512 5914
8 415 -15
8 474 -85
8 344 -80
8 150 14
8 247 -69
8 43 49
8 35 -31
8 386 40
8 443 -11
8 266 0
8 289 -69
8 350 -5
8 80 23
8 269 86
9 417 -43
9 37 61
9 495 -32
9 23 41
9 417 -33
9 193 -48
9 142 -75
9 114 -7
9 356 -70
9 199 54
9 185 65
9 251 -40
9 470 83
9 140 43
9 205 11
9 315 -58
9 231 -35
9 396 20
9 367 64
9 450 -19
9 116 -46
9 368 -11
9 292 -61
10 443 -51
10 185 -32
10 412 21
10 317 2
10 395 22
10 472 69
10 144 97
10 103 -40
10 474 60
10 443 -83
10 296 -49
10 202 -13
10 69 -87
10 463 81
10 286 -38
10 399 57
10 181 4
10 343 7
10 459 -83
10 448 -59
10 207 -39
10 162 87
10 340 53
11 245 17
11 450 -47
11 123 22
11 363 -33
11 30 79
11 175 -95
11 332 65
11 496 -86
11 391 35
11 451 91
11 126 -46
11 117 -82
11 493 74
11 164 48
11 134 45
11 174 46
11 401 1
11 139 -57
11 38 17
11 206 91
11 299 -99
11 109 -96
11 67 55
12 283 -19
12 326 -6
12 468 -76
12 66 78
12 24 -33
12 447 69
12 95 -61
12 179 7
12 86 -35
12 361 -76
12 72 16
12 175 -69
12 237 60
12 400 -87
12 144 33
12 344 -59
12 438 -63
12 13 46
12 389 17
12 31 85
12 443 4
12 340 -73
12 295 -50
13 462 18
13 81 56
13 506 93
13 39 14
13 378 98
13 421 36
13 227 98
13 458 39
13 222 66
13 373 -31
13 300 81
13 112 61
13 280 -3
13 115 31
13 151 -81
13 249 -6
13 20 -47
13 113 69
13 149 -2
13 499 50
13 389 99
13 53 -12
14 472 -50
14 484 29
14 178 42
14 64 -48
14 405 20
14 72 34
14 240 -29
14 112 38
14 75 -81
14 481 25
14 237 -13
14 314 6
14 84 -25
14 413 91
14 390 62
14 165 45
14 437 -20
14 134 81
14 75 -90
14 193 6
14 121 25
14 191 65
14 502 -92
15 410 70
15 183 62
15 466 -69
15 434 -10
15 444 83
15 441 -23
15 362 74
15 54 -2
15 141 10
15 160 -31
15 395 -93
15 409 -33
15 435 72
15 21 -42
15 53 54
15 317 5
15 384 -73
15 439 57
15 440 4
15 501 61
15 412 -100
15 287 -85
16 204 61
16 318 38
16 480 -74
16 231 52
16 63 -81
16 395 38
16 81 -19
16 299 92
16 340 -87
16 318 86
16 461 -66
16 24 -95
16 431 -94
16 276 65
16 503 -88
16 351 18
16 474 26
16 102 -79
16 205 30
16 495 -56
16 290 10
16 224 52
17 407 78
17 175 -81
17 233 70
17 278 -32
17 273 -71
17 31 21
17 474 -12
17 478 -14
17 483 -79
17 476 10
17 70 49
17 26 -47
17 484 28
17 377 -58
17 50 61
17 399 -12
17 139 -68
17 182 -84
17 210 -93
17 216 -17
17 178 56
17 370 67
17 441 33
18 138 -69
18 395 52
18 290 -95
18 218 14
18 78 48
18 27 39
18 307 -18
18 421 39
18 82 -28
18 293 -61
18 335 23
18 420 0
18 505 -91
18 379 -2
18 295 8
18 474 -54
18 351 -91
18 27 -2
18 481 57
18 244 52
18 85 -85
18 89 -30
19 472 -96
19 55 -74
19 393 -26
19 122 33
19 127 92
19 40 -77
19 245 34
19 106 -74
19 152 -36
19 405 -6
19 421 61
19 295 -100
19 258 77
19 150 -14
19 253 -37
19 225 74
19 193 -8
19 443 -74
19 407 -77
19 139 -98
19 135 55
19 42 -95
20 295 83
20 155 -45
20 301 -40
20 475 13
20 219 8
20 407 90
20 216 4
20 480 99
20 458 38
20 472 38
20 33 67
20 399 91
20 122 75
20 266 77
20 270 -41
20 255 28
20 233 -23
20 31 -77
20 255 79
20 81 89
20 131 -63
20 120 66
21 56 72
21 44 -3
21 319 -72
21 198 98
21 323 97
21 190 93
21 26 -49
21 342 59
21 343 7
21 114 -12
21 242 -16
21 168 34
21 454 -31
21 472 89
21 54 -9
21 27 73
21 87 -100
21 275 -62
21 212 51
21 212 85
21 71 -40
21 241 -75
21 149 69
22 390 -25
22 422 -14
22 410 63
22 126 -90
22 409 -48
22 344 25
22 91 -44
22 304 -79
22 334 94
22 511 -91
22 262 -28
22 344 65
22 159 -86
22 373 -70
22 489 -34
22 218 3
22 392 1
22 233 -91
22 58 -39
22 374 -2
22 512 38
22 159 77
22 179 -87
23 260 -74
23 481 -11
23 297 4
23 109 -100
23 257 29
23 266 -6
23 326 98
23 271 -56
23 70 42
23 341 -14
23 409 -76
23 418 44
23 324 -68
23 225 17
23 262 59
23 202 6
23 27 36
23 116 -55
23 339 -78
23 267 -45
23 311 47
23 118 -64
23 205 36
24 225 -84
24 156 27
24 96 -14
24 37 82
24 197 95
24 142 60
24 400 20
24 169 -53
24 274 -67
24 197 35
24 495 78
24 471 -54
24 406 72
24 188 20
24 226 23
24 199 -17
24 107 -67
24 378 56
24 450 39
24 400 -87
24 387 -27
25 483 69
25 489 -79
25 312 -45
25 123 95
25 49 -77
25 437 39
25 368 -46
25 174 7
25 37 22
25 439 -22
25 367 67
25 382 -72
25 33 -37
25 104 -88
25 348 9
25 136 53
25 114 84
25 240 -25
25 214 63
25 488 97
25 71 -81
25 351 51
26 406 2
26 240 86
26 163 -31
26 357 63
26 72 68
26 309 66
26 473 58
26 363 24
26 138 -36
26 370 91
26 128 12
26 332 68
26 412 72
26 220 42
26 93 -41
26 458 -26
26 36 -11
26 483 -60
26 79 52
26 39 -72
26 306 -75
27 76 16
27 458 -38
27 300 57
27 288 -2
27 509 47
27 394 58
27 51 -23
27 461 44
27 492 -92
27 461 14
27 319 92
27 218 -58
27 354 33
27 140 79
27 46 -87
27 246 91
27 58 -78
27 444 76
27 403 23
27 400 42
27 175 32
27 142 86
27 462 -88
28 384 17
28 297 -70
28 137 48
28 321 -3
28 490 65
28 342 81
28 372 -89
28 433 69
28 144 -1
28 191 71
28 63 94
28 396 69
28 442 64
28 324 -12
28 342 5
28 306 -52
28 473 0
28 440 31
28 206 36
28 95 -2
28 344 -80
28 439 40
28 451 -33
29 156 47
29 270 59
29 207 60
29 360 95
29 381 39
29 102 -90
29 355 5
29 44 -45
29 51 0
29 295 -16
29 162 16
29 92 9
29 244 81
29 305 -53
29 200 79
29 301 73
29 327 -27
29 327 63
29 348 -66
29 353 -67
29 382 1
30 374 44
30 435 -42
30 489 87
30 443 17
30 115 24
30 483 -2
30 236 -22
30 269 -7
30 285 42
30 32 64
30 226 56
30 386 -44
30 420 74
30 292 23
30 207 41
30 89 -37
30 146 53
30 305 -73
30 352 6
30 174 -36
30 126 82
30 506 -36
30 197 19
31 312 51
31 152 61
31 49 -44
31 224 75
31 113 31
31 303 11
31 234 -52
31 319 -64
31 403 94
31 512 25
31 363 -76
31 428 8
31 456 -4
31 323 -28
31 115 20
31 452 -6
31 491 -85
31 480 -80
31 457 -73
31 354 44
31 203 35
31 251 -60
32 343 59
32 315 11
32 54 15
32 375 -93
32 165 71
32 69 82
32 157 58
32 107 -5
32 509 34
32 87 11
32 177 -90
32 243 2
32 368 -48
32 411 15
32 76 23
32 444 78
32 231 13
32 404 93
32 271 3
32 56 -54
32 330 -77
33 215 8
33 131 14
33 139 14
33 289 -91
33 440 -18
33 67 -31
33 409 22
33 365 -60
33 322 2
33 445 29
33 217 29
33 65 73
33 231 65
33 95 -38
33 505 78
33 262 61
33 484 23
33 306 65
33 79 -92
33 467 -91
33 464 37
34 97 97
34 153 35
34 296 58
34 382 41
34 214 65
34 374 -12
34 482 90
34 231 -21
34 173 -61
34 353 -25
34 377 -86
34 310 -10
34 111 34
34 326 31
34 113 -1
34 139 -35
34 197 82
34 156 23
34 422 0
34 292 18
34 465 -24
35 83 74
35 152 -36
35 298 52
35 234 82
35 133 -64
35 214 43
35 297 65
35 57 68
35 135 48
35 71 36
35 292 -33
35 172 -39
35 304 -45
35 221 29
35 348 84
35 72 -76
35 304 -22
35 234 -55
35 397 14
35 290 90
35 82 79
35 51 -13
35 424 -15
36 354 22
36 254 -13
36 204 -90
36 98 -31
36 350 10
36 377 -53
36 470 -6
36 296 58
36 153 25
36 341 -33
36 328 60
36 262 93
36 215 -33
36 182 -15
36 430 66
36 265 62
36 473 -83
36 237 16
36 481 -99
36 134 -26
36 301 -47
36 292 -87
37 404 11
37 109 26
37 359 -39
37 283 79
37 162 22
37 386 70
37 40 42
37 356 -77
37 74 -36
37 407 -51
37 374 49
37 482 -73
37 223 -24
37 310 8
37 478 -51
37 145 -48
37 509 -27
37 407 -19
37 458 -28
38 463 -65
38 367 74
38 171 -38
38 340 -56
38 405 57
38 188 -16
38 176 5
38 495 -82
38 131 -23
38 106 62
38 203 -4
38 292 91
38 144 -29
38 164 -51
38 280 -35
38 415 -98
38 242 -16
39 92 -46
39 371 29
39 305 59
39 473 -63
39 51 90
39 274 31
39 208 -65
39 499 14
39 171 84
39 97 -38
39 444 20
39 226 -99
39 61 -91
39 391 44
39 88 70
39 511 -95
39 498 57
39 99 76
39 407 25
39 442 8
39 112 -49
39 363 -32
40 260 25
40 379 -18
40 166 4
40 86 14
40 395 -56
40 495 60
40 117 -8
40 385 -97
40 117 -95
40 223 25
40 158 23
40 131 2
40 106 2
40 493 75
40 74 -56
40 467 24
40 96 -76
40 453 51
40 318 -83
40 245 -91
41 358 67
41 151 -57
41 163 -53
41 305 -20
41 393 54
41 419 92
41 155 -64
41 368 48
41 90 -2
41 510 79
41 289 -76
41 350 51
41 422 -69
41 248 -68
41 154 40
41 420 -17
41 403 1
41 271 -58
41 75 -61
41 104 99
41 478 -58
42 176 31
42 493 -82
42 87 -35
42 429 28
42 275 71
42 446 -66
42 201 49
42 82 -53
42 462 56
42 442 87
42 172 3
42 139 -75
42 473 -56
42 302 27
42 225 9
42 98 -57
42 502 -5
42 148 -92
42 205 38
43 248 -98
43 198 64
43 249 71
43 324 -61
43 315 -91
43 458 -95
43 157 1
43 432 -40
43 265 76
43 312 -4
43 293 23
43 234 -87
43 53 -47
43 381 4
43 324 44
43 358 -64
43 377 -83
43 156 -12
43 437 38
43 127 55
43 387 -30
44 467 16
44 255 -96
44 102 45
44 310 93
44 240 68
44 403 81
44 168 3
44 251 -32
44 476 19
44 368 13
44 420 62
44 253 74
44 261 -20
44 419 84
44 377 -36
44 412 -6
44 272 -86
44 88 63
44 277 -9
44 59 -31
44 195 -100
45 394 -87
45 277 90
45 159 68
45 58 59
45 67 -80
45 273 8
45 194 81
45 304 37
45 108 -64
45 345 -7
45 502 -63
45 253 47
45 140 -75
45 500 39
45 373 58
45 478 51
45 291 -76
45 418 -88
45 366 -93
45 507 47
45 88 10
45 280 -34
46 249 84
46 277 -89
46 221 -15
46 144 -40
46 224 94
46 376 -51
46 248 71
46 208 -44
46 226 -24
46 384 -41
46 448 58
46 492 -10
46 484 -21
46 358 23
46 471 20
46 489 -80
46 127 47
46 327 17
46 267 44
46 265 46
46 395 29
47 55 -42
47 438 -40
47 428 -36
47 274 -43
47 222 39
47 208 45
47 401 3
47 415 -14
47 165 2
47 440 -47
47 495 -1
47 220 -99
47 478 46
47 197 11
47 274 19
47 71 73
47 492 -25
47 413 70
47 278 -95
47 281 45
48 490 35
48 287 -17
48 441 9
48 309 -89
48 195 -5
48 80 -67
48 422 -10
48 107 18
48 84 30
48 121 35
48 434 46
48 108 -60
48 212 34
48 181 -42
48 63 87
48 63 41
48 135 -14
48 474 79
48 238 -60
48 297 -9
48 49 27
48 109 81
49 504 3
49 71 -86
49 167 -77
49 369 68
49 298 -54
49 340 23
49 204 34
49 474 90
49 427 89
49 421 8
49 506 2
49 164 -62
49 219 -6
49 388 -68
49 227 95
49 92 83
49 341 -13
49 262 -65
49 264 -12
49 265 9
49 464 -49
50 181 8
50 390 -83
50 275 66
50 486 24
50 358 -31
50 257 34
50 489 13
50 245 -70
50 81 82
50 328 -98
50 333 79
50 447 -69
50 368 75
50 496 -26
50 110 -78
50 504 29
50 322 -39
50 415 79
50 479 12
50 303 90
50 281 -35
50 54 65
51 91 -19
51 362 21
51 83 -61
51 270 -32
51 498 -9
51 211 47
51 232 -3
51 479 13
51 122 -65
51 110 83
51 151 -26
51 196 -32
51 67 -3
51 422 -12
51 127 90
51 349 -24
51 199 66
51 512 75
51 259 -60
51 252 40
51 246 73
51 246 16
52 159 -88
52 306 21
52 276 -48
52 488 87
52 130 50
52 125 9
52 155 -96
52 91 19
52 295 -72
52 118 -1
52 59 -46
52 288 -32
52 321 1
52 161 -41
52 388 -51
52 391 22
52 205 66
52 473 -38
52 339 -9
52 380 -98
52 359 32
53 110 80
53 204 -91
53 332 4
53 340 -44
53 110 80
53 181 -21
53 278 -98
53 113 -100
53 154 1
53 81 -7
53 139 55
53 228 -22
53 290 -9
53 399 -73
53 215 -31
53 390 -16
53 374 60
53 113 91
53 442 19
53 223 -5
53 184 8
54 418 88
54 57 99
54 394 44
54 183 6
54 292 -50
54 204 -34
54 369 -65
54 485 9
54 301 -94
54 320 75
54 69 -97
54 186 0
54 490 -99
54 200 -82
54 102 57
54 325 -91
54 223 70
54 60 3
54 252 43
54 93 23
54 476 21
54 101 39
55 277 -32
55 243 48
55 212 -13
55 282 -93
55 185 9
55 465 22
55 354 54
55 222 62
55 507 -59
55 217 -5
55 449 -46
55 384 -99
55 438 4
55 63 42
55 375 -99
55 480 3
55 332 39
55 365 -42
55 325 -22
55 449 -41
55 292 -9
55 383 31
56 253 42
56 453 21
56 203 68
56 80 -94
56 251 -22
56 221 -64
56 166 0
56 266 36
56 185 -85
56 486 83
56 273 20
56 449 -38
56 318 48
56 297 55
56 143 57
56 346 1
56 379 94
56 445 32
56 309 42
56 241 71
56 182 50
56 440 -26
57 502 64
57 512 33
57 239 44
57 60 96
57 77 -30
57 238 -100
57 275 28
57 366 54
57 197 -17
57 204 85
57 446 -7
57 129 -4
57 204 65
57 407 67
57 214 -35
57 138 32
57 147 52
57 230 42
57 78 31
57 304 -30
58 287 -93
58 484 -70
58 60 -92
58 395 -64
58 451 96
58 274 9
58 224 -76
58 244 27
58 487 -51
58 259 15
58 113 65
58 171 -73
58 478 34
58 170 87
58 254 42
58 203 1
58 113 -97
58 117 33
58 223 9
58 82 -97
58 454 55
59 487 22
59 449 65
59 169 -65
59 511 -42
59 354 -18
59 154 -22
59 313 33
59 331 40
59 195 73
59 350 -21
59 452 -76
59 75 -34
59 337 -64
59 298 75
59 342 35
59 447 -18
59 207 -85
59 135 90
59 255 -83
59 461 74
59 191 85
59 121 99
60 102 64
60 106 -2
60 486 -32
60 317 -41
60 282 -99
60 331 -50
60 307 1
60 212 -22
60 266 -96
60 152 -20
60 492 -83
60 410 -71
60 238 -93
60 77 -49
60 203 -54
60 364 -7
60 278 -45
60 283 -90
60 65 60
60 413 -43
60 309 -96
61 511 21
61 125 -25
61 75 -74
61 148 34
61 266 35
61 282 61
61 448 -63
61 394 -100
61 227 -81
61 337 -40
61 471 50
61 91 73
61 500 -27
61 250 -74
61 292 -36
61 190 37
61 394 -73
61 393 7
62 462 32
62 427 49
62 389 -15
62 286 -85
62 300 76
62 211 4
62 435 -41
62 230 -65
62 339 -57
62 298 -8
62 93 77
62 319 -45
62 401 -2
62 442 -30
62 428 -22
62 259 -98
62 150 14
62 332 -92
62 311 45
62 423 -46
62 462 98
63 134 -77
63 190 19
63 156 -51
63 173 57
63 358 43
63 316 -41
63 500 36
63 167 -47
63 273 -32
63 228 -80
63 121 -40
63 467 80
63 192 28
63 499 -29
63 309 -97
63 283 82
63 87 60
63 471 -61
64 248 -39
64 431 57
64 159 73
64 130 -41
64 71 58
64 352 -86
64 406 68
64 110 76
64 370 99
64 94 87
64 450 -18
64 230 -23
64 510 -72
64 408 69
64 272 46
64 390 82
64 471 -13
64 422 93
64 229 -80
64 432 -14
65 212 -70
65 300 -17
65 136 -24
65 266 -95
65 235 -18
65 245 -53
65 145 -80
65 135 -8
65 188 23
65 340 -41
65 415 84
65 383 74
65 431 -14
65 436 -61
65 214 -37
65 259 -67
65 474 94
65 149 -21
65 219 -85
65 405 -33
65 406 88
66 141 34
66 180 -66
66 290 79
66 167 95
66 68 39
66 493 -94
66 500 -12
66 319 -94
66 224 95
66 478 -10
66 506 -19
66 246 -24
66 376 14
66 72 -42
66 356 61
66 375 -92
66 279 -98
66 332 46
67 166 67
67 464 -18
67 112 -92
67 176 29
67 115 9
67 283 -65
67 372 1
67 145 35
67 400 8
67 133 91
67 109 -6
67 457 -37
67 198 69
67 464 77
67 483 -34
67 394 22
67 344 -17
67 134 1
68 100 95
68 229 95
68 404 93
68 207 86
68 444 -54
68 492 -28
68 462 62
68 484 -43
68 112 -73
68 370 64
68 297 19
68 76 16
68 500 -50
68 115 -7
68 456 -5
68 458 5
68 118 55
68 391 8
68 267 65
68 83 28
69 417 56
69 161 -20
69 409 58
69 115 0
69 246 -67
69 330 66
69 143 -53
69 510 88
69 336 98
69 503 -41
69 407 -44
69 234 72
69 127 -5
69 187 93
69 409 90
69 89 55
69 197 -27
69 88 -58
69 147 -42
70 247 -15
70 252 96
70 354 -58
70 239 92
70 103 -28
70 423 68
70 465 -71
70 320 65
70 376 -81
70 147 -1
70 154 51
70 351 31
70 413 -14
70 179 81
70 452 35
70 72 22
70 246 0
70 284 6
70 403 55
70 470 87
71 132 87
71 167 -37
71 266 91
71 341 44
71 75 -23
71 216 -32
71 463 -43
71 323 -33
71 97 -52
71 341 -61
71 264 -30
71 315 40
71 257 2
71 170 31
71 362 -61
71 97 -88
71 94 50
71 487 44
71 360 -100
72 157 11
72 249 -20
72 352 96
72 177 17
72 414 -6
72 222 -78
72 280 -80
72 371 58
72 161 20
72 301 0
72 411 -23
72 173 46
72 344 -64
72 232 -39
72 174 -15
72 230 99
72 485 34
73 439 9
73 503 -39
73 338 -11
73 108 -90
73 147 42
73 278 89
73 363 -35
73 307 -45
73 354 -96
73 228 -3
73 478 79
73 271 -44
73 334 2
73 407 56
73 124 35
73 138 93
73 330 -36
73 182 1
73 485 86
73 319 -56
73 198 15
74 356 18
74 348 86
74 415 -48
74 499 11
74 192 65
74 173 80
74 382 -74
74 399 8
74 288 47
74 293 -87
74 94 -40
74 227 17
74 90 3
74 75 64
74 162 -10
74 121 1
74 327 85
74 226 38
74 448 -21
74 373 16
75 178 -42
75 397 22
75 237 -46
75 405 18
75 264 -49
75 203 -43
75 421 -4
75 324 -22
75 507 32
75 295 49
75 210 -9
75 201 -25
75 247 24
75 244 89
75 473 10
75 388 -74
75 212 -48
75 146 3
75 82 84
75 416 9
76 423 0
76 410 -32
76 331 60
76 433 8
76 430 -66
76 427 68
76 471 -75
76 230 -20
76 479 -56
76 236 1
76 449 -52
76 484 -54
76 314 49
76 439 -85
76 465 49
76 172 -78
76 268 -99
76 419 58
76 465 97
77 314 -58
77 496 64
77 109 -48
77 273 41
77 209 -100
77 260 -69
77 310 -24
77 346 -91
77 163 21
77 475 -43
77 504 -48
77 429 -6
77 396 -28
77 285 60
77 440 71
77 163 -25
77 358 -84
77 236 42
77 278 -10
77 315 50
77 181 -3
78 460 -32
78 394 75
78 432 -6
78 339 -52
78 416 -59
78 368 18
78 275 -69
78 157 -63
78 494 34
78 177 -47
78 372 -6
78 442 57
78 102 74
78 464 -45
78 360 -91
78 164 27
78 206 23
79 384 78
79 415 -30
79 136 -95
79 115 -12
79 176 -35
79 350 75
79 502 -60
79 341 -47
79 134 -66
79 353 41
79 509 -20
79 319 -83
79 237 43
79 308 98
79 301 39
79 225 -33
79 258 -6
79 194 95
79 356 -90
79 144 38
79 436 -43
80 174 -25
80 438 -96
80 91 3
80 483 61
80 212 -45
80 309 -84
80 124 -46
80 452 -19
80 252 -49
80 471 10
80 233 32
80 410 -70
80 169 -85
80 265 -73
80 281 57
80 119 -99
80 340 -10
80 345 -7
80 492 10
80 505 -44
80 448 -24
81 459 -9
81 263 -41
81 119 74
81 219 -40
81 115 -49
81 430 32
81 110 -42
81 300 -82
81 500 73
81 464 -90
81 490 58
81 386 29
81 142 87
81 347 -97
81 314 -100
81 205 0
81 507 26
81 183 -43
81 474 -41
81 445 87
81 167 -83
81 213 -22
82 85 34
82 450 -88
82 495 75
82 494 -47
82 387 -52
82 100 -96
82 256 -29
82 364 -85
82 420 79
82 450 -9
82 265 -26
82 113 -48
82 502 40
82 392 94
82 428 -12
82 197 63
82 316 70
82 129 -24
82 460 -29
83 402 1
83 237 -84
83 297 40
83 458 44
83 511 54
83 157 -99
83 109 -58
83 241 7
83 315 -69
83 485 76
83 446 37
83 205 48
83 448 48
83 466 20
83 210 -86
83 218 50
83 219 42
83 358 23
83 217 12
83 121 60
84 247 -74
84 511 -55
84 209 -1
84 368 -6
84 279 -39
84 418 18
84 309 -73
84 213 31
84 353 60
84 339 58
84 90 -26
84 347 42
84 385 -66
84 488 -46
84 296 32
84 116 -88
84 494 -21
84 384 70
84 161 -41
84 314 -67
85 216 -71
85 306 -24
85 377 37
85 498 29
85 262 -81
85 489 -47
85 364 -16
85 92 2
85 326 37
85 317 89
85 285 92
85 468 77
85 143 69
85 192 78
85 194 83
85 399 16
85 293 74
85 504 -10
85 445 95
86 219 92
86 282 86
86 244 19
86 154 8
86 350 99
86 315 40
86 428 1
86 266 96
86 292 -3
86 232 -87
86 112 97
86 356 80
86 281 -26
86 125 68
86 184 -81
86 158 82
86 399 53
86 170 -99
86 177 96
87 477 -70
87 465 -10
87 210 79
87 225 23
87 168 16
87 220 -8
87 189 -23
87 272 58
87 198 5
87 119 -82
87 309 -38
87 146 25
87 198 24
87 476 89
87 504 54
87 254 57
87 158 -41
87 128 20
87 121 -27
87 88 -2
87 442 -79
87 115 -12
88 121 85
88 228 -46
88 211 -60
88 361 87
88 320 5
88 393 65
88 139 -77
88 482 -47
88 307 74
88 422 -54
88 200 59
88 453 -21
88 146 -16
88 164 29
88 498 57
88 110 -62
88 484 45
88 273 -56
88 207 -70
88 391 -59
89 414 30
89 440 96
89 480 -99
89 372 45
89 424 49
89 334 -4
89 459 45
89 169 -51
89 495 67
89 439 -12
89 285 -47
89 413 -20
89 129 -6
89 462 -55
89 286 -60
89 116 52
89 116 53
89 109 -91
90 166 -5
90 258 22
90 260 -34
90 174 91
90 143 48
90 371 -52
90 350 26
90 188 12
90 267 22
90 231 -100
90 471 12
90 369 -66
90 270 -55
90 147 76
90 138 39
90 319 57
90 449 -37
90 292 20
90 388 -41
90 386 44
91 451 3
91 153 46
91 317 -18
91 488 -23
91 178 21
91 151 -89
91 300 19
91 207 -100
91 245 -65
91 436 59
91 164 9
91 302 -54
91 405 71
91 177 -96
91 189 49
91 210 -35
91 477 90
91 461 60
91 300 -46
91 229 86
91 478 -94
92 401 27
92 415 -8
92 169 -67
92 312 -83
92 261 -100
92 162 59
92 433 82
92 290 -50
92 336 10
92 392 -86
92 107 59
92 100 -2
92 194 -32
92 391 68
92 397 92
92 244 18
92 503 65
93 296 -61
93 408 82
93 357 -35
93 218 97
93 190 -81
93 191 -56
93 512 47
93 506 -51
93 338 7
93 495 -73
93 213 6
93 481 -46
93 133 85
93 165 -42
93 166 -69
93 308 2
93 502 96
93 506 52
93 135 44
93 413 -42
93 350 -93
94 426 -23
94 395 34
94 134 -53
94 97 -43
94 229 84
94 350 56
94 448 20
94 98 50
94 498 97
94 283 9
94 128 48
94 228 -17
94 432 -74
94 306 -78
94 444 20
94 282 -26
94 260 81
95 419 91
95 457 65
95 478 18
95 393 0
95 466 -38
95 404 -79
95 270 76
95 158 -81
95 164 76
95 371 8
95 160 -38
95 431 -49
95 396 -22
95 181 90
95 247 86
95 180 94
95 321 -93
95 468 3
95 113 -85
95 442 88
95 230 -66
96 439 28
96 427 16
96 253 -71
96 159 70
96 189 98
96 366 46
96 158 51
96 448 91
96 360 12
96 154 -98
96 232 -20
96 170 21
96 482 -33
96 297 -18
96 443 -87
96 357 65
97 373 67
97 493 64
97 498 -68
97 365 -24
97 259 -82
97 376 -98
97 449 -81
97 308 15
97 449 -37
97 111 -77
97 480 -80
97 196 -55
97 225 61
97 125 -87
97 166 -84
97 291 57
97 332 91
97 315 -81
97 140 -56
97 385 66
97 188 -24
97 307 67
98 240 -20
98 469 8
98 197 -91
98 351 -62
98 229 73
98 207 -84
98 203 86
98 504 -23
98 328 24
98 204 -30
98 440 -76
98 178 52
98 241 85
98 192 -97
98 145 80
98 334 4
98 233 -77
98 236 -54
99 305 -42
99 366 -22
99 256 22
99 140 21
99 506 -45
99 151 28
99 374 69
99 383 -75
99 458 -69
99 417 -98
99 141 9
99 414 -31
99 230 63
99 314 -1
99 365 -60
100 244 23
100 113 -6
100 298 45
100 308 -66
100 370 21
100 490 -29
100 450 32
100 124 -1
100 363 -14
100 474 -27
100 475 -63
100 332 -42
100 255 -35
100 231 -32
100 237 -58
100 220 -54
100 197 23
100 137 -74
100 170 -77
101 487 65
101 332 -3
101 493 21
101 501 -2
101 340 -70
101 142 0
101 477 -16
101 453 -37
101 478 63
101 292 6
101 434 97
101 211 57
101 384 -24
101 177 -69
101 291 -99
101 147 50
101 108 49
101 273 21
101 190 -16
102 357 -91
102 115 -95
102 427 -72
102 155 -83
102 145 -72
102 465 9
102 415 -73
102 459 -23
102 149 70
102 510 9
102 340 -17
102 247 31
102 406 -69
102 105 -90
102 268 -34
102 507 68
102 333 -49
103 212 2
103 252 -89
103 264 -68
103 178 -22
103 175 82
103 195 87
103 497 -26
103 364 25
103 308 25
103 396 -41
103 237 -84
103 349 25
103 268 67
103 217 -14
103 146 -34
104 105 64
104 372 -41
104 293 65
104 133 -46
104 232 -96
104 113 90
104 215 12
104 168 -95
104 169 10
104 336 -44
104 456 -52
104 203 48
104 303 92
104 270 -65
104 370 30
105 419 -58
105 120 -26
105 291 -87
105 255 -70
105 319 -51
105 355 -8
105 226 80
105 145 28
