256 2087
55 225 -87
55 87 57
55 213 -36
55 119 82
55 248 21
56 232 -91
56 98 49
56 197 -19
56 188 17
56 217 55
56 207 36
56 118 -5
56 252 -80
56 141 -27
56 205 24
56 142 19
56 70 -65
56 190 -85
56 145 -19
57 94 -77
57 97 26
57 107 96
57 90 18
57 168 4
57 213 -43
57 161 -32
57 202 -45
57 203 68
57 150 43
57 218 -60
57 92 37
58 223 84
58 139 -87
58 235 72
58 159 2
58 147 47
58 180 97
58 100 4
58 148 22
58 196 -76
58 232 44
59 63 -9
59 124 -10
59 173 5
59 161 -52
59 67 -71
59 238 -19
59 197 97
59 233 53
59 87 57
59 216 31
59 118 -91
59 255 56
59 132 -52
59 83 -51
59 183 47
60 87 75
60 229 23
60 238 -79
60 208 3
60 165 18
60 244 53
60 118 0
60 162 5
60 135 -2
60 83 -57
60 161 -90
60 235 -38
60 213 98
60 200 -44
61 152 57
61 73 -95
61 181 -29
61 88 -59
61 169 92
61 167 -14
61 238 -20
61 95 67
61 67 19
61 223 -47
61 250 67
62 77 96
62 157 56
62 231 -91
62 201 66
62 70 76
62 204 28
62 240 -56
62 124 -20
62 98 57
62 231 47
62 232 43
63 232 -72
63 97 -27
63 130 -73
63 120 43
63 125 -2
63 212 96
63 197 -46
63 68 87
63 186 -42
63 182 -20
63 105 -98
63 103 -34
63 236 -67
64 234 -41
64 108 -84
64 215 -32
64 236 -48
64 114 76
64 171 -50
64 246 -42
64 202 -17
64 192 97
64 215 -9
64 214 -22
64 145 -16
64 180 32
65 114 98
65 197 95
65 157 55
65 149 41
65 222 18
65 180 49
65 120 -72
65 97 68
65 86 29
65 121 -76
65 142 76
65 144 -73
65 83 -17
65 127 56
65 68 -3
66 83 13
66 225 -88
66 217 19
66 98 -27
66 222 -29
66 96 -7
66 114 34
66 113 -28
66 157 13
66 118 -71
66 135 -93
66 121 -18
67 165 15
67 241 12
67 176 8
67 129 -23
67 115 -79
67 100 61
67 99 14
67 91 -11
67 207 41
67 217 47
67 122 -49
67 100 13
67 185 44
67 113 46
67 110 -47
68 78 -58
68 195 56
68 148 -56
68 133 32
68 165 -89
68 230 70
68 216 -20
68 213 -56
68 102 -69
68 134 77
68 200 -33
68 230 86
68 130 -26
69 70 26
69 115 82
69 213 23
69 255 76
69 172 -89
69 124 94
69 128 -93
69 236 95
69 154 -72
69 247 -21
69 195 -25
69 241 -9
70 213 -56
70 255 -20
70 83 12
70 75 -22
70 149 -9
70 101 34
70 154 -75
70 197 74
70 256 3
70 155 53
70 155 99
70 167 31
70 94 36
71 142 -33
71 170 23
71 73 73
71 114 -41
71 238 96
71 190 -49
71 202 -93
71 129 39
71 132 -39
71 185 -12
71 231 -23
71 145 78
71 182 84
72 188 -67
72 226 66
72 193 -18
72 209 -41
72 168 13
72 226 58
72 209 42
72 183 15
72 155 11
72 220 -24
73 185 64
73 170 -91
73 253 -52
73 197 31
73 192 -62
73 127 29
73 162 -21
73 100 26
73 193 47
73 114 93
74 231 97
74 256 58
74 158 58
74 253 74
74 175 41
74 233 93
74 97 -66
74 87 -9
74 94 -49
74 235 17
74 108 -69
74 147 -5
75 206 -70
75 99 64
75 140 11
75 163 -1
75 242 -1
75 229 -30
75 149 -36
75 210 -55
75 239 13
75 184 -44
75 228 24
76 232 -72
76 255 -63
76 243 27
76 142 12
76 178 63
76 250 -33
76 173 -14
76 98 85
76 147 -38
76 192 -93
76 81 61
76 212 23
76 233 5
77 149 -39
77 202 -36
77 236 -89
77 159 -38
77 172 70
77 226 -98
77 218 72
77 235 19
77 84 -30
77 119 73
77 220 -39
77 193 -10
78 115 -88
78 240 96
78 232 44
78 201 -95
78 110 -65
78 185 58
78 143 57
78 206 -37
78 167 -22
78 112 -17
78 115 -55
79 161 74
79 229 -50
79 151 91
79 228 91
79 186 -4
79 227 -92
79 88 65
79 130 -66
79 146 -15
79 231 22
79 205 14
79 164 1
80 230 92
80 236 -53
80 248 -36
80 255 34
80 106 27
80 133 52
80 190 43
80 249 52
80 123 -57
80 151 -67
81 122 -74
81 204 -40
81 188 91
81 198 -16
81 256 -32
81 136 -35
81 125 60
81 162 -59
81 112 60
81 201 9
81 195 -55
82 89 -24
82 223 -60
82 208 -4
82 94 67
82 225 69
82 84 96
82 90 -25
82 195 78
82 235 7
82 187 6
82 182 -63
82 202 -57
82 252 -19
83 98 85
83 226 -19
83 179 -99
83 224 64
83 132 -63
83 211 -90
83 193 -92
83 130 9
83 224 -11
83 114 57
83 215 89
83 137 29
83 197 37
84 182 -77
84 229 -20
84 145 58
84 146 3
84 239 -50
84 161 -74
84 247 -62
84 251 13
84 88 12
84 148 1
85 116 37
85 221 34
85 200 -37
85 111 60
85 204 93
85 123 -5
85 140 -76
85 116 -73
85 103 -76
85 159 86
85 156 89
85 92 89
85 145 -88
86 187 0
86 234 8
86 143 15
86 222 -44
86 250 -57
86 146 -33
86 113 -92
86 180 -13
86 169 61
86 151 -74
86 179 81
87 241 50
87 168 -29
87 127 89
87 104 -40
87 186 -95
87 180 -85
87 197 -83
87 89 50
87 186 -89
87 215 -74
87 240 18
88 158 -6
88 195 -37
88 250 12
88 134 -84
88 171 42
88 222 4
88 148 -41
88 117 69
88 112 17
88 251 -64
88 216 -15
88 124 96
88 192 -39
89 254 -20
89 137 -7
89 247 -16
89 123 -16
89 215 77
89 245 8
89 240 -80
89 179 52
89 247 72
90 216 -71
90 183 -52
90 95 2
90 235 -97
90 178 -58
90 91 -90
90 188 70
90 252 65
90 228 60
90 223 27
90 196 -18
90 219 2
90 256 -29
90 195 90
90 211 14
91 163 -45
91 157 77
91 170 59
91 113 -22
91 141 97
91 102 32
91 165 -13
91 234 -30
91 242 -17
91 108 21
92 119 -70
92 246 4
92 126 -25
92 245 -74
92 165 -29
92 197 44
92 106 -58
92 125 28
92 136 67
92 143 69
92 190 59
92 160 -84
93 180 61
93 241 30
93 156 -82
93 95 68
93 224 -12
93 229 28
93 112 24
93 183 28
93 164 61
93 194 86
94 174 6
94 226 60
94 236 -22
94 182 32
94 108 96
94 139 -75
94 167 -26
94 190 -42
94 140 24
94 223 15
94 224 97
94 158 -59
95 106 -66
95 198 42
95 143 -51
95 103 -35
95 117 63
95 219 36
95 176 88
95 240 -2
95 153 96
95 256 13
95 196 -62
96 192 -92
96 248 -88
96 221 -86
96 215 -74
96 161 -18
96 191 -94
96 106 -44
97 102 -99
97 156 73
97 193 1
97 221 -44
97 241 -52
97 109 -5
97 253 -61
97 225 -71
97 224 -22
97 140 48
97 152 80
97 124 -6
98 164 -83
98 112 80
98 238 19
98 164 57
98 190 -49
98 160 -73
98 220 4
98 108 -57
98 226 -19
98 203 -15
98 116 39
98 223 -81
99 116 -96
99 189 93
99 204 70
99 122 75
99 115 1
99 178 -28
99 256 56
99 235 32
99 120 -79
99 219 -44
99 155 39
99 170 -13
99 125 1
99 176 15
100 162 -67
100 150 26
100 242 29
100 220 -88
100 190 -99
100 147 86
100 113 31
100 139 -53
100 173 -10
100 145 48
101 114 -17
101 139 -19
101 134 -70
101 245 49
101 121 -47
101 164 -45
101 205 -48
101 217 -30
101 173 6
101 173 -23
102 151 -62
102 245 -45
102 240 11
102 152 -90
102 174 -98
102 163 -53
102 184 -52
102 142 23
102 115 -84
102 236 92
103 185 22
103 117 -44
103 222 -88
103 212 1
103 183 -41
103 158 15
103 163 26
103 196 -96
103 153 -4
103 246 85
103 207 11
103 164 97
104 149 -55
104 161 -78
104 161 -18
104 237 -89
104 226 -51
104 223 -46
104 133 -54
105 133 35
105 198 85
105 205 46
105 231 54
105 196 -84
105 237 -28
105 251 -56
106 207 88
106 124 -7
106 178 99
106 253 -22
106 213 14
106 193 93
106 154 44
106 126 -14
106 243 31
107 180 63
107 216 -66
107 201 78
107 244 65
107 241 35
107 256 27
107 129 -41
107 163 -57
107 256 49
108 119 -54
108 152 -43
108 130 -39
108 237 -14
108 202 48
108 146 -46
108 123 48
109 180 42
109 204 -41
109 176 -46
109 245 -95
109 146 47
109 225 16
109 213 57
109 138 51
109 237 66
109 136 48
109 231 -98
110 172 86
110 246 -49
110 207 -12
110 163 -49
110 219 -35
110 173 -4
110 116 -55
110 217 -1
110 149 95
110 251 7
111 137 -95
111 142 53
111 186 51
111 155 2
111 160 55
111 251 -59
111 128 60
111 221 69
111 133 79
111 166 96
111 224 88
112 129 -69
112 222 90
112 144 -12
112 149 -72
112 235 -46
112 251 70
112 220 17
112 238 -7
112 144 94
112 251 -42
112 193 -10
113 115 47
113 249 55
113 123 -50
113 119 -70
113 221 54
113 240 -1
113 162 63
113 222 -87
113 219 76
113 221 -95
114 186 -100
114 122 -1
114 232 -96
114 233 11
114 231 -28
114 121 -62
114 120 68
114 202 1
114 139 69
115 206 78
115 226 87
115 248 -42
115 166 71
115 193 -8
115 245 81
115 232 55
115 142 -35
115 188 95
115 118 16
115 182 -33
115 179 9
116 200 -97
116 129 18
116 161 95
116 224 9
116 145 -76
116 162 81
116 231 -75
116 138 -45
116 140 19
116 245 -74
116 195 -23
117 178 -66
117 144 -53
117 135 64
117 165 -19
117 171 -69
117 154 67
117 213 -48
117 127 -50
117 191 -95
118 228 73
118 137 54
118 222 49
118 214 43
118 162 -29
118 244 -28
118 139 32
118 141 24
118 198 -35
119 200 60
119 238 72
119 140 91
119 227 88
119 143 -2
119 160 -7
119 219 53
119 189 -58
119 162 69
119 178 -17
120 176 -2
120 214 36
120 247 44
120 150 -35
120 256 -6
120 179 56
120 158 -87
120 242 20
121 180 13
121 245 70
121 207 72
121 203 -10
122 197 -76
122 129 -97
122 182 -38
122 196 6
122 135 13
123 256 89
123 166 10
123 151 -42
123 139 23
123 233 67
123 197 84
123 142 44
124 246 61
124 246 -72
124 141 -90
124 138 83
124 189 96
124 241 49
124 126 -62
124 139 -34
125 176 -79
125 251 -77
125 218 76
125 230 67
125 253 -59
125 225 6
125 255 30
125 196 16
125 229 -33
125 166 74
125 211 15
126 205 -66
126 169 98
126 160 44
126 256 73
126 184 98
126 232 -44
126 140 -94
126 216 -10
127 186 -30
127 207 61
127 244 -80
127 134 -67
127 152 -23
127 208 25
127 186 88
127 234 -39
127 198 27
127 248 -67
127 201 -17
128 222 -22
128 136 1
128 199 68
128 133 -32
128 248 50
128 195 -21
128 251 -83
128 164 21
129 205 5
129 165 -56
129 135 31
129 148 20
129 195 -38
129 232 -19
129 251 -11
130 165 67
130 163 37
130 139 -45
130 169 -100
130 145 48
130 143 80
130 143 -19
130 158 17
130 229 21
131 153 -15
131 235 1
131 157 -38
131 206 50
132 156 -39
132 248 49
132 244 -7
132 253 -93
132 248 21
132 141 -54
132 222 -97
133 146 64
133 243 42
133 147 7
133 139 -60
133 177 65
134 191 -67
134 235 -93
134 195 59
134 138 -23
134 233 -6
134 146 55
134 250 -47
135 216 42
135 184 77
135 188 -19
135 186 -87
135 150 -75
135 151 -90
136 166 -42
136 210 73
136 175 -29
136 252 -37
136 168 82
136 187 -52
136 159 -43
136 177 98
137 150 99
137 252 -61
137 179 -11
137 180 18
137 220 32
137 170 97
137 178 75
137 139 -39
137 170 65
137 240 -58
138 207 26
138 232 70
138 186 25
138 159 -73
138 194 -94
138 254 -92
138 176 55
139 150 92
139 207 -3
139 148 -6
139 193 74
139 236 81
139 215 -1
140 170 -80
140 187 59
140 179 -22
140 197 6
140 240 -21
140 249 68
141 239 -5
141 256 24
141 224 36
141 185 -36
141 158 86
141 212 3
141 142 -25
142 178 11
142 212 -41
142 184 96
142 212 5
142 253 57
142 161 33
142 174 68
143 146 -6
143 227 -58
143 155 41
143 235 26
143 224 -12
143 181 32
143 248 -82
143 183 -89
143 149 85
143 195 2
143 228 89
144 213 -26
144 237 -26
144 175 -71
144 152 -43
144 170 96
144 214 62
144 198 -26
144 186 -52
144 245 29
145 160 -18
145 248 -66
145 253 -39
145 169 95
145 149 -31
145 169 50
145 166 -72
145 197 23
146 194 0
146 223 -67
146 253 -91
146 235 -46
146 244 -70
146 191 -82
146 215 -33
146 218 99
147 235 -47
147 249 -86
147 231 -97
147 153 38
148 187 63
148 244 34
148 163 57
148 218 -5
148 207 18
148 232 5
148 247 -21
149 253 26
149 203 -29
149 231 14
150 211 -94
150 188 59
150 246 65
150 230 -17
150 242 -32
150 207 19
150 176 -4
150 213 -48
150 248 -36
151 239 44
151 204 9
151 172 77
151 218 30
152 178 -92
152 179 33
152 177 4
152 233 43
152 155 -92
152 160 -10
153 204 -97
153 219 45
153 204 86
154 193 -16
154 207 38
154 195 -77
154 241 -54
154 234 -75
154 174 -41
154 162 86
154 174 83
155 218 -19
155 159 -82
155 222 -12
155 177 -80
155 195 10
156 183 -25
156 243 50
156 199 4
156 245 9
156 189 71
156 216 54
156 224 57
156 233 6
156 211 44
156 233 0
156 218 56
156 168 -37
157 181 -85
157 237 -1
157 187 -51
157 205 -77
157 216 -89
157 249 2
157 254 -30
157 158 54
157 251 29
157 193 -99
158 228 -80
158 165 -4
158 229 60
158 251 88
158 177 49
158 225 -76
158 220 44
158 160 -73
158 214 -8
158 215 -41
159 176 77
159 201 30
159 216 62
160 233 -78
160 225 -71
160 187 0
161 241 -19
161 194 -95
161 242 94
161 220 86
161 185 -61
161 223 -51
162 235 48
162 226 -95
162 174 71
162 254 -7
162 205 -44
163 234 62
163 193 95
163 170 -22
164 213 19
164 195 33
164 165 -3
164 237 14
164 194 -5
164 233 62
165 246 -59
165 238 -2
165 209 -43
165 194 -54
165 230 -24
165 221 -19
166 220 65
166 234 92
166 201 36
166 184 70
166 231 62
166 172 25
166 176 84
167 246 -64
167 178 30
167 226 71
167 170 83
168 196 -93
168 212 0
168 169 36
168 188 -47
169 190 14
169 199 49
169 202 -29
169 178 -33
170 179 -89
170 236 -47
170 195 29
170 252 24
170 227 25
170 195 -50
170 171 89
170 221 18
171 241 -94
171 222 38
171 190 68
171 224 17
171 177 5
171 246 37
171 214 42
172 177 88
172 199 -24
172 238 98
172 228 -28
172 229 31
173 186 3
173 196 -27
173 218 18
173 206 81
173 238 57
173 221 -59
173 205 -21
173 200 86
174 189 -49
174 213 -53
174 198 94
175 183 25
175 225 -14
175 181 -48
176 195 83
176 229 15
176 189 16
176 230 -32
176 234 94
176 233 36
176 185 -38
176 232 24
177 222 43
177 206 -68
177 187 25
177 241 -86
177 180 15
177 184 7
178 232 93
178 184 -92
178 210 -23
178 202 15
178 186 -4
179 197 31
179 189 -56
179 244 41
179 224 49
179 195 -37
180 226 67
180 247 -88
180 242 25
181 235 24
181 212 -84
181 189 80
181 182 95
181 246 48
181 191 -18
182 220 92
182 241 -87
182 193 94
183 210 69
183 220 -86
183 256 68
183 199 -59
183 238 78
183 211 -37
184 256 -12
184 246 -86
184 212 95
184 233 34
184 233 91
184 240 -8
185 226 -23
185 199 -32
185 191 -63
185 218 -94
186 250 68
186 231 51
186 237 59
186 207 97
186 251 66
186 208 15
187 238 65
187 197 45
187 194 36
187 246 -53
187 202 0
187 222 -39
187 232 33
188 193 68
188 249 -78
188 194 -26
188 189 26
188 228 -49
188 241 0
189 225 77
190 206 -23
190 250 -66
190 223 -34
190 206 -4
190 226 -32
190 212 8
190 212 -23
190 254 33
190 245 8
190 230 -83
190 248 87
191 193 -20
191 213 -94
191 245 -6
191 195 -73
191 253 42
192 253 22
192 240 -46
192 219 17
192 208 -16
192 235 -13
192 256 75
193 231 -79
193 252 69
193 208 -92
193 212 -63
194 229 -39
194 199 -79
194 238 61
194 221 22
194 217 68
195 240 79
196 223 -84
196 226 79
196 227 -83
196 223 -28
196 216 -71
196 204 83
196 241 -37
196 201 -91
197 216 -37
197 233 46
197 207 -23
197 237 -49
198 248 43
198 238 48
198 251 -55
198 203 -71
199 233 -54
199 250 -97
199 208 -29
200 245 -7
200 217 65
200 203 -11
200 218 -33
200 252 34
201 244 15
201 203 -82
202 248 -36
202 206 10
202 223 -88
203 248 0
203 251 17
203 231 -57
204 233 -49
204 253 -61
204 238 73
204 235 -5
204 219 79
204 254 72
205 240 -62
205 215 46
206 218 78
206 243 -11
206 234 14
207 240 -72
207 224 -21
207 252 -53
207 245 -23
208 255 83
208 240 -58
208 240 85
208 229 58
209 225 42
209 244 82
210 220 54
210 247 -89
210 216 -38
211 249 -68
211 239 64
211 251 4
211 238 -66
211 243 -96
212 219 87
212 220 -31
212 214 12
213 219 18
213 227 -74
213 228 -62
214 239 -69
214 222 43
214 250 -87
215 226 -65
216 244 -80
216 252 -72
217 251 72
217 236 57
218 226 75
218 243 -47
219 233 -87
219 256 56
220 223 50
220 248 79
220 235 -46
220 252 -5
221 241 55
223 237 7
224 242 -91
225 239 65
227 251 -91
227 252 -91
227 236 43
228 237 -65
228 243 51
229 250 47
229 239 -49
230 243 23
231 238 2
231 239 56
232 247 40
233 249 -40
233 245 72
233 243 -34
234 244 -88
234 250 50
239 245 -66
240 242 59
242 251 -41
244 255 -1
244 254 -70
246 254 -60
248 255 56
249 252 65
252 256 92
