128 733
29 57 -54
29 63 55
29 69 43
29 58 28
29 117 97
29 96 93
30 61 -77
30 106 -39
30 100 -96
30 90 -22
30 83 1
30 125 55
30 52 99
30 126 -97
30 124 -59
31 82 -27
31 43 95
31 40 56
31 113 -54
31 69 -78
31 98 25
31 80 -47
31 121 39
32 42 6
32 37 -89
32 89 -2
32 74 76
32 41 -23
32 84 -16
32 108 85
32 106 64
33 78 -100
33 126 19
33 46 -82
33 117 31
33 107 66
33 49 -98
33 110 -18
33 85 -71
34 91 78
34 85 -27
34 58 67
34 56 -47
34 84 2
34 48 -32
34 87 -5
34 36 -49
34 93 55
34 118 -47
35 62 82
35 117 -2
35 85 -18
35 67 98
35 75 -54
36 44 -23
36 77 -78
36 85 65
36 40 -68
36 93 86
36 42 8
36 128 -9
36 123 -18
37 40 75
37 79 -84
37 122 56
37 62 31
37 55 80
37 104 -35
37 118 -9
37 115 10
37 98 -86
37 58 45
37 107 -51
38 91 -14
38 68 78
38 99 -4
38 85 -18
38 81 -13
38 58 67
38 89 92
39 94 99
39 42 31
39 126 41
39 47 -76
39 65 82
39 85 -52
39 87 99
39 50 -27
39 57 -4
39 70 -69
40 99 -44
40 119 -9
40 64 -93
40 107 65
40 88 53
40 108 83
40 124 -93
40 115 87
40 80 -92
40 52 74
41 88 -82
41 119 -100
41 51 99
41 79 -23
41 64 -76
41 80 -44
42 71 -74
42 80 -31
42 87 -34
42 56 48
42 46 -87
42 92 19
42 84 -17
43 123 -50
43 51 12
43 117 -45
43 53 83
43 48 36
43 44 85
43 78 -63
43 93 37
43 54 25
44 52 44
44 123 -69
44 47 -24
44 91 -45
44 95 67
44 116 -62
45 86 -13
45 80 -99
45 103 77
45 94 -9
45 84 -40
45 100 15
45 70 80
45 115 -38
46 53 -44
46 47 50
46 106 57
46 82 0
46 114 13
46 116 -5
46 121 35
46 88 -66
47 63 98
47 128 -94
47 87 98
47 60 -68
47 99 19
47 122 62
47 51 -78
48 122 40
48 118 -27
48 58 87
48 104 82
48 77 92
48 113 -20
48 87 30
48 117 -56
49 127 0
49 84 -17
49 117 49
49 118 31
49 77 -92
49 50 48
50 106 38
50 67 -51
50 114 24
50 105 99
50 115 77
50 55 -9
50 98 -69
50 74 -37
50 77 24
50 108 -77
50 73 4
50 83 -3
51 93 -27
51 69 -16
51 67 10
51 95 -69
51 78 45
51 113 -94
51 62 -15
51 55 -74
51 101 -11
52 85 -39
52 77 27
52 118 -5
52 121 -94
52 125 73
52 127 32
52 109 -74
53 91 -31
53 127 -65
53 98 22
53 78 87
53 95 38
53 102 64
54 122 72
54 67 26
54 89 37
54 58 -18
54 97 55
54 127 -93
54 79 20
54 60 99
55 93 71
55 107 92
55 114 -82
55 63 90
55 106 13
55 127 62
55 81 -32
55 122 -67
56 95 -70
56 91 -85
56 105 65
56 127 44
56 99 50
56 93 -40
56 128 95
57 101 -48
57 75 2
57 119 13
57 63 96
57 70 -24
57 103 -97
57 94 39
57 107 -21
58 72 56
58 103 41
58 97 27
58 91 -56
59 87 -44
59 70 -20
59 114 -79
59 112 32
59 90 -22
60 114 -7
60 124 -10
60 81 7
60 110 -72
60 125 49
60 87 -65
60 122 -5
61 74 -58
61 79 -10
61 80 23
61 65 28
61 115 71
62 116 -12
62 66 -18
62 68 53
62 111 13
62 97 78
62 83 15
62 108 66
62 107 5
62 82 -40
63 109 75
63 121 -93
63 85 -100
63 117 57
63 86 38
63 128 -78
63 116 88
64 126 -96
64 65 87
64 91 -76
64 104 -92
64 88 -9
64 77 66
64 102 78
64 107 -67
65 128 64
65 105 2
65 83 -28
65 93 -56
65 121 -4
65 67 20
66 96 11
66 78 79
66 74 61
66 108 -85
66 73 14
67 109 -31
67 71 -9
67 128 91
67 74 54
68 112 -52
68 110 -39
68 116 46
68 92 -57
68 127 -18
68 108 -93
69 124 -37
69 128 78
69 103 -80
69 93 -34
70 118 -34
70 72 -24
71 78 -90
71 89 -48
71 85 26
71 113 62
71 90 24
72 104 -37
72 87 84
72 89 -22
72 92 21
72 115 -4
72 93 31
72 121 -28
73 122 61
73 77 -79
73 105 13
73 83 17
74 95 -85
74 124 -77
74 85 -45
74 87 88
74 103 35
75 113 -91
75 118 81
75 104 -7
75 115 -21
75 96 -21
75 91 -7
75 80 94
76 100 79
76 88 47
76 122 17
76 111 -69
76 114 -71
77 90 44
77 117 -6
77 111 8
77 124 -10
77 125 -2
77 87 68
78 88 -86
78 101 -76
78 103 51
78 84 -60
78 125 -84
79 80 67
79 98 -63
79 120 35
79 93 -53
80 103 -8
80 110 -100
80 123 97
80 86 35
81 105 11
81 96 -72
81 91 -44
81 104 97
81 107 92
81 113 -33
81 128 -56
82 85 -79
82 92 -7
82 115 -79
82 127 -27
83 100 5
83 125 13
83 118 94
84 93 -22
84 105 -26
84 113 41
84 94 -91
85 108 -1
85 103 33
85 96 21
85 119 -33
86 106 80
86 114 -50
86 107 -33
86 125 -37
87 111 41
87 121 78
88 126 -52
88 91 -11
89 111 45
89 94 75
89 105 56
90 110 -42
91 105 29
92 110 -23
92 117 -3
93 97 -42
93 99 -47
93 98 57
93 106 -15
94 114 -26
94 105 -5
94 98 -41
95 123 37
95 102 58
96 121 -78
96 102 48
96 112 -26
96 105 9
96 126 67
97 105 -99
97 109 -53
98 108 -47
98 116 6
99 105 89
100 113 53
100 124 93
100 118 -61
101 106 -25
101 116 2
102 109 33
102 105 74
103 125 -18
103 114 -16
104 127 -34
104 121 -8
105 126 18
106 124 40
107 111 25
108 126 -26
108 110 94
109 128 0
112 121 -77
113 117 59
113 123 78
113 121 -99
114 116 -65
114 122 -43
116 118 -76
117 121 49
117 122 -64
118 125 94
120 128 -18
121 127 68
121 128 -67
123 124 59
124 126 77
