2048 47241
17 1028 -34
17 828 -28
17 1673 -30
17 710 45
17 506 -19
17 1808 -75
17 348 5
17 1994 -77
17 1512 10
17 113 -12
17 1926 -26
17 1658 79
17 1857 53
17 1820 -6
17 1293 12
17 1883 -69
17 1984 97
17 1312 5
17 315 -78
17 238 94
17 1959 61
17 1744 -11
17 289 9
17 460 85
17 909 -47
17 1741 81
17 1285 74
17 1415 73
17 444 54
17 1412 -29
17 562 -23
17 486 -69
17 216 -69
17 375 -18
17 616 53
18 1961 65
18 845 -41
18 77 98
18 108 22
18 1295 80
18 365 19
18 1745 25
18 1975 30
18 1674 92
18 1707 90
18 221 46
18 864 -95
18 732 70
18 1898 65
18 81 45
18 1845 93
18 639 62
18 1638 10
18 1968 -10
18 33 -41
18 240 81
18 1904 -73
18 1451 -31
18 448 -81
18 195 -51
18 59 -66
18 472 30
18 2032 43
18 1554 -61
18 804 39
18 1858 90
18 1395 -90
18 374 46
18 504 -6
18 464 12
18 1052 12
18 187 28
18 1631 -60
18 1356 49
18 31 9
18 1946 40
18 1208 81
18 1462 -9
18 1647 35
18 1531 69
18 2006 -24
19 1005 -76
19 1542 -15
19 1696 -79
19 1559 17
19 1821 -70
19 1587 49
19 1112 20
19 1887 85
19 797 -34
19 1325 -100
19 415 16
19 495 -65
19 1484 89
19 479 -7
19 1341 -98
19 111 -53
19 1656 61
19 1597 16
19 1053 8
19 273 9
19 1276 44
19 343 7
19 414 13
19 1413 -25
19 128 -82
19 2009 44
19 1690 7
19 239 -44
19 1748 83
19 758 -54
19 2015 -45
19 1851 16
19 1129 -57
19 2022 -84
19 789 3
19 1026 -84
19 1742 71
19 1878 56
19 410 -94
19 1699 -98
19 1558 29
19 1368 -85
19 1135 12
19 645 21
19 542 50
19 35 37
20 109 -59
20 1103 -97
20 1400 -87
20 1046 -83
20 1902 75
20 1506 11
20 321 57
20 143 -32
20 339 -60
20 534 94
20 1911 75
20 1779 -11
20 1215 -76
20 946 46
20 496 15
20 825 -18
20 1969 45
20 305 -95
20 1144 1
20 564 5
20 524 9
20 1201 -34
20 1888 -36
20 1665 -55
20 73 -1
20 1786 23
20 682 78
20 1146 92
20 1112 34
20 91 63
20 906 71
20 504 -33
20 1455 -3
20 692 41
20 444 68
20 151 14
20 615 -89
20 1628 22
20 1904 -33
20 475 52
20 237 29
20 1276 36
20 431 49
20 1020 -55
20 2011 -73
20 1554 13
21 1804 57
21 2004 9
21 291 -100
21 576 12
21 1717 -93
21 175 -59
21 68 -22
21 556 37
21 167 36
21 312 -27
21 854 -53
21 1875 -6
21 698 -90
21 1848 -99
21 458 35
21 1975 -69
21 1287 -25
21 1689 -30
21 1743 28
21 1563 -15
21 805 73
21 1824 -61
21 1785 -66
21 1722 10
21 545 -2
21 1405 92
21 943 52
21 746 84
21 1349 -51
21 972 -57
21 1508 3
21 624 -31
21 280 28
21 1528 -82
21 264 91
21 1254 -68
21 228 58
21 1405 -80
21 1820 -10
21 255 -75
21 957 51
21 2038 -24
21 1160 41
21 345 -49
21 2028 -25
22 1846 46
22 1222 -93
22 1261 -27
22 426 -63
22 2000 73
22 1279 75
22 1072 -39
22 1458 44
22 113 73
22 980 66
22 1296 -97
22 496 51
22 1670 14
22 492 25
22 1788 31
22 524 -30
22 697 -8
22 1338 -13
22 1005 88
22 398 -23
22 311 43
22 1849 -27
22 1954 -99
22 1137 2
22 1566 40
22 136 1
22 837 -27
22 264 95
22 82 -68
22 932 91
22 1579 73
22 629 6
22 1652 -92
22 67 -48
22 1952 44
22 1594 -80
22 1473 70
22 475 -14
22 1129 -31
22 193 -99
22 455 3
22 389 -95
22 920 81
22 1001 -83
22 1947 -79
23 290 84
23 1364 -73
23 906 -22
23 538 28
23 999 69
23 1578 99
23 1757 99
23 1341 71
23 759 30
23 755 33
23 1660 35
23 639 22
23 525 65
23 1864 53
23 1523 81
23 303 21
23 1983 -26
23 1019 62
23 1701 14
23 917 -63
23 2028 -70
23 1795 41
23 222 -28
23 361 -77
23 1787 -90
23 533 -95
23 1977 67
23 83 35
23 880 -10
23 1690 -15
23 1612 25
23 1809 21
23 823 -28
23 901 12
23 793 -75
23 1350 16
23 1555 39
23 1834 69
23 1723 -23
23 1766 7
23 1351 -89
23 442 46
23 2026 75
23 1734 44
23 599 20
24 1775 36
24 1631 -67
24 945 -21
24 557 -37
24 1953 -41
24 1635 -65
24 869 -78
24 1729 -73
24 315 -43
24 703 81
24 1302 94
24 1138 83
24 1114 -41
24 333 -48
24 296 50
24 643 -99
24 1425 44
24 603 8
24 227 -46
24 1724 19
24 694 -78
24 1401 40
24 849 71
24 1401 -79
24 199 13
24 1330 74
24 426 -18
24 1387 -72
24 421 -37
24 1649 87
24 1219 -88
24 28 -53
24 1947 -20
24 67 33
24 243 33
24 1322 10
24 309 -60
24 1738 -85
24 1722 87
24 815 56
24 1955 -81
24 1009 -73
24 1212 -45
24 216 53
24 735 67
25 1813 12
25 1999 55
25 616 -38
25 255 -57
25 518 51
25 2043 -69
25 574 -29
25 1655 -13
25 457 -81
25 843 -36
25 1314 69
25 1396 71
25 235 -66
25 401 11
25 908 1
25 1903 90
25 1051 -64
25 621 29
25 827 -43
25 1913 71
25 583 -16
25 1473 -30
25 726 -70
25 862 75
25 1214 -27
25 1689 -51
25 1776 59
25 1270 21
25 818 -19
25 1837 -84
25 1185 -46
25 736 -11
25 1648 5
25 1331 85
25 1036 92
25 1377 95
25 1934 -89
25 1788 -75
25 387 -67
25 742 55
25 504 85
25 612 -13
25 2008 -69
25 260 -86
25 1678 28
25 258 -39
26 1125 -84
26 584 -66
26 2021 38
26 292 64
26 133 40
26 658 45
26 1727 41
26 1618 96
26 2013 -37
26 900 98
26 317 -57
26 278 95
26 1255 -53
26 2024 -42
26 199 -5
26 268 11
26 1129 -7
26 1976 -37
26 121 13
26 1013 -87
26 2048 0
26 535 14
26 1137 0
26 2042 -73
26 216 23
26 408 55
26 427 -65
26 1659 -24
26 865 -49
26 1176 67
26 612 -77
26 1212 82
26 548 79
26 1142 76
26 1989 71
26 260 -65
26 1591 -26
26 1462 45
26 1486 2
26 657 -35
26 1955 83
26 1138 43
26 472 -12
26 624 79
27 943 -85
27 358 -65
27 386 -5
27 707 -70
27 1567 99
27 2030 52
27 2001 -78
27 150 28
27 1258 34
27 1992 35
27 1387 87
27 1736 -45
27 1866 6
27 2009 39
27 1350 1
27 834 -85
27 1035 -76
27 1025 -41
27 1536 31
27 1247 -49
27 893 51
27 131 69
27 1160 53
27 1224 -57
27 807 85
27 1644 -23
27 841 50
27 642 -29
27 498 -63
27 1512 -24
27 372 48
27 1000 33
27 1676 62
27 1928 -11
27 237 2
27 1417 -90
27 1993 14
27 337 84
27 1080 74
27 1787 84
27 180 21
27 1406 -83
27 905 -44
27 112 -80
27 1085 -66
27 1515 -14
28 602 -86
28 1813 -54
28 2033 30
28 229 -7
28 207 -32
28 1795 -49
28 728 83
28 674 49
28 194 79
28 325 -52
28 159 -100
28 570 -9
28 1298 -64
28 979 -47
28 145 56
28 1262 -60
28 1305 -44
28 369 73
28 460 -72
28 1848 83
28 1153 -66
28 1347 -44
28 1321 94
28 775 -55
28 1104 21
28 1463 72
28 1612 58
28 456 -3
28 1156 0
28 699 74
28 2044 66
28 1772 77
28 1758 -78
28 1280 7
28 1636 19
28 1081 -20
28 117 64
28 467 22
28 1443 42
28 310 -65
28 466 50
28 1264 27
28 1382 1
28 638 10
29 60 -78
29 230 98
29 945 73
29 64 73
29 528 -54
29 1847 17
29 237 61
29 2030 -44
29 580 72
29 509 63
29 1451 -32
29 1557 43
29 335 -72
29 659 -29
29 1266 -78
29 276 93
29 457 11
29 1621 -88
29 2013 72
29 942 -30
29 137 33
29 2041 58
29 532 87
29 1449 -4
29 714 -75
29 201 -19
29 1525 94
29 1300 45
29 1051 94
29 1174 -78
29 721 -17
29 1636 76
29 418 -60
29 392 87
29 289 -65
29 416 -13
29 574 64
29 1906 -57
29 971 22
29 1784 -3
29 600 -46
29 678 68
29 1944 -63
29 1937 12
29 1558 81
30 351 17
30 170 -54
30 1014 36
30 915 -71
30 672 -34
30 773 5
30 603 19
30 264 -84
30 203 -62
30 907 47
30 1728 -32
30 1711 39
30 1089 -7
30 1969 -21
30 205 75
30 1422 97
30 1728 -19
30 280 -10
30 1529 82
30 1899 -88
30 784 -9
30 1847 25
30 1869 27
30 1924 -87
30 1955 -51
30 191 34
30 863 67
30 1046 97
30 732 -12
30 1081 59
30 405 -46
30 917 -83
30 936 28
30 738 33
30 585 -11
30 581 -100
30 1763 -50
30 989 -20
30 1458 48
30 1345 30
30 1395 -18
30 853 -26
30 827 91
30 2001 43
30 980 50
30 79 11
31 815 99
31 1186 50
31 1773 38
31 242 5
31 621 -40
31 1701 -35
31 105 5
31 1526 -83
31 1731 75
31 1884 -64
31 1641 54
31 1367 -2
31 164 12
31 1909 16
31 1517 -15
31 1870 -79
31 93 88
31 681 3
31 1008 -27
31 1156 31
31 1480 67
31 1310 25
31 72 54
31 1028 38
31 1205 89
31 422 81
31 303 21
31 154 -62
31 491 64
31 1809 -38
31 902 -60
31 315 -50
31 128 -31
31 1872 -16
31 1590 -8
31 654 -10
31 353 79
31 2022 -93
31 548 -92
31 1037 62
31 1215 54
31 1987 -60
31 344 -66
31 414 -9
31 1001 57
31 1838 62
32 74 52
32 861 11
32 2003 -83
32 1473 -11
32 1266 -96
32 1970 -25
32 486 -53
32 762 -40
32 818 93
32 1128 -5
32 685 -2
32 250 -27
32 940 -71
32 1703 -3
32 165 7
32 1215 -40
32 893 -58
32 852 -42
32 1064 -99
32 1006 66
32 1805 31
32 547 15
32 1666 -50
32 2021 14
32 51 86
32 1525 43
32 2043 63
32 220 -42
32 484 89
32 1208 76
32 330 79
32 172 38
32 370 -98
32 1176 2
32 1303 94
32 759 -25
32 1764 -55
32 1718 28
32 180 -42
32 107 -8
32 1517 -26
32 853 6
32 1585 -57
32 1881 77
32 596 -44
32 1893 -60
33 852 27
33 1017 -11
33 1576 4
33 662 54
33 1749 -74
33 1022 -64
33 476 -18
33 861 19
33 668 -62
33 1575 -30
33 849 67
33 2027 -6
33 825 -11
33 789 -50
33 769 -74
33 1316 -96
33 78 57
33 1620 4
33 430 17
33 324 51
33 150 61
33 255 -41
33 2048 81
33 1970 -55
33 1014 86
33 584 -40
33 324 61
33 967 -41
33 1220 26
33 415 -49
33 281 27
33 1005 -75
33 985 -35
33 572 54
33 1536 -95
33 1605 20
33 1699 -97
33 1857 -12
33 80 52
33 1122 -38
33 964 -55
33 938 94
33 1920 -53
33 1919 -58
33 618 61
33 508 -87
34 281 5
34 1937 -91
34 652 -13
34 1161 -19
34 145 -16
34 843 12
34 901 -67
34 1657 16
34 1788 -43
34 1614 59
34 756 -26
34 448 83
34 403 -86
34 261 -3
34 1843 79
34 1105 -65
34 1208 38
34 1062 24
34 1652 -47
34 543 -64
34 1258 56
34 698 -97
34 98 -29
34 939 45
34 221 60
34 1693 -83
34 465 -58
34 1996 -4
34 915 87
34 1751 -9
34 715 -78
34 1912 -3
34 1846 20
34 632 99
34 1597 -54
34 194 -100
34 1547 35
34 1531 95
34 130 6
34 555 56
34 1108 78
34 321 -33
34 215 -80
34 1525 19
34 404 -31
34 1803 -68
35 1133 -57
35 1038 -45
35 1676 -47
35 1393 -43
35 1342 -35
35 1092 0
35 629 76
35 531 32
35 1401 -22
35 1392 -26
35 872 51
35 76 96
35 1428 31
35 1221 -71
35 1860 -97
35 767 -9
35 1797 8
35 223 43
35 1046 -12
35 816 0
35 521 -72
35 1281 -78
35 626 27
35 1411 17
35 1309 91
35 318 57
35 539 8
35 1746 14
35 1467 18
35 1076 -37
35 591 -9
35 1204 93
35 264 -95
35 1434 42
35 924 73
35 1555 33
35 577 55
35 1507 -17
35 1858 16
35 598 30
35 950 -84
35 603 48
35 548 -61
35 1445 56
36 1780 -6
36 1287 17
36 70 -37
36 1958 5
36 824 -37
36 498 -56
36 728 -87
36 1489 84
36 1952 42
36 1937 -18
36 1711 -60
36 1327 86
36 1051 -80
36 159 -60
36 1847 -1
36 79 -49
36 675 -18
36 557 50
36 987 64
36 1510 -75
36 688 -30
36 1461 14
36 1525 97
36 1907 8
36 1234 67
36 1865 -38
36 814 -28
36 127 -88
36 1099 -49
36 1380 7
36 1079 90
36 319 -20
36 1710 -68
36 586 34
36 1463 -34
36 497 54
36 988 -79
36 1687 -17
36 1842 -7
36 2012 -38
36 1782 14
36 1145 -17
36 844 -16
36 669 47
36 1570 61
37 1061 77
37 254 11
37 821 88
37 1444 18
37 1816 -20
37 1375 59
37 1999 11
37 1931 -5
37 1493 77
37 1501 -20
37 1437 -94
37 1493 74
37 851 28
37 1862 -40
37 647 37
37 1771 -6
37 1286 66
37 281 79
37 314 51
37 682 -4
37 231 -31
37 829 -2
37 1924 -66
37 868 -76
37 1094 6
37 592 16
37 205 76
37 1385 79
37 435 67
37 1015 6
37 856 -92
37 1000 -58
37 984 48
37 1592 -24
37 1084 98
37 313 -39
37 664 92
37 496 -50
37 770 -5
37 948 -86
37 296 -61
37 1583 96
37 1956 -71
37 657 -4
37 1955 -26
38 1715 68
38 957 57
38 746 -21
38 679 9
38 1728 -9
38 1337 24
38 343 -35
38 884 -95
38 1785 -56
38 212 17
38 72 -32
38 1769 87
38 1983 -17
38 1463 39
38 1103 -24
38 571 16
38 210 -98
38 1300 -77
38 796 -48
38 142 47
38 56 -28
38 1687 6
38 741 -85
38 790 3
38 1902 -70
38 1267 30
38 1861 89
38 1811 23
38 1857 38
38 1711 45
38 771 54
38 1610 44
38 999 -16
38 77 3
38 1512 49
38 1980 -65
38 1026 -12
38 379 54
38 71 -84
38 159 71
38 1104 67
38 706 -67
38 1581 -86
38 1305 38
39 1086 45
39 301 -93
39 76 -67
39 1727 4
39 374 3
39 607 -46
39 858 -47
39 1181 -71
39 339 56
39 1185 -78
39 1696 67
39 1600 8
39 1844 15
39 98 46
39 727 -36
39 130 -6
39 167 -31
39 107 -80
39 1144 81
39 469 -94
39 1574 20
39 1539 -97
39 1294 -94
39 1843 -37
39 1957 33
39 72 -84
39 1554 37
39 1794 -14
39 1508 -86
39 1968 -23
39 264 -38
39 43 46
39 989 -53
39 261 73
39 439 -35
39 233 8
39 221 61
39 896 3
39 1508 -17
39 1488 8
39 52 -63
39 1639 20
39 1990 -50
39 635 -76
39 1199 65
39 753 62
40 888 -96
40 1688 -82
40 596 -20
40 1115 -61
40 1875 -95
40 326 66
40 1982 -40
40 673 -20
40 1129 24
40 1910 -18
40 1696 -19
40 721 -80
40 1322 -34
40 1506 -25
40 858 -3
40 158 -70
40 1529 51
40 1433 71
40 746 14
40 423 -96
40 1846 -14
40 1149 -14
40 884 89
40 404 79
40 1892 11
40 1998 89
40 2014 -98
40 1197 -29
40 1656 -73
40 788 52
40 1073 -79
40 1639 5
40 891 -59
40 360 -52
40 993 83
40 928 -22
40 156 -95
40 485 -63
40 1200 -83
40 966 68
40 369 -58
40 1512 5
40 290 -95
40 1768 13
40 1527 -89
41 96 -71
41 1911 -76
41 644 43
41 1459 90
41 1438 -65
41 966 35
41 1351 88
41 242 -86
41 1491 55
41 1829 -10
41 2014 -41
41 1554 -78
41 1366 -93
41 1712 83
41 1956 -41
41 1429 9
41 500 -89
41 1132 -100
41 950 -76
41 394 -32
41 297 89
41 346 -53
41 1391 22
41 50 -76
41 1376 -65
41 204 -99
41 1065 61
41 1575 46
41 1650 80
41 1806 0
41 264 -10
41 142 45
41 213 -80
41 1784 78
41 1493 -85
41 1571 -48
41 972 80
41 614 -87
41 788 -7
41 278 81
41 1791 0
41 1441 -72
41 992 38
41 844 62
41 630 17
42 555 -43
42 665 -41
42 1117 31
42 1603 40
42 1989 -92
42 1223 38
42 1373 2
42 1818 -44
42 341 77
42 1967 -82
42 536 34
42 2034 62
42 296 -25
42 365 -36
42 1768 13
42 957 81
42 1365 -15
42 1259 98
42 1254 46
42 1839 80
42 1212 -65
42 1251 15
42 1781 -70
42 1010 -45
42 1342 83
42 427 60
42 2025 -76
42 1127 74
42 928 8
42 220 29
42 869 -78
42 914 -74
42 1025 86
42 792 -82
42 376 60
42 1699 15
42 1067 69
42 1118 16
42 1272 -33
42 234 96
42 1003 -20
42 1206 -73
42 1145 -54
42 1592 43
42 561 46
43 351 13
43 674 14
43 1078 58
43 822 30
43 893 -83
43 403 -76
43 2005 -41
43 677 -92
43 157 -52
43 502 -51
43 818 -56
43 1364 20
43 159 50
43 1392 78
43 744 -75
43 870 88
43 841 -31
43 289 -67
43 1702 -14
43 1547 -38
43 450 45
43 691 -78
43 1579 -65
43 358 -90
43 681 61
43 871 54
43 214 97
43 1971 76
43 1533 -68
43 1319 -18
43 325 26
43 1126 47
43 622 -29
43 1819 3
43 1251 -56
43 664 0
43 1329 63
43 966 -7
43 434 -66
43 315 42
43 56 87
43 1626 -48
43 1204 -23
43 1569 -69
43 283 -49
44 820 -19
44 205 17
44 55 73
44 1038 62
44 236 43
44 1716 36
44 481 -8
44 773 47
44 1428 41
44 447 48
44 541 89
44 269 -76
44 506 72
44 1881 -38
44 1222 93
44 648 -36
44 736 24
44 1015 56
44 477 -44
44 935 -22
44 1612 58
44 1729 -4
44 1893 94
44 685 -70
44 440 2
44 981 86
44 1525 34
44 1322 88
44 593 -47
44 1140 22
44 837 -81
44 1195 89
44 671 37
44 354 16
44 1656 -89
44 841 77
44 363 54
44 589 -1
44 1937 -64
44 1417 -73
44 245 83
