128 748
18 86 -43
18 101 -87
18 79 93
18 33 -80
18 110 -97
18 124 -41
18 28 -94
18 94 -5
18 109 70
18 72 -71
18 49 -75
18 97 51
19 97 -3
19 85 -1
19 38 -19
19 61 -73
19 71 -7
19 40 -52
19 50 37
19 62 -72
19 23 -3
20 41 89
20 114 97
20 91 15
20 64 1
20 68 62
20 72 44
20 127 27
20 37 79
20 88 81
20 74 50
21 22 90
21 104 84
21 60 -58
21 75 -47
21 40 52
21 88 -52
21 25 4
21 95 -91
21 114 42
21 90 -35
21 48 23
22 46 -39
22 37 81
22 86 76
22 96 -45
22 34 0
22 126 82
22 115 -36
22 85 -41
22 37 -76
22 71 -43
22 94 -30
23 78 -40
23 42 19
23 78 -70
23 90 62
23 56 -90
23 30 71
23 27 12
23 38 -74
23 73 28
23 85 35
24 86 -66
24 84 22
24 107 80
24 99 72
24 85 -55
24 114 -14
24 84 -59
24 123 -6
24 88 80
24 80 57
25 61 41
25 88 71
25 33 -21
25 114 -87
25 108 -22
25 100 53
25 49 2
25 52 50
25 103 68
25 35 -52
26 36 53
26 73 1
26 79 -28
26 43 6
26 107 25
26 51 43
26 66 -48
26 127 -67
26 114 -81
27 107 0
27 103 6
27 81 -14
27 78 50
27 126 81
27 40 -75
27 91 72
27 73 -95
27 29 63
27 117 -31
28 32 -36
28 35 -73
28 116 70
28 48 -40
28 64 -78
28 97 71
28 102 13
28 43 90
28 74 0
28 53 -3
29 96 -46
29 90 -99
29 79 14
29 106 3
29 111 47
29 41 97
29 64 71
29 44 26
29 128 -73
30 36 -70
30 73 -47
30 95 -8
30 42 58
30 128 -62
30 65 41
30 61 22
30 90 63
30 61 -97
30 89 48
31 75 45
31 32 -15
31 99 -61
31 40 12
31 43 82
31 104 79
31 113 23
31 66 89
31 80 89
32 50 64
32 118 42
32 126 -21
32 55 -75
32 118 50
32 40 11
32 44 -92
32 73 -65
32 110 -67
32 100 -68
33 41 8
33 75 -84
33 94 -93
33 117 66
33 73 -54
33 93 -43
33 118 24
33 51 -72
33 98 20
33 51 20
33 86 -74
34 52 -14
34 54 -72
34 79 -66
34 75 -61
34 41 -35
34 105 -65
34 47 18
34 53 64
35 94 85
35 127 50
35 73 37
35 82 98
35 87 -24
35 111 25
35 123 38
35 127 -31
35 79 69
36 86 -79
36 51 70
36 83 -61
36 98 -42
36 124 -47
36 91 77
36 68 91
36 80 -76
37 118 -46
37 88 38
37 117 -98
37 65 34
37 44 50
37 98 -57
37 54 -87
37 72 -3
37 58 -62
37 55 -59
37 111 80
38 99 19
38 64 -46
38 89 41
38 109 -2
38 121 55
38 123 -46
38 68 -77
38 84 -60
38 57 54
38 57 -12
39 108 -39
39 128 -17
39 102 39
39 62 -49
39 106 83
39 68 66
40 47 -65
40 89 92
40 50 20
40 100 -86
40 121 -54
40 50 82
40 65 -2
41 62 -75
41 70 -83
41 120 -52
41 74 -58
41 57 -62
41 86 -26
41 86 8
41 76 -77
41 118 48
42 52 -11
42 97 27
42 127 50
42 77 -99
42 51 -1
42 89 94
42 72 -64
43 121 -36
43 81 -87
43 68 52
43 81 -44
43 65 -1
43 74 82
44 59 41
44 72 -90
44 56 -32
44 95 -37
44 54 -20
44 79 17
44 56 -56
45 81 36
45 97 -26
45 101 48
45 121 -70
45 110 -74
45 91 3
45 55 44
46 59 14
46 123 -100
46 78 44
46 57 -19
46 112 -11
47 102 9
47 78 -5
47 83 -73
47 100 -34
47 89 -92
47 60 55
47 123 14
47 97 -76
47 110 36
47 49 -15
48 111 -20
48 128 15
48 63 -66
48 98 18
48 98 -69
48 72 0
48 127 77
48 68 1
48 105 73
49 84 -37
49 67 5
49 112 1
49 65 -66
49 97 24
49 113 -59
49 127 44
50 114 -76
50 83 -84
50 119 -40
50 109 -86
50 124 -24
51 64 30
51 109 -75
51 103 -82
51 84 55
51 106 65
51 64 38
51 107 14
52 108 81
52 57 52
52 116 17
52 58 -50
52 125 54
52 57 -84
53 106 6
53 124 83
53 114 10
53 95 -89
53 57 29
53 82 83
53 102 -63
53 116 22
53 117 70
54 82 -16
54 58 43
54 92 48
54 79 65
54 123 32
54 64 27
55 98 64
55 64 27
55 125 -29
55 59 3
55 91 26
55 60 -84
55 123 75
55 80 89
55 70 -93
56 116 69
56 61 81
56 99 -100
56 108 3
56 79 -33
57 110 -46
57 124 88
57 121 -59
57 108 -23
57 63 63
57 98 66
58 83 48
58 103 52
58 72 38
58 90 -97
58 73 -44
59 120 7
59 63 -64
59 115 2
59 122 -86
59 74 -60
59 62 60
59 123 57
60 119 74
60 79 94
60 69 -93
60 113 84
60 63 32
60 125 61
61 107 -63
61 84 4
61 126 -20
62 91 -43
62 118 95
62 77 77
62 90 -56
62 119 -74
62 74 19
62 109 -58
62 63 -23
63 121 18
63 77 -22
63 96 30
63 67 28
63 109 -69
63 127 89
64 87 -52
64 117 -54
64 73 5
64 128 92
65 82 -43
65 118 92
65 124 98
65 83 -28
65 82 -63
65 128 80
66 69 35
66 102 -30
66 100 -95
66 125 60
66 119 29
67 73 -4
67 93 -16
67 121 -7
67 74 19
68 70 22
68 125 -48
68 111 30
68 113 48
68 96 74
68 94 47
69 91 -64
69 88 64
69 72 47
70 101 3
70 100 -67
70 92 89
70 123 1
71 117 -30
71 107 63
71 100 -65
71 94 62
71 77 -9
71 126 -27
72 93 82
72 117 64
72 127 -2
72 108 -73
72 127 40
72 102 17
72 98 -15
73 107 81
73 103 -80
73 118 -7
73 85 48
74 86 -48
74 124 -42
74 123 -58
74 123 98
74 128 -16
74 82 10
74 87 -50
74 79 36
75 99 34
75 123 83
75 83 4
75 105 -50
76 87 -9
76 99 -84
76 100 50
76 112 64
77 112 -55
77 112 -25
77 113 -70
77 85 71
77 94 -8
77 92 -94
77 127 65
78 114 60
78 116 -61
79 84 -7
79 98 -36
79 86 -92
79 85 -13
80 119 76
80 104 -5
80 107 4
80 99 -78
80 81 -15
81 124 13
81 89 -94
81 98 -10
82 118 -20
82 102 9
82 87 18
83 110 65
83 106 86
83 127 69
83 97 59
83 108 13
84 100 -86
84 118 -54
84 118 96
84 102 90
85 99 -54
85 123 -100
85 124 45
85 93 85
85 126 42
86 125 47
86 96 -81
86 87 82
86 110 59
86 97 20
86 90 -43
86 109 -64
87 112 -29
87 90 -30
87 117 90
87 121 -63
88 89 -23
88 112 7
88 117 95
89 97 67
89 108 -33
89 90 -15
89 113 -58
90 95 -74
90 94 36
90 108 10
91 103 5
91 109 -46
92 103 -84
92 121 81
92 99 56
92 105 81
92 94 -16
93 121 -16
93 97 65
93 101 -53
93 94 62
93 97 -77
94 98 -46
94 127 -16
94 101 -29
95 112 -55
95 123 57
96 117 27
98 109 -5
98 122 -60
98 105 15
98 114 81
98 112 -84
99 110 -12
99 119 47
100 106 28
100 124 -54
100 111 57
101 125 14
101 110 -85
101 125 -85
102 118 10
102 113 31
102 107 -43
103 118 -7
103 107 11
103 123 -8
104 121 20
104 111 -21
104 115 40
105 120 -55
105 128 -75
106 126 -67
106 110 -89
106 109 -89
107 116 -3
107 119 56
108 122 83
108 118 -30
108 121 -41
109 121 86
110 122 -29
112 123 -99
112 114 45
113 127 5
114 119 27
114 115 -84
116 123 -89
117 124 19
117 122 73
118 119 43
119 122 13
122 127 11
123 127 -43
