512 11776
31 391 -79
31 374 -3
31 33 -55
31 63 57
31 466 -67
31 371 81
31 194 12
31 9 -3
31 59 -93
31 475 57
31 395 -17
31 198 14
31 106 42
31 394 24
31 292 0
31 299 -40
31 177 -3
31 498 52
31 370 -26
31 89 -6
31 76 35
31 264 4
31 257 6
32 424 27
32 508 -8
32 59 -77
32 209 -26
32 342 6
32 408 -78
32 249 -81
32 125 -52
32 276 -37
32 76 -2
32 512 -70
32 222 -36
32 84 -83
32 255 39
32 337 -41
32 223 94
32 278 -55
32 307 86
32 163 -98
32 3 84
32 329 54
32 408 -13
32 201 19
33 316 65
33 279 70
33 111 -38
33 393 -50
33 450 25
33 195 91
33 15 -88
33 484 -54
33 57 -33
33 253 20
33 44 -83
33 112 77
33 356 6
33 108 -86
33 438 20
33 26 -85
33 70 77
33 146 -50
33 210 40
33 165 -44
33 223 -87
33 292 39
33 129 43
34 201 36
34 291 60
34 452 73
34 441 -6
34 21 85
34 340 25
34 235 -88
34 474 -42
34 294 80
34 58 65
34 15 3
34 38 -16
34 491 -90
34 131 86
34 209 3
34 506 44
34 446 -82
34 487 -83
34 114 61
34 456 33
34 434 26
34 27 73
34 294 66
35 509 -62
35 218 52
35 48 -41
35 183 -89
35 370 -15
35 401 58
35 191 -25
35 127 78
35 77 12
35 17 -87
35 471 -22
35 9 -50
35 123 -52
35 165 -16
35 386 53
35 105 -77
35 230 68
35 326 -77
35 141 73
35 338 -69
35 476 -19
35 305 32
35 98 32
36 425 86
36 38 86
36 207 -69
36 431 12
36 493 -69
36 65 56
36 56 -41
36 407 -7
36 137 9
36 222 1
36 82 7
36 220 5
36 47 -90
36 5 -18
36 508 -11
36 87 -75
36 107 13
36 468 -32
36 401 66
36 302 23
36 453 -58
36 287 -31
36 12 88
37 232 -42
37 414 63
37 498 -37
37 467 -1
37 118 -31
37 35 -84
37 23 36
37 288 -35
37 186 -53
37 152 -13
37 248 -92
37 41 -91
37 415 21
37 380 71
37 12 95
37 416 85
37 429 76
37 24 -56
37 262 19
37 456 68
37 423 93
37 341 -66
37 351 -58
38 402 -73
38 389 4
38 275 -47
38 504 -67
38 262 -6
38 425 21
38 407 -30
38 368 57
38 177 -24
38 292 97
38 115 -37
38 324 -43
38 433 94
38 125 8
38 400 14
38 363 -4
38 192 -36
38 56 91
38 269 -32
38 453 91
38 414 -88
38 427 32
38 254 91
39 95 -4
39 487 -91
39 183 87
39 197 25
39 406 -88
39 19 -67
39 393 -86
39 382 -15
39 337 36
39 178 -22
39 234 33
39 60 -24
39 477 79
39 317 58
39 391 82
39 1 -53
39 286 -51
39 465 13
39 454 97
39 391 28
39 298 -25
39 335 90
39 345 -18
40 1 -21
40 96 21
40 482 -2
40 452 54
40 83 85
40 199 -17
40 311 -33
40 73 31
40 508 56
40 328 -97
40 263 -42
40 511 -75
40 321 -19
40 179 24
40 194 -1
40 316 -52
40 213 -26
40 244 32
40 285 -19
40 466 82
40 448 67
40 336 -39
40 329 44
41 236 -52
41 344 75
41 131 2
41 56 -49
41 501 -47
41 410 -25
41 197 61
41 306 -58
41 264 72
41 378 80
41 409 44
41 150 -10
41 410 -3
41 439 -24
41 153 15
41 276 40
41 168 35
41 478 64
41 480 99
41 315 -43
41 84 75
41 426 -18
41 360 64
42 466 -4
42 43 -54
42 269 82
42 161 -96
42 260 -18
42 319 -88
42 36 -62
42 328 -73
42 65 -6
42 102 -34
42 208 48
42 84 65
42 449 58
42 470 48
42 472 -88
42 201 74
42 161 -34
42 376 65
42 2 -71
42 366 65
42 206 -64
42 423 -47
42 381 19
43 339 99
43 379 -9
43 93 -83
43 95 -67
43 238 -34
43 416 -98
43 162 -75
43 371 23
43 504 -81
43 447 -53
43 452 -10
43 491 -17
43 267 -2
43 303 72
43 458 48
43 345 -86
43 111 -14
43 220 -71
43 194 -37
43 462 -83
43 457 -60
43 288 -86
43 445 33
44 393 -74
44 110 -13
44 410 -42
44 12 -92
44 170 95
44 245 -98
44 338 9
44 306 69
44 350 -96
44 167 71
44 454 41
44 502 -82
44 250 -41
44 202 -12
44 263 -100
44 436 -22
44 365 -69
44 296 -63
44 80 -28
44 385 -48
44 187 28
44 421 91
44 429 -72
45 321 -76
45 375 -45
45 254 -79
45 366 -45
45 262 73
45 509 19
45 195 47
45 350 -56
45 108 -89
45 169 -23
45 441 46
45 265 61
45 39 4
45 495 59
45 499 16
45 443 88
45 302 -21
45 170 42
45 388 80
45 209 -19
45 98 -33
45 393 1
45 92 -43
46 217 89
46 167 -37
46 399 -63
46 414 -45
46 285 -42
46 475 64
46 132 -36
46 77 3
46 194 68
46 417 -3
46 326 -41
46 244 -49
46 340 -84
46 139 49
46 308 -90
46 329 3
46 477 48
46 213 -89
46 305 -48
46 253 -31
46 64 -62
46 468 3
46 105 -5
47 459 -11
47 31 -83
47 385 -77
47 220 85
47 125 32
47 210 -98
47 358 30
47 216 -17
47 448 84
47 288 -1
47 242 -12
47 140 -90
47 340 -93
47 131 -87
47 266 -97
47 150 -71
47 34 48
47 345 -5
47 156 -74
47 45 -84
47 397 54
47 240 -31
47 100 -14
48 450 -60
48 92 -85
48 193 82
48 255 -78
48 210 92
48 79 -69
48 422 -85
48 15 -92
48 97 -85
48 234 52
48 208 47
48 427 28
48 258 29
48 211 15
48 243 -90
48 365 78
48 228 48
48 227 -89
48 118 40
48 20 6
48 390 -97
48 20 -93
48 257 15
49 135 70
49 298 -76
49 296 -3
49 269 -25
49 290 35
49 306 -27
49 467 -34
49 450 -97
49 361 33
49 103 -67
49 77 -99
49 462 -72
49 204 10
49 448 -14
49 165 -50
49 293 72
49 72 -22
49 143 72
49 73 8
49 162 67
49 12 78
49 26 89
49 216 94
50 134 -34
50 289 8
50 342 -55
50 211 -13
50 60 -85
50 267 41
50 50 94
50 219 35
50 490 50
50 439 -52
50 178 -23
50 486 57
50 44 -49
50 128 -2
50 427 -60
50 478 38
50 333 24
50 5 -61
50 259 24
50 45 20
50 53 50
50 453 56
50 185 53
51 236 3
51 400 -67
51 181 86
51 161 9
51 108 -15
51 353 -1
51 389 23
51 258 -24
51 315 36
51 486 -65
51 123 -15
51 129 -17
51 441 38
51 24 62
51 307 -11
51 414 56
51 121 -81
51 486 44
51 373 55
51 247 77
51 92 -84
51 461 86
51 309 54
52 24 27
52 203 2
52 312 61
52 165 83
52 436 -10
52 125 98
52 224 -11
52 501 29
52 376 -14
52 193 -48
52 170 61
52 346 67
52 296 48
52 364 93
52 287 -12
52 10 -49
52 457 3
52 98 66
52 120 -90
52 455 11
52 206 -55
52 102 -79
52 477 -49
53 90 -51
53 198 56
53 103 84
53 459 -53
53 293 -66
53 403 1
53 328 85
53 500 89
53 167 62
53 35 -28
53 111 -100
53 488 21
53 291 -53
53 243 -63
53 304 -45
53 100 -6
53 29 -63
53 378 83
53 493 98
53 512 -96
53 298 -42
53 451 -68
53 379 -12
54 116 81
54 177 59
54 173 96
54 411 -32
54 311 -92
54 422 28
54 174 90
54 40 -28
54 228 -14
54 305 40
54 502 -100
54 363 -62
54 286 0
54 305 41
54 180 96
54 378 40
54 190 33
54 325 -65
54 105 78
54 193 -48
54 76 -36
54 458 58
54 226 -81
55 125 -20
55 501 91
55 450 -37
55 35 24
55 395 43
55 367 4
55 405 -86
55 9 58
55 222 -51
55 111 -99
55 122 77
55 122 70
55 38 28
55 310 -83
55 209 -13
55 137 -92
55 99 -74
55 89 29
55 475 65
55 236 -59
55 282 31
55 301 -23
55 225 -46
56 215 -25
56 167 -73
56 165 -69
56 254 59
56 339 -80
56 344 28
56 201 -61
56 75 -54
56 425 -29
56 290 53
56 209 -94
56 69 31
56 415 -60
56 345 -77
56 112 -33
56 69 -42
56 359 26
56 347 -39
56 139 -62
56 368 72
56 197 33
56 115 -81
56 320 25
57 134 -31
57 394 97
57 116 -28
57 88 -42
57 70 -30
57 412 64
57 487 -31
57 489 45
57 357 85
57 215 -55
57 195 -69
57 291 32
57 212 -80
57 47 -37
57 508 -40
57 35 -89
57 457 -22
57 106 -70
57 172 -45
57 106 -38
57 73 15
57 423 -51
57 411 -41
58 321 -2
58 49 -92
58 109 -42
58 267 -24
58 160 -31
58 512 84
58 28 4
58 7 -96
58 512 30
58 484 39
58 320 91
58 50 60
58 295 -74
58 427 -96
58 266 42
58 448 -21
58 363 68
58 277 40
58 229 54
58 405 34
58 209 -66
58 88 93
58 360 43
59 307 77
59 75 -52
59 71 -94
59 134 -62
59 21 -94
59 424 37
59 27 69
59 458 -36
59 271 38
59 266 -87
59 417 -84
59 322 -70
59 390 -19
59 272 51
59 134 46
59 23 17
59 502 -15
59 31 82
59 378 -34
59 512 -5
59 205 -47
59 85 -51
59 86 -83
60 263 -72
60 490 59
60 142 57
60 486 40
60 442 60
60 131 -59
60 56 -95
60 11 17
60 334 71
60 511 -46
60 26 -48
60 285 -53
60 41 -77
60 102 91
60 226 -38
60 195 -6
60 469 45
60 181 -40
60 392 49
60 406 47
60 294 -17
60 395 -46
60 470 36
61 354 -26
61 171 -30
61 266 26
61 196 99
61 245 -89
61 227 53
61 498 24
61 48 50
61 479 -99
61 292 -24
61 140 -71
61 506 -6
61 284 -3
61 428 22
61 315 -100
61 269 98
61 169 -39
61 510 -35
61 319 -85
61 478 62
61 52 -82
61 127 -29
61 171 -30
62 410 94
62 460 -56
62 100 72
62 63 -90
62 385 86
62 407 -18
62 131 98
62 309 -1
62 5 -69
62 365 -79
62 408 -79
62 448 43
62 39 -65
62 60 33
62 143 -100
62 72 32
62 313 85
62 68 -3
62 203 -94
62 14 78
62 275 39
62 491 -92
62 402 -7
63 116 -98
63 301 -26
63 508 -93
63 471 -73
63 10 91
63 43 -7
63 203 -49
63 128 -62
63 288 -17
63 389 33
63 301 75
63 47 90
63 73 -63
63 38 14
63 208 37
63 201 -60
63 487 69
63 244 -96
63 391 7
63 171 29
63 327 96
63 411 0
63 69 -39
64 152 -66
64 276 -43
64 41 -34
64 443 -48
64 496 16
64 500 53
64 152 -15
64 126 -98
64 231 -59
64 303 55
64 494 -23
64 148 -99
64 341 -10
64 213 -21
64 489 78
64 473 -39
64 392 90
64 53 -88
64 91 74
64 439 -48
64 301 -48
64 296 61
64 23 35
65 342 27
65 278 82
65 279 61
65 391 -4
65 27 6
65 35 95
65 501 59
65 49 0
65 260 -26
65 419 61
65 400 -73
65 81 80
65 275 18
65 214 -50
65 93 -66
65 201 -79
65 254 -71
65 107 -64
65 229 14
65 153 -12
65 164 31
65 461 -43
65 207 62
66 308 47
66 103 -90
66 476 -70
66 364 -92
66 196 -41
66 122 -82
66 266 89
66 48 5
66 442 -47
66 437 46
66 377 -5
66 79 -36
66 140 -65
66 332 -46
66 140 -73
66 309 -37
66 444 42
66 130 57
66 333 69
66 238 -95
66 75 24
66 474 -4
66 443 5
67 61 -68
67 81 -95
67 421 45
67 78 1
67 460 -80
67 290 5
67 148 -40
67 276 -48
67 281 -43
67 23 62
67 278 -47
67 355 22
67 176 -6
67 374 -42
67 236 -10
67 338 11
67 505 -77
67 188 85
67 352 17
67 292 -36
67 332 81
67 241 -17
67 156 90
68 30 -16
68 93 54
68 296 -48
68 103 53
68 110 -40
68 116 76
68 270 2
68 261 38
68 383 64
68 461 -8
68 502 -61
68 282 73
68 138 -83
68 345 30
68 333 84
68 308 -50
68 479 88
68 211 -93
68 353 10
68 472 87
68 391 -87
68 14 86
68 263 91
69 339 23
69 292 25
69 296 -94
69 41 14
69 408 -78
69 461 28
69 104 74
69 260 32
69 370 0
69 128 98
69 124 -88
69 398 25
69 167 56
69 128 0
69 503 -54
69 380 -52
69 30 78
69 193 19
69 362 1
69 446 -45
69 150 -58
69 395 69
69 412 -55
70 355 67
70 134 -64
70 276 -88
70 186 35
70 423 77
70 175 80
70 285 55
70 416 -58
70 489 -36
70 110 95
70 30 -42
70 8 63
70 54 96
70 100 9
70 221 48
70 304 -16
70 164 -77
70 30 -49
70 292 79
70 177 -1
70 4 -63
70 361 -79
70 499 -58
71 249 -40
71 315 87
71 439 -89
71 387 -26
71 506 92
71 142 -12
71 1 -89
71 250 66
71 241 -93
71 112 -22
71 76 94
71 154 -28
71 247 -85
71 96 4
71 181 -70
71 189 -15
71 319 80
71 299 33
71 457 -23
71 111 -54
71 4 70
71 343 -84
71 482 -63
72 234 49
72 217 15
72 150 -83
72 2 94
72 252 -44
72 12 43
72 233 -32
72 71 58
72 382 40
72 287 -3
72 454 -37
72 424 -89
72 423 -48
72 182 14
72 54 51
72 399 -10
72 70 77
72 350 -95
72 237 -1
72 105 -11
72 511 -38
72 181 -43
72 377 -19
73 206 -20
73 395 73
73 45 -89
73 220 90
73 81 -72
73 209 -4
73 255 49
73 383 -82
73 251 -62
73 51 28
73 197 -20
73 100 12
73 225 29
73 114 -72
73 263 -11
73 407 -70
73 133 44
73 428 2
73 3 25
73 512 -14
73 381 -60
73 403 -58
73 420 68
74 266 -71
74 479 85
74 9 6
74 275 83
74 122 89
74 24 -80
74 179 33
74 480 19
74 258 85
74 341 -46
74 115 -87
74 49 -49
74 345 40
74 492 -77
74 463 -40
74 385 73
74 273 -97
74 165 -48
74 291 40
74 390 -33
74 234 7
74 429 94
74 10 16
75 198 -15
75 487 -55
75 159 -41
75 141 -100
75 354 98
75 353 13
75 231 72
75 403 74
75 6 6
75 259 -26
75 489 82
75 469 -80
75 445 32
75 10 26
75 71 -85
75 258 -94
75 119 92
75 173 61
75 104 -94
75 239 67
75 437 61
75 372 48
75 312 -40
76 253 -51
76 146 20
76 270 75
76 69 74
76 111 -53
76 170 -62
76 411 15
76 228 86
76 308 -81
76 305 87
76 208 -11
76 157 -44
76 440 -70
76 149 18
76 116 -55
76 387 2
76 370 -37
76 185 76
76 428 -71
76 329 -77
76 283 95
76 66 -39
76 230 85
77 309 68
77 119 62
77 389 -25
77 95 42
77 426 -19
77 489 -84
77 321 -61
77 26 22
77 269 -8
77 423 36
77 132 -10
77 123 0
77 172 93
77 95 54
77 220 23
77 505 -60
77 215 -14
77 20 7
77 28 15
77 269 -5
77 270 -48
77 434 52
77 47 90
78 235 -41
78 497 72
78 291 -25
78 159 -44
78 418 -85
78 126 -60
78 166 -60
78 371 67
78 48 -44
78 333 19
78 96 12
78 338 -77
78 382 -28
78 228 -90
78 217 -11
78 264 86
78 197 -1
78 132 77
78 30 21
78 447 21
78 75 -62
78 290 32
78 160 -91
79 77 -6
79 414 50
79 469 -3
79 403 45
79 221 95
79 493 -5
79 4 30
79 122 -2
79 435 43
79 503 -53
79 440 83
79 480 94
79 128 -97
79 307 21
79 161 -18
79 352 54
79 224 8
79 256 51
79 184 24
79 183 66
79 324 -13
79 110 -17
79 97 54
80 54 64
80 368 -21
80 356 50
80 405 33
80 361 -26
80 212 40
80 324 73
80 347 -80
80 8 69
80 169 33
80 386 -34
80 271 69
80 224 -44
80 198 -91
80 466 13
80 251 34
80 356 -96
80 191 21
80 239 32
80 483 -92
80 468 -13
80 466 -60
80 352 43
81 318 -82
81 218 18
81 430 43
81 361 -92
81 176 2
81 433 -31
81 56 60
81 323 -3
81 108 -77
81 356 38
81 402 -58
81 153 -49
81 115 91
81 262 20
81 356 -80
81 242 -39
81 318 -15
81 406 14
81 479 -89
81 110 -68
81 123 51
81 239 -2
81 291 -91
82 290 68
82 267 -92
82 417 9
82 486 -24
82 494 -48
82 256 -35
82 120 51
82 176 -89
82 35 -75
82 62 93
82 55 -78
82 69 -55
82 215 -93
82 424 11
82 362 -83
82 309 -20
82 391 -94
82 194 -23
82 131 4
82 4 -81
82 425 -91
82 384 87
82 382 -85
83 422 57
83 116 -84
83 245 -45
83 397 -54
83 479 -82
83 89 34
83 228 -74
83 62 -48
83 98 -51
83 299 37
83 266 -84
83 73 -16
83 99 29
83 29 95
83 190 -55
83 468 -81
83 40 -18
83 374 52
83 436 -95
83 296 65
83 427 -88
83 479 86
83 507 -8
84 496 36
84 396 -41
84 368 17
84 479 32
84 82 -92
84 312 -36
84 159 30
84 116 -90
84 393 -15
84 11 -60
84 312 74
84 154 -1
84 244 -23
84 65 -25
84 263 -78
84 467 -95
84 35 43
84 446 -46
84 488 48
84 199 53
84 263 4
84 13 51
84 457 -25
85 58 8
85 139 -21
85 49 -11
85 436 -96
85 341 88
85 11 88
85 156 -20
85 294 89
85 188 87
85 310 -43
85 151 4
85 120 83
85 409 32
85 76 97
85 75 -65
85 133 -65
85 292 -30
85 244 82
85 286 -54
85 421 -35
85 359 70
85 386 65
85 328 35
86 106 79
86 398 12
86 164 -94
86 317 -82
86 166 -35
86 81 85
86 422 59
86 246 7
86 80 2
86 315 28
86 192 0
86 224 31
86 193 72
86 230 16
86 232 5
86 489 14
86 200 34
86 500 18
86 62 9
86 415 -82
86 336 62
86 276 -34
86 227 -38
87 432 -43
87 396 -15
87 437 -99
87 508 -24
87 278 -30
87 353 11
87 371 -10
87 79 -19
87 241 -43
87 332 66
87 385 -93
87 184 -13
87 332 21
87 286 -4
87 440 -47
87 487 -68
87 306 59
87 1 -99
87 261 41
87 353 -68
87 471 -65
87 127 -53
87 357 -44
88 72 -20
88 434 34
88 29 -23
88 250 -76
88 323 89
88 498 48
88 185 -35
88 86 -3
88 256 -21
88 365 62
88 421 -34
88 5 28
88 273 -3
88 12 26
88 449 54
88 14 0
88 92 35
88 375 82
88 384 -35
88 437 99
88 406 -40
88 92 70
88 397 92
89 227 19
89 116 47
89 404 -54
89 411 -84
89 510 42
89 60 72
89 170 -75
89 333 11
89 186 54
89 432 84
89 410 97
89 502 90
89 89 -33
89 349 67
89 317 -71
89 167 23
89 102 -56
89 461 34
89 86 7
89 466 73
89 409 76
89 104 95
89 425 -74
90 367 -16
90 410 33
90 220 -59
90 393 51
90 364 -41
90 261 -97
90 226 60
90 486 -50
90 72 50
90 452 86
90 191 -5
90 283 9
90 327 -96
90 297 26
90 333 -80
90 421 61
90 125 -79
90 471 55
90 204 -73
90 399 82
90 338 -70
90 57 35
90 413 -37
91 350 66
91 361 -25
91 463 -11
91 230 -56
91 207 17
91 255 76
91 387 78
91 52 62
91 123 -21
91 270 85
91 305 2
91 490 27
91 452 10
91 152 -77
91 73 65
91 193 -5
91 426 -38
91 1 91
91 10 17
91 295 55
91 313 -69
91 219 -30
91 137 83
92 512 -79
92 164 67
92 219 -46
92 227 -55
92 495 -32
92 91 91
92 416 -13
92 325 -4
92 241 -25
92 244 -56
92 14 86
92 185 84
92 273 -31
92 305 -34
92 416 -10
92 280 46
92 210 47
92 390 61
92 198 28
92 130 -58
92 3 -99
92 250 -21
92 194 -2
93 151 43
93 299 -13
93 255 -21
93 167 -42
93 353 93
93 238 -95
93 319 -57
93 317 -45
93 351 33
93 414 0
93 31 -35
93 378 25
93 14 44
93 394 -61
93 394 -57
93 454 -24
93 475 -81
93 274 -1
93 319 38
93 478 64
93 41 59
93 66 -4
93 117 -21
94 56 -67
94 125 40
94 416 28
94 471 1
94 48 44
94 360 87
94 182 -72
