256 1979
60 80 57
60 104 69
60 110 62
60 254 -59
60 194 17
60 97 -70
60 116 40
60 96 -79
60 106 63
60 141 -6
61 103 -11
61 147 -78
61 242 27
61 113 13
61 252 2
61 203 -86
61 125 32
61 212 92
61 254 96
62 72 -74
62 244 31
62 242 98
62 130 -11
62 122 33
62 240 -54
62 104 77
62 121 -29
62 96 -76
62 141 58
62 179 97
63 105 17
63 148 38
63 202 -94
63 157 65
63 145 47
63 80 -97
63 97 63
63 73 -13
63 74 -51
63 171 56
63 143 -99
63 208 -71
64 102 16
64 246 36
64 247 -46
64 101 77
64 254 -3
64 210 -12
64 213 -52
64 167 -63
64 221 -61
64 100 56
64 221 -61
65 72 -46
65 122 -88
65 111 -90
65 195 -24
65 87 -1
65 175 -79
65 84 67
65 213 88
65 121 33
65 116 79
65 111 -3
65 163 -9
66 174 28
66 235 -54
66 195 -28
66 176 13
66 224 -16
66 68 23
66 204 38
66 98 -59
66 179 22
66 133 -77
66 163 75
66 132 73
66 181 -33
66 101 82
67 88 29
67 79 12
67 254 -88
67 219 -99
67 149 84
67 100 -76
67 68 94
67 104 -58
67 198 47
67 114 -66
68 201 -63
68 137 26
68 89 -68
68 197 67
68 168 56
68 72 28
68 80 56
68 116 35
68 124 -91
68 240 -59
68 105 -69
69 191 -22
69 72 17
69 198 -37
69 200 -92
69 177 -35
69 139 -16
69 160 13
69 221 39
70 77 -91
70 144 -85
70 144 -36
70 125 60
70 162 -87
70 205 33
70 229 -91
70 75 -59
70 237 -94
70 196 -58
70 90 -4
70 132 98
71 209 -47
71 173 35
71 103 -72
71 181 55
71 200 75
71 149 83
71 169 82
71 109 91
71 134 96
71 255 12
71 250 -72
71 135 13
71 179 88
71 196 20
72 96 -94
72 163 -31
72 109 -62
72 89 -81
72 168 41
72 112 84
72 243 -84
72 242 87
72 248 -50
72 104 99
73 183 -36
73 141 25
73 119 -85
73 151 -92
73 128 1
73 214 -12
73 251 -20
73 135 -79
73 74 32
73 90 83
73 131 -64
73 231 -29
73 97 31
73 199 -35
74 88 90
74 143 -43
74 208 4
74 179 24
74 199 -40
74 115 -89
74 101 76
74 220 -7
74 253 -4
74 207 84
74 247 -59
74 185 -32
75 125 80
75 154 27
75 124 -72
75 155 -19
75 210 -59
75 252 99
75 248 -58
75 186 68
75 134 -48
75 153 -18
76 240 45
76 187 53
76 195 -29
76 210 96
76 241 8
76 186 -59
76 156 -36
76 199 29
76 204 39
76 103 12
76 129 1
77 248 -95
77 186 12
77 122 61
77 125 27
77 240 -84
77 123 45
77 222 -37
77 230 36
77 113 68
78 239 -92
78 252 -34
78 216 56
78 243 16
78 249 39
78 114 7
78 133 -22
78 94 32
78 103 32
78 188 -79
78 94 -93
78 178 42
78 113 -99
78 99 77
79 168 -32
79 212 -41
79 119 -74
79 230 -90
79 103 -69
79 172 -27
79 170 93
79 143 -39
79 248 -81
79 98 12
80 100 17
80 254 -52
80 109 46
80 125 -20
80 244 -65
80 188 -3
80 200 45
80 141 -86
80 182 -100
80 216 10
80 88 -48
80 230 99
81 227 -1
81 142 -27
81 243 30
81 130 80
81 208 13
81 235 -28
81 90 30
81 220 -98
81 202 -72
81 117 89
81 102 59
82 211 35
82 224 65
82 186 -90
82 87 14
82 198 -61
82 133 -90
82 129 78
82 153 -2
82 144 19
82 205 24
82 95 -31
82 193 -51
83 149 70
83 158 -64
83 105 95
83 214 17
83 230 99
83 196 -67
83 255 87
83 152 -54
83 151 -96
83 190 64
83 131 70
83 241 -40
84 190 -74
84 148 -63
84 128 -63
84 108 48
84 228 87
84 178 12
84 200 11
84 123 91
85 86 51
85 228 52
85 154 61
85 93 43
85 92 27
85 95 9
85 241 27
85 140 -30
85 191 69
85 160 -50
85 106 98
85 187 -82
85 246 83
85 171 60
86 253 -50
86 96 -6
86 147 -14
86 240 -8
86 114 -28
86 119 -82
86 234 -84
86 125 92
86 176 -23
86 89 -39
86 102 -81
87 231 -49
87 92 82
87 146 14
87 107 -72
87 206 93
87 152 84
87 158 -44
87 229 -98
87 215 52
87 188 -24
87 96 -18
88 172 -11
88 212 -9
88 162 32
88 100 -98
88 196 27
88 102 -30
88 135 52
88 150 26
88 187 -45
88 115 7
89 177 68
89 96 -42
89 107 -52
89 215 -36
89 161 -41
89 245 -14
89 195 -25
89 237 61
89 190 -86
89 251 53
89 234 -38
89 129 44
89 156 -88
89 226 -1
90 93 22
90 236 -7
90 97 -70
90 255 10
90 111 83
90 207 -15
90 147 -95
90 138 37
90 107 -89
91 178 -58
91 134 74
91 141 52
91 159 -81
91 192 82
91 125 33
91 175 97
92 105 -64
92 113 -65
92 159 84
92 121 43
92 165 -38
92 222 -71
92 242 -72
93 155 -67
93 105 -31
93 226 -65
93 222 42
93 136 -70
93 168 -23
93 250 -75
93 161 85
93 236 -27
93 215 -96
93 119 -39
94 120 -26
94 130 -79
94 237 -77
94 142 -27
94 194 -86
94 136 15
94 206 22
94 237 32
94 192 -57
95 193 67
95 155 -53
95 134 31
95 118 -79
95 223 -9
95 251 -45
95 239 71
95 111 4
95 190 -12
95 170 17
95 176 21
95 145 -19
95 226 12
96 158 -19
96 178 -13
96 203 -64
96 209 47
96 220 -24
96 124 92
96 98 99
96 256 -93
96 137 -19
97 136 56
97 137 -35
97 161 -51
97 106 68
97 184 85
97 136 15
97 212 45
98 254 -67
98 225 64
98 244 30
98 170 5
98 184 79
98 136 -22
98 252 -81
98 173 -50
98 185 76
98 246 -71
98 219 -19
99 157 98
99 177 -29
99 134 -34
99 143 16
99 256 -29
99 136 55
99 138 97
99 227 -25
99 216 -19
99 213 33
100 156 67
100 246 -31
100 196 -91
100 160 81
100 233 97
100 128 -8
100 109 -3
100 233 -17
101 104 58
101 256 15
101 164 -47
101 217 -78
101 242 77
101 217 41
101 114 -29
101 162 -8
101 103 -100
101 197 29
102 166 -69
102 136 98
102 219 51
102 108 4
102 165 -9
102 130 -86
103 217 -66
103 157 39
103 203 -63
103 215 -23
103 180 -72
103 183 -44
103 249 72
103 110 -60
104 196 67
104 203 -3
104 163 -71
104 235 7
104 201 -98
104 154 0
104 202 5
105 225 53
105 220 -23
105 213 -51
105 206 23
105 173 -22
105 172 49
105 192 -51
105 120 -42
105 183 -97
106 148 65
106 144 65
106 245 -62
106 205 46
106 191 44
106 240 -81
106 109 -18
106 126 27
106 128 -67
106 152 9
106 127 42
107 213 -98
107 210 8
107 161 85
107 188 -69
107 242 66
107 231 69
107 151 -46
107 238 19
107 220 85
108 139 -39
108 151 -99
108 162 -38
108 212 -22
108 124 24
108 140 -100
108 231 48
108 143 68
108 223 90
108 182 61
108 251 18
108 227 43
108 137 -2
109 212 3
109 188 -45
109 172 -86
109 187 33
109 118 -40
109 116 13
109 210 82
110 226 47
110 163 17
110 134 65
110 124 -97
110 201 17
110 123 42
110 113 95
110 211 -97
111 157 58
111 145 54
111 153 66
111 150 90
111 246 58
111 236 94
111 138 -52
111 114 20
111 251 87
112 165 -78
112 156 20
112 116 40
112 183 97
112 151 12
112 120 -71
113 128 -67
113 128 -47
113 137 -26
113 253 -49
113 242 -69
113 125 -40
113 165 27
113 236 94
114 236 64
114 250 -1
114 253 -70
114 250 -98
114 223 -89
114 239 19
114 201 -47
114 167 2
115 151 -79
115 137 29
115 221 -10
115 179 -23
115 239 80
115 201 68
115 193 -5
115 164 -3
116 164 34
116 176 -41
116 200 -44
116 233 -28
116 201 -7
116 215 91
116 117 16
116 214 78
116 224 28
117 149 60
117 200 56
117 158 -94
117 253 23
117 134 2
117 250 49
118 211 47
118 243 51
118 239 -63
118 135 -9
118 126 -49
118 162 -47
118 219 -73
118 143 60
118 228 -37
119 145 -30
119 200 -55
119 235 -36
119 122 57
119 233 3
119 150 30
119 166 -28
119 167 -86
119 226 -38
119 226 -20
120 217 -84
120 123 -62
120 144 45
120 124 -86
120 143 99
120 216 45
120 229 -5
120 137 -71
120 137 -73
120 232 55
120 249 -76
120 132 5
120 124 59
121 150 -13
121 205 -2
121 206 3
121 237 -99
121 140 42
121 164 33
121 187 89
121 146 -1
121 189 -21
121 138 -100
122 144 11
122 190 97
122 221 -24
122 183 77
122 248 78
122 230 41
122 235 46
122 229 -80
123 154 80
123 153 -69
123 251 -95
123 227 -19
123 148 0
123 145 48
123 175 56
123 215 66
124 250 55
124 207 -78
124 175 -8
124 234 -22
124 254 -9
124 249 -51
124 154 -54
124 194 -19
124 238 95
125 159 55
125 156 -3
125 231 69
125 187 -2
125 244 -42
125 157 -69
125 140 -34
126 160 65
126 163 69
126 182 -35
126 175 -4
126 253 3
126 180 34
126 184 41
126 162 19
126 232 46
127 178 -2
127 197 12
127 250 -90
127 190 -78
127 186 73
127 238 28
127 250 -79
127 142 -47
127 211 -74
127 208 -71
128 173 -93
128 159 53
128 236 68
128 175 -28
128 239 -66
128 226 -100
128 166 58
128 138 64
128 153 -84
128 142 66
128 249 -92
129 251 72
129 147 37
129 179 -60
129 223 -61
129 255 62
129 157 39
129 189 12
129 146 55
130 224 73
130 208 16
130 207 -23
130 219 -55
130 205 -74
130 134 85
130 210 47
130 193 -67
130 146 -71
130 166 10
130 208 -63
130 207 64
131 176 -14
131 136 -53
131 133 29
131 212 75
131 157 -78
131 150 47
131 238 89
131 226 -94
131 187 -93
132 225 98
132 172 66
132 179 98
132 144 94
132 142 -78
132 148 -95
132 178 3
133 160 51
133 136 49
133 239 -67
133 215 95
133 138 55
133 150 -27
133 174 -67
133 242 18
133 235 99
133 220 -54
133 256 -43
134 195 72
134 139 84
134 212 -52
134 186 1
134 162 -87
134 220 48
134 161 3
134 213 72
135 242 67
135 169 98
135 143 -3
135 171 -87
136 185 94
136 144 -38
136 168 46
136 152 -88
136 255 -60
136 256 60
136 191 38
136 243 -1
136 159 -65
137 205 91
137 222 -26
137 202 62
137 192 -15
137 201 -37
137 166 -2
137 225 3
137 187 38
137 247 58
138 241 -14
138 205 -37
138 168 -15
138 222 -70
138 140 -44
138 183 -76
138 245 12
138 248 48
139 201 -94
139 208 20
139 173 -68
139 150 -32
139 183 80
139 178 56
139 158 -90
139 216 -85
139 223 50
140 217 88
140 195 67
140 223 -27
140 164 -37
140 197 -27
140 204 -55
140 247 12
140 168 -52
141 202 5
141 189 74
141 247 90
141 254 39
141 169 32
141 201 -81
142 245 -24
142 191 92
142 244 9
142 206 32
142 167 99
142 173 63
142 187 -5
143 154 -19
143 164 2
143 194 89
143 176 -59
144 151 42
144 232 -33
144 171 36
144 254 -59
145 256 -51
145 167 85
145 218 34
145 156 41
145 247 -52
145 188 -45
145 219 -67
145 188 61
146 234 -72
146 169 -59
146 193 36
146 203 97
146 223 5
146 161 -23
147 256 92
147 221 30
147 187 -86
147 185 -66
147 164 -59
147 184 -7
148 246 83
148 186 -94
149 182 -64
149 203 56
149 243 -93
149 162 -89
149 192 -99
149 245 2
150 209 92
150 173 -36
150 243 74
150 180 67
150 195 -25
150 239 57
150 174 52
150 181 -91
151 181 -30
151 171 -33
151 228 72
151 191 42
152 185 95
152 250 6
152 201 -79
152 235 60
152 163 62
152 228 -84
152 198 40
152 231 25
153 219 88
153 188 -13
153 206 -86
153 242 19
154 180 25
154 222 -36
154 242 -52
154 207 -91
154 169 17
154 174 -51
154 220 -47
155 192 -97
155 247 -44
155 198 -29
155 177 49
155 237 20
156 230 13
156 192 38
156 187 28
156 227 77
156 173 -25
157 199 -70
157 254 -88
157 194 36
157 210 -17
157 221 -99
158 216 47
158 229 53
158 185 13
158 221 -32
158 159 98
158 234 62
158 176 -24
158 223 -74
159 194 25
159 184 -71
159 192 34
160 165 -44
160 196 16
160 205 87
161 185 -25
161 234 95
161 163 26
161 254 80
161 163 -50
161 250 54
161 227 -4
162 236 89
162 196 24
162 223 84
162 251 -27
163 194 -67
163 225 24
163 191 -42
163 253 -40
163 208 -91
164 178 95
164 251 -2
165 230 87
165 253 -17
165 209 -99
165 182 -94
165 242 99
165 247 48
166 196 -29
166 189 -21
166 240 20
166 235 16
166 207 37
166 238 89
167 200 23
167 195 -46
167 181 -66
167 169 94
167 218 -84
168 188 16
168 214 -72
168 215 75
168 191 -35
168 174 -78
168 169 -56
168 242 -40
169 244 0
169 209 -3
169 227 -61
169 195 31
169 195 -100
169 179 77
169 256 76
169 174 21
170 177 34
170 244 -35
170 234 -86
170 243 56
170 235 -6
170 195 68
170 237 91
171 245 81
171 236 -33
171 187 -45
171 175 25
172 180 -27
172 186 -39
172 207 -55
172 177 -39
172 249 23
172 247 45
173 174 43
173 214 -82
174 217 -50
174 234 -13
174 214 -98
174 176 46
174 208 43
174 187 -83
174 209 -8
174 252 89
174 191 -16
175 245 26
175 192 -68
176 251 -43
176 228 59
176 223 87
176 206 44
176 223 -35
177 216 91
177 242 74
177 193 -15
177 236 46
178 205 -68
178 218 28
178 221 32
178 235 -29
179 229 56
179 248 -69
180 200 12
180 211 64
180 225 -37
180 212 95
181 226 -85
181 220 63
181 187 -14
182 201 -52
182 189 62
182 244 10
183 203 -86
183 237 14
183 218 -95
183 200 57
184 185 -56
184 203 -76
184 215 -51
185 243 59
185 205 -40
185 199 35
186 223 -95
186 215 58
186 248 51
186 222 1
186 240 64
187 202 99
187 236 77
187 223 37
187 228 -79
188 235 71
188 241 -12
188 234 -77
189 228 -73
189 239 -76
189 196 -12
189 256 -89
189 241 23
189 251 76
189 212 -91
190 232 -50
191 211 -9
191 239 -38
192 228 -78
192 219 -41
193 207 47
193 251 -30
193 243 -3
193 253 -43
193 197 -77
194 227 -57
194 206 12
194 247 17
194 229 -45
194 233 51
194 195 -15
195 221 -81
195 202 95
195 222 -77
196 213 76
196 211 60
196 217 62
196 218 46
196 230 -56
197 205 -9
197 254 7
197 205 21
197 248 51
197 204 -3
198 231 57
198 239 -72
198 206 13
199 246 45
199 233 -1
200 247 25
201 230 68
201 204 -63
201 230 46
201 205 -93
202 221 -46
202 241 13
203 232 37
203 217 -67
203 214 2
204 245 78
204 234 -26
204 241 -7
205 241 39
205 211 71
205 244 -29
205 215 72
206 217 -33
206 222 -82
206 208 -45
206 230 79
207 246 49
207 217 8
208 216 -10
209 233 -3
209 253 73
210 214 -7
210 222 -54
211 247 -55
211 220 71
213 246 56
213 217 43
213 228 52
213 233 49
214 241 63
214 243 -80
215 216 27
215 252 -99
215 226 67
215 238 -52
216 251 -39
216 224 -56
217 221 -67
218 231 -4
218 244 -23
218 224 65
219 237 -42
219 249 72
219 251 -25
220 225 -60
220 252 -32
220 235 96
221 252 -94
222 251 -42
223 229 39
223 248 92
224 251 -92
224 225 99
224 254 31
224 249 -79
224 249 78
225 240 -28
226 237 86
228 240 8
228 238 -19
229 237 29
230 232 -67
231 253 58
231 249 -54
232 255 34
233 256 -49
233 235 87
235 236 24
236 242 27
237 240 69
238 255 -29
240 254 -27
240 253 50
240 245 -76
241 245 80
241 253 38
242 252 36
244 256 -21
246 256 56
250 255 90
253 254 23
