512 5825
21 359 -20
21 449 -60
21 52 82
21 229 86
21 331 75
21 323 80
21 474 -27
21 345 -47
21 457 -50
21 104 34
22 35 43
22 363 54
22 230 37
22 149 87
22 335 -36
22 360 -71
22 133 86
22 369 -89
22 231 71
22 56 -67
22 496 -28
22 478 -14
22 149 -10
22 40 -49
22 64 34
22 323 5
22 437 92
22 145 80
22 225 -99
22 212 32
23 144 54
23 147 -44
23 75 -58
23 499 -43
23 147 4
23 511 -56
23 219 -6
23 168 41
23 386 -59
23 64 25
23 382 34
23 381 -29
23 292 -56
23 491 64
23 366 -90
23 202 -5
23 424 25
23 317 -57
23 500 -100
23 126 96
23 42 14
23 411 -50
23 293 61
24 415 -97
24 483 -4
24 512 24
24 217 71
24 97 46
24 216 77
24 167 53
24 81 88
24 75 19
24 302 -47
24 216 -23
24 268 -36
24 505 -89
24 491 -39
24 240 -35
24 243 70
24 188 -32
24 414 -83
24 60 5
24 199 -38
24 349 -99
25 272 67
25 322 -42
25 48 -2
25 274 -80
25 436 65
25 198 27
25 465 28
25 399 73
25 193 52
25 125 10
25 124 -24
25 313 94
25 272 -59
25 238 -40
25 481 -89
25 363 -54
25 373 68
25 408 47
25 291 -24
25 61 -42
25 438 -86
25 86 -33
26 62 86
26 386 12
26 240 -61
26 427 85
26 306 -20
26 464 58
26 467 32
26 364 65
26 288 -47
26 225 -64
26 311 6
26 385 -46
26 273 -42
26 353 -41
26 498 84
26 114 -48
26 380 19
26 127 42
26 255 -39
26 183 52
26 307 15
26 364 78
27 389 -79
27 56 14
27 315 -84
27 255 65
27 105 86
27 241 -93
27 94 -62
27 149 -97
27 474 52
27 443 -67
27 473 16
27 368 82
27 347 -48
27 462 -27
27 278 69
27 84 -10
27 490 -42
27 397 -37
27 224 -3
27 361 -42
27 288 86
27 29 84
28 425 90
28 418 -41
28 42 39
28 176 -37
28 121 92
28 55 -87
28 459 -14
28 470 -93
28 165 84
28 61 -66
28 68 26
28 512 28
28 332 -38
28 198 -86
28 384 -23
28 217 -86
28 75 64
28 465 -15
28 419 93
28 437 47
28 43 -9
28 265 -30
28 316 57
29 498 9
29 320 48
29 284 -68
29 265 -39
29 155 88
29 277 -49
29 365 -98
29 209 -62
29 325 49
29 235 -98
29 321 -36
29 367 72
29 500 -36
29 330 20
29 104 -98
29 160 57
29 85 43
29 471 93
29 215 5
29 134 -24
29 262 -88
29 454 -61
29 259 -18
30 425 35
30 328 -68
30 193 -30
30 96 5
30 331 -25
30 287 18
30 186 -87
30 320 -85
30 209 -63
30 66 -26
30 490 -40
30 405 89
30 302 -43
30 213 -66
30 352 60
30 106 64
30 510 -5
30 78 57
30 490 89
30 399 -1
30 313 51
30 95 29
31 424 51
31 414 -39
31 501 -81
31 470 23
31 174 -54
31 490 5
31 247 31
31 102 -38
31 53 70
31 80 -56
31 362 59
31 496 -33
31 196 -46
31 502 76
31 363 -80
31 44 -68
31 222 -82
31 466 -64
31 426 89
31 106 39
31 428 -24
31 236 -97
31 317 -98
32 74 3
32 210 24
32 396 -41
32 83 -70
32 285 -49
32 192 13
32 355 -91
32 325 55
32 395 10
32 259 12
32 394 12
32 256 -7
32 483 16
32 325 72
32 135 -13
32 482 22
32 372 -78
32 435 85
32 367 33
32 420 62
32 242 91
33 366 -1
33 87 -95
33 163 -20
33 259 65
33 506 11
33 222 -62
33 501 92
33 206 65
33 194 -71
33 111 -13
33 86 92
33 323 2
33 175 -22
33 251 2
33 237 -70
33 382 64
33 181 51
33 367 86
33 195 -52
33 291 77
33 305 3
33 136 -40
34 77 -18
34 458 -91
34 320 -4
34 181 54
34 391 -11
34 220 19
34 213 15
34 250 99
34 35 28
34 230 -38
34 236 -44
34 347 -68
34 398 95
34 490 -82
34 60 64
34 200 61
34 362 52
34 365 52
34 483 35
34 153 -25
34 127 13
35 125 -49
35 237 14
35 481 -69
35 168 10
35 208 25
35 148 -31
35 76 -42
35 500 41
35 181 -15
35 119 42
35 373 53
35 353 11
35 62 33
35 285 -44
35 117 -22
35 137 65
35 186 -62
35 127 42
35 269 22
35 113 -64
35 60 83
35 435 -49
36 203 99
36 435 -21
36 220 -99
36 132 62
36 139 22
36 421 35
36 164 3
36 440 1
36 139 95
36 458 46
36 221 -80
36 248 98
36 429 89
36 216 -51
36 145 -32
36 180 -49
36 418 -31
36 444 -74
36 64 -63
37 290 -71
37 163 36
37 453 -96
37 313 45
37 209 28
37 165 68
37 321 91
37 193 46
37 450 97
37 256 -91
37 411 1
37 301 -93
37 485 6
37 194 47
37 454 17
37 105 13
37 369 -84
37 162 95
37 149 14
37 58 -53
37 252 -48
37 443 34
38 255 98
38 313 -48
38 179 26
38 132 23
38 394 4
38 172 40
38 489 27
38 224 16
38 344 -17
38 472 84
38 238 -15
38 313 7
38 221 -25
38 464 97
38 215 -56
38 289 -70
38 94 -30
38 90 -95
38 443 -96
38 321 41
38 221 -70
39 48 63
39 381 -66
39 47 21
39 67 9
39 89 77
39 348 5
39 334 62
39 236 73
39 95 -21
39 243 59
39 345 -10
39 163 -34
39 448 -78
39 177 81
39 475 -34
39 427 -13
39 333 -57
39 303 23
39 186 -3
39 506 15
39 467 -30
39 112 -84
40 243 12
40 496 89
40 167 -92
40 178 -47
40 201 -66
40 307 -45
40 282 84
40 340 50
40 102 -9
40 339 -33
40 274 64
40 368 -57
40 427 -94
40 456 83
40 373 -40
40 232 31
40 425 35
40 207 -57
40 448 -25
40 412 -65
40 393 26
40 48 -92
41 380 68
41 144 -81
41 362 99
41 264 -14
41 93 -27
41 412 21
41 458 63
41 446 -25
41 56 -8
41 71 -98
41 401 20
41 501 58
41 48 33
41 375 75
41 433 -91
41 44 -73
41 157 -9
41 150 -32
42 404 -23
42 373 41
42 310 49
42 44 -80
42 299 -96
42 61 -33
42 334 88
42 350 -11
42 217 58
42 197 -19
42 460 64
42 464 47
42 370 -53
42 468 34
42 132 -71
42 472 -23
42 145 8
42 209 -56
42 51 11
42 319 41
42 286 65
43 253 -21
43 223 63
43 495 83
43 142 -61
43 253 -15
43 461 16
43 119 0
43 93 -82
43 225 31
43 465 82
43 435 -29
43 194 -8
43 371 -14
43 246 -82
43 410 -1
43 334 77
43 140 22
43 247 72
43 495 -3
43 403 34
43 309 -72
44 207 25
44 135 60
44 386 -76
44 415 38
44 486 3
44 508 14
44 490 22
44 99 26
44 430 -16
44 436 -31
44 454 -91
44 233 -55
44 237 -20
44 285 -52
44 484 -74
44 376 12
44 185 -83
44 132 -98
44 211 29
44 62 99
44 118 93
44 346 39
45 257 51
45 212 -74
45 215 48
45 467 -62
45 71 52
45 355 -82
45 501 29
45 479 -6
45 462 -41
45 412 36
45 396 -74
45 413 -21
45 209 -29
45 104 -16
45 166 48
45 241 7
45 195 20
45 466 16
45 461 -16
45 91 91
46 113 66
46 475 92
46 254 -86
46 100 -98
46 351 -32
46 427 48
46 474 -53
46 370 -22
46 372 82
46 121 -99
46 133 43
46 156 75
46 266 -3
46 199 -91
46 157 -33
46 328 -17
46 79 -91
46 151 -61
46 101 12
46 333 44
46 452 6
46 476 -72
47 335 3
47 412 64
47 215 39
47 182 -29
47 138 -41
47 455 -63
47 469 26
47 279 -45
47 66 65
47 168 67
47 493 -97
47 459 -71
47 368 -2
47 59 -75
47 395 68
47 332 68
47 490 -4
47 174 49
47 148 8
47 74 -22
47 208 -36
48 295 93
48 506 23
48 166 88
48 413 -60
48 498 -79
48 176 -16
48 368 -38
48 432 91
48 371 6
48 132 -54
48 471 1
48 98 20
48 327 39
48 97 -64
48 183 -66
48 80 47
48 134 -22
48 399 48
48 310 0
48 361 36
48 337 -96
48 287 10
48 84 61
49 321 -61
49 245 -46
49 294 -54
49 155 -70
49 484 99
49 462 69
49 355 81
49 308 -5
49 78 20
49 503 -31
49 335 -27
49 271 1
49 213 95
49 110 -17
49 132 56
49 276 60
49 190 -4
49 184 45
50 230 -93
50 297 -66
50 366 48
50 390 -5
50 246 -9
50 243 -80
50 85 71
50 295 53
50 370 -79
50 446 -97
50 109 -93
50 399 -35
50 65 -7
50 120 -35
50 77 59
50 358 -36
50 275 70
50 287 18
51 172 -59
51 87 -29
51 101 15
51 424 -54
51 452 70
51 314 -66
51 98 -35
51 298 95
51 85 -12
51 422 -73
51 405 -59
51 224 98
51 90 51
51 261 -77
51 346 -89
51 155 7
51 55 48
51 70 -59
51 408 -38
51 457 77
52 95 8
52 215 56
52 355 -33
52 343 -39
52 412 81
52 151 -23
52 125 -24
52 197 6
52 479 32
52 271 -7
52 462 -93
52 267 -64
52 280 -20
52 416 -36
52 468 -70
52 266 8
52 249 75
52 226 49
52 425 54
52 256 48
52 143 -89
52 358 -12
53 482 50
53 510 8
53 213 -64
53 487 -10
53 193 65
53 427 -38
53 71 61
53 332 27
53 177 97
53 491 3
53 209 79
53 248 -41
53 296 18
53 444 40
53 386 71
53 278 56
53 208 65
53 107 -18
53 498 -28
53 280 -37
54 437 37
54 276 -58
54 269 -43
54 120 43
54 217 7
54 134 77
54 281 -94
54 167 32
54 109 97
54 504 51
54 281 91
54 372 61
54 140 6
54 200 -20
54 276 76
54 469 2
54 339 -68
54 183 -78
54 345 32
55 214 74
55 429 28
55 69 -94
55 205 8
55 122 38
55 397 93
55 119 90
55 455 -9
55 375 -43
55 397 33
55 119 23
55 160 65
55 402 82
55 70 12
55 227 -29
55 415 32
55 418 -11
55 488 -26
55 86 51
55 220 26
56 330 -46
56 419 68
56 434 35
56 344 26
56 143 58
56 69 70
56 491 -59
56 281 -8
56 207 27
56 59 -30
56 82 22
56 104 98
56 374 -70
56 213 62
56 83 -91
56 223 -72
56 214 -73
56 174 28
56 412 71
56 215 -5
56 291 30
56 439 -59
57 304 12
57 217 -41
57 352 18
57 367 -88
57 274 93
57 333 56
57 129 -44
57 312 -68
57 110 -50
57 223 -23
57 232 -35
57 376 -18
57 497 -86
57 82 -10
57 127 -9
57 421 -77
57 175 21
58 479 40
58 282 -90
58 128 71
58 498 -31
58 295 4
58 114 -81
58 186 35
58 410 -67
58 152 -74
58 366 42
58 496 -58
58 292 -57
58 265 -45
58 116 -92
58 84 -15
58 491 -34
58 115 -89
58 63 14
58 306 -37
58 358 -76
58 247 30
58 334 -48
59 425 -75
59 374 91
59 128 79
59 97 -49
59 455 45
59 312 -42
59 112 -77
59 254 -2
59 494 1
59 482 54
59 306 74
59 305 77
59 508 -70
59 357 75
59 449 -81
59 371 32
59 306 49
59 418 62
59 152 98
59 435 -20
59 402 8
60 91 -64
60 144 -53
60 128 -66
60 200 82
60 363 23
60 283 76
60 270 -85
60 127 -63
60 470 1
60 323 -45
60 91 20
60 376 -82
60 286 -80
60 378 -89
60 221 98
60 508 2
60 506 -51
60 207 91
60 401 -29
60 224 -21
60 263 -98
60 249 -43
61 507 -25
61 416 88
61 381 98
61 282 25
61 427 92
61 96 -38
61 414 -26
61 175 -73
61 264 4
61 356 82
61 404 -46
61 398 63
61 269 70
61 510 -91
61 351 -75
61 180 15
61 100 0
61 78 -22
61 168 42
61 71 -47
62 235 46
62 454 79
62 396 57
62 468 66
62 148 -12
62 115 -66
62 305 -56
62 87 -88
62 317 -3
62 357 74
62 266 79
62 67 -9
62 359 -2
62 422 -14
62 435 -92
62 394 -28
62 202 11
63 203 0
63 457 -12
63 507 32
63 463 -7
63 404 92
63 222 89
63 461 -52
63 192 -9
63 107 -66
63 463 -69
63 129 -89
63 442 89
63 95 -74
63 285 46
63 310 9
63 491 -15
63 229 -38
63 488 -88
63 107 89
63 122 43
63 228 69
64 284 40
64 109 68
64 91 -26
64 190 18
64 174 11
64 112 -44
64 85 -83
64 314 -57
64 219 42
64 500 -71
64 471 -50
64 501 3
64 107 74
64 149 -80
64 406 63
64 113 -11
64 346 85
64 264 -91
64 335 -72
64 385 -91
64 142 -17
64 147 56
65 421 -100
65 353 -17
65 277 83
65 277 -67
65 114 74
65 137 3
65 238 -74
65 290 45
65 472 53
65 215 67
65 450 -4
65 385 26
65 78 -2
65 73 19
65 185 21
65 241 -52
65 371 -76
65 389 -80
65 216 46
65 136 68
66 289 91
66 424 -69
66 354 33
66 302 -61
66 419 -5
66 219 -43
66 461 18
66 485 91
66 90 -72
66 85 39
66 406 -48
66 77 5
66 196 58
66 236 -37
66 141 -69
66 170 -22
66 316 -93
66 290 -61
66 146 -50
67 460 3
67 356 45
67 352 97
67 194 -61
67 379 -93
67 373 -69
67 148 31
67 225 -52
67 459 14
67 245 -24
67 167 -88
67 201 -60
67 323 -83
67 296 49
67 478 -29
67 82 -63
67 396 -94
67 250 21
67 446 74
67 110 -37
67 314 -9
68 458 -32
68 163 -94
68 370 23
68 402 99
68 440 31
68 252 85
68 88 -53
68 511 63
68 196 53
68 212 -10
68 134 16
68 354 -31
68 426 -74
68 299 -38
68 332 72
68 371 -50
68 311 -46
68 390 -37
68 499 -23
68 159 11
68 230 52
69 420 -68
69 131 52
69 80 22
69 102 55
69 253 -40
69 350 97
69 416 87
69 253 -83
69 316 -96
69 165 7
69 235 89
69 142 54
69 125 -85
69 374 -43
69 333 61
69 72 -88
69 174 72
69 416 -45
69 106 -69
69 96 94
70 299 -53
70 182 -2
70 279 -100
70 301 -65
70 409 52
70 500 -10
70 398 99
70 161 47
70 450 75
70 490 -32
70 335 94
70 370 -19
70 415 -84
70 305 -79
70 323 -43
70 293 -26
70 173 -27
70 335 26
71 257 -38
71 132 -44
71 129 -81
71 476 -55
71 422 93
71 96 -12
71 257 70
71 293 -70
71 496 -17
71 99 -25
71 142 31
71 324 -74
71 72 86
71 303 -90
71 462 -63
71 202 -30
71 295 -24
71 337 9
71 491 73
71 84 48
72 216 -19
72 220 82
72 104 -76
72 215 93
72 320 -13
72 145 19
72 502 62
72 492 -44
72 239 8
72 502 87
72 177 -89
72 497 -65
72 329 71
72 476 91
72 192 57
72 365 -92
72 401 2
72 209 34
72 403 38
72 257 -60
72 456 92
72 276 30
72 488 -40
73 401 66
73 238 39
73 479 -28
73 298 37
73 381 59
73 240 2
73 390 -57
73 280 57
73 157 -77
73 76 -77
73 268 36
73 133 3
73 130 72
73 262 92
73 412 -62
73 352 -50
73 507 -61
73 108 34
73 430 -17
73 219 47
73 363 98
73 173 92
74 263 31
74 495 -2
74 333 56
74 283 51
74 497 -39
74 255 -44
74 436 26
74 510 31
74 285 48
74 212 -6
74 490 -72
74 208 63
74 123 -69
74 387 92
74 333 37
74 345 -39
74 425 61
74 89 25
74 124 12
74 324 -2
74 500 -39
75 215 -52
75 330 -15
75 287 -15
75 191 67
75 296 -1
75 239 -42
75 323 15
75 355 -24
75 328 40
75 255 21
75 374 43
75 354 60
75 461 27
75 470 33
75 198 -45
75 117 2
75 442 16
75 102 -38
75 138 -65
76 187 -90
76 98 -19
76 126 -36
76 95 -60
76 295 -78
76 393 -8
76 105 40
76 83 -97
76 314 85
76 429 -76
76 151 8
76 185 84
76 287 -6
76 224 -92
76 505 -67
76 87 -8
76 346 19
76 142 44
76 375 24
76 512 -74
76 450 35
77 230 -49
77 168 58
77 254 29
77 198 -5
77 175 -49
77 392 45
77 409 52
77 264 48
77 357 44
77 209 -36
77 400 33
77 98 22
77 265 -84
77 197 -49
77 417 -11
77 264 -1
77 486 -65
77 379 -82
77 117 51
77 333 94
78 307 -92
78 461 30
78 139 50
78 315 59
78 87 90
78 107 -29
78 375 39
78 336 -39
78 486 49
78 179 -61
78 509 3
78 191 36
78 303 -61
78 309 -78
78 359 70
78 263 44
78 415 -95
79 429 -63
79 126 38
79 311 41
79 178 -77
79 467 87
79 248 42
79 479 -96
79 349 90
79 353 -39
79 359 73
79 133 35
79 131 99
79 327 -88
79 241 -7
79 486 54
79 187 97
79 244 -50
79 227 9
79 501 -14
79 228 85
79 337 -25
80 240 37
80 167 26
80 317 -11
80 258 89
80 408 -88
80 311 90
80 348 45
80 392 -41
80 370 69
80 246 -24
80 461 -92
80 488 89
80 297 -34
80 474 25
80 204 -46
80 454 -55
80 380 89
80 467 22
80 242 -18
81 304 73
81 425 49
81 493 38
81 211 -94
81 507 -23
81 461 18
81 184 14
81 494 8
81 385 75
81 372 -41
81 129 16
81 503 -100
81 394 -6
81 364 90
81 118 -67
81 470 53
81 394 -60
81 133 53
82 358 -79
82 127 -53
82 245 -26
82 298 5
82 135 37
82 184 66
82 178 31
82 376 -42
82 357 69
82 342 -10
82 196 -45
82 433 -84
82 218 50
82 307 -91
82 314 -69
82 150 -57
82 195 31
82 210 -79
82 313 51
82 245 64
82 257 -43
83 399 -71
83 171 18
83 331 -71
83 228 -46
83 115 -99
83 290 64
83 220 83
83 339 23
83 342 87
83 482 -9
83 253 93
83 109 -96
83 342 -50
83 195 -58
83 344 80
83 277 -97
83 314 15
83 397 0
83 179 -83
84 225 -72
84 176 -66
84 118 -88
84 455 37
84 419 70
84 356 -100
84 104 16
84 413 13
84 481 89
84 177 69
84 192 98
84 274 -94
84 443 -9
84 106 -9
84 337 -35
84 293 30
84 364 -76
84 333 -87
84 104 50
84 383 -93
84 288 -78
85 87 16
85 368 10
85 95 53
85 371 -49
85 122 -22
85 452 13
85 218 -42
85 239 1
85 497 85
85 331 80
85 91 93
85 192 -20
85 223 -31
85 165 21
85 363 -7
86 399 10
86 292 -12
86 198 -6
86 483 -38
86 328 90
86 297 39
86 157 59
86 241 -62
86 182 54
86 348 19
86 330 -85
86 245 36
86 467 19
86 469 26
86 470 -48
86 347 -33
86 89 75
86 201 48
86 282 70
87 157 21
87 245 -13
87 275 -48
87 363 0
87 308 -20
87 332 29
87 485 -100
87 458 8
87 470 -50
87 480 2
87 150 -62
87 112 93
87 350 -73
87 162 52
87 301 -58
87 243 63
87 155 -14
87 372 25
87 114 94
88 176 45
88 130 78
88 210 8
88 110 -85
88 147 68
88 186 37
88 151 15
88 324 19
88 170 52
88 316 -80
88 326 59
88 508 -56
88 92 -84
88 230 26
88 495 -25
88 259 -78
88 377 76
88 408 96
88 308 61
89 337 9
89 455 78
89 151 -59
89 275 -95
89 118 -74
89 497 -47
89 480 -1
89 331 -91
89 282 3
89 324 -55
89 153 0
89 129 -89
89 172 -94
89 310 82
90 376 5
90 281 83
90 335 87
90 302 49
90 343 -47
90 326 -69
90 405 26
90 274 50
90 111 40
90 454 -21
90 493 -32
90 248 62
90 126 13
90 312 37
90 361 18
90 355 7
90 488 -26
90 352 -73
90 165 96
91 338 15
91 218 73
91 343 -32
91 155 -98
91 313 63
91 231 21
91 360 -30
91 451 -75
91 427 -31
91 184 -81
91 199 84
91 369 -66
91 222 68
91 454 -62
91 296 -25
91 241 -31
91 239 -18
91 336 95
91 357 -57
91 355 -57
92 140 71
92 419 2
92 500 -98
92 396 -14
92 123 -61
92 496 34
92 95 0
92 387 -51
92 207 41
92 457 -90
92 346 -63
92 302 -39
92 244 -13
92 321 49
92 331 -19
93 444 23
93 204 -42
93 223 92
93 409 41
93 354 -85
93 134 26
93 393 -14
93 124 -77
93 121 13
93 192 -26
93 389 -42
93 411 -29
93 329 -99
93 511 86
93 465 -39
93 102 69
94 388 67
94 391 -98
94 292 -84
94 97 25
94 298 66
94 151 15
94 221 -60
94 434 33
94 162 -5
94 395 95
94 132 52
94 378 -84
94 512 -42
94 344 -52
94 255 -16
94 369 61
94 173 80
94 454 -86
94 334 64
94 171 -3
95 431 -35
95 232 -82
95 437 69
95 245 9
95 387 -67
95 475 -70
95 190 16
95 466 -47
95 410 25
95 273 62
95 348 46
95 351 73
95 505 86
95 277 -34
95 232 57
95 226 -88
95 102 55
95 349 -76
96 298 -28
96 243 84
96 365 -77
96 417 -73
96 262 99
96 176 -46
96 331 -88
96 451 49
96 391 23
96 217 -86
96 187 -92
96 388 13
96 255 75
96 344 23
96 100 -9
96 242 -45
96 432 -25
97 473 26
97 244 28
97 206 -81
97 486 -94
97 139 39
97 175 19
97 145 74
97 279 -19
97 388 0
97 359 -53
97 249 -23
97 450 2
97 422 74
97 111 -69
97 161 86
97 260 -18
97 164 81
97 492 -2
97 125 -57
97 352 -75
97 491 -31
98 474 46
98 218 -99
98 322 34
98 422 -65
98 144 0
98 405 89
98 114 53
98 354 78
98 265 95
98 161 58
98 480 -33
98 402 -24
98 151 9
98 410 15
98 489 71
98 135 -79
98 287 -19
98 235 30
99 357 -88
99 497 -94
99 411 -42
99 178 -81
99 462 -42
99 310 -47
99 460 -21
99 251 -53
99 330 70
99 349 -76
99 101 -58
99 135 83
99 178 -59
99 476 95
99 366 -93
99 268 73
99 191 90
99 114 65
100 457 44
100 505 -42
100 236 -69
100 475 -3
100 492 79
100 503 -34
100 419 -77
100 469 -49
100 348 39
100 319 53
100 325 -27
100 190 -83
100 342 84
100 284 21
100 192 -83
100 470 22
100 455 -28
100 298 -91
100 316 75
100 131 12
100 388 1
101 108 51
101 470 -24
101 435 -1
101 246 -29
101 187 27
101 288 44
101 461 48
101 382 -6
101 416 75
101 488 46
101 231 -50
101 163 -75
101 474 80
101 419 -51
101 302 17
101 305 23
101 485 -29
101 168 9
101 129 -86
101 103 83
102 275 -31
102 457 20
102 265 0
102 258 -18
102 480 1
102 119 14
102 404 -59
102 270 57
102 229 -22
102 272 -16
102 290 -95
102 362 -1
102 389 -81
102 364 43
102 486 -46
102 266 -63
102 122 -92
102 321 -18
102 478 56
102 199 62
103 190 46
103 432 79
103 366 -59
103 112 -20
103 267 65
103 389 10
103 433 79
103 134 58
103 253 75
103 512 -44
103 124 -46
103 144 36
103 282 -11
103 218 -82
103 224 96
103 344 48
103 303 -31
103 146 73
104 238 -52
104 433 21
104 387 -63
104 371 -38
104 205 -60
104 251 56
104 253 -64
104 292 82
104 171 40
104 448 -63
104 124 4
104 156 48
104 112 -86
104 371 -18
104 366 78
104 385 -36
104 490 -26
104 442 91
104 488 70
104 325 -48
104 323 6
104 292 77
105 279 39
105 449 51
105 234 -38
105 444 36
105 365 -61
105 443 -94
105 175 -51
105 295 17
105 275 48
105 238 27
105 419 90
105 137 -19
