128 762
20 72 -69
20 40 -81
21 128 58
21 114 76
21 37 -17
21 95 88
21 56 -93
21 48 -32
21 82 72
21 88 19
21 96 28
21 47 92
21 103 -51
22 120 76
22 60 5
22 92 33
22 86 58
22 63 54
22 24 -62
22 97 23
22 40 44
23 100 -76
23 30 4
23 77 -22
23 69 -79
23 74 60
23 74 69
23 32 1
23 70 -52
23 66 -45
23 27 -17
23 59 21
23 67 58
24 40 -75
24 113 58
24 90 -58
24 125 58
24 25 -70
24 93 -95
24 57 82
24 87 -78
25 67 -3
25 98 -85
25 26 -36
25 120 57
25 73 -66
25 69 -39
25 76 8
25 67 47
25 120 84
25 72 80
26 110 90
26 39 32
26 29 36
26 42 -75
26 86 69
26 49 92
26 77 -10
26 35 84
26 78 35
26 68 96
27 118 77
27 80 -65
27 53 71
27 60 33
27 38 -50
27 78 32
27 71 91
27 59 -47
27 127 -77
27 119 62
28 53 11
28 47 84
28 44 18
28 93 -86
28 88 11
28 63 -36
28 55 65
28 79 64
28 38 -73
29 35 -30
29 98 19
29 98 -81
29 93 51
29 48 -22
29 35 21
29 68 -75
29 125 72
29 36 -99
30 53 -63
30 82 -92
30 39 -17
30 128 -7
30 78 -45
30 36 87
30 125 82
30 44 46
31 113 -60
31 124 83
31 35 97
31 60 21
31 53 -40
31 112 -16
31 40 59
31 107 -46
31 91 -55
31 111 48
31 110 72
32 58 -35
32 66 16
32 101 40
32 112 76
32 78 31
32 40 -100
32 71 -49
32 47 15
33 125 -45
33 113 45
33 80 52
33 42 -32
33 115 -55
33 97 -26
33 97 -16
33 77 -54
33 58 -83
34 60 2
34 96 -18
34 54 30
34 48 -76
34 54 9
34 120 1
34 62 61
34 104 81
35 47 -3
35 51 83
35 71 38
35 115 67
36 40 67
36 44 -77
36 82 -33
36 105 -50
36 38 47
36 71 19
36 77 -99
36 83 41
36 40 2
37 92 11
37 38 33
37 90 -99
37 60 -80
37 114 30
38 109 -88
38 55 -17
38 40 76
38 98 -8
38 122 -90
38 60 -20
38 117 -35
38 51 -10
39 64 76
39 92 -5
39 86 -12
39 98 -19
39 42 -5
39 99 71
39 79 82
39 84 -9
39 78 97
39 65 -36
40 119 -55
40 56 18
40 56 83
40 56 4
40 126 -88
40 109 -81
40 117 37
40 75 83
41 81 -46
41 68 21
41 107 64
41 76 -64
41 81 -38
41 76 -54
41 93 -52
41 57 -39
42 89 -82
42 68 -7
42 112 -11
42 76 -41
42 67 71
42 125 -96
42 104 42
42 47 61
42 115 20
43 60 35
43 128 -75
43 98 -17
43 127 -64
43 44 36
43 52 -89
43 67 -16
43 119 23
43 111 28
44 48 80
44 122 -1
44 77 -33
44 103 -33
44 73 91
44 73 76
44 94 -61
44 72 -42
45 109 -45
45 93 -22
45 55 95
45 66 -65
45 116 81
45 94 93
46 98 -16
46 108 80
46 128 -5
46 85 -37
46 112 -62
46 126 -26
46 73 20
46 114 26
46 54 20
47 71 85
47 54 29
47 84 98
47 74 78
47 76 19
48 106 68
48 87 7
48 55 40
48 59 23
48 104 -92
48 97 -54
48 102 3
49 81 71
49 117 72
49 90 25
49 107 11
49 111 89
49 114 90
49 67 55
49 104 82
49 89 -89
50 103 1
50 79 -91
50 96 9
50 104 81
50 68 -10
50 92 -33
50 51 -56
50 65 -8
51 113 66
51 86 43
51 59 75
51 54 -53
51 88 8
51 84 68
52 73 70
52 56 84
52 117 21
52 64 -77
52 109 -88
52 82 40
53 86 95
53 106 -39
53 84 26
53 125 59
53 79 81
53 123 61
54 70 -44
54 74 -14
54 73 -98
54 59 -9
54 55 -57
55 106 -39
55 64 57
55 80 -98
55 67 9
55 60 41
55 92 -6
55 91 -49
56 126 -1
56 103 -47
56 123 -12
56 68 -13
56 57 88
56 71 -13
57 113 88
57 101 6
57 88 -6
57 76 4
57 85 62
57 94 63
57 113 10
58 128 -59
58 114 -1
58 102 -78
58 69 40
58 111 -48
58 86 98
58 91 -15
59 75 -70
59 81 58
59 62 3
59 117 76
59 112 46
59 82 39
59 84 36
59 101 -47
59 60 -68
60 121 -30
60 114 -13
60 101 7
61 116 -84
61 118 50
61 77 38
61 90 -34
61 102 94
61 107 -65
61 91 -63
61 115 94
61 90 -100
62 71 29
62 121 85
62 111 43
62 116 -3
62 87 48
62 90 37
62 106 2
62 127 81
63 109 -9
63 79 41
63 125 -83
63 114 91
63 113 72
64 101 -63
64 127 79
64 94 -49
64 94 -43
64 70 7
65 114 90
65 69 -86
65 82 56
65 117 15
65 116 -81
66 81 9
66 106 40
66 67 -66
66 94 -49
66 80 -8
66 103 38
67 126 -60
67 85 98
67 95 -62
67 110 -37
67 97 -95
67 120 43
67 106 25
67 83 -69
67 98 57
68 76 -10
68 123 44
68 99 -66
68 88 -95
68 104 -23
68 100 29
68 89 98
69 95 -17
69 71 35
69 120 -63
69 118 -65
69 115 91
70 128 56
70 108 -23
70 95 -61
70 109 -31
70 83 15
71 84 -61
71 72 67
71 127 -26
71 88 -63
71 117 -54
72 100 82
72 98 -58
72 87 -84
72 81 76
72 83 12
72 120 9
73 111 2
73 121 -23
73 83 96
73 75 53
73 87 87
74 113 49
74 81 -48
74 125 13
74 75 50
75 100 -85
75 96 -47
75 100 95
75 91 -33
75 114 -56
75 110 -27
76 111 -22
76 120 -67
76 105 -96
76 90 68
77 114 71
77 90 2
77 78 -86
77 105 -48
77 106 -72
78 115 -51
78 125 1
78 113 95
78 111 67
79 83 65
79 87 -3
79 80 95
80 105 -100
80 83 0
80 103 69
80 118 61
80 106 57
81 97 55
81 104 8
81 127 -58
81 92 -84
81 111 -19
82 125 43
82 92 46
82 110 34
82 85 86
83 113 75
83 126 67
83 104 -9
84 96 -33
84 104 -73
84 102 -74
84 113 -34
85 99 -91
85 117 73
85 109 -49
85 121 -87
86 99 -67
87 90 20
87 91 34
87 105 -30
87 91 91
87 103 -71
88 106 -83
88 115 -3
88 123 9
88 104 -82
88 91 69
88 96 66
89 118 -19
89 96 57
89 118 48
89 109 -11
89 123 -64
89 100 -69
90 123 -93
90 116 -35
90 105 -92
90 125 -33
91 125 -7
91 122 80
91 107 80
92 116 95
92 96 -41
93 108 -25
93 104 -21
93 127 -35
93 104 -75
93 102 11
94 112 -7
95 105 52
96 123 -71
96 119 34
96 108 -74
96 99 69
96 118 -9
97 111 -16
98 115 67
98 128 -35
99 126 -46
99 121 17
99 120 -79
100 109 -31
100 102 -28
100 119 33
100 105 -29
101 109 -44
101 119 -49
101 116 -50
101 115 -22
101 102 -89
102 113 90
102 118 47
103 128 -18
104 112 59
104 115 -24
104 116 -67
104 122 17
105 126 -7
106 115 -36
106 114 18
106 110 12
107 123 50
108 123 -54
109 126 -37
109 118 -82
110 117 -21
110 128 43
110 114 -35
111 123 -41
111 125 90
112 126 -11
113 121 -79
113 119 10
114 118 47
114 123 59
115 124 18
115 126 -93
115 123 -11
116 117 -84
116 122 55
116 120 32
117 124 -12
118 126 86
119 121 43
119 121 -99
120 122 99
