2048 94208
15 1032 74
15 268 -1
15 1822 -32
15 1864 -18
15 974 -72
15 2042 37
15 1407 -48
15 1190 98
15 364 56
15 910 70
15 575 -9
15 212 33
15 460 3
15 188 -92
15 149 -50
15 871 77
15 1286 99
15 541 93
15 1976 -6
15 1281 -19
15 592 21
15 833 71
15 1012 -25
16 1288 90
16 1965 10
16 532 -94
16 1338 -55
16 1568 12
16 886 -45
16 1674 61
16 479 63
16 1043 73
16 856 -6
16 329 -54
16 764 20
16 1162 98
16 502 48
16 36 67
16 360 -37
16 1135 -85
16 857 -45
16 380 20
16 1721 97
16 690 -99
16 945 98
16 95 90
16 351 24
16 1984 -35
16 399 -47
16 766 39
16 1376 -82
16 1064 -37
16 1143 -10
16 273 -98
16 1238 85
16 1740 46
16 705 -44
16 591 -5
16 1992 41
16 1330 -48
16 1019 31
16 216 62
16 1479 -82
16 179 18
16 1513 98
16 1876 4
16 1 27
16 1241 -56
16 991 45
17 1463 91
17 1822 -3
17 2016 22
17 473 65
17 1493 7
17 1072 -58
17 990 -98
17 826 -24
17 1108 65
17 1977 -92
17 983 -78
17 666 26
17 639 64
17 402 65
17 1182 53
17 983 46
17 1832 3
17 421 55
17 389 8
17 1385 -54
17 1124 75
17 265 -15
17 1851 -61
17 52 68
17 451 -72
17 323 13
17 1973 -68
17 1424 -28
17 118 -91
17 169 39
17 101 74
17 60 -67
17 1798 76
17 1056 53
17 1970 -57
17 316 67
17 992 -2
17 455 -87
17 1754 52
17 796 -18
17 713 50
17 1148 97
17 1766 -34
17 340 -72
17 934 65
17 1996 -98
18 98 27
18 1303 -74
18 448 -94
18 1067 48
18 680 -67
18 340 73
18 307 -62
18 1997 86
18 1680 -34
18 1247 59
18 1407 13
18 919 37
18 348 -97
18 1574 20
18 1414 7
18 1099 -60
18 1996 98
18 664 60
18 1389 -65
18 1893 -70
18 490 -32
18 437 -81
18 134 72
18 1093 60
18 833 -76
18 844 71
18 630 -35
18 372 -14
18 192 22
18 1325 -55
18 893 -85
18 448 7
18 266 30
18 903 91
18 2045 88
18 1995 -16
18 1920 63
18 1701 99
18 1639 21
18 1790 77
18 1874 43
18 1840 16
18 1232 39
18 1732 77
18 1070 -73
18 367 -6
19 210 37
19 396 60
19 683 -96
19 1059 -28
19 862 33
19 278 3
19 873 86
19 883 -84
19 735 -43
19 555 70
19 1383 99
19 512 5
19 241 98
19 1670 14
19 758 -62
19 3 -58
19 1122 9
19 1640 48
19 1711 -64
19 785 -2
19 1068 82
19 946 84
19 1085 -46
19 961 -31
19 1361 -66
19 1995 -28
19 1219 57
19 1701 -92
19 880 28
19 1975 29
19 358 42
19 1618 95
19 872 -87
19 1757 13
19 866 50
19 865 90
19 484 23
19 1863 -50
19 1012 24
19 447 -19
19 1994 63
19 47 -76
19 195 -40
19 1488 -40
19 643 68
19 1033 -84
20 636 -3
20 77 -84
20 1325 -9
20 1598 -56
20 1666 28
20 1318 -20
20 272 23
20 346 -84
20 2000 -88
20 296 59
20 2037 -6
20 648 -49
20 1588 -41
20 920 -21
20 435 1
20 1587 21
20 1782 -80
20 1367 86
20 1523 20
20 88 -98
20 1437 -65
20 1361 -2
20 1935 89
20 1836 10
20 1877 61
20 197 -35
20 71 -58
20 750 -3
20 639 41
20 1132 -36
20 129 66
20 612 -76
20 1036 -62
20 1168 -48
20 846 -53
20 654 -79
20 1626 68
20 159 -94
20 501 -75
20 1896 15
20 1547 -74
20 1295 18
20 256 32
20 452 76
20 322 -5
20 1608 -69
21 1002 9
21 772 91
21 758 57
21 1189 -92
21 291 -13
21 1769 53
21 1201 43
21 1190 -35
21 1645 91
21 1374 37
21 117 3
21 266 -85
21 144 -24
21 538 -37
21 1206 48
21 455 5
21 1247 -18
21 1168 64
21 369 -70
21 1151 -90
21 1990 57
21 18 -33
21 274 -89
21 2022 -83
21 1530 -3
21 199 -34
21 1367 -1
21 725 -11
21 584 39
21 96 -76
21 1411 93
21 768 73
21 1212 -43
21 1328 -43
21 1784 -69
21 28 -98
21 117 65
21 1924 -33
21 435 38
21 475 28
21 1004 2
21 748 -24
21 1428 -2
21 1606 -61
21 469 99
21 2018 -16
22 527 -81
22 866 15
22 302 20
22 1706 -4
22 2040 59
22 1424 -95
22 1649 99
22 1750 -58
22 1753 -61
22 112 -94
22 1014 -73
22 1517 -6
22 559 67
22 1151 -79
22 772 -33
22 755 81
22 1797 70
22 35 -52
22 1936 -4
22 2007 37
22 404 -5
22 1598 -43
22 1902 46
22 1141 58
22 1390 70
22 157 42
22 568 -96
22 1954 -93
22 1678 80
22 1496 -96
22 590 79
22 1702 -79
22 1747 -11
22 1838 -86
22 1750 -37
22 548 -73
22 265 95
22 650 -6
22 939 -58
22 684 71
22 1385 65
22 285 85
22 363 53
22 790 -30
22 1879 46
22 786 -30
23 553 -96
23 355 88
23 1430 -45
23 1106 73
23 1340 -51
23 194 18
23 965 -72
23 508 34
23 1623 74
23 1425 20
23 1447 -47
23 889 77
23 150 -84
23 746 22
23 284 79
23 977 70
23 1026 -14
23 131 -62
23 465 84
23 1583 -2
23 119 7
23 558 11
23 939 41
23 709 20
23 1564 23
23 1780 61
23 1587 -56
23 949 -73
23 244 96
23 768 61
23 1759 -70
23 1008 3
23 1229 21
23 560 -94
23 938 45
23 1145 -44
23 1738 -78
23 1770 -80
23 49 -18
23 642 -89
23 1057 -44
23 1089 35
23 651 -94
23 1439 63
23 1734 -32
23 60 -52
24 75 30
24 498 67
24 694 9
24 216 -20
24 1888 -44
24 743 -5
24 775 0
24 89 80
24 521 -91
24 887 80
24 1051 33
24 1776 34
24 526 75
24 1305 68
24 604 29
24 1527 44
24 1408 64
24 282 -48
24 476 -17
24 956 91
24 61 85
24 462 -2
24 351 -94
24 624 47
24 75 41
24 1355 -25
24 2024 -37
24 1534 88
24 935 -99
24 1430 83
24 1601 0
24 206 15
24 236 -100
24 1611 11
24 1407 23
24 174 -29
24 1831 86
24 728 23
24 641 -62
24 1190 44
24 994 -39
24 267 22
24 889 5
24 263 -82
24 1991 5
24 635 29
25 1425 -49
25 2039 83
25 932 -99
25 512 -40
25 1487 19
25 543 39
25 158 -13
25 1509 21
25 1529 -100
25 1349 39
25 803 -73
25 952 92
25 608 -5
25 146 58
25 935 61
25 1139 -95
25 556 -95
25 607 98
25 2042 -26
25 852 -96
25 197 33
25 1149 59
25 72 -99
25 514 -23
25 1214 11
25 1234 -79
25 347 58
25 1217 33
25 1391 72
25 809 -2
25 2037 -13
25 1352 67
25 174 -34
25 46 90
25 217 53
25 1038 -1
25 336 22
25 1528 4
25 842 -88
25 1044 -65
25 1349 18
25 1698 55
25 978 64
25 1836 38
25 242 -55
25 1904 40
26 1749 72
26 408 -72
26 796 61
26 304 99
26 826 -92
26 628 -73
26 1417 -52
26 347 29
26 735 18
26 59 57
26 1089 -26
26 1053 -40
26 1100 -2
26 1455 -60
26 1778 -91
26 990 -53
26 1505 -47
26 211 49
26 795 -30
26 361 -74
26 1520 -48
26 335 -97
26 1943 33
26 294 -43
26 1071 89
26 1124 -2
26 1824 1
26 1339 58
26 456 -51
26 131 -58
26 1130 -20
26 243 -23
26 216 88
26 117 -87
26 378 30
26 276 83
26 1350 81
26 1927 -47
26 553 -30
26 535 91
26 557 16
26 376 -95
26 1902 0
26 1443 21
26 744 -45
26 481 73
27 1224 -26
27 1832 46
27 939 -12
27 1384 37
27 1421 7
27 110 91
27 1349 -96
27 634 -80
27 1574 -53
27 1114 -58
27 1650 12
27 430 63
27 1680 -45
27 1388 -5
27 642 23
27 1420 -15
27 326 7
27 1347 -70
27 1244 96
27 568 -80
27 1783 36
27 1292 45
27 496 14
27 22 37
27 1423 -50
27 383 89
27 86 58
27 454 3
27 1254 -70
27 1124 -9
27 239 -93
27 708 -10
27 1092 5
27 321 -95
27 1275 -1
27 174 -64
27 1106 14
27 538 38
27 2037 -37
27 1406 -27
27 2024 47
27 1233 34
27 916 -50
27 1454 -30
27 253 54
27 40 -92
28 104 0
28 1327 -90
28 168 30
28 1258 -73
28 457 74
28 1123 -62
28 2012 -22
28 1091 -73
28 1068 33
28 858 -9
28 1469 56
28 383 -42
28 1303 -27
28 602 -95
28 405 -1
28 1560 46
28 1462 -91
28 222 93
28 1059 -75
28 514 -5
28 32 94
28 1706 23
28 1726 31
28 1206 90
28 232 21
28 895 78
28 922 -97
28 1832 -94
28 1797 27
28 1198 -48
28 647 62
28 1898 37
28 2008 73
28 1231 86
28 1680 -59
28 830 -58
28 137 -51
28 2030 75
28 319 -91
28 1701 46
28 1709 -29
28 878 -91
28 471 -43
28 654 47
28 1917 3
28 1653 -73
29 338 -39
29 287 -11
29 1726 -12
29 2044 68
29 25 86
29 1493 86
29 834 -82
29 1475 87
29 1869 -22
29 1985 -29
29 1260 20
29 1010 -1
29 1097 -37
29 1884 -80
29 1670 -10
29 154 -78
29 230 2
29 1369 -38
29 1065 -56
29 985 -16
29 63 37
29 270 -58
29 594 64
29 985 -90
29 1813 -86
29 177 65
29 367 11
29 793 26
29 160 69
29 1370 -98
29 1686 -45
29 453 -67
29 2018 -69
29 1544 -42
29 437 -18
29 1462 76
29 418 45
29 1726 -69
29 1640 -67
29 37 -10
29 149 -4
29 346 -44
29 1696 78
29 1781 -68
29 228 43
29 1167 11
30 1226 -70
30 916 -57
30 1608 24
30 619 62
30 428 -6
30 657 -14
30 3 18
30 70 -72
30 107 -69
30 620 -5
30 1177 59
30 830 -67
30 996 41
30 1894 40
30 660 -22
30 1306 -4
30 292 90
30 1982 -41
30 1415 -82
30 1356 46
30 947 -16
30 1337 6
30 1661 32
30 588 -15
30 1835 65
30 386 -5
30 865 11
30 1043 70
30 1000 -12
30 470 -62
30 1867 -21
30 345 1
30 962 -83
30 1534 -44
30 17 -74
30 404 89
30 557 76
30 1570 59
30 1852 11
30 246 -93
30 1560 3
30 1168 -61
30 1313 -90
30 1498 -63
30 828 -61
30 222 38
31 1480 78
31 377 69
31 1769 31
31 361 -18
31 1051 3
31 1810 -93
31 1965 -10
31 484 95
31 1351 -73
31 885 -40
31 854 -33
31 1094 -100
31 383 36
31 755 20
31 1160 -41
31 618 85
31 537 -43
31 88 53
31 175 -3
31 1841 77
31 179 70
31 1412 62
31 1529 43
31 158 -86
31 1847 84
31 1142 11
31 386 6
31 1335 6
31 1282 -75
31 1650 -74
31 1727 -40
31 1393 73
31 387 52
31 178 86
31 355 -94
31 423 1
31 68 -83
31 1730 10
31 1503 61
31 1336 -35
31 1073 -44
31 1998 98
31 1590 -29
31 838 98
31 750 -99
31 362 -12
32 1856 51
32 87 -99
32 1164 -76
32 1087 -28
32 509 62
32 771 18
32 1405 -68
32 1810 24
32 1576 43
32 720 -67
32 794 -79
32 277 53
32 1063 -50
32 1370 36
32 1990 -2
32 1397 83
32 283 64
32 1163 -35
32 805 75
32 539 -25
32 2031 -15
32 926 88
32 353 10
32 43 -43
32 39 -76
32 1408 56
32 891 -29
32 943 21
32 1297 2
32 291 -7
32 1145 87
32 629 52
32 371 2
32 1001 -12
32 661 53
32 1485 13
32 71 73
32 1324 38
32 1990 51
32 628 28
32 545 -4
32 31 -8
32 588 77
32 1230 62
32 911 -5
32 958 -42
33 606 -100
33 732 -4
33 1900 -10
33 1737 -91
33 247 65
33 355 59
33 968 -86
33 168 -58
33 1261 99
33 205 72
33 372 19
33 1837 -50
33 963 -8
33 1112 30
33 1953 -96
33 1371 -28
33 886 54
33 1683 45
33 927 -18
33 1223 -88
33 1131 17
33 899 -81
33 1131 90
33 1240 7
33 1507 31
33 568 81
33 759 96
33 1981 -42
33 1892 82
33 26 62
33 1047 -46
33 840 -25
33 1242 -45
33 1800 -7
33 785 3
33 66 69
33 1507 -73
33 576 69
33 128 70
33 1160 46
33 1080 -33
33 1745 79
33 322 -5
33 1016 5
33 313 -85
33 1484 98
34 322 -90
34 1245 -96
34 682 7
34 1489 -71
34 1404 61
34 868 -68
34 1053 -35
34 1647 26
34 1962 -25
34 1062 -96
34 832 79
34 1449 -59
34 1893 17
34 60 23
34 2003 -33
34 684 45
34 1664 32
34 836 -69
34 1298 45
34 1729 -69
34 1246 81
34 1266 28
34 560 -67
34 148 -4
34 143 -21
34 1 -99
34 1418 -13
34 1539 -17
34 1593 29
34 978 -90
34 1724 -39
34 364 88
34 1567 52
34 145 -55
34 785 -31
34 94 10
34 1108 -56
34 1531 97
34 204 43
34 735 57
34 1515 -80
34 1864 -10
34 905 -61
34 77 -7
34 550 0
34 533 6
35 971 19
35 616 1
35 548 -87
35 61 -92
35 696 -89
35 1930 31
35 37 88
35 409 58
35 1547 -84
35 2036 -62
35 382 76
35 268 -62
35 690 20
35 656 -78
35 111 -25
35 1304 -34
35 1677 -43
35 886 -22
35 793 20
35 1248 64
35 184 78
35 1860 44
35 528 -85
35 466 -69
35 900 -17
35 228 46
35 1460 -92
35 695 75
35 893 -64
35 230 -68
35 695 6
35 721 88
35 925 35
35 1215 69
35 554 -53
35 1622 -64
35 1786 -39
35 167 -10
35 307 2
35 1208 -59
35 1600 13
35 1858 29
35 671 -70
35 1062 -15
35 115 2
35 283 86
36 1977 58
36 453 -34
36 548 -54
36 1512 64
36 388 -7
36 1526 18
36 1829 -19
36 1905 53
36 336 -31
36 1013 -86
36 271 46
36 107 92
36 842 -11
36 892 -53
36 998 48
36 1847 -61
36 711 88
36 1211 47
36 585 -43
36 861 -50
36 1744 -54
36 1569 49
36 537 -25
36 1284 89
36 1803 -56
36 195 72
36 1629 13
36 1842 13
36 1450 89
36 237 92
36 1756 23
36 841 -8
36 758 13
36 690 -84
36 1493 50
36 923 -76
36 2007 1
36 1278 -8
36 14 9
36 1443 46
36 383 -1
36 629 -13
36 986 -71
36 700 32
36 151 11
36 1048 5
37 1976 73
37 1 -8
37 285 -52
37 987 10
37 18 60
37 903 -5
37 1389 -31
37 877 -71
37 1363 0
37 1914 28
37 949 -64
37 1345 2
37 627 -49
37 550 -97
37 1414 -10
37 1688 -44
37 12 -44
37 1484 27
37 1668 1
37 1159 60
37 1014 74
37 1360 1
37 253 -97
37 1400 -40
37 1523 -64
37 74 -74
37 1842 -61
37 304 -13
37 554 13
37 47 20
37 1557 -2
37 1201 16
37 1628 85
37 38 25
37 318 -53
37 138 15
37 1552 49
37 1923 2
37 1368 90
37 1942 4
37 680 -27
37 1612 -21
37 309 47
37 821 -30
37 1555 75
37 991 61
38 1553 -22
38 1086 28
38 1974 -16
38 764 -99
38 552 -51
38 744 -7
38 2002 -64
38 1656 -70
38 1898 -73
38 1672 -30
38 701 31
38 815 -56
38 1561 -58
38 1856 66
38 512 37
38 1923 79
38 1698 -33
38 3 59
38 302 -64
38 40 50
38 1664 -2
38 1583 12
38 550 -16
38 1648 26
38 1378 -19
38 978 67
38 801 78
38 1876 -4
38 43 -72
38 391 8
38 1227 -29
38 1857 19
38 256 -17
38 1784 1
38 1000 -87
38 1204 -60
38 153 -98
38 120 -51
38 1920 36
38 908 -99
38 220 -96
38 1301 45
38 1233 -44
38 547 -23
38 1322 -11
38 405 25
39 609 -83
39 1642 67
39 1664 48
39 2011 60
39 270 -57
39 1145 -3
39 823 48
39 322 -43
39 1170 -77
39 188 95
39 16 -74
39 704 80
39 221 -19
39 194 56
39 2022 58
39 390 -36
39 28 18
39 1887 59
39 1479 75
39 710 -67
39 1146 -94
39 89 86
39 826 65
39 707 65
39 357 38
39 1631 -47
39 168 -5
39 1331 -89
39 357 -97
39 300 -66
39 1393 71
39 716 58
39 1242 -83
39 597 -71
39 1144 4
39 1800 74
39 746 -59
39 888 20
39 685 -81
39 862 -67
39 1506 51
39 1184 -11
39 1050 -8
39 2044 55
39 1994 -82
39 605 69
40 931 -62
40 1497 -11
40 885 -33
40 760 19
40 1196 28
40 1067 -43
40 2043 -79
40 748 -64
40 1794 -25
40 1364 -47
40 371 50
40 965 4
40 1619 -66
40 12 53
40 384 93
40 1146 24
40 709 -25
40 597 97
40 1332 55
40 358 62
40 320 69
40 1134 -95
40 1935 39
40 1448 -30
40 1798 -73
40 1262 -26
40 1546 64
40 1000 56
40 1149 82
40 1001 -12
40 225 -12
40 932 16
40 1968 18
40 1053 -33
40 1170 83
40 1999 -66
40 442 -29
40 832 75
40 1911 -78
40 800 78
40 1276 15
40 1597 -8
40 1035 6
40 1547 31
40 364 76
40 853 99
41 839 -81
41 1642 48
41 1781 68
41 881 91
41 81 13
41 905 -44
41 1207 -78
41 1433 36
41 785 47
41 1390 14
41 566 11
41 334 24
41 1872 -6
41 272 92
41 460 -39
41 1183 -80
41 1530 80
41 1593 93
41 1638 -81
41 1163 -66
41 4 2
41 1543 53
41 411 54
41 1619 -53
41 35 10
41 1207 -98
41 1142 -95
41 1194 73
41 1184 -88
41 1133 -84
41 691 99
41 1119 -49
41 1733 -63
41 2038 94
41 1459 97
41 732 81
41 819 -16
41 803 48
41 989 -76
41 1911 -82
41 1746 24
41 384 -12
41 1743 95
41 440 -3
41 1347 -66
41 493 -14
42 964 -85
42 1730 -92
42 421 84
42 211 12
42 903 -3
42 2000 37
42 699 -19
42 1545 -16
42 390 -100
42 1537 68
42 239 -38
42 1232 -73
42 1209 37
42 364 -34
42 435 50
42 1233 -28
42 853 16
42 1887 14
42 1260 -19
42 695 45
42 1376 -64
42 1050 53
42 1892 -46
42 1227 -37
42 285 8
42 1200 51
42 1587 6
42 66 -18
42 1454 49
42 1885 -54
42 1685 48
42 1418 14
42 2040 -90
42 10 33
42 1785 53
42 1076 -98
42 351 23
42 1493 8
42 1805 -65
42 767 1
42 320 64
42 1273 -24
42 1247 -96
42 597 -14
42 323 -43
42 638 -21
43 1720 88
43 125 -7
43 1473 -58
43 337 -77
43 190 52
43 1484 -84
43 1049 58
43 1989 -19
43 1136 77
43 1695 80
43 598 11
43 318 -59
43 805 -22
43 1412 -6
43 265 -89
43 1142 38
43 1356 -17
43 1334 48
43 304 -3
43 2047 -30
43 1175 77
43 1112 -95
43 621 32
43 1614 -6
43 480 -97
43 1816 -56
43 1618 5
43 203 -89
43 1974 19
43 186 90
43 81 26
43 37 -28
43 1764 59
43 803 96
43 65 -57
43 1983 24
43 1357 31
43 427 -12
43 816 11
43 715 88
43 1268 -14
43 21 -21
43 1054 -14
43 433 -78
43 491 1
43 1508 79
44 87 29
44 1258 -82
44 963 52
44 45 30
44 1998 43
44 1850 30
44 576 -54
44 1219 -53
44 1957 -69
44 546 -23
44 1293 67
44 327 42
44 45 81
44 1115 -2
44 1443 0
44 729 -34
44 1772 -68
44 725 -48
44 1377 -42
44 465 -82
