128 788
50 70 15
50 62 -97
50 119 88
50 66 53
50 109 28
50 72 -82
50 123 2
50 112 89
50 91 -43
51 95 -40
51 119 -13
51 63 91
51 79 -69
51 109 -100
51 107 -88
52 113 53
52 111 24
52 102 -97
52 62 -69
52 118 15
52 121 -37
52 118 -59
52 75 36
52 100 -52
53 115 -51
53 114 93
53 107 -63
53 75 79
53 110 -39
53 81 5
54 106 -27
54 102 9
54 58 -78
55 89 7
55 66 -28
55 63 -23
55 56 13
55 124 -33
55 109 -1
55 80 -9
56 106 88
56 107 18
56 64 32
56 74 12
56 68 -14
56 71 -99
56 80 -52
57 119 -22
57 84 32
57 106 40
57 77 27
57 91 -42
57 98 42
58 118 -16
58 70 98
58 66 -12
58 63 2
58 96 26
58 68 83
58 97 78
58 111 -20
59 60 87
59 80 -29
59 109 17
59 124 38
59 89 29
59 123 -76
59 69 5
60 74 2
60 106 -47
60 93 29
60 120 -64
61 124 9
61 81 -43
61 120 59
61 66 9
61 86 -14
61 119 -56
61 110 99
61 117 -10
61 101 22
61 123 57
62 72 79
62 122 10
62 110 -73
62 92 40
62 127 33
62 88 -89
63 67 41
63 108 25
63 122 -86
63 85 -50
64 85 96
64 99 33
64 71 1
64 118 89
65 77 4
65 116 14
65 71 88
65 98 43
65 95 -82
65 77 -1
65 98 -76
66 126 -68
66 107 58
66 85 -33
66 89 -74
66 83 5
67 126 -55
67 70 0
67 87 58
67 124 -33
67 119 -44
68 97 2
68 128 -38
68 90 12
68 117 23
68 77 -70
68 105 39
69 108 55
69 73 2
69 123 -60
69 83 43
69 100 -66
69 105 18
69 100 82
70 79 -81
70 80 -18
70 107 70
70 105 89
70 120 92
71 96 -94
71 86 -16
71 91 -43
71 78 55
71 119 -6
72 121 -97
72 84 63
72 87 -92
73 95 -63
73 80 -63
73 81 50
73 79 -20
73 99 -58
73 119 -43
74 102 94
74 99 -11
74 116 77
74 92 -94
74 97 37
74 92 1
75 93 -83
75 76 97
75 99 12
75 128 -67
75 112 -91
75 105 -14
76 112 -59
76 118 66
76 105 -48
76 96 -24
76 114 96
76 108 34
76 115 78
77 79 45
77 126 7
77 120 -32
77 111 25
78 124 29
78 97 -58
78 122 73
78 82 72
78 120 67
78 126 33
79 94 85
79 101 -49
79 86 -55
79 127 -15
79 123 38
80 124 50
80 110 -93
80 124 -27
80 94 -60
80 89 88
81 115 -74
81 114 39
82 109 25
82 124 -4
82 89 52
82 115 -51
82 98 -25
83 95 -47
83 117 42
83 114 -7
83 123 12
83 120 -73
84 127 -7
84 110 -40
84 96 50
84 91 -40
84 91 29
84 105 83
84 103 89
85 112 77
85 112 -21
85 118 -25
85 95 -90
86 123 -22
86 112 15
86 93 -21
86 125 25
87 110 18
87 108 -3
87 91 -62
87 112 35
87 103 13
88 96 91
88 99 6
88 100 -26
88 127 92
89 127 -99
89 127 -23
89 124 84
89 93 -27
89 97 -69
90 128 -29
90 97 -38
91 106 -18
92 113 -4
92 106 66
92 118 -87
92 101 95
92 128 -29
92 95 -71
92 101 95
93 113 -86
93 101 47
93 100 88
94 119 -90
94 123 -21
94 100 -22
94 125 25
94 116 66
94 117 -29
94 115 14
94 123 -90
95 126 14
95 125 38
96 104 -3
96 117 -10
97 110 37
97 104 80
98 118 59
99 110 -89
99 105 -51
99 102 8
99 125 -25
99 119 -84
99 102 79
100 127 8
100 107 -83
101 109 86
101 106 -94
101 124 15
101 105 38
102 113 -97
102 119 -83
102 117 47
103 114 -81
104 105 85
104 125 -85
104 117 -78
105 112 83
105 127 21
105 108 23
106 122 -81
106 127 27
107 108 34
107 121 36
108 117 30
109 121 33
109 117 58
109 126 -92
110 112 49
110 114 -22
111 122 -44
111 126 76
111 121 -50
111 118 -96
113 125 -60
113 126 -14
113 119 69
115 126 1
116 125 -35
116 119 -89
117 123 -70
120 121 -34
122 127 0
123 126 -19
124 128 30
