128 1536
24 65 -50
24 55 43
24 15 40
24 11 3
24 50 6
24 122 -97
24 124 -10
24 69 -96
24 76 62
25 2 -1
25 128 40
25 44 29
25 17 -24
25 108 67
25 128 -16
25 44 -20
25 18 72
25 13 -91
25 40 88
25 47 -15
25 15 -40
26 15 -66
26 104 -11
26 86 -25
26 121 -40
26 41 -43
26 63 -26
26 116 99
26 1 -50
26 56 41
26 25 15
26 32 87
26 84 11
27 55 61
27 30 42
27 108 45
27 128 48
27 103 12
27 58 0
27 27 -94
27 110 -92
27 51 -79
27 17 -76
27 30 -33
27 86 -82
28 34 -61
28 111 53
28 32 68
28 80 -69
28 61 89
28 101 9
28 5 41
28 24 -14
28 91 28
28 78 -97
28 17 6
28 74 -1
29 20 -40
29 90 -81
29 110 -20
29 5 96
29 100 65
29 128 59
29 9 -85
29 15 -1
29 79 -63
29 34 0
29 41 -21
29 79 -13
30 9 25
30 86 -94
30 120 -28
30 76 32
30 46 -75
30 39 5
30 42 -63
30 12 -29
30 55 91
30 19 -76
30 71 -64
30 61 -44
31 113 16
31 86 -26
31 78 3
31 93 42
31 61 -59
31 124 81
31 93 -16
31 122 -67
31 121 -48
31 30 36
31 76 25
31 96 -88
32 35 25
32 40 28
32 91 -64
32 100 -46
32 22 81
32 11 82
32 113 -27
32 9 -59
32 88 -43
32 116 -80
32 57 3
32 70 50
33 114 -57
33 36 -99
33 64 -5
33 54 1
33 50 42
33 28 98
33 6 45
33 64 43
33 39 42
33 9 86
33 71 32
33 38 -75
34 73 -79
34 70 -73
34 75 99
34 33 -41
34 33 18
34 44 -38
34 103 30
34 97 58
34 31 -65
34 55 -23
34 116 -28
34 34 58
35 26 -81
35 102 -52
35 1 -71
35 24 73
35 110 21
35 110 -44
35 124 -17
35 117 -40
35 124 -85
35 27 -54
35 24 50
35 35 -52
36 39 -69
36 24 88
36 22 73
36 115 44
36 53 -83
36 50 -36
36 25 44
36 90 78
36 14 -38
36 75 97
36 125 86
36 101 39
37 47 18
37 109 -80
37 109 -24
37 41 -46
37 91 -76
37 56 -53
37 62 33
37 123 -6
37 89 73
37 94 99
37 51 -75
37 55 -44
38 4 25
38 119 10
38 19 76
38 36 -32
38 77 -67
38 35 -24
38 100 -73
38 18 36
38 97 96
38 110 88
38 9 -89
38 109 -63
39 119 -20
39 10 31
39 14 -85
39 94 -2
39 8 -73
39 126 4
39 9 19
39 79 21
39 43 23
39 63 28
39 122 -71
39 30 35
40 21 -81
40 21 -64
40 10 -92
40 102 -97
40 67 -46
40 110 -64
40 71 -86
40 27 -68
40 35 -85
40 113 -3
40 67 -23
40 126 -47
41 102 56
41 78 -26
41 18 61
41 8 74
41 115 -10
41 31 -15
41 105 36
41 112 94
41 24 61
41 95 18
41 84 -2
41 118 31
42 16 10
42 3 87
42 126 -84
42 37 15
42 104 17
42 89 79
42 113 -28
42 13 -42
42 21 -22
42 94 -85
42 26 -67
42 100 -94
43 84 86
43 104 -50
43 88 11
43 67 -93
43 63 73
43 50 8
43 103 78
43 115 -93
43 19 54
43 110 93
43 94 14
43 14 65
44 121 -31
44 55 64
44 38 72
44 109 53
44 112 -16
44 94 -7
44 49 30
44 36 52
44 47 13
44 28 38
44 25 -11
44 79 -33
45 78 95
45 113 66
45 7 16
45 120 -37
45 89 47
45 56 -15
45 62 89
45 50 60
45 81 -49
45 124 4
45 47 70
45 37 27
46 50 73
46 121 -85
46 1 13
46 48 34
46 74 -40
46 64 62
46 13 46
46 18 42
46 60 30
46 11 52
46 79 -74
46 28 74
47 121 19
47 82 -91
47 18 39
47 49 99
47 46 83
47 102 23
47 90 -92
47 107 97
47 124 78
47 98 58
47 123 -21
47 56 -74
48 1 -44
48 61 -87
48 78 -2
48 78 27
48 89 22
48 53 -67
48 24 -58
48 81 76
48 86 -59
48 124 -7
48 114 69
48 99 -11
49 3 -16
49 109 -48
49 125 -16
49 108 -85
49 56 78
49 117 -12
49 124 -89
49 116 -16
49 96 31
49 120 -97
49 96 -12
49 43 18
50 111 4
50 114 31
50 5 85
50 39 -62
50 85 91
50 36 37
50 69 -64
50 52 -82
50 3 14
50 50 -74
50 69 -53
50 65 79
51 61 -65
51 13 99
51 116 59
51 14 -9
51 17 31
51 128 -85
51 36 87
51 47 5
51 65 -58
51 82 65
51 6 76
51 52 -87
52 27 -42
52 73 -56
52 43 2
52 12 -51
52 7 37
52 68 -58
52 56 -31
52 27 26
52 71 32
52 68 39
52 87 64
52 13 -70
53 16 52
53 40 -23
53 82 54
53 59 77
53 41 -59
53 94 -35
53 75 -26
53 21 -33
53 76 37
53 3 83
53 89 63
53 96 33
54 2 85
54 24 -90
54 104 -82
54 70 16
54 38 -42
54 13 -86
54 123 -61
54 107 45
54 64 58
54 109 -92
54 94 67
54 95 73
55 78 57
55 16 37
55 103 77
55 43 -63
55 63 -4
55 102 79
55 55 -28
55 65 70
55 123 -50
55 76 -79
55 96 -58
55 36 -4
56 28 -30
56 4 -68
56 71 40
56 98 -15
56 56 -39
56 124 67
56 125 75
56 20 -33
56 112 -51
56 99 -36
56 50 -97
56 78 94
57 85 -7
57 105 -52
57 14 0
57 49 97
57 90 -77
57 40 -85
57 117 -84
57 86 96
57 18 -55
57 115 13
57 58 -79
57 49 -6
58 79 -76
58 123 -40
58 79 -49
58 76 24
58 56 -81
58 16 -14
58 73 4
58 63 76
58 92 62
58 41 -15
58 85 -22
58 70 -45
59 77 -38
59 33 -32
59 118 -65
59 47 37
59 87 -32
59 54 65
59 24 -73
59 64 66
59 67 74
59 11 89
59 84 -82
59 23 61
60 115 -51
60 30 76
60 18 -64
60 44 14
60 119 -20
60 32 -65
60 122 -75
60 39 16
60 92 -57
60 105 94
60 3 2
60 123 6
61 25 23
61 87 -68
61 107 77
61 95 -97
61 37 46
61 68 -79
61 47 -74
61 46 95
61 27 1
61 5 20
61 98 -58
61 83 18
62 84 86
62 47 11
62 14 -5
62 71 -81
62 41 0
62 121 59
62 70 -17
62 58 -54
62 46 45
62 118 -8
62 57 68
62 66 67
63 94 38
63 31 38
63 86 48
63 38 -18
63 48 74
63 57 88
63 3 -78
63 40 -10
63 7 -3
63 84 23
63 85 -43
63 100 -48
64 18 69
64 99 -22
64 86 9
64 128 -64
64 13 -44
64 29 8
64 88 -2
64 80 47
64 67 -27
64 86 65
64 39 -36
64 63 -17
65 123 -20
65 42 -1
65 81 -3
65 55 -82
65 9 -38
65 117 59
65 28 -84
65 24 -65
65 50 -54
65 44 46
65 43 -38
65 3 -62
66 75 64
66 91 -17
66 116 2
66 108 -38
66 21 -54
66 85 91
66 3 -85
66 82 0
66 83 -63
66 29 45
66 41 -45
66 22 -20
67 61 -86
67 58 -84
67 91 -28
67 5 -56
67 17 -89
67 57 -81
67 115 -40
67 35 -51
67 80 49
67 87 39
67 14 68
67 109 -45
68 98 26
68 98 -61
68 60 -75
68 46 -31
68 67 -74
68 105 78
68 93 25
68 85 -8
68 18 -67
68 101 69
68 8 32
68 40 53
69 125 -82
69 65 -93
69 79 -99
69 78 85
69 55 87
69 92 -75
69 116 2
69 114 -16
69 14 47
69 8 -14
69 34 -28
69 32 -69
70 38 70
70 44 28
70 26 49
70 107 84
70 119 -61
70 59 45
70 43 10
70 126 -97
70 59 -36
70 16 -77
70 72 -46
70 106 -29
71 66 -61
71 113 34
71 104 -91
71 88 0
71 100 98
71 91 -94
71 41 -80
71 43 -8
71 90 -38
71 67 99
71 15 89
71 64 51
72 62 83
72 39 68
72 55 -55
72 77 3
72 89 64
72 62 62
72 74 9
72 7 -97
72 109 -78
72 101 58
72 57 -86
72 29 30
73 99 -100
73 94 -52
73 75 5
73 47 29
73 41 -17
73 89 38
73 125 -23
73 23 33
73 33 -23
73 31 45
73 63 -34
73 27 13
74 102 24
74 49 -19
74 27 36
74 127 79
74 102 -17
74 98 -74
74 49 58
74 53 35
74 97 -10
74 21 -66
74 121 -79
74 68 12
75 34 98
75 78 33
75 62 39
75 89 17
75 34 33
75 55 -91
75 26 -57
75 114 -74
75 65 -41
75 116 -37
75 17 -60
75 95 68
76 62 59
76 73 64
76 10 -18
76 22 -1
76 80 24
76 64 47
76 78 59
76 91 -66
76 43 -41
76 62 -29
76 85 90
76 86 -27
77 119 36
77 48 -13
77 93 -26
77 15 6
77 104 99
77 35 99
77 23 43
77 37 98
77 12 -100
77 94 -78
77 50 -23
77 11 -9
78 35 -26
78 115 73
78 108 75
78 66 -21
78 74 22
78 110 -35
78 36 -96
78 106 43
78 121 -10
78 34 -23
78 45 2
78 66 77
79 125 -82
79 77 -85
79 29 -76
79 2 19
79 101 44
79 57 -52
79 104 84
79 113 -50
79 29 30
79 117 58
79 90 78
79 58 97
80 92 -27
80 73 94
80 76 -97
80 59 -15
80 34 57
80 83 -98
80 104 52
80 25 -8
80 106 -26
80 41 -89
80 123 49
80 73 -44
81 79 31
81 80 -36
81 22 -33
81 2 4
81 27 -34
81 101 -73
81 27 47
81 85 57
81 75 -27
81 21 -83
81 19 31
81 37 54
82 124 -16
82 63 31
82 88 91
82 13 -69
82 48 42
82 122 10
82 105 65
82 73 -59
82 83 43
82 78 -1
82 89 5
82 84 11
83 14 25
83 35 27
83 108 -89
83 111 94
83 102 -59
83 47 -44
83 54 -1
83 92 20
83 117 69
83 20 -4
83 66 -93
83 86 -46
84 29 -82
84 80 41
84 40 -93
84 45 -63
84 88 34
84 71 -55
84 94 95
84 46 45
84 107 4
84 95 7
84 16 50
84 58 71
85 79 -57
85 45 -46
85 21 -72
85 15 35
85 94 -37
85 3 -27
85 60 -40
85 62 94
85 103 -18
85 15 14
85 71 -19
85 65 -12
86 29 56
86 63 78
86 14 -89
86 53 -16
86 5 -95
86 53 -74
86 95 22
86 108 -74
86 115 -33
86 80 20
86 69 -3
86 87 64
87 31 24
87 32 5
87 43 -89
87 28 83
87 6 -79
87 5 12
87 77 78
87 87 91
87 52 -81
87 39 17
87 39 -3
87 69 -76
88 8 -38
88 67 8
88 29 -56
88 29 83
88 11 -41
88 108 -3
88 97 -93
88 64 38
88 21 -86
88 78 -10
88 110 -71
88 48 -24
89 111 87
89 54 -41
89 106 -50
89 125 49
89 26 -24
89 3 -50
89 19 -15
89 7 13
89 14 5
89 55 42
89 128 34
89 126 -23
90 81 -32
90 4 59
90 98 -79
90 65 30
90 123 -40
90 97 -94
90 78 -100
90 31 -87
90 98 -94
90 37 63
90 25 45
90 95 71
91 46 74
91 77 -70
91 106 23
91 10 -84
91 16 -35
91 99 85
91 107 -91
91 18 -79
91 17 -82
91 122 -32
91 4 -32
91 104 -29
92 1 -8
92 5 -11
92 100 3
92 49 3
92 36 -75
92 52 8
92 11 37
92 4 29
92 55 -33
92 99 -34
92 1 -32
92 37 39
93 82 -7
93 45 53
93 6 44
93 50 23
93 41 75
93 46 -11
93 128 -98
93 9 50
93 107 -31
93 14 -77
93 88 87
93 44 -72
94 97 61
94 65 78
94 96 30
94 19 -22
94 97 -72
94 44 10
94 43 89
94 34 -51
94 112 90
94 32 -19
94 23 98
94 73 -7
95 124 5
95 116 -34
95 16 -50
95 70 21
95 67 -25
95 104 -56
95 72 93
95 124 9
95 81 -98
95 28 73
95 27 76
95 9 93
96 123 -33
96 100 -79
96 107 47
96 18 92
96 91 -88
96 15 -60
96 23 -43
96 21 -28
96 68 69
96 44 -30
96 59 59
96 126 61
97 99 -40
97 66 46
97 38 47
97 73 50
97 38 -8
97 85 93
97 61 9
97 94 -17
97 37 -51
97 109 87
97 72 27
97 30 -39
98 58 -94
98 79 -13
98 17 -8
98 106 39
98 23 -52
98 49 -28
98 21 -76
98 46 27
98 98 -55
98 113 -51
98 107 27
98 34 25
99 116 41
99 96 80
99 40 -97
99 125 -1
99 48 -82
99 121 -94
99 16 18
99 22 -83
99 9 78
99 86 -63
99 22 83
99 21 -45
100 118 38
100 15 80
100 31 -85
100 125 -74
100 71 38
100 80 26
100 21 85
100 33 44
100 63 33
100 24 -49
100 55 57
100 82 -74
101 79 95
101 42 -44
101 41 -84
101 6 -37
101 27 -38
101 102 48
101 35 -42
101 26 -84
101 54 -88
101 68 98
101 25 -77
101 90 89
102 7 63
102 39 -2
102 49 -7
102 34 -48
102 104 44
102 86 74
102 3 -60
102 114 37
102 30 -73
102 33 -88
102 104 59
102 96 84
103 90 -78
103 15 67
103 58 45
103 54 70
103 108 78
103 5 -45
103 108 -100
103 63 -51
103 58 63
103 43 70
103 9 34
103 28 -19
104 28 61
104 14 5
104 23 -22
104 7 -77
104 108 32
104 20 96
104 61 -56
104 24 61
104 92 -82
104 14 12
104 63 -51
104 15 39
105 28 -73
105 47 -80
105 91 44
105 106 -31
105 99 45
105 1 85
105 57 97
105 62 -19
105 77 -85
105 113 -31
105 16 -46
105 84 -46
106 55 -90
106 109 86
106 62 -13
106 84 -98
106 108 7
106 46 -5
106 21 -54
106 72 82
106 45 45
106 31 17
106 104 -76
106 15 2
107 23 -10
107 6 21
107 103 37
107 43 -33
107 28 81
107 97 66
107 57 56
107 86 -55
107 104 52
107 39 -72
107 22 -40
107 11 -95
108 22 20
108 15 -96
108 81 3
108 124 19
108 123 -47
108 65 -51
108 120 72
108 68 -94
108 76 65
108 61 -77
108 39 -83
108 78 -30
109 111 45
109 40 30
109 13 -100
109 37 -31
109 18 83
109 78 87
109 32 82
109 46 65
109 38 -30
109 56 -90
109 23 21
109 54 -83
110 115 -82
110 22 78
110 122 -70
110 78 53
110 63 9
110 105 -17
110 29 -80
110 107 9
110 54 -19
110 84 -71
110 20 26
110 53 -24
111 38 -37
111 71 37
111 11 -46
111 125 -62
111 108 24
111 92 25
111 103 96
111 124 -79
111 39 38
111 119 -47
111 49 13
111 52 -15
112 93 58
112 4 44
112 70 -45
112 73 -52
112 92 80
112 95 57
112 87 -85
112 7 -35
112 1 -53
112 109 3
112 20 83
112 104 52
113 81 -35
113 69 -19
113 9 96
113 118 -38
113 34 -75
113 37 11
113 8 -2
113 117 -97
113 117 48
113 74 -19
113 90 -27
113 31 -98
114 35 12
114 12 80
114 82 -41
114 114 -67
114 28 93
114 40 43
114 108 -4
114 92 -41
114 57 25
114 47 19
114 115 -77
114 15 40
115 15 -68
115 49 -35
115 57 -42
115 58 2
115 120 -54
115 52 -66
115 33 77
115 99 -47
115 62 76
115 62 -95
115 76 -23
115 124 43
116 64 -73
116 84 37
116 106 -4
116 109 24
116 108 -28
116 69 13
116 48 92
116 60 2
116 52 -14
116 44 -93
116 22 25
116 49 -33
117 104 5
117 11 -19
117 24 -47
117 83 -26
117 103 47
117 80 -50
117 29 -46
117 34 30
117 67 90
117 44 -85
117 16 15
117 108 82
118 106 -46
118 110 2
118 44 4
118 87 13
118 95 -91
118 10 -70
118 58 -53
118 58 -65
118 18 -41
118 58 58
118 6 61
118 110 -68
119 14 48
119 103 20
119 117 -23
119 50 66
119 4 -5
119 112 28
119 99 21
119 7 68
119 20 72
119 105 -40
119 118 31
119 66 -56
120 22 -85
120 21 -83
120 91 -84
120 98 -98
120 3 87
120 93 -62
120 76 44
120 8 39
120 17 58
120 85 -25
120 127 -84
120 31 -77
121 32 -17
121 98 53
121 99 -91
121 18 9
121 96 -55
121 62 -39
121 1 -84
121 64 -34
121 118 -62
121 28 -61
121 53 -80
121 50 29
122 64 -60
122 52 16
122 58 38
122 117 64
122 53 -58
122 44 41
122 68 -1
122 86 30
122 94 81
122 15 92
122 22 -50
122 19 -7
123 31 94
123 60 -8
123 122 -60
123 89 -93
123 79 -80
123 43 -72
123 15 93
123 4 -100
123 90 -21
123 1 18
123 47 -1
123 60 14
124 25 1
124 126 -43
124 88 94
124 66 49
124 59 -15
124 82 -1
124 126 -72
124 98 33
124 56 -98
124 50 -32
124 103 66
124 42 -50
125 79 50
125 29 -84
125 29 54
125 55 -37
125 80 77
125 24 42
125 55 -3
125 77 -76
125 13 63
125 65 81
125 24 68
125 81 -48
126 34 44
126 48 4
126 96 -5
126 81 -32
126 79 -22
126 38 99
126 63 27
126 51 26
126 6 -87
126 43 28
126 41 20
126 97 4
127 22 -32
127 21 50
127 121 5
127 43 -64
127 110 -85
127 25 52
127 87 -99
127 68 -16
127 77 66
127 65 61
127 11 63
127 45 78
128 1 -45
128 18 -12
128 28 41
128 100 45
128 39 -48
128 122 25
128 41 60
128 101 -36
128 113 46
128 74 -53
128 18 27
128 40 86
