256 4096
81 87 12
81 68 88
81 252 -99
81 151 -40
81 98 -48
82 55 -30
82 237 -96
82 172 87
82 184 7
82 121 72
82 43 37
82 167 -36
82 66 10
82 253 -30
82 24 -18
82 144 55
82 158 -6
82 158 97
82 124 -56
82 152 88
82 11 -1
83 248 86
83 151 17
83 37 -64
83 181 83
83 209 -9
83 114 -83
83 219 -69
83 94 0
83 81 15
83 103 12
83 164 -60
83 42 -49
83 61 -60
83 119 -53
83 134 -12
83 75 40
84 26 -100
84 178 75
84 163 27
84 94 -74
84 36 41
84 185 47
84 246 26
84 173 97
84 106 -29
84 207 -71
84 246 91
84 9 -49
84 76 -64
84 241 84
84 217 16
84 51 -68
85 216 -17
85 98 -8
85 109 -33
85 177 -95
85 46 -30
85 29 -68
85 141 44
85 104 -8
85 248 -20
85 32 33
85 33 -98
85 222 -95
85 209 97
85 126 -51
85 205 45
85 104 -63
86 128 -36
86 65 -2
86 151 -26
86 140 -62
86 89 57
86 39 -58
86 112 -10
86 247 7
86 64 -69
86 65 3
86 42 -59
86 229 -83
86 188 -57
86 207 16
86 186 -14
86 222 -12
87 106 52
87 198 3
87 149 -10
87 189 -5
87 157 35
87 9 32
87 156 30
87 64 -29
87 173 -48
87 247 74
87 99 -78
87 51 -68
87 250 -26
87 78 61
87 109 16
87 21 -92
88 59 -88
88 65 -37
88 78 50
88 99 -12
88 36 65
88 164 -61
88 210 -34
88 18 -68
88 15 -32
88 84 -85
88 201 30
88 177 -16
88 77 99
88 218 -8
88 198 -93
88 250 27
89 167 1
89 108 15
89 191 -27
89 255 -98
89 29 -24
89 77 74
89 168 82
89 45 0
89 245 0
89 88 52
89 161 -8
89 187 -38
89 195 40
89 51 -71
89 60 -77
89 57 25
90 213 -87
90 210 -25
90 15 -81
90 126 -66
90 242 -5
90 171 -68
90 253 -99
90 45 41
90 23 -15
90 18 38
90 82 -89
90 103 -44
90 194 -48
90 231 -13
90 61 -6
90 78 77
91 138 10
91 73 -89
91 231 -49
91 241 -54
91 191 35
91 14 -94
91 124 37
91 149 -64
91 30 -95
91 152 -35
91 48 72
91 191 63
91 86 95
91 192 -53
91 162 56
91 134 -48
92 112 93
92 250 -28
92 32 -25
92 149 43
92 119 86
92 46 -8
92 27 30
92 180 -39
92 125 -36
92 44 15
92 43 76
92 193 30
92 188 -87
92 79 -71
92 82 9
92 129 78
93 252 18
93 104 94
93 109 98
93 157 84
93 77 -2
93 205 96
93 185 -69
93 106 -37
93 70 86
93 120 24
93 46 -4
93 124 -65
93 214 85
93 171 -19
93 144 54
93 6 93
94 12 47
94 87 -67
94 255 40
94 150 -70
94 88 -62
94 206 25
94 97 -75
94 7 22
94 196 -6
94 132 15
94 8 -26
94 214 22
94 109 62
94 134 20
94 14 28
94 203 18
95 147 -39
95 180 -45
95 77 -22
95 105 2
95 128 -19
95 209 -24
95 233 14
95 17 66
95 147 -65
95 202 -69
95 141 -25
95 195 -73
95 111 55
95 183 67
95 205 51
95 115 -36
96 159 55
96 196 -65
96 220 20
96 169 -58
96 182 -81
96 204 18
96 170 85
96 157 81
96 210 47
96 228 67
96 175 16
96 147 -93
96 38 -19
96 2 -58
96 28 -46
96 67 24
97 200 -71
97 249 79
97 116 54
97 107 17
97 255 -89
97 38 -2
97 85 -37
97 182 -71
97 122 11
97 5 6
97 109 -48
97 225 7
97 129 97
97 33 -52
97 198 50
97 207 -16
98 8 -90
98 4 22
98 118 -55
98 205 -89
98 107 6
98 94 23
98 193 3
98 158 -77
98 187 92
98 206 57
98 8 20
98 63 13
98 75 -47
98 237 -97
98 169 -55
98 144 87
99 75 -54
99 180 9
99 79 -30
99 184 -30
99 55 -90
99 43 -40
99 236 47
99 83 -26
99 138 -81
99 25 9
99 228 -65
99 194 66
99 251 75
99 223 -41
99 164 53
99 191 38
100 141 -62
100 159 5
100 74 46
100 214 72
100 159 -38
100 95 87
100 238 -74
100 121 -26
100 74 70
100 215 30
100 196 -14
100 15 23
100 61 -43
100 148 -68
100 142 -96
100 222 -16
101 157 38
101 57 28
101 80 4
101 246 96
101 38 -74
101 234 -89
101 238 61
101 51 16
101 65 14
101 48 41
101 248 26
101 220 8
101 100 -86
101 114 75
101 84 -40
101 231 18
102 248 -17
102 32 37
102 192 -85
102 245 27
102 199 -14
102 43 -91
102 215 0
102 254 65
102 161 3
102 222 -6
102 96 18
102 251 -78
102 148 16
102 217 -45
102 224 -68
102 48 58
103 70 -29
103 84 76
103 6 -2
103 153 -19
103 194 -65
103 248 -95
103 137 66
103 197 -96
103 155 79
103 34 -27
103 182 69
103 115 -99
103 49 17
103 109 -24
103 203 -56
103 134 -65
104 62 73
104 5 -61
104 17 -3
104 85 -18
104 132 99
104 251 -18
104 35 -64
104 104 66
104 144 65
104 79 -51
104 186 68
104 139 28
104 237 28
104 168 -85
104 246 -33
104 163 -64
105 116 15
105 110 -15
105 66 44
105 72 -40
105 211 -26
105 218 38
105 185 -35
105 214 -92
105 10 -62
105 67 54
105 57 -82
105 174 53
105 8 -66
105 47 -8
105 135 30
105 157 6
106 15 -21
106 173 -10
106 250 56
106 184 3
106 61 -94
106 181 -27
106 44 -55
106 241 37
106 1 -17
106 44 -16
106 29 70
106 225 -73
106 36 -77
106 171 -86
106 169 48
106 201 98
107 95 -84
107 174 30
107 227 -36
107 39 -74
107 256 66
107 213 86
107 9 -40
107 26 93
107 166 24
107 166 -32
107 195 0
107 47 50
107 50 -4
107 250 46
107 143 -51
107 78 -39
108 111 58
108 155 -6
108 221 -59
108 105 19
108 122 92
108 66 -5
108 53 90
108 64 6
108 37 36
108 177 62
108 12 -47
108 63 72
108 230 -67
108 205 59
108 197 -51
108 231 57
109 173 64
109 35 -34
109 160 94
109 245 18
109 194 86
109 233 37
109 111 -85
109 107 68
109 211 -83
109 58 52
109 122 -63
109 220 94
109 34 57
109 224 32
109 196 -11
109 242 -78
110 187 69
110 240 68
110 48 -47
110 107 -97
110 256 -25
110 40 4
110 208 -7
110 5 -74
110 245 -28
110 4 33
110 12 29
110 100 54
110 199 -12
110 218 7
110 197 -17
110 178 -28
111 117 -31
111 248 6
111 157 -93
111 201 -66
111 226 -97
111 220 18
111 58 96
111 132 69
111 230 -44
111 33 -45
111 98 67
111 45 98
111 115 -55
111 256 79
111 168 -39
111 26 36
112 14 51
112 4 32
112 70 94
112 105 16
112 30 -45
112 103 43
112 146 88
112 246 28
112 197 -81
112 58 -48
112 107 44
112 121 92
112 69 -81
112 52 13
112 17 -86
112 244 -17
113 26 -36
113 29 -48
113 220 14
113 240 98
113 20 2
113 244 -17
113 31 55
113 69 59
113 16 2
113 242 -28
113 45 -57
113 8 -9
113 205 74
113 247 95
113 185 1
113 232 -60
114 107 -14
114 139 -62
114 248 -40
114 8 -41
114 59 39
114 183 -17
114 63 74
114 59 54
114 191 -90
114 197 62
114 240 29
114 39 97
114 159 -81
114 71 -84
114 238 -32
114 84 -56
115 236 84
115 125 43
115 82 -17
115 194 88
115 10 97
115 43 -82
115 154 -44
115 143 97
115 62 -58
115 252 -71
115 161 19
115 172 -85
115 72 -45
115 160 24
115 65 61
115 14 2
116 20 -97
116 41 81
116 204 -18
116 3 -82
116 225 -29
116 5 -66
116 235 37
116 231 43
116 151 -52
116 119 -2
116 237 -57
116 47 80
116 127 -100
116 218 70
116 191 23
116 25 -46
117 251 61
117 140 -43
117 24 -80
117 5 14
117 250 99
117 155 -54
117 134 0
117 127 2
117 27 -57
117 136 81
117 162 -24
117 10 -66
117 51 25
117 226 83
117 169 79
117 200 -38
118 198 38
118 190 69
118 78 -22
118 197 59
118 53 79
118 104 -75
118 244 93
118 97 50
118 198 52
118 18 -47
118 248 -35
118 154 23
118 156 -51
118 58 89
118 35 65
118 67 73
119 113 85
119 183 -41
119 137 83
119 20 -50
119 103 -26
119 119 -31
119 211 -23
119 62 -25
119 32 -24
119 79 3
119 38 37
119 65 -76
119 128 -6
119 28 -85
119 76 98
119 174 -51
120 116 74
120 190 -23
120 64 30
120 21 -3
120 135 41
120 182 -46
120 182 -93
120 114 -91
120 69 -79
120 212 -45
120 19 42
120 126 81
120 77 46
120 207 25
120 66 85
120 79 -66
121 247 45
121 27 40
121 141 53
121 86 90
121 11 -30
121 41 76
121 190 -18
121 26 -32
121 90 -42
121 136 30
121 176 -81
121 92 94
121 101 -74
121 39 72
121 1 -75
121 49 38
122 19 72
122 220 -5
122 31 -40
122 53 -92
122 101 40
122 139 55
122 159 -12
122 61 -4
122 119 91
122 185 98
122 117 88
122 188 62
122 2 3
122 24 72
122 256 2
122 237 84
123 228 71
123 40 -25
123 119 51
123 33 6
123 40 57
123 90 34
123 201 -43
123 14 -54
123 48 -48
123 249 -49
123 181 -25
123 183 94
123 152 -44
123 234 83
123 145 -76
123 84 96
124 105 -31
124 1 -8
124 164 -91
124 62 32
124 9 56
124 11 -86
124 6 7
124 87 85
124 187 -95
124 55 -66
124 31 -41
124 222 -3
124 243 -19
124 179 -49
124 251 12
124 68 2
125 82 32
125 148 -17
125 232 -51
125 19 17
125 95 -99
125 185 77
125 234 39
125 249 -25
125 51 -49
125 50 45
125 173 -12
125 133 -51
125 109 66
125 82 7
125 32 -28
125 101 -3
126 54 22
126 168 -51
126 95 -48
126 194 93
126 26 -22
126 206 -24
126 29 25
126 83 -19
126 195 -62
126 46 45
126 140 75
126 166 -10
126 172 -66
126 66 40
126 41 71
126 125 -32
127 60 -8
127 182 -62
127 133 90
127 144 -48
127 161 94
127 251 -12
127 194 33
127 255 2
127 66 43
127 5 95
127 228 -53
127 195 15
127 224 -28
127 228 28
127 14 45
127 141 -22
128 35 44
128 115 62
128 216 -39
128 171 -48
128 117 35
128 200 -29
128 114 72
128 88 -76
128 174 -64
128 19 76
128 121 -61
128 5 -68
128 243 69
128 171 -78
128 70 12
128 116 90
129 142 -77
129 245 20
129 74 -84
129 64 46
129 92 -20
129 255 -7
129 166 83
129 247 35
129 87 80
129 11 66
129 41 -87
129 170 22
129 137 65
129 182 81
129 250 -38
129 52 17
130 192 5
130 104 36
130 151 79
130 197 96
130 69 -12
130 216 -27
130 232 -7
130 116 -13
130 223 23
130 50 20
130 87 80
130 14 -23
130 94 -55
130 177 28
130 61 57
130 49 -9
131 231 -84
131 24 -76
131 130 0
131 212 64
131 49 -29
131 141 -17
131 228 61
131 156 92
131 47 98
131 3 -64
131 139 -56
131 155 12
131 221 -32
131 155 28
131 18 -49
131 196 40
132 87 55
132 240 -36
132 64 27
132 180 -15
132 15 58
132 222 7
132 246 -50
132 7 -74
132 28 -64
132 173 -14
132 50 86
132 236 87
132 56 13
132 150 -15
132 118 -37
132 6 30
133 170 -30
133 46 -84
133 236 -13
133 114 -49
133 143 -43
133 122 -94
133 137 -86
133 222 36
133 168 -81
133 85 61
133 69 16
133 226 5
133 111 28
133 233 -62
133 217 -79
133 151 -10
134 43 -36
134 191 -81
134 160 99
134 37 23
134 239 91
134 177 -17
134 163 -10
134 103 -71
134 58 25
134 182 -82
134 131 -37
134 51 87
134 98 -50
134 256 -91
134 103 37
134 18 30
135 91 -87
135 58 54
