256 2013
27 177 48
27 121 -26
27 179 56
27 69 -48
27 71 79
27 38 -26
27 97 -6
27 77 56
27 197 -12
28 40 59
28 117 -97
28 78 94
28 197 27
28 250 70
28 36 -40
28 153 -1
28 160 82
28 233 70
28 182 -96
28 203 78
28 252 -33
28 158 -34
28 176 90
29 49 -63
29 36 -59
29 123 -68
29 182 -80
29 96 -34
29 138 -16
29 132 99
29 58 35
29 180 92
29 64 32
29 134 -25
29 39 -53
29 34 -46
29 120 -46
30 68 -95
30 145 90
30 199 34
30 44 48
30 113 -72
30 159 -93
30 114 -24
30 36 -55
30 253 42
30 235 63
30 193 32
30 117 99
30 245 30
30 70 -14
30 224 35
31 67 -40
31 251 -38
31 204 -78
31 158 89
31 219 -66
31 133 -22
31 77 81
31 179 -99
31 181 20
31 194 94
31 57 43
31 177 -38
31 61 32
31 45 -70
31 173 63
32 62 27
32 124 8
32 162 -27
32 128 -59
32 244 53
32 120 36
32 218 -61
32 218 -31
32 148 -25
32 126 74
32 147 -77
33 229 96
33 92 72
33 177 -62
33 44 37
33 64 47
33 151 -60
33 91 -21
33 132 39
33 188 71
33 170 63
33 72 82
33 63 42
34 245 -43
34 195 40
34 203 -37
34 101 8
34 200 -52
34 80 -92
34 59 55
34 66 25
34 136 83
34 51 33
34 79 87
34 168 -52
35 107 -54
35 108 55
35 213 -84
35 79 -38
35 136 -34
35 128 -54
35 169 36
35 185 -68
35 216 -60
35 52 -72
35 116 86
35 235 -14
35 143 22
35 136 -65
35 186 -66
36 253 69
36 193 16
36 199 -4
36 64 76
36 219 -34
36 212 -86
36 131 5
36 240 -14
36 179 22
36 69 -18
36 253 70
36 207 54
36 99 -47
36 227 -35
37 108 -78
37 232 -26
37 138 13
37 250 -63
37 147 84
37 238 -20
37 232 81
37 134 -16
37 107 14
37 239 -33
37 97 -2
37 98 -86
37 68 50
37 210 35
37 104 -59
37 79 54
38 200 -94
38 71 -86
38 103 54
38 147 57
38 124 -39
38 100 -9
38 135 -13
38 71 30
38 130 -29
38 186 35
38 69 -60
38 63 -27
38 196 38
38 159 11
38 113 45
39 40 -16
39 103 2
39 119 -19
39 198 -68
39 222 71
39 42 -83
39 80 -98
39 165 35
39 225 -87
39 89 4
39 189 -45
39 65 -96
39 203 40
40 108 11
40 216 61
40 103 71
40 123 -83
40 231 16
40 188 40
40 214 -94
40 217 97
40 253 42
40 99 -20
40 44 -8
41 42 30
41 222 27
41 169 -26
41 188 25
41 95 -69
41 134 1
41 63 6
41 243 84
41 182 92
41 201 -56
41 58 -41
41 86 -64
41 51 -30
41 194 30
41 160 99
41 129 -21
42 194 -7
42 205 -26
42 195 -26
42 188 -40
42 84 27
42 109 -40
42 193 -81
42 90 -95
42 216 58
42 55 -9
42 132 -77
42 254 41
42 200 -62
43 76 48
43 182 -30
43 132 93
43 51 -65
43 237 -12
43 171 43
43 60 -91
43 234 -50
43 240 22
43 131 -37
43 66 86
43 68 -12
44 151 72
44 222 40
44 173 -43
44 147 45
44 230 -56
44 226 -22
44 96 -33
44 117 19
44 196 78
44 151 11
45 240 77
45 82 46
45 214 -1
45 100 -47
45 235 68
45 105 99
45 186 -65
45 71 17
45 62 -41
45 138 19
45 181 -14
45 150 -35
46 141 53
46 188 -87
46 105 -42
46 255 27
46 108 -36
46 78 -51
46 209 -76
46 86 79
46 208 67
46 133 -40
46 195 -91
46 80 -58
46 75 -89
46 48 -86
47 208 14
47 151 53
47 117 90
47 169 -45
47 247 91
47 69 -92
47 156 -78
47 187 51
47 250 -32
47 197 -25
47 152 -63
47 95 22
47 229 19
47 208 46
48 66 -3
48 98 19
48 205 -88
48 222 40
48 113 99
48 203 57
48 53 75
48 87 66
48 198 -68
48 164 -72
48 58 73
48 238 13
49 74 2
49 63 -58
49 56 35
49 191 57
49 202 78
49 177 -48
49 223 -19
49 178 5
49 96 -32
49 138 97
49 172 -48
49 89 -10
49 117 31
50 241 72
50 59 -38
50 231 -66
50 149 -45
50 232 39
50 145 61
50 151 -16
50 119 -11
50 136 -75
50 158 51
50 112 4
51 70 99
51 132 34
51 115 72
51 189 -57
51 61 19
51 230 -93
51 133 -37
51 237 62
51 120 -47
51 227 -95
51 90 -14
51 254 17
51 75 -94
51 123 -2
52 210 -51
52 242 13
52 214 -71
52 148 23
52 187 16
52 155 30
52 74 -8
52 76 99
52 114 94
52 228 -24
52 125 46
52 141 99
52 186 -13
53 181 8
53 170 -68
53 121 7
53 98 30
53 113 -4
53 71 -38
53 150 4
53 172 34
53 226 -72
53 249 96
53 101 33
53 228 55
53 129 77
53 222 -65
54 232 76
54 192 54
54 247 74
54 88 -90
54 128 -17
54 85 -16
54 181 -63
54 144 95
54 186 -72
54 83 93
54 234 97
54 91 -89
54 68 -23
54 105 -33
55 146 -80
55 82 -59
55 56 -44
55 84 35
55 95 79
55 167 85
55 159 -50
56 81 -91
56 72 92
56 189 -65
56 134 5
56 97 -30
56 63 -34
56 83 -10
56 215 35
56 245 -76
56 72 -73
56 93 98
56 130 -70
57 165 -91
57 208 -6
57 179 62
57 170 40
57 135 -37
57 106 -86
57 228 25
57 187 97
57 67 1
57 172 -12
57 137 -88
57 252 79
57 95 63
57 215 -72
58 224 29
58 173 95
58 185 -87
58 246 30
58 240 78
58 116 35
58 139 -26
58 160 -47
58 174 47
58 62 1
58 208 -15
58 212 -71
59 192 14
59 202 -11
59 253 -66
59 130 -32
59 153 20
59 139 -27
59 68 52
59 196 4
59 101 73
59 119 -47
59 187 35
59 229 63
60 151 -44
60 123 29
60 203 -79
60 243 -67
60 61 -73
60 126 63
60 146 -30
60 106 -65
60 130 -51
60 180 25
60 214 -4
60 142 83
60 111 -20
61 119 -39
61 120 -22
61 126 54
61 158 -65
61 73 -95
61 239 80
61 113 54
61 129 -91
61 152 -35
61 168 58
61 107 66
61 177 64
61 117 -97
61 234 49
62 106 -36
62 98 -28
62 229 -94
62 199 -37
62 126 52
62 168 -91
62 159 99
62 69 -14
62 93 40
62 81 -97
62 245 -53
62 234 6
63 70 73
63 234 25
63 169 30
63 89 -1
63 94 -83
63 190 8
63 202 -74
63 78 -57
63 182 -29
63 208 -36
64 160 28
64 158 -73
64 200 30
64 128 14
64 210 -98
64 234 1
64 110 -78
64 149 -16
64 222 45
64 129 48
64 82 34
65 158 -68
65 246 -13
65 92 23
65 198 -78
65 113 -6
65 221 32
65 119 6
65 181 67
65 132 -69
65 164 81
65 235 95
65 224 -18
65 106 61
65 109 -1
66 180 -64
66 80 34
66 249 -68
66 151 95
66 209 -60
66 87 22
66 94 -28
66 79 -91
66 236 -78
66 175 60
66 236 -7
66 121 -40
66 134 75
66 144 -85
66 149 6
66 245 -20
67 176 -100
67 224 -81
67 166 -18
67 181 -25
67 112 -67
67 144 -33
67 121 -4
67 232 13
67 156 -33
67 212 -8
67 167 32
67 226 95
67 240 97
67 93 -27
68 162 85
68 238 -71
68 72 65
68 209 -2
68 229 66
68 256 75
68 217 -3
68 168 -79
68 237 52
68 104 -91
69 209 26
69 203 97
69 167 -36
69 249 85
69 189 90
69 166 86
69 79 97
69 125 -6
69 153 -53
69 256 55
69 224 -41
69 164 -59
70 93 -13
70 126 -22
70 191 -60
70 192 42
70 95 98
70 101 49
70 225 39
70 91 55
70 130 -51
71 170 -85
71 111 15
71 128 19
71 103 -9
71 173 19
71 207 63
71 251 46
71 173 -56
71 251 73
71 226 -75
71 208 -24
71 134 -94
71 252 37
72 121 83
72 174 -32
72 168 -51
72 82 56
72 238 -44
72 102 54
72 231 88
72 143 9
73 115 83
73 114 43
73 239 -3
73 117 91
73 79 -95
73 107 -96
73 143 -56
73 91 94
73 75 -18
73 151 46
73 161 22
73 88 -58
74 192 95
74 181 3
74 98 -70
74 76 67
74 156 66
74 91 93
74 109 15
74 114 55
74 84 47
74 227 -51
74 76 96
74 172 63
75 196 -11
75 133 31
75 118 -96
75 213 -13
75 147 3
75 226 -49
75 101 57
75 232 -64
75 90 99
75 225 -17
76 92 54
76 186 55
76 180 -37
76 215 15
76 226 -31
76 187 78
76 105 72
76 140 -87
76 179 23
76 159 -44
77 207 36
77 184 51
77 100 -1
77 127 51
77 177 27
77 162 -26
77 243 -30
77 163 -55
77 180 69
77 134 60
77 253 -97
77 105 45
78 208 -20
78 248 7
78 193 -51
78 79 -74
78 217 2
78 89 -64
78 225 -37
78 164 33
78 223 54
78 155 12
78 191 45
78 256 -83
78 119 -38
79 229 27
79 137 54
79 243 -25
79 161 -43
79 220 -43
79 247 83
79 113 -79
79 195 -19
79 237 50
79 99 -59
80 116 18
80 163 -42
80 112 -75
80 111 -94
80 229 41
80 233 4
80 222 -66
80 223 -5
80 191 -43
80 99 59
80 134 78
81 182 -61
81 256 -73
81 142 -85
81 192 5
81 246 49
81 248 -13
81 150 -59
82 116 -72
82 131 -73
82 184 68
82 189 -16
82 158 9
82 122 -41
82 99 -87
82 211 95
82 89 13
82 100 -74
82 239 -59
83 120 -33
83 183 47
83 179 49
83 168 50
83 234 -54
83 247 -43
83 255 -44
83 215 48
83 255 89
83 223 -57
83 107 -50
83 154 85
83 196 -82
84 146 16
84 175 -55
84 217 -50
84 190 36
84 125 16
84 87 44
84 106 91
84 150 -71
85 218 -44
85 89 -98
85 141 -85
85 234 -73
85 186 -53
85 152 83
85 200 14
85 200 -4
86 156 78
86 112 -53
86 104 -55
86 124 9
86 177 -57
86 195 12
86 238 -54
86 162 -10
86 237 -92
86 141 6
86 105 92
86 93 25
87 222 85
87 141 -35
87 186 51
87 211 33
87 163 41
87 209 72
87 89 85
87 138 54
87 214 -85
87 232 16
87 150 -43
88 239 -12
88 152 53
88 180 7
88 179 -39
88 147 78
88 116 36
89 236 -30
89 151 -11
89 191 -77
89 104 -47
89 103 53
89 226 -96
89 256 -16
89 147 12
89 250 21
89 230 -51
90 226 -97
90 240 12
90 207 -38
90 153 -43
90 103 -2
90 228 -67
90 98 62
90 188 44
90 169 6
90 148 60
91 127 94
91 205 -12
91 120 94
91 202 -16
91 99 -37
91 130 -52
91 216 -38
91 145 21
91 146 82
91 192 83
91 233 -11
91 141 75
91 249 -74
91 120 18
91 179 -34
92 241 -82
92 138 -8
92 101 3
92 176 -9
92 191 48
92 203 39
92 148 -22
92 110 -29
92 219 10
92 123 -46
92 217 -17
92 108 19
92 112 17
93 132 -92
93 206 -99
93 216 -31
93 225 49
93 157 -23
93 97 11
93 106 64
93 220 14
94 116 -86
94 231 -94
94 220 18
94 200 -15
94 211 -96
94 255 88
94 214 -89
94 181 60
94 126 64
95 149 -82
95 216 83
95 130 82
95 116 46
95 153 -7
95 98 34
95 202 -25
95 247 -10
95 227 -88
95 236 -44
95 152 -17
96 116 63
96 237 -99
96 107 -15
96 104 -73
96 207 72
96 160 -95
96 107 13
96 138 -17
96 202 34
97 233 79
97 231 -42
97 104 67
97 149 -17
97 127 -53
97 127 22
98 201 -9
98 142 -43
98 239 44
98 223 -28
98 122 87
98 220 -69
98 124 58
98 255 -1
98 138 9
98 122 31
99 187 -87
99 207 44
99 180 28
99 221 8
99 155 -87
99 130 46
99 250 2
99 155 73
99 207 -37
99 111 98
99 181 -58
99 164 -100
100 200 66
100 234 -68
100 156 -15
100 102 -72
100 158 -61
100 249 -73
100 211 -9
100 246 -53
100 179 74
100 180 -62
100 141 -87
100 213 85
100 241 57
101 241 -8
101 224 71
101 177 -15
101 235 69
101 143 -51
101 105 90
101 177 -28
101 210 64
101 150 -86
101 106 42
101 127 -69
102 111 -40
102 252 80
102 217 -89
102 181 25
102 171 27
102 172 46
102 220 -87
102 253 23
102 179 -94
102 119 30
102 156 -42
103 115 -74
103 238 54
103 164 98
103 242 -46
103 243 -24
103 156 -65
103 149 -35
103 138 48
103 125 94
104 245 -31
104 194 80
104 177 90
104 203 49
104 151 -45
104 227 5
104 144 53
104 158 -71
105 127 -71
105 120 16
105 124 26
105 233 -13
105 140 -11
105 157 -54
105 195 -64
106 209 81
106 233 80
106 173 -40
106 232 -64
106 194 57
106 169 75
106 121 -23
107 179 -37
107 220 72
107 114 83
107 155 -62
107 156 -33
107 191 -28
107 208 79
107 218 89
107 234 -74
107 238 63
107 240 -73
108 142 86
108 208 25
108 225 7
108 208 21
108 150 14
108 179 -52
108 238 52
108 150 93
108 236 -97
108 194 79
109 124 -90
109 253 58
109 246 11
109 153 -9
109 190 23
109 138 -84
109 172 66
109 193 90
109 126 -64
109 220 87
109 228 -61
110 118 99
110 211 6
110 241 -92
110 112 -6
110 198 86
110 160 -88
110 231 -63
111 250 52
111 143 75
111 209 23
111 141 -11
111 203 -71
111 195 85
111 188 -49
111 245 54
112 203 90
112 241 -83
112 138 -78
112 227 -94
112 154 18
112 192 -47
113 227 52
113 122 90
113 140 3
113 151 -42
113 182 78
113 244 -63
113 139 -11
113 138 68
113 256 57
114 248 92
114 209 -59
114 212 63
114 220 -86
114 152 -57
114 202 43
114 160 8
114 250 -74
114 207 74
115 205 96
115 172 -1
115 198 62
115 239 -42
116 128 -38
116 145 -8
116 155 70
116 134 -43
116 229 50
116 136 93
116 239 -76
116 191 12
116 117 -64
116 137 -81
117 234 -11
117 157 24
117 165 93
117 222 59
117 198 -58
117 138 -20
117 217 96
117 176 30
118 192 -82
118 224 45
118 132 48
118 214 77
118 163 -24
118 188 -66
118 142 87
118 157 -59
119 240 -38
119 254 -6
119 132 -33
119 147 96
120 164 77
120 255 99
120 172 -48
120 234 -15
120 146 -37
120 237 -13
120 172 -28
120 164 -83
120 180 30
121 144 60
121 176 22
121 196 56
121 221 11
121 202 99
121 131 -24
121 208 23
121 185 98
121 209 -16
121 162 -18
122 177 -3
122 198 -76
122 194 -14
122 218 82
122 165 -64
122 192 -29
122 220 45
122 215 -63
122 242 68
123 222 -40
123 191 -77
123 155 27
123 230 88
123 214 -76
123 162 51
123 238 23
123 213 97
123 187 27
123 207 0
123 251 -99
123 149 -44
124 125 16
124 230 -20
124 240 32
124 240 75
124 181 2
124 165 -96
124 161 78
124 248 19
124 228 6
124 248 92
125 131 -76
125 200 -88
125 185 90
125 179 -31
125 202 -64
125 182 -58
125 207 74
125 183 69
126 238 58
126 132 -11
126 176 -53
126 175 -53
126 251 -1
126 177 72
126 191 -60
126 224 -82
127 218 86
127 226 -7
127 196 -69
127 131 92
127 238 93
127 256 -45
128 215 -33
128 175 -4
128 234 73
128 245 31
128 152 -46
128 129 75
129 161 74
129 213 99
129 248 -40
129 178 -91
129 218 57
129 152 70
129 188 51
130 241 85
130 225 -90
130 229 -58
130 218 41
130 181 21
130 160 -15
130 251 -98
130 216 -38
130 180 8
130 209 89
130 180 54
130 242 14
131 179 -75
131 216 -91
131 172 -82
131 203 -81
131 191 -71
131 238 63
131 166 77
131 214 91
132 208 42
132 169 96
132 147 -83
132 215 96
132 252 -30
132 165 98
133 185 70
133 236 99
133 252 -45
133 196 25
133 178 33
133 150 40
133 239 -54
133 153 -73
134 145 -61
134 225 -65
134 246 -16
134 171 3
134 186 -23
135 177 23
135 167 63
135 227 29
135 201 40
135 191 7
136 141 -73
136 166 -7
136 176 -30
136 230 -41
136 214 89
136 145 22
136 198 70
137 231 26
137 252 12
137 245 99
137 202 8
137 187 51
138 209 54
138 203 38
138 198 99
138 164 43
138 232 -91
138 198 -64
138 170 -35
138 192 93
138 230 28
138 247 -97
138 144 57
138 188 -39
139 181 -92
139 158 7
139 188 -74
139 250 82
139 210 34
139 224 -32
140 216 -7
140 250 -46
140 188 81
140 173 45
140 205 26
140 229 -99
140 246 73
140 186 -17
141 179 80
141 151 -1
141 154 -88
141 252 -39
142 184 87
142 171 49
142 159 10
142 213 8
142 159 -30
142 253 -34
143 240 -43
143 218 1
143 159 -55
143 240 8
143 176 -22
143 192 -95
143 168 -22
143 183 23
143 209 30
144 156 72
144 207 22
144 254 56
144 214 28
145 158 79
145 242 12
145 196 -46
145 234 -24
145 201 99
145 154 -81
145 244 98
145 153 -3
146 254 -50
146 221 21
146 193 27
146 151 68
146 212 -97
146 173 -13
146 194 -96
146 242 28
146 185 16
146 240 -36
147 256 -47
147 189 -22
147 192 78
147 231 89
147 241 72
147 193 -18
148 191 -16
148 224 -41
148 193 62
148 253 -2
148 250 1
149 199 -72
149 180 19
149 247 -71
149 225 6
149 175 -54
149 190 56
149 232 63
149 194 68
150 173 11
150 160 55
150 245 97
150 181 21
150 170 -78
151 160 71
151 225 -92
151 174 15
152 185 -48
152 231 -89
152 191 -30
152 242 82
152 177 74
152 211 69
153 242 -45
153 235 -15
153 154 -4
153 183 -16
153 206 75
153 222 -13
153 155 -50
154 162 56
154 206 -40
154 214 21
154 213 -7
154 248 42
154 218 -39
154 203 50
154 210 65
155 162 -59
155 182 55
155 224 -56
155 246 91
155 242 -9
155 235 94
155 175 -41
156 197 29
156 206 48
156 255 41
156 231 -15
156 186 17
156 224 21
156 244 -74
156 163 -69
156 216 44
157 158 88
157 212 4
157 172 9
157 242 62
158 214 -56
158 207 82
158 226 19
158 183 -14
158 210 14
158 195 -9
159 235 -29
159 250 -67
159 177 -41
159 161 -13
159 220 49
160 228 -26
160 183 -67
160 165 74
160 250 94
160 175 -7
161 248 93
161 249 -45
161 241 -23
161 182 2
161 166 -61
161 240 91
162 238 80
162 197 -15
162 235 24
162 223 40
163 238 92
163 242 -33
163 229 85
163 225 -76
163 183 -5
163 245 15
164 192 -19
164 243 25
164 199 -39
164 215 48
164 173 46
165 167 97
165 233 -96
165 228 42
165 182 29
165 226 72
165 215 -9
165 245 9
166 195 -13
166 207 83
166 240 -62
167 172 10
167 223 98
167 195 32
168 176 50
168 219 54
168 248 5
168 250 -93
168 230 6
169 191 -50
169 204 50
169 190 -4
169 198 -42
169 225 9
170 200 79
170 205 -20
170 205 91
170 242 -58
171 172 44
171 211 -71
171 244 -38
171 178 -7
171 250 -95
171 212 -19
171 234 -86
171 186 -68
172 228 -14
172 175 49
172 194 79
172 201 16
173 211 22
173 237 -64
173 206 88
173 211 40
173 204 76
174 243 -12
174 212 -74
174 194 -84
174 242 89
175 200 50
175 223 -1
175 254 -41
176 239 94
176 228 61
176 177 78
176 200 -26
177 218 -3
177 195 -53
178 190 -27
178 247 -6
178 181 75
178 206 -53
179 219 16
179 191 -72
179 233 96
179 198 -70
179 248 -18
180 237 6
180 256 -54
181 216 -87
181 212 74
182 189 -33
182 231 -61
182 208 57
182 220 -10
183 231 -64
183 202 58
183 185 17
183 228 81
183 199 67
183 241 -95
183 250 -2
183 249 77
184 251 -43
185 236 -78
185 190 62
185 188 88
185 207 56
185 201 0
186 237 -57
186 250 -79
186 206 -51
186 243 9
186 232 -46
187 243 -68
187 238 28
187 244 65
187 188 -77
187 224 -25
187 191 -62
188 238 35
188 194 -17
188 217 -80
188 211 -45
189 197 70
189 209 33
189 205 45
189 215 6
189 226 61
189 220 25
190 211 27
190 218 -55
190 237 -19
190 217 74
191 199 -78
191 208 -61
192 235 23
192 240 0
192 254 40
192 246 3
193 240 -61
193 231 -49
193 238 92
193 254 11
193 217 -95
194 228 -81
194 245 -95
195 248 -42
195 249 -63
195 215 80
195 226 -80
195 250 72
195 215 44
196 200 5
196 216 -87
196 212 82
196 207 37
197 254 13
197 243 -19
197 220 -6
198 252 -71
198 234 1
198 201 -15
198 246 -51
198 230 88
199 242 -51
199 221 -85
199 252 -53
200 255 -34
200 212 79
200 215 -41
201 236 18
201 215 -96
201 206 -34
201 250 55
202 251 31
202 239 29
202 236 36
202 209 14
202 210 -56
202 236 -96
202 212 44
202 236 2
202 244 3
203 248 91
203 242 64
203 226 5
203 251 0
204 223 -15
204 214 31
204 211 -87
205 225 61
205 217 70
206 253 61
206 210 -63
206 243 -7
207 232 44
207 229 -34
207 210 -99
207 243 -61
208 233 59
208 238 -14
208 237 65
208 243 30
208 214 59
209 213 4
209 245 88
210 237 -80
210 254 44
210 213 -73
211 222 15
212 235 53
212 222 -10
212 228 80
212 255 41
212 239 13
212 246 -10
213 254 67
213 244 -59
213 229 -24
213 252 86
213 221 77
214 247 13
214 239 -17
215 216 -4
215 221 81
215 253 -78
216 252 51
216 233 74
217 225 -78
217 230 -47
218 245 38
218 248 -87
218 236 98
218 240 -46
219 234 -8
219 235 87
219 220 87
219 244 10
219 229 97
220 253 40
221 235 -91
221 239 -25
221 225 -89
221 224 2
221 237 39
222 230 43
222 237 10
222 254 -28
222 241 12
222 241 -78
222 245 3
223 230 -99
223 229 -90
223 228 -67
224 241 -70
225 241 -27
225 245 -16
225 232 -9
225 256 80
225 239 -68
226 238 11
227 238 3
229 236 96
229 254 58
230 232 -73
230 256 49
230 252 80
231 243 28
232 256 -19
234 242 -16
234 246 1
234 252 77
234 251 -89
234 239 63
234 249 -17
235 245 86
235 248 -82
237 249 -58
237 248 37
238 240 46
239 256 40
240 253 -18
240 253 12
240 253 -90
241 242 28
241 247 -43
243 253 -83
244 246 26
249 256 19
251 256 51
252 255 21
255 256 -48
