1024 32768
11 843 64
11 7 79
11 249 64
11 17 -10
12 89 59
12 359 -20
12 276 -85
12 183 26
12 262 32
12 113 28
12 969 -16
12 364 -5
12 396 84
12 384 94
12 554 94
12 840 12
12 214 -45
12 309 47
12 419 -65
12 892 21
12 902 -97
12 113 -39
12 550 -30
12 1007 25
12 622 -65
12 6 4
12 235 -62
12 780 6
12 565 49
12 747 -88
12 224 96
12 916 92
12 648 56
12 674 50
12 455 39
12 1011 69
13 104 -70
13 757 -43
13 126 -86
13 393 -57
13 419 -26
13 840 -2
13 25 43
13 171 14
13 600 53
13 630 -92
13 945 -89
13 944 16
13 177 -67
13 117 -88
13 301 -37
13 588 97
13 374 70
13 448 -92
13 92 63
13 574 47
13 699 -33
13 848 76
13 585 80
13 134 -97
13 927 -34
13 447 -68
13 614 43
13 975 -22
13 20 9
13 67 27
13 519 10
13 133 -94
14 508 66
14 814 84
14 785 60
14 818 28
14 79 -60
14 466 68
14 724 -22
14 404 -31
14 812 98
14 310 -13
14 537 43
14 937 94
14 325 73
14 117 21
14 957 -48
14 155 -57
14 262 93
14 915 37
14 992 -96
14 634 7
14 559 -24
14 18 -62
14 166 86
14 787 87
14 941 94
14 405 68
14 398 -87
14 190 51
14 923 70
14 962 -35
14 668 -7
14 821 -41
15 476 91
15 675 23
15 260 -11
15 506 -43
15 538 -89
15 186 -80
15 744 -35
15 645 -12
15 569 31
15 251 -96
15 343 91
15 415 26
15 719 -62
15 450 -35
15 926 11
15 350 88
15 106 1
15 810 -63
15 143 87
15 941 84
15 627 -94
15 260 -35
15 502 95
15 963 50
15 721 68
15 567 -38
15 1002 -61
15 557 96
15 693 -18
15 25 -60
15 312 26
15 603 -42
16 626 77
16 631 -10
16 79 29
16 228 72
16 992 -88
16 737 -73
16 473 31
16 488 38
16 849 46
16 959 -91
16 232 -18
16 674 77
16 114 50
16 508 -75
16 927 -59
16 968 6
16 901 74
16 826 -88
16 381 19
16 386 76
16 62 -87
16 787 30
16 104 72
16 453 68
16 491 42
16 134 -53
16 623 4
16 850 24
16 77 -29
16 776 -95
16 247 -47
16 391 80
17 423 95
17 693 90
17 653 -83
17 765 -58
17 887 86
17 1018 83
17 888 -2
17 139 50
17 508 -18
17 218 -69
17 821 -22
17 458 -53
17 737 -78
17 334 42
17 82 84
17 549 69
17 356 -46
17 567 41
17 613 -22
17 901 -66
17 801 96
17 621 -12
17 733 -6
17 918 49
17 313 97
17 736 54
17 319 -85
17 590 -78
17 452 87
17 769 -66
17 404 -23
17 757 89
18 933 80
18 137 -76
18 210 7
18 156 -27
18 354 71
18 155 -22
18 418 -75
18 878 -28
18 542 47
18 946 -15
18 523 26
18 221 -75
18 769 86
18 20 31
18 307 54
18 463 6
18 988 46
18 276 -97
18 392 83
18 316 -32
18 540 -44
18 798 30
18 100 -6
18 323 53
18 65 -50
18 990 -65
18 176 -44
18 640 52
18 990 50
18 223 -85
18 450 76
18 190 42
19 1 -84
19 822 66
19 162 25
19 428 43
19 39 75
19 453 95
19 165 -51
19 522 -24
19 252 6
19 216 -2
19 632 -33
19 957 46
19 873 -83
19 991 36
19 230 60
19 670 19
19 461 2
19 1013 -16
19 603 -48
19 363 26
19 114 -25
19 464 97
19 737 47
19 86 66
19 836 -16
19 813 -66
19 486 57
19 641 -22
19 780 39
19 717 -53
19 841 51
19 192 -92
20 263 -12
20 754 -32
20 438 -44
20 441 24
20 154 -26
20 887 -60
20 260 -53
20 802 77
20 295 -9
20 668 -77
20 957 -70
20 588 1
20 616 -59
20 246 -85
20 623 23
20 724 60
20 873 -87
20 959 44
20 359 -73
20 1021 -58
20 693 88
20 49 -15
20 674 -18
20 891 -100
20 921 51
20 417 -26
20 550 -22
20 485 -82
20 862 -75
20 8 -64
20 796 -9
20 663 78
21 76 -6
21 810 88
21 522 80
21 389 -6
21 634 -18
21 683 68
21 900 30
21 34 -75
21 785 -94
21 331 -85
21 537 17
21 810 77
21 346 8
21 590 45
21 72 -88
21 924 -49
21 430 -1
21 215 45
21 212 56
21 610 17
21 900 73
21 890 -48
21 194 -14
21 101 -70
21 110 77
21 912 67
21 948 92
21 369 -70
21 993 62
21 1013 5
21 624 -87
21 439 -19
22 395 57
22 484 92
22 414 76
22 582 -14
22 1001 -99
22 680 97
22 109 -52
22 658 -97
22 279 -43
22 160 -8
22 712 -61
22 241 85
22 904 -33
22 272 -39
22 46 12
22 923 32
22 239 -89
22 712 67
22 559 -84
22 148 72
22 250 -87
22 365 -46
22 111 -100
22 356 -7
22 401 -81
22 704 -31
22 622 38
22 262 -6
22 257 -96
22 998 82
22 641 -33
22 160 49
23 467 -82
23 626 -64
23 151 -70
23 10 -49
23 355 77
23 648 69
23 453 41
23 1016 51
23 407 24
23 388 -48
23 88 -41
23 625 -79
23 323 -26
23 954 53
23 665 -62
23 714 -78
23 795 -6
23 225 -29
23 1017 -47
23 269 30
23 490 34
23 663 -69
23 625 -93
23 54 -68
23 218 93
23 508 -38
23 26 -12
23 100 -89
23 82 88
23 257 -52
23 992 62
23 427 43
24 446 96
24 925 11
24 431 15
24 86 10
24 164 55
24 676 -88
24 515 91
24 673 -68
24 707 -50
24 516 -6
24 749 16
24 923 -59
24 974 -27
24 776 5
24 790 67
24 575 -100
24 1020 23
24 472 -83
24 418 52
24 675 -36
24 506 -91
24 68 30
24 37 67
24 133 72
24 826 14
24 246 66
24 119 23
24 645 -57
24 785 89
24 985 22
24 791 50
24 276 46
25 46 76
25 199 -47
25 847 92
25 471 -39
25 636 -98
25 101 34
25 892 -64
25 90 -37
25 729 -51
25 33 -17
25 870 -72
25 566 -97
25 780 72
25 369 -41
25 370 -66
25 329 -94
25 149 88
25 45 30
25 454 -16
25 701 -95
25 580 -53
25 983 -32
25 353 14
25 120 27
25 772 -1
25 147 -92
25 935 -32
25 195 93
25 224 59
25 25 83
25 950 -56
25 50 81
26 544 89
26 81 -6
26 641 -4
26 694 51
26 386 42
26 889 -52
26 683 9
26 738 -84
26 428 -99
26 533 33
26 738 -13
26 98 21
26 936 -20
26 433 22
26 353 3
26 928 -4
26 984 -53
26 346 94
26 539 -8
26 118 45
26 654 -62
26 619 -99
26 4 19
26 386 60
26 385 46
26 243 62
26 251 26
26 481 71
26 59 45
26 239 -33
26 77 -32
26 62 26
27 147 19
27 678 37
27 165 90
27 319 44
27 208 -12
27 971 -5
27 835 11
27 725 70
27 832 -87
27 342 -38
27 1013 -20
27 545 37
27 712 53
27 811 95
27 416 -42
27 201 -96
27 459 53
27 563 80
27 356 -97
27 296 72
27 39 90
27 183 -6
27 774 -34
27 161 97
27 466 70
27 658 -97
27 485 -96
27 232 53
27 437 -98
27 852 -41
27 968 21
27 474 -60
28 829 2
28 186 95
28 95 -82
28 395 -49
28 928 -23
28 137 57
28 876 -13
28 837 -42
28 778 -89
28 780 -38
28 636 -16
28 768 -4
28 434 36
28 816 -78
28 1024 8
28 799 74
28 984 -26
28 98 40
28 795 -46
28 572 82
28 623 -29
28 839 99
28 318 -47
28 959 -9
28 856 94
28 1009 -73
28 476 -18
28 289 75
28 234 -41
28 215 86
28 47 -88
28 742 -2
29 79 -52
29 571 41
29 711 18
29 817 25
29 400 81
29 805 82
29 332 -14
29 417 -74
29 191 -67
29 783 93
29 36 41
29 957 -70
29 162 -28
29 540 15
29 822 -44
29 80 -100
29 452 -31
29 457 -1
29 791 -23
29 256 -1
29 797 87
29 547 92
29 383 -82
29 375 -3
29 621 -68
29 195 7
29 652 -89
29 48 17
29 742 -14
29 432 31
29 37 41
29 462 -60
30 153 50
30 336 82
30 750 -91
30 76 -100
30 547 -96
30 853 80
30 770 -56
30 233 41
30 676 9
30 193 75
30 985 82
30 563 -90
30 176 30
30 428 -29
30 565 -24
30 136 28
30 116 -38
30 136 -45
30 308 11
30 763 84
30 437 -93
30 688 -71
30 980 -3
30 68 -79
30 637 83
30 559 -30
30 486 82
30 1004 -51
30 182 -78
30 647 -68
30 468 48
30 812 -96
31 433 86
31 310 -22
31 23 33
31 258 -44
31 344 -38
31 461 46
31 280 78
31 662 28
31 505 59
31 421 19
31 932 35
31 373 38
31 327 28
31 7 90
31 828 35
31 185 83
31 528 80
31 67 76
31 726 -48
31 568 -27
31 57 0
31 800 86
31 181 -83
31 478 9
31 390 -51
31 588 24
31 571 93
31 855 -66
31 491 -57
31 784 -13
31 950 55
31 660 11
32 438 -70
32 783 44
32 1016 -37
32 828 -66
32 745 -60
32 368 -38
32 805 -53
32 678 -49
32 205 -60
32 563 -33
32 528 6
32 48 -91
32 338 10
32 858 77
32 340 -81
32 813 43
32 23 92
32 606 13
32 260 -7
32 48 -61
32 222 34
32 376 29
32 181 -58
32 598 -32
32 461 84
32 65 -90
32 590 48
32 12 -46
32 241 83
32 916 58
32 160 -90
32 644 26
33 624 -14
33 398 -73
33 926 -7
33 627 66
33 855 90
33 490 -15
33 902 -26
33 447 -50
33 470 30
33 898 59
33 603 -17
33 431 -59
33 678 -72
33 13 5
33 469 -56
33 9 13
33 798 -82
33 824 -46
33 220 37
33 520 -25
33 1002 26
33 470 95
33 580 86
33 341 42
33 247 76
33 690 -62
33 46 18
33 427 -44
33 85 75
33 177 76
33 334 -96
33 504 51
34 112 -69
34 724 -85
34 199 15
34 955 46
34 151 4
34 515 23
34 532 -59
34 443 28
34 578 15
34 194 88
34 396 -82
34 598 83
34 928 20
34 376 35
34 80 -47
34 747 -53
34 182 28
34 815 -100
34 900 -67
34 10 -26
34 196 41
34 667 -24
34 938 97
34 573 -60
34 515 99
34 447 -79
34 502 14
34 83 -95
34 946 -4
34 288 -79
34 978 54
34 578 36
35 267 -92
35 366 14
35 109 -11
35 457 86
35 955 -29
35 423 -89
35 45 -50
35 457 5
35 393 -69
35 918 9
35 122 67
35 701 -89
35 1016 64
35 227 -7
35 411 77
35 371 -90
35 395 -62
35 529 -1
35 330 -83
35 786 48
35 542 -78
35 262 -38
35 946 11
35 487 -63
35 671 -19
35 372 -14
35 789 -74
35 463 35
35 479 -24
35 343 -79
35 444 81
35 713 52
36 932 -32
36 419 94
36 441 80
36 303 -68
36 28 -75
36 472 -71
36 440 32
36 429 9
36 803 -18
36 553 2
36 704 -94
36 636 51
36 890 70
36 631 70
36 806 56
36 325 -55
36 539 79
36 541 -86
36 251 -57
36 20 -79
36 626 -64
36 300 5
36 865 43
36 187 -69
36 548 -33
36 847 90
36 429 -64
36 444 -98
36 126 -13
36 521 6
36 960 -42
36 942 20
37 427 -74
37 123 -42
37 745 -47
37 321 -43
37 841 -3
37 980 -85
37 668 56
37 530 -97
37 984 61
37 991 25
37 418 63
37 865 -71
37 669 13
37 187 7
37 590 17
37 454 -79
37 764 -51
37 791 26
37 372 53
37 419 -11
37 811 -58
37 967 -97
37 642 92
37 216 77
37 238 76
37 538 16
37 849 43
37 524 50
37 1010 -50
37 936 93
37 498 -14
37 279 -17
38 713 -20
38 303 90
38 350 11
38 200 76
38 429 18
38 871 -78
38 596 0
38 351 9
38 635 -3
38 464 -52
38 293 -38
38 473 42
38 885 65
38 844 73
38 367 36
38 1021 26
38 560 -52
38 657 22
38 1007 13
38 560 35
38 331 -83
38 180 61
38 832 17
38 999 -36
38 795 40
38 138 51
38 233 40
38 910 -78
38 986 -36
38 863 64
38 433 23
38 512 68
39 943 21
39 176 81
39 638 56
39 359 45
39 835 -58
39 225 23
39 242 -67
39 140 -39
39 478 69
39 130 -28
39 165 83
39 410 -92
39 153 36
39 198 -83
39 708 -14
39 803 -91
39 28 -83
39 94 85
39 53 -28
39 704 -31
39 630 6
39 83 95
39 393 11
39 65 -66
39 737 31
39 1013 -47
39 1015 -71
39 492 -8
39 26 17
39 810 59
39 973 29
39 85 -51
40 830 -39
40 605 36
40 717 4
40 754 -14
40 777 -69
40 686 36
40 1014 54
40 975 2
40 333 95
40 481 -1
40 335 59
40 732 -100
40 265 -59
40 579 34
40 791 -95
40 760 -60
40 552 -62
40 120 -93
40 806 -2
40 958 38
40 541 -95
40 597 34
40 129 -13
40 813 -98
40 970 -67
40 1018 -76
40 68 78
40 47 77
40 28 -13
40 242 -46
40 823 -57
40 549 66
41 209 -20
41 82 65
41 949 46
41 223 83
41 262 -32
41 869 69
41 299 7
41 367 -3
41 124 -28
41 557 70
41 74 -57
41 492 -11
41 164 -30
41 463 84
41 577 -45
41 271 35
41 185 56
41 679 99
41 163 99
41 515 27
41 781 8
41 770 -42
41 325 -56
41 1015 -69
41 752 67
41 560 -95
41 89 -38
41 144 -76
41 822 3
41 786 0
41 557 -64
41 392 -86
42 417 -17
42 379 -89
42 35 55
42 426 -34
42 359 -69
42 1021 -64
42 417 -56
42 851 -41
42 499 25
42 739 -31
42 995 34
42 737 -19
42 804 -49
42 349 10
42 453 -16
42 694 -12
42 558 96
42 678 -30
42 77 92
42 846 64
42 997 -16
42 282 -83
42 390 -65
42 47 86
42 96 -45
42 635 46
42 103 -74
42 998 46
42 78 52
42 463 -20
42 532 -11
42 367 83
43 216 -56
43 967 -73
43 127 41
43 723 -11
43 247 -40
43 813 73
43 339 72
43 497 71
43 388 -28
43 820 -20
43 383 -77
43 178 -41
43 655 -6
43 491 -14
43 889 -39
43 32 -72
43 460 -84
43 737 56
43 414 -40
43 663 -7
43 702 38
43 33 84
43 525 38
43 823 41
43 844 -36
43 587 96
43 628 -69
43 509 -8
43 237 77
43 76 -52
43 791 36
43 300 76
44 362 45
44 518 63
44 496 95
44 557 35
44 147 96
44 739 -12
44 860 2
44 822 -88
44 836 -48
44 566 -3
44 894 -20
44 675 -75
44 548 -1
44 143 -32
44 494 -59
44 119 75
44 788 49
44 722 38
44 81 49
44 98 62
44 698 4
44 170 -6
44 22 50
44 327 92
44 119 -92
44 197 -13
44 799 24
44 43 -30
44 892 12
44 261 88
44 213 -98
44 692 99
45 12 -67
45 116 -55
45 318 -24
45 995 96
45 141 40
45 771 -68
45 584 -64
45 414 -30
45 826 20
45 291 56
45 62 86
45 923 83
45 936 61
45 390 70
45 720 23
45 334 46
45 675 52
45 337 -3
45 791 -9
45 651 12
45 616 -83
45 833 9
45 576 -71
45 427 12
45 712 5
45 112 -17
45 390 -45
45 622 70
45 668 91
45 769 85
45 422 24
45 415 -62
46 942 55
46 263 -59
46 836 -27
46 623 -64
46 748 36
46 108 13
46 534 45
46 677 -85
46 622 -64
46 336 78
46 624 -32
46 871 -91
46 808 -68
46 809 -68
46 631 85
46 305 -19
46 544 80
46 452 -54
46 464 -39
46 758 73
46 463 83
46 667 -65
46 668 -30
46 33 37
46 374 26
46 973 -90
46 963 -53
46 509 -98
46 627 89
46 627 95
46 794 -3
46 954 63
47 631 89
47 358 -3
47 114 64
47 2 16
47 41 39
47 293 57
47 905 -55
47 514 39
47 450 -61
47 127 -78
47 514 39
47 628 -69
47 635 33
47 732 21
47 937 -76
47 47 29
47 1002 93
47 712 39
47 275 24
47 751 8
47 923 9
47 223 -52
47 1006 -34
47 330 -3
47 78 -33
47 339 -49
47 156 5
47 494 17
47 740 -33
47 930 -19
47 31 93
47 944 56
48 185 -47
48 700 21
48 534 -57
48 861 -38
48 283 -100
48 903 99
48 17 -51
48 606 7
48 790 -28
48 561 74
48 807 -19
48 717 47
48 662 50
48 222 8
48 477 52
48 186 -76
48 968 34
48 129 38
48 507 69
48 110 -88
48 508 -59
48 598 -55
48 604 88
48 51 27
48 590 -77
48 547 -77
48 662 -15
48 751 -65
48 756 -68
48 269 -60
48 213 -100
48 881 -17
49 79 37
49 597 10
49 425 -11
49 473 -21
49 240 92
49 621 -26
49 798 83
49 540 84
49 934 -81
49 922 92
49 890 75
49 681 -99
49 454 -45
49 746 -17
49 806 -68
49 883 -76
49 228 -83
49 1014 67
49 782 -74
49 788 -3
49 926 -22
49 962 33
49 500 85
49 289 -8
49 531 -71
49 754 58
49 411 81
49 141 37
49 569 -23
49 399 72
49 330 78
49 808 29
50 105 86
50 699 -27
50 938 -42
50 188 -64
50 315 -44
50 479 -35
50 652 28
50 550 -21
50 456 -84
50 993 -24
50 897 -59
50 524 -91
50 362 -28
50 453 36
50 699 -38
50 544 -3
50 636 -93
50 70 -46
50 491 69
50 683 46
50 155 65
50 844 -95
50 806 46
50 1023 -85
50 940 39
50 52 -24
50 88 -50
50 480 -97
50 913 86
50 121 94
50 742 45
50 438 -42
51 967 -27
51 405 84
51 861 -38
51 412 11
51 704 95
51 510 -43
51 819 -49
51 577 -41
51 448 -78
51 528 -63
51 64 -3
51 459 -73
51 276 -67
51 864 5
51 990 41
51 292 -28
51 142 48
51 904 70
51 220 27
51 50 -12
51 1023 17
51 205 -12
51 47 36
51 402 -37
51 470 -8
51 774 8
51 63 -71
51 201 52
51 697 -26
51 711 -52
51 141 83
51 953 -65
52 617 17
52 940 -55
52 888 72
52 151 10
52 427 -36
52 841 -1
52 628 -80
52 271 34
52 560 30
52 543 97
52 28 63
52 743 -45
52 401 44
52 825 -23
52 169 90
52 1017 -95
52 527 -92
52 178 64
52 258 -93
52 248 20
52 550 56
52 795 -20
52 504 -88
52 719 -93
52 451 -39
52 565 -2
52 130 -28
52 200 4
52 544 83
52 181 -16
52 7 -52
52 721 -85
53 525 50
53 142 50
53 956 3
53 552 47
53 54 -28
53 1006 -77
53 934 -76
53 823 65
53 981 -7
53 901 -68
53 119 -62
53 267 -78
53 457 -77
53 655 26
53 18 57
53 592 -28
53 344 -80
53 849 98
53 171 70
53 725 -46
53 1008 65
53 464 21
53 900 -87
53 1013 71
53 254 -7
53 109 -25
53 80 -24
53 721 9
53 563 -56
53 161 1
53 193 96
53 742 32
54 978 45
54 743 95
54 836 -21
54 538 98
54 557 -9
54 462 -31
54 956 65
54 608 -53
54 759 -15
54 99 -96
54 959 66
54 372 -32
54 526 54
54 1006 65
54 960 -54
54 93 -32
54 384 14
54 774 1
54 169 -60
54 780 83
54 683 97
54 630 89
54 721 -74
54 795 -28
54 187 -82
54 817 -42
54 505 52
54 877 -12
54 444 -45
54 83 -21
54 862 93
54 804 -93
55 410 -86
55 688 57
55 263 48
55 37 -61
55 347 -66
55 860 -77
55 853 97
55 295 34
55 939 8
55 139 -65
55 442 30
55 802 28
55 96 89
55 281 -98
55 111 98
55 791 43
55 402 0
55 205 -65
55 1003 59
55 243 -99
55 954 32
55 662 -81
55 555 -94
55 869 -100
55 1 62
55 209 31
55 266 -83
55 678 -2
55 546 -24
55 657 29
55 318 83
55 709 -71
56 576 25
56 205 68
56 146 34
56 39 78
56 265 -83
56 588 34
56 258 -75
56 432 22
56 616 -63
56 809 -6
56 51 -50
56 49 42
56 696 -41
56 179 26
56 291 -4
56 744 3
56 154 -50
56 958 -1
56 447 96
56 226 -43
56 38 37
56 82 -49
56 221 43
56 332 -83
56 978 -23
56 8 -30
56 1000 77
56 136 63
56 422 -96
56 268 -95
56 40 22
56 900 -54
57 259 -34
57 297 -92
57 718 -18
57 665 2
57 1013 -44
57 231 7
57 485 -90
57 838 5
57 231 -7
57 367 -27
57 535 83
57 51 82
57 605 9
57 895 4
57 203 -37
57 472 -77
57 51 20
57 68 -73
57 298 36
57 657 -95
57 515 -69
57 382 -67
57 163 94
57 919 -70
57 336 -42
57 704 -39
57 979 35
57 602 -76
57 692 35
57 749 -50
57 319 -37
57 180 -14
58 547 -66
58 658 -5
58 85 63
58 29 16
58 84 79
58 76 -81
58 312 -18
58 1022 -40
58 115 35
58 402 -70
58 494 13
58 797 -1
58 457 44
58 719 73
58 239 -39
58 503 56
58 991 -99
58 305 -36
58 353 4
58 215 -91
58 556 83
58 357 37
58 431 -84
58 432 -40
58 949 90
58 741 -49
58 399 65
58 1007 81
58 515 -21
58 316 -27
58 855 -23
58 969 -34
59 904 -63
59 281 -39
59 243 20
59 911 -85
59 501 -93
59 247 68
59 42 39
59 931 59
59 435 27
59 813 -64
59 458 -85
59 33 -38
59 76 -59
59 676 20
59 407 -71
59 397 -78
59 297 -24
59 677 -42
59 860 -47
59 544 55
59 785 62
59 644 90
59 227 18
59 930 86
59 880 -27
59 781 81
59 397 -98
59 219 38
59 813 -42
59 1021 -22
59 751 64
59 373 88
60 888 47
60 888 32
60 139 38
60 853 -3
60 231 70
60 632 -11
60 17 -84
60 59 -82
60 439 -57
60 920 83
60 512 -93
60 153 22
60 946 -69
60 403 -48
60 448 -77
60 451 65
60 808 -89
60 53 -10
60 914 81
60 28 -7
60 287 -54
60 194 -91
60 468 32
60 184 18
60 474 -5
60 706 -74
60 82 55
60 735 -52
60 357 -13
60 659 -90
60 3 75
60 586 95
61 137 47
61 688 15
61 961 -88
61 861 67
61 296 -89
61 133 49
61 999 84
61 429 -96
61 702 67
61 379 33
61 380 -20
61 479 -34
61 261 39
61 210 -35
61 924 54
61 859 -100
61 479 68
61 1000 89
61 581 61
61 388 48
61 499 20
61 860 61
61 11 -2
61 26 -82
61 397 86
61 418 -53
61 168 34
61 363 -95
61 354 -79
61 844 63
61 967 62
61 563 79
62 268 24
62 853 -38
62 369 -55
62 108 26
62 237 20
62 910 33
62 786 37
62 694 -53
62 617 -82
62 882 92
62 626 -10
62 91 4
62 874 74
62 1008 -39
62 24 72
62 160 -79
62 491 -71
62 152 -40
62 200 27
62 726 52
62 703 70
62 73 51
62 731 85
62 230 -85
62 885 -54
62 976 40
62 971 -19
62 419 -37
62 431 -3
62 12 18
62 408 12
62 700 -64
63 469 18
63 796 -79
63 160 83
63 120 30
63 326 56
63 629 36
63 718 35
63 35 -83
63 877 -61
63 1003 -24
63 235 -65
63 542 42
63 360 6
63 472 -13
63 605 -80
63 447 -81
63 677 9
63 580 -37
63 103 -69
63 664 -61
63 876 -66
63 286 76
63 953 18
63 170 42
63 937 -58
63 729 52
63 575 2
63 530 -71
63 668 -93
63 585 -70
63 89 -99
63 132 9
64 537 41
64 63 85
64 961 -66
64 1007 9
64 297 -93
64 786 11
64 908 23
64 273 -42
64 192 39
64 953 56
64 31 -7
64 1008 9
64 1000 65
64 540 18
64 573 77
64 12 -19
64 657 -58
64 257 24
64 880 -10
64 60 -44
64 990 97
64 261 -56
64 481 -4
64 396 67
64 1001 -18
64 497 -96
64 736 -46
64 205 11
64 396 -3
64 538 16
64 791 54
64 244 82
65 549 69
65 9 -66
65 140 -76
65 701 -68
65 728 65
65 488 -19
65 799 93
65 593 39
65 791 -73
65 922 -74
65 929 -80
65 654 78
65 22 -26
65 1005 62
65 861 -78
65 654 24
65 712 1
65 119 -35
65 833 35
65 750 73
65 808 -58
65 600 -86
65 937 49
65 467 -13
65 387 88
65 91 56
65 711 -12
65 485 -86
65 906 -42
65 220 14
65 29 -49
65 441 22
66 478 95
66 682 67
66 1000 -90
66 93 63
66 462 27
66 893 -14
66 908 60
66 701 -54
66 666 -18
66 771 28
66 892 36
66 324 -89
66 430 68
66 238 81
66 219 -14
66 599 -69
66 142 -33
66 496 79
66 783 -42
66 369 -65
66 89 -73
66 896 -83
66 128 82
66 584 -78
66 815 31
66 483 10
66 401 -31
66 1016 -5
66 765 35
66 94 -70
66 267 -45
66 147 81
67 173 17
67 937 -10
67 538 -74
67 991 -92
67 366 31
67 876 -5
67 835 10
67 771 41
67 780 24
67 263 -51
67 102 -52
67 791 80
67 782 56
67 315 10
67 577 -35
67 874 -80
67 843 57
67 135 -49
67 245 86
67 66 -37
67 936 -30
67 436 48
67 224 30
67 711 33
67 292 -30
67 113 36
67 818 29
67 349 70
