2048 46864
5 1631 72
5 452 -7
5 1787 -25
5 422 0
5 280 -22
5 1529 -29
5 1082 -23
5 411 -32
5 513 -1
5 1939 40
5 452 -6
5 1313 -37
5 142 12
5 602 -82
5 268 -75
5 1456 37
5 1967 87
5 281 55
5 753 63
5 627 36
5 107 53
5 232 85
5 852 54
5 1281 86
6 1790 -38
6 1603 -54
6 1206 91
6 1691 55
6 82 18
6 690 -37
6 1034 -51
6 1142 -85
6 243 67
6 879 -63
6 96 -29
6 1844 -29
6 113 59
6 1377 -80
6 921 20
6 398 -67
6 2011 89
6 1416 -91
6 1847 70
6 422 60
6 1241 -98
6 259 -51
6 1505 -2
6 615 -98
6 2023 52
6 95 -6
6 321 -29
6 1685 22
6 1561 -50
6 1409 42
6 388 -65
6 951 -63
6 150 -72
6 1195 6
6 754 15
6 555 32
6 1501 57
6 1798 -98
6 79 1
6 1006 -93
6 691 44
6 1008 -88
6 1582 -91
6 173 27
6 572 53
6 1526 57
7 925 -6
7 1099 5
7 590 90
7 1119 -52
7 1816 11
7 1469 -18
7 483 19
7 932 86
7 765 33
7 1033 26
7 977 -86
7 757 68
7 168 -63
7 1747 -4
7 1132 -41
7 201 -34
7 1721 42
7 1390 86
7 343 -96
7 1935 60
7 1970 -62
7 1201 -88
7 30 -72
7 929 -41
7 1093 14
7 30 -30
7 1936 -61
7 1403 73
7 1772 8
7 624 -62
7 121 61
7 370 -86
7 1928 70
7 1969 10
7 370 46
7 1510 -26
7 1665 89
7 766 -50
7 1870 29
7 863 15
7 1464 -47
7 1949 -87
7 1136 85
7 114 -85
7 599 72
8 1058 -66
8 712 75
8 1122 78
8 1286 4
8 1775 -82
8 133 42
8 416 -41
8 954 68
8 641 79
8 1866 -67
8 1786 -37
8 1079 61
8 1250 -15
8 767 -2
8 174 -86
8 220 -50
8 872 -74
8 99 47
8 1959 61
8 1050 16
8 1727 -79
8 435 -65
8 1743 -28
8 1302 85
8 2045 -36
8 382 51
8 1297 54
8 404 76
8 475 -25
8 196 -72
8 196 -51
8 447 4
8 323 -14
8 1563 1
8 1436 -16
8 1795 58
8 1372 -87
8 392 -39
8 645 18
8 1709 -58
8 1679 35
8 1313 76
8 131 -7
8 1295 55
8 962 -9
9 1465 -91
9 622 48
9 1791 -56
9 1933 -15
9 483 -77
9 755 43
9 1106 39
9 1932 68
9 1747 6
9 797 90
9 1791 -48
9 1248 -84
9 307 39
9 294 -37
9 581 -51
9 674 47
9 406 -18
9 916 -54
9 117 33
9 1446 80
9 1204 -37
9 474 98
9 788 -51
9 634 -13
9 1738 61
9 372 -51
9 2010 49
9 466 15
9 820 -64
9 40 83
9 1678 -96
9 763 -97
9 868 3
9 23 17
9 1380 -28
9 1951 -18
9 28 77
9 548 45
9 541 30
9 479 -16
9 1279 -92
9 1228 96
9 1829 -26
9 1324 -84
10 1168 79
10 101 33
10 1384 18
10 1396 43
10 473 14
10 1407 -14
10 1782 -49
10 324 41
10 1278 -24
10 1770 -90
10 633 26
10 524 -48
10 1945 7
10 991 92
10 376 -67
10 50 -48
10 106 52
10 1490 -54
10 216 -79
10 1327 -37
10 886 46
10 1636 -88
10 39 -59
10 1101 85
10 242 11
10 581 79
10 345 -89
10 1154 12
10 1850 77
10 488 42
10 2045 -11
10 1264 91
10 1898 -35
10 1627 47
10 1080 9
10 178 -81
10 1548 -100
10 264 -37
10 730 -7
10 1215 88
10 1106 15
10 551 -90
10 1029 58
10 1811 0
10 447 39
10 797 40
11 909 -50
11 592 -94
11 1227 -100
11 1256 -13
11 1438 -78
11 1210 -26
11 1353 77
11 1873 35
11 1040 72
11 1862 69
11 1637 -50
11 224 -75
11 1763 -8
11 78 -6
11 194 32
11 1343 -2
11 1065 -37
11 1652 -77
11 1378 59
11 396 -62
11 1609 -88
11 1581 -2
11 527 -15
11 882 1
11 1845 -5
11 750 -88
11 1308 13
11 423 65
11 664 -60
11 1797 -73
11 1529 88
11 1219 -95
11 444 -62
11 1457 17
11 910 40
11 208 29
11 822 15
11 2003 1
11 158 23
11 638 -27
11 1511 72
11 178 -37
11 465 86
11 1630 94
11 1904 -98
11 1647 84
12 1871 7
12 1810 -90
12 92 -98
12 434 55
12 651 73
12 482 -51
12 609 -11
12 1474 -20
12 754 16
12 1987 -97
12 1430 -3
12 121 -46
12 758 26
12 1625 -14
12 1297 -89
12 1453 -61
12 1970 46
12 566 -11
12 37 -97
12 1423 -21
12 499 -95
12 528 53
12 700 -67
12 718 22
12 874 -5
12 216 -93
12 1009 64
12 703 -40
12 350 62
12 1946 -55
12 1061 -78
12 1331 -63
12 1733 88
12 940 -44
12 1144 -54
12 83 87
12 176 41
12 1429 -56
12 1065 -96
12 1189 1
12 619 93
12 658 -30
12 987 -25
12 391 -20
12 1814 70
12 456 27
13 1966 53
13 306 -22
13 1930 66
13 794 -59
13 1828 -85
13 237 1
13 984 54
13 787 73
13 655 -52
13 1317 -54
13 378 87
13 941 59
13 1760 -78
13 407 -33
13 1330 -93
13 1009 87
13 1904 -46
13 1522 6
13 730 -73
13 583 -30
13 33 31
13 321 9
13 928 -66
13 1082 48
13 1642 -60
13 106 23
13 488 -68
13 355 -49
13 617 17
13 1433 -75
13 1208 22
13 113 57
13 1181 23
13 1841 -98
13 1013 13
13 1637 38
13 228 44
13 503 11
13 1546 56
13 1371 -8
13 821 95
13 224 -29
13 384 26
13 1540 58
13 1773 18
14 1366 -98
14 241 -2
14 1551 37
14 1772 0
14 102 -70
14 464 -30
14 2013 33
14 647 -30
14 180 95
14 1951 -73
14 1262 92
14 422 -57
14 726 87
14 2045 -27
14 1343 -65
14 1789 9
14 972 -19
14 705 94
14 1238 63
14 1459 92
14 1243 -40
14 238 65
14 1458 59
14 373 -6
14 1811 -24
14 682 96
14 1867 93
14 60 54
14 374 14
14 765 -74
14 941 51
14 1793 31
14 298 -56
14 173 -68
14 1906 -32
14 982 51
14 1974 -92
14 1151 42
14 117 -15
14 2014 -69
14 1930 45
14 991 10
14 500 72
14 1302 -10
14 58 14
14 479 -40
15 1274 69
15 787 -13
15 28 -50
15 523 -83
15 1069 -4
15 823 18
15 496 -1
15 1297 50
15 1884 38
15 526 -53
15 1179 -61
15 665 -49
15 1486 -63
15 820 3
15 1417 86
15 212 -37
15 926 68
15 1195 92
15 1651 -94
15 771 23
15 502 42
15 820 -62
15 1106 41
15 1052 71
15 1600 -16
15 357 62
15 149 68
15 594 -87
15 1230 71
15 459 -26
15 870 -81
15 1781 -95
15 1706 -19
15 1877 15
15 57 66
15 970 8
15 1646 94
15 241 -42
15 961 20
15 768 -66
15 1724 -83
15 1462 -7
15 528 -94
15 123 -29
15 1799 -71
16 1985 -95
16 1617 13
16 1542 -13
16 1815 -22
16 552 -13
16 1356 -79
16 756 -86
16 545 58
16 600 2
16 18 16
16 855 -79
16 319 -88
16 1364 14
16 1988 -38
16 1251 17
16 809 -96
16 53 42
16 1694 80
16 121 69
16 2025 -18
16 24 -18
16 938 -60
16 134 17
16 457 -59
16 1374 -93
16 1053 -3
16 2046 63
16 1512 -14
16 1532 68
16 1402 -63
16 1528 51
16 1049 -89
16 100 74
16 1590 61
16 591 34
16 211 -67
16 1548 6
16 1779 14
16 1727 -17
16 185 28
16 1334 17
16 713 -62
16 1290 74
16 43 23
16 36 83
16 1802 -2
17 641 32
17 2006 -3
17 1953 -72
17 1902 62
17 958 81
17 1332 86
17 1513 -46
17 1891 36
17 2018 34
17 1463 -13
17 537 18
17 813 -29
17 1590 -92
17 201 53
17 1568 7
17 1776 97
17 1793 -84
17 327 -36
17 1258 -36
17 846 18
17 121 14
17 507 -52
17 1837 -55
17 1908 -79
17 670 72
17 619 -1
17 1501 -47
17 1375 23
17 159 -76
17 1082 56
17 71 8
17 1985 69
17 962 88
17 1400 -23
17 1391 -13
17 1553 16
17 255 63
17 799 -65
17 640 -36
17 165 16
17 1399 -39
17 1369 40
17 1306 96
17 832 52
17 1421 -10
18 1691 -26
18 1411 27
18 534 -67
18 717 -66
18 919 -5
18 997 -32
18 389 -54
18 883 -95
18 287 1
18 830 -55
18 2014 72
18 421 99
18 983 53
18 1732 -18
18 81 5
18 1220 32
18 245 -12
18 835 -47
18 76 3
18 159 49
18 533 42
18 761 60
18 64 -32
18 1731 69
18 562 18
18 77 88
18 696 55
18 1148 24
18 877 -1
18 821 67
18 685 78
18 961 -12
18 43 -99
18 1460 -22
18 988 -94
18 1304 -55
18 1451 -58
18 1991 -5
18 282 -58
18 2029 8
18 1122 -39
18 1223 -11
18 442 -74
18 952 -78
18 479 95
18 266 48
19 1792 52
19 1083 -78
19 26 76
19 660 80
19 615 -36
19 1939 -57
19 486 96
19 26 -98
19 967 -73
19 1740 -11
19 1781 28
19 1732 -35
19 1679 -16
19 1910 5
19 1767 -38
19 1263 63
19 876 12
19 1785 -34
19 661 -46
19 1863 42
19 320 -5
19 1503 13
19 1489 -95
19 2033 -40
19 1627 20
19 1155 -58
19 513 -25
19 1835 3
19 594 -39
19 1593 -40
19 384 -91
19 990 -17
19 2047 -1
19 851 70
19 1277 -95
19 1799 62
19 1552 31
19 786 -6
19 1984 59
19 1186 -60
19 434 43
19 415 50
19 1725 32
19 217 92
19 1886 -31
19 294 -47
20 1838 -68
20 1847 40
20 849 40
20 699 -26
20 1680 -34
20 1647 -35
20 1137 91
20 240 -98
20 1546 67
20 933 45
20 1673 20
20 1153 13
20 1461 -9
20 978 -29
20 1071 6
20 919 -31
20 1614 91
20 222 62
20 547 78
20 1533 99
20 994 13
20 132 33
20 1045 -16
20 901 12
20 1347 44
20 239 -58
20 160 59
20 576 -65
20 596 -59
20 1071 77
20 308 55
20 188 -95
20 201 30
20 1738 -46
20 298 -72
20 1445 11
20 1363 38
20 1000 -84
20 211 -38
20 916 -18
20 421 81
20 336 -78
20 1248 -9
20 256 -80
21 351 50
21 1464 12
21 1429 71
21 1590 99
21 1614 -28
21 1489 65
21 1989 19
21 724 -80
21 1307 39
21 45 -34
21 1027 46
21 240 -12
21 779 92
21 388 93
21 891 32
21 819 -45
21 74 -78
21 1197 74
21 1203 87
21 805 -40
21 833 86
21 826 -95
21 666 -27
21 1971 -53
21 1318 68
21 1433 35
21 1957 -2
21 27 5
21 1845 5
21 148 -98
21 209 90
21 1552 -61
21 200 76
21 610 44
21 177 -37
21 1262 -15
21 1295 88
21 1581 95
21 1089 -31
21 2005 37
21 415 7
21 1447 96
21 369 -60
21 2043 20
21 728 -40
22 1999 -22
22 1533 -7
22 987 -26
22 1006 -74
22 1855 -71
22 1404 3
22 1328 -52
22 1450 37
22 543 -20
22 886 -76
22 1144 -70
22 1867 -96
22 843 81
22 74 95
22 477 53
22 245 -47
22 1416 79
22 1894 -77
22 1588 49
22 2011 51
22 293 54
22 649 81
22 968 64
22 1912 19
22 902 -73
22 1530 -90
22 216 -43
22 1226 -77
22 1412 81
22 308 52
22 352 -9
22 1694 -67
22 177 18
22 1366 58
22 946 97
22 1294 53
22 1998 36
22 461 -87
22 1864 -72
22 195 -99
22 2045 -65
22 844 59
22 1623 -37
22 1897 -2
22 336 -96
22 1540 86
23 629 -59
23 135 4
23 76 -92
23 582 -22
23 1279 41
23 792 -57
23 1129 -97
23 1485 6
23 1703 -43
23 1486 -16
23 1380 27
23 1763 -71
23 828 69
23 491 -95
23 128 14
23 1158 16
23 883 3
23 440 -97
23 750 -91
23 1858 -100
23 1331 -3
23 545 45
23 1421 43
23 1366 -82
23 1368 97
23 168 -54
23 1385 -33
23 1047 -67
23 1899 -39
23 1274 -52
23 2043 15
23 1518 -10
23 1099 2
23 802 34
23 1742 -33
23 437 35
23 1890 -74
23 913 47
23 1919 -77
23 1388 -29
23 1033 63
23 1271 -83
23 1677 80
23 521 43
23 472 -13
24 1267 63
24 563 -72
24 162 82
24 861 76
24 650 29
24 1911 60
24 36 13
24 268 89
24 773 98
24 260 -66
24 1634 -65
24 932 9
24 1579 -4
24 710 73
24 1315 80
24 264 -100
24 1121 -56
24 374 -46
24 500 32
24 723 93
24 1916 -15
24 139 79
24 1370 -67
24 446 22
24 1776 24
24 1872 -43
24 711 80
24 1911 82
24 442 44
24 394 57
24 1036 -42
24 853 79
24 1588 51
24 165 34
24 326 -77
24 553 -11
24 1644 81
24 805 -70
24 1403 -86
24 1654 83
24 920 -54
24 951 70
24 1823 11
24 389 -97
24 1295 -27
24 673 -100
25 1219 -9
25 1708 88
25 944 -42
25 1651 -86
25 862 -12
25 1223 -92
25 1930 -63
25 572 22
25 623 -2
25 1120 -98
25 1423 -2
25 1288 -50
25 1479 32
25 142 -64
25 44 70
25 663 27
25 678 97
25 1191 -39
25 2033 -79
25 351 99
25 630 8
25 1847 60
25 1924 18
25 898 19
25 1108 -2
25 399 13
25 1189 90
25 1234 69
25 953 55
25 915 -36
25 863 14
25 106 -61
25 349 44
25 686 58
25 1950 12
25 63 1
25 608 -2
25 2028 -3
25 189 62
25 2009 93
25 136 49
25 1236 -35
25 67 -11
25 1954 -32
25 390 -9
26 1619 -34
26 177 -35
26 978 -1
26 1224 -99
26 1904 -13
26 1164 34
26 1216 -58
26 46 93
26 1967 -6
26 1479 -2
26 850 -14
26 1893 -60
26 207 -87
26 1099 31
26 1100 34
26 762 -75
26 32 -24
26 429 -42
26 315 -79
26 950 54
26 544 -39
26 343 -83
26 576 71
26 926 -62
26 1979 -29
26 980 99
26 1097 -71
26 1187 -23
26 988 83
26 2019 -49
26 2012 -79
26 986 -27
26 266 73
26 1109 -53
26 65 -82
26 717 88
26 330 -69
26 1548 -4
26 2025 54
26 1408 93
26 707 84
26 541 8
26 1021 -26
26 1478 -20
26 1814 46
26 40 71
27 182 71
27 1145 -100
27 1846 86
27 673 85
27 145 66
27 1776 -49
27 152 21
27 832 79
27 1797 17
27 1982 26
27 1643 -41
27 1381 -51
27 1926 55
27 1314 98
27 1299 -8
27 575 3
27 1244 32
27 885 18
27 1894 49
27 29 -50
27 1529 -65
27 884 5
27 735 -86
27 1388 98
27 740 80
27 1995 31
27 1812 -85
27 963 -55
27 1127 95
27 516 -49
27 1847 7
27 1629 -100
27 973 44
27 473 50
27 1913 87
27 754 -39
27 366 69
27 1986 -17
27 1736 68
27 84 -38
27 1975 -44
27 851 11
27 423 35
27 387 -92
27 646 0
27 1965 83
28 163 -52
28 1339 83
28 744 -63
28 1716 61
28 1034 -26
28 1723 77
28 926 66
28 1150 76
28 219 76
28 134 91
28 1514 -98
28 2003 61
28 492 44
28 1621 56
28 1885 34
28 904 -82
28 205 -41
28 747 22
28 343 14
28 634 92
28 594 -97
28 1027 -7
28 1463 -79
28 347 51
28 319 -27
28 1782 -29
28 1819 -82
28 1408 -87
28 1217 98
28 1230 -90
28 1760 63
28 1691 21
28 1576 86
28 1358 -6
28 1567 48
28 136 95
28 951 92
28 373 -45
28 513 58
28 1501 19
28 271 59
28 486 76
28 1466 -15
28 1539 -58
28 1851 -36
29 1044 -44
29 1463 6
29 1686 28
29 1494 -94
29 468 -82
29 591 18
29 290 87
29 674 20
29 536 -7
29 1112 -14
29 306 29
29 487 60
29 206 67
29 1210 55
29 1150 -43
29 326 -59
29 1008 91
29 163 56
29 644 -75
29 1377 -27
29 335 -83
29 1284 -64
29 580 -72
29 1278 87
29 1340 73
29 1591 -70
29 1122 92
29 122 51
29 1974 -93
29 261 34
29 1568 -13
29 1604 47
29 39 82
29 884 36
29 1902 -89
29 1277 -66
29 1161 78
29 393 40
29 469 -28
29 1523 83
29 719 -44
29 2017 79
29 446 36
29 1664 -67
29 1422 -18
29 911 -16
30 331 64
30 1630 -5
30 1398 85
30 279 63
30 1855 56
30 74 72
30 1912 7
30 750 1
30 1085 -61
30 1088 -54
30 446 39
30 126 41
30 1015 88
30 819 -81
30 616 80
30 1881 0
30 625 -19
30 253 44
30 920 -78
30 1727 22
30 1733 -24
30 117 -94
30 181 -100
30 131 38
30 1544 -81
30 548 -83
30 1503 31
30 1741 -1
30 1071 77
30 523 34
30 1213 33
30 1010 -3
30 674 -78
30 1583 65
30 468 25
30 1297 -68
30 1596 -56
30 1925 -99
30 349 17
30 1255 -78
30 1576 -93
30 1942 56
30 1161 -41
30 1786 75
30 998 37
30 1798 47
31 1662 -23
31 1408 90
31 457 -6
31 1984 -66
31 745 -33
31 1959 25
31 527 6
31 241 -4
31 1295 -51
31 1286 -46
31 1196 -28
31 1689 -29
31 1301 -35
31 126 -69
31 64 81
31 1762 23
31 522 44
31 848 17
31 1452 0
31 649 44
31 1233 25
31 1056 -36
31 1482 -16
31 1643 79
31 725 -99
31 1080 -100
31 1559 -70
31 701 -66
31 1354 63
31 917 33
31 1741 -70
31 326 -97
31 602 0
31 700 -80
31 417 79
31 1994 19
31 545 -19
31 474 -32
31 641 37
31 393 -51
31 1775 -59
31 1213 -67
31 58 14
31 558 -21
32 1534 3
32 1643 -15
32 56 39
32 479 -37
32 505 -60
32 1712 -55
32 315 16
32 1411 -17
32 929 41
32 79 66
32 1831 28
32 1438 47
32 1928 -40
32 1168 86
32 1888 73
32 972 -46
32 492 -51
32 1145 36
32 987 90
32 812 47
32 458 -4
32 1798 88
32 160 -65
32 1117 -54
32 870 35
32 284 54
32 295 15
32 279 22
32 932 20
32 1886 20
32 1157 70
32 472 45
32 1750 -17
32 892 68
32 1062 70
32 702 -22
32 1101 -6
32 1166 46
32 937 -33
32 1034 49
32 1720 88
32 1078 -17
32 1540 81
32 640 62
32 952 87
32 411 -45
33 480 67
33 1204 93
33 784 64
33 783 -15
33 251 -89
33 1240 -31
33 872 80
33 1008 76
33 607 -34
33 874 46
33 536 -77
33 439 80
33 1512 -66
33 89 -23
33 231 24
33 1937 64
33 1229 17
33 1265 -93
33 999 -98
33 1993 88
33 1320 10
33 62 -47
33 400 18
33 1119 83
33 531 -89
33 1168 -50
33 185 51
33 1897 52
33 1043 71
33 776 11
33 1009 -86
33 1710 -29
33 1188 93
33 1502 -51
33 1217 68
33 773 66
33 1863 -61
33 1979 -10
33 2035 48
33 1844 -40
33 134 89
33 1905 -31
33 1761 42
33 1581 53
33 574 25
33 1919 19
34 348 11
34 80 -83
34 640 68
34 141 -75
34 1519 6
34 328 12
34 1806 86
34 379 4
34 428 -35
34 1871 -57
34 85 -99
34 1133 -62
34 699 60
34 494 5
34 1583 22
34 1224 96
34 1717 96
34 260 90
34 720 46
34 1017 -56
34 1774 16
34 122 43
34 225 71
34 1051 10
34 843 -59
34 1243 -85
34 1988 1
34 1997 -91
34 2015 -53
34 398 47
34 661 58
34 645 37
34 298 68
34 1441 54
34 1039 -32
34 594 -29
34 2017 84
34 1260 24
34 308 29
34 631 -66
34 1078 29
34 1322 -47
34 1450 86
34 36 -71
34 640 97
34 1261 -99
35 851 -66
35 209 95
35 361 -7
35 1466 -39
35 1634 28
35 1395 -87
35 1103 35
35 1479 -53
35 224 -20
35 286 -43
35 82 -86
35 1167 83
35 1982 10
35 885 -73
35 730 4
35 1976 12
35 1295 -74
35 378 46
35 767 -78
35 513 39
35 192 77
35 668 -3
35 1390 -64
35 1558 44
35 1322 -89
35 1876 50
35 586 11
35 654 -35
35 502 -85
35 1721 15
35 1116 -5
35 1370 -72
35 1688 79
35 1578 -28
35 536 -39
35 1281 -13
35 592 -63
35 277 -57
35 1619 73
35 786 89
35 1618 -80
35 1719 -36
35 434 36
35 1630 14
35 185 49
35 1387 22
36 906 53
36 288 -78
36 1808 76
36 347 99
36 305 75
36 1911 -39
36 1818 26
36 156 53
36 1195 -66
36 1820 -61
36 1678 -98
36 822 93
36 1071 9
36 738 -82
36 572 89
36 1744 -46
36 1778 44
36 1629 62
36 1492 -55
36 310 -91
36 1280 63
36 284 76
36 1795 -96
36 1920 84
36 1233 -55
36 391 -18
36 148 92
36 772 24
36 490 44
36 1144 57
36 999 -74
36 1269 -10
36 645 66
36 626 -46
36 862 -10
36 935 91
36 83 79
36 192 -27
36 1557 79
36 123 93
36 1787 -30
36 582 -74
36 1010 -81
36 1490 -54
36 1125 -46
37 1570 -75
37 358 35
37 2030 -79
37 1800 0
37 1573 -89
37 445 -46
37 170 21
37 2038 -15
37 529 55
37 791 83
37 1413 -95
37 1980 -97
37 1977 36
37 285 -61
37 1438 -62
37 1821 -15
37 1395 62
37 1889 67
37 1071 71
37 50 44
37 377 -13
37 1995 73
37 1093 -4
37 1473 -51
37 1059 -50
37 1106 -96
37 1993 -28
37 454 -80
37 2027 -20
37 1685 20
37 1463 -4
37 663 84
37 1829 48
37 1838 -93
37 286 -49
37 1207 73
37 1502 -15
37 942 -29
37 1442 -56
37 1441 -49
37 852 -7
37 1241 -82
37 301 40
38 1326 -11
38 1142 4
38 1897 -38
38 1971 67
38 1814 -63
38 1442 -57
38 2008 -23
38 1783 -23
38 2048 -71
38 102 -14
38 775 -39
38 2001 91
38 790 -18
38 768 -14
38 469 24
38 1370 -35
38 1842 -83
38 1734 75
38 1875 3
38 1583 4
38 1007 1
38 1833 -9
38 97 -4
38 691 -32
38 1459 -60
38 1251 64
38 1523 -48
38 1862 -57
38 886 -87
38 1054 -48
38 1742 21
38 926 -15
38 848 -62
38 304 3
38 1922 63
38 1049 -25
38 1589 12
38 1152 -22
38 155 41
38 461 54
38 1403 -84
38 602 -12
38 664 -47
38 87 15
38 1453 -21
39 723 85
39 1119 -36
39 1456 95
39 626 -33
39 655 35
39 377 75
39 989 -75
39 1593 -6
39 1640 -60
39 1601 21
39 438 -79
39 112 95
39 887 34
39 717 62
39 1271 -33
39 470 54
39 516 -53
39 1066 -48
39 1927 -9
39 1338 -65
39 1620 15
39 1722 -27
39 383 -9
39 213 89
39 461 62
39 281 21
39 1847 -60
39 300 32
39 1230 -56
39 774 78
39 1650 54
39 286 6
39 865 26
39 1543 7
39 1687 -44
39 1215 0
39 1149 26
39 828 45
39 832 5
39 1174 -93
39 1766 -74
39 954 72
39 1017 71
39 1206 50
39 510 8
40 1484 -70
40 1869 -59
40 300 -8
40 722 76
40 90 88
40 1478 -53
40 405 -2
40 1875 59
40 1020 47
40 1577 16
40 425 -43
40 1383 87
40 1055 48
40 1297 -74
40 854 -16
40 943 87
40 1289 75
40 1379 87
40 1632 -91
40 1953 57
40 1324 -29
40 1952 -11
40 1148 -13
40 1670 23
40 1143 -13
40 2048 24
40 570 25
40 1115 -63
40 317 18
40 1639 24
40 464 -88
40 1699 -35
40 2023 75
40 889 -77
40 1472 -44
40 853 65
40 367 -85
40 1879 67
40 1460 44
40 1170 32
40 588 49
40 1887 17
40 371 -55
40 1406 12
40 597 -91
40 442 -65
41 854 4
41 1632 57
41 1616 71
41 1437 95
41 173 36
41 1026 60
41 281 90
41 296 -62
41 1017 -33
41 1669 -82
41 1841 -40
41 185 4
41 929 -39
41 1086 -10
41 1940 -71
41 1866 -64
41 428 57
41 1915 72
41 1177 74
41 113 45
41 1101 -17
41 725 52
41 1568 -4
41 1439 87
41 1493 42
41 1660 27
41 1177 -69
41 2043 -100
41 1226 1
41 327 88
41 1756 94
41 1162 33
41 568 73
41 1084 -91
41 356 -36
41 247 14
41 837 -73
41 1985 17
41 990 -60
41 1129 49
41 1856 -33
41 1815 -26
41 491 85
41 1740 19
41 787 97
42 244 -100
42 624 -90
42 1735 -95
42 548 -41
42 54 75
42 1908 97
42 1546 -72
42 1753 -36
42 880 96
42 847 -93
42 404 88
42 1116 76
42 166 86
42 1348 -63
42 1770 -41
42 1273 -74
42 553 13
42 400 -42
42 1739 39
42 373 -24
42 1054 20
42 1761 -26
42 1266 59
42 612 -35
42 1983 -93
42 690 33
42 396 82
42 912 45
42 1605 79
42 1889 43
42 1016 -52
42 1401 -31
42 1744 42
42 1488 98
42 914 99
42 335 26
42 1406 -91
42 1303 -22
42 1639 9
42 1359 -59
42 1133 -90
42 1306 -1
42 1921 27
42 228 -42
42 1842 -100
42 1417 53
43 950 99
43 141 -56
43 207 52
43 821 -38
43 1282 48
43 555 -66
43 802 -34
43 314 11
43 749 31
43 979 58
43 796 92
43 280 84
43 850 -33
43 222 85
43 1162 -20
43 2010 56
43 1938 84
43 1062 -71
43 1678 -33
43 209 -4
43 1309 60
43 2027 -50
43 338 68
43 1217 55
43 785 -61
43 981 -37
43 1515 -100
43 1101 59
43 1920 -15
43 1428 17
43 1486 29
43 204 25
43 1640 96
43 630 -32
43 1616 -71
43 1658 -32
43 1649 -19
43 1367 -97
43 429 -41
43 155 6
43 1179 -38
43 450 46
43 1987 -8
43 420 -84
43 847 19
44 1529 -97
44 1613 -50
44 1035 93
44 1162 -65
44 386 97
44 1674 -86
44 1388 -39
44 85 -80
44 541 -24
44 990 31
44 107 -46
44 1935 -91
44 2022 60
44 1811 -93
44 121 -15
44 1603 88
44 1155 84
44 67 44
44 710 -17
44 597 15
44 1708 1
44 687 -21
44 1788 58
44 2013 -8
44 988 -34
44 1258 52
44 957 -53
44 1440 -27
44 1419 76
44 453 16
44 1059 -38
44 1859 -95
44 1777 -9
44 1283 37
44 800 -79
44 490 92
44 149 -30
44 890 -84
44 886 60
44 1584 95
