2048 47099
7 1570 73
7 104 -5
7 229 -86
7 1918 -27
7 985 15
7 344 -51
7 876 16
7 409 26
7 1457 5
7 1909 -60
7 90 23
7 1998 42
7 375 -64
7 1024 -38
7 296 -41
7 1270 12
7 1872 91
7 152 11
7 693 -58
7 186 -3
7 591 47
7 2021 67
7 1326 95
7 1702 -42
7 846 65
7 1710 93
7 1486 -78
7 645 -37
7 767 -91
7 1593 4
7 1406 -36
7 1560 77
7 41 65
7 1852 -99
7 1340 45
7 741 90
7 1040 34
7 691 -98
7 805 -48
7 160 -70
8 1084 74
8 1904 2
8 345 -93
8 1778 57
8 328 5
8 550 10
8 1175 72
8 1894 33
8 615 82
8 1702 -48
8 1843 -56
8 326 73
8 585 -93
8 19 -3
8 1740 58
8 477 -28
8 1027 71
8 1209 -98
8 316 79
8 543 66
8 1326 12
8 1119 79
8 1000 11
8 552 2
8 1055 -2
8 981 -91
8 1957 -35
8 611 46
8 1124 -88
8 337 -30
8 582 -36
8 1493 -16
8 75 75
8 1122 87
8 1134 64
8 1911 -54
8 531 38
8 683 -52
8 2030 -83
8 459 -92
8 575 -30
8 290 24
8 1432 -65
8 2017 55
8 746 51
9 1358 -1
9 468 -62
9 1188 23
9 1825 -98
9 1465 -15
9 269 -58
9 1121 80
9 275 12
9 390 6
9 1340 -14
9 671 -48
9 1848 28
9 948 6
9 1824 -22
9 397 80
9 799 -52
9 171 70
9 1025 -11
9 289 -71
9 1828 31
9 404 9
9 1733 58
9 1272 39
9 2020 30
9 1607 22
9 495 31
9 174 14
9 581 66
9 148 43
9 1675 -72
9 772 -84
9 1253 0
9 557 24
9 78 -6
9 1367 86
9 608 -28
9 849 -33
9 642 -90
9 1366 -37
9 1818 28
9 561 59
9 1406 3
9 923 -79
9 261 67
9 1835 -17
9 26 -41
10 447 -7
10 692 -44
10 879 75
10 929 -28
10 2042 22
10 371 34
10 1644 -68
10 1529 44
10 285 -32
10 608 94
10 994 -77
10 394 -90
10 1081 -77
10 1849 -17
10 608 36
10 1448 -83
10 952 73
10 274 93
10 1191 95
10 57 6
10 546 80
10 1159 -52
10 1798 80
10 1185 48
10 692 -45
10 383 -10
10 1436 30
10 1474 -60
10 340 86
10 186 30
10 41 -96
10 1465 70
10 827 55
10 1877 -64
10 2001 -65
10 29 -78
10 1457 -39
10 1796 73
10 1760 14
10 938 -48
10 715 50
10 1641 10
10 1548 -10
10 1161 26
10 702 -80
10 1476 61
11 281 54
11 1198 64
11 837 76
11 1593 85
11 733 -46
11 1792 8
11 1388 48
11 1496 6
11 41 51
11 25 91
11 1807 -32
11 120 -17
11 103 -31
11 1890 43
11 1020 -42
11 730 -67
11 793 29
11 543 -35
11 1173 80
11 1481 -64
11 104 89
11 213 -12
11 337 -82
11 925 -26
11 1631 94
11 1553 -83
11 404 -12
11 1377 -76
11 123 -18
11 1643 52
11 1084 -62
11 1918 12
11 769 8
11 542 -5
11 1094 -2
11 1852 -39
11 1376 -15
11 1475 -33
11 232 82
11 1024 61
11 1254 -49
11 1567 41
11 870 52
11 1343 97
11 1437 -4
11 149 -9
12 726 -58
12 626 35
12 1450 54
12 1655 -95
12 1166 26
12 1229 71
12 1969 95
12 359 60
12 1067 42
12 405 -100
12 1960 -10
12 1607 -31
12 1907 -86
12 21 13
12 1643 -66
12 1062 -71
12 1216 -73
12 815 65
12 661 -59
12 1341 -37
12 1772 -100
12 1462 -74
12 1065 38
12 702 -8
12 1775 61
12 1581 79
12 1146 -56
12 1108 -40
12 290 20
12 1864 28
12 218 -94
12 354 -2
12 896 -46
12 2013 -63
12 1318 96
12 942 8
12 337 -63
12 1019 43
12 1529 22
12 1892 -41
12 1305 -89
12 1774 75
12 173 -27
12 1371 -38
12 1897 -48
12 779 -14
13 794 -24
13 389 23
13 1743 -63
13 1888 -26
13 1546 -60
13 747 -80
13 1552 87
13 1561 -77
13 1233 -47
13 675 -64
13 844 60
13 1592 7
13 741 -2
13 1867 -62
13 1314 99
13 818 -24
13 328 -33
13 1899 14
13 87 27
13 398 43
13 164 57
13 816 -47
13 1433 -62
13 243 81
13 1865 96
13 1898 99
13 1398 -60
13 362 93
13 328 58
13 396 -33
13 1136 56
13 1275 -70
13 293 -27
13 251 -12
13 1409 24
13 609 3
13 1078 -36
13 233 -45
13 1035 54
13 729 41
13 1389 -35
13 977 -81
13 816 96
13 275 -66
13 83 -71
14 1281 -13
14 1874 -90
14 572 -51
14 265 58
14 634 88
14 989 -80
14 1822 -52
14 679 90
14 1748 -32
14 87 -94
14 249 3
14 49 -32
14 1482 -2
14 836 66
14 1829 52
14 763 75
14 793 -72
14 1890 -10
14 35 -64
14 1456 41
14 161 83
14 129 -12
14 310 65
14 300 -64
14 247 47
14 989 -5
14 809 -75
14 53 -36
14 87 80
14 1034 26
14 171 -5
14 923 96
14 189 -32
14 755 39
14 532 -34
14 571 68
14 1771 68
14 1654 -26
14 1626 -13
14 1469 47
14 308 -62
14 298 -23
14 906 68
14 118 -91
14 84 -3
14 1239 62
15 662 -64
15 142 78
15 666 94
15 538 -87
15 1202 65
15 350 -99
15 1340 -5
15 1469 30
15 2040 -10
15 1528 50
15 1809 -83
15 1252 -15
15 169 59
15 1297 54
15 249 64
15 363 -91
15 938 -42
15 565 -54
15 979 5
15 1008 91
15 1714 51
15 1513 31
15 1349 7
15 1859 40
15 1684 -88
15 1310 61
15 1337 64
15 290 -3
15 189 13
15 827 -60
15 300 62
15 223 -34
15 885 -97
15 1307 -22
15 1695 -16
15 394 75
15 1700 48
15 1323 -82
15 1189 -64
15 605 59
15 1764 98
15 948 14
15 1961 -32
15 1874 -57
15 944 14
16 652 -97
16 1263 47
16 1456 70
16 547 -38
16 1950 93
16 524 43
16 1947 -97
16 1975 87
16 1995 -13
16 1342 16
16 1573 57
16 88 43
16 1730 -53
16 1435 9
16 1092 -46
16 988 -93
16 202 -71
16 1118 -35
16 1033 49
16 1153 92
16 777 97
16 1039 -85
16 1229 -76
16 115 4
16 747 -30
16 675 39
16 1666 -20
16 924 -78
16 1091 34
16 1578 -46
16 1123 61
16 425 57
16 1423 21
16 1897 -90
16 1768 -53
16 896 -93
16 1940 -20
16 937 72
16 826 6
16 894 86
16 326 -90
16 1922 35
16 492 -83
16 1657 -72
17 606 -98
17 75 23
17 743 13
17 1519 -70
17 1790 -54
17 1695 61
17 1202 -55
17 1417 -75
17 275 -95
17 1471 -55
17 1117 40
17 1880 -92
17 1010 91
17 1931 79
17 1602 74
17 1361 -71
17 1205 11
17 1037 63
17 1115 57
17 980 55
17 584 -1
17 1771 -78
17 516 -23
17 682 -15
17 90 -83
17 1269 -31
17 535 -32
17 783 90
17 1111 -36
17 378 -50
17 1859 -72
17 1787 -88
17 1782 39
17 380 52
17 1575 -79
17 1837 98
17 440 53
17 797 70
17 721 -88
17 1641 42
17 1465 70
17 690 -27
17 85 89
17 1666 65
17 1962 -81
17 81 9
18 774 35
18 1296 -91
18 1481 41
18 217 -88
18 724 -55
18 509 -79
18 680 75
18 1804 -72
18 2001 -49
18 993 57
18 1765 -12
18 1760 60
18 1549 -76
18 1726 -22
18 1546 -36
18 893 -61
18 1015 85
18 1204 -91
18 1485 -5
18 1377 -1
18 993 -36
18 2012 -53
18 50 -90
18 543 74
18 928 -31
18 1149 -55
18 590 -8
18 29 29
18 1225 -26
18 1600 -95
18 750 44
18 1162 -84
18 1929 -81
18 1148 94
18 578 67
18 1949 25
18 2011 -53
18 249 -83
18 1494 -50
18 2008 99
18 659 -78
18 1233 -18
18 1719 -28
18 1038 -24
18 1846 38
18 340 72
19 250 -50
19 506 7
19 1437 3
19 484 17
19 1860 6
19 225 -100
19 899 92
19 448 53
19 1181 -77
19 1633 22
19 1800 -67
19 1790 -85
19 1241 -36
19 634 34
19 1717 69
19 731 -38
19 1375 52
19 528 9
19 2017 -50
19 1942 56
19 1274 -5
19 892 -4
19 299 25
19 842 7
19 1415 -97
19 657 5
19 1533 -22
19 1170 -17
19 1019 -89
19 1287 82
19 438 74
19 1487 29
19 1166 19
19 1591 37
19 353 12
19 1199 47
19 516 -36
19 159 9
19 987 -52
19 1240 93
19 1141 -73
19 1707 -34
19 108 -39
19 1359 -79
19 156 38
19 1967 -97
20 1104 87
20 943 -94
20 139 98
20 1990 -45
20 977 -85
20 1689 78
20 59 25
20 1426 -79
20 1184 -50
20 609 96
20 1000 -14
20 1638 69
20 1179 61
20 649 63
20 943 -43
20 712 78
20 1170 -61
20 1856 72
20 1622 32
20 276 64
20 1720 93
20 1047 -59
20 1231 -51
20 1412 -47
20 458 84
20 1762 94
20 115 58
20 568 84
20 118 51
20 658 -52
20 387 -100
20 1597 -23
20 242 -12
20 1367 17
20 1770 -12
20 1770 32
20 592 -38
20 1051 11
20 977 57
20 663 -84
20 1828 41
20 1983 61
20 647 -17
20 297 94
20 1762 -22
20 1917 45
21 1394 -75
21 1343 -44
21 555 20
21 922 -34
21 1910 -46
21 1790 -99
21 1146 14
21 649 16
21 774 -4
21 95 -49
21 666 41
21 2032 44
21 505 65
21 1534 -44
21 1725 2
21 1940 47
21 1384 -13
21 293 38
21 1004 44
21 111 -33
21 315 51
21 1497 87
21 639 -60
21 1457 -76
21 461 -62
21 885 -55
21 1468 45
21 292 83
21 423 -31
21 283 -49
21 381 -74
21 176 -29
21 1377 25
21 1271 79
21 2028 -58
21 1582 -28
21 1375 97
21 678 86
21 1071 88
21 1514 -89
21 169 69
21 951 56
21 1595 4
21 1939 -27
21 545 -41
22 410 62
22 961 68
22 1009 -17
22 1297 -58
22 902 0
22 743 3
22 1441 21
22 1509 -94
22 878 15
22 582 -83
22 938 25
22 1271 -81
22 740 -55
22 849 -5
22 918 86
22 965 -88
22 1265 -12
22 1918 88
22 732 74
22 127 -79
22 368 -38
22 415 93
22 1833 -60
22 456 -54
22 1029 -98
22 804 -59
22 918 52
22 41 -23
22 523 -34
22 1738 -32
22 1813 -6
22 292 -55
22 1800 52
22 1862 62
22 1726 15
22 195 -51
22 1158 -55
22 2048 -5
22 1600 44
22 1562 -7
22 1134 -62
22 1036 42
22 1741 73
22 920 55
22 2016 92
22 1330 -32
23 1910 -88
23 90 -99
23 1850 -64
23 1449 48
23 1259 66
23 95 -11
23 951 11
23 881 98
23 1187 -24
23 519 92
23 439 20
23 1240 -9
23 1143 -87
23 1717 73
23 444 62
23 1594 97
23 386 10
23 457 -66
23 466 -80
23 939 26
23 600 69
23 689 49
23 1270 -19
23 598 62
23 385 -1
23 950 7
23 1919 -88
23 833 9
23 532 8
23 679 -92
23 271 88
23 1335 -40
23 824 37
23 1288 49
23 1427 -68
23 171 66
23 1599 -68
23 122 -50
23 521 45
23 1378 -52
23 1528 52
23 1063 -36
23 1163 -98
23 1565 4
23 1192 57
24 1710 54
24 1486 83
24 945 -29
24 1084 -15
24 1680 21
24 1208 14
24 1939 -16
24 455 -71
24 1837 30
24 1602 -85
24 45 87
24 729 -83
24 299 -92
24 1633 37
24 1380 -83
24 2007 -30
24 744 18
24 136 95
24 1991 35
24 701 -11
24 1934 40
24 717 -44
24 1779 2
24 287 -82
24 1390 -38
24 1715 -50
24 861 64
24 1079 9
24 1444 31
24 722 -64
24 1987 -2
24 696 -38
24 1089 19
24 728 -35
24 828 52
24 817 -58
24 1106 87
24 1940 9
24 817 55
24 386 18
24 713 66
24 1794 -94
24 372 70
24 26 73
24 2005 19
24 222 -93
25 1952 73
25 1647 -12
25 1461 -55
25 174 62
25 2017 -94
25 1928 -64
25 1247 -18
25 1056 -36
25 123 -48
25 508 12
25 587 -10
25 641 -1
25 965 -34
25 881 -26
25 786 -93
25 1934 55
25 650 -35
25 199 5
25 178 96
25 472 23
25 1955 59
25 1056 -92
25 305 -71
25 1218 30
25 501 -42
25 983 -73
25 1015 -93
25 664 96
25 1108 85
25 1800 56
25 1704 66
25 770 -60
25 1722 -60
25 1799 -70
25 350 -94
25 583 -61
25 885 -67
25 1507 -45
25 1126 -81
25 993 -55
25 1499 34
25 328 87
25 524 23
25 1082 40
25 606 40
26 706 -92
26 408 -30
26 1614 63
26 613 -64
26 628 43
26 533 92
26 1008 72
26 817 -53
26 108 16
26 839 3
26 1442 65
26 465 63
26 1548 -96
26 470 -42
26 1285 87
26 482 -36
26 502 -95
26 1566 73
26 1580 35
26 1672 99
26 493 66
26 680 72
26 994 -20
26 191 34
26 1040 23
26 547 83
26 274 -54
26 1025 44
26 27 -65
26 373 18
26 1711 -49
26 919 96
26 924 16
26 567 -23
26 1732 -95
26 557 -9
26 1017 -55
26 1722 69
26 244 -14
26 854 -45
26 728 -86
26 1664 88
26 1938 96
26 1616 10
26 692 -23
26 797 -50
27 1324 14
27 828 56
27 320 2
27 1896 59
27 1163 -13
27 1469 71
27 465 -41
27 1297 8
27 1601 -20
27 1871 -87
27 460 43
27 1243 -67
27 1777 -27
27 1368 -4
27 1628 12
27 673 -10
27 1426 -81
27 1276 -57
27 415 81
27 164 -13
27 622 86
27 451 55
27 2038 25
27 1696 -93
27 1646 -73
27 1581 52
27 1209 4
27 1383 -21
27 392 43
27 1141 95
27 1989 -61
27 1339 -95
27 2010 46
27 1299 -73
27 1789 -4
27 1542 -17
27 1473 31
27 486 -48
27 1427 -87
27 1961 -37
27 1746 55
27 1689 -26
27 1855 95
27 300 9
27 1948 46
28 1107 12
28 1628 8
28 254 48
28 949 -7
28 1907 -15
28 101 73
28 1384 88
28 961 61
28 1255 55
28 276 93
28 556 -90
28 238 -90
28 1085 -24
28 1363 -77
28 1073 -15
28 1927 7
28 1160 52
28 36 -23
28 1117 -97
28 1634 -63
28 398 -81
28 1809 -12
28 1648 -26
28 113 -42
28 1208 -72
28 1878 -95
28 1092 -54
28 1246 15
28 1340 53
28 297 59
28 1701 68
28 538 40
28 1707 -29
28 779 27
28 1367 83
28 1683 0
28 1142 -37
28 881 64
28 530 -88
28 98 -40
28 1308 -17
28 1541 38
28 1513 -89
29 1123 63
29 1744 91
29 757 36
29 1402 96
29 459 -88
29 2026 -86
29 2033 47
29 773 -63
29 2012 -96
29 1712 -3
29 92 -96
29 362 9
29 1535 -94
29 196 -15
29 498 -47
29 705 -76
29 955 44
29 860 -82
29 329 -12
29 1365 48
29 1403 -32
29 741 10
29 1016 -71
29 1455 45
29 305 -94
29 1174 86
29 253 -64
29 496 -4
29 663 -82
29 49 55
29 1381 -82
29 1814 -73
29 1354 8
29 345 19
29 141 58
29 242 -11
29 39 60
29 530 71
29 935 86
29 311 -81
29 1913 -95
29 407 22
29 308 -54
29 1977 61
29 2045 56
29 2029 -50
30 1828 37
30 1724 -77
30 1780 -4
30 647 -8
30 175 -31
30 333 15
30 1024 -58
30 564 -6
30 1024 13
30 1709 35
30 356 -8
30 712 25
30 780 -85
30 1210 78
30 1750 -58
30 1483 28
30 1046 -68
30 1598 -100
30 1251 77
30 75 91
30 1124 29
30 232 -5
30 1549 65
30 1372 15
30 1771 -55
30 900 -89
30 1974 37
30 1718 -32
30 1690 83
30 1226 -91
30 667 81
30 224 18
30 705 27
30 343 70
30 1350 24
30 1972 78
30 530 20
30 1394 37
30 304 20
30 462 -87
30 221 71
30 795 -3
30 990 -46
30 1135 -69
30 1078 -79
30 1223 52
31 679 18
31 605 -20
31 1993 -89
31 362 -44
31 1014 -33
31 1866 -74
31 1182 1
31 560 93
31 552 81
31 316 -48
31 632 -84
31 1954 -45
31 1627 -19
31 1048 -83
31 779 -81
31 735 70
31 617 29
31 264 -17
31 1036 -7
31 611 -13
31 1035 -48
31 1135 -84
31 1949 -36
31 1986 98
31 659 80
31 877 -56
31 1515 26
31 802 83
31 622 -21
31 78 1
31 1299 -97
31 586 99
31 1885 33
31 1158 -30
31 444 -58
31 425 -80
31 222 -89
31 1565 13
31 1643 -49
31 492 -11
31 1908 -81
31 888 -64
31 1393 27
31 305 51
31 634 15
32 1260 -35
32 107 -58
32 1150 -67
32 1508 61
32 1322 23
32 858 -64
32 629 17
32 205 65
32 1852 5
32 361 -15
32 1910 83
32 425 46
32 2013 -45
32 175 82
32 1713 23
32 1210 14
32 1683 -22
32 1378 -32
32 1519 -8
32 750 11
32 1993 -48
32 475 78
32 872 -92
32 1277 61
32 112 97
32 1384 45
32 933 -94
32 1217 -31
32 1078 91
32 1699 -68
32 1820 96
32 1145 -6
32 1296 80
32 982 93
32 41 75
32 1417 24
32 620 87
32 1220 70
32 885 48
32 938 99
32 1201 0
32 811 -29
32 1242 -97
32 1041 45
33 1229 40
33 1951 87
33 1089 20
33 1888 -10
33 973 -31
33 1840 44
33 486 18
33 135 -2
33 1736 -52
33 1691 -40
33 1647 38
33 1588 -87
33 1261 -58
33 85 90
33 1516 -22
33 1628 -74
33 281 5
33 896 98
33 1431 -38
33 940 -3
33 229 9
33 1137 8
33 1863 -88
33 1977 -17
33 1666 81
33 154 88
33 1259 -15
33 686 -12
33 2045 79
33 1037 -61
33 1084 -91
33 1353 -33
33 120 89
33 910 -77
33 1765 -73
33 1211 24
33 1921 -79
33 965 -88
33 1606 -54
33 361 35
33 112 93
33 124 -59
33 1018 -72
33 545 -78
33 498 -59
33 1700 -45
34 1183 -14
34 386 -59
34 1463 57
34 601 -49
34 662 47
34 1769 -74
34 1880 19
34 379 -53
34 1769 42
34 1657 -9
34 552 -49
34 956 48
34 1030 -75
34 1344 49
34 513 34
34 421 19
34 1329 72
34 1294 -35
34 311 -11
34 865 98
34 1713 -34
34 1160 74
34 264 -15
34 1189 94
34 975 -63
34 1858 48
34 890 74
34 333 67
34 315 79
34 893 79
34 95 -48
34 95 -100
34 965 86
34 892 -13
34 632 -62
34 1344 13
34 981 -42
34 124 50
34 1017 -63
34 1611 84
34 554 36
34 42 -62
34 1127 -66
34 918 10
34 934 -13
35 1047 -63
35 472 32
35 120 -76
35 1691 -25
35 164 -28
35 1846 43
35 1401 20
35 726 37
35 1873 24
35 1832 1
35 1940 -49
35 193 -4
35 1550 -69
35 1768 99
35 1015 -38
35 1179 -55
35 1624 -35
35 352 -35
35 1724 72
35 715 43
35 1148 74
35 1405 -3
35 610 27
35 657 43
35 992 -100
35 1008 21
35 1114 22
35 218 -38
35 1020 -27
35 1101 -55
35 1195 39
35 1249 -63
35 1475 33
35 1568 0
35 1035 -55
35 2007 80
35 1016 -40
35 1131 18
35 1972 -76
35 1669 88
35 1109 27
35 951 7
35 1915 -33
35 1600 20
35 1753 79
35 1142 -21
36 124 12
36 1065 85
36 1763 -40
36 1266 -5
36 1373 8
36 1236 -58
36 1642 -91
36 1129 -39
36 868 -17
36 194 26
36 1791 -88
36 459 -81
36 403 -91
36 91 -73
36 1513 -11
36 181 -74
36 399 -46
36 90 54
36 1550 30
36 2006 28
36 1154 -50
36 295 34
36 1958 14
36 1515 -23
36 68 -36
36 1894 -99
36 1816 -2
36 1355 8
36 1078 28
36 2011 25
36 1183 -29
36 280 10
36 230 -28
36 899 11
36 1521 41
36 1749 -57
36 1016 72
36 1704 -33
36 678 79
36 1742 70
36 1492 -19
36 1490 -18
36 904 69
36 1005 61
36 999 74
37 953 -85
37 309 44
37 1900 -6
37 1563 26
37 1943 89
37 1791 -81
37 928 29
37 1531 -70
37 998 -55
37 1830 3
37 1051 73
37 493 67
37 952 -58
37 1766 -66
37 1145 -79
37 751 85
37 611 82
37 1875 -75
37 176 -70
37 1958 -38
37 329 77
37 84 64
37 497 -45
37 614 94
37 1848 45
37 1489 39
37 126 52
37 1956 -42
37 1066 51
37 1927 78
37 700 6
37 1146 -50
37 1354 -49
37 334 -75
37 979 99
37 1557 -58
37 429 -16
37 1256 11
37 506 -11
37 573 -58
37 1353 -27
37 1559 -70
37 1351 -72
37 1898 30
37 1293 63
38 1515 -77
38 568 -98
38 285 -81
38 1897 96
38 1122 -61
38 535 -39
38 548 -88
38 1893 -95
38 524 -13
38 414 -21
38 1279 70
38 1457 76
38 1711 -29
38 168 62
38 1005 86
38 1139 54
38 1744 -34
38 799 83
38 446 62
38 1743 14
38 856 -43
38 1314 -60
38 768 66
38 352 87
38 86 51
38 1884 4
38 1950 26
38 1149 -35
38 1114 -15
38 1216 45
38 2019 -12
38 146 74
38 1985 -16
38 1203 -69
38 207 -56
38 1328 -15
38 67 4
38 1904 -12
38 1872 -29
38 498 -34
38 1700 77
38 1896 -63
38 574 23
38 463 79
39 1937 -19
39 474 -89
39 1334 34
39 1159 -91
39 652 -65
39 1625 96
39 1177 94
39 241 -74
39 1370 -76
39 925 52
39 1931 -3
39 1025 -63
39 1395 73
39 244 0
39 1335 -59
39 750 86
39 408 5
39 1115 -16
39 1966 -55
39 952 9
39 1893 -52
39 1368 82
39 1794 56
39 367 -96
39 1142 15
39 370 -48
39 615 -43
39 988 -47
39 110 50
39 510 -90
39 674 77
39 1938 -62
39 1277 31
39 957 58
39 1134 78
39 1218 77
39 918 6
39 984 43
39 135 91
39 1910 -18
39 927 -86
39 1959 48
39 1709 36
39 1353 -75
39 1757 -14
40 507 62
40 686 -68
40 365 -82
40 997 -90
40 194 -37
40 1027 -67
40 473 -76
40 1003 7
40 990 -95
40 1485 53
40 1647 43
40 1001 90
40 750 -31
40 1593 64
40 556 -74
40 1175 72
40 646 -68
40 429 34
40 222 80
40 335 -67
40 814 89
40 331 16
40 579 -28
40 275 -87
40 1441 40
40 445 3
40 714 -56
40 256 11
40 1669 60
40 97 -9
40 821 94
40 1857 -55
40 1657 -2
40 527 -61
40 1615 -46
40 948 -8
40 1495 90
40 930 11
40 936 48
40 652 -65
40 59 41
40 1798 66
40 128 -16
40 153 -23
40 1820 92
41 862 -25
41 690 -59
41 1217 -74
41 46 -79
41 1940 48
41 1951 40
41 534 -93
41 1503 67
41 1065 18
41 1452 -67
41 1093 -47
41 199 -95
41 1214 53
41 1403 68
41 169 17
41 1839 75
41 329 -60
41 2021 18
41 1333 -56
41 541 -73
41 949 13
41 860 82
41 1414 17
41 1141 80
41 645 -66
41 959 81
41 1742 -79
41 910 -4
41 353 -26
41 2004 78
41 1885 6
41 239 13
41 1961 87
41 422 74
41 1465 42
41 1607 -22
41 663 90
41 1802 95
41 1443 60
41 1977 -68
41 1538 28
41 887 2
41 486 48
42 1512 -17
42 107 5
42 1476 -69
42 1791 35
42 865 -53
42 1289 -62
42 146 -48
42 1780 12
42 1338 -25
42 252 -25
42 654 94
42 458 -35
42 1572 31
42 513 29
42 789 60
42 67 -38
42 1979 51
42 1860 -88
42 1982 85
42 674 -56
42 1843 46
42 710 82
42 1206 83
42 188 72
42 1313 -36
42 1120 -48
42 1986 -8
42 1052 27
42 716 -39
42 441 74
42 1095 -66
42 948 4
42 528 -35
42 1755 -30
42 1209 -58
42 162 39
42 717 27
42 185 -98
42 1918 -64
42 1292 57
42 1606 -13
42 922 25
42 1033 -33
43 1306 -8
43 1944 24
43 1940 -90
43 1712 27
43 346 -79
43 1122 -47
43 1526 95
43 1319 -79
43 1505 66
43 1378 -89
43 1463 16
43 1278 69
43 1666 12
43 342 20
43 1385 -61
43 1535 62
43 888 -32
43 1651 24
43 1463 -2
43 967 -97
43 1800 48
43 1644 8
43 562 69
43 1041 89
43 949 -9
43 1505 47
43 564 30
43 1216 -74
43 1941 -79
43 1134 78
43 1382 -17
43 573 -58
43 1865 -50
43 455 1
43 1999 -42
43 839 41
43 1484 -53
43 496 8
43 1908 82
43 1973 -11
43 999 35
43 1358 -27
43 1886 -23
43 1737 95
43 1710 66
43 1080 -91
44 156 47
44 1321 78
44 1399 -72
44 1965 -26
44 316 -76
44 150 -88
44 1658 83
44 826 -100
44 454 92
44 1054 7
44 157 -13
44 462 22
44 548 50
44 255 -99
44 983 -43
44 1321 54
44 1765 24
44 1966 64
44 1311 32
44 147 53
44 1913 -41
44 1157 64
44 1069 -71
44 1991 -29
44 1698 -100
44 952 -67
44 298 -34
44 421 -32
44 1581 -7
44 1339 -15
44 963 39
44 406 -33
44 550 69
44 447 61
44 933 -15
44 1119 -10
