128 779
19 44 24
19 95 -31
20 38 77
20 99 5
20 121 87
20 41 52
20 28 -3
20 42 60
20 107 -44
20 24 -91
20 48 -84
20 56 -38
21 100 -96
21 112 87
21 120 -76
21 39 -30
21 47 36
21 96 10
21 101 -56
21 93 -28
21 65 -55
21 58 -30
22 95 -77
22 128 -66
22 113 87
22 123 77
22 25 1
22 122 23
22 93 93
22 90 -73
22 100 67
23 103 -31
23 105 24
23 54 -98
23 89 69
23 122 93
23 31 39
23 128 -48
23 69 88
23 32 14
23 42 -18
23 113 -17
24 44 -95
24 124 2
24 106 -99
24 68 -76
24 58 12
24 25 -23
24 107 -28
24 98 -40
24 34 -92
24 120 56
25 73 24
25 60 24
25 62 -87
25 39 96
25 96 81
25 100 17
25 63 52
25 60 20
25 58 82
26 80 -85
26 127 85
26 42 -87
26 46 61
26 109 81
26 82 84
26 68 -63
26 46 3
26 31 -37
26 55 24
27 112 87
27 42 11
27 95 47
27 127 67
27 111 -44
27 31 27
27 120 -24
27 75 22
27 39 85
27 42 84
28 115 77
28 73 -24
28 93 9
28 41 -45
28 32 14
28 59 16
28 117 -76
28 79 2
29 89 35
29 123 -9
29 47 65
29 38 -10
29 54 54
29 114 -16
29 81 8
29 76 16
30 96 25
30 85 14
30 106 -47
30 80 96
30 47 87
30 34 55
30 97 -59
31 91 90
31 65 98
31 94 47
31 95 -17
31 111 92
31 62 -1
31 44 -98
31 62 -7
31 63 85
31 98 -51
32 53 -49
32 83 -47
32 71 45
32 116 -81
32 91 80
32 63 69
32 94 -34
32 124 96
32 94 93
32 53 -11
33 86 95
33 110 36
33 58 -64
33 39 -51
33 107 76
33 88 22
33 84 11
33 103 -97
33 119 -1
34 127 -8
34 51 8
34 93 -88
34 58 -49
34 128 32
34 63 34
34 46 -71
34 48 48
34 118 -1
34 100 -24
34 65 27
35 125 92
35 89 -34
35 96 7
35 73 65
35 48 96
35 88 64
35 74 12
35 46 15
35 110 76
36 54 -56
36 58 6
36 116 18
36 101 -42
36 40 -19
36 95 -82
36 118 -57
36 113 -96
36 79 -50
37 100 -40
37 97 56
37 54 75
37 97 30
37 89 60
37 40 -89
37 75 -6
37 53 49
37 56 92
38 85 53
38 91 -74
38 89 -37
38 78 -66
38 64 59
38 109 -4
38 113 -78
38 45 -18
39 76 69
39 92 79
39 67 46
39 64 -64
39 109 7
39 50 -41
39 110 72
39 48 7
39 104 78
39 105 5
40 67 -71
40 42 -6
40 79 -41
40 74 -97
40 45 7
40 84 -67
40 127 60
40 107 6
41 116 -83
41 95 -45
41 50 12
41 126 22
41 53 -30
41 81 -3
41 115 27
41 84 -55
41 57 69
41 86 82
42 64 -69
42 52 54
42 51 53
42 57 -89
42 83 -25
42 45 35
42 47 -2
43 61 10
43 100 -98
43 105 10
43 74 -58
43 56 -69
43 85 19
43 59 -72
43 121 2
43 123 11
44 83 95
44 77 11
44 53 -55
44 115 81
44 84 72
44 90 14
44 88 -24
45 112 -67
45 88 -18
45 86 -30
45 49 38
45 88 5
45 54 -18
45 61 -65
45 83 69
46 116 -50
46 73 41
46 62 -9
46 89 -6
46 85 85
46 106 4
46 125 53
46 88 7
46 67 71
46 50 15
47 86 -9
47 86 38
47 93 -49
47 64 -12
47 122 -81
47 76 38
47 99 -35
48 127 58
48 66 -40
48 75 -11
48 79 12
49 106 30
49 62 50
49 128 -42
49 113 -97
49 122 9
49 65 19
49 73 -92
49 50 -1
49 78 67
50 123 16
50 112 -79
50 89 49
50 57 26
50 127 -20
50 67 33
50 97 54
51 97 -90
51 85 -92
51 120 1
51 110 16
51 112 48
51 78 88
51 123 -75
52 72 -24
52 102 74
52 97 42
52 104 -56
52 101 -97
53 91 50
53 81 -15
53 59 60
53 102 74
53 68 94
53 63 50
54 92 -25
54 94 44
54 78 55
54 104 86
54 111 7
54 81 -84
54 90 -57
54 94 40
54 55 67
55 62 -99
55 57 28
55 94 -62
55 110 22
55 111 -8
55 101 -98
55 110 29
56 127 89
56 97 81
56 71 -40
56 98 15
56 70 -36
56 105 -98
56 120 2
57 60 0
57 82 74
57 91 -31
57 118 2
57 123 -60
57 104 -87
57 110 -80
57 77 90
58 105 -78
58 70 66
58 73 -48
58 94 43
58 108 -69
59 79 -40
59 128 98
59 79 43
59 96 38
59 112 -90
59 91 -62
60 116 19
60 117 -97
60 96 -92
60 87 96
60 83 -95
60 69 -62
61 65 -24
61 85 -64
61 64 57
61 71 -60
61 84 34
62 63 31
62 128 -67
62 64 -49
62 108 22
62 117 21
62 96 -59
62 75 37
63 68 -67
63 79 84
63 73 -27
63 121 47
63 90 -52
63 109 -49
63 103 -4
63 89 -89
63 69 31
64 82 -38
64 105 82
64 88 23
64 114 15
64 118 -42
64 84 91
64 125 -13
64 71 -39
65 86 -59
65 119 -42
65 124 4
65 123 -36
65 121 28
65 112 29
65 127 89
65 81 -88
66 101 -63
66 121 28
66 72 -15
66 77 68
66 113 69
66 119 -20
66 110 40
67 99 2
67 126 69
67 103 89
67 96 11
67 95 56
67 107 12
67 102 12
67 88 58
68 97 98
68 119 -93
68 92 20
68 106 -16
69 118 -65
69 80 -56
69 92 97
69 114 -25
69 93 -38
69 75 -39
70 101 34
70 90 -93
70 101 -60
70 85 -98
70 101 -18
71 108 59
71 109 -98
71 126 76
71 79 -6
72 103 -21
72 128 -91
72 112 70
72 78 -5
72 91 -22
72 109 3
73 80 15
73 84 -51
73 85 44
73 127 -51
73 84 -14
73 98 55
73 89 41
73 86 48
74 93 -23
74 95 -58
74 110 -10
74 122 -98
75 96 -51
75 125 -42
75 87 -21
75 128 48
76 118 -52
76 125 68
76 119 97
76 119 -80
76 97 70
77 111 57
77 116 95
77 82 90
77 123 41
78 121 87
78 106 0
78 91 66
78 96 -94
78 98 -33
78 105 -74
78 97 80
78 89 19
79 123 64
79 113 -72
79 121 -47
79 108 -80
79 116 -3
79 124 -88
80 81 -23
80 119 34
80 107 -17
80 95 89
81 87 -78
81 83 -99
81 114 90
81 106 -61
81 103 72
82 108 14
82 93 -67
82 104 -33
82 106 95
82 101 -34
82 84 29
82 110 35
82 94 -11
83 105 78
83 123 42
83 119 28
83 109 -63
83 87 44
84 90 -23
84 101 2
84 110 -77
84 104 -71
85 102 29
85 121 -34
85 91 -34
85 95 60
85 105 47
85 108 -87
86 124 83
86 98 48
86 98 -93
86 91 -16
86 116 22
86 121 96
87 120 -55
87 123 77
87 90 8
88 110 -71
88 102 -14
88 105 -21
88 117 7
89 92 44
89 92 -55
89 91 -64
89 102 -1
90 95 -66
90 106 8
90 115 65
91 104 -9
91 108 37
91 113 49
91 96 42
92 110 13
92 116 1
92 96 43
92 105 -28
92 117 -45
92 121 18
92 107 95
94 117 -14
94 116 23
95 120 80
95 107 12
95 107 59
95 113 -42
96 128 1
96 108 -60
97 124 31
97 120 -75
98 116 -55
98 126 -66
99 101 -11
99 122 -50
99 104 71
100 124 15
100 116 62
102 104 -6
103 115 4
103 121 -43
103 107 -74
103 120 65
104 122 72
104 106 -32
104 113 29
105 122 -78
105 125 44
107 112 -95
107 128 39
107 128 -31
108 122 56
108 125 60
109 116 48
109 111 -70
110 113 58
112 116 -94
115 121 20
115 127 -45
115 128 -42
116 122 5
116 118 -49
117 118 94
118 128 -32
120 122 -72
121 124 49
121 127 -81
121 126 63
122 123 -70
122 123 12
122 126 -64
123 126 -66
