256 1978
17 118 23
17 127 -19
17 207 -86
17 114 -38
17 224 -86
18 204 -38
18 216 -4
18 40 82
18 143 50
18 241 -99
18 92 -60
18 119 -48
18 73 66
18 158 -45
18 44 69
18 29 68
18 68 -52
18 94 -39
18 255 -34
19 202 -6
19 174 -62
19 61 68
19 30 50
19 220 3
19 235 -22
19 168 -95
19 237 72
19 234 11
19 231 88
19 173 78
19 214 7
19 133 -21
19 168 -59
20 165 29
20 31 -82
20 205 -2
20 234 68
20 138 -66
20 114 -75
20 198 -28
20 215 28
20 188 -84
20 179 14
20 192 99
20 106 86
20 174 -88
20 224 77
21 70 3
21 169 31
21 202 68
21 215 92
21 74 72
21 129 -23
21 119 11
21 47 -95
21 132 -55
21 50 54
21 161 20
21 71 97
21 179 -79
21 180 85
21 123 -33
21 236 22
22 54 -57
22 142 13
22 54 -35
22 207 -96
22 110 77
22 254 -13
22 126 25
22 211 50
22 188 -85
22 218 -88
22 122 -66
22 182 -40
23 50 43
23 25 48
23 232 -27
23 119 -99
23 192 73
23 215 89
23 181 -17
23 86 -24
23 73 35
23 100 97
23 151 20
23 154 75
23 173 8
23 92 -32
23 142 56
24 179 15
24 247 -30
24 54 70
24 64 -100
24 154 10
24 218 45
24 68 28
24 218 55
24 82 2
24 37 74
24 174 99
24 62 9
25 239 53
25 127 62
25 93 -98
25 145 -29
25 219 -72
25 210 27
25 199 -84
25 110 90
25 200 73
25 158 5
26 161 -55
26 119 -83
26 140 40
26 54 26
26 210 -90
26 58 -32
26 65 11
26 42 -50
26 77 -35
26 248 74
26 208 -27
26 113 -4
26 254 10
26 47 53
27 53 -8
27 35 -71
27 118 74
27 142 87
27 225 23
27 107 -88
27 128 -84
27 178 11
27 205 64
27 150 -79
27 99 -22
27 149 95
27 58 61
27 207 28
27 48 63
28 45 66
28 212 -18
28 45 77
28 169 -3
28 231 -24
28 218 -63
28 50 71
28 241 38
28 229 -82
28 74 60
28 170 -99
28 149 34
28 246 -82
28 209 -50
29 54 -3
29 45 26
29 53 72
29 211 94
29 232 77
29 161 -76
29 144 40
29 99 -9
29 240 -70
29 139 -77
29 33 60
29 249 56
30 74 -47
30 125 29
30 40 68
30 96 77
30 173 28
30 184 69
30 223 -6
30 147 -18
30 192 -75
30 49 55
30 217 71
30 142 13
30 32 16
30 63 50
31 91 74
31 149 4
31 90 61
31 210 49
31 170 45
31 128 69
31 209 24
31 44 -16
31 46 -54
31 142 -43
31 94 49
31 216 65
31 36 -26
32 235 69
32 34 -70
32 161 86
32 128 -76
32 59 97
32 202 34
32 83 6
32 39 -27
32 157 -19
32 140 5
32 176 -95
32 65 63
32 128 62
32 33 -9
32 127 48
32 113 50
33 74 4
33 93 2
33 186 -6
33 242 -22
33 231 -38
33 142 2
33 73 8
33 182 -54
33 62 43
33 48 -23
33 244 -41
33 144 65
33 71 62
34 244 -24
34 139 -57
34 168 15
34 238 8
34 48 -4
34 209 -12
34 66 86
34 198 -98
34 247 91
34 211 59
34 225 -23
34 118 -8
35 173 2
35 39 -13
35 107 37
35 199 -45
35 66 -17
35 198 32
35 237 76
35 190 31
35 49 -56
35 166 8
35 109 1
35 40 0
35 199 68
35 131 45
35 206 -15
36 123 -23
36 204 -66
36 66 61
36 200 22
36 256 43
36 240 86
36 123 14
36 225 91
36 238 93
36 194 80
36 193 -99
36 54 -68
36 140 -100
36 243 -32
37 187 -64
37 196 -6
37 222 -92
37 108 -53
37 181 -50
37 210 45
37 161 -50
37 176 95
37 84 12
37 100 30
37 57 -48
38 198 33
38 190 -39
38 84 -93
38 127 94
38 224 -83
38 174 -37
38 135 5
38 157 -15
38 153 -41
38 208 52
38 232 -66
38 136 -74
38 148 -42
39 54 52
39 123 32
39 117 -9
39 51 -24
39 219 -67
39 114 -64
39 153 41
39 100 65
39 43 -80
39 50 -81
39 102 24
39 82 96
40 185 0
40 83 -56
40 255 -16
40 110 45
40 145 -75
40 213 21
40 195 -35
40 59 67
40 229 22
40 187 39
40 79 -4
40 188 98
41 187 -72
41 169 70
41 47 -7
41 211 -53
41 68 31
41 138 -18
41 149 8
41 44 -47
41 232 -73
41 142 51
41 233 -1
41 153 52
41 190 33
41 106 97
42 97 20
42 57 -60
42 137 29
42 160 -30
42 188 -17
42 101 -72
42 160 12
42 130 -73
42 48 84
42 191 -88
42 122 -36
42 192 85
42 124 -48
43 60 51
43 73 16
43 120 89
43 135 -41
43 59 6
43 113 71
43 78 54
43 75 -12
43 65 -38
43 212 78
43 178 60
43 104 -75
43 95 39
43 166 -80
44 48 -2
44 110 -16
44 92 -46
44 202 -80
44 230 74
44 115 -51
44 127 -7
44 156 -14
44 112 -100
44 185 -25
44 57 4
44 185 80
44 240 -57
44 120 0
45 119 -14
45 136 10
45 100 84
45 91 91
45 162 66
45 215 -83
45 138 -69
45 119 -34
45 96 -35
45 135 73
45 68 -76
45 253 23
46 247 37
46 118 70
46 79 -3
46 142 2
46 77 -60
46 67 -74
46 229 65
46 180 -68
46 58 -85
46 117 -28
46 188 84
46 205 79
46 239 -48
46 129 -39
47 202 47
47 186 -52
47 102 -40
47 100 -93
47 147 -91
47 150 -96
47 235 -70
47 87 -75
47 188 -96
47 256 27
47 256 18
47 70 -72
48 111 70
48 79 61
48 91 -82
48 192 8
48 76 -27
48 97 63
48 245 87
48 118 -98
48 83 -37
48 186 -81
48 233 28
49 93 -81
49 145 31
49 183 -75
49 171 -98
49 160 66
49 188 -32
49 94 93
49 78 44
49 205 89
49 137 93
49 170 -98
49 51 6
49 191 81
49 128 31
49 121 -74
50 126 41
50 233 39
50 94 37
50 147 95
50 225 -100
50 54 -77
50 127 -85
50 242 -78
50 58 6
50 96 -11
50 147 16
50 186 64
50 177 -26
51 54 85
51 132 -77
51 90 -20
51 236 -3
51 99 -92
51 96 -33
51 87 -96
51 102 54
51 161 37
51 86 36
51 182 54
51 187 -30
51 154 -72
52 229 -14
52 167 15
52 190 46
52 151 -46
52 222 31
52 150 8
52 208 23
52 137 -6
52 220 2
52 222 24
52 72 -40
52 232 -53
52 216 -62
52 126 66
53 214 -73
53 178 83
53 143 -8
53 84 -47
53 186 -99
53 226 28
53 138 23
53 210 -45
53 149 78
53 57 -93
53 109 -67
53 158 -70
54 149 -48
54 134 -95
54 198 -29
54 199 -21
54 246 42
54 66 -91
54 230 68
54 183 93
54 252 -87
54 91 -53
54 167 96
54 122 -73
54 81 -96
54 217 83
54 167 34
55 71 -50
55 171 66
55 190 -77
55 152 27
55 115 87
55 228 -24
55 123 58
55 163 -17
55 249 83
55 87 57
55 250 91
56 193 6
56 87 -50
56 206 -1
56 192 50
56 244 5
56 71 82
56 202 -7
56 227 80
56 190 -16
56 80 -10
56 226 45
56 57 -14
57 106 -85
57 121 -93
57 129 3
57 148 86
57 149 -99
57 246 55
57 119 -99
57 90 52
57 71 20
57 110 -91
57 201 -23
57 130 -20
57 58 -87
57 61 94
58 231 -41
58 88 -1
58 227 45
58 213 -23
58 244 33
58 155 -7
58 213 31
58 223 55
58 243 -2
58 86 60
58 85 -100
58 221 -61
59 126 -5
59 196 23
59 145 -2
59 172 -87
59 82 -91
59 255 -64
59 147 1
59 135 65
59 121 7
60 172 23
60 151 -28
60 69 -13
60 142 -34
60 237 93
60 167 -92
60 159 -85
60 164 -15
60 76 -51
60 94 59
60 195 -66
60 217 82
60 136 39
61 131 -66
61 104 12
61 236 93
61 200 60
61 138 55
61 77 79
61 183 -83
61 85 -71
62 221 -38
62 127 -12
62 71 -17
62 246 -59
62 149 -30
62 100 -82
62 115 45
62 144 -89
62 147 -25
62 89 98
63 162 -33
63 254 -73
63 163 95
63 195 87
63 234 38
63 202 -5
63 162 40
63 177 69
63 155 -78
63 212 76
63 119 -69
63 171 78
63 209 -12
63 141 -95
63 210 41
64 118 -80
64 125 55
64 151 81
64 119 -40
64 222 82
64 186 -68
64 205 -33
64 108 -47
64 91 -72
64 114 -54
65 189 72
65 156 14
65 175 63
65 187 -32
65 116 98
65 82 90
65 155 -17
65 241 -61
65 104 27
65 256 -31
66 92 -19
66 254 -18
66 217 -18
66 239 -42
66 143 43
66 75 44
66 116 66
66 193 -59
66 79 45
66 180 -21
66 159 -63
66 109 4
66 104 -42
66 93 -70
67 229 -96
67 148 -27
67 124 -75
67 127 71
67 91 3
67 129 28
67 251 89
67 216 58
67 76 -46
67 116 -98
67 170 -6
67 172 7
68 214 35
68 143 38
68 93 -89
68 86 -86
68 207 78
68 97 -20
68 83 2
68 110 8
68 83 98
69 195 43
69 118 28
69 179 -7
69 149 34
69 75 46
69 144 -26
69 249 -39
69 174 15
69 145 -39
69 127 -11
69 146 -39
69 235 -79
70 230 -73
70 208 75
70 95 99
70 85 31
70 177 -86
70 88 60
70 244 -33
70 158 58
70 192 24
70 207 -1
71 233 -87
71 104 -83
71 208 77
71 238 -41
71 154 -9
71 192 21
71 96 97
71 91 -62
71 255 12
71 182 40
71 245 41
71 213 82
72 252 -90
72 144 -36
72 167 -32
72 84 -2
72 187 -17
72 200 -68
72 93 2
72 223 4
72 232 -91
72 254 -15
72 114 1
72 148 -69
72 91 -78
72 253 -39
73 171 95
73 150 44
73 201 10
73 128 -97
73 204 11
73 85 56
73 152 16
73 234 28
73 237 73
74 120 -46
74 111 -50
74 150 46
74 96 87
74 216 -28
74 108 43
74 90 43
74 216 -70
74 123 -18
74 156 39
74 97 -30
75 78 3
75 99 39
75 149 -98
75 211 96
75 94 95
75 163 82
75 157 3
75 234 3
75 255 -86
75 240 -16
75 97 25
76 148 -9
76 249 -7
76 168 -73
76 226 -56
76 178 60
76 154 -36
76 170 -87
76 193 -14
76 130 92
76 184 -63
76 117 -61
76 148 -53
76 234 -98
76 207 70
77 202 -98
77 195 60
77 182 -29
77 230 27
77 233 -54
77 218 -27
77 253 50
77 245 -53
77 131 17
77 173 -16
78 128 4
78 247 61
78 255 -88
78 158 -13
78 241 79
78 126 -50
78 206 -21
78 243 23
78 227 -99
78 113 -28
78 101 -15
78 112 62
78 216 70
78 202 -42
79 136 -55
79 156 -3
79 106 25
79 197 76
79 137 56
79 209 -99
79 228 46
79 233 2
79 188 -6
79 233 78
79 206 -74
79 240 -40
80 182 80
80 168 49
80 162 -3
80 154 -25
80 237 37
80 126 75
80 200 1
80 87 -36
80 253 -72
80 185 -8
80 124 -57
81 225 19
81 226 7
81 170 -58
81 148 -47
81 209 -39
81 217 -34
81 221 48
81 256 -3
81 89 -21
81 227 51
82 178 89
82 170 -23
82 216 63
82 86 -74
82 190 45
82 206 43
82 227 13
82 124 94
82 104 51
82 166 70
83 201 -35
83 229 74
83 159 39
83 110 3
83 205 91
83 219 98
83 103 -28
83 147 -13
83 150 0
83 98 65
83 220 17
83 236 -2
84 163 -21
84 126 -45
84 170 58
84 171 22
84 147 -73
84 101 -10
84 185 11
84 110 -83
84 98 48
84 85 23
85 251 -7
85 228 -93
85 173 85
85 212 -95
85 228 -97
85 157 75
85 163 -3
85 97 -14
85 101 89
85 211 -66
85 206 -43
85 187 97
85 102 0
86 150 54
86 214 63
86 255 23
86 198 -78
86 96 -11
86 234 73
86 99 61
86 182 -12
86 244 -32
86 207 59
86 195 81
86 192 -69
86 120 32
87 109 -98
87 211 -8
87 133 59
87 235 -68
87 142 13
87 155 -73
88 119 -88
88 196 84
88 248 -81
88 222 -22
88 251 -24
88 163 -12
88 233 -22
88 105 67
88 228 7
89 221 52
89 110 38
89 154 -45
89 221 91
89 115 70
89 217 -63
89 249 26
89 106 -3
89 252 96
89 164 -34
89 238 -27
89 255 82
89 122 -58
89 256 53
89 203 90
90 234 38
90 197 89
90 202 -90
90 251 -36
90 93 58
90 141 17
90 256 -12
90 234 -30
90 189 45
90 249 40
90 175 -29
90 133 13
91 209 88
91 215 -41
91 230 -98
91 237 4
91 188 36
91 219 76
91 106 56
91 157 75
91 167 -100
91 197 -77
92 121 45
92 164 18
92 242 17
92 204 -71
92 176 42
92 170 -90
92 211 -13
92 113 44
92 184 -8
92 243 -100
93 126 -25
93 112 49
93 114 -45
93 172 -15
93 246 82
93 206 39
93 166 -70
93 225 79
93 149 32
93 123 23
94 104 89
94 144 28
94 173 -16
94 138 -60
94 202 67
94 255 88
94 230 -8
94 166 19
95 256 84
95 170 28
95 141 18
95 210 -25
95 216 -47
95 132 -68
95 125 91
95 218 71
95 232 21
95 239 33
95 230 11
95 187 59
95 134 -78
96 209 -54
96 241 2
96 125 14
96 253 -74
96 104 3
96 98 -51
96 254 69
97 202 28
97 231 -54
97 117 -29
97 164 69
97 183 32
97 122 27
97 104 21
97 148 84
97 214 -26
97 176 59
98 102 -29
98 187 83
98 196 -60
98 157 -65
98 175 -59
98 113 0
98 217 -25
98 219 95
98 239 -34
98 109 -26
99 218 -36
99 142 87
99 173 58
99 175 -19
99 244 67
99 243 89
99 187 22
99 182 50
99 201 -78
99 118 -82
99 239 -40
100 132 69
100 154 49
100 222 -75
100 218 -31
100 140 -50
100 178 5
100 182 -67
100 136 9
100 194 28
101 114 -70
101 224 45
101 198 37
101 249 63
101 244 -96
101 210 61
101 199 -1
101 146 39
101 180 -14
101 245 -9
101 142 61
101 216 84
102 132 -6
102 246 -69
102 132 58
102 140 -33
102 135 -19
102 252 67
102 224 -77
102 156 -55
103 244 57
103 161 92
103 158 -41
103 181 13
103 237 19
103 136 -28
103 109 83
103 222 12
103 228 -34
103 174 -87
103 150 -11
104 107 -1
104 252 74
104 134 52
104 174 31
104 121 21
104 214 -57
104 203 1
104 116 -40
105 109 -24
105 146 92
105 215 -40
105 205 -33
105 159 -84
105 191 62
106 247 74
106 233 -76
106 207 56
106 162 1
106 114 -15
106 137 -7
106 218 37
106 203 72
106 170 59
106 239 -27
107 140 -95
107 239 60
107 116 -87
107 110 80
107 183 -53
107 230 -58
107 123 -39
107 219 65
107 197 99
108 215 -77
108 129 92
108 155 -43
108 253 8
108 112 0
108 124 64
108 112 79
108 177 -54
108 200 -72
108 171 -20
109 128 -36
109 157 -15
109 164 85
109 218 -24
109 122 -2
109 246 92
109 248 74
109 151 -56
109 200 28
109 114 -94
110 151 -12
110 238 -70
110 238 55
110 120 -58
110 126 -77
110 188 47
110 153 -66
110 202 -36
111 147 31
111 132 -14
111 253 68
111 118 86
111 174 -53
111 204 -61
111 179 20
111 157 80
112 226 -20
112 151 -46
112 127 -94
112 208 -61
112 172 55
112 176 11
112 117 32
113 250 -79
113 120 -40
113 125 75
113 173 47
113 132 12
113 239 -76
113 212 48
113 187 -26
113 190 -7
113 210 52
113 230 -20
114 221 -30
114 135 -60
114 237 -97
114 132 -39
114 228 31
114 195 -59
114 245 -53
114 189 -17
114 185 -34
114 176 77
114 176 -76
115 184 -22
115 162 -47
115 143 89
115 124 26
115 211 -1
115 207 83
115 123 -23
115 231 -67
116 215 83
116 122 -85
116 140 65
116 217 13
116 214 70
116 238 6
117 142 89
117 132 5
117 195 -54
117 177 21
117 182 -5
117 197 -65
117 173 -100
117 221 -14
117 123 92
117 124 -58
117 148 -16
117 137 84
118 245 27
118 206 -72
118 253 19
118 131 43
119 232 -32
119 155 -42
119 185 -85
119 202 85
119 133 -79
119 222 -83
119 188 98
119 239 -74
119 209 -83
119 127 88
120 247 66
120 171 -21
120 151 68
120 184 43
120 169 -13
121 185 -12
121 218 90
121 162 85
121 136 -5
121 204 -5
121 130 43
121 247 86
121 190 -24
122 228 72
122 153 -94
122 251 -4
122 187 -56
122 231 5
123 215 60
123 211 -27
123 210 3
123 173 -16
123 155 10
123 140 -90
124 151 -62
124 185 -62
124 223 -85
124 224 -40
124 168 17
124 232 97
124 237 1
125 200 16
125 205 8
125 145 -18
125 136 87
125 135 -4
125 236 96
126 138 -57
126 161 -37
126 162 -16
126 130 -68
126 199 -59
126 186 -79
127 233 30
127 156 73
127 196 -43
127 242 44
127 221 -61
127 187 36
128 201 66
128 207 -27
128 245 -74
128 153 -38
128 200 -23
128 211 -4
128 149 -70
128 135 -69
128 251 28
128 195 -87
129 138 84
129 230 -15
129 192 -62
129 199 60
129 190 -96
129 131 -87
129 204 -46
129 222 -79
130 167 34
130 196 -40
130 166 21
130 141 -57
130 179 -23
130 248 -11
130 137 -71
131 194 51
131 176 -32
131 235 67
131 233 62
131 214 48
131 203 47
132 170 -34
132 201 -63
132 255 95
132 190 -33
132 221 25
132 183 1
132 247 -82
132 194 -30
133 163 -5
133 200 -14
133 211 -46
133 217 94
133 188 82
133 244 -39
133 246 25
133 168 48
133 196 -75
134 192 72
134 210 -96
134 226 -62
134 221 -34
134 233 77
134 164 -72
134 176 -35
134 172 -100
135 174 11
135 187 1
135 171 65
135 174 -23
135 166 -9
135 162 30
135 189 59
135 146 -96
136 159 -6
136 239 -40
136 147 -2
136 199 23
136 181 22
136 148 10
137 148 -16
137 189 -73
137 249 62
137 191 94
137 236 -13
138 232 11
138 225 74
138 243 -74
138 242 11
138 190 9
138 166 41
139 209 2
139 151 34
139 215 -65
139 225 27
139 169 -68
139 236 96
139 151 63
139 244 42
139 174 7
139 228 61
140 204 -47
140 190 80
140 149 -23
140 247 21
140 183 69
140 231 23
140 187 79
141 224 62
141 252 31
141 192 75
141 175 26
141 178 -37
141 143 19
141 219 4
142 146 -63
142 233 -2
142 148 -13
142 164 -11
142 239 -56
142 204 58
143 204 8
143 155 -84
143 228 6
143 184 -35
143 195 80
143 240 -79
143 235 -57
143 176 -91
143 227 -62
143 233 -11
144 212 13
144 185 -92
144 170 45
144 218 -4
144 200 18
145 181 16
145 199 94
145 157 -5
145 188 -33
145 215 -2
145 197 1
145 235 80
145 163 74
145 162 96
145 230 -46
145 238 79
146 232 -91
146 198 -13
146 192 66
146 241 71
146 210 -82
146 208 65
147 231 -68
147 168 66
147 168 75
147 187 -82
147 234 34
147 218 -10
148 225 98
148 240 94
148 250 -44
148 174 -62
148 178 20
148 155 34
148 197 -37
149 205 34
149 174 21
149 230 92
149 229 -93
149 226 -46
149 236 72
149 154 -63
149 153 -90
150 232 -32
150 217 98
150 240 -28
151 204 75
151 219 -100
151 231 67
151 237 52
151 252 -57
152 193 -90
152 174 77
152 159 -71
152 222 64
152 235 5
152 229 -50
152 216 -33
152 155 52
152 215 -66
152 185 -56
153 221 69
153 200 -90
153 255 48
153 249 59
153 220 34
153 196 -89
153 189 14
154 224 -22
154 155 -25
154 158 -4
154 187 -31
154 236 73
154 233 80
154 215 68
154 186 -20
154 200 63
155 185 -74
155 232 65
155 187 -22
155 156 80
155 240 -30
155 250 -100
155 165 -35
156 229 -14
156 162 22
156 251 48
156 249 -49
157 195 44
157 170 -79
157 190 -70
157 231 59
157 188 -10
157 171 66
157 249 -47
157 218 -59
157 176 92
157 232 -57
158 183 59
158 224 -48
158 253 23
158 211 -61
158 240 32
158 238 -10
158 190 -11
158 170 -66
158 192 40
158 235 -57
159 188 -60
159 162 -13
159 190 60
159 198 79
159 206 -14
159 250 1
160 222 -81
160 183 21
160 253 63
160 191 -99
160 172 -55
160 233 -72
161 167 70
161 245 -73
161 225 39
161 245 86
161 180 22
161 208 4
162 175 83
162 177 87
162 234 -100
162 170 -49
162 163 75
162 219 9
162 199 9
162 192 -97
163 244 -73
163 227 80
163 227 48
163 212 48
164 215 6
164 210 46
164 232 39
164 170 -11
164 238 13
165 236 75
165 175 -7
165 182 29
165 189 21
165 207 -64
165 213 -1
165 195 91
165 248 32
165 212 -18
165 183 1
166 179 74
167 178 -84
167 229 -88
167 194 -67
167 196 -32
167 216 -28
167 246 28
168 197 -25
168 250 92
168 199 -82
168 210 -38
169 235 22
169 183 86
169 214 -46
169 229 37
170 235 -82
170 197 -82
170 223 -85
170 206 25
171 177 -67
171 197 -40
171 183 95
171 178 -9
171 182 32
171 209 -84
171 183 -56
171 242 26
171 208 55
172 188 -57
172 253 -41
172 253 1
172 174 -54
172 194 69
172 185 -20
173 205 -74
173 198 80
173 214 22
173 183 26
173 179 63
173 225 -45
174 228 -73
174 214 77
174 185 77
175 256 -23
175 209 54
175 194 32
176 212 -63
176 213 -5
176 197 -94
176 217 89
176 213 76
177 245 10
177 236 -82
177 254 -89
177 247 -25
177 234 95
177 248 41
178 190 -97
178 214 -78
178 221 84
178 192 -31
178 219 11
179 226 32
179 181 81
179 253 -2
180 184 79
180 207 -34
180 207 55
181 184 35
181 194 -40
181 232 -34
182 195 -47
182 184 8
182 224 -36
182 236 92
182 241 17
182 191 -96
183 230 -31
183 252 55
183 191 72
183 241 46
183 200 80
184 206 20
184 191 84
184 197 -28
184 186 -86
184 209 -38
185 230 -73
185 250 -15
185 243 -76
185 209 61
185 203 -38
185 197 95
186 193 -5
186 213 -41
186 210 -57
186 210 -58
186 218 70
187 251 66
187 241 -19
187 189 -83
188 223 29
188 218 43
188 215 -37
188 216 -71
188 223 99
189 191 -21
190 236 6
191 232 12
191 255 -42
192 250 -95
192 204 -35
193 246 64
193 217 -55
194 205 66
194 207 -57
194 221 -64
194 200 16
195 255 -79
195 243 -48
195 203 -24
196 218 34
196 250 -58
196 229 34
196 205 -96
197 228 -28
197 200 -85
197 210 -45
197 214 -77
198 200 76
198 236 -59
198 219 74
198 215 -38
198 221 -79
198 224 38
199 202 -45
199 215 -42
200 225 72
200 208 27
200 254 -43
200 255 -45
200 233 10
200 243 46
201 223 -57
201 254 -85
201 253 97
201 209 -55
202 227 -39
202 207 -49
203 208 79
203 211 32
203 241 -11
204 224 -90
205 227 10
205 253 22
205 228 -77
206 208 -78
206 252 28
206 248 33
206 236 -83
207 228 9
207 209 12
207 211 75
207 230 87
208 248 58
209 256 64
209 243 -6
210 220 75
210 224 -12
210 225 27
210 242 -65
211 223 1
211 213 69
211 245 -15
211 221 74
212 240 40
212 222 70
212 252 24
213 245 -50
213 216 -34
213 214 -20
213 256 94
214 230 75
215 234 87
215 246 59
217 224 -98
217 224 -67
217 222 69
217 231 -97
218 229 -26
218 232 85
218 237 13
218 223 96
219 248 17
219 220 78
220 245 -46
220 246 -36
222 254 -15
222 225 28
224 253 -87
224 247 10
224 247 93
225 230 5
225 226 90
225 229 73
226 245 -22
226 233 -3
227 250 -45
228 243 1
229 244 95
229 247 11
229 249 -68
229 250 46
230 246 -45
232 245 -51
233 240 -12
234 249 -62
234 241 94
235 238 87
237 248 11
238 246 33
238 250 49
239 242 -51
240 252 -77
242 254 40
245 247 -58
245 247 -85
246 247 -19
251 252 -73
