512 5837
13 16 -42
13 315 -69
13 160 -90
13 436 -86
13 339 -45
13 18 -91
13 436 71
13 298 29
14 63 -95
14 242 7
14 124 -16
14 455 28
14 401 59
14 138 35
14 427 -46
14 96 -99
14 34 81
14 197 -24
14 156 -12
14 372 25
14 457 25
14 334 0
14 232 -77
14 99 67
14 136 -21
14 360 -24
14 498 0
14 420 22
14 342 -23
14 370 33
15 238 -32
15 36 -73
15 78 10
15 80 87
15 428 -90
15 102 -74
15 114 57
15 319 -6
15 314 -66
15 23 63
15 209 -49
15 189 -71
15 185 51
15 308 -25
15 40 -22
15 116 -37
15 51 1
15 472 35
15 91 15
15 218 -47
15 197 -2
15 283 57
15 136 44
16 454 -59
16 440 86
16 158 -93
16 326 -10
16 330 80
16 306 -43
16 382 26
16 424 78
16 45 41
16 406 38
16 197 -57
16 230 7
16 462 20
16 488 92
16 326 -92
16 436 -94
16 341 90
16 51 11
16 170 30
16 260 46
16 334 70
16 136 46
17 276 47
17 150 -67
17 208 44
17 510 -27
17 223 10
17 331 -28
17 386 74
17 120 -39
17 476 10
17 452 18
17 55 -66
17 35 -9
17 414 21
17 191 16
17 117 -97
17 243 88
17 63 52
17 220 60
17 41 -49
17 345 -19
17 96 -74
17 163 -47
18 201 -59
18 136 -20
18 176 19
18 27 -35
18 449 1
18 396 87
18 299 82
18 246 48
18 301 14
18 118 -96
18 278 -60
18 161 84
18 71 5
18 474 14
18 202 87
18 388 39
18 411 -40
18 156 92
18 498 -6
18 47 -55
18 510 -59
18 201 73
19 20 85
19 60 21
19 106 -82
19 173 55
19 117 -16
19 340 34
19 307 -73
19 457 11
19 236 -100
19 180 -11
19 307 -55
19 435 -34
19 325 -85
19 94 30
19 53 -81
19 199 18
19 25 -62
19 143 95
19 348 73
19 177 -52
19 378 48
19 479 -38
19 169 -38
20 403 -88
20 115 77
20 268 42
20 92 -80
20 180 37
20 102 73
20 329 28
20 192 -67
20 266 84
20 343 -21
20 377 84
20 399 28
20 333 -24
20 364 58
20 432 -48
20 289 -3
20 426 7
20 286 -38
20 154 72
20 455 23
20 165 -65
20 270 55
20 464 -17
21 387 46
21 484 -56
21 28 -56
21 144 9
21 486 -94
21 151 -46
21 471 58
21 392 -88
21 149 -6
21 54 16
21 372 -3
21 211 54
21 212 -54
21 49 -57
21 507 90
21 163 90
21 113 -21
21 229 31
21 352 -3
21 428 -17
21 159 -98
21 238 -7
21 26 -22
22 251 -61
22 341 -4
22 95 -22
22 174 59
22 446 70
22 304 -26
22 435 -5
22 89 -86
22 297 -71
22 436 -60
22 197 -39
22 439 -58
22 430 27
22 163 62
22 387 -68
22 232 44
22 210 92
22 74 92
22 173 -66
22 228 -45
22 394 92
22 127 41
22 369 36
23 491 60
23 419 96
23 367 60
23 243 31
23 314 35
23 296 -98
23 184 97
23 220 19
23 354 -17
23 358 -1
23 59 15
23 43 -64
23 230 7
23 334 -14
23 63 -6
23 375 -99
23 417 72
23 508 7
23 108 0
23 495 -97
23 87 -68
24 218 7
24 233 -5
24 376 62
24 343 88
24 50 -33
24 72 75
24 422 28
24 392 80
24 130 -91
24 139 -91
24 48 78
24 65 -85
24 240 45
24 322 -84
24 134 82
24 185 -69
24 189 -69
24 283 8
24 162 -75
24 331 -14
24 265 40
24 69 -19
25 285 1
25 441 93
25 41 -34
25 79 31
25 369 79
25 305 98
25 360 -85
25 498 -50
25 492 37
25 279 85
25 42 -25
25 29 10
25 319 38
25 134 -79
25 64 -32
25 146 58
25 297 -60
25 125 -6
25 304 70
25 306 -27
25 122 76
25 433 90
25 215 -90
26 156 -50
26 90 37
26 115 -5
26 69 64
26 407 10
26 138 -29
26 256 -20
26 340 75
26 321 20
26 394 -80
26 449 37
26 228 60
26 299 41
26 391 -59
26 430 -44
26 29 30
26 27 -33
26 37 -93
26 275 85
26 266 89
26 200 -29
26 267 -73
27 493 -23
27 413 60
27 244 -94
27 469 -3
27 172 -75
27 268 -34
27 453 -3
27 448 68
27 176 59
27 202 28
27 64 -49
27 262 -98
27 502 62
27 441 71
27 310 32
27 239 -61
27 242 7
27 252 -16
27 354 -97
27 78 61
27 148 10
27 244 33
27 253 7
28 84 62
28 460 -75
28 265 48
28 301 -2
28 343 10
28 86 -80
28 217 32
28 382 -64
28 508 78
28 64 -14
28 253 64
28 210 63
28 322 -37
28 193 11
28 36 -58
28 480 85
28 218 58
28 76 -31
28 31 61
28 63 -68
28 315 -10
28 287 92
29 283 24
29 178 -88
29 35 -38
29 62 -29
29 478 -9
29 390 -92
29 135 -94
29 381 -11
29 290 1
29 272 54
29 313 -73
29 222 56
29 134 72
29 227 35
29 161 20
29 143 11
29 322 -64
29 341 11
29 73 68
29 486 73
29 175 -87
30 182 40
30 479 34
30 216 15
30 407 71
30 347 -66
30 512 40
30 242 -58
30 423 65
30 209 37
30 301 -7
30 168 87
30 477 0
30 145 -69
30 46 94
30 510 -21
30 297 91
30 310 -31
30 473 -64
30 305 46
30 470 -43
30 96 -70
30 127 40
30 261 -30
31 65 62
31 218 65
31 276 85
31 333 69
31 423 -82
31 350 85
31 312 45
31 436 -21
31 187 -68
31 408 -13
31 390 45
31 405 18
31 481 99
31 493 -5
31 353 -50
31 84 32
31 71 -8
31 164 7
31 347 48
31 300 1
32 184 -26
32 79 -98
32 322 86
32 473 -37
32 475 46
32 131 -34
32 347 -62
32 50 73
32 331 -97
32 469 83
32 205 -29
32 206 -51
32 399 -20
32 71 -42
32 56 7
32 283 -57
32 193 20
32 204 -6
32 265 -27
32 86 9
32 177 -79
33 158 -65
33 109 -9
33 285 3
33 308 42
33 405 32
33 85 61
33 461 46
33 394 44
33 175 -26
33 218 -86
33 305 -39
33 169 -28
33 350 -54
33 476 92
33 51 91
33 227 -84
33 504 86
33 85 -80
34 390 53
34 241 -36
34 147 -77
34 280 59
34 169 -67
34 420 55
34 277 82
34 97 38
34 106 -32
34 315 -15
34 74 54
34 432 -11
34 186 -34
34 358 -72
34 485 -59
34 60 -2
34 476 -84
34 62 49
34 490 -68
34 317 87
34 343 90
34 451 31
35 161 -63
35 317 -45
35 482 -84
35 248 -61
35 127 -63
35 115 -63
35 443 -21
35 228 49
35 157 60
35 363 -32
35 58 86
35 383 -15
35 466 -36
35 188 8
35 244 97
35 485 -25
35 126 -5
35 203 27
35 268 -73
35 98 13
35 292 6
35 238 -11
36 318 -8
36 98 -31
36 295 -18
36 176 12
36 328 22
36 96 -46
36 116 -40
36 445 -25
36 62 22
36 177 -17
36 463 31
36 286 -33
36 436 22
36 220 -68
36 371 -63
36 103 1
36 295 -7
36 191 -36
36 453 2
36 227 65
36 103 30
37 51 -73
37 107 86
37 360 -48
37 108 -7
37 284 -55
37 320 39
37 396 18
37 161 30
37 222 -85
37 89 70
37 287 -91
37 68 -20
37 160 -76
37 366 -65
37 145 -17
37 240 -28
37 419 -33
37 497 -63
37 352 -50
37 187 -87
37 389 -75
37 433 67
38 40 27
38 287 82
38 503 38
38 458 -30
38 311 98
38 462 -50
38 237 -66
38 158 84
38 333 -62
38 263 -36
38 126 0
38 441 99
38 73 29
38 201 -59
38 179 -93
38 79 -7
38 409 11
38 139 -59
38 305 26
38 291 26
38 413 88
38 270 -64
38 362 -29
39 341 -44
39 411 -32
39 75 37
39 223 71
39 53 15
39 211 71
39 149 -96
39 504 -50
39 219 63
39 178 -93
39 487 21
39 400 -58
39 396 95
39 409 43
39 146 24
39 221 60
39 106 -69
39 460 -62
39 260 45
39 369 -82
39 370 88
39 499 -23
39 466 93
40 309 -10
40 382 69
40 266 67
40 362 -15
40 108 7
40 214 21
40 394 81
40 78 -21
40 260 11
40 82 -57
40 164 -76
40 140 -68
40 506 -67
40 471 -54
40 248 9
40 129 -8
40 89 -43
40 360 11
40 241 -61
40 201 37
40 42 97
40 180 -21
41 140 -8
41 46 22
41 134 48
41 357 -11
41 258 -77
41 274 98
41 474 -93
41 313 -41
41 493 -2
41 419 -73
41 374 42
41 272 24
41 112 3
41 409 -99
41 272 -90
41 53 -16
41 418 73
41 193 -15
41 464 -90
42 101 -26
42 88 73
42 323 -36
42 496 94
42 226 75
42 73 55
42 389 -19
42 500 66
42 487 -52
42 223 -63
42 249 -79
42 324 34
42 158 26
42 452 -78
42 214 39
42 281 -20
42 133 -87
42 255 -80
42 324 1
42 111 -37
42 395 11
43 268 -91
43 284 70
43 360 -76
43 111 -13
43 358 -22
43 373 82
43 149 0
43 510 -46
43 206 83
43 393 -46
43 281 82
43 379 83
43 323 -38
43 381 53
43 244 -48
43 328 -75
43 280 -6
43 332 -62
43 91 43
43 192 71
43 503 -85
43 344 34
44 334 45
44 220 -23
44 238 -66
44 182 74
44 504 -35
44 338 -27
44 90 -90
44 259 -67
44 285 -99
44 129 84
44 440 84
44 347 9
44 480 59
44 228 32
44 370 58
44 152 53
44 394 28
44 277 -11
44 469 -86
44 187 9
44 372 -96
44 209 -12
45 128 39
45 316 3
45 61 -80
45 174 59
45 242 -47
45 309 -17
45 370 -48
45 218 -46
45 162 -24
45 201 -80
45 132 94
45 401 -19
45 147 37
45 147 95
45 380 -39
45 182 -44
45 391 -39
45 313 -36
45 114 69
45 325 5
46 246 -13
46 133 -51
46 164 -83
46 300 -33
46 65 -62
46 396 9
46 386 -45
46 444 13
46 446 -95
46 418 -93
46 385 94
46 222 91
46 498 -56
46 503 -52
46 303 10
46 411 -83
46 323 9
46 164 -78
46 152 28
46 118 68
46 405 -40
46 499 10
46 420 11
47 217 60
47 134 -100
47 261 -38
47 72 20
47 399 71
47 446 -32
47 357 11
47 512 72
47 300 -2
47 375 -91
47 484 -18
47 485 -82
47 92 44
47 474 -2
47 120 44
47 390 98
47 146 -54
47 164 93
47 418 13
47 422 99
48 186 -48
48 231 58
48 57 -47
48 320 89
48 163 99
48 232 37
48 84 64
48 328 -67
48 124 38
48 132 26
48 397 87
48 292 47
48 351 22
48 51 -19
48 182 60
48 247 -90
48 504 -12
48 119 -26
48 151 13
48 149 61
48 129 26
48 430 8
48 468 13
49 400 40
49 77 -66
49 151 -46
49 120 -3
49 208 19
49 451 40
49 491 79
49 507 -59
49 354 -23
49 120 -57
49 57 5
49 202 -39
49 241 -25
49 108 32
49 505 -97
49 499 -76
49 272 1
49 476 -72
49 138 -16
49 132 31
50 104 -70
50 225 29
50 103 79
50 281 76
50 63 64
50 409 -80
50 52 21
50 81 -19
50 301 72
50 331 56
50 80 12
50 379 98
50 316 46
50 398 -19
50 146 -4
50 201 70
50 492 -87
50 84 12
50 134 60
50 117 90
50 382 -60
51 220 68
51 434 -19
51 53 69
51 57 -47
51 354 53
51 326 -66
51 178 -40
51 304 -5
51 192 -10
51 447 -53
51 482 -79
51 114 68
51 511 44
51 289 19
51 148 -85
51 117 -5
51 100 66
51 265 -17
51 315 21
51 366 -79
51 495 37
52 244 37
52 235 -82
52 203 68
52 54 52
52 148 -50
52 465 26
52 158 91
52 371 59
52 178 -35
52 170 21
52 480 80
52 464 90
52 410 2
52 419 -1
52 339 -40
52 326 -55
52 211 59
52 233 -3
52 494 56
52 322 38
53 311 -40
53 408 -9
53 488 -28
53 416 74
53 276 -90
53 77 23
53 167 -33
53 110 93
53 336 -57
53 161 19
53 402 98
53 96 -66
53 265 -50
53 140 52
53 451 23
53 268 -97
53 237 -10
53 87 7
54 155 -21
54 236 -56
54 370 94
54 70 13
54 423 58
54 129 43
54 426 66
54 404 96
54 417 -18
54 399 12
54 494 -63
54 254 -76
54 103 -97
54 217 -38
54 219 -39
54 313 -57
54 367 -43
54 440 -13
54 387 -55
54 405 -95
54 374 3
55 442 -10
55 507 13
55 352 -94
55 449 85
55 299 -53
55 382 30
55 446 85
55 467 52
55 494 -79
55 304 41
55 180 11
55 251 99
55 277 -8
55 498 35
55 78 -5
55 129 97
55 217 18
55 57 51
55 140 42
55 290 -45
55 96 -12
56 158 67
56 368 16
56 499 18
56 366 19
56 495 -73
56 105 -49
56 404 -77
56 183 24
56 377 86
56 307 -57
56 310 97
56 246 -58
56 146 80
56 145 21
56 282 -95
56 339 99
56 434 -69
56 98 -42
56 346 98
56 194 18
57 388 -43
57 425 -38
57 267 -46
57 302 -81
57 285 34
57 140 62
57 304 -79
57 143 1
57 498 -28
57 439 55
57 168 -38
57 504 -20
57 187 61
57 483 -11
57 116 65
57 59 -61
57 135 -93
57 65 -15
58 335 89
58 512 30
58 121 -60
58 301 62
58 490 54
58 184 64
58 216 77
58 432 -74
58 350 -5
58 316 27
58 135 73
58 140 -4
58 282 -10
58 307 61
58 349 59
58 396 35
58 405 11
58 373 49
58 77 4
58 383 95
59 332 -4
59 369 4
59 235 7
59 424 5
59 440 -62
59 363 95
59 124 55
59 299 -61
59 85 -98
59 219 65
59 182 21
59 497 -43
59 261 -90
59 479 -48
59 507 -28
59 249 -24
59 256 67
59 504 69
60 333 24
60 478 13
60 400 73
60 404 51
60 245 -3
60 120 7
60 115 -91
60 288 76
60 396 -35
60 73 -20
60 485 -78
60 473 21
60 460 -69
60 422 -70
60 274 -81
60 484 -87
60 229 50
60 299 71
60 409 -52
60 402 45
61 78 8
61 497 61
61 83 38
61 369 59
61 230 15
61 400 37
61 126 -38
61 298 65
61 89 48
61 441 18
61 232 21
61 471 -27
61 494 -37
61 107 -19
61 385 -13
61 451 -59
61 365 -98
61 368 -1
61 389 -7
62 304 -42
62 246 87
62 105 -57
62 219 -13
62 159 -93
62 266 99
62 64 -64
62 245 35
62 240 29
62 429 67
62 348 -99
62 243 -2
62 449 -3
62 459 -36
62 401 -46
62 175 42
62 415 -45
63 314 53
63 108 23
63 437 66
63 208 51
63 376 64
63 423 62
63 195 -76
63 298 79
63 255 -68
63 311 -50
63 408 2
63 406 88
63 224 81
63 116 46
63 120 42
63 199 -95
63 97 -88
63 189 -95
64 271 33
64 479 3
64 374 -40
64 412 -10
64 333 15
64 376 -56
64 143 -7
64 219 60
64 98 26
64 111 -67
64 417 -38
64 339 -17
64 212 28
64 388 24
64 229 46
64 103 96
64 283 77
64 370 -31
64 426 20
65 483 -75
65 412 -23
65 394 9
65 245 -45
65 482 18
65 485 -99
65 428 47
65 86 -91
65 100 -40
65 228 -56
65 162 -56
65 355 92
65 470 -33
65 216 10
65 436 98
65 151 -12
65 238 63
65 322 94
65 229 73
65 234 -32
66 486 50
66 329 37
66 76 -53
66 82 71
66 219 65
66 171 -90
66 348 58
66 396 76
66 131 -25
66 417 -83
66 451 62
66 438 -3
66 259 -45
66 260 -85
66 338 10
66 465 6
66 245 74
66 271 35
66 444 -72
66 76 -2
66 435 -85
66 449 -62
67 403 -43
67 231 87
67 145 -82
67 369 81
67 235 10
67 375 57
67 311 92
67 245 45
67 192 63
67 210 0
67 503 0
67 363 -91
67 134 46
67 235 -69
67 392 27
67 419 -67
67 259 1
67 312 -9
67 219 12
67 434 -68
68 426 28
68 70 2
68 258 -50
68 470 -45
68 308 -36
68 319 97
68 189 -64
68 95 94
68 125 39
68 398 97
68 375 -42
68 435 -79
68 372 87
68 161 -55
68 408 20
68 341 -45
68 266 -90
68 384 33
68 141 -49
68 482 -13
69 354 -30
69 344 90
69 120 86
69 91 -99
69 184 -6
69 217 98
69 462 10
69 252 -11
69 254 -18
69 296 29
69 360 6
69 245 99
69 151 42
69 156 56
69 497 -53
69 477 -86
69 186 76
69 231 59
69 431 33
69 474 43
70 445 -58
70 149 -18
70 453 79
70 480 30
70 273 -33
70 220 63
70 128 21
70 130 45
70 507 90
70 463 28
70 328 -45
70 96 27
70 182 -52
70 415 -47
70 329 97
70 418 64
70 385 81
70 278 5
71 394 1
71 110 -66
71 292 -6
71 292 -52
71 325 -5
71 415 80
71 105 55
71 253 -55
71 155 -3
71 383 32
71 442 -37
71 75 63
71 280 29
71 221 -64
71 305 57
71 195 -37
71 281 89
71 445 58
71 440 -53
71 495 -13
72 351 8
72 355 -52
72 154 -52
72 253 -59
72 123 -54
72 477 58
72 344 20
72 428 -100
72 268 29
72 412 45
72 362 93
72 322 -35
72 207 18
72 231 41
72 112 -69
72 255 -98
72 350 60
72 505 -55
72 455 15
73 204 -59
73 157 5
73 189 52
73 130 -78
73 327 -26
73 90 -72
73 199 -48
73 265 12
73 390 -40
73 384 35
73 151 -32
73 266 -15
73 183 96
73 380 -67
73 241 -30
73 439 10
73 130 -95
73 404 -60
73 215 -55
73 490 11
73 198 -35
73 245 43
74 205 0
74 275 -45
74 430 -4
74 298 -47
74 106 -20
74 76 -85
74 117 -44
74 338 -42
74 495 -35
74 509 77
74 144 19
74 115 13
74 458 94
74 476 -23
74 477 -42
74 387 39
74 467 52
74 172 37
74 80 27
74 119 -18
74 375 -13
74 173 -21
75 313 -11
75 325 73
75 385 -87
75 419 -34
75 433 -90
75 123 -54
75 296 -22
75 267 -13
75 319 -89
75 313 -54
75 279 76
75 226 -8
75 161 50
75 151 -54
75 332 30
75 254 7
75 458 -87
75 202 5
75 189 -5
75 162 39
75 397 -36
76 229 54
76 93 -26
76 496 92
76 260 2
76 440 87
76 98 63
76 427 -79
76 80 7
76 273 -85
76 82 17
76 353 70
76 195 16
76 396 -44
76 315 79
76 358 69
76 231 68
76 450 -2
76 322 13
76 228 -32
76 463 -52
76 412 11
77 89 39
77 119 -45
77 242 79
77 498 85
77 171 24
77 432 -78
77 509 43
77 346 60
77 194 89
77 161 -26
77 137 34
77 145 -43
77 96 -70
77 438 -56
77 321 -15
77 119 -21
77 482 -82
77 319 76
77 490 85
77 138 -46
78 242 -13
78 495 86
78 326 -18
78 379 81
78 469 22
78 105 84
78 280 45
78 370 2
78 361 39
78 351 71
78 355 -29
78 87 -35
78 507 -38
78 154 99
78 485 12
78 435 -69
78 393 13
78 483 -1
78 472 -12
78 95 68
78 96 -54
78 442 92
78 173 -44
79 182 14
79 383 1
79 500 70
79 209 52
79 368 -23
79 384 53
79 295 94
79 173 -83
79 255 -8
79 103 34
79 298 -23
79 414 54
79 80 57
79 494 -54
79 423 88
79 182 1
79 290 -56
79 107 -20
79 107 -40
80 219 -30
80 314 45
80 207 -96
80 474 -99
80 442 -100
80 214 25
80 429 14
80 180 -37
80 291 -13
80 146 14
80 138 -58
80 143 4
80 99 38
80 163 34
80 410 -35
80 104 61
80 361 28
80 310 9
81 425 -2
81 503 58
81 406 71
81 154 -78
81 260 -40
81 315 70
81 322 61
81 179 58
81 135 68
81 245 -58
81 92 -35
81 143 40
81 312 -67
81 281 24
81 332 -85
81 435 67
81 448 76
81 181 -14
81 111 56
82 258 27
82 214 19
82 467 -64
82 236 -80
82 276 -81
82 460 53
82 288 -62
82 249 -92
82 272 -4
82 275 67
82 311 -44
82 452 -1
82 154 9
82 198 44
82 384 16
82 320 -90
82 133 -17
82 160 -50
82 140 13
82 202 53
82 504 81
82 480 -42
82 286 66
83 204 96
83 481 -37
83 374 -31
83 199 85
83 387 15
83 510 -30
83 461 -12
83 463 33
83 269 25
83 470 85
83 467 -30
83 104 -65
83 193 -13
83 136 -90
84 485 -1
84 479 -1
84 113 57
84 356 -51
84 328 -75
84 374 -61
84 97 -70
84 296 26
84 130 65
84 496 85
84 134 -41
84 92 44
84 401 -47
84 205 74
84 346 66
84 187 56
84 91 -25
84 392 -53
84 117 72
85 144 -8
85 211 -74
85 259 -49
85 389 -43
85 132 70
85 116 -59
85 486 87
85 431 -33
85 286 -72
85 358 -32
85 182 2
85 149 33
85 473 41
85 420 57
85 141 13
85 339 33
85 375 9
85 501 -52
86 274 -94
86 334 41
86 344 92
86 191 -86
86 113 33
86 265 -75
86 160 -94
86 347 -96
86 272 64
86 239 -42
86 88 48
86 429 -62
86 393 65
86 438 88
86 140 43
86 278 49
86 191 72
86 511 90
86 108 71
86 138 91
86 427 4
87 238 49
87 206 33
87 319 -67
87 446 19
87 121 74
87 383 25
87 443 59
87 380 15
87 112 -48
87 197 -26
87 117 -45
87 392 64
87 407 -54
87 134 13
87 362 -93
87 456 34
87 278 -24
87 201 64
87 196 10
87 482 -93
87 165 54
88 434 0
88 397 0
88 509 -90
88 235 2
88 395 -30
88 448 80
88 318 99
88 384 -74
88 260 -36
88 507 -7
88 201 28
88 186 26
88 282 1
88 468 90
88 253 -20
88 302 35
88 178 73
88 385 -24
89 326 -3
89 149 44
89 231 7
89 349 -19
89 269 -96
89 202 -94
89 385 -66
89 499 57
89 161 2
89 197 -88
89 253 3
89 211 68
89 391 6
89 444 -83
89 402 -20
89 293 92
89 218 44
89 239 66
89 226 -78
89 271 -70
90 136 24
90 341 82
90 492 54
90 451 -59
90 397 -82
90 133 38
90 362 85
90 152 -94
90 155 -33
90 419 38
90 124 -20
90 416 33
90 486 -6
90 384 69
90 133 44
90 200 58
90 424 61
91 125 -76
91 269 -63
91 474 24
91 181 5
91 445 22
91 241 -63
91 284 10
91 413 77
91 144 31
91 505 -9
91 236 40
91 364 22
91 278 23
91 274 46
91 228 69
91 176 90
91 240 -48
91 220 -70
91 220 13
91 276 -93
92 256 -10
92 322 6
92 251 37
92 428 59
92 113 48
92 197 -39
92 296 -87
92 273 -78
92 210 -43
92 240 -36
92 307 25
92 473 11
92 362 98
92 257 -100
92 108 -32
92 218 3
92 475 2
92 118 -8
92 315 -65
92 336 -20
93 434 -78
93 408 24
93 504 -9
93 271 -97
93 408 -12
93 182 59
93 502 28
93 245 -46
93 403 81
93 307 15
93 440 79
93 101 24
93 120 -8
93 218 19
93 246 -79
93 358 70
93 466 16
93 500 0
94 161 49
94 304 71
94 475 -57
94 347 85
94 258 75
94 380 -48
94 120 6
94 414 72
94 410 71
94 253 39
94 186 19
94 312 1
94 459 50
94 268 -85
94 111 76
94 512 -85
94 339 -86
94 352 -4
94 152 15
94 346 44
94 472 -99
94 323 -93
95 258 -48
95 474 -49
95 130 -55
95 181 6
95 387 -42
95 334 24
95 462 -23
95 241 -85
95 238 -44
95 122 28
95 237 26
95 124 43
95 307 -56
95 442 -82
95 188 43
95 321 78
95 192 -8
95 283 -51
95 439 26
95 387 -25
95 209 -59
96 462 -66
96 310 95
96 168 -19
96 443 -77
96 386 27
96 243 91
96 333 -26
96 487 -59
96 463 -6
96 191 7
96 290 -61
96 444 -7
96 194 -92
96 344 70
96 442 -93
96 340 -21
97 232 87
97 511 38
97 117 55
97 215 90
97 338 74
97 358 24
97 373 24
97 490 -4
97 349 92
97 451 -93
97 272 65
97 331 52
97 479 -63
97 223 -38
97 261 54
97 155 -36
97 341 -53
97 173 56
98 418 -2
98 438 52
98 427 -79
98 149 -66
98 321 -87
98 144 87
98 387 -63
98 152 -89
98 283 -75
98 140 -21
98 314 -63
98 449 54
98 307 -19
98 169 76
98 351 -100
98 481 -26
98 290 -79
98 352 84
98 346 50
98 181 12
98 451 76
99 392 26
99 345 11
99 437 98
99 257 -93
99 390 16
99 471 80
99 341 25
99 328 -35
99 285 15
99 471 -90
99 192 11
99 251 -57
99 152 -53
99 364 -93
99 283 27
99 376 34
99 156 12
99 435 19
99 300 -7
99 311 75
99 101 -5
100 261 -45
100 101 98
100 336 77
100 116 -11
100 399 -36
100 294 81
100 489 -29
100 441 -83
100 469 41
100 270 -7
100 306 -95
100 456 14
100 369 -19
100 506 -95
100 258 -69
100 176 -100
100 360 -82
100 334 39
100 196 0
100 170 96
100 173 -51
101 128 -42
101 363 20
101 324 34
101 487 -82
101 441 -72
101 349 -70
101 203 -74
101 358 72
101 266 36
101 486 -58
101 200 92
101 285 -30
101 176 4
101 228 -74
101 359 -56
101 155 -20
101 388 -58
101 372 -13
102 241 -9
102 276 -15
102 401 -15
102 363 -23
102 476 35
102 293 29
102 377 92
102 315 32
102 193 -46
102 334 -88
102 208 -16
102 141 -74
102 500 19
102 308 99
102 166 50
102 299 62
103 234 -66
103 211 16
103 502 -52
103 323 3
103 267 56
103 279 42
103 474 -36
103 294 99
103 123 44
103 268 21
103 447 -6
103 181 51
103 214 -90
103 467 2
104 266 14
104 188 -14
104 381 -57
104 267 -60
104 202 75
104 460 82
104 465 -81
104 171 -96
104 366 -66
104 163 14
104 512 79
104 237 -74
104 155 96
104 133 -64
104 273 -98
104 436 76
104 370 61
104 165 -27
105 246 -92
105 196 -43
105 488 -53
105 497 -45
105 129 -7
105 366 77
105 480 -15
105 117 -21
105 441 -37
105 500 -90
