128 767
69 113 96
69 105 49
70 91 7
70 77 -60
70 82 76
70 85 52
70 71 54
70 119 -4
70 101 78
71 75 41
71 123 -30
71 93 52
71 90 -91
71 112 56
72 120 16
72 118 -49
72 106 38
72 102 -55
72 80 -43
72 76 91
72 87 -1
73 108 -40
73 99 -35
73 97 -5
73 82 28
74 84 43
74 88 -18
74 92 50
74 85 1
74 85 -2
75 117 24
75 112 93
75 100 -1
76 91 63
76 126 -38
76 91 -83
76 116 25
76 86 -66
77 109 80
78 119 -23
78 114 -90
78 117 -62
78 106 47
79 86 37
79 98 59
79 114 94
79 107 3
79 114 -14
79 112 73
79 110 32
79 93 -60
80 117 -96
80 118 24
81 102 -66
81 117 -25
81 116 16
81 123 -7
82 102 27
82 125 -90
82 88 41
82 121 -98
83 113 -15
83 109 -4
83 84 -62
83 128 -80
83 111 -61
83 120 60
83 96 -42
84 95 -21
84 100 79
84 96 1
85 99 -47
85 95 -20
86 114 43
86 93 -74
86 103 84
86 127 66
86 105 -88
86 111 49
87 90 -43
87 97 -66
87 115 96
87 111 6
87 99 35
87 95 65
88 103 -70
88 122 -71
88 122 8
88 107 -6
89 123 -62
89 99 20
89 115 -85
89 105 95
89 103 -3
89 104 -51
90 99 14
90 105 -13
90 119 18
90 97 -17
91 96 -21
91 94 37
91 116 27
91 101 73
91 97 -30
92 125 -60
92 114 -84
92 112 62
92 113 94
92 93 -96
93 122 34
93 123 63
93 111 -19
93 125 31
94 105 68
94 125 56
94 125 84
94 102 -81
94 99 90
95 105 -42
96 116 -35
96 122 90
96 120 95
96 118 74
96 112 -65
97 101 -56
97 128 -93
98 125 5
98 123 45
98 103 -59
99 117 -74
99 108 -18
100 109 49
100 126 -96
101 103 10
101 118 15
101 122 -26
102 122 -74
103 111 -61
104 107 -43
104 119 -20
104 122 -48
104 107 0
104 118 -56
105 118 7
105 118 -29
106 117 -45
106 114 17
106 109 -89
106 117 -39
107 109 4
107 108 23
108 128 5
108 126 -100
109 126 -84
109 111 63
110 128 91
111 118 -29
111 121 21
112 121 -85
112 114 32
113 124 25
114 118 9
116 123 59
117 127 -42
118 121 -10
119 122 -78
120 122 -41
120 128 -62
122 126 -67
122 128 24
123 124 70
124 126 -79
