256 4096
50 222 65
50 102 -20
50 59 -70
50 202 12
50 28 -90
50 159 55
51 16 -84
51 37 -96
51 227 23
51 36 96
51 217 51
51 138 -21
51 212 11
51 256 -85
51 103 34
51 138 61
51 220 -22
51 228 35
51 85 -30
51 235 52
51 245 -51
51 33 73
52 59 47
52 92 27
52 133 41
52 50 -6
52 225 -39
52 200 22
52 36 -95
52 113 -21
52 79 74
52 109 -69
52 199 -11
52 113 -24
52 48 72
52 230 -62
52 159 -36
52 145 54
53 11 77
53 6 68
53 43 -81
53 65 67
53 250 -59
53 104 14
53 132 71
53 131 54
53 227 35
53 234 -82
53 205 52
53 124 -12
53 220 80
53 162 72
53 187 -91
53 73 -44
54 115 -91
54 131 -90
54 87 -29
54 235 -78
54 142 85
54 214 -58
54 13 -8
54 145 13
54 39 13
54 123 -41
54 21 12
54 5 26
54 59 -12
54 143 -82
54 64 -42
54 58 2
55 64 49
55 11 74
55 200 25
55 220 -42
55 46 91
55 48 -75
55 250 -66
55 193 -7
55 126 54
55 73 -34
55 85 95
55 92 -24
55 217 57
55 13 -62
55 211 79
55 163 -36
56 106 -16
56 235 -58
56 184 -57
56 137 37
56 226 -51
56 204 -4
56 88 -27
56 136 -52
56 134 64
56 35 91
56 254 48
56 117 -80
56 176 13
56 33 -63
56 38 -29
56 254 76
57 73 -88
57 162 -1
57 88 -42
57 110 84
57 99 -84
57 202 92
57 55 50
57 201 30
57 37 92
57 204 -86
57 228 21
57 115 66
57 159 -37
57 147 -13
57 198 -47
57 138 64
58 185 -30
58 151 28
58 213 -57
58 37 83
58 71 -70
58 89 29
58 26 83
58 203 -43
58 66 -80
58 72 2
58 89 -35
58 72 51
58 118 -100
58 172 -8
58 79 -83
58 51 -2
59 103 -51
59 161 98
59 7 92
59 249 93
59 85 68
59 256 -87
59 245 -34
59 219 77
59 179 68
59 164 -46
59 9 -81
59 46 11
59 101 13
59 6 98
59 185 50
59 3 -91
60 46 -5
60 167 -50
60 4 -47
60 115 82
60 241 72
60 205 45
60 20 -23
60 85 -45
60 94 19
60 74 -83
60 247 28
60 19 -47
60 44 55
60 170 71
60 129 -47
60 45 23
61 111 -25
61 244 -7
61 19 30
61 34 68
61 127 13
61 93 -57
61 191 -9
61 138 45
61 43 -87
61 69 31
61 111 96
61 245 34
61 182 98
61 215 21
61 144 -82
61 117 16
62 151 -68
62 78 47
62 220 -36
62 36 -39
62 78 70
62 200 8
62 122 -70
62 231 60
62 169 52
62 240 54
62 224 -84
62 83 -92
62 127 -44
62 223 81
62 62 58
62 234 -88
63 159 67
63 227 -26
63 56 -89
63 57 -80
63 96 -46
63 151 53
63 20 -75
63 238 90
63 171 12
63 3 77
63 14 5
63 182 -49
63 47 51
63 173 -65
63 121 3
63 125 78
64 31 -42
64 211 87
64 79 -73
64 115 -57
64 180 -56
64 84 13
64 130 10
64 244 -33
64 147 47
64 67 89
64 26 -17
64 88 71
64 145 0
64 255 -58
64 176 -30
64 101 -18
65 236 -1
65 245 71
65 86 71
65 242 -54
65 24 -52
65 33 -22
65 20 94
65 20 23
65 41 -72
65 52 -88
65 83 40
65 127 -37
65 172 -96
65 100 -80
65 122 -44
65 117 -83
66 65 -98
66 123 -14
66 31 37
66 229 -70
66 158 -64
66 172 -39
66 256 -51
66 228 21
66 55 53
66 251 97
66 137 85
66 39 -88
66 24 -63
66 60 83
66 198 97
66 208 89
67 198 95
67 156 51
67 129 -2
67 152 12
67 154 51
67 172 84
67 40 -47
67 156 -83
67 108 92
67 227 -59
67 29 -42
67 190 -56
67 121 54
67 192 -95
67 229 40
67 125 54
68 219 59
68 149 77
68 28 5
68 15 90
68 121 65
68 175 48
68 66 67
68 62 -50
68 59 31
68 199 -89
68 17 -42
68 17 -7
68 124 64
68 248 85
68 232 -84
68 184 -10
69 248 -31
69 114 -18
69 146 43
69 22 58
69 116 -40
69 116 25
69 26 -59
69 213 -50
69 221 41
69 53 -52
69 45 -47
69 76 95
69 86 -50
69 45 58
69 3 31
69 109 -88
70 122 -71
70 107 -68
70 248 82
70 54 6
70 71 36
70 133 -20
70 241 88
70 3 98
70 160 -48
70 35 -97
70 18 -45
70 168 32
70 175 78
70 138 -62
70 194 -9
70 132 45
71 194 80
71 211 -57
71 171 22
71 52 63
71 222 -89
71 243 -76
71 188 96
71 26 -38
71 68 -55
71 6 -35
71 6 -7
71 217 -13
71 14 -5
71 215 80
71 231 87
71 76 -52
72 212 -94
72 217 48
72 252 -22
72 244 74
72 190 -21
72 3 74
72 159 -78
72 207 5
72 208 53
72 3 -14
72 56 87
72 178 27
72 256 50
72 25 41
72 61 -77
72 29 -21
73 32 91
73 80 82
73 25 -69
73 194 -38
73 137 -73
73 225 40
73 44 2
73 141 -48
73 170 98
73 182 -11
73 103 41
73 253 57
73 125 -95
73 83 -63
73 30 -5
73 222 77
74 136 -60
74 60 -16
74 225 -99
74 34 -5
74 84 27
74 198 70
74 99 -57
74 51 -42
74 94 -12
74 214 -27
74 109 -60
74 212 26
74 114 79
74 35 11
74 194 60
74 161 -31
75 187 -63
75 139 29
75 104 -22
75 189 1
75 213 17
75 189 55
75 231 24
75 179 -2
75 2 44
75 82 -75
75 148 -73
75 30 17
75 147 -85
75 72 -58
75 188 -2
75 180 0
76 221 58
76 95 28
76 43 35
76 91 -78
76 109 13
76 215 -27
76 215 -27
76 99 -96
76 166 -82
76 109 11
76 184 97
76 47 70
76 135 -84
76 122 -20
76 140 -20
76 30 81
77 104 19
77 70 63
77 195 -1
77 63 -54
77 134 -78
77 217 -67
77 42 41
77 169 43
77 5 39
77 18 -65
77 43 48
77 213 -85
77 112 30
77 176 -72
77 22 -58
77 104 51
78 240 46
78 156 -40
78 138 53
78 46 21
78 18 5
78 86 10
78 165 47
78 48 8
78 68 0
78 171 -19
78 84 46
78 245 -69
78 234 -78
78 159 11
78 188 -100
78 178 -23
79 177 21
79 43 95
79 143 -82
79 104 -22
79 186 -4
79 89 99
79 156 -29
79 185 -28
79 115 -28
79 195 -31
79 164 7
79 127 -97
79 236 67
79 105 -99
79 66 -59
79 19 -54
80 233 57
80 186 83
80 237 -67
80 13 -40
80 51 75
80 35 5
80 164 -31
80 33 -96
80 241 21
80 9 96
80 233 -6
80 212 41
80 62 -47
80 246 79
80 208 -21
80 126 -23
81 251 6
81 84 35
81 12 -34
81 198 -16
81 245 92
81 154 1
81 6 -17
81 252 -62
81 92 1
81 12 58
81 34 -12
81 7 -66
81 111 73
81 82 -8
81 157 -77
81 167 28
82 21 -9
82 81 -100
82 232 81
82 148 62
82 138 -45
82 67 -82
82 155 62
82 45 -58
82 54 26
82 94 34
82 191 64
82 85 18
82 230 -83
82 206 -60
82 96 16
82 80 62
83 126 99
83 89 19
83 148 -91
83 137 36
83 229 90
83 208 -89
83 205 -12
83 166 4
83 107 -36
83 23 -51
83 221 51
83 136 -67
83 181 69
83 200 72
83 218 18
83 234 47
84 120 -16
84 80 15
84 9 -47
84 126 -62
84 25 -45
84 121 -8
84 19 -10
84 84 96
84 121 -55
84 86 44
84 77 -31
84 151 21
84 220 -58
84 236 71
84 182 -97
84 51 -43
85 51 -2
85 242 -25
85 70 -10
85 118 28
85 176 59
85 69 93
85 30 -8
85 106 -27
85 154 38
85 226 71
85 188 80
85 201 27
85 16 78
85 58 81
85 26 -86
85 179 -48
86 144 -5
86 63 -37
86 117 -81
86 136 -16
86 33 -45
86 221 44
86 41 -33
86 136 -72
86 218 72
86 162 -15
86 172 -61
86 89 -24
86 125 66
86 25 -95
86 71 -31
86 192 52
87 42 12
87 142 -52
87 121 -66
87 21 -82
87 239 -17
87 166 86
87 133 43
87 1 26
87 219 -90
87 205 -11
87 3 76
87 198 17
87 162 85
87 2 81
87 94 -89
87 75 48
88 31 81
88 183 62
88 52 52
88 58 -85
88 60 44
88 170 41
88 248 12
88 242 -52
88 156 -6
88 211 -91
88 120 -61
88 66 -61
88 125 87
88 139 75
88 7 30
88 203 34
89 184 63
89 149 -85
89 225 70
89 22 -3
89 248 66
89 160 48
89 52 -36
89 57 -79
89 206 -36
89 76 88
89 172 -22
89 213 33
89 255 -8
89 82 29
89 195 46
89 17 72
90 224 -46
90 232 24
90 155 -10
90 33 36
90 177 89
90 217 -29
90 57 -12
90 97 -46
90 188 31
90 14 -36
90 21 42
90 72 89
90 3 0
90 190 69
90 68 -6
90 233 -73
91 83 -65
91 136 -17
91 124 -85
91 166 26
91 149 -29
91 183 13
91 140 -17
91 151 72
91 53 -26
91 31 72
91 27 -44
91 16 -20
91 126 1
91 194 -37
91 126 -3
91 67 -84
92 132 -97
92 77 89
92 212 -14
92 91 50
92 240 -18
92 89 -64
92 175 86
92 30 -73
92 246 68
92 17 -11
92 144 -89
92 111 -9
92 2 -87
92 26 -99
92 225 -56
92 73 -22
93 252 -89
93 88 36
93 250 -25
93 196 33
93 18 -74
93 236 83
93 24 49
93 86 30
93 198 -65
93 204 51
93 100 42
93 177 6
93 72 79
93 6 -93
93 80 -13
93 248 87
94 61 -34
94 126 -12
94 160 3
94 2 6
94 41 -49
94 177 37
94 43 10
94 121 -65
94 79 -37
94 23 14
94 182 -22
94 45 -30
94 122 78
94 247 70
94 99 -22
94 11 66
95 154 -1
95 253 -11
95 159 91
95 187 38
95 188 4
95 17 97
95 243 -45
95 102 -83
95 119 -5
95 44 38
95 77 -47
95 243 -96
95 134 17
95 240 -12
95 49 17
95 96 61
96 111 -19
96 256 33
96 73 94
96 170 -88
96 216 44
96 242 96
96 62 -3
96 99 51
96 156 58
96 215 63
96 205 -9
96 144 55
96 74 78
96 15 -90
96 97 15
96 52 61
97 87 18
97 88 50
97 251 54
97 234 -66
97 114 32
97 192 -33
97 225 -38
97 152 -41
97 210 -2
97 48 83
97 22 -53
97 32 -33
97 161 37
97 96 -46
97 215 -26
97 185 -8
98 212 92
98 224 -79
98 99 -90
98 102 90
98 50 76
98 183 57
98 123 -80
98 113 -96
98 161 29
98 214 82
98 48 69
98 26 78
98 185 78
98 218 44
98 6 -50
98 32 31
99 185 -68
99 161 -27
99 8 -32
99 66 -9
99 28 -27
99 216 7
99 73 15
99 217 57
99 24 81
99 69 -86
99 220 43
99 210 -46
99 126 -19
99 11 84
99 230 41
99 13 -77
100 191 -87
100 62 97
100 252 -88
100 106 -31
100 157 -20
100 23 -12
100 119 -81
100 223 -47
100 112 -60
100 72 -28
100 109 -19
100 14 43
100 67 63
100 61 36
100 165 0
100 228 -34
101 157 -29
101 204 3
101 51 -32
101 89 23
101 97 -35
101 199 85
101 113 39
101 133 -90
101 32 -45
101 52 42
101 83 -27
101 59 -50
101 119 -15
101 253 52
101 17 4
101 30 -56
102 15 -48
102 153 -48
102 253 -74
102 169 18
102 247 -75
102 72 -28
102 3 -36
102 253 83
102 61 -86
102 56 68
102 246 -53
102 216 91
102 99 91
102 18 -49
102 217 -44
102 234 -70
103 140 -21
103 103 -12
103 210 -97
103 110 67
103 51 -89
103 112 -65
103 158 52
103 248 36
103 155 91
103 87 23
103 151 -49
103 153 35
103 106 -30
103 212 72
103 145 -3
103 181 -63
104 183 -99
104 245 60
104 88 85
104 223 52
104 224 -64
104 12 15
104 46 54
104 237 77
104 207 74
104 44 23
104 8 -89
104 10 -19
104 55 19
104 191 63
104 76 84
104 165 -78
105 184 -38
105 194 65
105 31 -62
105 39 41
105 85 -8
105 193 18
105 2 -87
105 161 11
105 6 -73
105 52 58
105 132 -43
105 199 -68
105 134 -48
105 222 54
105 172 73
105 225 -21
106 126 16
106 120 81
106 125 44
106 157 70
106 195 38
106 47 45
106 194 -73
106 221 81
106 46 0
106 158 59
106 196 42
106 234 -97
106 85 -84
106 221 -65
106 32 -10
106 108 46
107 220 -26
107 206 -38
107 164 55
107 42 5
107 32 40
107 104 -21
107 40 85
107 34 -69
107 195 -89
107 164 -27
107 10 -36
107 143 -57
107 42 -97
107 131 53
107 139 -38
107 153 23
108 133 -35
108 105 1
108 144 -41
108 124 -63
108 200 -73
108 98 -74
108 172 83
108 202 -70
108 131 -64
108 150 84
108 195 63
108 223 44
108 146 0
108 16 2
108 1 12
108 32 -62
109 66 -93
109 213 61
109 140 19
109 162 -67
109 109 93
109 169 -8
109 246 69
109 252 67
109 229 7
109 207 17
109 116 99
109 72 96
109 116 28
109 27 77
109 193 -66
109 141 -24
110 83 94
110 175 -57
110 221 -71
110 27 -83
110 80 58
110 249 -97
110 83 28
110 125 23
110 86 59
110 74 55
110 145 -46
110 216 16
110 24 3
110 106 74
110 130 70
110 185 -30
111 44 6
111 10 -10
111 45 21
111 109 34
111 41 19
111 214 -91
111 181 52
111 52 88
111 65 63
111 41 -73
111 102 -82
111 5 69
111 168 -35
111 191 -72
111 172 -69
111 205 -45
112 224 -71
112 222 -67
112 43 94
112 182 -100
112 14 57
112 10 -72
112 198 40
112 183 35
112 236 -45
112 48 93
112 181 9
112 131 -71
112 62 -72
112 46 90
112 203 -75
112 69 -35
113 61 -41
113 105 95
113 200 11
113 132 3
113 212 16
113 162 -58
113 88 16
113 168 32
113 121 6
113 5 -84
113 61 -49
113 101 61
113 138 8
113 11 40
113 132 -15
113 119 44
114 126 -28
114 193 -4
114 236 71
114 138 63
114 102 -82
114 222 97
114 144 22
114 48 83
114 128 -59
114 254 -60
114 6 -53
114 143 -60
114 252 -4
114 185 21
114 256 74
114 250 4
115 149 53
115 156 46
115 121 -70
115 70 -56
115 16 -95
115 7 -25
115 8 -16
115 216 -37
115 206 31
115 73 35
115 64 77
115 179 12
115 229 -85
115 205 -74
115 217 -88
115 250 97
116 86 -80
116 132 14
116 137 30
116 18 -24
116 213 -24
116 122 12
116 161 -51
116 155 -4
116 1 -7
116 180 52
116 249 3
116 100 -100
116 222 89
116 198 61
116 189 8
116 239 -56
117 65 -43
117 95 -2
117 223 54
117 10 -98
117 13 -5
117 6 47
117 92 -61
117 254 57
117 173 -13
117 158 24
117 41 88
117 48 77
117 150 52
117 24 61
117 101 70
117 66 8
118 253 94
118 68 85
118 146 64
118 207 -32
118 94 -32
118 2 -67
118 208 -22
118 141 -44
118 25 57
118 234 49
118 51 -15
118 223 54
118 89 -75
118 133 57
118 209 53
118 132 32
119 213 76
119 241 -41
119 224 -34
119 141 -44
119 232 81
119 148 -47
119 102 -22
119 70 10
119 54 8
119 14 -69
119 87 80
119 146 28
119 199 74
119 19 58
119 155 -61
119 41 76
120 210 -53
120 143 -42
120 31 90
120 47 -56
120 9 36
120 164 37
120 166 -53
120 139 -70
120 167 45
120 178 -2
120 99 -41
120 238 18
120 28 -62
120 12 11
120 122 35
120 240 68
121 185 -22
121 153 -71
121 214 -26
121 197 56
121 121 -56
121 227 2
121 70 -21
121 53 -7
121 99 -50
121 150 -42
121 120 -95
121 156 -63
121 218 -55
121 37 70
121 122 -78
121 180 7
122 231 31
122 47 -73
122 254 -73
122 187 -80
122 143 32
122 20 -25
122 130 80
122 71 96
122 214 36
122 140 -93
122 76 44
122 219 -71
122 150 -83
122 99 -46
122 94 71
122 40 68
123 133 35
123 36 -9
123 92 85
123 185 38
123 70 55
123 131 -94
123 114 1
123 105 78
123 77 17
123 177 -43
123 197 65
123 131 -22
123 215 95
123 80 -40
123 160 -85
123 170 53
124 225 -59
124 29 38
124 76 97
124 50 17
124 6 18
124 150 -62
124 187 91
124 73 6
124 244 18
124 208 -95
124 136 -64
124 255 -35
124 69 91
124 73 90
124 23 44
124 54 -90
125 70 -94
125 234 -12
125 55 -57
125 149 -68
125 55 -1
125 93 26
125 106 66
125 52 40
125 156 36
125 159 -7
125 79 -94
125 38 -82
125 216 -24
125 11 -61
125 19 -16
125 96 58
126 184 -26
126 14 -74
126 145 -57
126 152 32
126 37 -13
126 162 33
126 113 94
126 62 -98
126 184 78
126 117 -76
126 110 42
126 64 -90
126 103 -80
126 138 -32
126 223 98
126 200 45
127 146 -56
127 149 9
127 39 66
127 51 -69
127 176 65
127 245 -10
127 3 43
127 80 -88
127 109 -4
127 219 95
127 206 -36
127 11 -25
127 169 -24
127 123 -28
127 69 -48
127 149 48
128 217 92
128 17 -35
128 228 37
128 55 33
128 54 -22
128 41 76
128 158 60
128 185 87
128 26 73
128 81 -22
128 128 -39
128 142 -77
128 70 -19
128 156 97
128 248 30
128 89 -49
129 124 -41
129 178 -50
129 143 44
129 53 -20
129 26 -29
129 212 79
129 68 -21
129 128 94
129 204 11
129 101 21
129 216 49
129 253 -82
129 109 43
129 41 31
129 135 83
129 26 2
130 180 -7
130 39 83
130 100 -50
130 175 74
130 202 69
130 170 -6
130 175 -24
130 174 -83
130 56 26
130 84 53
130 211 -43
130 226 -52
130 105 77
130 119 -68
130 58 54
130 119 -94
131 90 10
131 34 85
131 77 61
131 165 -86
131 173 50
131 217 -37
131 95 -28
131 187 92
131 97 88
131 123 47
131 256 -1
131 37 11
131 232 0
131 1 61
131 181 36
131 233 -64
132 161 66
132 241 44
132 234 86
132 201 -30
132 13 -22
132 28 89
132 71 -27
132 2 53
132 123 -41
132 245 -67
132 11 -73
132 137 80
132 54 67
132 249 88
132 186 63
132 131 19
133 217 -20
133 41 55
133 227 -40
133 20 -46
133 93 76
133 128 22
133 13 -2
133 88 79
133 165 99
133 174 -16
133 18 67
133 197 -37
133 160 -11
133 161 15
133 102 -61
133 131 85
134 241 -59
134 46 1
134 17 -10
134 161 6
134 24 36
134 132 93
134 86 -22
134 75 -93
134 106 -21
134 142 -83
134 33 55
134 77 56
134 104 4
134 64 -51
134 95 63
134 10 -57
135 85 -1
135 100 25
135 240 91
135 194 95
135 119 -24
135 203 -84
135 180 3
