2048 46973
11 1081 31
11 861 -43
11 532 93
11 1073 88
11 1588 -24
11 561 -59
11 1067 -46
11 78 58
11 45 -19
11 534 9
11 500 -59
11 2014 10
11 1626 -90
11 994 -58
11 279 -91
11 990 4
11 1622 56
11 1867 54
11 740 55
11 100 -84
12 391 -17
12 511 -81
12 1120 -28
12 1794 12
12 394 79
12 58 -71
12 2027 -91
12 43 79
12 1506 -74
12 314 -58
12 426 44
12 581 39
12 1821 -47
12 1562 -8
12 1903 -60
12 1770 11
12 1803 -19
12 1757 1
12 862 47
12 1962 51
12 1857 51
12 1230 -14
12 1806 -96
12 46 34
12 941 52
12 614 54
12 1619 -96
12 2015 -47
12 1385 -7
12 276 11
12 247 18
12 361 -54
12 761 -2
12 876 -83
12 1486 19
12 900 -85
12 753 -14
12 1565 -56
12 931 99
12 1478 60
12 890 26
12 578 36
12 105 62
12 907 -61
12 618 -33
12 42 36
13 868 47
13 1103 -90
13 1151 54
13 955 -75
13 593 73
13 1649 39
13 275 -61
13 291 50
13 1378 -46
13 2033 -56
13 1497 21
13 1770 -47
13 1453 -49
13 245 77
13 985 -6
13 575 -52
13 40 42
13 1355 86
13 758 64
13 1087 -31
13 1466 -9
13 1626 -6
13 1126 -78
13 1897 53
13 873 -21
13 49 -29
13 535 36
13 1063 -60
13 1405 78
13 214 55
13 775 90
13 104 -12
13 1272 -4
13 1818 27
13 1832 -67
13 1717 -54
13 1616 49
13 1816 87
13 571 89
13 403 23
13 347 -75
13 65 -90
13 1706 -2
13 2034 42
13 914 -85
14 1965 20
14 1484 49
14 1617 -98
14 1336 -66
14 733 20
14 881 -67
14 1730 81
14 97 -61
14 1696 20
14 782 90
14 1717 2
14 830 -12
14 384 -51
14 866 84
14 424 -66
14 634 -21
14 1437 -81
14 572 -46
14 714 97
14 977 -95
14 715 -46
14 1425 -93
14 1464 -74
14 191 -34
14 1469 94
14 2043 -70
14 1382 46
14 307 -96
14 1259 0
14 143 -15
14 1539 -91
14 1361 -64
14 414 -46
14 1305 -13
14 2032 -96
14 196 79
14 761 77
14 397 -35
14 621 -87
14 1364 -99
14 214 71
14 827 59
14 514 -91
14 515 -31
14 583 -57
14 1393 -51
15 661 1
15 419 52
15 100 -20
15 420 2
15 1051 91
15 1915 -15
15 723 86
15 1303 -15
15 229 28
15 774 -14
15 1883 32
15 1872 41
15 58 83
15 498 -96
15 1685 -35
15 1350 -57
15 1923 -47
15 1151 85
15 1661 -91
15 1418 23
15 691 51
15 1115 -61
15 221 -87
15 1722 89
15 131 55
15 195 -94
15 1746 -24
15 1794 -29
15 1562 -72
15 407 -32
15 1243 31
15 1057 80
15 1805 -8
15 1400 65
15 915 -34
15 34 76
15 1925 -12
15 447 -74
15 1569 -72
15 780 95
15 362 -25
15 1184 50
15 913 -30
15 259 24
15 2003 -93
15 1064 -5
16 691 -32
16 205 -34
16 176 47
16 189 -72
16 1131 -78
16 481 -47
16 1892 -30
16 198 49
16 1309 -30
16 128 -95
16 890 -35
16 1483 47
16 22 -90
16 715 93
16 1591 65
16 1128 -30
16 749 -28
16 1380 -52
16 1665 64
16 263 85
16 381 88
16 1696 -97
16 1521 26
16 1475 42
16 1805 71
16 1879 -38
16 888 86
16 39 92
16 236 11
16 1867 -50
16 1428 34
16 1595 -66
16 2006 -35
16 1345 61
16 1820 -48
16 488 52
16 576 -64
16 1293 76
16 1554 -12
16 1061 -32
16 1289 -95
16 813 -39
16 1936 -11
16 106 -93
16 1445 -73
16 173 74
17 173 -64
17 1670 -94
17 937 -5
17 1804 76
17 1975 41
17 971 12
17 1558 -56
17 1620 31
17 263 -97
17 1195 -91
17 67 -42
17 305 -40
17 205 -82
17 1661 81
17 2020 12
17 1040 21
17 539 -3
17 57 -79
17 1788 -88
17 1421 77
17 980 56
17 1312 52
17 1170 -85
17 912 -57
17 1724 -15
17 534 -11
17 552 61
17 186 23
17 421 -62
17 861 -56
17 1917 6
17 353 91
17 407 -58
17 283 -84
17 1188 -18
17 1494 93
17 1027 90
17 538 77
17 1098 -44
17 104 73
17 1854 29
17 1509 -2
17 1088 -88
17 1939 84
17 825 63
17 453 -59
18 991 -69
18 731 44
18 1241 -64
18 148 -25
18 1255 30
18 989 -58
18 1320 -75
18 725 51
18 1778 31
18 1159 41
18 235 92
18 1625 4
18 1891 -51
18 1893 -66
18 558 50
18 1482 78
18 306 5
18 1090 93
18 1909 20
18 2021 -65
18 522 32
18 174 -93
18 1971 -52
18 1037 82
18 1613 60
18 386 -65
18 834 59
18 1048 -12
18 223 -39
18 560 20
18 694 15
18 1811 83
18 1913 -24
18 653 -51
18 920 88
18 1918 17
18 463 19
18 433 -12
18 1572 -73
18 1369 0
18 1958 -85
18 592 10
18 1378 44
18 505 30
18 1946 98
19 1393 -80
19 596 -8
19 795 -51
19 87 75
19 1591 57
19 508 74
19 1500 62
19 1267 -6
19 221 83
19 562 50
19 519 76
19 1045 36
19 1553 54
19 1970 -3
19 1306 -13
19 1482 -53
19 844 -6
19 1692 -59
19 1242 4
19 1503 -23
19 1460 97
19 2009 -97
19 495 -67
19 1144 -42
19 787 -71
19 1940 17
19 48 -29
19 1638 4
19 1096 -36
19 870 23
19 1354 95
19 47 -65
19 934 43
19 449 -60
19 848 84
19 1699 -48
19 1241 87
19 852 -88
19 1686 -90
19 606 31
19 514 88
19 301 -11
19 150 98
19 230 -58
19 1371 9
19 313 -42
20 1823 -99
20 478 24
20 634 40
20 1776 -51
20 1059 27
20 737 -9
20 1542 45
20 1353 -78
20 143 -92
20 1994 -90
20 2012 51
20 1494 14
20 185 9
20 600 -64
20 1608 -90
20 1241 56
20 1056 72
20 670 32
20 51 -20
20 1203 -3
20 1258 -76
20 55 0
20 1231 -46
20 783 0
20 1908 2
20 1576 34
20 379 54
20 801 -98
20 1950 64
20 1255 -25
20 1287 2
20 907 2
20 1142 -9
20 1339 52
20 248 -68
20 1199 -61
20 1230 -75
20 766 -14
20 718 76
20 1811 46
20 217 -35
20 467 -43
20 1683 11
20 43 36
20 308 -65
20 973 26
21 909 -39
21 1934 -55
21 1517 -61
21 1622 51
21 838 -65
21 842 36
21 790 -36
21 1706 -71
21 479 -65
21 596 -19
21 388 88
21 661 -72
21 1647 -61
21 1099 20
21 1980 10
21 1813 -53
21 104 2
21 260 -94
21 524 -11
21 1866 40
21 477 86
21 1505 -48
21 1476 13
21 154 -26
21 305 43
21 1235 64
21 1291 41
21 96 84
21 565 -40
21 655 -84
21 67 50
21 1057 90
21 112 -24
21 973 -77
21 1083 14
21 71 54
21 2006 -36
21 204 2
21 1266 -75
21 1674 -28
21 1346 -61
21 149 -72
21 1946 13
21 1643 89
21 1844 88
21 971 -83
22 223 55
22 1676 17
22 1328 -7
22 1831 75
22 1762 -17
22 1033 -50
22 1669 -72
22 1760 33
22 1692 -79
22 1288 28
22 549 7
22 1090 -38
22 193 -74
22 338 7
22 232 65
22 1609 -61
22 994 11
22 1985 -24
22 454 75
22 79 -40
22 265 2
22 664 48
22 308 -54
22 1736 1
22 1738 -82
22 257 -100
22 40 -81
22 23 -30
22 1136 57
22 1205 -80
22 494 32
22 846 -66
22 337 60
22 2015 -19
22 665 -40
22 937 68
22 1913 -73
22 1198 -20
22 1219 -93
22 1062 -31
22 387 86
22 772 55
22 594 40
22 1624 76
23 1976 20
23 429 -72
23 489 -63
23 1325 -88
23 1824 -32
23 1076 42
23 427 56
23 1012 78
23 1016 -22
23 1899 59
23 914 -46
23 1659 36
23 412 -68
23 1890 -89
23 1198 -17
23 907 54
23 892 -20
23 1842 17
23 665 -50
23 359 20
23 459 13
23 1300 9
23 2046 16
23 154 -55
23 407 59
23 111 -100
23 415 -6
23 331 9
23 788 -90
23 1647 89
23 1201 -73
23 1906 22
23 199 -16
23 396 99
23 1358 92
23 1532 26
23 368 -62
23 1747 60
23 608 -67
23 224 -77
23 492 60
23 1145 -17
23 1429 34
23 1539 -69
23 1093 -82
24 1913 -29
24 902 -39
24 1638 -63
24 1031 98
24 1728 10
24 909 -17
24 65 49
24 1240 -9
24 931 -11
24 668 -36
24 2024 -64
24 383 54
24 1477 -48
24 1552 60
24 1336 -43
24 257 -90
24 1685 86
24 915 -55
24 629 -49
24 977 23
24 686 -11
24 1860 -79
24 1702 -24
24 356 48
24 941 85
24 167 -5
24 1007 71
24 306 -86
24 182 -21
24 1339 -74
24 478 -18
24 1630 -59
24 1348 -46
24 547 -67
24 1739 -63
24 1872 28
24 1111 -43
24 1311 57
24 286 29
24 1089 -71
24 1917 -23
24 1193 94
24 294 -16
24 504 8
24 1151 -23
24 120 13
25 1813 35
25 1435 -70
25 62 -93
25 1092 58
25 719 -10
25 367 -72
25 500 61
25 1035 68
25 1944 3
25 1167 63
25 38 -23
25 229 -75
25 1788 54
25 1157 24
25 920 38
25 1597 -3
25 149 -83
25 1954 7
25 794 94
25 75 33
25 1412 32
25 695 -1
25 347 47
25 1250 98
25 665 2
25 1089 91
25 1917 -84
25 1490 15
25 1065 -42
25 771 69
25 1453 -80
25 1912 -18
25 288 9
25 476 -6
25 1043 -24
25 936 26
25 822 98
25 887 -98
25 1942 45
25 1129 -79
25 1273 57
25 1456 -79
25 1103 -2
25 236 -96
25 1290 23
25 1106 -6
26 1560 -73
26 406 26
26 1109 8
26 1742 63
26 980 -88
26 321 -39
26 444 18
26 578 -6
26 1224 6
26 1071 0
26 849 82
26 154 -60
26 1559 -93
26 2045 -36
26 1366 78
26 1282 -96
26 1060 -2
26 1505 -8
26 1612 -22
26 1846 -21
26 1430 -41
26 1563 49
26 58 19
26 1825 -81
26 539 3
26 1144 -39
26 554 -27
26 1158 1
26 409 -90
26 568 -30
26 634 -37
26 1053 -2
26 1760 -43
26 1773 -30
26 803 -18
26 424 4
26 883 -27
26 2048 53
26 589 -7
26 223 -39
26 1806 -38
26 788 -66
26 1795 -49
26 1233 39
26 1523 52
26 1532 20
27 1584 -50
27 357 25
27 461 -22
27 848 -97
27 1355 -22
27 96 -9
27 1767 -34
27 50 -48
27 80 -29
27 1500 -5
27 329 12
27 1655 -94
27 875 32
27 297 -49
27 45 27
27 1090 9
27 813 -17
27 574 -55
27 754 -31
27 954 26
27 832 31
27 1952 -80
27 1553 44
27 1111 78
27 634 -95
27 2014 -90
27 75 93
27 1265 -40
27 943 -33
27 540 34
27 722 98
27 1800 -57
27 276 60
27 521 62
27 227 94
27 691 25
27 541 -42
27 1833 11
27 406 -20
27 1520 -27
27 85 25
27 1736 -90
27 1846 -75
27 336 37
28 1008 90
28 1840 41
28 907 28
28 1262 -30
28 289 23
28 551 27
28 253 -60
28 1027 -35
28 861 4
28 1186 20
28 1718 40
28 1500 -83
28 554 -46
28 1280 48
28 303 -95
28 233 -25
28 379 77
28 1644 -59
28 417 3
28 1966 -91
28 1861 -12
28 621 -83
28 181 67
28 560 -61
28 649 -79
28 444 -40
28 1114 -18
28 1519 53
28 1324 -97
28 2045 72
28 986 -21
28 1054 6
28 614 -58
28 1359 93
28 2005 13
28 1757 -28
28 1138 20
28 1514 -38
28 1748 -71
28 1305 -15
28 1498 62
28 1471 -68
28 390 24
28 568 19
28 349 -64
29 1044 40
29 837 -82
29 80 -15
29 599 -9
29 710 49
29 408 -61
29 1833 -68
29 976 40
29 1162 -72
29 759 -21
29 453 45
29 1856 -7
29 1388 18
29 968 50
29 1008 17
29 1853 96
29 761 -35
29 1390 -84
29 794 -40
29 974 -55
29 1650 79
29 1887 -57
29 660 -71
29 933 -51
29 1505 -66
29 1563 -74
29 1094 83
29 1653 0
29 533 17
29 454 49
29 997 -10
29 568 -100
29 925 90
29 1845 -89
29 118 -36
29 1749 33
29 1601 -19
29 228 -35
29 278 93
29 626 11
29 1339 -87
29 2040 17
29 69 45
29 560 98
29 465 86
29 116 -95
30 1647 -10
30 247 77
30 1930 -77
30 332 -54
30 1612 41
30 1009 48
30 635 39
30 1017 6
30 189 -86
30 1433 81
30 298 45
30 1143 -13
30 421 -100
30 1262 98
30 391 -65
30 1527 -24
30 838 86
30 1556 -93
30 1171 39
30 960 52
30 1294 -16
30 398 -7
30 939 71
30 1000 84
30 1892 9
30 1123 5
30 995 -93
30 731 -30
30 419 58
30 131 8
30 948 50
30 1001 -81
30 86 -51
30 1035 -100
30 1405 -49
30 1112 41
30 680 62
30 901 -90
30 1028 91
30 665 18
30 949 -88
30 1108 -64
30 499 7
30 429 -19
30 1418 -54
31 911 39
31 822 3
31 1737 69
31 1327 -79
31 1808 87
31 1467 -7
31 1837 99
31 566 -69
31 598 -38
31 136 53
31 907 86
31 1502 -65
31 146 19
31 280 -49
31 131 23
31 1152 -15
31 2029 18
31 1664 23
31 299 17
31 1060 66
31 1796 85
31 466 7
31 1844 -76
31 315 75
31 320 88
31 310 61
31 209 -27
31 1457 62
31 656 -49
31 744 65
31 1118 -12
31 1918 97
31 2041 -93
31 1263 35
31 1275 2
31 157 -63
31 1195 48
31 732 -40
31 588 12
31 949 27
31 1156 -66
31 90 6
31 418 -81
31 801 -2
31 674 37
31 1668 -6
32 264 -49
32 869 44
32 1889 67
32 87 99
32 1716 -69
32 1402 -55
32 1071 -6
32 1732 13
32 1236 -74
32 1113 -30
32 403 51
32 1776 75
32 588 30
32 939 -85
32 500 -49
32 1362 90
32 465 -81
32 1228 86
32 1763 0
32 714 -2
32 1506 51
32 1955 5
32 1837 5
32 1842 -63
32 1917 -15
32 1547 -12
32 976 90
32 1321 64
32 1918 83
32 1704 -95
32 959 22
32 619 81
32 1499 -42
32 1142 -33
32 1097 48
32 318 39
32 1152 -46
32 491 -74
32 1442 -81
32 278 71
32 1975 16
32 415 -44
32 960 71
32 1575 68
32 263 -38
32 664 -52
33 261 -69
33 1103 13
33 323 -40
33 1515 67
33 291 -41
33 1012 -31
33 597 -73
33 1437 -20
33 1790 92
33 77 61
33 1544 -26
33 38 30
33 1126 -15
33 245 -21
33 1053 79
33 1112 84
33 1786 49
33 522 -60
33 813 23
33 728 30
33 1853 52
33 667 91
33 379 87
33 1271 -58
33 552 79
33 101 22
33 1496 -36
33 1731 9
33 1942 79
33 900 81
33 1988 10
33 765 -11
33 677 -92
33 1400 -15
33 129 30
33 1273 13
33 1163 -25
33 380 -30
33 452 80
33 509 -47
33 961 -94
33 1106 9
33 135 43
33 378 -61
33 1276 32
34 1038 58
34 568 -13
34 394 -30
34 1236 -45
34 388 64
34 485 -68
34 1358 46
34 1841 -51
34 1801 -53
34 385 69
34 1968 -6
34 173 9
34 1485 -67
34 714 88
34 1457 80
34 1334 75
34 1095 -50
34 1079 42
34 572 73
34 1302 34
34 380 -80
34 338 -46
34 574 76
34 292 42
34 140 4
34 698 -24
34 657 39
34 1933 -26
34 929 -87
34 1421 -53
34 1143 -34
34 603 -62
34 920 -70
34 1293 68
34 774 -33
34 1444 46
34 1014 38
34 1585 -22
34 966 -84
34 395 -90
34 521 43
34 1546 -93
34 1246 61
34 2021 -81
34 843 -93
35 1944 60
35 1366 29
35 1057 24
35 1020 55
35 164 25
35 1522 75
35 144 -88
35 990 98
35 1754 -60
35 462 -2
35 1214 -31
35 1894 -68
35 1338 69
35 694 -68
35 104 57
35 172 35
35 102 -59
35 370 66
35 1889 -43
35 785 -55
35 1651 -8
35 321 -72
35 1715 21
35 2040 90
35 1635 71
35 425 -87
35 592 35
35 1447 -38
35 1090 -26
35 2035 -52
35 2016 69
35 439 84
35 908 95
35 1082 -3
35 1365 63
35 300 -36
35 460 80
35 113 94
35 1003 44
35 417 99
35 509 -29
35 1973 82
35 443 98
36 1694 42
36 96 16
36 1893 74
36 472 10
36 1060 18
36 1347 52
36 571 -71
36 1971 31
36 157 -31
36 161 -83
36 294 -61
36 1405 -12
36 1453 -81
36 523 -72
36 1723 89
36 1265 52
36 628 -2
36 95 -43
36 855 94
36 199 -25
36 1928 -77
36 1535 15
36 1698 -39
36 668 -88
36 2011 10
36 610 99
36 1424 -29
36 981 -13
36 1113 12
36 1676 -35
36 1627 21
36 1880 -5
36 100 32
36 1829 -72
36 144 -47
36 1058 10
36 1690 88
36 1543 8
36 598 88
36 817 -85
36 1717 -47
36 1741 -81
36 1403 -87
36 732 77
36 1992 -75
37 75 -73
37 439 -9
37 936 92
37 780 54
37 1782 -9
37 1206 -12
37 942 77
37 1786 -48
37 1839 82
37 364 83
37 1919 32
37 1469 -17
37 455 34
37 1340 77
37 1084 -65
37 950 94
37 82 -84
37 497 -20
37 1588 -97
37 931 -100
37 1960 -63
37 827 83
37 1193 59
37 1091 -39
37 125 -51
37 947 -68
37 1302 -89
37 1830 7
37 1079 61
37 1922 -10
37 401 19
37 362 66
37 1578 76
37 1154 38
37 1748 -57
37 431 -53
37 1271 9
37 967 -79
37 758 91
37 922 -96
37 516 -66
37 682 97
37 311 -53
37 1260 -38
37 1104 -37
38 315 -21
38 1922 8
38 1381 -57
38 721 52
38 513 22
38 1405 -35
38 164 97
38 592 -46
38 72 57
38 896 -76
38 1033 -34
38 390 32
38 1475 0
38 1960 56
38 194 27
38 1031 -49
38 609 -75
38 1473 -56
38 739 -26
38 200 54
38 1635 2
38 230 51
38 330 51
38 1817 -25
38 1891 28
38 1874 19
38 1878 45
38 1870 24
38 698 85
38 1254 74
38 1905 -8
38 1088 -1
38 1627 -7
38 852 -23
38 1392 50
38 1145 43
38 1468 30
38 1467 86
38 987 68
38 533 -5
38 209 -9
38 951 -46
38 158 69
38 1418 27
38 177 -52
38 1453 86
39 1073 -45
39 994 -34
39 1599 -36
39 450 90
39 858 -58
39 677 34
39 490 -94
39 2011 65
39 908 3
39 809 35
39 1217 -75
39 1699 7
39 946 66
39 707 -49
39 1996 -3
39 1137 -9
39 298 74
39 991 -6
39 1284 36
39 224 -72
39 192 -75
39 1515 1
39 1821 0
39 1228 -30
39 314 -39
39 744 -99
39 1291 78
39 1385 -93
39 48 15
39 1753 -29
39 1010 -83
39 1055 91
39 1665 93
39 485 -36
39 1898 -8
39 1196 -38
39 871 22
39 853 54
39 215 93
39 1946 53
39 962 47
39 601 82
39 1868 -94
39 1688 40
39 1225 -66
39 1150 83
40 375 67
40 616 -41
40 1114 56
40 916 -62
40 1366 -65
40 181 -22
40 94 43
40 1066 -19
40 436 -38
40 1250 -57
40 1023 89
40 666 98
40 869 96
40 759 -66
40 543 -27
40 479 9
40 494 -65
40 703 -7
40 1644 39
40 446 6
40 229 63
40 264 21
40 1178 49
40 1364 -58
40 1529 -76
40 1956 -47
40 681 38
40 418 62
40 80 96
40 473 12
40 889 18
40 1016 -85
40 914 63
40 1034 66
40 1069 -36
40 758 88
40 994 -14
40 960 -21
40 1094 19
40 605 41
40 678 -8
40 1766 56
40 420 15
40 721 -79
40 175 -70
40 438 93
41 116 -26
41 422 43
41 1298 31
41 534 -16
41 508 2
41 1294 -36
41 1807 60
41 279 25
41 620 7
41 945 -20
41 1580 89
41 1367 91
41 579 -64
41 494 26
41 1134 -52
41 723 -2
41 1521 78
41 1925 -98
41 1098 60
41 2007 48
41 1712 -77
41 1918 -60
41 1332 54
41 563 -12
41 136 57
41 1165 1
41 59 65
41 125 81
41 120 89
41 1581 16
41 878 10
41 1413 56
41 1649 -29
41 627 -41
41 1392 51
41 1944 39
41 317 -8
41 1446 33
41 759 -21
41 520 61
41 1037 2
41 500 18
41 1765 14
41 1460 16
41 1591 11
42 310 -72
42 627 -12
42 1791 29
42 1826 -84
42 2005 -16
42 1325 -47
42 1739 21
42 1237 75
42 477 28
42 678 8
42 1019 -19
42 1303 27
42 1624 -68
42 313 6
42 1688 12
42 1955 -95
42 575 -70
42 1595 39
42 615 -30
42 860 72
42 917 -57
42 705 76
42 209 61
42 160 -6
42 1866 48
42 1566 52
42 643 -48
42 1938 -32
42 299 -23
42 1180 77
42 540 94
42 1901 -58
42 1050 -71
42 1224 -47
42 230 33
42 586 96
42 1093 -26
42 1320 76
42 665 -71
42 1885 -9
42 404 6
42 1319 94
42 101 -64
43 56 -1
43 344 -39
43 46 -45
43 1880 -64
43 329 68
43 428 26
43 570 21
43 242 46
43 1191 -96
43 1481 -86
43 1431 -45
43 463 -74
43 1772 73
43 675 -42
43 436 18
43 262 26
43 605 -66
43 891 97
43 933 -26
43 1124 -30
43 507 -63
43 600 -73
43 815 -36
43 1054 -26
43 1428 -55
43 432 -86
43 643 -100
43 68 96
43 173 -25
43 1727 89
43 988 -64
43 1194 22
43 831 3
43 1623 -24
43 1889 17
43 1007 7
43 1160 -9
43 1593 92
43 616 -11
43 1553 -35
43 127 57
43 869 2
43 1451 15
43 526 -83
44 712 -59
44 1192 42
44 1589 -23
44 825 93
44 497 68
44 962 47
44 654 -76
44 1564 -56
44 1302 5
44 738 82
44 1456 21
44 1422 48
44 540 94
44 1170 -38
44 983 -7
44 1519 49
44 320 16
44 1239 65
44 1460 98
44 1956 -81
44 1942 52
44 1601 38
44 1952 89
44 1643 -91
44 437 -16
44 1360 -21
44 1995 -3
44 2040 -70
44 281 -62
44 136 -16
44 1837 2
44 1563 94
44 739 10
44 1014 7
44 1996 89
44 1400 26
44 1660 98
44 262 -17
44 1885 17
