1024 32768
11 290 -6
11 746 -74
11 834 38
11 917 -87
11 194 -39
11 498 -70
11 776 -32
12 730 -93
12 520 11
12 434 63
12 477 2
12 715 3
12 742 -68
12 341 -22
12 891 -20
12 55 88
12 547 53
12 78 25
12 449 48
12 674 46
12 488 -24
12 496 -68
12 866 -87
12 142 -70
12 984 -52
12 242 -26
12 876 65
12 458 -4
12 958 42
12 535 0
12 709 93
12 544 -23
12 28 51
12 964 -34
12 739 -7
12 17 21
12 337 74
12 707 68
12 544 -55
13 367 -45
13 240 56
13 345 -39
13 652 67
13 388 49
13 232 21
13 93 -29
13 261 -13
13 314 91
13 357 -98
13 201 60
13 126 78
13 286 91
13 373 1
13 121 29
13 848 -70
13 849 -20
13 725 41
13 728 39
13 598 -85
13 881 -11
13 919 -12
13 536 90
13 322 43
13 708 47
13 861 -58
13 134 79
13 631 10
13 953 -92
13 547 16
13 547 79
13 619 52
14 251 -43
14 184 -30
14 600 -77
14 1023 -5
14 837 -79
14 447 -27
14 823 10
14 902 18
14 344 -97
14 204 64
14 214 65
14 598 -6
14 518 -4
14 563 93
14 202 -21
14 190 79
14 7 42
14 979 -40
14 183 7
14 66 -94
14 624 -23
14 862 -46
14 237 -38
14 863 59
14 427 -4
14 58 -31
14 81 -73
14 14 -78
14 539 93
14 135 -42
14 264 -68
14 636 -83
15 278 74
15 763 98
15 649 16
15 143 38
15 570 -76
15 220 78
15 22 -98
15 12 -10
15 701 2
15 490 85
15 542 -80
15 328 34
15 560 66
15 118 -85
15 374 67
15 922 -26
15 787 44
15 893 -52
15 988 60
15 602 -88
15 764 -93
15 518 -41
15 190 64
15 896 -52
15 40 27
15 167 -45
15 833 30
15 699 30
15 915 -85
15 576 -59
15 695 49
15 929 64
16 795 83
16 195 -4
16 518 -45
16 581 83
16 876 -15
16 505 4
16 1016 -67
16 102 -40
16 378 -61
16 943 -95
16 651 87
16 134 -19
16 59 85
16 539 42
16 798 -78
16 98 -95
16 540 -69
16 10 36
16 304 -79
16 421 -86
16 558 -74
16 911 -13
16 664 34
16 887 96
16 444 -24
16 431 3
16 130 -22
16 711 -50
16 966 -6
16 528 92
16 740 -36
16 404 88
17 472 -65
17 232 -67
17 114 -96
17 168 -9
17 98 41
17 171 -27
17 19 96
17 352 64
17 801 -62
17 422 -93
17 949 12
17 892 94
17 591 62
17 355 91
17 168 15
17 6 22
17 203 6
17 1 38
17 826 49
17 197 27
17 883 -52
17 618 -93
17 454 25
17 702 -57
17 352 -34
17 207 31
17 923 -25
17 905 -14
17 722 74
17 1012 -30
17 355 -29
17 966 23
18 919 -13
18 785 -92
18 625 -58
18 86 -92
18 61 82
18 455 83
18 284 70
18 880 -79
18 341 -28
18 256 45
18 845 -52
18 471 70
18 694 -15
18 99 3
18 227 65
18 662 28
18 607 25
18 539 -17
18 522 -1
18 859 -52
18 496 80
18 1022 -78
18 762 70
18 918 86
18 536 -99
18 864 55
18 362 -73
18 572 27
18 844 3
18 515 -40
18 881 -54
18 261 -89
19 929 -81
19 433 39
19 19 -87
19 218 51
19 939 32
19 168 -43
19 358 48
19 225 -8
19 256 2
19 800 -22
19 191 22
19 728 4
19 701 50
19 472 -53
19 780 5
19 933 32
19 97 34
19 722 -61
19 316 -57
19 1013 59
19 404 8
19 522 66
19 369 -87
19 320 -55
19 1021 -50
19 657 1
19 145 87
19 59 21
19 567 -51
19 449 -87
19 914 14
19 246 -34
20 472 46
20 561 -16
20 610 42
20 800 -93
20 845 51
20 396 -12
20 325 -26
20 506 -67
20 797 16
20 328 -80
20 75 -62
20 245 33
20 512 45
20 197 -51
20 647 12
20 384 54
20 621 -91
20 186 66
20 735 60
20 181 -64
20 552 -75
20 47 -90
20 951 -50
20 852 4
20 110 1
20 931 73
20 919 -18
20 399 88
20 644 -74
20 130 70
20 335 14
20 752 -62
21 990 -77
21 168 -80
21 587 -63
21 238 2
21 225 76
21 29 64
21 748 80
21 1023 74
21 677 -27
21 289 39
21 287 -94
21 675 -50
21 544 -60
21 416 3
21 1003 -30
21 564 -59
21 927 -71
21 640 65
21 647 -51
21 365 -5
21 308 38
21 1009 -15
21 816 85
21 890 -9
21 1003 -25
21 608 -94
21 191 -73
21 704 61
21 482 5
21 1010 -36
21 498 -92
21 365 -70
22 48 61
22 232 -97
22 164 75
22 893 -3
22 277 71
22 412 83
22 734 -42
22 237 -46
22 1019 -58
22 194 -9
22 426 -63
22 514 -94
22 405 -7
22 774 -10
22 250 58
22 42 -65
22 915 46
22 767 -69
22 120 -68
22 281 76
22 763 -43
22 356 -11
22 877 -19
22 841 30
22 1017 -47
22 196 62
22 775 -92
22 572 -6
22 998 49
22 828 -77
22 673 -26
22 848 -92
23 806 97
23 18 -99
23 202 -75
23 377 47
23 357 -30
23 618 -9
23 447 -39
23 560 21
23 309 46
23 704 97
23 21 -53
23 868 -52
23 976 -6
23 398 94
23 351 15
23 265 63
23 728 11
23 235 -33
23 772 91
23 313 47
23 333 -36
23 282 -56
23 765 -34
23 830 -41
23 831 -6
23 476 64
23 595 24
23 308 34
23 705 -67
23 394 65
23 322 -42
23 736 -42
24 816 24
24 675 88
24 1019 -68
24 464 -71
24 1022 35
24 786 6
24 826 -87
24 42 82
24 899 -78
24 284 60
24 862 62
24 72 -80
24 223 46
24 68 71
24 256 -17
24 809 80
24 459 35
24 498 86
24 321 -50
24 669 -64
24 782 -98
24 591 68
24 262 50
24 57 -8
24 34 46
24 643 46
24 566 -47
24 409 -22
24 198 -15
24 855 -4
24 432 80
24 72 -71
25 44 -56
25 163 -69
25 573 -63
25 479 51
25 875 20
25 407 66
25 500 -86
25 656 68
25 303 -7
25 375 50
25 371 -46
25 911 61
25 649 -49
25 660 38
25 527 -37
25 970 13
25 818 5
25 922 45
25 161 -9
25 270 -82
25 635 -84
25 787 -68
25 544 56
25 944 -7
25 896 77
25 463 10
25 759 -25
25 838 13
25 353 42
25 485 60
25 695 55
25 764 -43
26 820 -69
26 514 -54
26 484 -100
26 172 -84
26 902 15
26 553 -86
26 259 -99
26 76 -91
26 787 -74
26 946 -11
26 404 -88
26 291 16
26 67 77
26 610 70
26 338 72
26 1006 26
26 441 34
26 145 41
26 510 -45
26 638 30
26 1006 42
26 3 -29
26 869 89
26 905 15
26 27 -29
26 696 93
26 260 -44
26 697 23
26 824 99
26 899 -61
26 700 -56
26 423 37
27 284 -77
27 742 38
27 806 -21
27 798 21
27 607 -32
27 814 -22
27 137 85
27 365 -25
27 25 86
27 227 -93
27 766 -88
27 759 -55
27 194 -94
27 196 42
27 799 -84
27 675 97
27 235 72
27 1016 -10
27 735 -79
27 721 3
27 238 49
27 103 61
27 450 -56
27 357 -54
27 3 -60
27 645 -34
27 902 73
27 148 37
27 690 84
27 454 99
27 554 -63
27 900 68
28 409 11
28 905 40
28 919 -1
28 135 14
28 196 -47
28 728 51
28 737 87
28 759 68
28 789 46
28 592 77
28 780 -46
28 433 -5
28 269 7
28 379 -24
28 224 -53
28 733 11
28 721 -27
28 1006 9
28 773 -29
28 719 -86
28 63 29
28 812 58
28 857 31
28 541 10
28 581 -85
28 445 66
28 613 39
28 508 93
28 33 -30
28 758 20
28 599 -37
28 126 -100
29 89 -31
29 308 12
29 165 -71
29 321 -43
29 702 -66
29 711 -56
29 788 57
29 387 58
29 646 -98
29 580 -36
29 503 -63
29 284 -63
29 851 -87
29 848 -96
29 371 62
29 175 -21
29 137 -60
29 380 51
29 863 9
29 633 24
29 566 34
29 255 47
29 150 -18
29 451 -93
29 656 -35
29 556 54
29 641 -65
29 641 -8
29 921 47
29 661 22
29 468 47
29 739 -5
30 484 35
30 156 2
30 352 -95
30 679 -11
30 419 -42
30 284 -60
30 405 -25
30 534 28
30 760 -1
30 349 33
30 269 73
30 273 79
30 453 0
30 1013 53
30 660 -49
30 885 -62
30 444 -96
30 304 28
30 569 -67
30 466 18
30 243 57
30 937 56
30 707 5
30 701 49
30 33 -31
30 462 55
30 296 -59
30 244 -46
30 969 -29
30 133 57
30 601 -81
30 693 -43
31 282 18
31 523 64
31 870 -35
31 722 -33
31 554 85
31 77 -20
31 13 12
31 819 -76
31 542 36
31 781 -28
31 938 61
31 302 -19
31 608 80
31 693 33
31 887 0
31 418 57
31 538 -36
31 206 96
31 127 88
31 675 -99
31 414 25
31 765 -88
31 479 -30
31 901 -29
31 534 -89
31 641 54
31 745 -18
31 627 -95
31 377 97
31 781 36
31 994 61
31 133 -91
32 372 94
32 553 13
32 983 -94
32 488 -88
32 204 -72
32 340 -56
32 915 -49
32 676 -86
32 266 -56
32 229 2
32 164 -46
32 627 72
32 958 -33
32 61 33
32 522 10
32 511 9
32 170 -69
32 1001 -52
32 204 -24
32 476 79
32 624 -53
32 252 -74
32 511 -29
32 380 99
32 45 -76
32 695 -81
32 219 72
32 447 52
32 487 88
32 369 6
32 216 -68
32 555 -97
33 648 -60
33 672 75
33 342 -48
33 94 -51
33 916 78
33 831 -71
33 228 39
33 931 50
33 18 -66
33 997 67
33 812 4
33 417 9
33 551 -22
33 891 16
33 351 -97
33 69 -86
33 128 16
33 527 -96
33 196 -57
33 810 27
33 616 -75
33 528 92
33 348 21
33 142 -43
33 222 -2
33 396 -47
33 134 76
33 481 67
33 17 -37
33 566 -27
33 259 -38
33 774 -18
34 823 60
34 222 -69
34 421 4
34 633 50
34 726 91
34 279 -65
34 312 -58
34 863 -26
34 589 -36
34 241 10
34 89 35
34 361 19
34 236 4
34 712 57
34 564 29
34 521 9
34 722 -29
34 866 53
34 518 81
34 930 23
34 618 18
34 530 26
34 453 41
34 587 33
34 132 10
34 757 -61
34 971 30
34 696 -10
34 289 -14
34 673 -81
34 393 -76
34 87 -63
35 629 -30
35 80 -31
35 798 32
35 799 -10
35 890 38
35 817 26
35 978 -64
35 283 77
35 98 91
35 632 44
35 131 98
35 985 11
35 825 60
35 184 -40
35 394 -67
35 832 47
35 859 66
35 1020 6
35 918 -78
35 146 -64
35 23 -90
35 777 -11
35 281 35
35 425 45
35 151 -84
35 122 -86
35 258 79
35 939 -62
35 69 -71
35 739 -41
35 778 -57
35 178 66
36 572 75
36 885 -1
36 669 -2
36 25 40
36 925 91
36 879 -16
36 993 -20
36 474 10
36 164 -99
36 689 10
36 128 6
36 610 -96
36 296 -82
36 909 -21
36 182 62
36 5 -20
36 791 -30
36 45 25
36 730 -19
36 460 61
36 600 -96
36 378 -57
36 694 -97
36 832 58
36 137 -5
36 528 24
36 530 85
36 787 87
36 853 15
36 916 -36
36 79 -54
36 182 76
37 153 55
37 262 -84
37 1004 -56
37 34 -36
37 790 36
37 245 18
37 284 -7
37 111 81
37 368 -5
37 130 38
37 26 30
37 913 -93
37 319 62
37 414 58
37 855 96
37 20 -49
37 154 58
37 510 -53
37 995 67
37 206 76
37 212 -70
37 852 15
37 819 -44
37 339 31
37 11 63
37 754 -83
37 1021 62
37 797 38
37 136 16
37 810 66
37 638 -6
37 285 -59
38 108 67
38 472 92
38 547 81
38 657 78
38 46 -28
38 774 98
38 558 12
38 339 48
38 138 76
38 925 -68
38 25 11
38 569 95
38 926 21
38 628 -97
38 729 -8
38 82 74
38 725 -46
38 842 45
38 265 -39
38 39 69
38 561 -8
38 926 15
38 309 -81
38 935 -20
38 957 90
38 688 80
38 468 -78
38 609 6
38 118 66
38 321 -91
38 87 0
38 399 -27
39 960 -24
39 227 58
39 30 -24
39 410 -45
39 377 33
39 569 -1
39 133 -75
39 948 30
39 250 -84
39 59 13
39 500 4
39 361 73
39 958 48
39 416 83
39 538 -86
39 754 -61
39 209 -79
39 239 -94
39 792 -53
39 419 12
39 511 -44
39 252 98
39 610 39
39 877 80
39 259 -83
39 492 55
39 812 -5
39 524 87
39 41 61
39 26 -30
39 498 22
39 2 14
40 778 38
40 905 -53
40 419 69
40 831 9
40 853 60
40 496 82
40 150 42
40 341 -47
40 963 -70
40 831 82
40 913 3
40 70 -26
40 506 -93
40 298 -40
40 6 55
40 484 30
40 172 59
40 330 86
40 194 10
40 579 -22
40 662 45
40 58 44
40 877 81
40 16 -94
40 578 8
40 18 -69
40 810 68
40 395 42
40 663 -24
40 380 3
40 673 -59
40 908 27
41 933 -9
41 139 49
41 127 8
41 593 37
41 782 22
41 375 49
41 22 71
41 741 56
41 974 18
41 610 -5
41 412 81
41 912 -82
41 563 -76
41 278 83
41 904 -95
41 773 -49
41 102 -6
41 843 60
41 360 -44
41 585 -58
41 777 -48
41 464 67
41 912 -70
41 414 -70
41 840 56
41 21 75
41 997 16
41 780 -27
41 932 -10
41 597 85
41 297 29
41 646 13
42 777 74
42 372 -93
42 125 -77
42 887 7
42 456 -62
42 95 26
42 114 -80
42 1005 32
42 787 -78
42 1021 90
42 791 -68
42 157 -100
42 49 -63
42 905 -22
42 1016 -46
42 106 24
42 157 -48
42 423 -100
42 776 -43
42 171 5
42 948 -87
42 846 82
42 996 -24
42 940 -10
42 797 -31
42 521 77
42 454 -36
42 410 -7
42 585 -19
42 709 -31
42 311 -24
42 688 -63
43 435 -66
43 14 0
43 466 -34
43 404 11
43 770 -41
43 135 52
43 256 11
43 826 -86
43 166 84
43 884 -89
43 852 39
43 130 92
43 630 77
43 99 78
43 435 95
43 384 -53
43 891 -77
43 148 -66
43 624 -72
43 140 32
43 459 -55
43 694 -57
43 604 -51
43 682 -77
43 400 -76
43 42 41
43 681 26
43 1021 22
43 103 23
43 29 0
43 390 -95
43 426 40
44 595 62
44 196 24
44 705 82
44 894 8
44 903 8
44 543 33
44 272 -80
44 306 -28
44 790 47
44 928 92
44 343 -16
44 594 70
44 408 -27
44 519 39
44 170 36
44 206 -12
44 233 -28
44 100 69
44 304 94
44 464 -69
44 248 -98
44 180 -8
44 353 -88
44 46 -34
44 553 -91
44 330 47
44 445 -5
44 597 -68
44 307 -24
44 756 -23
44 409 -86
44 624 58
45 417 -81
45 106 -24
45 229 -14
45 388 31
45 544 43
45 897 -60
45 521 -55
45 256 -17
45 130 -36
45 845 -39
45 738 -94
45 602 -15
45 520 98
45 25 -57
45 287 -49
45 57 71
45 939 57
45 410 99
45 193 41
45 205 -27
45 647 -76
45 800 -36
45 134 77
45 530 -68
45 6 71
45 700 -5
45 199 -28
45 421 -83
45 716 -79
45 219 35
45 441 67
45 676 -11
46 382 -61
46 274 -66
46 986 -86
46 562 49
46 685 10
46 491 -17
46 928 30
46 419 -37
46 974 70
46 882 -61
46 351 -3
46 808 83
46 430 -92
46 342 -33
46 1018 -92
46 549 -45
46 58 84
46 1010 -55
46 77 39
46 901 -35
46 366 98
46 937 -16
46 425 7
46 743 81
46 585 99
46 739 31
46 460 -3
46 360 45
46 118 -99
46 656 11
46 995 36
46 241 -33
47 193 53
47 837 75
47 987 83
47 468 96
47 639 -83
47 543 94
47 684 -5
47 31 -70
47 347 -12
47 598 55
47 1013 36
47 124 53
47 775 13
47 484 -58
47 1004 -9
47 335 -72
47 293 -46
47 9 15
47 892 -58
47 394 -29
47 329 20
47 742 -64
47 924 -86
47 172 84
47 921 -78
47 868 -57
47 354 88
47 606 80
47 111 88
47 976 -73
47 936 -69
47 373 -27
48 634 3
48 835 3
48 174 -53
48 599 -96
48 701 81
48 426 77
48 611 52
48 339 83
48 672 -46
48 65 -2
48 329 47
48 109 -14
48 380 96
48 389 -6
48 657 -68
48 147 64
48 527 40
48 265 -28
48 921 0
48 168 90
48 53 -88
48 778 -71
48 654 2
48 651 -95
48 421 96
48 206 -42
48 777 55
48 594 66
48 36 49
48 529 55
48 704 49
48 303 -100
49 57 -17
49 205 17
49 988 88
49 742 -28
49 124 -10
49 675 -50
49 120 17
49 447 62
49 110 62
49 208 13
49 946 43
49 514 -54
49 916 -86
49 62 -13
49 276 -37
49 479 -58
49 469 82
49 122 -64
49 849 47
49 1005 1
49 946 -85
49 439 -43
49 158 -56
49 116 91
49 198 21
49 456 60
49 424 -99
49 842 -47
49 989 -32
49 186 55
49 616 69
49 27 -79
50 995 56
50 473 67
50 607 -88
50 670 8
50 265 -63
50 338 16
50 441 -17
50 897 -50
50 146 -68
50 548 -21
50 447 -98
50 439 84
50 519 80
50 373 -84
50 866 -39
50 345 47
50 1016 98
50 179 -97
50 428 -22
50 351 69
50 441 25
50 917 -41
50 133 14
50 650 -36
50 338 24
50 91 -67
50 643 -28
50 266 -82
50 254 -67
50 151 36
50 217 -83
50 277 17
51 59 -59
51 350 74
51 497 -61
51 1013 43
51 734 -46
51 862 79
51 130 -60
51 109 -52
51 560 64
51 873 34
51 602 9
51 950 16
51 778 -49
51 704 64
51 462 -91
51 903 73
51 962 -79
51 589 -80
51 374 65
51 769 -86
51 751 -6
51 728 -23
51 720 5
51 352 -40
51 675 -61
51 858 2
51 114 20
51 731 50
51 129 89
51 61 -95
51 940 -93
51 838 56
52 489 69
52 183 19
52 161 23
52 519 87
52 974 -22
52 292 -36
52 403 -54
52 624 -17
52 802 54
52 210 40
52 1019 -82
52 1006 65
52 734 -53
52 1021 15
52 692 62
52 545 52
52 540 -28
52 733 -61
52 629 -64
52 821 0
52 404 73
52 738 -92
52 733 69
52 813 -41
52 251 33
52 437 15
52 190 57
52 850 70
52 761 37
52 438 26
52 532 96
52 777 -76
53 286 61
53 570 -58
53 270 34
53 924 -13
53 399 -37
53 236 21
53 948 -57
53 401 -100
53 107 75
53 532 29
53 117 71
53 531 36
53 721 75
53 72 14
53 855 21
53 831 59
53 454 -21
53 622 -23
53 923 81
53 423 -24
53 776 66
53 1 64
53 116 -17
53 162 -13
53 890 63
53 635 -51
53 916 49
53 995 -11
53 568 46
53 454 64
53 24 -16
53 216 77
54 947 -41
54 927 -93
54 193 -70
54 323 88
54 162 -70
54 665 43
54 744 63
54 327 -91
54 1023 68
54 723 -22
54 357 -32
54 595 99
54 689 -24
54 1023 90
54 673 80
54 772 64
54 129 -42
54 778 34
54 475 0
54 77 24
54 604 88
54 439 0
54 136 9
54 413 -42
54 897 49
54 119 27
54 687 -54
54 888 30
54 952 -26
54 791 66
54 807 -67
54 887 59
55 511 98
55 159 -48
55 200 -64
55 1004 -44
55 258 -27
55 289 -71
55 907 24
55 319 -49
55 948 -77
55 464 -41
55 845 -38
55 498 -79
55 410 -20
55 397 49
55 250 -98
55 292 42
55 1006 40
55 955 60
55 532 42
55 996 -10
55 906 16
55 364 -57
55 677 9
55 983 54
55 277 21
55 94 46
55 758 -53
55 719 46
55 627 -43
55 692 -21
55 869 45
55 302 -80
56 621 97
56 841 -50
56 463 8
56 186 80
56 952 -38
56 207 -29
56 12 -61
56 374 -47
56 449 -87
56 426 -72
56 594 -20
56 688 -28
56 586 -27
56 37 59
56 878 61
56 756 90
56 297 46
56 107 -85
56 481 -60
56 789 -32
56 1022 31
56 346 12
56 785 -24
56 534 45
56 273 89
56 164 -87
56 154 65
56 449 -7
56 283 10
56 962 64
56 976 66
56 992 -93
57 186 9
57 238 62
57 444 -15
57 260 -72
57 761 -66
57 152 80
57 615 52
57 414 -14
57 661 -36
57 97 -47
57 749 -74
57 472 3
57 397 36
57 877 -79
57 1008 -83
57 278 -37
57 947 44
57 633 29
57 219 43
57 78 97
57 944 62
57 789 23
57 697 -72
57 627 -78
57 93 51
57 229 -32
57 514 -33
57 3 -50
57 108 46
57 579 50
57 624 85
57 644 -51
58 522 14
58 605 66
58 697 80
58 531 55
58 896 68
58 150 -96
58 472 -94
58 824 -53
58 556 54
58 285 -99
58 326 81
58 147 -30
58 587 11
58 439 18
58 879 -12
58 568 97
58 587 56
58 892 1
58 447 48
58 82 -41
58 203 -27
58 663 -92
58 164 19
58 41 23
58 498 74
58 281 -33
58 354 -32
58 423 -95
58 803 -89
58 873 69
58 936 -12
58 527 -38
59 124 -79
59 669 63
59 69 -15
59 671 2
59 565 -65
59 623 -29
59 491 -59
59 455 -73
59 519 -77
59 272 99
59 206 82
59 594 20
59 749 55
59 500 -34
59 1 54
59 43 -11
59 660 94
59 492 32
59 322 -62
59 275 -1
59 646 -38
59 343 -73
59 958 81
59 677 88
59 1022 -38
59 773 70
59 574 -32
59 46 60
59 546 34
59 242 -24
59 426 47
59 411 -60
60 574 -68
60 1021 97
60 958 94
60 670 75
60 835 -78
60 223 -81
60 683 -57
60 439 32
60 427 -9
60 948 -51
60 740 64
60 15 2
60 997 46
60 515 8
60 575 -26
60 870 55
60 797 -29
60 882 15
60 353 55
60 158 -10
60 360 -92
60 420 -36
60 248 73
60 743 -44
60 579 -34
60 34 90
60 501 -39
60 773 -9
60 827 69
60 915 -73
60 620 73
60 474 -62
61 770 -14
61 788 13
61 219 -86
61 590 -84
61 510 -92
61 725 71
61 125 33
61 995 50
61 509 83
61 810 36
61 449 -34
61 403 1
61 255 89
61 824 13
61 640 -14
61 904 80
61 646 69
61 940 -20
61 991 -82
61 498 68
61 433 -15
61 303 -14
61 691 58
61 129 -41
61 61 11
61 392 -41
61 64 88
61 95 -76
61 401 44
61 583 -11
61 514 -45
61 20 -14
62 913 -70
62 498 93
62 728 -100
62 110 11
62 289 -76
62 578 -33
62 170 -50
62 561 -35
62 174 -51
62 583 -73
62 872 94
62 3 -73
62 125 25
62 14 -56
62 24 -31
62 794 -14
62 792 -45
62 392 47
62 756 24
62 270 14
62 523 78
62 368 -10
62 4 -82
62 752 83
62 862 31
62 214 68
62 986 43
62 265 13
62 135 80
62 656 -92
62 528 68
62 581 -92
63 610 7
63 793 -73
63 588 -18
63 477 92
63 853 1
63 553 -68
63 609 -79
63 491 67
63 456 75
63 71 -7
63 803 -7
63 791 -24
63 774 -24
63 782 -33
63 227 -33
63 724 -35
63 87 -71
63 830 -31
63 144 79
63 746 31
63 731 56
63 918 76
63 580 -60
63 522 88
63 459 -89
63 838 -65
63 881 34
63 438 48
63 742 93
63 566 -17
63 953 -12
63 728 24
64 854 -68
64 373 -53
64 837 89
64 49 -19
64 110 11
64 102 59
64 503 -83
64 652 65
64 909 76
64 317 -85
64 342 82
64 256 33
64 889 -72
64 67 -99
64 219 38
64 604 97
64 189 -67
64 29 59
64 378 -15
64 133 4
64 479 -56
64 896 -22
64 230 50
64 508 -86
64 214 -13
64 444 -86
64 43 25
64 36 37
64 951 9
64 668 95
64 293 72
64 182 3
65 730 -70
65 676 54
65 542 -47
65 466 -1
65 894 86
65 591 9
65 1 50
65 954 -97
65 665 14
65 471 0
65 283 4
65 244 67
65 217 -21
65 598 17
65 656 -79
65 525 56
65 310 17
65 488 -71
65 380 62
65 850 -64
65 124 -33
65 65 51
65 499 45
65 350 77
65 348 97
65 360 -14
65 982 -65
65 509 -79
65 449 57
65 286 55
65 662 23
65 992 -67
66 288 13
66 832 -16
66 708 61
66 585 -79
66 876 87
66 819 6
66 278 95
66 915 44
66 575 -44
66 692 10
66 59 -99
66 205 -76
66 556 56
66 974 22
66 160 7
66 148 26
66 118 -88
66 1019 -87
66 429 52
66 135 92
66 754 49
66 451 -26
66 731 -45
66 721 75
66 513 -85
66 501 -85
66 125 99
66 87 93
66 839 -58
66 574 12
66 442 2
66 862 -71
67 547 50
67 221 -63
67 893 74
67 408 -4
67 725 -4
67 906 -36
67 804 85
67 201 -14
67 42 26
67 102 56
67 16 -26
67 643 65
67 188 20
67 605 19
67 423 -26
67 900 -31
67 243 0
67 276 4
67 456 73
67 24 78
67 470 -28
67 258 -25
67 415 26
67 330 64
67 48 33
67 120 -85
67 622 12
67 61 -1
67 769 -38
