128 766
67 113 40
67 107 93
67 115 68
68 106 7
68 69 -16
68 114 5
68 114 -73
68 127 -100
69 121 -6
69 99 -45
69 109 -15
69 85 93
70 106 -56
70 90 91
70 100 -88
70 128 -7
70 77 19
70 120 -84
71 113 -61
71 104 -16
71 117 -19
71 78 -90
72 100 63
72 97 -55
72 98 -96
72 116 7
72 125 -88
72 99 -92
72 94 -60
73 123 72
73 124 36
73 74 -15
73 115 -13
74 99 96
74 112 -10
74 98 72
74 88 -99
74 110 30
74 119 49
75 88 -40
75 101 0
75 84 -74
76 85 -58
76 80 -12
76 78 -7
77 106 -60
77 93 -59
77 100 94
77 88 80
77 128 18
78 118 -31
78 95 35
78 96 -2
78 86 98
78 110 -71
79 96 -69
80 120 -26
80 93 -27
80 123 -14
80 100 -25
80 104 90
80 103 58
81 94 -89
81 125 35
81 112 41
82 110 8
82 83 42
82 124 49
83 102 -70
83 121 94
83 111 17
83 115 -22
84 125 -91
84 107 -47
84 99 -72
85 109 11
85 113 66
85 91 79
85 94 -52
85 115 18
85 100 86
85 119 -35
85 112 -65
86 117 70
86 95 8
86 97 68
87 125 90
87 119 16
87 105 32
87 115 31
88 120 -96
88 117 -12
88 126 60
89 112 -99
90 110 -6
90 101 85
90 110 78
91 97 93
91 102 -62
91 93 -28
91 120 97
92 111 66
92 117 -2
92 106 40
93 96 32
94 121 -82
94 125 55
94 103 66
94 98 -80
94 105 58
95 103 19
95 99 -86
95 103 12
95 122 -44
96 99 -36
96 123 10
97 124 0
97 114 -21
97 109 -57
97 104 26
97 100 -62
97 109 -8
98 100 44
98 115 59
98 100 62
98 107 -56
99 109 -18
99 110 -11
100 114 60
100 120 -40
101 117 -22
101 121 -54
101 112 -42
102 111 -64
102 117 48
102 113 49
103 104 30
103 120 -60
104 115 65
104 109 -43
105 122 -57
105 108 44
106 107 34
106 110 58
106 114 -36
108 110 -80
108 111 -22
108 117 76
109 120 -74
109 117 -15
109 125 -81
110 125 73
111 115 -54
111 113 63
112 124 -45
112 126 69
113 118 14
114 122 -12
114 115 63
115 118 12
115 127 28
116 123 12
118 124 -23
120 123 23
121 123 65
122 123 87
126 128 -98
