1024 16458
8 701 -49
8 804 48
8 439 -49
8 290 -62
8 579 -46
8 988 61
8 359 92
8 1020 27
8 459 46
8 929 -39
8 46 10
8 191 52
8 825 47
8 74 -42
8 955 -53
8 48 -21
8 152 67
8 807 -1
8 943 -47
8 543 64
8 759 57
8 38 -55
8 912 70
8 66 2
8 887 -60
8 99 -92
8 621 -1
8 121 -41
8 322 10
8 109 -60
8 537 73
8 546 -10
9 335 62
9 471 -26
9 419 62
9 378 51
9 146 -25
9 517 81
9 585 95
9 254 97
9 157 -79
9 645 -70
9 128 -92
9 578 -21
9 754 -28
9 564 26
9 973 -22
9 881 73
9 606 19
9 138 62
9 617 43
9 182 59
9 757 58
9 514 21
9 318 -21
9 913 88
9 769 36
9 115 -89
9 253 -81
9 347 -72
9 770 -84
9 541 95
9 614 -43
10 97 69
10 384 -99
10 336 79
10 741 70
10 727 54
10 60 8
10 234 77
10 239 18
10 1005 70
10 443 -9
10 548 15
10 813 63
10 483 99
10 91 -21
10 523 87
10 252 -75
10 735 -22
10 840 -25
10 314 36
10 278 -18
10 326 -49
10 29 -13
10 336 63
10 451 83
10 926 30
10 403 51
10 636 -49
10 75 21
10 1023 26
10 508 85
10 389 -29
11 740 -23
11 159 -78
11 790 70
11 817 -17
11 275 -97
11 988 71
11 709 -12
11 53 -85
11 148 -83
11 35 10
11 195 -35
11 685 -22
11 425 85
11 105 9
11 704 42
11 849 -14
11 170 73
11 609 -51
11 716 -61
11 62 -97
11 266 -57
11 287 15
11 951 78
11 258 -57
11 422 80
11 351 99
11 299 -6
11 542 -64
11 217 -50
11 411 48
11 169 -39
11 44 -80
12 760 -31
12 456 -57
12 986 -62
12 91 99
12 315 -86
12 470 47
12 286 42
12 557 37
12 583 4
12 746 -68
12 474 -80
12 436 -15
12 876 -85
12 263 56
12 20 40
12 610 89
12 262 79
12 244 69
12 401 -52
12 98 46
12 202 51
12 642 62
12 913 -31
12 175 47
12 1011 69
12 986 -39
12 160 36
12 896 44
12 570 -74
12 179 87
12 242 -81
12 711 -79
13 835 -92
13 561 30
13 593 74
13 111 49
13 710 -52
13 896 -62
13 193 10
13 1001 -29
13 228 -33
13 342 52
13 454 -38
13 686 81
13 741 -64
13 532 24
13 555 -70
13 450 -86
13 944 -15
13 259 -83
13 199 -1
13 89 65
13 753 -27
13 300 -37
13 844 9
13 990 -24
13 898 49
13 303 33
13 521 -83
13 546 -33
13 218 -69
13 410 75
13 253 16
14 265 1
14 287 6
14 365 -90
14 852 -36
14 720 18
14 797 78
14 649 59
14 337 3
14 475 -23
14 758 52
14 669 -23
14 141 -14
14 972 36
14 557 89
14 957 31
14 98 66
14 921 62
14 427 -84
14 692 97
14 152 -24
14 72 -28
14 426 70
14 796 9
14 289 42
14 70 94
14 491 96
14 649 -9
14 931 8
14 600 9
14 843 1
14 65 -8
15 129 -92
15 699 -95
15 673 13
15 792 -51
15 777 67
15 753 93
15 287 27
15 322 73
15 41 22
15 31 99
15 439 4
15 801 -31
15 424 33
15 342 44
15 861 50
15 82 -34
15 491 -58
15 171 9
15 818 -94
15 41 9
15 986 -83
15 921 -37
15 34 84
15 635 78
15 133 67
15 703 -66
15 453 -25
15 883 51
15 620 98
15 317 -98
15 178 -23
15 266 -79
16 450 44
16 441 -66
16 419 31
16 310 1
16 356 68
16 153 -95
16 35 -78
16 848 43
16 306 18
16 185 -63
16 678 -91
16 976 -17
16 1024 22
16 763 -76
16 709 -40
16 677 -55
16 945 61
16 740 -66
16 587 -4
16 275 -55
16 593 7
16 142 16
16 274 80
16 396 -33
16 342 -33
16 404 55
16 861 64
16 503 -75
16 435 -9
16 804 -41
16 218 90
16 589 -88
17 293 -12
17 429 60
17 677 57
17 1017 -79
17 334 -24
17 549 63
17 479 -83
17 437 54
17 184 -73
17 466 -39
17 207 -37
17 891 -40
17 626 86
17 160 -100
17 272 82
17 407 -60
17 883 -84
17 609 66
17 785 -67
17 406 -82
17 473 12
17 951 61
17 285 16
17 555 95
17 861 41
17 566 91
17 204 67
17 160 -17
17 394 94
17 392 -16
17 190 -5
17 976 12
18 263 -17
18 643 52
18 653 77
18 390 -83
18 120 -60
18 800 -44
18 458 -74
18 363 32
18 237 84
18 550 -16
18 378 -52
18 659 93
18 843 -29
18 338 -100
18 508 -58
18 543 19
18 607 32
18 37 32
18 365 -82
18 76 48
18 423 -14
18 385 88
18 453 85
18 777 33
18 736 54
18 844 33
18 839 79
18 982 -37
18 629 -8
18 1016 39
18 690 -1
18 248 50
19 1004 -91
19 724 -57
19 615 20
19 569 86
19 34 -62
19 256 53
19 673 46
19 466 -16
19 375 -27
19 763 -38
19 158 29
19 262 -24
19 153 37
19 983 3
19 355 67
19 847 19
19 700 46
19 154 83
19 437 -70
19 360 13
19 612 -46
19 100 -60
19 401 88
19 818 -68
19 221 50
19 794 -67
19 34 -92
19 59 79
19 759 -79
19 658 14
19 213 -10
20 654 33
20 858 -45
20 540 22
20 889 -48
20 413 12
20 326 84
20 752 52
20 429 -30
20 383 68
20 823 -47
20 734 25
20 1017 82
20 181 12
20 165 -73
20 790 13
20 441 8
20 611 -41
20 237 3
20 193 29
20 212 35
20 317 -96
20 205 9
20 987 81
20 57 -46
20 152 30
20 611 -4
20 948 -97
20 819 58
20 804 -45
20 202 -37
20 462 -72
21 190 72
21 1010 99
21 182 -11
21 458 46
21 576 18
21 528 -72
21 694 51
21 268 -48
21 705 19
21 810 -70
21 1003 -36
21 488 -37
21 339 -75
21 751 59
21 459 91
21 635 -49
21 665 4
21 167 -86
21 823 79
21 453 -57
21 975 -71
21 517 3
21 404 -37
21 24 13
21 305 71
21 984 67
21 637 12
21 431 66
21 954 64
21 722 -14
21 766 64
22 100 4
22 1001 -90
22 982 15
22 1002 -90
22 753 8
22 723 96
22 469 -59
22 309 -89
22 808 22
22 544 3
22 159 52
22 217 20
22 850 -40
22 487 -20
22 773 -24
22 795 -97
22 173 -4
22 372 -97
22 76 -27
22 257 -19
22 518 19
22 56 40
22 103 -9
22 498 -93
22 943 -21
22 305 -91
22 360 91
22 866 14
22 189 77
22 274 -2
22 567 -16
22 693 71
23 582 -88
23 557 -85
23 396 -10
23 596 -89
23 107 75
23 587 -51
23 152 33
23 783 -73
23 558 70
23 202 9
23 689 -73
23 301 90
23 340 6
23 820 -97
23 293 72
23 898 23
23 776 -54
23 939 -58
23 787 -72
23 446 46
23 602 -19
23 114 -96
23 632 23
23 785 -76
23 1004 28
23 861 7
23 334 -41
23 938 -13
23 714 -76
23 563 58
23 184 -61
23 311 -3
24 162 13
24 327 39
24 397 -20
24 826 49
24 496 77
24 801 -81
24 318 -29
24 91 97
24 488 47
24 456 -36
24 934 75
24 46 70
24 710 9
24 778 6
24 621 57
24 577 79
24 195 28
24 263 56
24 289 88
24 380 13
24 544 -59
24 238 -88
24 164 -47
24 57 84
24 435 -34
24 1013 29
24 634 77
24 63 -87
24 655 -64
24 185 -49
24 333 62
25 783 -93
25 637 24
25 492 -6
25 479 55
25 217 14
25 581 84
25 307 -39
25 132 82
25 506 -64
25 720 71
25 61 -39
25 818 -45
25 1003 -53
25 101 -94
25 861 52
25 431 91
25 788 39
25 502 -10
25 168 -96
25 868 72
25 577 -56
25 97 -34
25 626 39
25 470 -80
25 369 65
25 1013 -83
25 716 85
25 812 -55
25 43 -51
25 495 40
25 491 85
25 712 69
26 171 -3
26 927 -91
26 499 -86
26 743 -36
26 582 58
26 190 -68
26 935 66
26 1009 -26
26 678 64
26 807 -42
26 454 93
26 799 -90
26 674 -16
26 499 55
26 756 32
26 519 19
26 802 -11
26 409 18
26 357 93
26 407 -77
26 484 44
26 998 90
26 403 -28
26 962 42
26 383 -30
26 277 -75
26 669 -2
26 98 -20
26 49 6
26 885 12
26 860 -87
26 531 72
27 486 -48
27 720 -12
27 595 64
27 37 -100
27 182 68
27 720 -16
27 276 8
27 152 -63
27 227 68
27 100 90
27 770 -62
27 379 -96
27 581 75
27 548 78
27 161 -86
27 471 72
27 531 12
27 134 16
27 158 13
27 623 98
27 598 -7
27 501 -51
27 418 47
27 502 45
27 190 -6
27 521 -33
27 192 78
27 113 -16
27 806 10
27 147 -65
27 88 96
27 224 -100
28 518 -54
28 91 1
28 563 -42
28 828 58
28 785 85
28 312 93
28 752 89
28 48 94
28 437 53
28 448 -28
28 648 55
28 903 27
28 881 -98
28 567 72
28 577 -7
28 422 -71
28 214 -45
28 261 23
28 741 87
28 631 -43
28 609 -73
28 454 -86
28 756 -37
28 403 86
28 641 91
28 781 27
28 128 -27
28 206 24
28 609 -31
28 212 20
28 240 44
28 184 96
29 439 69
29 104 -39
29 691 -50
29 336 70
29 246 83
29 225 7
29 592 83
29 823 70
29 655 99
29 837 -47
29 340 -51
29 654 47
29 151 20
29 678 -50
29 192 -88
29 850 -80
29 766 -50
29 542 36
29 598 58
29 881 21
29 384 56
29 572 30
29 747 45
29 286 71
29 529 44
29 70 21
29 884 81
29 99 93
29 498 -29
29 465 -59
30 65 13
30 198 -83
30 507 -88
30 425 3
30 648 -81
30 725 39
30 466 27
30 503 13
30 185 -79
30 700 77
30 1007 -78
30 815 -80
30 422 -89
30 223 62
30 773 63
30 590 29
30 362 -84
30 273 24
30 844 58
30 572 80
30 272 80
30 919 -19
30 704 54
30 956 -86
30 476 79
30 287 -68
30 453 65
30 49 63
30 273 88
30 309 -67
30 104 16
30 621 1
31 761 -16
31 45 99
31 703 47
31 410 -45
31 364 -19
31 917 -22
31 50 -22
31 290 -38
31 775 0
31 45 11
31 505 52
31 367 -69
31 329 64
31 644 92
31 967 75
31 632 2
31 171 -11
31 707 -40
31 384 -71
31 505 42
31 833 39
31 242 26
31 766 -11
31 658 -64
31 712 78
31 831 23
31 49 9
31 408 72
31 487 -1
31 408 1
31 674 14
31 522 16
32 837 94
32 471 80
32 379 -13
32 34 94
32 1004 69
32 979 -90
32 578 97
32 483 14
32 378 -42
32 119 -41
32 749 -35
32 73 -3
32 461 -51
32 173 39
32 668 87
32 414 -89
32 43 54
32 45 -47
32 779 31
32 744 29
32 586 17
32 442 -77
32 65 7
32 306 -38
32 194 45
32 497 73
32 765 -62
32 508 47
32 748 -37
32 972 48
32 562 95
32 991 85
33 607 -67
33 155 -54
33 603 -74
33 524 -60
33 712 -8
33 669 55
33 452 25
33 605 -25
33 664 8
33 575 73
33 603 45
33 860 17
33 950 -88
33 465 81
33 755 -83
33 304 -97
33 808 3
33 981 -19
33 523 -9
33 712 -61
33 485 -80
33 828 -85
33 425 -73
33 991 -66
33 162 8
33 373 -42
33 960 -74
33 162 5
33 715 81
33 940 78
34 620 28
34 416 -18
34 963 -23
34 723 -52
34 560 -77
34 626 -47
34 59 -79
34 128 67
34 673 99
34 170 60
34 182 2
34 623 -45
34 926 52
34 525 -44
34 166 -17
34 144 -26
34 219 76
34 748 85
34 200 -15
34 131 -81
34 285 -14
34 409 7
34 455 77
34 318 99
34 810 -77
34 806 29
34 549 92
34 1001 63
34 852 -48
34 124 -68
34 608 1
35 598 -62
35 663 -86
35 258 30
35 52 -40
35 1017 -78
35 284 -69
35 269 7
35 284 -23
35 299 88
35 365 37
35 527 36
35 655 -24
35 317 79
35 576 68
35 909 -35
35 493 -95
35 445 47
35 733 -17
35 428 3
35 974 37
35 195 38
35 145 -45
35 1018 57
35 450 22
35 53 73
35 881 77
35 174 -77
35 365 54
35 607 -85
35 867 18
36 142 -24
36 625 -1
36 395 45
36 756 -15
36 142 -9
36 163 -50
36 404 -59
36 415 -18
36 538 70
36 909 -18
36 192 50
36 1018 76
36 644 52
36 601 10
36 261 -21
36 227 96
36 82 50
36 782 80
36 893 62
36 572 7
36 548 90
36 499 54
36 839 95
36 539 -6
36 673 48
36 975 11
36 208 7
36 770 -4
36 967 -81
36 246 47
37 870 66
37 200 -93
37 194 38
37 653 94
37 105 2
37 263 -17
37 668 -14
37 849 -46
37 224 94
37 149 27
37 593 -98
37 163 -8
37 917 71
37 781 84
37 249 7
37 501 61
37 222 21
37 48 -3
37 533 -26
37 215 -90
37 867 -6
37 237 -91
37 471 -75
37 460 -59
37 807 48
37 830 -14
37 506 74
37 530 89
37 602 66
37 614 32
37 631 51
37 682 84
38 944 -80
38 453 -79
38 647 -9
38 976 -81
38 343 91
38 55 27
38 942 29
38 684 64
38 745 -50
38 421 50
38 52 -57
38 615 89
38 926 -1
38 1002 78
38 932 -6
38 862 44
38 680 88
38 959 71
38 275 -56
38 509 77
38 79 17
38 432 5
38 339 62
38 88 -74
38 370 -45
38 667 -88
38 528 78
38 506 -24
38 212 90
38 719 71
38 966 -42
39 779 -22
39 730 21
39 168 48
39 578 54
39 312 -20
39 729 -22
39 111 -14
39 587 92
39 712 79
39 714 55
39 342 -72
39 449 -59
39 285 -6
39 276 36
39 732 -72
39 817 -2
39 320 44
39 137 -41
39 419 84
39 766 -86
39 743 52
39 357 36
39 678 -66
39 189 77
39 715 10
39 932 -35
39 581 8
39 571 45
39 266 -69
40 460 -56
40 647 94
40 390 73
40 624 -99
40 1008 34
40 136 -80
40 460 -36
40 639 27
40 670 -61
40 447 -23
40 144 -89
40 197 38
40 304 39
40 64 80
40 314 -40
40 116 89
40 313 -35
40 57 -19
40 608 93
40 334 -59
40 1001 -75
40 568 -45
40 508 66
40 485 -30
40 416 -1
40 893 -81
40 655 93
40 641 -21
40 302 50
40 257 29
40 254 75
41 999 -75
41 340 -20
41 266 -60
41 285 5
41 634 -91
41 254 -6
41 980 -66
41 783 -77
41 347 -2
41 887 -33
41 763 65
41 560 -93
41 667 -63
41 74 -94
41 351 -28
41 441 -22
41 655 -69
41 1012 -59
41 500 82
41 461 94
41 308 80
41 912 73
41 395 -1
41 342 -80
41 488 47
41 522 80
41 425 29
41 360 -34
42 713 -39
42 583 -97
42 938 -42
42 592 -70
42 1016 89
42 296 -1
42 522 -100
42 534 53
42 664 -96
42 488 -78
42 170 76
42 317 25
42 204 30
42 646 7
42 267 64
42 405 84
42 138 -15
42 520 30
42 77 16
42 1019 -40
42 107 -97
42 864 98
42 711 -45
42 56 38
42 515 53
42 99 -43
42 59 -46
42 402 -31
42 899 -81
42 819 88
42 74 -25
42 847 -43
43 330 -84
43 511 -80
43 301 23
43 301 -65
43 846 -78
43 383 -75
43 847 -90
43 72 5
43 363 41
43 953 -15
43 301 72
43 650 50
43 772 78
43 1001 1
43 236 44
43 177 -61
43 400 -90
43 749 -23
43 599 23
43 630 93
43 172 12
43 942 34
43 995 65
43 230 68
43 400 -88
43 158 35
43 103 89
43 237 69
43 1019 -77
43 380 -63
43 635 69
44 922 -100
44 630 44
44 473 81
44 403 17
44 74 98
44 710 -20
44 264 -3
44 950 -50
44 965 77
44 950 -49
44 365 -26
44 875 31
44 964 86
44 333 52
44 210 -87
44 339 -58
44 120 -1
44 569 70
44 789 -37
44 400 -63
44 349 24
44 975 -77
44 598 22
44 803 0
44 94 -14
44 641 -81
44 812 -26
44 588 1
44 908 -96
44 190 -44
44 52 -83
44 853 66
45 537 -24
45 804 89
45 988 -29
45 940 55
45 689 6
45 883 75
45 700 -88
45 676 -72
45 817 30
45 510 3
45 602 26
45 243 42
45 134 85
45 722 -29
45 912 -81
45 279 31
45 55 72
45 925 -41
45 700 -68
45 724 -77
45 279 -66
45 274 -16
45 369 15
45 638 -18
45 315 80
45 649 15
45 876 51
45 531 -80
45 770 81
45 398 50
46 558 54
46 717 31
46 320 -13
46 796 -100
46 684 62
46 993 15
46 88 28
46 855 85
46 1003 10
46 949 78
46 612 10
46 212 -87
46 846 -70
46 950 2
46 1013 30
46 140 37
46 510 85
46 892 -21
46 307 51
46 349 65
46 226 -71
46 698 -41
46 208 -97
46 204 94
46 948 -31
46 927 12
46 692 -59
46 969 59
46 761 6
46 919 -15
46 875 51
47 217 91
47 282 1
47 985 33
47 587 22
47 611 -29
47 948 78
47 344 27
47 275 -10
47 712 47
47 683 0
47 700 -61
47 993 88
47 119 15
47 442 -35
47 343 -9
47 747 40
47 56 -90
47 976 65
47 404 42
47 384 83
47 306 98
47 442 -72
47 702 -19
47 711 4
47 907 27
47 169 -95
47 434 54
47 488 -88
47 651 -17
47 101 41
47 98 -88
48 800 33
48 764 -95
48 156 -46
48 856 -84
48 404 -61
48 664 28
48 404 63
48 395 32
48 263 -72
48 729 68
48 129 -80
48 354 -60
48 968 -74
48 459 -27
48 149 -45
48 259 -56
48 956 47
48 714 77
48 168 -50
48 546 0
48 91 55
48 524 10
48 275 -40
48 897 -69
48 924 3
48 586 88
48 807 -35
48 395 -45
48 176 47
48 363 -75
49 911 -77
49 867 28
49 739 -55
49 55 77
49 570 -77
49 132 70
49 327 -80
49 1023 -78
49 946 -57
49 613 -19
49 80 -60
49 448 -48
49 513 73
49 808 84
49 260 -56
49 998 53
49 219 -38
49 691 -93
49 643 81
49 116 -85
49 792 82
49 539 62
49 322 91
49 915 -51
49 834 73
49 142 -84
49 237 42
49 627 -72
49 361 -36
50 982 52
50 660 92
50 207 84
50 273 18
50 408 -77
50 600 -29
50 653 -29
50 897 -99
50 310 93
50 995 -68
50 924 -39
50 622 80
50 367 77
50 429 -95
50 1003 -77
50 511 24
50 1011 -78
50 534 16
50 915 92
50 648 98
50 544 69
50 92 18
50 907 62
50 220 -98
50 105 21
50 942 -21
50 569 -80
50 730 -22
50 61 -10
50 919 -25
51 550 68
51 346 -4
51 910 -20
51 271 -52
51 478 93
51 718 -49
51 632 45
51 900 30
51 623 1
51 945 40
51 481 -17
51 866 -6
51 993 83
51 396 13
51 594 10
51 205 -76
51 865 -31
51 128 -46
51 368 -46
51 409 93
51 990 41
51 917 68
51 211 -65
51 289 -10
51 81 38
51 645 -53
51 59 77
51 504 -15
51 850 14
52 786 -48
52 148 -29
52 442 -12
52 142 -22
52 477 -56
52 982 -62
52 772 55
52 524 22
52 281 2
52 321 78
52 441 56
52 165 -6
52 74 -81
52 766 -56
52 862 -87
52 790 2
52 347 55
52 486 93
52 790 74
52 242 -38
52 994 48
52 439 -59
52 602 45
52 293 -88
52 101 37
52 406 10
52 540 -48
52 184 47
52 959 28
52 450 -82
52 359 -16
52 713 29
53 199 -16
53 375 69
53 383 18
53 211 -94
53 112 -63
53 919 -6
53 209 63
53 120 78
53 826 -92
53 140 -48
53 787 88
53 174 -12
53 505 26
53 409 -68
53 643 -92
53 284 54
53 776 -44
53 653 -46
53 101 -95
53 311 14
53 626 -76
53 1009 -43
53 67 -42
53 93 29
53 362 66
53 384 -31
53 876 -90
53 484 -100
53 227 -30
53 812 -53
53 223 -79
54 214 17
54 123 3
54 414 -68
54 326 12
54 159 56
54 942 -8
54 867 -66
54 963 93
54 551 12
54 370 -53
54 908 -9
54 403 -53
54 777 35
54 833 -3
54 490 98
54 68 -69
54 919 55
54 166 59
54 72 -65
54 794 29
54 423 37
54 636 -53
54 767 -6
54 980 1
54 700 43
54 218 -50
54 103 -89
54 515 -29
54 466 48
55 397 -21
55 769 -43
55 226 60
55 451 -86
55 305 -73
55 768 84
55 770 -100
55 613 56
55 455 22
55 767 -70
55 1003 67
55 817 -33
55 243 -2
55 708 -89
55 1001 -12
55 994 53
55 497 47
55 590 62
55 151 -37
55 327 57
55 283 -50
55 793 79
55 785 -49
55 245 52
55 439 -32
55 856 -26
55 575 35
55 162 47
55 266 62
55 1021 -37
55 74 -97
56 606 -4
56 672 85
56 483 -93
56 721 -8
56 351 53
56 323 77
56 738 77
56 979 -38
56 998 -45
56 67 73
56 72 -61
56 672 -24
56 296 83
56 737 72
56 149 -9
56 260 22
56 970 -84
56 263 -36
56 94 -22
56 486 85
56 386 84
56 245 -48
56 936 29
56 702 40
56 305 3
56 611 -64
56 651 -20
56 502 -49
56 158 -83
56 153 0
56 865 -29
57 82 9
57 852 -72
57 742 -29
57 976 -38
57 357 -21
57 528 -10
57 179 69
57 244 37
57 914 -87
57 97 -27
57 325 -65
57 972 -66
57 58 -62
57 234 -17
57 235 -39
57 359 55
57 902 -94
57 577 22
57 961 -27
57 546 -86
57 571 -78
57 629 -40
57 886 -49
57 505 20
57 633 -45
57 167 -62
57 144 -10
57 756 80
57 236 -84
57 786 48
57 868 82
58 815 51
58 516 94
58 433 -27
58 453 -51
58 369 54
58 504 30
58 134 -2
58 381 -20
58 181 -54
58 815 15
58 184 27
58 141 26
58 95 39
58 1007 0
58 820 -63
58 717 -4
58 787 68
58 490 -91
58 161 47
58 581 23
58 774 -18
58 726 -100
58 943 -44
58 253 12
58 881 -28
58 326 83
58 555 70
58 825 -56
58 311 80
58 907 -100
58 724 -53
59 138 3
59 300 -21
59 639 -69
59 86 -44
59 826 97
59 663 30
59 923 -15
59 601 -56
59 864 95
59 230 -23
59 550 47
59 93 -2
59 955 76
59 815 84
59 424 -20
59 76 -71
59 327 22
59 453 21
59 836 -28
59 707 35
59 188 -5
59 63 15
59 765 7
59 538 -64
59 123 -48
59 970 -90
59 699 21
59 937 -69
59 577 -85
59 144 -41
60 890 -86
60 516 -13
60 620 -16
60 350 -61
60 76 59
60 455 24
60 748 -87
60 350 -38
60 156 43
60 712 -34
60 951 79
60 121 95
60 589 -49
60 484 86
60 473 -3
60 326 91
60 463 25
60 905 -33
60 719 37
60 890 73
60 912 87
60 185 -32
60 704 -93
60 283 -49
60 937 4
60 694 64
60 630 -51
60 65 86
60 354 -21
60 962 -5
61 602 -98
61 67 -30
61 799 -70
61 237 -15
61 270 12
61 892 17
61 270 88
61 736 -30
61 276 97
61 281 84
61 639 57
61 496 98
61 804 -23
61 672 52
61 599 33
61 536 60
61 851 -80
61 700 -43
61 366 -23
61 480 -70
61 630 60
61 577 -31
61 642 65
61 984 28
61 642 3
61 541 -90
61 191 -98
61 544 -84
61 211 66
61 639 -37
61 961 61
61 823 -97
62 441 35
62 793 8
62 988 48
62 340 39
62 215 42
62 590 -84
62 665 -83
62 713 91
62 918 49
62 640 -4
62 253 31
62 405 3
62 689 -49
62 725 -97
62 322 -23
62 585 59
62 297 32
62 983 87
62 76 -16
62 395 65
62 249 59
62 941 6
62 959 -83
62 574 -6
62 677 -67
62 502 -32
62 994 -26
62 363 71
62 332 -45
62 946 -73
63 485 14
63 295 23
63 557 33
63 420 -76
63 201 -27
63 138 2
63 299 -98
63 395 0
63 909 -46
63 334 -81
63 177 -88
63 608 5
63 92 -96
63 795 -37
63 366 -76
63 638 -83
63 446 37
63 121 64
63 885 61
63 813 81
63 293 -64
63 976 66
63 103 19
63 244 0
63 451 0
63 614 -37
63 608 1
63 596 -53
63 218 -27
63 607 -74
64 461 -71
64 553 -78
64 991 79
64 278 97
64 758 86
64 875 33
64 655 96
64 365 74
64 783 -31
64 984 40
64 915 29
64 849 35
64 549 -81
64 499 99
64 761 42
64 636 -10
64 484 -15
64 143 72
64 648 -53
64 497 -7
64 928 -53
64 853 74
64 658 -99
64 534 -55
64 919 -74
64 248 42
64 956 -48
64 799 -38
64 85 -73
64 528 14
64 227 -95
65 1000 11
65 992 -63
65 246 -34
65 868 -52
65 835 -100
65 384 18
65 728 92
65 485 -89
65 458 1
65 710 -53
65 277 31
65 403 -1
65 874 -8
65 255 -20
65 860 -75
65 681 91
65 405 63
65 418 -70
65 729 15
65 190 -76
65 574 -72
65 512 -90
65 453 -57
65 954 13
65 344 -53
65 700 -9
65 329 6
65 393 -58
65 966 -46
65 930 37
65 120 -41
65 640 -17
66 314 -74
66 199 96
66 414 -94
66 547 -54
66 368 81
66 1012 -45
66 754 -96
66 643 -83
66 364 -10
66 547 -11
66 531 92
66 817 36
66 980 67
66 881 -2
66 537 44
66 645 85
66 381 -42
66 639 95
66 904 -97
66 1002 -46
66 135 82
66 939 50
66 595 33
66 700 -86
66 264 38
66 339 14
66 697 -37
66 987 94
66 371 73
66 335 -56
66 431 8
67 958 -70
67 77 -67
67 560 -68
67 121 90
67 348 21
67 951 -82
67 316 -3
67 380 60
67 830 40
67 283 30
67 523 -15
67 836 -82
67 1001 85
67 606 58
67 574 -59
67 567 3
67 1011 27
67 577 -35
67 926 77
67 192 -65
67 208 23
67 444 -48
67 776 27
67 447 -78
67 661 -25
67 967 -9
67 726 18
67 686 -15
67 194 -92
67 552 -24
68 210 -13
68 955 -4
68 179 -19
68 1015 44
68 602 55
68 160 36
68 788 -30
68 908 23
68 485 3
68 663 36
68 226 -37
68 279 -63
68 837 -22
68 557 15
68 982 51
68 807 -33
68 201 -12
68 892 -48
68 936 -5
68 1022 -76
68 805 -64
68 613 62
68 736 -70
68 790 -19
68 898 85
68 622 34
68 76 15
68 131 15
69 834 -92
69 475 35
69 890 -32
69 193 65
69 549 51
69 545 20
69 985 -70
69 859 -22
69 100 65
69 326 21
69 593 -68
69 952 -42
69 752 1
69 557 -3
69 1000 59
69 1005 -3
69 826 -29
69 922 -18
69 901 41
69 491 -100
69 263 -100
69 195 -83
69 298 74
69 255 -63
69 753 -73
69 437 -22
69 543 -76
69 479 89
69 499 62
69 555 -65
69 729 -23
70 997 31
70 505 8
70 502 95
70 261 81
