512 11776
57 86 -13
57 249 -98
57 377 -63
57 342 -80
57 488 -23
57 412 86
57 64 -6
57 59 45
57 49 -23
57 37 59
57 113 -25
57 344 -37
57 323 38
57 207 -53
57 293 -96
57 288 -61
57 62 9
57 404 43
57 344 -74
57 378 39
57 14 -4
57 325 -7
58 328 30
58 236 99
58 388 92
58 421 -42
58 78 -63
58 408 7
58 20 18
58 41 77
58 411 11
58 384 -31
58 375 -70
58 445 -51
58 282 -99
58 228 -81
58 507 28
58 238 79
58 94 -66
58 174 -86
58 295 -32
58 421 -74
58 459 28
58 345 50
58 259 -34
59 305 78
59 99 -2
59 255 -37
59 236 -95
59 26 -52
59 500 -35
59 117 3
59 350 2
59 251 -61
59 253 -38
59 64 -64
59 512 -67
59 175 97
59 49 15
59 466 -14
59 78 61
59 53 78
59 355 -41
59 293 -11
59 385 -59
59 99 21
59 404 25
59 38 14
60 298 94
60 405 88
60 408 -23
60 69 -29
60 380 46
60 478 -70
60 57 -10
60 479 17
60 331 69
60 496 -86
60 361 84
60 289 -86
60 112 51
60 87 85
60 47 21
60 204 -30
60 458 -40
60 272 -72
60 384 15
60 423 -83
60 98 -86
60 296 23
60 466 -60
61 446 73
61 179 -95
61 456 44
61 17 4
61 430 70
61 58 98
61 421 -71
61 8 -91
61 503 -47
61 424 -68
61 463 -18
61 400 -51
61 215 65
61 172 -64
61 81 40
61 38 -32
61 356 -68
61 229 -90
61 338 -48
61 364 -54
61 490 23
61 358 26
61 104 78
62 218 86
62 255 -4
62 446 13
62 7 76
62 132 -99
62 80 75
62 439 23
62 440 67
62 286 2
62 147 28
62 415 77
62 40 41
62 48 75
62 344 -23
62 17 33
62 228 -52
62 475 1
62 496 52
62 84 -44
62 479 3
62 387 -49
62 63 39
62 358 9
63 164 -11
63 373 46
63 323 97
63 41 93
63 378 -1
63 151 -86
63 138 -65
63 375 31
63 167 -35
63 322 -35
63 258 51
63 289 25
63 292 -21
63 129 -61
63 329 16
63 330 24
63 57 30
63 8 49
63 251 24
63 152 -78
63 110 -89
63 94 -59
63 176 -26
64 82 94
64 226 -39
64 503 96
64 495 -55
64 437 -48
64 82 -67
64 232 34
64 52 20
64 488 -71
64 314 23
64 290 -52
64 342 -2
64 506 -64
64 376 -60
64 300 54
64 437 30
64 319 -41
64 61 -75
64 289 8
64 8 -27
64 428 -35
64 147 -94
64 443 48
65 451 24
65 163 -66
65 365 94
65 24 -2
65 220 -6
65 350 -74
65 391 28
65 234 2
65 393 99
65 151 -75
65 130 -44
65 410 16
65 477 27
65 300 37
65 492 82
65 12 -81
65 405 80
65 89 -58
65 452 72
65 455 -47
65 166 -40
65 408 -51
65 296 -44
66 235 -23
66 431 96
66 493 78
66 114 96
66 480 -47
66 110 25
66 254 -2
66 241 -11
66 408 -61
66 109 -43
66 478 -49
66 67 77
66 347 -59
66 284 -30
66 418 -7
66 369 -64
66 316 -48
66 208 -87
66 380 10
66 410 -94
66 375 -4
66 24 -32
66 320 69
67 401 45
67 44 -100
67 114 3
67 504 -60
67 502 29
67 174 39
67 10 89
67 153 -26
67 235 -92
67 42 13
67 241 9
67 364 5
67 313 91
67 306 -75
67 377 -45
67 109 -1
67 438 -21
67 320 -5
67 462 -84
67 452 16
67 208 -39
67 382 -91
67 328 4
68 159 43
68 398 -29
68 426 64
68 133 -46
68 148 57
68 411 -27
68 330 50
68 327 66
68 491 -52
68 201 -56
68 120 45
68 240 28
68 327 -39
68 500 -58
68 476 -48
68 510 -42
68 32 72
68 329 -98
68 466 -59
68 81 91
68 389 -48
68 380 -7
68 422 43
69 424 98
69 368 8
69 162 3
69 203 33
69 189 -68
69 93 -52
69 253 84
69 150 28
69 208 27
69 165 60
69 292 72
69 446 49
69 317 -28
69 50 82
69 417 -2
69 350 -28
69 243 -68
69 27 -31
69 482 98
69 170 91
69 179 -79
69 426 24
69 137 90
70 459 18
70 313 -52
70 34 25
70 29 -53
70 445 -18
70 295 56
70 59 -79
70 36 -3
70 76 -9
70 157 -87
70 132 -80
70 104 -62
70 458 -40
70 453 -75
70 331 81
70 238 27
70 22 -44
70 122 -41
70 434 60
70 321 -87
70 363 -91
70 68 0
70 276 26
71 307 10
71 52 -37
71 296 -45
71 503 -32
71 182 99
71 414 42
71 496 4
71 289 -13
71 12 -54
71 433 42
71 400 -7
71 255 50
71 22 -23
71 273 -1
71 361 96
71 437 -2
71 495 67
71 69 88
71 137 58
71 176 -28
71 284 25
71 76 40
71 131 -52
72 62 -77
72 224 65
72 73 12
72 97 23
72 11 94
72 190 -9
72 385 44
72 244 -65
72 279 -24
72 282 -70
72 394 -26
72 389 64
72 40 -13
72 358 18
72 432 72
72 275 -75
72 285 83
72 405 39
72 489 -53
72 303 -21
72 4 18
72 219 -51
72 118 41
73 38 21
73 449 20
73 148 44
73 345 71
73 253 -63
73 317 76
73 151 89
73 22 54
73 215 -21
73 28 -72
73 382 90
73 239 -80
73 175 33
73 354 -80
73 361 -97
73 306 86
73 426 -54
73 383 83
73 497 -2
73 203 -9
73 510 -9
73 417 19
73 87 17
74 484 -83
74 321 70
74 110 47
74 456 -43
74 309 13
74 190 75
74 476 76
74 351 -21
74 273 73
74 404 -64
74 330 -55
74 129 35
74 361 -54
74 175 22
74 239 -93
74 372 -48
74 377 -37
74 220 -83
74 390 -33
74 144 19
74 237 71
74 297 54
74 328 75
75 394 -66
75 104 -67
75 482 52
75 392 69
75 249 6
75 417 10
75 171 81
75 373 -80
75 425 61
75 148 -9
75 76 -77
75 445 52
75 64 -65
75 182 11
75 259 -76
75 314 26
75 494 90
75 377 2
75 143 -80
75 210 99
75 448 87
75 122 -61
75 198 -89
76 130 11
76 157 -100
76 172 36
76 24 65
76 460 62
76 365 -93
76 243 56
76 97 -16
76 350 -21
76 215 -31
76 243 11
76 197 35
76 420 56
76 39 67
76 139 -38
76 484 61
76 455 -8
76 112 -62
76 58 -12
76 490 73
76 404 71
76 106 -14
76 189 41
77 115 91
77 42 -35
77 293 -67
77 39 -92
77 188 51
77 328 80
77 3 -8
77 345 -71
77 362 -74
77 81 68
77 288 -25
77 395 -83
77 350 87
77 170 41
77 332 -91
77 74 -87
77 13 93
77 507 26
77 456 21
77 9 -52
77 494 13
77 112 -12
77 121 -73
78 347 4
78 508 -6
78 212 -17
78 218 79
78 495 0
78 200 54
78 192 -73
78 256 41
78 295 -9
78 175 -55
78 371 -8
78 82 -7
78 350 -96
78 229 92
78 471 39
78 159 19
78 204 27
78 397 -69
78 139 94
78 62 13
78 303 -76
78 258 7
78 287 -1
79 122 -55
79 388 -17
79 67 -45
79 285 15
79 377 -49
79 215 -73
79 82 75
79 383 86
79 207 41
79 313 -63
79 265 79
79 6 -30
79 439 -72
79 487 14
79 471 63
79 99 70
79 449 4
79 249 -22
79 122 -66
79 305 -87
79 306 -26
79 496 -56
79 472 26
80 399 -17
80 231 -40
80 59 0
80 373 93
80 428 0
80 333 56
80 200 98
80 245 3
80 232 -21
80 287 -66
80 494 -75
80 435 62
80 116 -34
80 164 37
80 82 70
80 438 -72
80 164 -22
80 171 41
80 358 35
80 203 -81
80 15 27
80 10 -76
80 167 -19
81 481 41
81 210 -53
81 45 70
81 51 -26
81 222 -48
81 51 72
81 384 45
81 51 -15
81 111 -37
81 263 -34
81 127 65
81 282 8
81 140 -1
81 212 -78
81 405 46
81 499 60
81 339 -61
81 312 -97
81 337 71
81 46 11
81 213 -34
81 494 -19
81 107 21
82 389 -41
82 458 -59
82 246 -7
82 308 68
82 243 -3
82 125 4
82 491 -53
82 411 -15
82 470 22
82 138 -49
82 262 -95
82 106 -91
82 105 -16
82 247 53
82 11 97
82 185 -61
82 315 -63
82 221 0
82 122 20
82 330 96
82 258 91
82 258 -44
82 387 63
83 328 -88
83 461 24
83 80 -80
83 390 45
83 455 -79
83 322 3
83 399 43
83 248 -90
83 82 24
83 253 93
83 59 -93
83 75 -46
83 362 14
83 379 72
83 279 -22
83 425 13
83 405 27
83 141 -52
83 486 -64
83 3 80
83 231 39
83 333 -18
83 328 -78
84 11 38
84 250 -44
84 145 -52
84 12 47
84 444 -74
84 331 41
84 386 27
84 66 18
84 268 -5
84 312 -28
84 49 -9
84 196 8
84 409 -76
84 189 42
84 149 8
84 347 -6
84 136 33
84 458 -65
84 176 44
84 507 -52
84 229 70
84 55 -85
84 396 -35
85 419 -40
85 218 48
85 5 -73
85 433 -86
85 362 -54
85 67 -56
85 111 98
85 211 -96
85 377 -87
85 496 25
85 480 61
85 193 24
85 127 75
85 458 41
85 97 62
85 35 70
85 322 22
85 502 -12
85 419 -65
85 90 -84
85 468 -50
85 121 96
85 280 -6
86 91 -86
86 136 28
86 474 -95
86 224 85
86 276 -62
86 417 75
86 373 55
86 299 6
86 23 86
86 2 -89
86 49 -5
86 427 51
86 13 -12
86 24 -22
86 18 -97
86 500 34
86 335 -24
86 480 -67
86 382 82
86 69 76
86 185 -83
86 33 7
86 300 -100
87 129 -42
87 413 32
87 68 -8
87 344 27
87 286 65
87 176 17
87 118 79
87 382 58
87 164 -48
87 494 25
87 130 -6
87 241 53
87 383 84
87 128 10
87 452 5
87 149 60
87 110 11
87 92 -57
87 445 -72
87 479 -52
87 234 6
87 427 -38
87 261 3
88 207 -29
88 218 1
88 414 71
88 164 -62
88 306 -27
88 30 3
88 14 -98
88 306 10
88 363 30
88 234 53
88 359 53
88 29 36
88 116 8
88 160 -64
88 114 13
88 133 -35
88 264 64
88 165 -3
88 461 43
88 197 -95
88 49 -87
88 342 -100
88 475 -22
89 54 -77
89 487 70
89 280 -92
89 31 -35
89 131 33
89 319 -100
89 164 -77
89 463 -20
89 270 71
89 422 -76
89 466 4
89 402 47
89 503 -54
89 127 30
89 396 -86
89 368 57
89 115 61
89 470 -91
89 228 -27
89 340 -8
89 349 33
89 383 30
89 181 -20
90 109 26
90 214 -49
90 460 -77
90 119 -51
90 171 -76
90 116 -49
90 97 -49
90 379 34
90 452 78
90 37 -80
90 252 8
90 37 46
90 491 -57
90 432 81
90 177 89
90 134 -28
90 114 15
90 441 78
90 312 20
90 389 -31
90 393 64
90 218 -60
90 295 57
91 216 -40
91 158 98
91 397 -37
91 93 81
91 186 -46
91 498 -23
91 301 -68
91 245 0
91 57 -52
91 423 25
91 296 34
91 213 -35
91 119 -37
91 380 87
91 340 54
91 131 -58
91 473 92
91 107 89
91 490 -86
91 114 54
91 140 36
91 159 97
91 21 -20
92 273 18
92 48 -1
92 414 -81
92 190 33
92 305 46
92 495 1
92 462 -5
92 348 -87
92 463 70
92 460 43
92 323 44
92 345 41
92 258 27
92 338 -34
92 474 -80
92 162 -89
92 257 96
92 91 -99
92 163 -8
92 357 -64
92 267 99
92 172 -12
92 147 30
93 483 22
93 291 -12
93 128 -82
93 217 62
93 287 79
93 179 -15
93 165 18
93 8 14
93 380 81
93 512 77
93 23 -93
93 420 -32
93 358 -61
93 27 -75
93 294 -100
93 461 -85
93 206 16
93 485 -22
93 307 57
93 339 -92
93 198 57
93 148 -35
93 350 42
94 297 -40
94 287 34
94 398 -74
94 79 70
94 52 82
94 369 -77
94 343 -71
94 161 36
94 123 71
