128 756
15 34 -13
15 23 -46
15 82 -54
15 107 87
15 16 -28
15 126 29
15 24 -60
15 47 -23
16 82 -5
16 57 -22
16 28 24
16 20 -14
16 65 88
16 91 67
16 43 89
16 23 -38
16 82 -70
16 113 89
16 50 -23
17 48 -9
17 71 29
17 113 84
17 96 44
17 108 82
17 77 -85
17 22 2
17 78 81
17 57 -60
17 76 -6
17 77 58
18 67 -86
18 23 -1
18 77 -72
18 67 22
18 83 -76
18 125 79
18 28 -3
18 70 35
18 64 68
18 49 83
19 46 -38
19 111 68
19 35 -44
19 45 -19
19 55 87
19 73 36
19 21 0
19 84 -75
19 98 -92
19 33 -94
19 95 -4
20 120 94
20 42 -21
20 80 -10
20 107 60
20 106 99
20 72 45
20 36 -86
20 67 75
21 122 65
21 23 -45
21 125 -6
21 119 26
21 55 18
21 43 61
21 105 -86
21 61 74
21 59 94
21 66 -56
21 45 -7
22 91 72
22 99 -11
22 90 5
22 95 73
22 105 -65
22 33 1
22 61 4
22 74 -27
23 39 20
23 117 56
23 59 48
23 28 17
23 113 89
23 30 86
23 51 67
23 35 0
23 115 -35
24 66 -23
24 47 36
24 34 30
24 38 23
24 37 44
24 50 22
24 33 -85
24 113 48
25 35 96
25 113 -86
25 41 -43
25 87 23
25 88 -78
25 113 -84
25 29 56
25 32 89
25 74 -1
26 34 -58
26 51 66
26 114 -82
26 122 42
26 35 -58
26 62 92
26 43 -8
26 53 23
26 79 29
26 92 -98
26 123 49
27 69 80
27 60 44
27 126 24
27 50 -60
27 61 -39
27 94 69
27 53 0
28 108 96
28 60 -27
28 54 45
28 104 65
28 72 80
28 120 18
28 87 -26
28 97 67
29 57 65
29 91 -32
29 91 -53
29 109 50
29 93 62
29 47 -15
29 122 -32
29 63 41
29 100 -5
30 73 79
30 87 48
30 106 -11
30 112 -86
30 108 24
30 48 71
30 39 -34
31 116 -74
31 100 65
31 38 66
31 81 43
31 113 62
31 43 37
31 89 26
31 97 -73
31 115 47
32 55 3
32 55 7
32 42 5
32 102 -15
32 111 69
32 96 41
32 80 94
32 85 -9
32 115 97
32 89 -1
33 90 -3
33 34 -94
33 114 91
33 83 85
33 126 16
33 79 7
33 41 -2
33 85 84
33 90 88
33 124 82
33 55 9
34 111 -7
34 92 94
34 83 -10
34 126 60
34 82 27
34 64 51
34 51 33
34 113 -43
35 88 15
35 71 -47
35 62 42
35 40 -3
35 91 -99
35 46 -16
35 84 44
35 72 21
36 113 -26
36 94 -42
36 86 92
36 51 -81
36 65 12
36 124 9
37 78 74
37 70 47
37 54 -4
37 105 0
37 38 64
37 109 25
37 73 82
37 101 -83
37 126 -80
37 105 -20
37 117 -78
37 92 63
38 71 95
38 98 -27
38 49 -3
38 122 93
38 84 -24
38 41 -72
38 101 93
38 82 87
38 91 98
39 62 12
39 54 -17
39 58 -78
39 103 -19
39 108 37
39 120 -31
39 118 -69
39 117 24
40 77 79
40 128 -58
40 79 80
40 76 40
40 48 43
40 107 58
40 106 -53
40 74 3
41 68 31
41 90 -92
41 101 -47
41 108 -24
41 103 27
41 83 -21
41 127 -43
41 118 65
42 54 56
42 64 -72
42 100 -82
42 95 75
42 78 74
42 110 -95
42 83 -9
42 93 -30
42 68 17
43 47 -77
43 48 84
43 81 -84
43 113 65
43 81 -82
43 51 2
44 101 -26
44 73 82
44 93 -44
44 101 -82
44 55 -48
44 75 13
44 65 93
44 55 76
44 84 -66
44 83 72
45 117 69
45 69 -94
45 123 -69
45 69 30
45 95 96
45 72 16
45 68 -4
45 104 -92
45 71 -90
45 56 -48
46 55 31
46 82 90
46 78 36
46 116 37
46 94 -2
46 68 -26
46 127 -10
46 73 7
46 119 61
47 116 26
47 69 79
47 68 -100
47 62 99
47 54 25
47 50 -49
47 56 10
47 120 15
47 127 -91
47 98 94
48 66 -32
48 56 -18
48 84 65
48 128 32
48 80 90
48 79 -45
48 117 -53
48 116 23
49 120 -48
49 108 51
49 99 -93
49 83 -13
49 71 -96
50 72 -77
50 94 -58
50 79 76
50 125 -25
50 96 -2
50 121 52
51 88 37
51 126 59
51 127 -52
51 110 -63
51 62 -85
51 64 41
51 91 77
52 84 -96
52 89 -58
52 70 -27
52 97 18
52 90 63
52 84 4
52 116 92
52 78 67
53 67 -91
53 121 89
53 99 -36
53 88 -5
53 126 -18
53 99 37
53 127 -72
53 128 -92
54 55 76
54 66 -63
54 99 25
54 103 -58
54 104 -22
54 97 -29
54 122 86
54 60 95
55 105 -15
55 100 -76
55 64 40
55 124 93
55 62 -86
55 70 59
55 117 98
55 70 -47
55 68 -34
56 79 1
56 122 93
56 76 40
56 118 14
56 62 14
57 122 -35
57 64 14
57 75 27
57 70 -12
58 83 25
58 116 -52
58 85 -14
58 97 -26
58 81 -81
58 88 59
58 64 6
59 72 -38
59 123 -26
59 93 -68
59 60 61
59 78 -56
59 67 12
59 71 -1
59 75 -59
60 97 61
60 109 45
60 68 -42
60 91 -33
60 95 -50
60 66 53
61 118 -25
61 68 -35
61 115 -51
61 82 75
61 127 13
61 127 46
62 122 -74
62 72 1
62 116 -89
62 107 -70
62 119 44
62 65 0
62 99 73
62 104 76
63 106 -20
63 112 -31
63 114 -20
63 112 -80
63 93 75
63 71 -40
63 91 -3
64 123 -16
64 79 42
64 87 -6
64 101 -39
65 76 36
65 123 44
65 98 -98
65 90 57
65 86 38
65 68 84
65 81 17
66 104 -29
66 83 84
66 73 71
66 108 -20
66 80 -71
66 128 37
67 71 -16
67 128 -81
67 95 99
67 95 -64
68 112 -74
68 119 29
68 77 -40
68 91 -43
69 108 0
69 111 91
69 75 0
70 116 -78
70 83 -89
70 75 -35
70 77 4
70 127 28
70 102 87
70 74 -70
70 118 -96
71 73 -74
71 75 -91
71 72 -1
71 84 -68
72 108 -84
72 100 -7
72 80 75
72 123 86
72 99 44
73 126 85
73 108 -62
73 86 -76
74 106 -16
74 111 72
74 81 -18
74 77 95
74 97 98
74 123 -70
75 92 37
75 121 -38
75 95 97
75 79 5
75 127 1
75 106 -56
76 83 -66
76 118 -43
76 128 -20
76 94 22
76 116 -97
77 86 -100
77 87 94
77 91 5
78 120 59
78 90 -90
78 90 68
78 116 75
78 81 66
79 118 53
79 123 -66
79 110 -47
79 85 -31
79 98 -18
79 114 98
80 120 -27
80 101 44
80 100 25
80 113 78
80 126 90
80 117 -52
81 105 47
81 113 -70
81 105 -77
81 89 54
82 84 71
82 87 21
83 106 45
83 89 -80
83 124 -15
84 101 74
84 121 76
84 85 68
84 114 8
85 98 98
85 105 36
85 107 25
85 91 59
85 96 31
86 114 -57
86 88 -22
86 125 94
86 119 -61
86 118 44
87 109 19
87 92 32
87 122 -17
88 92 57
88 116 -77
88 108 -26
89 111 -62
90 118 -16
90 91 57
91 123 -13
91 96 16
91 97 -34
91 111 7
91 103 -24
91 127 3
91 128 81
92 107 5
93 101 57
93 128 98
93 109 -95
94 108 16
95 128 -77
96 116 31
96 106 9
96 98 -16
96 103 85
96 106 -96
97 124 40
97 127 28
97 117 88
97 121 76
97 98 24
98 124 38
98 128 -94
98 99 60
99 120 60
99 102 12
100 116 -89
100 125 -48
100 101 -53
100 113 -37
100 127 99
101 113 98
101 111 49
102 127 24
102 106 10
102 127 41
102 109 -23
103 124 98
103 115 -3
104 107 23
104 126 80
104 117 50
105 106 -32
105 128 -28
105 122 43
106 111 40
107 114 -18
107 112 -15
107 111 51
107 127 -48
108 109 -40
108 111 9
108 118 4
108 122 48
109 122 23
109 113 -44
109 119 -4
110 122 -31
110 124 12
110 122 -79
110 122 -75
112 127 -77
113 115 86
117 122 -32
118 126 -86
120 123 -86
120 128 86
122 128 -43
123 127 -3
127 128 3
