2048 46939
7 1509 -19
7 1351 -97
7 44 36
7 1923 85
7 1415 75
7 325 -92
7 461 -59
7 94 82
7 1534 -85
7 547 -95
7 1312 -70
7 1382 -93
7 196 26
7 875 33
7 229 51
7 1047 -59
7 52 6
7 179 -29
7 1970 34
7 689 -24
7 190 29
7 1277 -67
7 413 48
7 114 -46
8 1808 -4
8 1969 53
8 139 6
8 1556 0
8 444 98
8 420 33
8 1857 74
8 1172 64
8 1050 -65
8 209 -59
8 395 81
8 779 -88
8 187 -1
8 1007 -20
8 139 -50
8 667 -22
8 828 -88
8 2046 -53
8 1344 -72
8 1245 79
8 303 -77
8 1186 -30
8 414 -99
8 434 96
8 1292 -30
8 1924 -34
8 1861 8
8 1820 -10
8 1732 -48
8 986 28
8 269 2
8 1446 -71
8 317 64
8 1214 -3
8 1294 7
8 1082 13
8 926 85
8 747 54
8 237 -29
8 368 48
8 635 -47
8 929 -81
8 1520 36
8 1267 69
8 78 57
9 911 -25
9 349 -82
9 1363 -22
9 1542 -43
9 1308 8
9 2041 -11
9 521 98
9 1067 -88
9 1212 -59
9 964 11
9 1528 10
9 631 19
9 595 -72
9 1778 61
9 122 33
9 1073 40
9 1100 -39
9 1078 -82
9 1510 -79
9 1682 7
9 1276 48
9 573 29
9 1000 7
9 1533 -31
9 1759 9
9 1456 62
9 729 8
9 102 48
9 230 32
9 1992 -81
9 1012 -22
9 304 -49
9 1028 -68
9 325 -69
9 1184 -41
9 702 56
9 38 -43
9 1798 1
9 470 -89
9 1204 82
9 203 -21
9 1779 83
9 410 92
9 1095 48
9 504 54
9 746 20
10 335 43
10 422 -38
10 830 16
10 857 25
10 1238 57
10 900 58
10 776 -71
10 876 49
10 1634 -100
10 186 90
10 402 40
10 892 27
10 1022 -97
10 1476 68
10 1566 -22
10 1702 -64
10 233 -31
10 1803 -62
10 148 -81
10 1805 -11
10 456 -67
10 1450 -59
10 737 -29
10 998 -80
10 1548 22
10 585 -68
10 781 -73
10 1931 -68
10 1220 -38
10 1580 38
10 612 42
10 856 -72
10 882 46
10 1477 -38
10 1001 85
10 697 -100
10 889 -37
10 295 0
10 1808 86
10 1409 -68
10 148 39
10 726 -70
10 336 32
10 1705 -35
10 1609 78
11 44 -83
11 435 88
11 1855 -57
11 97 -81
11 71 37
11 1220 -77
11 1996 -64
11 1520 -14
11 1089 52
11 351 -87
11 380 -99
11 114 -87
11 1819 25
11 1803 -73
11 1338 4
11 260 -66
11 511 -9
11 1638 40
11 1511 -96
11 963 -45
11 36 -99
11 118 -77
11 170 -16
11 538 -82
11 112 -11
11 332 58
11 1993 -22
11 1184 71
11 1140 -88
11 1513 33
11 368 5
11 187 -70
11 1348 48
11 500 -94
11 1523 -2
11 1388 92
11 636 -18
11 651 90
11 1969 -40
11 926 -32
11 1595 41
11 354 -20
11 51 45
11 521 -89
11 1282 -56
11 1197 -93
12 1145 26
12 1311 -5
12 1835 71
12 602 -65
12 1167 39
12 983 76
12 1461 20
12 946 -10
12 666 -63
12 262 -73
12 789 -58
12 1498 -6
12 1928 -59
12 701 -29
12 179 99
12 1276 22
12 858 -15
12 754 -75
12 1604 -9
12 87 -85
12 1896 -84
12 1282 -42
12 1189 39
12 630 -57
12 2041 -9
12 1862 -63
12 2000 22
12 1911 61
12 400 -74
12 1176 -97
12 919 -69
12 1215 -61
12 191 29
12 1114 78
12 1952 -63
12 1678 58
12 1348 86
12 659 92
12 652 -88
12 1189 45
12 1986 41
12 334 60
12 1791 28
12 1365 79
12 1286 7
12 1928 85
13 915 -78
13 1890 79
13 1426 95
13 764 96
13 678 40
13 1242 -95
13 1803 77
13 2032 63
13 1554 77
13 697 1
13 995 88
13 1773 -58
13 1160 -15
13 1012 69
13 1131 -54
13 146 -44
13 1280 68
13 218 -98
13 309 -97
13 15 -16
13 868 -10
13 1993 76
13 2025 87
13 925 99
13 1218 11
13 714 86
13 394 13
13 761 73
13 65 -70
13 512 -96
13 750 -42
13 63 40
13 317 90
13 2014 33
13 315 -40
13 355 49
13 334 -65
13 1914 69
13 160 -47
13 1939 -86
13 525 94
13 1761 -22
13 1132 -63
13 174 -56
13 110 -57
13 1952 89
14 1510 -84
14 1142 -27
14 1781 37
14 309 -27
14 1657 -49
14 756 12
14 1107 43
14 803 -10
14 1751 -89
14 200 34
14 663 -40
14 1949 -77
14 2012 3
14 1849 57
14 405 38
14 1864 -63
14 1169 -3
14 2034 -19
14 1417 -77
14 195 53
14 1926 83
14 1752 64
14 1130 55
14 908 0
14 208 17
14 715 -33
14 1769 29
14 145 67
14 1498 86
14 525 34
14 710 -50
14 1680 -2
14 2032 -46
14 210 -21
14 733 -99
14 1195 -13
14 1126 49
14 96 41
14 702 20
14 825 -83
14 1862 -89
14 768 75
14 337 61
14 607 52
14 1823 -17
15 1918 -58
15 453 44
15 1992 -2
15 893 -61
15 1560 81
15 171 83
15 1502 67
15 123 60
15 926 0
15 416 -77
15 366 46
15 443 22
15 1990 -63
15 146 59
15 1236 63
15 409 -88
15 379 -80
15 901 5
15 98 18
15 823 18
15 502 80
15 1149 40
15 1197 76
15 350 99
15 869 79
15 1493 21
15 127 34
15 768 -98
15 373 63
15 1868 62
15 2009 -95
15 1521 -20
15 300 -20
15 1447 39
15 1597 89
15 202 -36
15 1104 93
15 500 0
15 251 55
15 2006 70
15 2048 24
15 205 42
15 1728 -92
15 571 98
15 680 -24
15 245 72
16 102 -21
16 1251 23
16 747 47
16 403 15
16 1155 -87
16 1896 -3
16 358 17
16 1061 7
16 1387 -28
16 303 -34
16 1692 30
16 1067 -45
16 2044 -26
16 179 93
16 112 -8
16 583 51
16 241 50
16 1775 -20
16 229 -68
16 636 11
16 1387 45
16 640 -34
16 1386 -3
16 1391 18
16 542 24
16 608 -71
16 268 -79
16 751 38
16 1717 30
16 2028 57
16 332 6
16 848 20
16 1609 65
16 474 -30
16 449 77
16 314 11
16 234 84
16 136 -27
16 1498 -9
16 1032 -8
16 1354 -79
16 1259 -27
16 869 -62
16 157 72
16 1703 37
16 1039 30
17 379 -62
17 960 55
17 1674 -25
17 1290 83
17 235 13
17 1993 42
17 1693 -46
17 845 -48
17 1523 -6
17 197 -56
17 778 75
17 800 -58
17 629 -57
17 922 91
17 1735 -50
17 1887 -10
17 1271 -49
17 1113 -83
17 1684 -39
17 1398 -87
17 121 -42
17 354 2
17 1531 48
17 243 -76
17 141 -60
17 1250 76
17 799 30
17 1568 14
17 600 33
17 924 35
17 1997 -77
17 773 78
17 1802 -73
17 693 -25
17 1893 25
17 1080 36
17 1940 99
17 1105 -40
17 582 -35
17 1040 -10
17 957 -6
17 1878 65
17 30 -48
17 1692 96
17 162 -75
17 1907 -97
18 846 80
18 1116 -39
18 1136 -80
18 1341 34
18 109 72
18 1816 -53
18 1054 -100
18 1369 -1
18 1066 52
18 454 -42
18 1226 -30
18 1407 -11
18 244 -22
18 89 -19
18 1220 67
18 1559 74
18 1573 -15
18 1586 71
18 1771 -12
18 1246 -71
18 84 13
18 1153 77
18 689 75
18 1889 -100
18 1544 79
18 1897 -72
18 735 -76
18 1940 -82
18 973 31
18 1594 -70
18 1934 -29
18 1382 -27
18 793 77
18 670 -92
18 565 23
18 445 69
18 678 22
18 800 89
18 1111 38
18 1681 -29
18 1346 -79
18 959 -32
18 414 -40
18 1371 -33
18 1003 -77
18 536 -7
19 380 -87
19 64 -40
19 881 20
19 1756 54
19 1794 76
19 479 -13
19 1817 79
19 1134 43
19 265 80
19 1007 31
19 1504 -36
19 750 15
19 1174 -16
19 97 19
19 892 -30
19 1818 65
19 799 5
19 1420 -17
19 848 98
19 1850 -55
19 263 67
19 54 85
19 326 -38
19 1112 0
19 1362 -91
19 1087 94
19 784 79
19 188 77
19 59 -32
19 129 -44
19 935 -4
19 1216 -30
19 1889 70
19 1518 -2
19 1605 -63
19 1522 -93
19 1523 -7
19 1216 53
19 944 97
19 53 -13
19 336 -66
19 1413 -90
19 1103 87
19 1018 -89
19 1486 6
19 792 13
20 930 44
20 1305 76
20 1594 -33
20 1656 58
20 1774 50
20 790 87
20 1138 38
20 1299 23
20 240 0
20 1619 35
20 707 80
20 662 -17
20 951 90
20 1644 -58
20 77 26
20 1379 -67
20 1721 -7
20 1622 52
20 48 5
20 1213 -90
20 576 -28
20 1289 74
20 486 69
20 1967 -60
20 684 -26
20 535 36
20 1294 -53
20 811 -36
20 528 41
20 809 61
20 238 12
20 399 51
20 1189 -85
20 1766 -96
20 1915 -12
20 808 40
20 1233 62
20 214 -62
20 656 -77
20 123 -29
20 836 -21
20 1457 74
20 875 -95
20 1522 77
20 430 -68
21 1920 -61
21 1297 84
21 1655 95
21 2041 -91
21 542 -24
21 1803 50
21 1110 15
21 895 39
21 1562 -27
21 707 13
21 218 -18
21 609 -82
21 1951 10
21 974 -40
21 269 -4
21 877 -8
21 969 -5
21 1023 21
21 1879 77
21 1742 37
21 506 94
21 307 -24
21 1861 16
21 851 -2
21 321 17
21 149 60
21 709 -49
21 1254 -11
21 678 -40
21 1217 55
21 1998 44
21 2008 58
21 330 -14
21 275 49
21 599 41
21 581 -79
21 1038 -69
21 891 -6
21 32 0
21 1259 -25
21 1011 24
21 322 -10
21 1809 95
21 1050 89
21 441 11
21 1474 31
22 1950 23
22 307 74
22 93 15
22 101 74
22 609 26
22 1835 76
22 176 -3
22 2025 -51
22 440 61
22 452 -48
22 1322 24
22 1716 -79
22 681 -1
22 336 77
22 1528 69
22 1002 -25
22 1780 -28
22 1164 6
22 1932 99
22 1478 -31
22 1044 81
22 307 14
22 832 4
22 629 72
22 1424 40
22 1875 5
22 80 -41
22 1682 -58
22 1380 -52
22 506 -92
22 995 -91
22 1547 95
22 617 44
22 112 52
22 1434 -95
22 827 -77
22 1162 -100
22 478 -89
22 1989 96
22 2012 -66
22 1629 17
22 1743 37
22 820 -64
22 617 11
22 1850 -19
22 32 -30
23 1695 25
23 1361 -92
23 910 -92
23 1011 38
23 530 -65
23 1900 72
23 506 -74
23 407 81
23 1288 79
23 1630 -14
23 1178 -67
23 867 -50
23 1414 42
23 1818 90
23 362 -48
23 651 51
23 411 -90
23 1840 -22
23 1950 50
23 1387 -96
23 2028 82
23 911 14
23 1108 38
23 1042 98
23 1068 6
23 593 77
23 86 72
23 1557 64
23 957 -81
23 1757 -84
23 1644 -78
23 223 82
23 1875 96
23 1373 71
23 1558 22
23 989 73
23 1545 -95
23 824 -16
23 924 51
23 898 -93
23 1001 -62
23 1616 4
23 783 -65
23 1883 24
23 1251 -37
23 49 -47
24 199 58
24 1974 63
24 33 92
24 1728 88
24 433 -68
24 1359 11
24 569 58
24 1030 2
24 1111 72
24 582 55
24 1425 80
24 1985 -35
24 2043 -98
24 1053 -63
24 1750 83
24 371 62
24 1302 92
24 1903 4
24 491 93
24 538 2
24 271 -51
24 93 -83
24 204 -70
24 422 -35
24 1034 -30
24 392 -70
24 324 56
24 1646 -23
24 269 -11
24 1482 82
24 118 -94
24 1808 -100
24 1083 -70
24 60 -55
24 1522 22
24 1287 45
24 63 -14
24 880 -100
24 758 65
24 222 38
24 1998 30
24 1787 68
24 428 -30
24 342 -29
24 1778 97
24 354 69
25 742 70
25 1422 -49
25 1156 -7
25 1572 27
25 1850 73
25 899 64
25 438 43
25 421 -20
25 1441 22
25 193 70
25 536 62
25 1022 18
25 599 75
25 1524 97
25 1104 -3
25 994 -7
25 652 32
25 1667 36
25 449 -62
25 1083 67
25 1869 -41
25 1937 43
25 882 32
25 1798 -40
25 358 -91
25 1407 12
25 764 -79
25 462 -65
25 1748 69
25 130 89
25 2048 52
25 214 -1
25 421 71
25 861 45
25 1550 -23
25 1170 -20
25 1202 -53
25 1306 76
25 1231 -70
25 576 58
25 1968 -4
25 1946 -75
25 1864 88
25 219 -99
25 1620 -92
25 846 -86
26 1056 -64
26 555 92
26 1191 21
26 1069 -50
26 1609 -25
26 1050 60
26 567 -50
26 2042 25
26 542 93
26 1669 43
26 1278 -44
26 286 22
26 454 27
26 1384 -22
26 1611 -56
26 1169 -72
26 1356 -24
26 1956 -5
26 648 -2
26 1985 -10
26 974 -38
26 48 -29
26 1146 -13
26 1088 -30
26 1406 -87
26 1292 51
26 1216 -55
26 1035 28
26 1004 53
26 1115 74
26 1864 14
26 1305 -7
26 1135 -72
26 874 72
26 585 -76
26 1482 30
26 846 -80
26 1612 -46
26 124 -26
26 256 -6
26 346 92
26 1050 -10
26 565 -59
26 1489 49
26 545 -29
26 1922 51
27 2011 72
27 1851 74
27 1301 61
27 1681 -65
27 536 84
27 672 -17
27 1289 61
27 152 0
27 1201 60
27 1300 28
27 1552 -19
27 469 -64
27 1250 12
27 985 84
27 82 86
27 87 -45
27 524 8
27 1829 8
27 1212 -31
27 2026 23
27 648 -45
27 334 -52
27 2018 -3
27 1097 -28
27 907 -94
27 1937 96
27 209 -90
27 980 60
27 2025 -27
27 45 17
27 1713 -96
27 426 64
27 1696 -12
27 101 -2
27 494 16
27 1148 -24
27 1022 -24
27 1730 -10
27 1409 94
27 1128 -92
27 1478 57
27 1501 -41
27 1534 75
27 1169 64
27 546 52
28 50 11
28 670 94
28 415 83
28 2039 49
28 198 -29
28 936 89
28 885 41
28 1154 -19
28 257 41
28 1547 -26
28 1834 62
28 1037 66
28 822 -48
28 722 43
28 1868 89
28 387 9
28 1764 -48
28 572 -13
28 214 47
28 1481 89
28 1193 -72
28 904 32
28 1668 90
28 1534 43
28 1704 18
28 629 11
28 816 -56
28 46 -43
28 947 -14
28 533 -61
28 1493 59
28 150 0
28 1471 -32
28 1158 -43
28 1548 -62
28 1922 46
28 888 34
28 1076 -20
28 491 -87
28 297 45
28 806 -30
28 780 -41
28 1295 -37
28 1810 2
28 789 -40
28 1462 44
29 694 -94
29 1755 -43
29 1516 -56
29 677 81
29 1151 -26
29 231 -71
29 86 -44
29 1497 -43
29 1365 70
29 1777 85
29 1502 77
29 933 77
29 749 15
29 853 82
29 1531 68
29 874 -58
29 1669 -24
29 776 -57
29 716 -63
29 1463 2
29 664 14
29 980 -72
29 1749 28
29 379 -38
29 1771 85
29 890 49
29 1847 -2
29 1602 31
29 51 37
29 307 82
29 1361 10
29 985 -22
29 1803 38
29 794 -49
29 172 -100
29 1572 -67
29 841 99
29 2028 85
29 446 -49
29 1109 74
29 1676 -50
29 843 19
29 761 49
29 975 -8
29 1250 50
29 1601 -78
30 1990 -28
30 1563 -2
30 1984 -65
30 349 -26
30 484 -97
30 756 61
30 599 -10
30 603 -59
30 183 -19
30 161 -74
30 1191 -2
30 303 74
30 1248 -44
30 1933 46
30 155 -50
30 1966 -63
30 392 -67
30 1983 -14
30 143 36
30 1072 94
30 318 52
30 1955 28
30 1063 -31
30 897 88
30 383 33
30 1237 83
30 1602 72
30 1252 23
30 402 33
30 901 -67
30 898 37
30 282 -47
30 1423 -48
30 1057 -40
30 1054 -100
30 192 25
30 1948 52
30 2030 39
30 1688 31
30 1739 70
30 1864 -99
30 982 58
30 1656 64
30 872 -33
30 383 6
31 1617 -25
31 1211 19
31 1403 -73
31 368 18
31 473 -37
31 439 91
31 1006 -18
31 1241 -3
31 117 -91
31 1130 97
31 363 -6
31 1770 -61
31 990 -65
31 1164 -4
31 1242 -85
31 735 -66
31 1184 -25
31 323 -2
31 288 -23
31 1763 -25
31 604 -76
31 921 -90
31 998 -64
31 435 14
31 1528 -96
31 669 -83
31 1448 76
31 1743 70
31 1993 53
31 413 -94
31 1528 -46
31 678 41
31 115 -95
31 1829 81
31 747 -79
31 1553 -95
31 161 -86
31 1913 -71
31 1781 88
31 626 50
31 508 -22
31 531 -26
31 134 35
31 763 -21
31 41 43
31 281 -97
32 1996 -91
32 1445 18
32 80 8
32 1632 -97
32 1381 58
32 1289 -43
32 564 5
32 1761 -47
32 874 50
32 1043 -72
32 1243 62
32 76 -45
32 1198 97
32 1055 27
32 961 -11
32 1290 52
32 1087 57
32 733 -28
32 597 -29
32 1180 50
32 874 99
32 1246 13
32 946 -99
32 1974 86
32 969 -41
32 1349 -23
32 1869 -70
32 417 62
32 629 -30
32 809 51
32 1534 11
32 259 -42
32 1387 -12
32 1132 64
32 1193 12
32 1032 -44
32 854 -74
32 770 40
32 689 57
32 161 3
32 455 0
32 331 -13
32 736 34
32 713 68
32 396 -29
33 635 -27
33 1849 45
33 549 -35
33 1430 -60
33 376 -44
33 874 -19
33 103 -86
33 832 -53
33 299 92
33 800 -61
33 665 82
33 1438 -4
33 2008 -94
33 1762 -32
33 1996 -89
33 1907 -14
33 1371 -91
33 115 -68
33 1403 57
33 1796 -75
33 1832 89
33 473 81
33 1860 -37
33 1761 73
33 1702 -74
33 384 -2
33 772 -13
33 1069 63
33 1878 -35
33 1645 21
33 869 42
33 408 -71
33 1473 -81
33 607 -30
33 654 -68
33 1517 -60
33 1090 4
33 761 65
33 1054 29
33 446 -79
33 1219 56
33 1528 -4
33 184 -31
33 1759 77
33 1931 62
34 1712 -46
34 753 10
34 406 -58
34 457 59
34 1622 -75
34 520 -78
34 1723 -39
34 1087 -31
34 393 13
34 655 23
34 1787 44
34 1301 40
34 591 -91
34 284 -11
34 379 40
34 1079 28
34 1503 -61
34 1555 79
34 1835 24
34 1264 17
34 1346 -20
34 616 -79
34 352 80
34 1075 -58
34 1003 89
34 154 -12
34 1348 -42
34 1313 -98
34 1643 -34
34 1474 -78
34 515 7
34 209 -55
34 471 8
34 1075 -21
34 673 85
34 563 -55
34 1671 48
34 1978 54
34 256 -15
34 1931 -66
34 1706 -5
34 1817 -92
34 850 -63
34 1792 4
34 835 80
34 789 -62
35 802 82
35 79 -58
35 588 -88
35 722 -71
35 1854 0
35 1523 -49
35 649 89
35 1212 -15
35 984 -58
35 1155 40
35 355 -48
35 157 10
35 1816 7
35 747 7
35 1504 -52
35 962 -80
35 1347 -20
35 1459 -57
35 1929 30
35 1679 91
35 1055 55
35 1343 51
35 183 -25
35 1233 -58
35 631 -50
35 873 -10
35 517 15
35 1241 23
35 425 -29
35 82 -50
35 342 -23
35 1461 -57
35 1962 -97
35 1643 -95
35 517 -6
35 1201 -21
35 568 -41
35 1295 -40
35 687 -14
35 496 -85
35 1927 -21
35 1671 -23
35 1025 30
36 932 24
36 58 63
36 1525 38
36 1583 -80
36 946 -31
36 130 -11
36 350 14
36 485 -58
36 739 63
36 830 -13
36 2048 24
36 963 8
36 1275 -28
36 284 -15
36 1670 75
36 1160 75
36 921 97
36 1315 -64
36 741 53
36 1915 -35
36 351 37
36 873 89
36 1853 85
36 1241 -7
36 1802 -49
36 1226 -55
36 175 -6
36 1890 85
36 121 -76
36 490 -54
36 304 -95
36 79 -2
36 1107 -63
36 213 39
36 1208 -68
36 880 18
36 153 -94
36 1100 1
36 504 66
36 1071 -18
36 908 70
36 543 -39
36 994 -76
36 1564 -97
36 1761 10
36 116 5
37 1907 80
37 526 34
37 1715 39
37 1415 40
37 2026 -10
37 749 -85
37 1034 -97
37 692 -27
37 307 81
37 431 -15
37 1088 -56
37 1964 31
37 1656 17
37 1303 22
37 1436 -70
37 254 74
37 838 86
37 1048 -60
37 1445 14
37 662 47
37 1584 88
37 52 30
37 1390 -24
37 1668 -67
37 1105 87
37 328 -35
37 255 -34
37 1442 -72
37 883 17
37 241 33
37 1899 65
37 519 17
37 1966 -92
37 317 -95
37 1268 -18
37 909 -55
37 494 -82
37 2025 -63
37 412 0
37 1089 58
37 952 -58
37 290 33
37 1989 85
37 530 -34
37 1668 61
38 498 12
38 195 60
38 1257 -48
38 793 12
38 547 53
38 1135 -15
38 2022 -94
38 1219 -62
38 1590 -16
38 1096 -43
38 348 -9
38 643 49
38 244 16
38 1565 -15
38 1450 -12
38 1079 -63
38 840 0
38 740 70
38 1734 12
38 1833 2
38 608 69
38 767 -99
38 1668 -4
38 839 -93
38 644 33
38 2000 -9
38 557 -93
38 76 32
38 1632 -12
38 192 31
38 1142 -27
38 1305 64
38 1796 -73
38 1819 -94
38 1113 85
38 181 97
38 716 -53
38 1054 94
38 214 82
38 1566 42
38 502 81
38 361 -73
38 1897 79
38 1925 5
38 728 18
39 177 7
39 1458 24
39 1736 -22
39 1378 -16
39 1762 14
39 1543 -76
39 1322 51
39 1598 77
39 740 -73
39 1260 39
39 1109 -79
39 1973 -36
39 659 1
39 1631 -32
39 367 -51
39 429 2
39 1026 13
39 219 80
39 142 98
39 695 72
39 1707 -72
39 1369 94
39 452 59
39 1430 -48
39 1398 18
39 1195 77
39 483 5
39 1912 -43
39 1885 67
39 1195 62
39 108 -99
39 975 92
39 959 32
39 1782 -11
39 1150 -7
39 1385 -30
39 1798 -91
39 645 -67
39 1261 -33
39 1608 38
39 755 12
39 553 -16
39 764 79
39 248 14
39 1920 31
39 875 -96
40 1534 24
40 1978 23
40 982 -73
40 626 56
40 930 -56
40 1100 -39
40 1126 1
40 442 14
40 1716 -2
40 75 -22
40 1631 81
40 326 -59
40 677 67
40 1383 -13
40 588 -34
40 94 -56
40 43 57
40 215 -9
40 904 23
40 662 -79
40 90 31
40 458 -54
40 2048 -40
40 917 4
40 80 -79
40 130 56
40 1180 -19
40 289 51
40 1663 37
40 1277 58
40 1503 32
40 1675 -16
40 999 -51
40 1232 -29
40 1445 -100
40 1384 -68
40 1646 -7
40 592 6
40 1753 87
40 258 72
40 1921 6
40 938 -56
40 1065 -21
40 1476 -4
40 876 -76
41 574 -27
41 893 -5
41 752 -24
41 381 78
41 647 54
41 948 -2
41 828 78
41 1446 -85
41 1854 85
41 93 -95
41 1022 -16
41 1982 75
41 692 -100
41 1315 77
41 906 -38
41 1527 -85
41 1644 -41
41 205 41
41 1048 63
41 1078 -36
41 1113 81
41 1174 -78
41 135 33
41 454 -78
41 1896 13
41 318 66
41 65 -75
41 391 40
41 271 17
41 361 48
41 1270 -73
41 1960 -25
41 352 62
41 338 86
41 1497 -42
41 862 88
41 1957 63
41 1010 -30
41 2027 6
41 284 76
41 867 -50
41 1184 -49
41 187 -51
41 662 22
41 1261 -90
41 239 16
42 496 -43
42 1803 -39
42 1526 -42
42 686 70
42 1699 6
42 575 -45
42 1782 14
42 1428 -32
42 1131 6
42 123 -48
42 440 -49
42 225 10
42 1564 -94
42 159 54
42 1494 -83
42 302 17
42 1237 29
42 1331 13
42 147 -95
42 1003 49
42 1418 22
42 220 -44
42 1844 -3
42 602 -83
42 1672 48
42 736 -72
42 632 40
42 406 -93
42 1586 26
42 51 84
42 415 75
42 1612 -95
42 1330 55
42 1053 -74
42 1974 -90
42 1263 59
42 435 -53
42 856 57
42 1318 -66
42 1723 -67
42 1416 -79
42 812 -48
42 1042 12
42 1371 -91
42 1611 5
43 964 70
43 1152 47
43 973 -60
43 157 -30
43 1272 31
43 667 1
43 1130 -54
43 1963 52
43 1847 11
43 1902 59
43 1959 38
43 1077 -30
43 673 8
43 494 -29
43 49 25
43 876 -83
43 1815 -34
43 1577 -75
43 809 11
43 1077 22
43 135 36
43 364 -26
43 1982 11
43 1045 -28
43 1548 -92
43 961 -50
43 876 -98
43 290 -35
43 941 86
43 1003 -11
43 862 6
43 1514 -81
43 2026 17
43 1368 94
43 752 44
43 1543 69
43 1746 -62
43 1848 -64
43 1253 -29
43 355 -40
43 461 -60
43 1171 7
43 1106 -82
43 1016 9
43 719 8
43 1495 -77
44 1146 72
44 1687 12
44 880 1
44 1698 40
44 335 63
44 1924 10
44 764 -15
44 1673 -15
44 1464 45
44 62 35
44 745 -44
44 1734 50
44 1194 88
44 1692 -39
44 589 -23
44 1972 32
44 507 -74
44 411 -13
44 1388 60
44 1140 -59
44 302 -2
44 1764 36
44 1970 44
44 386 35
44 980 -92
44 78 -64
44 1675 -48
44 1992 52
44 1447 -90
44 1182 -2
