128 743
42 108 24
43 96 6
43 105 98
43 49 63
43 66 -4
43 48 -70
43 47 72
43 105 -74
44 56 16
44 73 -41
44 71 12
44 96 51
44 112 -71
44 76 -80
44 59 -86
44 72 -56
45 124 -10
45 51 -98
45 85 75
45 95 9
45 105 99
45 47 -14
45 53 -76
46 76 -50
46 99 -79
46 75 43
46 77 28
46 74 -52
46 99 53
46 88 19
46 91 -53
46 121 59
46 118 84
47 86 -36
47 92 -42
47 73 -90
47 52 -14
47 93 -63
47 85 90
47 48 73
48 125 -10
48 104 91
48 107 38
48 107 85
48 110 30
48 109 57
48 58 22
49 50 -73
49 119 -40
49 73 -18
49 54 -19
49 53 -29
49 51 16
49 81 -80
50 67 -6
50 108 -96
50 82 -50
50 71 85
50 95 -38
50 63 -71
51 56 77
51 58 30
51 96 90
51 79 -38
51 91 36
51 57 0
51 113 -77
51 69 33
51 115 32
52 124 -64
52 111 67
52 98 10
52 58 91
52 93 -60
52 119 45
52 89 19
53 96 95
53 77 3
53 93 17
53 119 50
53 116 3
53 110 92
53 68 38
54 101 79
54 111 52
54 61 -73
54 55 12
54 79 -3
54 64 -74
55 74 -25
55 103 -51
55 69 88
55 69 26
55 69 -37
56 65 -29
56 58 -28
56 86 -91
56 92 23
56 120 -8
56 115 -68
56 119 -32
56 76 15
57 71 57
57 95 22
57 118 45
57 71 -6
58 80 -98
58 128 -29
58 108 -2
58 121 3
58 100 67
58 103 -99
58 69 18
59 117 9
59 80 -100
59 113 6
59 93 -67
59 122 30
59 108 -81
60 106 -74
60 125 77
60 90 12
60 104 61
60 62 -19
61 69 -49
61 85 -60
61 87 -65
61 108 49
61 124 -20
61 109 80
62 125 24
62 87 57
62 92 -82
62 88 -34
62 88 87
62 92 -43
62 73 19
63 90 -87
63 78 26
63 93 -40
63 77 13
63 114 -22
63 110 -1
63 107 -50
63 122 -42
64 65 51
64 119 84
64 67 39
64 109 -45
64 115 -10
65 91 -32
65 98 -62
65 123 -34
65 101 11
65 123 -83
65 97 21
65 114 -59
65 103 11
66 121 27
66 69 93
66 109 -82
67 88 24
67 123 91
67 117 -85
68 103 -10
68 119 96
68 85 -92
68 83 -97
68 84 -56
69 117 -85
69 98 16
69 100 -99
69 81 -30
70 108 -9
70 82 -92
70 107 -32
70 98 -87
70 85 -68
70 127 98
70 81 -93
70 88 -20
71 113 -55
71 74 40
71 86 -57
72 127 9
72 90 55
72 81 -47
72 80 -100
72 98 20
73 106 -8
73 117 28
73 80 -84
73 80 -20
73 122 31
74 80 -88
74 80 67
74 113 -65
74 97 -72
74 121 69
75 124 -2
75 114 -1
75 88 41
75 78 -5
75 97 -64
76 93 31
76 124 -21
76 113 46
76 124 19
76 114 77
77 98 -84
77 80 77
77 115 -54
77 102 -55
77 112 69
78 81 82
78 97 -31
78 115 -31
78 83 95
79 103 11
79 128 65
79 100 -94
79 86 89
79 125 -52
80 86 -78
80 101 60
80 114 61
81 103 3
81 103 29
82 115 -26
82 89 -82
82 114 89
83 125 -62
83 116 22
83 105 -19
83 110 30
83 104 -62
84 89 32
84 107 -76
84 120 99
84 125 35
84 101 13
84 102 57
85 117 95
85 123 38
85 95 62
85 125 -38
86 100 60
86 111 -92
86 89 53
86 123 -23
86 118 -13
87 102 -29
87 112 98
88 123 -62
88 107 -10
88 117 -87
89 115 54
89 90 -80
90 103 -17
90 126 -88
90 105 -67
90 108 -93
90 123 -53
91 115 29
92 100 70
92 111 7
92 107 59
92 116 -32
93 119 16
93 109 92
93 118 62
93 97 -34
93 110 52
93 123 -90
94 116 27
94 98 -54
95 103 90
95 128 70
95 123 -42
95 123 95
96 98 78
96 102 -38
96 124 29
97 113 66
97 102 -17
97 101 32
97 120 -62
98 105 2
98 115 -31
98 111 39
100 125 -95
101 115 59
102 105 -96
102 114 29
102 105 -96
103 106 16
104 122 -9
104 109 83
105 107 91
108 123 -60
108 125 -59
109 121 2
109 110 -94
110 125 7
110 119 30
110 128 -53
110 125 -55
112 120 87
113 123 -14
113 118 -31
115 118 -45
115 118 58
115 116 -64
116 128 38
118 119 6
119 124 52
119 120 95
121 127 43
122 124 -63
123 126 74
123 127 -27
124 128 65
