256 2040
28 64 35
28 233 -14
28 185 -79
28 217 -60
28 117 -92
29 247 65
29 219 54
29 235 30
29 155 16
29 72 36
29 186 -96
29 162 39
29 75 -63
29 59 96
29 140 59
29 49 -73
29 112 36
29 49 -67
29 97 59
29 180 89
30 246 -1
30 146 -72
30 76 -48
30 77 60
30 68 -91
30 111 66
30 201 36
30 150 -7
30 166 -59
30 175 78
30 170 -24
30 107 -14
30 66 -55
30 98 -22
30 130 -56
31 132 -78
31 109 19
31 136 94
31 189 93
31 230 -75
31 40 -46
31 240 -81
31 196 46
31 60 85
31 39 -32
31 108 42
31 204 -24
31 169 -73
31 108 83
32 62 -91
32 130 65
32 66 91
32 101 34
32 222 -28
32 105 -15
32 88 -76
32 163 23
32 44 18
32 188 -3
32 108 -45
32 213 10
32 202 54
32 80 0
33 113 28
33 93 -30
33 135 -65
33 73 -76
33 140 -35
33 35 69
33 162 29
33 235 -39
33 52 19
33 166 59
33 250 -68
33 235 55
33 148 24
33 65 54
33 79 -56
34 47 -87
34 37 -63
34 231 -61
34 132 -45
34 237 93
34 198 51
34 95 -54
34 41 -7
34 135 61
34 58 -19
34 185 -11
34 256 41
34 136 68
34 153 -20
34 249 -34
35 97 96
35 37 49
35 226 -16
35 197 -95
35 123 -14
35 201 58
35 143 52
35 182 -60
35 220 42
35 39 82
35 194 59
35 118 80
35 99 95
35 98 91
35 44 -12
36 115 60
36 84 -4
36 222 0
36 49 -72
36 200 -50
36 106 -68
36 221 -81
36 102 84
36 196 -29
36 122 16
36 227 -4
36 115 -38
36 194 28
36 170 80
37 157 -87
37 220 -10
37 98 49
37 123 76
37 168 -58
37 98 39
37 164 49
37 126 71
37 94 69
37 62 31
37 117 -95
37 239 9
37 211 -90
38 149 -29
38 83 -92
38 237 -69
38 41 17
38 47 -54
38 85 -94
38 57 -64
38 175 -75
38 210 15
38 206 -40
38 194 -88
38 43 -84
38 122 30
38 119 91
38 238 44
39 205 -1
39 58 -92
39 161 90
39 219 86
39 120 39
39 227 67
39 80 -8
39 193 -66
39 111 -62
39 74 -16
39 68 24
39 229 -79
40 48 -32
40 175 3
40 175 73
40 60 -31
40 206 -60
40 121 -60
40 201 73
40 193 26
40 156 -39
40 160 -17
40 232 49
40 58 87
40 205 90
40 184 -32
41 88 -87
41 252 -69
41 148 90
41 202 -67
41 247 -9
41 94 -48
41 124 77
41 188 -55
41 76 34
41 77 -16
41 59 -83
42 147 -99
42 163 -76
42 111 -99
42 79 -19
42 77 54
42 136 36
42 194 -92
42 153 -44
42 249 -74
42 92 -29
42 256 48
43 208 -78
43 253 5
43 45 -63
43 109 -22
43 183 -34
43 107 -97
43 181 3
43 86 -63
43 118 -52
43 165 -9
43 197 90
43 109 -56
43 193 -96
43 81 4
44 71 2
44 151 61
44 61 -91
44 238 44
44 143 -100
44 216 78
44 152 -25
44 178 43
44 167 9
44 77 -55
44 226 -13
44 200 37
44 71 -14
44 92 -91
44 200 -59
45 190 -59
45 234 92
45 172 -31
45 134 -98
45 148 65
45 197 70
45 230 24
45 147 83
45 199 -51
45 226 62
45 161 -11
45 200 -90
45 209 39
45 216 59
45 237 -90
45 165 -46
46 106 79
46 209 38
46 247 83
46 137 -98
46 147 82
46 229 58
46 254 -17
46 61 -84
46 108 -76
46 64 -70
47 136 92
47 48 78
47 221 61
47 241 -28
47 106 24
47 161 80
47 229 12
47 220 -56
47 53 -48
47 220 56
47 232 33
48 232 -80
48 162 28
48 117 -2
48 215 23
48 178 -34
48 71 20
48 101 -87
48 203 87
48 255 55
48 219 -30
48 168 18
48 71 -94
48 231 -68
48 186 78
49 184 -70
49 71 13
49 85 -35
49 192 91
49 252 44
49 170 2
49 100 -51
49 151 39
49 95 -99
49 69 -13
49 183 48
49 226 -45
50 141 61
50 212 -25
50 76 -73
50 255 76
50 59 7
50 124 -33
50 52 -56
50 226 -60
50 91 44
50 91 -61
50 210 15
50 253 -48
50 113 41
50 104 26
51 156 19
51 79 21
51 202 -75
51 211 -68
51 254 -42
51 156 -79
51 251 -54
51 63 -2
51 83 -82
51 84 -17
51 88 -15
51 86 71
51 86 58
52 73 83
52 256 -2
52 170 -98
52 137 18
52 223 -7
52 240 -35
52 224 79
52 194 -2
52 71 -34
52 207 -15
52 66 42
52 192 -27
52 146 -21
52 167 -44
53 177 26
53 57 -73
53 68 -94
53 105 -9
53 155 -2
53 79 -13
53 69 -9
53 122 14
53 54 83
53 194 -64
53 157 -27
53 79 -49
54 56 81
54 201 -75
54 163 -86
54 146 70
54 94 -100
54 178 40
54 64 -83
54 85 79
54 149 -93
54 122 -72
54 186 86
54 159 -63
54 70 -41
54 206 -80
55 72 -71
55 187 -57
55 177 -64
55 182 -31
55 216 -54
55 134 86
55 230 -4
55 175 87
55 106 -63
55 146 -95
55 57 -80
55 214 -76
55 172 30
56 221 -3
56 200 15
56 167 -21
56 74 27
56 171 -92
56 253 21
56 244 56
56 60 61
56 97 91
56 184 -82
56 58 22
57 235 -33
57 245 47
57 205 -44
57 73 22
57 232 77
57 183 58
57 130 26
57 65 -89
57 120 -76
57 245 -28
57 213 56
57 131 3
58 225 -14
58 82 -31
58 120 -49
58 93 -79
58 88 68
58 117 -32
58 238 92
58 210 22
58 151 89
58 79 18
58 163 6
58 218 60
58 241 91
58 251 -27
59 190 25
59 68 23
59 95 -13
59 135 54
59 173 38
59 135 -100
59 228 26
59 141 47
59 177 5
59 117 -50
59 98 0
59 71 -4
59 145 -26
60 250 47
60 145 37
60 193 34
60 163 7
60 150 25
60 128 -47
60 113 -30
60 226 -66
60 146 -53
60 185 53
60 213 93
60 212 -59
61 128 -97
61 171 91
61 247 -78
61 196 -36
61 210 -72
61 186 -9
61 144 -36
61 247 -80
61 242 63
61 151 37
61 79 -10
61 157 -70
61 121 -41
62 225 -88
62 172 22
62 78 -20
62 169 -21
62 238 88
62 64 -5
62 149 28
62 92 90
62 70 97
62 232 -76
62 78 10
62 165 96
63 155 -3
63 232 -74
63 229 25
63 183 59
63 239 -20
63 156 23
63 255 34
63 199 -64
63 198 -6
63 69 -64
63 114 72
64 136 -34
64 190 55
64 135 -81
64 170 -59
64 178 -74
64 172 89
64 127 74
64 185 -20
64 223 -74
64 183 -39
64 91 -54
64 129 -24
65 139 96
65 164 -27
65 223 41
65 163 93
65 232 26
65 153 -90
65 121 -40
65 108 37
65 181 88
65 209 96
66 106 43
66 132 63
66 73 -93
66 119 38
66 202 97
66 235 20
66 131 40
66 94 22
66 67 78
66 150 33
66 120 -78
66 250 -89
66 194 13
66 233 -99
67 240 44
67 70 -60
67 173 13
67 213 -29
67 251 -10
67 71 -58
67 177 73
67 152 -81
67 218 71
67 226 4
67 189 88
67 166 -67
68 131 -93
68 112 44
68 120 67
68 78 59
68 161 -65
68 70 -61
68 215 -62
68 144 60
68 174 -84
68 179 23
68 154 55
68 151 86
69 110 62
69 114 57
69 180 43
69 162 44
69 89 -63
69 128 -28
69 82 -16
69 86 -34
69 130 98
69 229 97
69 235 23
69 177 -9
69 149 67
70 115 7
70 112 -36
70 159 89
70 133 87
70 230 -25
70 137 -95
70 193 -63
70 73 -24
70 151 -63
70 96 -23
70 203 94
70 204 83
70 131 21
71 248 98
71 89 -28
71 80 50
71 121 89
71 126 82
71 146 28
71 181 -72
71 148 40
71 189 -28
72 201 -59
72 135 16
72 116 65
72 209 -85
72 242 -45
72 112 68
72 75 27
72 158 -78
72 197 -78
72 230 83
73 233 45
73 170 25
73 94 86
73 229 -86
73 188 74
73 221 -57
73 140 91
73 171 24
73 233 29
73 134 -7
73 156 -42
73 75 31
73 186 -30
73 87 -62
74 233 5
74 157 -94
74 247 -37
74 82 -53
74 172 -23
74 162 -62
74 208 72
74 255 78
74 198 67
74 136 6
74 115 61
74 95 -42
74 164 99
75 242 74
75 255 15
75 125 11
75 205 47
75 176 6
75 167 90
75 233 -99
75 168 -57
75 213 42
75 254 95
75 183 -27
75 156 -59
75 85 28
75 243 -97
76 165 -15
76 179 -42
76 130 64
76 131 60
76 105 -26
76 201 53
76 99 52
76 138 -79
76 178 50
76 171 36
76 209 -42
76 180 -34
77 204 47
77 256 -62
77 86 68
77 149 34
77 151 41
77 179 -76
77 192 -75
77 144 -7
77 239 -26
77 140 -36
77 91 -7
78 171 87
78 203 -91
78 138 -29
78 251 -57
78 198 -13
78 145 -22
78 102 -68
78 237 42
78 184 81
79 96 15
79 128 -92
79 174 -67
79 234 -80
79 126 55
79 177 -38
79 237 17
79 200 7
79 156 -81
79 191 66
79 175 -86
80 91 -59
80 178 -92
80 159 -38
80 234 77
80 102 74
80 132 -20
80 218 61
80 96 38
80 134 -69
80 162 17
80 193 -70
80 147 -41
80 162 -97
81 197 6
81 100 -2
81 248 25
81 249 -31
81 210 37
81 195 -58
81 161 -91
81 122 -70
81 102 6
81 167 -4
82 235 10
82 92 73
82 251 64
82 83 43
82 105 -73
82 101 30
82 184 -51
82 111 14
82 106 15
82 206 67
83 97 -77
83 245 96
83 215 98
83 227 37
83 215 -39
83 94 -59
83 179 -39
83 116 -8
83 250 88
83 141 -63
83 221 40
84 97 -14
84 128 -26
84 222 37
84 94 2
84 125 2
84 147 -92
84 135 21
84 253 59
84 89 19
84 242 4
85 211 -10
85 94 51
85 141 1
85 188 18
85 208 11
85 152 -72
85 237 18
85 151 -12
85 216 58
85 244 -51
85 243 85
86 89 -52
86 189 -21
86 178 -57
86 140 -4
86 110 -21
86 181 25
86 167 -8
86 233 53
86 147 -49
86 243 -77
87 200 95
87 147 59
87 180 -52
87 140 65
87 203 -79
87 137 68
87 103 -81
87 187 -88
87 204 -88
87 104 79
87 129 -64
88 189 66
88 153 -63
88 122 96
88 161 23
88 245 93
88 90 -17
88 245 -22
88 92 53
88 170 -77
88 255 -57
89 120 -54
89 176 61
89 229 -44
89 199 -4
89 105 64
89 240 58
89 137 78
89 192 39
89 149 92
89 149 9
89 214 32
89 125 -23
90 126 22
90 239 21
90 210 17
90 161 90
90 167 -5
90 172 -96
90 157 -69
90 243 -99
90 118 -90
90 248 89
90 241 -89
91 170 -8
91 199 63
91 124 78
91 173 49
91 213 66
91 110 8
91 140 2
91 206 27
91 224 27
91 95 20
91 137 69
91 120 99
92 99 -17
92 211 15
92 182 96
92 124 92
92 176 -63
92 115 10
92 199 -88
92 109 68
93 99 -54
93 161 -32
93 161 61
93 235 16
93 143 -64
93 136 0
93 167 -25
93 110 16
94 109 -10
94 100 25
94 101 82
94 251 -96
94 214 8
94 172 -31
94 150 57
94 197 60
94 255 -90
94 171 -3
94 250 11
95 237 -76
95 231 -34
95 204 -89
95 152 -68
95 148 42
95 225 61
95 152 -71
95 191 -84
95 157 31
95 97 -48
95 252 -60
96 101 0
96 109 14
96 105 46
96 247 89
96 220 80
96 109 58
96 205 -61
96 208 -76
96 234 34
96 184 85
96 232 -25
96 116 37
97 245 -91
97 200 -97
97 150 -12
97 253 -17
97 225 81
97 175 -99
97 234 -46
97 232 59
98 187 24
98 167 -97
98 256 20
98 122 13
98 130 41
98 217 32
98 132 -42
98 249 29
98 223 -77
99 231 -70
99 250 70
99 123 58
99 154 -42
99 253 -87
99 114 89
99 145 -22
100 204 51
100 125 41
100 147 -52
100 221 -34
100 201 -82
100 250 -29
100 187 24
100 230 70
101 164 29
101 154 -75
101 137 75
101 107 19
101 233 49
101 148 -41
101 150 -98
101 255 68
101 194 -18
101 153 90
101 253 59
102 134 84
102 126 -65
102 211 16
102 223 9
102 245 -20
102 179 -34
102 221 70
102 150 31
102 245 66
102 221 47
102 104 82
103 174 -98
103 216 -36
103 131 84
103 202 56
103 216 22
103 248 -98
103 124 -7
103 140 87
103 179 25
103 169 16
104 245 -32
104 184 -99
104 187 29
104 164 -75
104 155 4
104 116 -79
105 238 5
105 170 2
105 129 -92
105 228 91
105 205 6
105 177 13
106 241 52
106 118 -88
106 218 9
106 176 27
106 196 45
106 249 -64
106 147 61
107 188 -41
107 245 46
107 122 53
107 181 -61
107 166 -58
107 210 -13
107 127 -55
107 246 41
107 162 86
108 181 47
108 156 -60
108 178 36
108 109 70
108 178 70
108 214 19
109 216 16
109 237 -52
109 159 -33
109 253 -84
109 120 -34
109 131 -90
109 238 11
109 162 57
109 140 -70
109 225 41
110 212 70
110 161 4
110 203 54
110 221 -38
110 188 31
110 127 -72
110 254 82
111 221 -16
111 253 -50
111 254 59
111 120 62
111 251 7
111 159 59
111 203 -87
112 181 -14
112 217 13
112 182 -24
112 199 -31
112 153 85
112 161 -50
112 242 7
112 131 33
112 198 -79
112 216 12
113 207 -49
113 230 -99
113 121 14
113 178 41
113 144 -28
113 154 19
113 188 -23
113 173 19
113 202 33
113 196 68
114 134 2
114 241 -30
114 232 34
114 248 -11
114 151 -22
114 213 -74
114 227 -37
115 192 71
115 242 29
115 134 79
115 155 68
115 215 -13
115 222 87
115 256 -87
115 252 25
115 232 30
116 199 -63
116 142 73
116 193 -3
116 139 -57
116 220 -58
116 190 56
116 177 15
117 118 -52
117 173 65
117 216 94
117 166 19
117 148 -40
117 125 39
117 122 -6
117 144 93
117 124 1
118 208 -25
118 166 71
118 146 84
118 148 72
118 232 -19
118 241 50
118 210 74
119 217 -15
119 199 48
119 137 6
119 141 73
119 219 44
119 218 -62
119 150 97
120 158 -64
120 152 -65
120 168 -57
120 181 18
120 152 -30
120 186 -33
120 227 -59
120 220 22
120 160 47
120 211 -98
120 125 -79
121 199 78
121 222 76
121 235 -21
121 228 -61
121 244 3
121 193 78
121 248 10
122 224 67
122 154 8
122 137 -19
122 206 48
122 145 68
122 130 99
122 198 58
122 203 -20
122 133 8
122 130 86
122 219 10
122 228 90
123 253 -18
123 158 -61
123 202 61
123 250 7
123 199 -63
123 233 75
123 225 -8
123 240 70
123 145 62
123 228 64
123 159 -21
123 149 -82
123 185 27
124 181 -89
124 240 49
124 203 -66
124 232 -21
124 222 71
124 155 -49
125 137 55
125 152 -75
125 169 -50
125 182 65
125 242 -30
126 214 35
126 218 -100
126 136 -43
126 227 -81
126 131 95
126 181 -56
127 188 -2
127 256 -53
127 196 8
127 134 -41
127 203 85
128 244 36
128 165 -73
128 197 30
128 139 6
128 244 58
128 158 -12
128 240 -18
128 213 -91
128 203 -44
129 194 96
129 256 20
129 178 -33
129 139 -63
129 233 -1
129 224 -66
129 228 -1
130 173 49
130 171 -87
130 234 -71
130 211 73
130 148 18
130 233 64
130 225 18
130 247 -79
131 156 -63
131 160 -64
131 181 98
131 249 53
131 134 -25
131 251 -80
132 244 -87
132 171 -84
132 175 -2
132 199 -72
132 147 18
132 164 -73
133 206 -93
133 233 8
133 188 3
133 233 75
133 254 -91
133 232 63
134 256 35
134 225 -30
134 226 -18
134 227 -93
134 252 96
134 226 17
134 218 54
134 135 50
134 165 -2
135 198 30
135 239 16
135 206 -14
135 238 -9
135 238 -33
135 168 -62
135 253 -76
135 182 -94
136 249 -21
136 217 -54
136 225 -87
136 208 -83
136 164 -36
136 229 78
136 233 -67
136 155 38
137 148 -41
137 216 -2
137 165 62
137 154 34
137 215 -49
138 172 -100
138 178 -57
138 163 -85
138 175 44
138 199 12
138 201 59
138 195 -4
138 239 93
138 148 -14
138 184 15
138 228 0
139 216 -75
139 181 20
139 193 -21
139 228 37
139 148 36
139 202 -83
139 209 1
139 176 33
139 185 78
139 190 82
140 204 -68
140 182 82
140 181 -99
140 245 7
141 223 -31
141 155 -38
141 226 77
141 239 -42
141 230 33
141 143 48
142 221 -87
142 164 60
142 157 37
142 208 -95
142 189 25
142 163 53
142 218 -86
142 230 67
142 178 73
142 146 -52
143 224 32
143 249 -13
143 184 26
143 208 93
143 246 -56
143 199 81
143 213 -47
144 228 -66
144 231 -22
144 160 98
144 162 -73
144 145 79
144 243 55
144 230 -96
144 163 5
145 164 -73
145 249 86
145 168 -51
145 222 20
145 193 -20
145 215 4
145 206 -24
145 146 -90
145 241 -72
146 195 55
146 204 16
146 204 37
146 201 -64
146 163 45
146 255 67
146 201 93
146 229 -77
147 188 -98
147 251 21
147 252 -79
147 241 -67
147 194 -94
147 189 54
147 219 -86
147 185 21
148 151 17
148 182 12
148 238 86
148 216 85
148 199 -86
148 171 -11
148 175 60
148 227 -72
148 185 1
148 168 60
148 194 -90
148 161 67
149 163 71
149 234 -7
149 152 35
149 199 52
149 186 -52
149 215 -73
149 164 -25
150 175 92
150 164 -57
150 213 35
150 204 -15
150 214 -93
150 184 59
150 165 7
150 191 23
151 155 24
151 197 -51
151 180 -20
151 201 95
151 182 64
151 164 -92
151 172 2
151 195 49
152 234 -4
152 173 -87
152 205 55
152 176 -10
152 223 -67
152 177 -49
152 249 98
153 179 99
153 222 45
153 185 64
153 165 79
153 230 -47
153 190 79
153 203 -43
153 245 -57
154 192 -8
154 192 -8
154 256 50
154 192 -22
154 240 -19
154 226 -48
154 211 -73
154 199 94
154 233 -31
155 215 -89
155 172 -84
155 227 40
155 224 80
155 239 45
155 177 -97
155 235 30
155 231 -41
156 171 13
156 172 -41
156 236 32
156 179 99
156 199 89
156 230 -87
156 196 -57
156 178 -24
156 244 74
157 249 91
157 175 47
157 205 24
157 245 -46
158 189 74
158 210 -20
158 235 14
158 197 -81
158 189 34
158 238 -24
158 183 15
158 189 -81
159 231 -64
159 207 66
159 247 81
159 216 -91
159 231 -86
160 189 28
160 225 59
160 208 -46
160 189 43
161 206 -75
161 230 21
161 190 -29
161 224 60
161 236 -19
161 172 -14
161 243 -97
162 202 -5
162 211 -69
162 235 66
162 241 50
162 240 63
162 245 -53
163 243 2
163 175 -74
163 228 -71
163 219 -79
163 205 -100
164 218 61
164 201 55
164 236 -86
164 239 7
164 191 -4
165 170 -32
165 200 54
165 223 83
166 169 -96
166 209 -43
166 175 -53
166 246 46
167 190 -64
167 198 25
167 193 6
167 169 88
167 203 -62
168 202 -83
168 223 98
168 255 -59
168 199 -33
168 221 -36
168 228 49
168 201 -77
169 208 77
169 193 -38
169 237 -42
169 232 30
170 238 35
170 226 79
170 236 -21
170 199 -85
171 244 41
171 237 17
171 210 -66
171 174 -21
171 198 -27
172 228 80
172 224 53
172 178 -82
172 188 -74
173 209 22
173 232 -40
173 235 -23
173 174 25
173 254 84
173 216 -66
174 237 -8
174 230 -65
174 205 24
174 196 -23
174 213 -17
175 231 93
175 227 34
175 219 -97
175 256 -85
175 209 -78
176 253 -62
176 190 -100
176 214 66
176 200 -3
176 182 98
177 195 -84
177 186 -6
177 226 81
177 246 -78
177 250 98
177 209 44
178 183 16
178 235 24
178 242 12
178 184 -74
178 249 27
178 233 1
178 212 8
179 201 99
179 204 -51
179 188 -5
179 223 -44
179 183 88
179 242 84
179 184 -10
180 195 -23
180 236 -68
180 198 1
180 231 -66
180 250 -21
180 206 -79
180 254 -49
181 183 -13
181 215 17
181 248 14
182 238 51
182 215 16
182 198 -96
182 242 16
182 217 82
182 233 -93
182 231 86
183 241 -74
183 234 -1
183 196 -42
183 218 -77
184 192 22
184 209 54
185 202 77
185 234 -16
185 220 -52
185 241 -38
185 224 3
186 215 15
186 255 -20
186 201 -33
186 197 0
186 256 9
187 254 90
187 206 -80
187 213 88
187 235 -53
187 197 20
187 253 67
188 213 84
188 212 -49
188 225 -84
188 213 83
188 226 4
189 235 9
189 234 -6
189 241 73
190 241 -53
190 255 20
190 198 60
190 194 14
191 192 -42
191 247 93
191 228 -30
192 235 -35
192 254 -62
192 239 -28
193 244 -23
193 206 -95
193 232 20
193 207 -46
193 219 -7
194 215 60
194 231 -96
194 255 -4
195 253 48
195 216 -62
195 251 -34
195 254 19
195 232 65
196 250 70
196 202 -26
197 243 -99
197 198 -40
197 198 93
197 215 85
197 229 68
197 225 -68
198 225 -11
198 242 22
198 238 -55
199 247 85
200 232 -27
200 226 -86
200 252 -17
200 229 -79
201 222 33
201 208 -7
201 207 79
201 218 24
201 254 36
201 248 50
202 251 39
202 249 -19
202 235 13
202 215 34
203 207 -91
203 254 21
203 221 27
203 255 -25
204 228 -30
204 230 11
204 222 18
204 223 97
205 213 -35
205 243 72
205 244 76
206 246 12
206 237 -76
207 255 -59
207 243 -61
207 232 -89
207 215 66
208 225 -66
208 217 -82
208 211 18
209 213 -16
211 255 47
211 218 56
211 225 -67
212 253 41
212 217 62
212 227 98
212 228 14
212 228 97
212 223 69
213 233 -45
213 250 -4
214 220 -45
214 221 -74
214 245 -31
214 234 76
214 217 66
214 251 -74
215 250 -68
216 252 -33
216 249 -23
216 246 95
217 236 47
217 227 20
217 245 80
218 256 47
219 222 -95
220 236 -41
220 239 -97
221 246 -9
221 255 71
221 256 -66
221 235 -90
222 225 -1
222 226 -60
222 235 9
224 230 -82
225 227 -53
225 236 41
225 230 -21
226 236 27
227 236 -93
227 247 22
228 240 -56
228 229 44
229 237 -37
230 245 56
231 239 8
231 239 49
231 251 -22
232 250 40
233 241 -75
233 245 -99
234 251 12
235 249 -34
236 252 -12
237 244 71
237 241 -45
238 249 -37
239 240 83
239 242 34
242 247 37
243 250 -42
249 251 16
250 252 76
254 256 52
