512 5853
36 163 -51
36 281 97
36 193 -84
36 333 39
36 268 25
36 177 61
36 509 -85
36 140 23
36 456 -18
36 128 -34
36 183 -85
36 214 -69
36 234 97
36 333 -81
36 86 7
36 240 55
36 337 -66
36 303 -15
37 378 30
37 144 -8
37 392 2
37 85 -1
37 44 20
37 318 33
37 245 24
37 53 49
37 75 -40
37 393 28
37 455 -7
37 302 67
37 421 71
37 299 13
37 294 94
37 344 92
37 332 12
37 414 15
37 364 -56
37 410 -52
37 392 3
37 278 -45
38 300 90
38 414 87
38 328 44
38 68 -20
38 258 18
38 509 72
38 218 3
38 498 0
38 399 -32
38 136 -8
38 340 -16
38 476 -32
38 372 -60
38 390 -44
38 263 -76
38 464 -35
38 449 46
38 416 -11
38 146 88
38 435 22
38 146 15
38 323 -57
39 421 -100
39 253 -78
39 41 25
39 326 -28
39 384 77
39 138 -100
39 460 70
39 67 52
39 244 -74
39 106 49
39 137 79
39 40 32
39 258 -8
39 404 -75
39 177 27
39 222 50
39 339 -72
39 464 -47
39 469 -54
39 148 66
39 70 92
40 157 94
40 163 -44
40 59 79
40 339 42
40 364 -87
40 411 89
40 120 -33
40 462 -12
40 495 -32
40 207 -71
40 465 -10
40 215 23
40 200 -3
40 60 -48
40 95 -74
40 241 69
40 444 -35
40 212 -28
40 476 -82
40 129 -11
40 272 -94
40 414 -44
41 451 78
41 180 54
41 153 -73
41 460 83
41 191 5
41 269 -49
41 430 49
41 197 -36
41 253 -29
41 384 -38
41 158 15
41 145 -5
41 474 -96
41 496 78
41 141 -13
41 375 10
41 181 34
41 412 97
42 417 91
42 374 -55
42 475 -86
42 453 -8
42 82 41
42 315 -36
42 242 -75
42 283 -77
42 389 79
42 384 84
42 411 -1
42 118 86
42 219 69
42 202 17
42 361 -1
42 292 19
42 51 -69
42 193 37
42 337 3
42 483 -59
42 257 60
43 214 -50
43 117 -93
43 299 45
43 322 -46
43 53 -47
43 203 -60
43 53 62
43 131 -14
43 281 94
43 427 77
43 487 82
43 246 -30
43 456 58
43 474 -45
43 279 53
43 364 -87
43 257 -52
43 233 84
43 259 -9
43 303 86
43 375 -73
44 470 35
44 308 -28
44 127 -62
44 432 -78
44 241 2
44 399 -68
44 489 -26
44 419 66
44 75 82
44 439 -37
44 301 97
44 381 32
44 181 -2
44 90 80
44 292 46
44 288 13
44 343 -47
44 380 25
44 458 2
44 149 -30
44 275 14
44 121 41
45 87 11
45 262 -46
45 274 -41
45 136 35
45 138 83
45 107 -54
45 373 89
45 490 -20
45 481 86
45 112 58
45 144 99
45 304 1
45 117 -27
45 469 -50
45 346 15
45 479 -3
45 185 -38
45 480 -54
45 368 71
45 379 -96
45 46 -68
45 337 36
46 439 -100
46 172 24
46 177 -26
46 209 -38
46 399 -7
46 370 60
46 319 27
46 316 -68
46 150 76
46 132 20
46 410 67
46 346 -85
46 466 -69
46 482 36
46 308 9
46 344 54
46 127 -55
46 262 77
46 167 -77
47 336 99
47 340 52
47 413 63
47 489 -84
47 368 -9
47 353 18
47 215 -16
47 494 -71
47 51 -78
47 215 -67
47 334 -3
47 315 -1
47 342 73
47 505 -48
47 196 -7
47 144 -50
47 239 -13
47 49 -46
47 139 -48
47 221 -99
48 336 -94
48 104 -75
48 104 -42
48 454 -31
48 293 -44
48 90 -77
48 494 -25
48 296 32
48 469 34
48 110 17
48 347 -4
48 340 -2
48 321 -75
48 492 28
48 145 -68
48 231 31
48 390 -50
48 248 49
48 166 -82
48 468 56
49 145 63
49 346 -9
49 390 30
49 155 23
49 224 55
49 504 -83
49 499 -95
49 495 88
49 441 66
49 382 -2
49 319 -65
49 329 -85
49 346 76
49 370 76
49 199 -13
49 76 42
49 117 -55
49 370 38
49 250 40
50 207 93
50 193 68
50 145 -14
50 275 35
50 249 24
50 133 77
50 390 -34
50 150 -8
50 225 51
50 509 54
50 395 -94
50 403 76
50 162 10
50 268 -63
50 193 -60
50 220 -83
50 71 75
50 341 -8
50 326 -73
50 457 -7
50 256 -62
50 93 -36
51 286 -58
51 212 47
51 119 -71
51 128 -41
51 59 -74
51 458 -41
51 384 -9
51 181 83
51 367 -49
51 465 34
51 132 -89
51 345 -88
51 198 77
51 111 -38
51 402 -27
51 166 10
51 156 -91
51 308 -7
51 387 56
51 238 -86
51 68 -64
52 205 -34
52 353 13
52 91 -64
52 492 1
52 310 -99
52 208 -66
52 221 47
52 460 72
52 336 -19
52 139 98
52 222 -66
52 477 -36
52 364 -68
52 431 85
52 306 -62
52 299 11
52 360 -68
52 364 -26
52 56 -67
52 115 -85
53 387 -68
53 226 -12
53 245 -65
53 374 -6
53 79 79
53 475 23
53 440 60
53 132 60
53 79 -20
53 417 -72
53 345 84
53 206 94
53 236 33
53 214 9
53 157 11
53 367 57
53 221 -6
53 406 92
53 371 -18
53 273 -16
53 418 59
54 154 -26
54 56 -83
54 463 -2
54 419 -98
54 360 -22
54 393 -27
54 281 68
54 394 95
54 245 89
54 193 43
54 297 -58
54 208 26
54 179 11
54 305 2
54 95 85
54 171 -49
54 228 -16
54 214 -39
54 343 34
54 502 -40
54 370 -2
54 172 90
55 412 27
55 137 -54
55 230 -82
55 409 30
55 439 -88
55 345 63
55 206 -85
55 379 -45
55 359 -87
55 376 97
55 428 37
55 377 -57
55 144 5
55 429 -77
55 287 18
55 181 -81
55 242 22
56 505 30
56 244 -20
56 162 46
56 349 -14
56 394 -50
56 184 71
56 390 -89
56 474 81
56 413 58
56 198 -38
56 114 54
56 470 72
56 355 39
56 384 -6
56 479 -63
56 269 -8
56 503 81
56 320 67
56 387 -39
56 76 -37
57 64 -83
57 218 -4
57 143 -62
57 149 51
57 70 -16
57 227 78
57 58 -10
57 403 27
57 259 -56
57 377 -24
57 322 14
57 110 52
57 183 -90
57 166 84
57 217 -43
57 485 -10
57 219 -16
57 344 42
57 278 70
57 352 -13
57 340 -3
58 455 -38
58 218 -67
58 385 -54
58 445 69
58 193 49
58 353 77
58 184 -30
58 253 -70
58 75 -41
58 260 -33
58 270 16
58 203 -53
58 230 -48
58 263 5
58 311 -70
58 216 75
58 223 25
58 494 -55
58 174 -15
58 350 33
58 388 -92
58 167 48
58 438 -57
59 370 -78
59 328 -39
59 343 -22
59 409 24
59 156 92
59 228 24
59 341 -71
59 82 58
59 68 -69
59 199 -61
59 203 92
59 214 21
59 89 78
59 121 -61
59 325 -74
59 305 -1
59 312 -19
59 509 11
59 377 89
59 232 85
60 250 85
60 348 -56
60 349 96
60 459 -31
60 391 -29
60 484 -44
60 88 76
60 192 -87
60 139 -72
60 278 -15
60 307 75
60 285 1
60 499 21
60 135 98
60 281 -45
60 67 -65
60 97 82
60 202 -14
60 177 -82
61 173 -32
61 329 -81
61 84 11
61 201 60
61 292 1
61 414 -24
61 296 -59
61 246 98
61 307 -25
61 321 -40
61 412 -34
61 362 60
61 217 26
61 182 -46
61 384 -90
61 405 -45
61 167 62
61 182 79
61 376 -24
61 205 -83
61 450 88
62 153 19
62 177 63
62 267 -55
62 471 93
62 422 -50
62 86 -12
62 164 73
62 74 8
62 156 -15
62 225 94
62 250 -23
62 417 -84
62 187 -28
62 467 -63
62 315 -69
62 155 39
62 265 13
62 162 15
62 196 16
62 195 43
63 140 60
63 291 26
63 287 21
63 204 -61
63 277 -40
63 75 -10
63 150 33
63 159 -11
63 422 -33
63 243 45
63 94 30
63 440 -33
63 458 46
63 462 -66
63 176 -70
63 488 90
63 312 80
63 192 17
63 475 77
63 74 -49
63 393 -76
63 64 -51
64 460 -3
64 380 93
64 242 90
64 133 -58
64 273 10
64 339 63
64 224 57
64 231 -44
64 130 -13
64 155 -83
64 413 -36
64 503 82
64 205 -11
64 226 -31
64 138 -94
64 229 77
65 218 -74
65 284 -6
65 131 -73
65 416 69
65 178 23
65 109 -32
65 317 -39
65 71 82
65 336 22
65 120 -7
65 392 90
65 111 -39
65 405 -20
65 260 67
65 173 54
65 216 33
65 273 96
65 421 -75
66 124 -98
66 416 -50
66 230 -75
66 196 86
66 290 12
66 390 79
66 303 12
66 222 2
66 238 -83
66 96 -76
66 443 55
66 409 51
66 223 35
66 186 37
66 208 -1
66 463 -86
66 199 18
66 350 -77
66 199 -3
66 305 12
67 222 -13
67 436 -53
67 219 37
67 210 -9
67 124 -22
67 119 -27
67 198 27
67 315 -44
67 176 30
67 338 44
67 128 35
67 407 -46
67 95 -24
67 128 -18
67 237 37
67 468 -15
67 220 -68
67 282 -12
67 199 -29
67 94 -79
68 342 -95
68 266 -72
68 508 -38
68 254 9
68 437 -82
68 442 -55
68 503 -19
68 495 -35
68 270 64
68 217 19
68 322 -24
68 360 21
68 94 46
68 196 7
68 329 62
68 492 72
68 220 -22
68 410 -79
68 325 99
68 472 35
68 155 76
69 210 -47
69 190 64
69 289 -96
69 356 -35
69 161 90
69 191 -67
69 232 53
69 466 -80
69 251 31
69 456 -87
69 263 6
69 482 17
69 353 -31
69 452 -10
69 80 83
69 299 1
69 175 66
69 372 28
70 293 -30
70 507 -41
70 452 -52
70 352 21
70 394 -94
70 395 -59
70 356 72
70 167 -14
70 107 74
70 173 25
70 163 -42
70 123 -52
70 282 -85
70 376 61
70 244 -32
70 215 31
70 223 -27
70 452 -5
70 508 33
70 91 -26
70 146 49
70 431 53
71 246 -80
71 384 -35
71 275 -23
71 235 -99
71 389 -88
71 378 4
71 127 34
71 147 -75
71 302 -49
71 423 10
71 240 -97
71 177 16
71 226 -20
71 302 96
71 420 84
71 444 -88
71 77 -94
71 102 2
71 407 71
71 216 87
72 126 60
72 363 -62
72 90 -38
72 176 88
72 150 35
72 362 94
72 144 -32
72 286 6
72 385 -10
72 263 -35
72 114 5
72 359 36
72 315 -58
72 484 -25
72 118 -31
72 100 65
72 226 85
72 359 0
72 381 -2
72 355 -96
73 244 19
73 108 -48
73 351 -22
73 183 99
73 283 -45
73 205 -12
73 151 -80
73 261 92
73 419 18
73 241 -40
73 374 -89
73 407 -65
73 472 -43
73 261 -7
73 249 20
73 420 -86
73 279 -81
74 442 -8
74 88 -72
74 420 -21
74 211 -94
74 148 -66
74 415 87
74 108 31
74 245 46
74 348 -41
74 465 -19
74 128 95
74 487 50
74 450 92
74 85 -39
74 182 69
74 438 -20
74 213 74
74 175 25
74 265 -91
74 496 -53
74 344 -91
75 339 75
75 324 -39
75 455 23
75 357 -66
75 463 -56
75 317 -56
75 506 8
75 434 52
75 141 53
75 334 18
75 164 -5
75 163 8
75 195 39
75 458 35
75 160 33
75 326 -22
76 380 -46
76 261 -4
76 385 -45
76 365 -20
76 270 -53
76 509 -53
76 414 53
76 260 -29
76 80 -4
76 380 1
76 448 15
76 173 -57
76 261 -98
76 223 -17
76 401 90
76 174 -31
76 414 -54
76 454 55
76 502 -96
76 473 -20
76 343 -77
77 377 60
77 290 64
77 432 34
77 496 -93
77 319 53
77 210 34
77 351 -53
77 145 76
77 92 -46
77 216 -59
77 406 12
77 274 31
77 100 -44
77 447 42
77 404 -6
77 146 62
77 176 5
77 217 32
77 100 -64
78 196 -1
78 79 54
78 398 82
78 421 -50
78 150 -11
78 85 -7
78 124 37
78 223 -46
78 79 6
78 270 23
78 372 -55
78 409 -36
78 167 -27
78 223 82
78 426 -26
78 270 -77
78 98 -92
78 314 52
78 175 -69
78 365 66
78 349 -93
79 288 -77
79 376 -83
79 107 -77
79 512 -51
79 205 25
79 172 -38
79 459 -41
79 267 -96
79 177 87
79 86 -32
79 268 87
79 88 67
79 428 -72
79 296 -38
79 273 73
79 132 96
79 113 58
79 483 -87
79 273 -23
80 201 -13
80 233 9
80 437 47
80 454 19
80 433 -20
80 497 -30
80 145 -3
80 159 38
80 364 -33
80 337 59
80 365 60
80 265 -23
80 446 73
80 322 -58
80 418 35
80 449 7
80 356 8
80 484 -69
81 241 13
81 164 -7
81 376 18
81 197 30
81 373 -78
81 126 -89
81 300 33
81 486 26
81 281 -12
81 430 -45
81 306 -46
81 460 -38
81 475 -20
81 493 2
81 373 -6
81 350 -16
81 189 53
81 435 36
81 256 50
81 222 -1
81 450 45
82 457 94
82 440 -81
82 433 -32
82 85 -17
82 338 32
82 398 -71
82 495 -66
82 85 60
82 484 91
82 128 -65
82 454 -73
82 239 47
82 472 -13
82 215 81
82 146 -69
82 378 82
82 137 -37
83 420 49
83 281 -78
83 413 20
83 105 48
83 196 -54
83 96 34
83 327 96
83 372 -24
83 508 80
83 324 55
83 414 -46
83 434 -43
83 358 73
83 248 -58
83 85 -27
83 226 -33
83 398 32
83 194 -63
83 128 -43
83 495 10
84 400 11
84 257 -64
84 420 -1
84 375 27
84 300 -46
84 325 -98
84 192 -15
84 369 11
84 206 23
84 229 -58
84 396 60
84 199 28
84 283 -44
84 99 -76
84 200 56
84 401 -9
84 209 -76
84 87 71
84 190 20
84 251 -39
84 258 -9
85 498 68
85 200 -69
85 360 76
85 317 -36
85 463 -56
85 503 -49
85 337 58
85 450 49
85 351 -9
85 107 -60
85 356 -93
85 105 82
85 447 68
85 461 -70
85 212 62
85 252 8
85 222 -31
85 248 -48
85 494 -92
86 321 -10
86 353 85
86 360 23
86 224 -28
86 373 40
86 90 77
86 482 4
86 334 56
86 374 99
86 120 99
86 485 89
86 97 88
86 196 -9
86 139 -56
86 95 48
86 330 76
86 224 -58
86 213 91
86 410 61
86 335 98
87 146 93
87 512 33
87 326 49
87 355 4
87 253 -34
87 503 -81
87 275 59
87 282 -64
87 139 -49
87 323 -84
87 426 58
87 237 75
87 217 -30
87 299 93
87 450 -42
87 281 52
87 416 -97
87 493 64
87 302 37
88 382 -99
88 399 -88
88 243 -52
88 205 17
88 201 -75
88 282 36
88 172 60
88 138 61
88 410 67
88 490 50
88 464 47
88 348 -98
88 432 -50
88 125 65
88 234 -21
88 412 56
88 382 8
88 226 -74
88 411 92
89 360 -20
89 358 59
89 352 -60
89 181 -70
89 296 -20
89 120 -59
89 508 -65
89 164 18
89 333 74
89 506 -12
89 456 61
89 190 53
89 146 -49
89 442 42
89 204 -46
89 95 55
89 392 81
89 124 -32
89 204 -85
89 186 -29
89 500 -25
89 97 -29
90 270 -59
90 440 12
90 153 -30
90 290 30
90 274 -50
90 349 18
90 355 77
90 276 11
90 356 36
90 394 72
90 280 -7
90 174 -31
90 297 81
90 229 45
90 171 -87
90 105 -21
90 223 -96
90 434 -98
90 98 -79
90 293 67
91 342 48
91 217 -76
91 169 86
91 491 -17
91 260 69
91 116 -72
91 186 23
91 497 -50
91 173 94
91 431 54
91 488 -100
91 371 56
91 501 19
91 321 83
91 325 -99
91 181 -62
91 353 22
91 197 -84
91 331 80
91 303 94
91 146 87
92 493 62
92 214 83
92 393 -27
92 467 22
92 454 47
92 241 -96
92 181 -13
92 469 -30
92 158 85
92 190 48
92 487 -61
92 350 -18
92 209 93
92 252 -97
92 235 7
92 235 -50
92 221 50
92 469 -16
93 247 62
93 191 95
93 303 -59
93 164 -77
93 232 -43
93 133 49
93 184 -51
93 466 7
93 202 81
93 283 -21
93 273 23
93 267 -1
93 149 35
93 258 -64
93 128 83
93 352 71
93 226 94
93 125 8
93 203 81
93 225 -87
93 394 84
93 337 -36
94 388 -63
94 308 95
94 171 93
94 379 17
94 215 61
94 487 98
94 320 -5
94 298 -29
94 233 -31
94 292 -42
94 403 -46
94 283 -43
94 511 51
94 480 51
94 269 -14
94 249 28
94 255 -66
94 306 -49
94 500 8
94 337 -8
95 129 -72
95 407 -74
95 154 -47
95 196 12
95 154 -39
95 255 4
95 453 41
95 315 53
95 278 41
95 350 48
95 365 26
95 474 -43
95 216 -10
95 341 -6
95 237 68
95 496 -65
95 271 72
95 315 -56
95 122 -43
96 282 33
96 217 -79
96 493 4
96 99 46
96 299 -45
96 314 -71
96 411 63
96 183 53
96 130 88
96 300 -2
96 390 57
96 379 19
96 397 46
96 183 9
96 208 -51
96 405 -28
96 434 82
96 171 -70
96 402 -61
97 394 -96
97 144 87
97 462 -86
97 321 -11
97 291 55
97 205 95
97 369 -14
97 246 65
97 219 -20
97 261 83
97 165 -3
97 104 -29
97 218 -36
97 507 17
97 328 -39
97 103 -5
97 101 -29
97 425 -83
98 320 57
98 426 91
98 178 -65
98 157 76
98 204 -55
98 280 -82
98 232 -9
98 449 93
98 431 33
98 493 -10
98 337 -46
98 286 -95
98 395 -72
98 359 -70
98 280 36
98 360 -65
98 390 -80
98 275 -45
98 235 -22
99 290 -49
99 210 76
99 380 52
99 253 -93
99 373 63
99 480 81
99 390 48
99 322 19
99 302 45
99 467 30
99 425 81
99 230 -41
99 344 -43
99 442 -55
99 289 -3
99 428 9
99 161 30
99 317 -26
99 141 -17
99 305 31
100 271 47
100 399 -9
100 353 39
100 198 1
100 467 6
100 499 18
100 496 -26
100 459 -87
100 448 -57
100 460 27
100 480 37
100 369 -85
100 307 -62
100 340 64
100 215 -49
100 457 27
100 159 -23
100 494 -48
101 496 -95
101 389 -77
101 220 -2
101 325 24
101 358 -25
101 302 -41
101 397 -28
101 237 31
101 343 -17
101 346 6
101 311 -61
101 113 10
101 343 21
101 430 -61
101 162 -42
101 452 -5
102 482 92
102 429 -16
102 389 -25
102 205 -2
102 140 -78
102 454 -16
102 194 -98
102 383 56
102 213 -56
102 334 -10
102 448 60
102 270 96
102 113 -97
102 159 52
102 225 -49
102 115 95
102 439 57
102 128 15
102 383 50
102 507 52
103 356 65
103 381 43
103 429 -49
103 304 71
103 463 32
103 342 -100
103 139 48
103 369 27
103 296 -19
103 266 -61
103 512 94
103 124 -70
103 265 38
103 414 27
103 494 -31
103 453 -50
103 110 -3
103 508 83
103 146 -71
104 439 -69
104 295 -2
104 350 -93
104 447 98
104 360 -65
104 388 47
104 214 90
