1024 32768
19 877 -24
19 928 65
19 36 -83
19 309 -62
20 514 55
20 536 69
20 70 92
20 319 -10
20 560 -79
20 178 52
20 387 -95
20 964 57
20 922 2
20 842 24
20 169 73
20 715 -94
20 675 -71
20 191 -31
20 86 85
20 843 -34
20 663 -97
20 590 13
20 595 -24
20 636 45
20 443 -71
20 802 -91
20 363 -37
20 1008 82
20 28 25
20 373 -34
20 933 -42
20 706 98
20 918 -66
20 129 -100
20 273 83
20 981 80
21 738 94
21 721 -85
21 481 68
21 774 -59
21 667 94
21 447 79
21 196 70
21 130 -68
21 23 -7
21 650 25
21 500 -29
21 597 -23
21 353 23
21 208 38
21 218 -69
21 84 -80
21 899 46
21 684 95
21 192 -79
21 905 -49
21 780 83
21 200 98
21 133 -2
21 712 -26
21 344 51
21 53 4
21 273 66
21 817 99
21 405 65
21 628 22
21 257 -3
21 214 -18
22 958 -29
22 45 -86
22 1007 -52
22 38 -98
22 216 -60
22 680 -74
22 454 -63
22 420 2
22 184 25
22 185 70
22 346 18
22 407 89
22 486 -85
22 857 -25
22 288 11
22 461 60
22 715 12
22 653 -2
22 900 36
22 551 -54
22 469 -98
22 777 -48
22 925 62
22 888 99
22 418 38
22 860 3
22 549 -37
22 537 -42
22 895 96
22 80 68
22 352 36
22 881 8
23 789 -63
23 901 39
23 180 -15
23 123 -99
23 102 -37
23 485 46
23 317 14
23 631 -7
23 89 -65
23 425 -27
23 550 0
23 207 -93
23 434 90
23 72 -27
23 657 -52
23 233 99
23 4 26
23 508 51
23 945 -50
23 378 76
23 346 78
23 516 -28
23 657 71
23 782 -66
23 396 -14
23 147 -27
23 493 61
23 934 -44
23 504 -67
23 71 22
23 388 -80
23 836 -4
24 947 99
24 607 12
24 836 -92
24 991 -55
24 927 81
24 402 -90
24 529 -51
24 378 31
24 15 -33
24 926 99
24 364 75
24 603 -10
24 663 53
24 229 -29
24 98 56
24 985 -27
24 394 -71
24 161 -70
24 865 38
24 469 14
24 404 -38
24 241 -55
24 740 13
24 611 -69
24 800 -24
24 295 -12
24 65 -49
24 729 49
24 534 7
24 68 69
24 427 80
24 755 12
25 494 80
25 441 45
25 701 -37
25 588 -68
25 206 -55
25 625 57
25 337 99
25 78 -15
25 467 77
25 511 18
25 353 -52
25 407 53
25 163 -38
25 465 -6
25 77 91
25 148 19
25 529 14
25 669 -85
25 119 -81
25 326 19
25 680 -71
25 532 11
25 357 -23
25 93 96
25 107 -78
25 92 -52
25 129 -42
25 109 32
25 115 -84
25 179 69
25 168 -2
25 423 62
26 427 31
26 494 32
26 42 81
26 355 37
26 549 50
26 608 -47
26 837 -34
26 575 -6
26 392 -39
26 137 -19
26 422 21
26 297 -39
26 93 -41
26 65 -7
26 60 -61
26 124 -27
26 21 -68
26 856 -6
26 668 -91
26 188 -91
26 790 -2
26 747 -7
26 232 42
26 919 -6
26 894 -65
26 975 34
26 169 24
26 158 11
26 906 -30
26 846 18
26 574 -27
26 425 -35
27 343 -62
27 42 71
27 24 -29
27 532 -76
27 406 -94
27 372 -31
27 392 -35
27 121 -11
27 405 89
27 261 49
27 652 -52
27 780 -61
27 648 -20
27 320 25
27 569 -58
27 501 44
27 430 86
27 82 -34
27 687 -45
27 333 -20
27 685 -25
27 335 -68
27 610 29
27 566 -17
27 524 64
27 607 4
27 509 23
27 471 -74
27 979 85
27 861 48
27 859 39
27 789 68
28 616 37
28 225 -33
28 904 83
28 821 8
28 856 12
28 304 -82
28 104 -10
28 841 -40
28 380 47
28 373 30
28 988 -48
28 1011 -56
28 372 39
28 454 40
28 2 1
28 897 -66
28 870 -67
28 686 -31
28 159 38
28 395 36
28 6 -47
28 135 14
28 785 42
28 963 -1
28 703 63
28 165 -1
28 342 20
28 218 92
28 559 68
28 1006 63
28 581 53
28 870 1
29 199 -93
29 1012 -85
29 112 1
29 585 -28
29 897 -47
29 799 -78
29 947 -63
29 838 -22
29 25 -95
29 344 71
29 917 61
29 81 13
29 908 63
29 643 -64
29 336 -71
29 971 -78
29 222 30
29 612 -43
29 873 76
29 115 -57
29 541 -20
29 716 84
29 13 -37
29 818 70
29 517 -94
29 152 -51
29 981 67
29 195 47
29 581 52
29 608 -69
29 524 -11
29 164 35
30 257 -42
30 235 81
30 350 -15
30 917 -91
30 899 -57
30 946 -50
30 974 76
30 787 6
30 1001 -70
30 466 -63
30 411 14
30 877 77
30 473 14
30 460 98
30 752 83
30 331 -45
30 189 91
30 175 -51
30 244 19
30 890 -26
30 814 -64
30 656 -28
30 189 0
30 252 7
30 350 -44
30 832 -52
30 331 59
30 20 92
30 690 -28
30 552 13
30 459 13
30 1015 68
31 501 42
31 1009 -100
31 446 5
31 313 -12
31 786 37
31 82 43
31 930 -80
31 527 -92
31 125 -59
31 45 -22
31 20 -89
31 388 -72
31 389 -3
31 76 -58
31 618 54
31 152 46
31 176 77
31 226 -81
31 927 9
31 117 1
31 842 90
31 293 -51
31 582 -99
31 246 77
31 260 -22
31 1003 33
31 678 10
31 861 71
31 490 -83
31 489 83
31 497 24
31 398 34
32 480 81
32 40 -84
32 431 -81
32 886 -59
32 367 98
32 266 48
32 632 5
32 806 99
32 709 14
32 366 80
32 818 -74
32 335 16
32 826 -48
32 139 17
32 93 42
32 96 -42
32 626 -30
32 600 4
32 826 67
32 367 8
32 975 19
32 825 -72
32 299 17
32 189 45
32 998 -20
32 936 33
32 681 44
32 707 -19
32 489 39
32 531 -50
32 743 -18
32 981 -85
33 808 -73
33 895 33
33 560 -33
33 591 -19
33 975 -90
33 987 64
33 581 3
33 376 -60
33 532 -32
33 655 -90
33 432 -98
33 864 -60
33 884 19
33 55 11
33 868 -75
33 255 -96
33 165 -98
33 811 -64
33 781 60
33 429 -11
33 725 27
33 361 -3
33 454 6
33 414 -98
33 777 -41
33 169 -15
33 347 -72
33 978 -60
33 495 27
33 88 -85
33 405 -40
33 375 72
34 401 67
34 289 -78
34 216 44
34 485 -23
34 801 -81
34 494 -77
34 394 -57
34 580 -88
34 464 -25
34 716 -46
34 494 7
34 639 -33
34 948 97
34 920 26
34 941 -51
34 39 82
34 367 58
34 255 -25
34 392 -100
34 85 -65
34 433 -46
34 765 27
34 361 -59
34 450 61
34 970 -9
34 966 18
34 388 47
34 523 90
34 591 -9
34 20 52
34 331 -8
34 589 15
35 395 -52
35 988 -56
35 482 54
35 624 -55
35 401 -59
35 934 -58
35 763 -85
35 797 43
35 389 -89
35 329 -36
35 257 -29
35 240 -26
35 484 40
35 270 -77
35 537 -8
35 126 -96
35 34 -95
35 622 -53
35 682 0
35 11 -66
35 962 -16
35 20 51
35 193 51
35 626 71
35 326 -26
35 902 72
35 343 -30
35 114 25
35 653 -68
35 949 83
35 695 -74
35 591 54
36 648 -22
36 391 16
36 339 62
36 564 89
36 336 28
36 1024 -5
36 385 4
36 987 56
36 742 36
36 893 21
36 799 -13
36 942 95
36 295 -93
36 679 28
36 883 -75
36 43 -64
36 502 -19
36 377 -91
36 685 94
36 966 49
36 395 -61
36 936 21
36 985 45
36 591 43
36 937 -21
36 643 68
36 8 -20
36 294 -41
36 450 1
36 892 56
36 111 -92
36 628 -40
37 313 15
37 461 -92
37 824 -33
37 894 22
37 700 -87
37 43 -83
37 887 -43
37 781 -39
37 92 -84
37 688 60
37 1007 -78
37 20 4
37 478 -42
37 69 98
37 237 94
37 15 -76
37 246 -63
37 244 59
37 118 -36
37 134 -98
37 516 -55
37 820 35
37 831 90
37 975 -77
37 10 61
37 334 64
37 877 12
37 303 43
37 857 30
37 3 -28
37 32 -29
37 365 -29
38 1017 -64
38 494 61
38 649 -88
38 247 55
38 666 13
38 753 86
38 949 75
38 837 -95
38 770 40
38 809 14
38 277 -12
38 134 87
38 955 -79
38 554 96
38 128 -76
38 756 90
38 269 7
38 431 -25
38 297 -38
38 404 -45
38 171 23
38 946 81
38 129 -23
38 114 34
38 684 -43
38 260 -59
38 759 34
38 765 -38
38 818 34
38 449 -93
38 736 -16
38 674 -99
39 789 30
39 585 36
39 188 -91
39 136 -77
39 440 -33
39 37 75
39 486 -20
39 548 36
39 172 -52
39 226 -49
39 311 16
39 3 -91
39 104 -24
39 294 15
39 783 -33
39 1007 99
39 206 45
39 656 57
39 141 -45
39 29 -91
39 351 -35
39 452 86
39 485 94
39 108 -59
39 976 -38
39 219 -56
39 320 21
39 723 -32
39 459 -14
39 207 -8
39 146 -16
39 234 12
40 534 91
40 1012 -92
40 661 -41
40 831 -69
40 340 -75
40 719 -66
40 442 -67
40 97 -50
40 509 -66
40 306 -55
40 566 -24
40 690 -68
40 113 98
40 852 86
40 951 -68
40 585 -54
40 749 24
40 352 93
40 800 -85
40 739 -32
40 344 -100
40 683 -42
40 304 53
40 827 -65
40 337 9
40 594 -30
40 85 21
40 875 -43
40 54 1
40 874 57
40 412 24
40 727 -82
41 976 -30
41 307 11
41 938 -79
41 465 -21
41 482 -75
41 706 -94
41 337 55
41 650 -39
41 168 -93
41 582 -32
41 156 0
41 231 71
41 353 -6
41 633 82
41 326 -53
41 606 86
41 962 -10
41 821 97
41 188 -51
41 491 83
41 119 -64
41 558 79
41 696 93
41 491 62
41 243 19
41 342 31
41 619 1
41 625 41
41 148 75
41 888 15
41 37 -77
41 43 45
42 586 15
42 902 -74
42 442 50
42 672 -13
42 944 12
42 934 98
42 555 -78
42 6 -68
42 543 -20
42 88 -76
42 104 38
42 852 -75
42 724 48
42 266 84
42 586 -45
42 30 -7
42 40 -7
42 616 9
42 498 10
42 961 95
42 146 -23
42 34 -75
42 121 67
42 778 -12
42 341 61
42 75 -92
42 417 -86
42 162 -11
42 339 56
42 960 61
42 292 69
42 743 -7
43 265 60
43 615 36
43 683 -69
43 430 -70
43 550 85
43 139 61
43 469 -12
43 721 -75
43 828 35
43 285 85
43 567 76
43 816 30
43 896 52
43 462 -52
43 167 64
43 707 -29
43 39 -85
43 946 -36
43 2 35
43 310 48
43 508 90
43 248 -93
43 241 -3
43 88 3
43 727 93
43 246 36
43 576 -66
43 968 -58
43 727 -34
43 563 -97
43 405 -41
43 689 43
44 384 76
44 357 -48
44 706 0
44 509 -56
44 128 -97
44 263 4
44 194 -21
44 82 -5
44 617 -98
44 70 -20
44 403 -98
44 46 -16
44 548 50
44 834 36
44 668 -10
44 437 -77
44 298 83
44 240 -37
44 928 -30
44 637 -16
44 224 99
44 23 -89
44 78 -6
44 255 62
44 289 -9
44 928 24
44 960 -51
44 467 3
44 372 70
44 968 -6
44 939 29
44 539 52
45 202 55
45 117 -57
45 175 93
45 942 -79
45 880 -7
45 295 -31
45 560 -1
45 304 19
45 670 -34
45 1022 83
45 825 97
45 73 50
45 629 26
45 219 44
45 167 -73
45 139 -22
45 44 88
45 682 -98
45 786 -16
45 1015 11
45 919 50
45 767 49
45 148 -64
45 704 81
45 645 44
45 97 16
45 153 13
45 965 83
45 162 -60
45 398 94
45 561 -61
45 588 76
46 470 -37
46 154 -4
46 110 71
46 39 -84
46 758 -23
46 431 -47
46 651 26
46 1009 -16
46 604 -17
46 241 -59
46 772 -7
46 678 -46
46 144 53
46 794 35
46 4 -38
46 774 22
46 895 20
46 376 -91
46 784 -89
46 518 -31
46 599 85
46 844 22
46 667 -77
46 412 58
46 858 45
46 664 47
46 660 49
46 924 -74
46 1024 28
46 399 71
46 786 -86
46 812 -72
47 735 75
47 166 -89
47 935 12
47 538 3
47 523 -56
47 780 32
47 1022 -34
47 470 72
47 496 69
47 367 79
47 466 42
47 816 16
47 255 64
47 755 -33
47 861 -61
47 298 35
47 741 51
47 791 -55
47 990 58
47 520 -58
47 417 45
47 824 94
47 509 31
47 582 8
47 504 -47
47 91 -6
47 635 29
47 986 22
47 174 32
47 430 -58
47 408 -99
47 587 21
48 419 -84
48 128 -24
48 562 95
48 544 -20
48 412 71
48 825 -78
48 520 26
48 84 -39
48 502 10
48 88 -74
48 418 -83
48 945 -67
48 96 -9
48 505 25
48 978 57
48 38 -76
48 269 59
48 601 -52
48 886 88
48 51 -57
48 732 87
48 522 -91
48 789 -52
48 666 4
48 142 -8
48 590 -93
48 87 45
48 793 73
48 952 18
48 843 98
48 561 -53
48 514 -44
49 123 -36
49 161 49
49 917 38
49 16 -77
49 562 -21
49 855 27
49 215 54
49 314 69
49 821 -22
49 716 -32
49 49 -54
49 80 -49
49 276 23
49 60 -81
49 733 -22
49 644 50
49 37 76
49 19 -45
49 558 -97
49 372 -38
49 448 -75
49 21 -16
49 452 30
49 556 -69
49 354 40
49 703 57
49 137 43
49 551 26
49 538 -44
49 871 -96
49 57 -17
49 381 85
50 779 80
50 548 63
50 808 71
50 565 33
50 998 -14
50 359 -5
50 911 6
50 658 12
50 257 -52
50 152 57
50 334 -39
50 379 14
50 748 96
50 331 18
50 800 -19
50 235 -78
50 765 -96
50 722 -59
50 911 -78
50 41 23
50 435 -33
50 339 -80
50 149 -53
50 318 -67
50 982 -78
50 89 0
50 853 -24
50 289 -28
50 291 -58
50 479 74
50 765 30
50 598 59
51 939 -7
51 338 5
51 1007 -60
51 664 -20
51 550 79
51 743 -46
51 757 -53
51 178 34
51 619 58
51 582 83
51 156 -86
51 805 -5
51 236 -35
51 845 -6
51 161 87
51 726 16
51 680 72
51 1024 -56
51 579 -37
51 845 -40
51 388 -70
51 681 42
51 854 -23
51 137 31
51 533 11
51 92 -92
51 769 -78
51 925 24
51 199 -37
51 73 -94
51 875 53
51 488 24
52 495 -43
52 446 -10
52 79 -1
52 518 -54
52 102 70
52 41 44
52 296 94
52 605 80
52 143 29
52 654 23
52 221 51
52 790 11
52 698 -57
52 554 54
52 1 -42
52 287 55
52 763 -19
52 427 45
52 212 68
52 353 27
52 859 -87
52 281 54
52 236 57
52 648 2
52 269 -95
52 64 -90
52 574 -9
52 350 -88
52 642 4
52 522 -31
52 164 20
52 716 62
53 134 92
53 79 -18
53 917 10
53 751 -91
53 325 35
53 955 94
53 276 -66
53 602 13
53 410 -20
53 244 69
53 74 25
53 49 21
53 671 2
53 2 17
53 14 -37
53 814 -14
53 436 -87
53 528 96
53 951 20
53 331 87
53 111 13
53 681 -96
53 974 -36
53 762 10
53 1014 83
53 609 8
53 721 -83
53 472 9
53 809 16
53 632 56
53 414 -15
53 695 30
54 614 -91
54 155 -66
54 465 -17
54 962 -93
54 344 -67
54 267 -97
54 244 -82
54 479 56
54 928 -40
54 804 83
54 963 -32
54 720 -43
54 62 97
54 307 4
54 640 -78
54 72 -100
54 305 24
54 158 -78
54 975 -27
54 446 97
54 301 4
54 920 -92
54 979 59
54 853 -53
54 591 -60
54 725 93
54 496 -24
54 540 80
54 719 97
54 329 91
54 603 -90
54 473 -72
55 911 45
55 303 94
55 250 28
55 44 -26
55 814 96
55 282 -45
55 50 76
55 243 -21
55 279 -73
55 254 96
55 449 -34
55 761 -10
55 412 -37
55 1006 -2
55 1021 73
55 559 -95
55 37 -67
55 867 -48
55 943 -30
55 316 8
55 384 -16
55 100 -95
55 367 48
55 153 -68
55 287 19
55 566 89
55 520 29
55 958 35
55 779 19
55 514 -86
55 41 20
55 684 82
56 256 57
56 112 -98
56 392 -32
56 354 -72
56 518 -84
56 687 73
56 419 82
56 745 -90
56 775 -4
56 38 -10
56 94 -98
56 145 -73
56 343 57
56 575 7
56 662 87
56 620 -98
56 202 -53
56 381 -2
56 836 -88
56 288 -31
56 258 15
56 275 -97
56 678 -47
56 1008 53
56 260 -24
56 865 67
56 175 -66
56 393 49
56 795 -40
56 783 -57
56 50 -35
56 524 9
57 433 -100
57 135 -11
57 213 -31
57 109 12
57 495 21
57 116 56
57 187 96
57 467 17
57 429 45
57 340 -58
57 997 25
57 181 13
57 751 28
57 324 95
57 340 94
57 49 66
57 915 -16
57 45 -68
57 353 -35
57 803 17
57 846 5
57 831 -48
57 508 -50
57 223 -23
57 548 22
57 118 -20
57 388 12
57 516 71
57 405 -75
57 703 35
57 821 9
57 189 86
58 361 -35
58 789 -45
58 283 -79
58 573 -8
58 582 46
58 493 70
58 979 44
58 539 -72
58 16 61
58 735 -67
58 524 65
58 262 35
58 260 -45
58 174 47
58 806 -28
58 518 62
58 265 -6
58 730 40
58 350 -41
58 73 27
58 825 32
58 597 39
58 22 -8
58 471 63
58 16 40
58 839 66
58 560 26
58 309 -66
58 307 -39
58 464 70
58 2 47
58 15 -23
59 315 -65
59 514 -23
59 275 59
59 690 -47
59 784 32
59 664 43
59 647 38
59 784 -17
59 700 59
59 148 12
59 605 8
59 147 4
59 545 -61
59 443 -66
59 839 -55
59 967 -82
59 114 62
59 165 -39
59 238 37
59 372 -30
59 658 8
59 964 -56
59 665 92
59 1007 71
59 111 -81
59 769 63
59 243 -60
59 620 12
59 364 32
59 680 77
59 749 37
59 571 -42
60 616 69
60 231 -63
60 507 -87
60 684 -80
60 844 0
60 425 -61
60 297 93
60 636 10
60 110 -41
60 859 -60
60 419 -92
60 243 -2
60 1006 -81
60 470 46
60 728 78
60 100 80
60 461 -23
60 399 -81
60 232 -25
60 139 66
60 988 -100
60 440 -94
60 821 28
60 143 91
60 677 79
60 465 -64
60 998 0
60 828 -71
60 347 -77
60 90 63
60 947 -63
60 343 -56
61 565 77
61 174 -85
61 449 44
61 4 -69
61 959 43
61 960 35
61 37 52
61 395 -97
61 1015 -17
61 1013 -53
61 359 60
61 614 64
61 344 -1
61 44 -82
61 760 -71
61 17 72
61 18 6
61 343 -95
61 169 -10
61 220 28
61 998 22
61 396 -98
61 73 9
61 17 67
61 741 94
61 11 -20
61 915 5
61 551 -48
61 306 76
61 297 92
61 475 -68
61 889 22
62 504 30
62 391 19
62 190 -53
62 873 93
62 452 -63
62 385 40
62 761 -61
62 859 -20
62 953 -16
62 277 -70
62 169 37
62 535 57
62 737 -86
62 530 -94
62 977 62
62 224 13
62 685 40
62 258 57
62 664 47
62 447 97
62 975 -15
62 166 -23
62 652 36
62 1003 26
62 386 45
62 633 -9
62 994 78
62 427 -11
62 926 86
62 781 46
62 104 -15
62 667 22
63 294 78
63 666 87
63 802 -67
63 349 -93
63 311 -70
63 674 -70
63 16 -21
63 877 94
63 743 -10
63 752 -31
63 493 76
63 369 88
63 370 93
63 1008 4
63 774 -53
63 996 28
63 645 -47
63 565 -7
63 1019 -19
63 148 -88
63 493 -17
63 591 36
63 821 -64
63 181 82
63 255 -9
63 844 -45
63 427 -64
63 61 -12
63 103 -72
63 393 55
63 68 44
63 730 80
64 456 74
64 674 -31
64 277 89
64 734 73
64 706 80
64 575 -18
64 241 -37
64 138 28
64 685 33
64 305 31
64 822 -54
64 113 -64
64 145 88
64 519 -24
64 296 30
64 959 61
64 298 -63
64 993 -20
64 790 -7
64 503 -67
64 227 83
64 294 -60
64 1001 33
64 192 22
64 924 43
64 563 44
64 793 -32
64 648 -30
64 603 65
64 291 35
64 809 -95
64 276 -98
65 462 10
65 447 -73
65 451 66
65 583 85
65 820 9
65 291 13
65 979 -49
65 641 86
65 984 79
65 217 75
65 721 7
65 51 -100
65 662 -38
65 573 27
65 749 26
65 703 71
65 1002 -43
65 515 -51
65 913 -39
65 843 -10
65 719 -87
65 492 -19
65 796 -96
65 64 -97
65 92 -27
65 80 -24
65 946 42
65 377 54
65 586 -19
65 355 -39
65 711 7
65 694 11
66 908 -42
66 892 -7
66 14 86
66 439 20
66 424 -70
66 947 48
66 224 -65
66 177 33
66 535 84
66 312 54
66 20 -48
66 245 -37
66 735 -6
66 361 55
66 141 -38
66 1007 20
66 139 -93
66 944 -43
66 659 -68
66 166 -95
66 876 18
66 49 -76
66 425 -39
66 621 -6
66 147 4
66 768 6
66 37 -4
66 474 -8
66 326 -10
66 891 64
66 892 76
66 938 63
67 787 -5
67 504 -14
67 647 -54
67 256 74
67 163 10
67 711 -29
67 442 -24
67 231 8
67 1019 47
67 631 -58
67 378 -64
67 742 -22
67 841 9
67 773 -71
67 916 -4
67 56 98
67 447 43
67 173 74
67 641 81
67 253 -59
67 714 43
67 704 -91
67 163 -49
67 308 40
67 361 -34
67 886 20
67 219 -23
67 728 -28
67 23 -23
67 704 7
67 225 -70
