64 512
61 46 30
61 60 -59
61 47 -79
61 17 69
61 42 22
62 51 -50
62 30 85
62 52 -38
62 16 80
62 16 20
62 53 -50
62 19 9
62 42 -83
63 28 95
63 55 -8
63 17 87
63 53 6
63 43 -88
63 24 32
63 1 -99
63 54 60
64 21 -80
64 37 51
64 59 -96
64 10 0
64 26 -77
64 61 94
64 11 97
64 32 -62
