512 5989
13 297 79
13 182 -3
13 76 -41
13 421 -48
13 276 -70
13 202 -17
13 130 -25
13 284 50
13 84 -94
13 357 -13
13 86 11
13 111 49
13 278 23
13 302 -3
13 253 68
13 448 69
14 362 79
14 223 -93
14 70 69
14 512 57
14 389 -99
14 385 -89
14 370 -17
14 196 37
14 471 34
14 211 23
14 129 -21
14 313 -13
14 267 -21
14 129 -45
14 472 -5
14 151 -73
14 266 13
14 123 75
14 285 15
14 44 -35
14 374 -7
14 340 90
15 466 -40
15 352 64
15 102 75
15 405 -54
15 21 -88
15 281 -52
15 208 -45
15 286 -23
15 210 1
15 55 86
15 464 57
15 114 -71
15 356 3
15 154 -6
15 153 -18
15 438 -88
15 130 57
15 512 -89
15 424 -41
15 433 -35
15 454 81
15 305 -83
16 38 36
16 354 -76
16 343 53
16 38 -85
16 389 -96
16 395 -43
16 272 -86
16 199 66
16 500 15
16 53 49
16 480 30
16 99 -73
16 455 61
16 142 -5
16 253 50
16 471 -77
16 285 -55
16 44 -31
16 162 75
16 281 64
16 432 88
16 389 -93
17 170 29
17 272 -6
17 375 80
17 58 84
17 482 65
17 274 52
17 392 6
17 168 58
17 427 -52
17 69 13
17 247 -23
17 371 -67
17 54 -67
17 245 16
17 138 0
17 327 86
17 455 13
17 105 -40
17 236 74
17 274 19
17 494 11
17 197 10
18 51 48
18 332 67
18 474 -30
18 330 -55
18 387 5
18 60 -88
18 192 63
18 183 -74
18 203 92
18 264 68
18 409 -16
18 500 -7
18 472 -72
18 204 85
18 160 -12
18 28 -98
18 240 34
18 433 -98
18 496 52
18 128 16
18 41 57
19 488 -66
19 256 27
19 284 68
19 95 -35
19 328 69
19 183 98
19 338 -99
19 25 36
19 200 3
19 410 29
19 283 -43
19 385 -24
19 156 77
19 203 -39
19 383 -90
19 141 59
19 43 28
19 479 -74
19 168 92
19 297 86
19 312 40
19 75 -85
19 32 -2
20 503 96
20 195 -69
20 329 -13
20 409 -2
20 360 83
20 210 -44
20 248 -100
20 208 23
20 60 -88
20 326 61
20 95 -7
20 312 47
20 402 -100
20 171 21
20 232 -22
20 398 0
20 61 -47
20 408 -53
20 204 -36
20 308 -68
20 464 9
20 26 54
21 414 44
21 372 -62
21 52 -5
21 511 -30
21 79 48
21 378 -64
21 194 -49
21 425 49
21 54 -9
21 461 91
21 105 -88
21 32 -80
21 103 53
21 440 23
21 85 -85
21 300 36
21 201 62
21 32 57
21 443 -83
21 505 -82
21 42 49
21 463 41
22 291 -20
22 415 -5
22 306 21
22 431 3
22 253 3
22 26 99
22 246 83
22 506 -98
22 231 69
22 232 22
22 292 26
22 281 83
22 162 -94
22 279 -19
22 119 22
22 505 43
22 510 -2
22 503 -26
22 299 39
22 202 16
22 193 -52
23 219 83
23 36 31
23 167 -99
23 398 10
23 251 -1
23 210 -4
23 361 54
23 63 15
23 111 1
23 346 44
23 307 -36
23 53 27
23 75 94
23 24 -90
23 253 -15
23 232 25
23 58 -19
23 410 -28
23 272 70
23 301 -84
23 379 -71
23 89 -38
24 332 -51
24 84 44
24 88 72
24 423 26
24 374 8
24 166 -92
24 243 69
24 205 30
24 230 -34
24 100 -24
24 145 3
24 155 -61
24 184 -67
24 508 -31
24 278 93
24 130 28
24 231 -89
24 357 -9
24 338 65
24 28 -72
24 422 -98
25 47 -52
25 365 86
25 439 -7
25 500 -76
25 511 -30
25 429 -68
25 101 -11
25 229 29
25 475 -11
25 242 -34
25 410 -11
25 310 -3
25 298 -50
25 203 -22
25 26 17
25 325 48
25 86 26
25 153 -64
25 302 31
25 281 -45
25 210 -13
25 173 -13
25 27 21
26 271 28
26 32 84
26 430 -3
26 219 29
26 226 92
26 365 39
26 409 -9
26 396 -81
26 329 -68
26 277 -14
26 502 -34
26 455 -94
26 49 -68
26 135 -81
26 499 44
26 285 66
26 465 65
26 110 -41
26 178 65
26 65 -50
26 253 -62
26 270 28
27 368 -33
27 465 20
27 122 -81
27 378 -7
27 98 -5
27 279 59
27 62 41
27 367 87
27 333 -1
27 301 -97
27 289 -3
27 409 90
27 129 57
27 285 80
27 505 -87
27 482 92
27 46 82
27 379 65
27 470 50
27 419 -20
27 120 -13
27 253 -97
27 177 3
28 69 28
28 225 -84
28 286 95
28 30 53
28 275 -22
28 382 20
28 138 32
28 431 -10
28 233 -27
28 138 1
28 385 13
28 251 41
28 494 77
28 425 53
28 243 36
28 274 -9
28 345 -49
28 290 -19
28 308 51
28 313 5
28 322 -19
29 100 -15
29 485 -43
29 417 -88
29 261 19
29 227 -56
29 201 52
29 402 -26
29 477 7
29 313 -84
29 337 -21
29 183 30
29 221 96
29 461 -37
29 73 -21
29 326 69
29 305 52
29 185 -21
29 312 9
29 149 -95
30 409 -20
30 391 -2
30 153 -28
30 64 98
30 63 68
30 317 65
30 485 -49
30 407 -32
30 449 54
30 502 83
30 206 -62
30 249 42
30 468 -79
30 39 -16
30 67 -47
30 222 -62
30 385 90
30 47 -81
30 139 87
30 492 89
30 50 74
30 388 72
31 99 -31
31 267 -82
31 490 -29
31 456 71
31 189 -2
31 492 52
31 349 41
31 426 -15
31 296 76
31 34 32
31 340 -77
31 121 63
31 51 8
31 156 -98
31 355 -4
31 54 -58
31 440 -90
31 221 2
31 435 -49
31 365 38
31 194 72
32 322 69
32 393 -75
32 370 2
32 487 -10
32 203 -61
32 419 -89
32 301 -55
32 39 -1
32 437 85
32 416 22
32 348 31
32 53 90
32 394 -8
32 252 85
32 436 82
32 322 32
32 245 89
32 297 41
32 197 38
32 169 -59
33 391 67
33 64 14
33 421 -70
33 481 94
33 392 -39
33 140 8
33 278 51
33 150 37
33 306 -52
33 482 89
33 190 37
33 71 24
33 141 42
33 422 -9
33 152 -21
33 152 26
33 232 53
33 164 -71
33 409 -7
33 180 0
34 459 8
34 119 -66
34 483 10
34 358 -95
34 82 7
34 295 27
34 472 11
34 357 88
34 435 23
34 151 -78
34 194 -13
34 310 73
34 381 -23
34 294 27
34 57 89
34 472 -50
34 62 -6
34 455 -97
34 491 66
34 489 54
34 429 80
34 305 96
35 361 17
35 175 -28
35 241 -78
35 451 -13
35 215 64
35 123 -73
35 40 -72
35 114 -56
35 348 -59
35 365 34
35 72 37
35 241 81
35 77 -100
35 394 97
35 277 31
35 281 90
35 267 -92
35 81 91
35 108 35
35 214 -100
35 236 -67
36 359 -68
36 66 -67
36 289 -6
36 361 -90
36 228 55
36 451 63
36 461 76
36 381 41
36 446 -64
36 158 -57
36 177 -56
36 255 -25
36 238 50
36 147 -84
36 232 -17
36 369 -19
36 477 25
36 124 35
36 368 29
36 112 -84
37 459 11
37 389 -74
37 435 8
37 158 35
37 505 58
37 177 29
37 42 -69
37 234 -51
37 216 71
37 264 -80
37 145 -75
37 323 -77
37 285 -39
37 486 -26
37 480 -23
37 393 -61
37 142 16
37 486 22
37 154 94
38 228 -23
38 454 20
38 342 20
38 73 -90
38 401 -100
38 189 62
38 305 76
38 224 79
38 80 11
38 188 -64
38 476 -81
38 151 61
38 215 -50
38 288 13
38 272 29
38 257 -69
38 179 -51
38 171 -56
38 80 63
38 116 -94
38 494 -85
38 203 85
38 415 -45
39 455 -78
39 206 -59
39 314 33
39 68 -33
39 288 -98
39 487 -45
39 331 15
39 501 -55
39 385 10
39 233 -85
39 339 -36
39 453 -16
39 258 16
39 72 4
39 396 -74
39 352 -43
39 380 96
39 288 -67
39 321 19
39 127 25
39 450 17
39 282 34
39 271 75
40 218 -62
40 504 60
40 309 -54
40 480 -21
40 272 78
40 230 34
40 293 -41
40 501 51
40 255 54
40 99 -86
40 386 38
40 154 96
40 273 99
40 123 -59
40 321 -17
40 473 -26
40 201 -61
40 228 -22
40 249 -67
40 290 25
40 85 -4
40 299 -37
40 364 65
41 135 29
41 295 60
41 290 22
41 222 -76
41 212 -10
41 122 85
41 443 -35
41 430 69
41 256 -34
41 112 -99
41 498 -55
41 120 -1
41 260 -67
41 320 36
41 377 37
41 417 -59
41 500 -62
41 95 -43
41 231 -55
41 200 60
41 60 32
42 65 -81
42 438 -75
42 501 -3
42 253 -78
42 128 -74
42 215 -12
42 146 -44
42 162 -23
42 346 -64
42 315 24
42 481 39
42 450 -57
42 251 -14
42 416 16
42 371 71
42 83 -32
42 455 82
42 396 19
42 401 -46
42 55 36
42 233 19
42 483 -6
43 96 33
43 460 76
43 154 46
43 256 -21
43 118 -33
43 70 -90
43 189 -81
43 174 -98
43 459 -45
43 415 64
43 440 -6
43 61 -89
43 345 43
43 187 -88
43 190 -29
43 337 53
43 492 71
43 191 10
43 463 -86
43 153 -97
43 425 74
44 360 -22
44 74 76
44 121 89
44 178 5
44 56 56
44 119 9
44 85 90
44 392 76
44 290 -22
44 432 52
44 345 65
44 158 95
44 198 -99
44 309 -66
44 93 -39
44 220 1
44 459 81
44 369 83
44 442 39
44 506 -6
44 292 74
44 238 -32
45 57 88
45 497 76
45 119 -15
45 212 -41
45 399 91
45 118 70
45 488 -67
45 324 -34
45 217 -37
45 499 87
45 197 -26
45 383 -92
45 353 71
45 46 -42
45 76 -37
45 187 -23
45 370 -78
45 239 -81
45 473 58
45 508 61
46 147 65
46 501 80
46 158 98
46 94 -71
46 66 59
46 353 72
46 147 98
46 362 -55
46 184 77
46 309 -18
46 271 0
46 232 -45
46 265 8
46 364 -48
46 139 78
46 102 -9
46 114 77
46 346 59
46 371 46
46 306 -32
46 362 -15
46 79 -30
47 227 12
47 61 -67
47 195 -89
47 378 -90
47 388 -68
47 176 57
47 397 66
47 305 93
47 206 -3
47 259 23
47 235 -68
47 237 16
47 474 -62
47 412 22
47 383 -3
47 66 -71
47 218 83
47 74 28
47 137 56
47 295 -92
47 130 24
48 350 -60
48 98 40
48 201 34
48 236 -44
48 192 15
48 340 34
48 81 -50
48 124 74
48 452 -74
48 83 -19
48 299 10
48 238 -64
48 185 -80
48 458 59
48 188 -88
48 343 -82
48 437 27
48 351 -35
48 286 21
48 283 -42
48 467 -80
48 78 -71
49 385 32
49 216 88
49 409 12
49 305 95
49 86 60
49 308 99
49 154 94
49 179 -10
49 481 89
49 305 30
49 357 -4
49 505 56
49 382 -50
49 289 -45
49 327 -6
49 196 -66
49 271 6
49 311 36
49 61 51
49 312 -1
49 182 -95
49 114 18
50 74 37
50 286 -84
50 398 -95
50 369 24
50 282 -55
50 165 61
50 201 56
50 137 25
50 238 -27
50 152 33
50 331 -11
50 472 -39
50 240 -1
50 396 5
50 319 -95
50 192 -47
50 141 4
50 180 -92
51 305 24
51 401 26
51 419 28
51 292 3
51 355 62
51 269 -77
51 152 30
51 458 66
51 355 -10
51 275 55
51 388 -98
51 430 37
51 484 25
51 120 16
51 87 17
51 55 -52
51 366 -13
51 400 77
51 118 69
51 262 0
51 421 -99
52 287 -50
52 345 23
52 212 32
52 425 -7
52 155 18
52 109 85
52 176 78
52 401 59
52 212 -87
52 450 -14
52 212 -10
52 394 -80
52 295 55
52 505 4
52 122 48
52 221 -93
52 434 15
52 73 79
52 273 39
52 292 -22
52 147 -87
52 383 0
53 409 -10
53 270 47
53 240 -58
53 430 -81
53 256 -2
53 201 23
53 89 10
53 478 6
53 175 -27
53 134 85
53 193 99
53 443 -53
53 67 7
53 481 53
53 123 -7
53 331 -9
53 505 18
53 492 -26
53 129 98
53 365 -31
53 437 76
53 362 -63
54 296 13
54 170 -46
54 487 -25
54 60 -17
54 79 87
54 447 83
54 489 72
54 127 2
54 471 38
54 57 0
54 336 18
54 455 49
54 445 38
54 446 -78
54 219 -61
54 483 -79
54 389 95
54 281 97
54 284 -41
54 273 36
54 56 87
54 122 17
55 70 53
55 210 -79
55 192 71
55 408 -52
55 132 47
55 292 -70
55 233 89
55 86 -100
55 302 10
55 391 59
55 423 -30
55 284 93
55 112 -39
55 325 -57
55 459 -42
55 102 -35
55 266 -62
55 390 83
55 455 -47
55 376 10
55 272 98
56 469 54
56 78 43
56 113 -10
56 398 -17
56 390 1
56 174 -86
56 62 -47
56 104 82
56 198 -60
56 340 -60
56 388 66
56 112 -30
56 335 61
56 382 2
56 316 47
56 371 44
56 310 57
56 416 -50
56 135 7
56 270 58
56 510 -74
57 255 77
57 484 -52
57 244 56
57 330 47
57 353 -53
57 241 95
57 154 -38
57 333 33
57 83 64
57 357 -20
57 234 76
57 207 1
57 377 79
57 409 -79
57 243 38
57 274 29
57 106 -97
57 195 67
58 347 -64
58 403 -21
58 348 -18
58 87 4
58 161 -79
58 89 49
58 489 -40
58 482 80
58 130 -30
58 276 -60
58 110 -19
58 281 41
58 98 -59
58 421 -86
58 390 45
58 241 -92
58 169 -48
58 432 2
58 473 -57
58 417 -50
58 117 93
58 434 -27
59 333 64
59 148 72
59 490 35
59 66 -56
59 245 3
59 231 53
59 485 61
59 144 -32
59 102 70
59 354 -24
59 257 -45
59 316 -89
59 69 -72
59 454 91
59 392 -9
59 209 59
59 270 87
59 276 -94
59 244 18
59 219 80
60 311 -66
60 231 -88
60 391 76
60 395 76
60 153 -16
60 424 -25
60 433 -64
60 383 32
60 336 -32
60 298 50
60 120 54
60 186 73
60 150 12
60 332 12
60 252 57
60 108 -61
60 252 11
60 367 82
60 473 -38
60 230 74
60 256 -46
60 255 68
61 161 -13
61 332 14
61 303 -85
61 211 0
61 444 59
61 361 -55
61 352 -13
61 76 -73
61 494 -81
61 133 81
61 485 37
61 280 5
61 144 91
61 63 50
61 108 -93
61 184 56
61 456 -85
61 244 35
61 229 99
61 233 -24
61 236 -84
61 452 22
62 264 29
62 111 65
62 151 32
62 453 27
62 197 -47
62 379 -3
62 423 77
62 344 -6
62 100 25
62 397 -51
62 97 -78
62 222 -16
62 369 -5
62 335 -80
62 510 72
62 455 89
62 464 -64
62 183 33
62 156 -4
63 338 -43
63 364 -91
63 365 70
63 244 -6
63 177 40
63 451 44
63 402 24
63 124 14
63 364 74
63 250 -67
63 224 36
63 488 26
63 298 81
63 476 87
63 156 -47
63 358 30
63 412 22
63 416 43
63 178 51
63 173 96
63 403 30
64 386 36
64 402 -16
64 458 -76
64 492 -83
64 192 17
64 317 23
64 262 -99
64 239 57
64 102 43
64 398 -34
64 80 49
64 145 -38
64 409 -18
64 205 99
64 195 85
64 461 77
64 262 -12
64 284 90
64 82 -32
64 424 40
65 260 38
65 412 -16
65 172 -39
65 394 23
65 475 -72
65 144 -59
65 222 6
65 201 81
65 360 99
65 206 -52
65 252 -37
65 161 -90
65 469 -35
65 368 47
65 110 89
65 202 -7
65 150 35
65 265 50
65 365 -60
65 398 -83
66 90 92
66 114 16
66 444 1
66 100 -88
66 287 35
66 118 -27
66 81 66
66 76 -84
66 333 38
66 292 93
66 405 88
66 451 45
66 229 84
66 202 -29
66 352 55
66 474 -87
66 270 90
66 154 -58
66 71 -61
66 193 23
67 252 2
67 400 -67
67 282 0
67 101 63
67 125 81
67 337 -27
67 155 -76
67 68 15
67 114 65
67 267 -7
67 192 -22
67 509 -49
67 489 35
67 244 64
67 157 -16
67 409 41
67 499 -17
67 362 22
67 255 28
67 205 -18
68 311 -18
68 461 -2
68 240 61
68 206 -85
68 259 64
68 465 -24
68 264 91
68 80 68
68 377 -32
68 400 -66
68 250 -93
68 202 -21
68 99 -36
68 153 -19
68 414 60
68 363 78
68 141 -89
68 325 -32
68 291 -96
68 396 -36
68 182 -17
69 125 -28
69 477 -9
69 389 64
69 168 -48
69 472 -33
69 221 -49
69 400 32
69 226 77
69 143 28
69 138 -98
69 430 51
69 280 -18
69 386 46
69 209 70
69 134 48
69 209 -15
69 491 14
69 254 -93
69 382 78
69 327 58
70 143 -89
70 78 68
70 303 -42
70 205 91
70 412 13
70 343 -29
70 135 -51
70 490 -62
70 117 -56
70 215 69
70 454 37
70 275 28
70 381 87
70 386 -51
70 301 59
70 257 18
70 75 -55
70 467 59
70 397 24
70 155 -98
71 511 -36
71 154 0
71 465 56
71 349 -65
71 467 50
71 216 -62
71 118 40
71 265 -52
71 248 88
71 217 -60
71 371 50
71 502 92
71 170 -10
71 141 24
71 121 -29
71 441 -65
71 281 47
71 320 75
71 164 63
71 438 81
71 240 35
72 271 95
72 133 -9
72 112 -14
72 238 -72
72 362 -29
72 273 10
72 320 19
72 436 69
72 505 -42
72 313 -58
72 242 86
72 126 -14
72 298 -28
72 126 43
72 122 -94
72 296 -54
72 276 -73
72 381 -93
73 347 -55
73 107 -41
73 393 -11
73 331 11
73 187 80
73 258 66
73 164 -5
73 268 55
73 420 93
73 384 85
73 289 -34
73 126 -3
73 142 -35
73 394 -23
73 460 30
73 129 3
73 485 -84
73 264 82
73 156 -27
73 418 -63
73 205 -45
74 156 69
74 369 65
74 340 29
74 349 -92
74 500 -83
74 315 48
74 435 -81
74 166 65
74 426 -42
74 335 95
74 232 92
74 375 -10
74 436 17
74 172 37
74 275 -68
74 449 78
74 414 -25
74 187 -27
74 363 13
74 229 50
75 293 79
75 200 -98
75 167 61
75 104 52
75 238 -47
75 142 56
75 287 -33
75 246 -25
75 471 13
75 87 -27
75 118 89
75 260 -21
75 152 -67
75 151 -44
75 268 39
75 341 -52
75 351 25
75 236 92
76 504 24
76 179 -58
76 389 -42
76 425 70
76 171 -33
76 374 70
76 185 -52
76 414 -31
76 359 14
76 437 -15
76 410 10
76 506 77
76 407 85
76 297 15
76 508 -17
76 294 82
76 383 38
76 196 -4
76 415 78
77 370 -47
77 89 30
77 354 -50
77 82 46
77 203 -78
77 465 82
77 364 33
77 308 -89
77 227 58
77 266 -45
77 427 -2
77 320 -10
77 430 72
77 382 -54
77 416 -13
77 294 -35
77 208 62
77 270 9
77 413 -98
77 433 96
77 244 99
78 121 -65
78 240 -24
78 420 18
78 289 -2
78 482 88
78 148 -33
78 296 -92
78 132 -57
78 263 70
78 149 -52
78 158 -49
78 365 24
78 103 19
78 145 -19
78 360 16
78 469 98
78 194 18
78 221 -61
78 391 74
78 273 98
78 468 -77
79 217 -73
79 335 60
79 388 -39
79 493 49
79 498 -22
79 107 43
79 290 -33
79 491 97
79 229 -79
79 350 -8
79 425 49
79 402 -8
79 401 -39
79 159 78
79 264 -69
79 243 -52
79 468 54
79 94 58
79 246 39
79 494 -25
80 183 55
80 499 -100
80 150 -86
80 106 20
80 141 39
80 313 -79
80 139 31
80 207 65
80 457 82
80 418 8
80 109 -96
80 104 -5
80 164 -58
80 431 -13
80 293 -24
80 313 81
81 393 77
81 137 -21
81 485 -68
81 99 -94
81 484 88
81 470 -5
81 106 -96
81 410 -28
81 206 -57
81 254 -70
81 118 58
81 181 7
81 173 62
81 416 58
81 414 41
81 452 -51
81 230 7
81 504 92
81 410 71
81 510 -99
81 241 -62
82 181 21
82 404 93
82 238 15
82 381 -38
82 311 -50
82 112 11
82 382 -18
82 427 73
82 362 -59
82 314 59
82 121 -63
82 351 -88
82 483 -31
82 298 82
82 293 52
82 441 62
82 115 -79
82 449 -14
82 385 3
83 90 -79
83 309 -37
83 140 -66
83 337 75
83 282 -21
83 367 -39
83 377 -65
83 493 83
83 223 -22
83 424 3
83 181 7
83 459 52
83 350 -26
83 383 13
83 137 -65
83 197 -75
83 392 -80
83 428 27
84 353 9
84 157 63
84 463 50
84 274 -17
84 485 -84
84 194 43
84 446 -84
84 121 -62
84 371 10
84 128 -61
84 137 -74
84 114 20
84 434 -37
84 243 -91
84 499 11
84 258 -55
84 295 -55
84 346 -85
84 197 90
85 86 29
85 316 -16
85 191 -73
85 245 40
85 370 -28
85 193 -98
85 385 26
85 329 4
85 313 6
85 341 55
85 220 -1
85 195 70
85 227 35
85 92 -54
85 495 2
85 485 -34
85 117 -16
85 212 76
85 99 55
85 329 40
85 395 -99
86 169 -35
86 271 -57
86 481 82
86 110 -28
86 172 27
86 368 -11
86 441 -55
86 460 84
86 100 -24
86 306 76
86 265 33
86 321 -94
86 276 -68
86 375 -24
86 216 85
86 278 26
86 476 -11
86 430 3
86 110 26
86 273 -11
87 178 46
87 89 -46
87 330 -89
87 479 -9
87 342 40
87 510 60
87 485 -92
87 205 -37
87 326 -73
87 449 -47
87 441 7
87 427 -56
87 357 19
87 124 38
87 254 91
87 197 88
87 281 69
87 92 -63
88 481 -47
88 165 -67
88 369 77
88 481 81
88 197 -34
88 405 -82
88 235 35
88 237 -40
88 225 -3
88 438 -78
88 419 -39
88 105 51
88 506 28
88 480 -25
88 426 79
88 168 82
88 275 -33
88 365 -26
88 358 40
88 468 21
88 486 -70
89 135 75
89 92 -72
89 502 -50
89 413 -33
89 130 38
89 205 40
89 302 65
89 261 56
89 132 32
89 280 10
89 149 72
89 337 -6
89 386 -26
89 410 -95
89 209 -96
89 249 69
89 505 -10
89 199 -9
89 97 1
89 471 87
89 377 -89
90 475 34
90 298 0
90 237 -80
90 411 44
90 343 71
90 437 -32
90 343 24
90 110 33
90 450 3
90 161 40
90 343 -67
90 148 -85
90 207 96
90 164 -31
90 352 -74
90 493 55
90 410 14
90 325 -13
90 119 -13
90 400 51
91 227 -30
91 450 93
91 304 -71
91 207 -29
91 477 -63
91 216 -63
91 439 -64
91 135 18
91 303 -75
91 412 -9
91 274 -52
91 323 -90
91 118 -32
91 500 -7
91 265 52
91 158 -71
91 102 4
91 428 -1
91 319 94
91 491 -12
91 393 33
91 113 83
92 216 6
92 436 -42
92 297 -73
92 304 78
92 155 51
92 218 -53
92 317 -5
92 139 -39
92 346 27
92 361 -64
92 357 92
92 374 39
92 345 -44
92 113 -81
92 191 21
92 358 0
92 344 -9
92 371 80
92 419 78
92 502 -30
92 374 22
92 400 30
93 217 36
93 456 60
93 290 43
93 208 90
93 262 92
93 299 21
93 490 -37
93 165 -17
93 371 72
93 241 99
93 413 -34
93 125 91
93 396 14
93 378 44
93 329 91
93 120 -7
93 296 -14
94 108 -37
94 483 -99
94 166 -65
94 217 85
94 325 82
94 414 7
94 356 0
94 286 -81
94 402 32
94 167 -19
94 397 -16
94 162 -77
94 279 80
94 338 53
94 475 -33
94 205 10
94 137 74
94 164 -22
94 146 4
94 114 -97
94 190 27
95 151 49
95 204 77
95 156 -56
95 432 15
95 256 -6
95 105 56
95 97 -64
95 135 89
95 269 60
95 435 -27
95 184 -33
95 308 74
95 512 25
95 314 0
95 447 61
96 437 -45
96 368 46
96 146 -22
96 167 37
96 336 -62
96 194 -58
96 352 -48
96 415 -44
96 388 17
96 205 40
96 273 -11
96 508 -3
96 258 52
96 250 -17
96 324 85
97 257 -74
97 405 -10
97 115 -74
97 209 22
97 420 10
97 376 97
97 343 -51
97 445 -60
97 305 86
97 170 14
97 267 -92
97 284 -60
97 195 -92
97 130 73
97 483 37
97 313 60
97 157 37
97 129 -85
97 303 9
97 271 75
98 245 98
98 411 -62
98 390 88
98 258 5
98 163 -97
98 100 -58
98 148 52
98 131 77
98 295 -54
98 432 -72
98 128 24
98 140 -27
98 199 85
98 241 -2
98 303 -17
98 321 -21
98 224 26
99 311 -53
99 151 75
99 214 -70
99 438 9
99 286 -26
99 260 38
99 284 -77
99 465 -36
99 277 -95
99 511 40
99 303 90
99 327 -19
99 106 4
99 510 0
99 355 -84
99 112 -64
99 117 29
99 246 -55
99 177 -78
99 365 -93
100 434 -49
100 458 93
100 123 -36
100 280 -98
100 125 30
100 241 48
100 242 46
100 262 86
100 130 90
100 432 -27
100 159 57
100 297 -21
100 442 21
100 261 -58
100 348 77
100 428 -30
100 480 -52
100 329 -6
100 277 46
100 327 15
100 157 4
101 193 5
101 106 47
101 448 19
101 233 -49
101 446 -95
101 249 96
101 393 -57
101 389 -21
101 470 80
101 199 -43
101 236 -30
101 281 -79
101 213 34
101 323 -2
101 386 25
101 222 -63
101 309 -40
101 314 33
101 389 -39
101 503 -96
101 332 48
102 361 2
102 344 27
102 105 -82
102 377 72
102 117 93
102 508 -26
102 342 26
102 229 40
102 398 55
102 239 37
102 357 -3
102 188 -7
102 338 -94
102 296 -50
102 365 -49
102 309 54
102 503 21
102 191 88
102 177 -38
103 156 3
103 501 92
103 249 98
103 344 50
103 333 49
103 266 4
103 146 -16
103 408 12
103 211 -10
103 481 65
103 311 -60
103 413 42
103 437 -15
103 288 35
103 348 -76
103 486 47
104 204 -91
104 271 99
104 195 0
104 294 -31
104 437 82
104 247 24
104 161 26
104 230 -20
104 291 -76
104 376 -68
104 145 -18
104 395 -65
104 143 0
104 487 60
104 190 -14
