11	185,679691	183,1202005	172,1880645	38,1475418	90,2264082	86,241856	38,1928624	102,130876	74,3334540	18,1057361	128,1477082	197,3444365	171,2689729	142,2507317	83,1493124	160,3110149	17,3492127	86,3132261	178,3074882	199,791226	134,1054044	80,2638137	60,2499182	111,786692	78,3255899	114,2123309	75,2779773	146,2261565	49,1324957	142,73013	141,1740651	119,2568771	165,1115596	34,1775815	122,1325753	49,1927141	159,1971499	54,1079282	2,3474895	123,3084531	39,2974188	17,1906129	6,2461780	50,373122	148,3300047	36,119211	78,1489869	9,23253	190,1300492	132,1532437	123,306368	172,864718	134,1209443	102,277364	33,1313603	7,953076	200,511384	105,3099871	17,2607113	159,3274521	44,2756217	79,1437796	79,2050006	129,3280107	172,578132	101,690807
12	130,2862075	107,500006	128,1064666	168,323654	131,666153	162,152488	90,1298374	20,1563918	3,1834472	188,1788146	24,1679245	109,2687652	143,68255	110,1403779	124,1299457	118,2595500	26,1052083	40,253911	21,268799	77,1088121	125,2331504	86,693529	83,2187589	78,1653000	38,2061491	163,1402125	144,505934	154,1956237	72,2713119	36,1112022	151,1982999	147,2687172	34,1872910	198,700196	8,899057	36,3478417	58,878582	168,1795304	177,650367	177,1103262	86,2822033	107,2509879	91,3252427	125,2880195	191,958579	25,2815415	173,1188542	81,2733133	144,2359878	34,1228426	96,1934088	161,1211612	82,1361176	57,73009	156,1388231	195,2105090	97,2539868	193,2165473	121,2138384	30,888105	90,3159197	92,940200	34,116847	151,964457	5,1337987	67,2724672
13	64,1468869	78,1082220	168,107966	179,1206089	125,1035416	71,3433605	192,1527440	73,2062392	102,2603571	76,1731268	52,2810511	183,1967838	75,1602333	178,1922652	71,1576041	25,641672	146,459041	107,519392	132,943014	52,1325357	111,2628887	157,2593126	81,45765	180,2378877	99,1967623	150,1330990	153,3078641	44,614971	104,2590584	38,1187301	153,425456	155,1321741	27,2627173	83,1581790	197,2830016	186,1505302	125,3289844	82,2355771	160,2344933	82,1305257	73,929903	77,3054063	20,1954276	34,300562	50,1922916	174,1543475	198,2934238	165,1747811	112,1418123	18,241689	136,2807908	65,256796	69,1162491	66,260053	167,1700921	26,266537	191,2736721	108,332297	56,725296	178,2447337	88,852486	41,2397462	187,834661	167,2664600	137,3390041	97,3219999
14	167,1286072	53,2053973	96,2616367	38,1549968	55,1506714	159,42125	196,451209	128,1219771	93,733399	54,1009502	154,520065	188,3198585	3,2924289	170,1820558	172,1765533	64,2723948	89,2582506	36,1227172	63,280235	140,2681572	1,1321772	79,1969858	82,408510	191,534954	30,1515137	135,2094565	107,3407572	110,1370076	126,2281608	11,2991225	41,1152922	28,3039273	191,347890	5,1848553	49,1984791	164,1611368	152,2794454	191,1776114	17,215583	197,957703	34,1731785	108,3171348	126,1026572	157,2356522	122,1329029	74,339505	128,1591885	132,2064442	32,354017	185,3144826	173,3313302	183,1670501	16,1719372	76,1595837	60,1909672	90,2794489	190,1153110	108,617638	113,1848502	184,2022396	122,2836876	7,3209188	140,1373518	14,3117540	47,3273621	36,1867374
15	26,2234228	86,997829	128,1282391	134,271933	41,3422947	160,3290758	8,1241236	148,2008691	156,2638575	134,3237265	165,773862	95,2440539	153,368126	165,359212	123,1021588	23,3160059	31,2856207	152,545739	39,1117950	28,3337425	67,2677603	58,118962	19,520616	145,2434101	62,2174688	42,3434915	19,2829368	137,1037712	17,2567018	64,636463	193,752979	125,2237854	116,1537358	74,1486064	169,545628	136,2195332	61,316845	176,1902972	15,1649494	126,2168122	94,487815	190,1105025	97,2997645	100,2913813	188,1266885	194,926077	133,3073390	49,2586873	113,1612479	41,2561655	124,2293408	174,3418301	198,225247	193,221032	53,1437877	140,260031	99,1033896	170,757110	120,788854	66,1081863	131,1647741	10,2672465	67,836377	161,811930	118,497573	187,3381436
16	76,114256	30,2722203	190,1740709	137,724657	57,1294416	26,438677	22,2604088	16,2712305	14,247677	115,361193	5,472907	144,586431	174,1826527	176,2613402	117,2846973	83,2186579	84,3048984	153,2580303	69,48525	174,708646	88,3467597	182,2887925	119,2905370	107,1445235	29,330940	36,664685	191,1900784	180,3204132	145,2227305	187,1561547	120,1856033	172,454834	92,2323536	34,1124294	194,2158259	135,2767961	112,2893168	196,952873	177,1264570	185,368676	77,171849	168,2530856	34,1631	72,3389470	144,2669079	133,1526838	24,1311662	22,1853267	36,2236244	46,2931423	199,2957089	165,2869906	41,594693	129,3041825	17,1829214	23,3385381	154,695058	198,2415237	115,3214821	35,2482960	109,105498	136,1780417	169,1425964	45,2776543	159,1335819	4,988998
17	4,2595547	79,2037687	189,11491	186,2628085	84,2965335	15,1695769	87,3220483	184,3498785	180,1088521	103,1713591	83,1752675	47,2924368	139,974949	18,2231023	43,2495429	48,2293056	132,3062137	91,821115	31,2135283	37,1889289	178,2751893	19,1360068	2,1636675	81,3173417	179,1724972	80,1580677	158,1940943	132,792496	173,10016	187,783967	113,273601	160,1113845	23,590692	108,2941714	69,815055	49,773363	22,957271	90,543272	111,836099	112,923403	14,62565	187,1791717	176,224020	142,648030	81,3373588	188,700234	197,912715	186,1621732	110,1875435	190,1711774	109,1785102	64,334891	71,1931199	106,2179725	70,3365823	40,2620241	165,473247	200,326652	42,1435577	170,1181665	29,579758	197,3360632	10,1708909	165,3090884	89,1200377	12,123310
18	177,653996	183,222802	117,277108	87,1872181	165,2314747	188,3384973	163,752265	138,3078597	11,1180769	37,1968593	114,227204	181,2705809	20,2555557	68,646005	117,2084937	169,767310	138,1707833	21,3263266	121,3408297	48,2263097	17,1627593	35,1927665	199,2005521	96,264173	103,415413	92,2200650	164,882519	118,143564	53,3447683	156,3112252	129,1066177	36,1220589	172,2376939	62,3325668	101,189027	61,3039102	2,313911	100,1184094	110,1717416	191,589411	17,348700	24,2760833	179,924264	178,2710748	32,1689598	173,2551858	143,732066	194,2506706	54,342062	124,151129	162,2759000	112,767928	58,2169103	167,79542	113,1492815	146,1574614	164,1084590	75,3321813	161,962666	9,2321202	124,812843	89,259291	53,2703218	181,2859035	181,1551509	78,447081
19	171,659879	140,1501853	170,1182015	128,3450952	88,820117	44,2207596	154,2126921	195,3024474	9,2254891	121,272548	31,1464034	166,2477132	138,1533294	186,1649506	144,1737509	175,855391	19,665941	14,2583632	198,2708482	95,1513005	144,52010	53,182004	106,3358136	105,2198265	145,1566413	67,643909	123,674333	126,1683144	144,1314341	144,1074888	129,2673042	51,973982	102,2220833	113,580503	23,2750624	9,37150	144,2314224	170,298422	72,2128961	110,2029314	89,1301326	153,662733	26,1359027	4,2004149	16,333055	24,83981	20,255059	124,1318374	144,89909	60,3254871	112,3045567	123,360210	135,1477759	194,1074068	182,2282165	152,2905894	38,765487	80,171701	168,2538907	86,2770077	147,709182	13,3226764	53,591484	162,2525725	181,1728190	107,137329
20	190,1937932	34,1324338	5,1825535	146,2793379	40,1272383	57,2263213	43,2073796	48,1587668	106,2849722	184,991209	73,99988	50,2153642	158,661366	132,2944831	74,1419236	18,2513447	39,3111692	106,1115805	116,3125048	9,983409	151,1066663	71,31592	150,1391574	90,3209796	89,339359	50,450199	135,302182	15,176148	85,2176046	69,1213369	173,363717	122,1618303	148,2688242	59,34956	85,2779282	18,2056609	37,2470698	140,2280037	85,1871274	113,2810370	34,3360402	152,824296	76,235143	117,2032355	70,3098878	162,1271150	169,1342793	58,3406332	6,2509921	65,1923490	69,3141933	132,2642277	3,2522030	35,1184514	15,1507342	11,2110857	7,3269959	23,2494689	125,2138659	10,3167696	87,2156111	160,1452629	110,1838076	9,2771699	103,2157401	47,411384
21	10,3361064	164,1330255	36,1513525	126,683130	142,2120466	62,415209	131,1463977	50,508795	133,2516876	167,1073061	161,2008875	193,2851176	92,1969665	5,463656	128,2288841	190,158490	75,1929731	76,1827047	104,549470	64,1865400	186,225168	146,1955304	185,277379	145,494888	87,2564221	190,511314	66,145426	120,2514875	87,2836612	16,2050239	168,2410449	75,677242	135,1809092	134,361273	186,1481694	103,3225629	95,2325460	189,3482913	185,43503	184,3256443	74,563632	195,2904532	181,3438646	35,2411370	19,1767098	37,1757834	5,563787	104,1439941	7,3355978	123,2954863	104,1537984	54,2988657	186,2586801	21,2338532	173,2561410	115,1488766	120,243293	165,2168819	187,2842456	191,3326217	120,813926	23,1369641	95,1706986	116,2001892	92,1082152	70,2938721
22	12,2277889	28,2571805	109,2977800	158,761732	48,2865845	144,576255	71,1203319	35,3236929	166,886270	183,786732	149,2062934	71,2612126	18,2906199	133,3345561	90,428024	164,2653361	2,1501768	47,2797910	29,561111	62,211396	196,2433627	178,1270813	196,1632919	56,2155676	82,2973227	146,2744991	130,1856036	82,2266302	137,2617524	178,2903732	185,2748179	5,1203346	173,312142	127,204761	45,2707441	105,457195	145,2467178	115,10474	34,1504678	82,2303611	78,1686964	53,2633266	12,869271	81,2500486	86,784496	48,2766434	43,648945	78,821048	122,1653799	182,3260577	179,792992	164,2537990	31,2086974	172,554893	21,1866934	83,3235855	83,1157395	134,3497825	78,1615923	110,312687	170,2345142	23,2704177	26,1502869	37,1142035	148,1182201	40,2604551
23	90,485828	120,1043480	36,3022190	97,1918385	66,1482235	132,2056803	192,834826	80,639939	145,1391213	46,3046042	25,3289103	122,1520666	164,3290358	77,2682750	145,445288	116,1783214	157,915677	80,340877	10,3175634	44,2865975	184,3222345	196,1014008	104,3503188	62,1686232	148,2443778	163,1171108	111,1835982	96,3331213	17,1906333	13,3170788	198,657351	154,1682097	8,158500	160,2640422	187,3062936	114,1222430	65,1545007	86,1060884	142,1215363	2,1184502	187,2089384	14,796541	21,2985198	181,2846430	125,3137016	63,999076	42,2102473	198,435029	184,2136891	100,2820836	151,2928129	71,1713917	157,417043	155,2642950	187,192698	35,1301272	68,2415491	134,881468	28,3158442	34,884535	87,742037	83,768825	3,1817585	53,3228690	157,553826	95,1171546
24	21,3482816	13,51827	133,1692536	22,3354315	13,173143	134,3265584	120,398925	110,2908273	94,2680441	24,776015	8,1728506	95,2505731	102,1513309	116,2814318	198,1083838	165,2324624	23,1309734	200,677853	11,867863	81,2595046	53,132132	162,1106427	41,1848761	98,1156274	77,2729045	67,2445249	191,2113446	53,2556317	43,3423960	37,763528	124,728697	29,150395	175,83346	59,2560313	126,3401465	144,763969	199,784836	35,1644131	112,2514458	30,1782714	174,2947444	65,1954930	23,2745569	95,1440098	118,2105189	28,1284428	72,1602229	55,1738851	152,166905	187,526301	102,1982404	185,932430	138,3107902	90,1586187	41,2123796	163,2370542	36,1972842	156,2485215	179,3510205	46,301830	87,1604026	177,1496809	69,3235835	54,1329640	95,2171660	78,3039790
25	50,629380	104,3270683	188,1437390	54,3027745	9,632497	14,2888118	120,2587572	144,911004	180,2752258	113,1991976	76,3281016	51,1535159	116,2486428	101,421865	61,1601538	109,3334514	119,2664862	137,3021415	156,676707	65,1430677	100,256037	171,1270667	161,3264948	72,2325876	71,2813747	195,3455014	125,863526	19,740754	197,60050	71,2392852	48,370140	105,755878	30,2664499	24,1012971	112,130910	2,174745	96,804542	89,2142699	122,1400580	43,1272620	7,1824616	178,1729593	30,562179	168,294676	64,1157849	121,2736954	187,1419837	123,1959717	63,2377031	2,1970415	140,3282855	3,109374	41,3382098	178,515403	123,1325509	9,539905	82,3113527	19,2296789	101,878901	129,1452319	61,2029748	81,1008041	174,833005	164,2888392	159,3138270	34,560239
26	58,2109839	157,2915381	128,2666469	117,2777755	155,3480657	168,3138265	146,3158920	60,2345879	198,1617000	189,2644589	82,515362	168,1049420	1,3347038	87,3337659	32,542564	147,2482546	163,2612731	195,1168402	154,129050	97,697670	187,1995384	195,170496	180,3440775	67,290952	59,2126791	9,1460068	101,597578	106,139629	10,68566	100,3164698	74,2306388	11,51314	148,2902058	37,402620	31,3467621	147,1472697	120,2018981	32,647849	115,543000	164,1543188	92,1159441	77,2505192	164,1506094	121,650240	121,2965745	168,3307136	18,2358328	97,1382346	176,1067561	180,961576	117,960753	195,708502	151,361073	87,487242	162,593665	174,1768418	11,1987690	12,259152	83,695429	157,3504654	33,331584	29,3042613	72,975635	83,729662	118,300891	170,1494740
27	13,129266	61,1679677	103,2002315	165,880569	73,161180	168,2934124	134,1752395	128,3459306	83,2082161	161,2769015	42,1210341	146,688837	134,668153	24,2439999	140,1528216	126,2510827	62,3031916	21,686240	39,2976846	181,87323	77,830320	94,312319	19,1707832	188,1141551	50,2667046	17,3268486	127,1938815	110,1579186	35,1315655	95,2674164	167,1754082	138,2847738	194,46141	71,3257286	16,1760615	109,1732157	170,513539	186,581779	64,3279623	132,2835068	141,2623274	44,1788537	97,152359	157,3113484	2,3005630	191,477120	8,2167489	78,607616	152,1248680	12,1026268	93,2936700	13,1881504	102,3255881	82,1726287	135,3475434	89,113831	70,2439404	67,2644177	10,2910514	95,1920387	11,2930126	35,321608	149,3240363	76,1683845	30,2056474	166,2176685
28	181,470479	118,555956	155,3283027	129,430988	144,1813041	166,792046	181,1833665	74,1448904	3,2275714	155,2470922	165,148306	124,852677	150,1118379	54,170746	142,415710	123,2661032	59,1711366	16,1084896	118,93370	175,959401	169,2061356	200,2762981	56,3070094	157,3393447	156,3327323	199,2960543	162,140741	192,2342904	84,1735986	2,308968	45,336919	191,1964213	60,2685506	43,3230709	142,243589	69,3044112	12,594188	137,2910442	168,3375977	76,3157924	119,440079	86,2683614	75,3270940	81,3504666	186,3502344	111,2778184	115,1105733	184,1509239	81,181999	147,1222737	155,351098	84,3030945	101,2174595	64,2961253	5,2049448	184,557984	170,3494773	119,3477951	39,2861426	148,3102926	109,943051	7,1540254	177,3271907	102,896690	45,1893188	7,2446504
29	155,1295965	60,185851	21,1519205	189,1953505	198,3019217	188,1526633	136,806965	68,3418465	72,2848999	8,1423101	148,2864291	18,2700222	137,2305692	60,2537216	75,1887558	42,227208	83,1151209	35,2855621	62,2885653	28,3217881	17,1223873	101,1746118	166,928710	191,2612292	149,3181142	55,1668779	47,2998449	133,2552427	65,624456	103,1116731	160,3415466	176,1406554	172,2837603	49,2776087	94,1996299	139,2923458	135,3516619	187,686048	53,2330771	86,2650828	136,3090824	90,1329257	90,1836084	69,2564760	101,1180541	183,1296139	72,103827	64,421315	158,948863	68,1830064	151,3495367	109,2767932	111,871620	172,898678	1,1119046	32,1785013	64,3375390	137,1188203	133,945764	33,1338526	149,2328899	189,1767603	114,1099251	43,695432	185,1960468	131,2494451
30	94,500815	122,3488055	167,3215112	27,564305	194,3124703	127,1143894	121,924104	84,819469	177,99435	119,3009505	86,2906709	86,3023891	113,1734275	126,3010571	5,2836468	89,3364847	5,38336	119,2507520	2,1168441	144,1423965	99,1230362	30,2684384	142,3364538	97,3041070	181,2860006	79,3113138	135,3175782	162,3159125	168,3165182	118,585723	59,2122271	180,2246632	70,1745283	83,771999	199,2448599	146,470725	24,2421915	73,140944	89,862731	34,1781837	144,200279	67,322053	92,3162405	62,2375941	106,2263680	40,1843980	189,2492787	186,2171230	4,862569	123,2005619	180,3361994	188,998261	19,961225	27,1876257	110,2040555	37,835799	32,3181614	37,1570157	163,2445016	2,1281328	33,2444918	63,1949639	21,2870042	27,890054	2,2175748	102,3278919
31	179,1839054	133,909921	168,2509685	69,1934864	100,2674116	165,315064	195,1370594	37,1339539	147,2505576	156,1619292	123,1056197	87,2333250	194,2837440	150,898044	87,3455323	66,924988	170,524201	145,1185658	114,3298899	43,1585023	156,1949335	109,856649	51,2639143	24,2911976	118,441951	104,1855723	33,1889003	54,43011	59,2468776	38,729698	191,439574	182,1372499	135,2025731	50,389155	29,2784884	126,2767921	140,3430778	92,3229380	180,1007412	59,1078644	114,1432348	11,1676295	110,347186	147,1585298	27,2759539	52,1830729	189,3272754	188,1013199	111,921155	181,2571689	2,3323892	13,2772894	158,2251889	39,2805385	115,2607123	137,3465704	147,1041350	78,1791223	39,2048230	122,789261	96,1797373	156,927027	31,781290	44,2233844	13,3499969	197,2572347
32	26,3474547	115,909197	107,435581	148,1630206	20,2316766	189,3223161	63,1843805	171,1478788	74,2581165	22,569959	145,1777959	91,2204552	158,101335	123,3296569	59,2419504	3,1731183	60,3318337	98,3053527	71,375639	94,3446651	149,235543	179,18990	81,174214	21,1435513	71,558806	56,3202999	189,332389	194,261768	185,2728630	132,107378	158,3052336	152,3253904	164,183987	115,1317022	177,2961407	77,2942924	112,3345810	123,2734757	60,1181629	103,3064121	43,1722448	109,78235	161,1990694	78,2203765	115,2696226	79,14090	54,3102780	46,665628	13,1927238	193,1800321	193,1384059	154,345447	97,53926	101,2823066	155,3026439	122,657579	85,2500552	31,1603920	31,944777	52,144182	94,1611584	146,829128	61,2463525	193,3199217	63,1187508	105,2544185
33	200,780294	35,241991	131,616389	40,456142	151,948116	86,2749980	174,2920788	41,3354779	143,773876	141,704946	50,1954963	133,2760915	57,2552300	100,1067448	62,3474394	10,2720414	190,1927849	41,2589382	96,712475	99,126847	159,3212657	57,188353	176,2935038	21,187240	11,3110985	15,139328	131,3498331	10,1224319	199,3509515	47,647799	60,1029175	135,2927560	120,1047258	137,3285866	45,2745113	19,133653	179,1235455	55,2330022	73,2747876	134,1157161	195,386925	128,707558	33,2553528	181,607918	173,666534	133,296001	32,377359	112,1359518	100,910008	135,1720583	26,3214655	35,402766	29,702569	108,3352921	125,2461651	198,792763	176,97654	26,1831632	161,2678487	170,3229153	47,2758771	80,36146	52,666931	84,1676095	178,568612	140,989450
34	119,791466	139,988041	87,881832	86,1093735	162,3508321	42,1203170	112,2815911	71,1884533	154,2264942	4,1907683	37,2171612	119,2712307	144,2234348	133,3196072	28,2195414	70,62873	125,1855858	66,3253716	98,808881	183,492424	5,619522	51,2872596	130,507036	45,146679	183,570662	47,1396621	146,3138304	85,2858361	186,206004	188,1864208	86,2088635	175,3376562	185,668098	17,2996050	127,846144	84,3356920	117,1255229	12,2638818	50,2011324	188,1205546	66,1248886	80,1128466	33,2961746	95,531191	190,1558337	99,496838	83,1396995	80,637475	151,17084	84,1509094	15,2990556	187,965907	58,1495843	19,1182278	190,2313022	85,268426	3,3235170	49,2505427	153,311138	177,3390307	102,2019417	53,1109348	149,3382340	28,3364372	81,2056217	56,2090883
35	88,1318080	110,3029346	143,277816	1,3275017	146,1657152	45,1511589	2,3035768	92,2689394	106,2975526	75,1283873	29,3084101	184,1077324	168,1226651	124,1850556	183,2029456	30,1277047	173,1407320	132,245681	131,2011882	195,67561	58,918813	1,2834683	157,594114	79,122875	94,3337601	70,1700724	176,1608804	131,2221698	35,1811623	187,1212297	174,2801197	157,3304052	105,2211628	84,1670945	152,3508865	14,2596496	92,2900456	144,2608208	15,2572884	93,1099797	19,1925379	92,1906060	50,1292070	128,1662017	91,3466271	50,1668035	8,324586	139,450904	66,1001834	187,266891	13,3226869	82,2132279	138,2597969	30,1765620	143,3422810	77,2481039	88,796307	93,3472214	118,904482	130,2959879	79,1745804	93,1167799	66,2078618	55,2571970	52,1540272	95,563648
36	35,1454400	156,2698239	9,2114580	105,644202	3,2115142	34,129299	189,984951	192,753287	16,2332931	75,518865	81,426070	171,1681005	191,485383	30,3079544	197,2996890	190,1435359	197,128587	30,2555687	17,3353210	199,1428935	68,2802564	4,715560	181,2335213	52,2942795	106,833611	46,1216431	16,121557	8,1689411	91,3086711	124,2259271	189,2667788	78,3087522	82,2125531	195,678634	33,493401	91,2550590	50,2411960	91,1475129	60,122128	42,664524	19,1531402	94,1328433	159,765136	125,176750	23,16566	42,1334162	45,2779027	59,835539	160,2780679	163,61258	77,618220	93,2167114	72,3489746	98,3143554	180,1130179	38,1074266	134,680101	20,1257439	152,3413999	124,2492695	85,2497103	166,1672119	56,2929976	142,624344	152,2775366	117,1158020
