48	83,7644	173,72804	67,50971	150,11085	12,22314	63,27741	140,56062	194,41412	9,65680	190,80396
49	11,33347	177,79257	63,46476	52,22777	71,70573	117,38515	102,24514	6,56544	119,20199	59,23353
50	16,5918	21,9252	191,58464	22,36822	193,62149	197,70801	12,37650	165,47715	46,59566	64,16316
51	106,63622	140,52569	56,51100	75,8150	56,36183	149,20074	19,55465	40,51784	194,31718	148,26280
52	73,38872	108,21686	197,11503	93,12885	30,53000	90,32696	43,44068	148,55547	61,48152	74,73521
53	80,18223	37,34360	91,12615	102,42572	54,4187	107,56217	94,9859	16,71741	144,4043	128,8289
54	131,52921	105,18383	38,54595	74,40059	170,43314	158,43672	22,24492	46,45455	91,31191	150,50001
55	134,7184	88,29031	101,44531	129,34716	77,52197	102,57678	174,59112	171,22063	10,5164	2,71383
56	108,37834	32,13890	33,39621	162,38489	127,41089	87,46620	195,5568	26,78056	165,69128	45,36161
57	131,61955	132,54832	84,68071	115,24925	53,6677	160,67146	45,59138	23,20099	129,44820	25,49421
58	5,24106	188,11852	102,34408	6,32405	133,56559	176,69795	63,27857	66,38793	85,54762	163,34419
59	115,71480	160,32788	137,76681	152,22029	1,38609	200,36437	30,26088	165,25581	142,2739	185,19658
60	161,75748	18,68677	194,46365	46,39262	18,68019	41,20524	189,8615	21,66144	90,27554	121,1515
61	193,13100	151,31041	87,66125	103,5281	157,17613	184,48879	185,3938	134,23158	163,31854	8,14720
62	66,77651	156,2672	59,12155	51,11842	67,8537	153,69532	79,38342	133,4132	195,2478	172,47588
63	137,45844	189,35728	88,39278	33,31789	12,41940	113,11321	111,14389	50,24736	134,68878	124,45548
64	84,31470	183,47862	11,3920	40,69259	12,40401	110,75627	149,39701	82,55650	112,57506	38,43820
65	22,39694	186,14501	101,20083	154,18534	8,72646	192,61746	54,78012	130,79537	152,73042	95,69778
66	45,46962	61,2101	166,72140	94,77471	158,79613	88,79372	100,29554	11,70766	122,51850	64,42593
67	28,12143	171,34886	162,33451	197,58455	193,63590	3,51702	129,18115	122,65653	148,17126	22,58924
68	181,25520	61,47317	185,61109	84,27476	87,13632	124,80413	66,7401	86,30958	90,3065	174,49782
69	61,63390	36,26993	129,55146	194,52824	98,18883	84,47271	181,49948	129,33785	76,4222	196,24913
70	77,16963	149,15892	133,19322	66,76534	27,16456	10,5124	198,54083	25,77630	55,60311	110,4475
71	167,4229	125,3100	171,33319	83,63842	104,66218	76,44294	170,9790	140,38071	9,65024	157,41205
72	87,45966	107,75708	190,64843	120,63915	97,12890	175,69098	76,29285	154,2195	16,19062	120,34051
73	75,26676	199,23500	60,16509	151,1041	179,42518	82,68346	186,5203	62,11329	23,50770	185,68020
74	99,65175	140,6047	134,61469	169,24270	182,58699	9,67701	30,26713	33,22937	165,6213	133,46566
75	94,58281	8,9353	5,52012	141,76048	149,51990	173,49047	49,41534	3,79729	6,41095	59,9569
76	139,57529	175,43050	127,55816	69,49554	75,58136	18,56800	68,74477	29,66725	183,62065	132,71107
77	94,56023	99,17491	10,62426	100,52332	190,71481	13,37067	165,21966	115,28638	52,17212	1,76308
78	31,4333	149,36731	59,46610	186,27522	48,692	177,17717	19,58144	178,7144	123,16136	90,68624
79	170,17463	28,65679	6,37707	82,41615	28,29434	95,71207	38,49793	189,15812	151,55748	65,73510
80	194,21047	164,54982	82,27072	15,39695	188,39115	146,57091	27,51935	104,37579	93,16929	150,15543
81	12,54202	23,38283	88,74769	179,66068	159,46748	7,5382	84,62772	114,76058	86,14201	13,27231
82	65,51235	134,45145	170,57702	2,81023	15,70175	13,40333	143,14321	140,79337	99,51817	68,47503
83	177,2594	30,40830	28,60304	90,68912	163,76059	2,9767	126,27527	42,61202	40,40675	52,49549
84	11,65785	117,49310	127,4104	7,62943	67,32139	34,10042	125,73577	125,67532	94,44685	158,62192
85	28,79959	132,37093	135,45738	5,32463	187,37508	159,508	111,78343	131,72591	153,56663	119,1664
86	155,22738	31,22492	100,46604	136,17626	103,12688	142,48615	169,5077	183,65504	45,66341	81,560
87	179,32227	60,30343	55,53986	14,23843	182,76457	139,52475	100,4101	192,9708	94,18113	50,35757
88	68,29122	55,28136	109,64307	182,11460	164,13284	79,75417	157,64208	115,41664	192,41009	175,21160
89	178,16963	138,50886	155,2429	93,41119	6,79907	106,18377	146,57494	9,70210	192,11784	91,74091
90	48,52617	101,68193	146,4551	85,77748	159,25105	10,74366	13,20388	8,5920	81,13451	3,43468
91	196,68380	38,73591	167,63049	17,42300	177,69222	17,29801	41,1582	43,78017	111,70220	83,63420
92	50,34251	70,70572	89,4205	167,52968	128,73888	49,41319	190,60549	76,64004	177,37767	132,50171
93	184,49768	78,1839	75,45884	156,63482	62,1608	81,61690	10,11155	91,79890	10,69894	103,45618
94	119,69520	7,56733	177,19239	48,20959	64,32498	135,74881	168,37599	157,14398	51,78019	84,68333
95	26,70746	69,71124	41,33567	5,12501	13,78709	156,61952	106,18553	102,54836	89,60719	102,41568
96	72,27898	133,3021	136,77747	160,33471	133,58685	193,52220	92,22959	13,20741	21,38946	83,67983
97	156,53983	54,23475	170,14564	178,53168	147,76451	112,24560	67,3525	143,37345	105,38201	192,37056
98	116,79087	116,66348	32,24160	37,15870	2,31265	169,46809	155,47336	63,68773	143,53864	34,74776
99	58,66727	115,1789	16,45984	38,63223	156,55357	123,10953	144,61660	135,72584	162,67751	15,20823
100	128,20669	171,31813	42,72829	86,7566	97,71567	68,63871	158,49926	76,4607	183,51176	136,80250
101	32,4932	86,42193	162,22709	181,2392	188,47197	187,74067	180,28629	20,29667	84,59221	29,19714
102	173,21684	11,2842	89,20506	39,9605	100,62182	166,58645	200,37822	170,20867	24,65958	77,62657
103	153,63902	78,37510	56,59981	151,2576	68,16449	121,74153	200,16975	171,4025	65,9861	138,38632
104	28,43785	188,334	64,29127	56,26782	17,41521	105,67439	163,38803	26,32621	77,40664	186,29027
105	19,41669	154,32595	128,6996	103,29010	169,73601	96,50926	117,1313	186,51737	197,80591	39,61056
106	196,34680	135,65230	172,26138	193,73249	198,7254	1,57042	90,60070	103,32798	117,75157	107,56366
107	28,43676	36,50293	127,61226	125,49366	192,70515	91,54325	169,36320	159,48625	48,47409	125,2228
108	25,75125	116,63702	162,5324	83,32882	10,58235	116,71922	54,29011	79,16686	110,70731	140,54856
109	187,13159	166,49689	41,44425	10,41837	30,43456	53,64198	72,58293	72,35053	78,55857	197,40653
110	180,48032	29,58725	152,24968	72,69712	175,22534	191,29543	112,56690	163,66748	81,62655	72,62568
111	200,6366	135,323	62,46109	66,27360	121,35633	72,41522	192,32429	53,26578	50,3300	71,7473
112	192,17292	164,31571	111,10301	74,38837	95,24573	181,33898	60,29981	134,72201	184,16196	183,58053
113	68,2763	125,22669	89,75131	186,52126	135,11327	59,74064	27,58988	110,3964	58,70371	116,34112
114	171,32243	171,34335	87,16620	152,39128	79,59043	111,77480	46,78054	114,69072	194,46468	182,3636
115	182,18580	29,66283	140,40660	122,18984	7,3887	188,68078	95,77507	38,70378	188,11422	123,36217
116	151,27399	39,7645	105,28373	56,26811	145,56924	39,23009	155,66390	179,71034	21,18776	28,74013
117	165,37732	130,68135	67,32802	141,67168	106,28643	28,38774	77,67356	149,13232	124,16250	33,61110
118	190,25003	151,4168	76,70169	56,46066	60,54425	182,27366	108,53959	162,73015	163,40007	92,22643
119	105,13292	6,26401	188,12724	145,35252	102,16329	115,31452	23,74884	150,520	121,76668	134,7971
120	76,44141	130,29169	91,48432	8,13678	177,54308	58,22910	49,20000	108,37233	10,64902	181,81047
121	78,70897	24,40200	61,3149	30,35537	154,80105	51,41831	184,3529	102,58416	134,2296	118,33401
122	170,52373	97,68109	124,71301	118,5780	17,23270	42,13111	184,64650	168,11871	166,42344	184,40105
123	153,30250	189,3399	78,51495	133,18111	154,14341	188,652	14,75494	128,26837	100,25654	144,67984
124	167,58698	196,39674	39,33257	20,58421	186,58939	145,51641	158,58330	179,30523	18,65282	128,47733
125	20,28835	110,20467	156,20574	137,68721	14,27618	123,69253	129,40603	164,8177	159,77121	110,58492
126	198,65120	40,61064	77,66569	55,65118	145,21634	136,65071	25,50242	57,22050	30,17927	20,20962
127	134,42476	138,5378	148,11491	136,24219	9,9098	91,36830	91,59912	46,63640	117,78982	135,57997
128	104,73972	178,56328	17,72624	200,19696	125,15371	53,8383	90,37476	3,3276	61,33756	3,52134
129	136,10093	147,31790	186,31101	89,14449	131,76839	168,49461	149,15196	12,64632	152,72674	129,73621
130	60,8020	156,31370	10,23340	12,49140	149,31331	119,78735	174,27115	161,53371	182,10047	109,46011
131	107,3127	177,35031	35,44506	11,18588	90,68178	139,8165	11,35187	93,27168	156,2432	198,81011
132	23,49036	148,52453	184,25034	1,37073	22,11782	174,79553	121,80471	146,76043	29,30884	3,78664
133	19,37865	160,65207	126,1124	115,30256	98,1128	67,64293	153,73841	138,34733	122,36477	19,20928
134	137,56648	132,61641	118,66505	122,62469	55,65103	115,69305	11,29383	169,43342	123,280	186,27048
135	135,30613	107,24149	29,64661	189,48862	125,26863	17,13233	157,58287	61,19372	154,74054	187,75953
136	35,54016	90,208	140,29802	58,7457	100,60635	20,69059	147,68871	87,72428	164,5448	25,60306
137	157,2399	29,45910	96,3320	115,19331	200,61883	31,55727	155,81046	189,15065	105,13902	151,34401
138	197,30072	99,37039	22,35036	57,23452	154,22465	61,13188	116,75110	193,4958	45,20670	93,70471
139	63,4594	195,78482	176,22333	107,18894	74,79126	197,8550	100,64479	128,44033	29,7493	154,3829
140	153,37388	20,24111	170,16570	128,916	67,48634	18,76082	75,36389	6,56301	100,3147	15,14056
141	6,53529	17,37735	123,51364	49,49626	79,72762	7,23780	80,69043	72,75303	121,22275	128,67131
142	7,13395	101,17838	67,17975	13,38324	38,49511	18,45412	84,43702	200,57053	75,17151	91,18810
143	148,35143	118,45641	4,15920	11,54449	73,41739	80,41478	107,72582	57,7157	99,68473	120,42677
144	24,78158	58,44390	97,22467	110,20338	86,8707	3,94	71,5274	9,49423	137,40664	19,25420
145	166,22324	159,29239	85,49153	106,32759	188,74115	101,7226	194,33576	109,40664	138,57800	116,73132
146	200,2680	103,9909	66,28992	42,46112	190,75502	130,24898	15,55762	9,26678	27,79656	150,13654
147	89,576	120,21669	62,20541	147,11530	179,52967	93,1735	179,31648	107,17647	113,48974	157,46675
148	140,61762	163,21602	44,12796	104,9499	105,53579	81,30286	62,17490	15,46283	151,25556	42,6223
149	132,14625	60,29784	29,36616	2,46654	75,25647	198,37089	64,27316	50,31809	65,41365	151,13381
150	143,14692	63,64443	153,45098	46,76951	84,706	174,54090	185,78195	116,6623	119,77846	124,40740
151	11,3208	34,71359	128,41139	72,35746	101,1409	12,74653	110,32072	179,43763	147,60079	71,65818
152	121,13593	67,48230	96,22124	168,12175	43,54488	40,60942	22,6735	180,36683	141,46751	27,42824
153	36,22693	84,35143	129,44240	152,9097	114,10073	87,58059	96,31469	197,9862	141,71096	90,5676
154	74,16772	166,12602	102,24074	8,27212	158,70810	54,17419	103,27336	98,73484	70,52919	99,75106
155	44,20151	36,28999	168,64214	79,4993	190,36604	39,23116	86,73593	23,50581	178,32938	102,41766
156	32,14529	46,80415	18,66695	47,68397	200,21093	96,62517	105,35210	37,3163	124,60706	78,16765
157	67,22905	51,37748	56,508	70,42342	193,11668	6,68427	34,16183	21,64909	24,65057	162,46658
158	133,7258	86,41812	102,37312	10,81214	105,74412	115,35965	193,51168	192,70544	128,4269	147,32223
159	159,42432	39,80769	64,46378	103,50801	106,46294	102,28752	31,60897	157,58456	58,35368	168,17300
160	22,33202	85,6461	115,54355	68,40957	66,37506	123,63643	137,57565	155,32234	18,35723	184,15917
161	68,49065	193,43665	167,42185	172,54944	197,78686	51,63113	34,39670	183,80353	113,31761	129,7526
162	28,6035	126,58158	42,56392	171,69992	78,60531	192,3960	33,68785	162,58276	127,22120	87,35313
163	113,76683	116,5231	51,20069	115,10292	123,1338	165,21780	96,62356	178,25739	130,32576	65,67808
164	153,37010	181,20186	172,32003	33,77316	44,7827	157,23996	38,8883	34,70608	36,31445	87,46257
165	136,39241	181,54648	11,8667	172,51550	193,75291	44,28770	81,40619	57,76752	73,27196	60,22921
166	112,77801	123,76122	93,44491	100,67485	156,23956	139,52293	47,9342	48,77596	113,73838	41,53175
167	143,46910	162,66452	21,65210	153,71508	78,24331	175,48759	89,40817	191,21174	114,30893	186,26280
168	152,66729	161,6412	43,35232	33,73534	131,64713	59,35694	59,79917	63,7087	96,5898	158,34730
169	113,11074	163,62897	176,34681	60,8190	178,55195	45,14675	58,55938	116,66110	111,32474	192,29184
170	74,11702	192,63636	56,51275	81,1959	69,19850	37,65162	8,1810	21,12115	21,76385	123,66321
171	133,4886	185,69431	28,17434	120,66274	82,56417	155,68596	158,42843	182,9755	94,63943	108,59786
172	80,47706	99,77031	101,40018	41,57904	161,69738	124,41101	142,27462	61,35174	198,64636	66,71269
173	57,29679	58,77799	145,61103	31,408	175,63250	45,34043	19,1499	2,43076	94,29497	171,66850
174	158,20439	35,26168	171,68391	159,60891	102,69380	144,36118	102,7892	77,18757	161,2921	174,1302
175	42,57078	22,64742	193,67182	73,60475	39,6092	120,64457	43,10344	34,28472	2,11571	2,22428
176	162,3535	104,74150	162,16462	12,8285	147,592	6,54016	187,43990	30,20898	63,25999	67,36285
177	127,74198	30,4409	1,67471	109,57334	153,61471	148,10512	55,59794	146,851	74,63897	92,43705
178	72,59475	60,70712	129,63661	44,63795	166,11266	1,53208	23,25007	96,59709	98,32842	127,43648
179	179,2533	159,40489	8,60050	83,19934	183,74027	30,61956	103,61528	110,29369	150,61432	1,37387
180	11,20388	25,23234	130,28335	25,73206	71,32099	181,52413	161,30428	139,50119	132,80331	94,1715
181	142,57793	155,27685	45,42149	27,64052	67,64522	23,11754	65,29485	154,38534	104,10112	93,55096
182	20,78687	66,29047	174,29760	67,31676	98,23145	99,73695	38,1945	159,59872	198,21381	107,12117
183	149,46068	139,2909	40,1371	152,6729	33,79722	107,65052	170,48357	182,54919	74,45318	96,28807
184	17,38417	96,48865	188,63743	21,22222	74,43238	43,65124	194,70292	99,1023	164,4940	183,52763
185	132,12038	2,28479	185,27337	75,73697	135,55605	58,60844	124,57828	30,72596	76,65621	16,23922
186	67,62873	107,48038	44,23088	19,26798	58,41364	111,15867	46,667	110,48618	192,53760	63,50349
187	111,80040	29,65658	4,43084	58,10616	123,52167	200,55661	66,40063	125,50224	108,46904	98,2663
188	143,62477	70,40623	197,27265	113,59510	85,8789	190,5263	34,41817	178,1328	10,19781	195,22897
189	125,38318	198,41932	111,58849	21,9645	200,70810	15,77880	105,30126	181,78072	130,43647	141,28434
190	43,5568	168,8686	155,16289	52,42051	51,41451	26,71676	88,23795	115,79069	35,4514	142,55451
191	124,73988	22,44722	139,25753	115,64727	173,67037	189,63954	195,74021	181,7869	31,10672	124,58608
192	103,3703	115,15175	66,23865	169,17784	44,61815	66,49129	55,14323	171,64226	200,60044	2,5744
193	164,8987	11,78390	61,72651	55,14782	124,24404	128,29302	154,78756	85,23464	80,20104	18,14996
194	162,31769	106,1243	137,77445	108,30780	154,24467	179,19282	170,14971	92,68838	37,70790	12,78372
195	43,71730	61,41654	51,79391	13,2086	65,43374	1,47009	148,39944	200,34589	139,75656	79,45955
196	103,25088	78,45773	169,21292	174,3749	195,15150	187,78372	165,67120	101,46439	44,23704	73,35633
197	25,51082	28,49731	136,44772	5,909	167,15123	89,17861	11,75864	164,62148	52,32344	23,58251
198	150,63117	104,54907	94,56073	67,52477	120,36046	160,4041	116,67082	68,36106	178,67382	179,114
199	96,70207	118,36128	139,19156	97,45243	143,45643	42,36083	142,76584	137,34141	104,12923	141,8026
200	26,66862	72,58416	120,67781	163,2065	145,48552	64,76077	165,61079	177,41732	46,75046	74,79922
