11	81,1897406	94,2981762	113,302386	24,2720663	148,582746	18,1211869	198,981923	190,1817659	79,909929	100,1607409	165,915461	1,3132682	129,730448	200,1407271	34,2681956	167,1941378	191,3329238	98,1191990	168,2405788	126,3176725	97,79692	181,555513	86,1987084	106,2949556	2,2142930	36,1574433	141,629891	168,2954685	32,532277	139,536961	161,150367	187,3319324	136,105228	1,1036134	181,200769	54,280665	8,2222890	77,2347834	129,1613386	112,2652976	65,196709	187,3435789	124,1392815	172,1115169	69,191582	108,2444515	65,2784693	38,1092786	132,600147	16,908706	65,282811	136,373899	174,138891	169,1313463	140,1932479	99,22796	114,3349818	175,1623628	190,1132797	80,109120	19,107338	107,1652002	71,1680724	197,378827	85,471017	80,1787715	33,2514654	118,93768	190,1174048	154,2426581	174,2484852	187,3470891	195,643439	59,280965	114,541036	107,1830006	181,2459012	109,2709339	149,961276	5,2997053	135,3301970	47,3412769	75,694329	177,2242299	63,3082149	28,3246027	85,2755090	115,1101428	175,1663705	171,1930212	107,380195	40,1316524	135,818268
12	60,2061091	63,238531	54,650595	135,15740	179,3481694	97,2166795	118,3422170	63,9671	67,1343206	126,609892	181,1146051	96,1398604	66,1677316	114,176451	132,3083626	156,3507322	148,2860908	198,3128888	10,1626173	140,1515764	89,2386738	134,2389764	78,2672459	15,1771456	152,2762172	180,3275650	168,2442865	95,1458815	71,1124575	2,889706	101,2870376	90,2283409	155,2505522	154,2168309	199,2299281	185,616679	105,840830	181,2739996	95,2108623	176,1672145	186,482611	74,2203617	36,2749190	76,895272	187,1139861	90,3224473	153,441691	25,2626306	36,778581	39,259858	171,145801	86,1263687	7,2978200	66,982462	131,1635609	195,3086993	118,2041875	85,477007	87,3128987	40,140563	143,1241494	94,133445	107,2286465	162,825110	80,1022040	165,3431769	122,1115981	41,1201396	148,3357861	91,2831261	126,2423572	82,2431816	64,3425263	155,2919639	158,2420743	3,345839	126,1019397	110,2375760	121,1065545	197,1611471	35,1143810	89,425403	119,91601	61,2865566	134,3450949	1,682297	95,2328818	46,663295	41,1210360	86,1600348	179,1071588	164,84210	137,3515030
13	46,2028629	18,1980418	54,676793	127,2672029	165,1525891	128,1245410	57,3075149	126,508693	142,1700759	43,1421794	142,3329827	169,2482274	20,2043327	175,3373748	171,93167	6,3040248	85,863980	21,13072	48,1489003	121,2378288	63,1523971	85,2553103	88,3335855	118,1901611	150,2567898	152,1915411	196,2085969	135,2960083	53,2399588	112,2524159	75,1036520	37,2641665	31,2387375	36,580732	176,3355933	21,1049339	2,1029337	26,1585011	117,120852	188,2619601	98,1919418	61,3136434	5,2596679	56,3005805	127,3154603	88,2491956	61,2438091	76,2541672	35,3042027	57,3224799	42,2317247	27,448097	104,1549711	34,623333	147,969635	118,1460481	148,941347	34,560641	137,1575709	42,3379689	127,583089	180,1295652	170,1170914	68,2611958	19,1073930	160,1411555	83,192684	125,927132	119,3093659	90,2232902	146,3091840	174,1796946	150,2451781	184,1085688	90,1487827	21,706007	26,2713350	75,295860	200,1414301	160,1272515	36,1029872	3,3493924	66,2395435	69,2515918	53,2557963	70,1479293	194,414131	183,1281488	135,1767803	24,185257	3,179657	19,1555256	60,2832462
14	38,1882101	38,2602853	140,778964	110,2491302	107,524812	144,1747993	66,759784	10,53291	168,2745775	12,1472643	12,2155225	165,1246801	14,3372025	171,929577	99,1505999	40,2568761	90,2888854	28,207827	114,2506459	132,1350237	12,3196822	77,2292233	190,1646965	154,245367	144,2886258	101,1285744	58,2102957	73,2771180	60,1108520	155,1474956	14,2205685	122,2880750	63,1018217	66,1116985	148,2859682	76,1645490	117,2774422	123,2456406	85,1227687	80,3140492	104,2852827	109,783693	122,659466	27,1340657	121,2825508	109,2948985	92,457851	176,1647372	107,260488	136,1004810	171,2336021	61,2732882	29,3380428	68,206989	119,3087663	79,2884465	86,2667320	111,417994	39,1697570	20,1347899	6,1058553	42,777117	73,1549505	73,12470	155,512523	194,2039026	33,1846517	197,3074089	51,1843730	81,1494685	79,530468	5,878087	1,312171	1,1858313	181,1902429	129,2583748	54,3088240	122,1203325	109,1784145	19,1250890	92,2812094	157,2087270	12,2714863	110,997771	106,3484462	71,332200	149,3355503	153,138755	98,2486567	13,998330	31,1373208	111,1597792	129,1822169
15	196,3307687	36,3052075	27,2326798	6,2274865	113,184836	71,3122794	17,1833290	78,3402829	90,3458391	153,1886569	47,3382753	107,351662	85,784820	56,2631487	192,15537	122,1409421	105,2399147	104,1293559	182,2264270	136,3118837	169,754857	96,3469835	182,2321705	144,1974059	119,2720960	38,704643	92,1540632	60,321485	10,514666	103,2684384	146,137793	14,78730	113,841549	140,2800563	65,2529570	86,2357472	33,2287153	172,3051282	10,2710885	173,2386426	171,3079296	190,597229	140,384995	102,975538	145,154880	9,3436807	89,3038963	154,2106990	118,655410	28,2086062	189,140018	61,3383306	67,3072242	140,2221766	174,785168	42,146594	166,593369	89,1458022	86,1641444	175,1884054	3,3169768	6,1104448	12,3076059	35,2474423	29,1122355	115,2180270	178,963633	33,296537	86,1589431	50,2556460	66,1910915	165,166542	113,2173041	89,233618	58,3090239	138,1979827	20,3188894	27,2969565	158,3367760	48,1600966	137,2737906	17,1842382	120,543439	157,2061590	151,1700477	154,2388593	146,482167	58,3160757	83,665056	107,1574206	178,1928489	186,2352906	174,2124224
16	137,1353498	88,316710	176,385297	169,2761960	114,2072706	42,1253556	192,3127646	157,3159412	48,1671754	39,2183903	86,2747750	170,1876908	69,1429117	1,1111828	119,798522	151,2016361	129,1568177	83,2987906	152,1971829	118,365951	94,3150565	142,2858888	186,3212295	143,2859677	23,3741	46,1626845	197,2752584	102,2033315	55,284492	128,914561	5,586019	118,933133	60,1877378	144,3512904	195,1012285	114,1078063	169,1548199	104,2366434	164,1374614	144,2428805	196,2672892	173,583894	75,2438477	42,173382	36,1225164	22,711847	145,831027	125,3030980	153,2737337	96,1894725	149,1341368	99,1201269	94,732033	47,2494886	21,1459277	90,852278	135,1571603	78,2668908	124,439309	127,91491	130,1158978	80,711884	136,43042	160,2048735	113,1721368	139,3029968	3,2276987	82,696303	171,1771612	164,2198281	94,682117	95,1242395	14,1554727	19,1175857	170,1041567	157,3177830	92,356559	107,1576280	144,439874	174,1152832	129,2356463	109,2250834	173,3475999	175,1705047	167,510851	36,657490	119,345756	184,2749076	105,705122	56,2685937	67,2427354	41,1684667	68,974136
17	182,1931333	131,3256066	54,2402543	76,1037778	74,520113	107,124411	144,3447576	85,2610540	66,2576260	78,1964478	70,1649937	92,256518	69,745745	34,3175493	82,1602585	185,1538648	94,33900	163,2657475	16,207197	153,284993	117,1834426	161,473424	80,3092490	155,1850171	79,3125095	147,2214479	156,942374	134,3238140	76,1622581	76,3340892	97,2803280	165,1846578	27,3311860	175,3164351	153,1231147	84,2289269	98,2676623	193,170434	32,3108296	96,2600721	101,2574782	180,2458972	128,2226629	14,1904851	20,2470938	14,2953245	12,1216397	86,2625464	89,152220	90,30769	181,176241	85,809514	107,150372	66,747024	184,2806005	137,948082	133,1824274	87,971563	63,1166479	180,1721397	33,1271047	131,1968059	156,128876	34,3406818	58,203169	178,2215273	133,1370840	80,1653901	129,2972886	6,3293725	163,1537655	31,987445	124,1417733	149,748795	144,1808808	121,344855	196,2411755	15,779460	12,953714	83,2405982	79,2122943	100,1417625	1,2869261	169,2339513	195,373260	149,1598005	98,1794692	181,2540402	68,2086171	179,474441	199,1797455	9,2023638	47,2377679
18	96,1867524	93,3333343	176,3084806	195,1100023	159,2923437	126,1181620	110,1290079	125,3153664	95,2715874	108,2497733	161,937780	33,368268	70,1796187	181,414545	91,936041	65,277742	121,3215431	116,1537765	70,171762	180,543892	125,1666317	172,291948	143,3311971	134,2179634	169,992143	87,1471978	158,80834	25,3226014	123,356307	40,2232548	195,2269162	135,1876643	186,2518672	141,1916120	136,696113	182,1950975	108,1579389	81,3330374	61,2803708	138,2189437	104,1938358	13,2330125	105,1334319	38,3213090	53,128742	109,1794254	170,1916551	75,2413982	52,3190039	196,558362	191,2764914	98,180911	134,986858	7,223068	153,2302477	121,3298083	154,943161	92,929555	164,1781916	193,2672753	78,1994988	96,3330598	94,10596	152,1367897	76,2595350	20,1430433	188,841484	106,1584456	137,2501366	47,1821008	78,1909216	92,3193402	66,2321742	79,1703749	139,1055529	4,2908459	21,2382627	110,819722	126,2195420	94,2168217	79,1844719	15,957040	133,3382455	16,2458972	74,1953396	14,2567927	101,189815	12,223997	178,3412480	134,3013627	19,1394371	15,393516	134,3408181
19	173,2857954	82,1631844	82,2284694	157,2705630	116,1298524	76,1281389	133,562419	181,3152694	78,3286123	148,1523889	7,859109	141,2031259	134,3158092	61,856114	32,2547726	9,2575782	140,69912	83,918581	58,2379203	28,1590820	71,839822	86,711910	100,2447224	197,769234	62,2508062	162,2975456	156,430283	65,347428	124,2469284	152,1152505	10,374469	13,3258914	118,1554726	195,1038719	112,2820162	76,186487	132,2733764	4,939422	117,615085	93,661254	25,376756	17,2741192	163,1560979	124,2733049	27,943437	177,509428	28,2923161	193,173543	154,946771	64,1234426	169,1383953	120,1563888	183,927206	60,2120024	175,330242	157,224290	132,1612019	166,3329575	190,1464746	30,2049441	39,241046	106,2081388	78,2129096	151,2967917	141,839891	79,483501	176,2992320	50,216439	40,3128113	169,437412	29,959325	147,1174891	24,2450413	170,3493423	48,813518	161,2687545	176,2018793	188,781723	55,1768779	70,863901	107,2228027	142,812561	115,1920512	71,3119627	58,3173847	34,27759	136,774127	35,2430305	78,2439443	106,1384638	54,3351156	5,1301654	110,1310532
20	28,3142514	58,2141644	188,308475	143,2447088	75,1577909	70,499798	113,3134564	122,745370	66,2236002	85,861592	146,679404	144,2763386	130,2031746	76,1086497	105,1247516	24,713483	2,42904	118,2340472	2,1807417	47,3240477	50,2609880	53,3080388	86,133946	178,3057927	111,3207139	54,2937685	165,3466728	63,702211	132,1646513	6,1327639	29,2192358	161,2830799	152,684010	79,2633275	76,1742660	192,752588	94,1969855	152,3327942	174,3076361	3,3512329	2,3372996	160,202398	24,1718953	79,258955	35,2177444	171,2310134	23,430531	92,2877774	68,480957	20,896147	19,3330253	169,359871	58,431051	68,1269666	86,2958938	86,2172060	76,452172	45,2310730	3,607593	45,2704499	199,313200	135,1011230	49,1856571	182,1303263	35,1902509	122,3359402	129,1124124	47,3616	48,2830513	105,169099	42,3112146	99,928450	177,289531	104,205687	168,122290	3,2211178	138,1226742	93,2785527	90,1011111	140,1748592	71,3412425	48,2524210	84,157487	77,217736	137,2322110	112,3141156	96,2498117	151,2607754	189,2736662	100,1790050	97,2021041	21,1305074	85,1299571
21	110,11332	41,375710	17,1041528	79,3413608	162,3115021	51,410064	70,1690398	188,1699874	142,2094645	69,2546002	159,2945319	197,2754276	120,2097263	70,1883440	82,245603	122,924227	78,3288074	159,2134377	58,339098	39,1522365	118,2701906	42,916157	180,1660464	72,808566	27,1566343	135,3284580	73,439599	161,2836272	164,1113424	47,2082690	27,2667402	67,797022	107,2343146	193,2971706	17,3323290	134,429710	151,2827441	118,66899	123,3380567	131,2685849	44,3122734	150,1439357	67,2808677	109,3353587	28,906920	60,2188192	115,2540087	42,2010320	97,446133	167,2944431	133,739588	29,2530170	109,3373829	76,198083	147,716527	115,268297	155,875087	172,2035674	165,653350	61,575514	78,865127	11,3005132	144,155031	23,3038032	19,2391034	137,1731944	160,580394	114,1452570	55,1990298	108,3402682	91,695104	104,549272	31,2449727	132,2230121	113,3045226	152,2004667	147,2916965	64,127933	189,2005794	83,510728	142,424473	38,3277548	85,3137884	53,1242645	116,881144	46,1917625	83,955183	123,2089513	34,1631667	91,728478	124,1838922	22,2117712	6,1645132
22	197,1128561	75,2935812	49,3430765	75,1698083	64,378266	177,2944694	18,309067	79,1364348	126,1613502	186,2090826	2,2776497	25,203756	137,1828475	43,2343755	53,2201247	10,377056	113,363406	38,3383920	116,2747635	142,3115573	67,366631	181,640386	133,3408995	160,3206234	80,1344169	109,2378491	24,1560297	89,1043877	180,2679247	194,3424968	171,2551946	197,2564166	193,3201990	15,2374031	100,620657	120,754194	45,757319	53,2948112	140,833990	67,1225478	25,252104	47,1705784	126,369221	148,1185297	24,3413035	114,1548449	128,165326	169,550087	89,1054867	4,2632455	176,661852	149,1212266	173,308	200,3098392	77,1162612	109,745510	122,2458818	98,972177	96,696149	7,3012117	7,2243672	128,2941280	92,2822455	30,1136641	145,226042	116,1439645	46,1428955	91,3401744	163,7187	157,2034384	130,3135331	18,872628	187,3368924	41,2254894	54,2262338	183,2811677	21,2419643	32,3108513	134,2096857	16,776978	107,1509616	177,2824034	37,3179035	22,1431858	135,1206618	88,2066507	6,635889	85,269500	30,2445263	151,1111544	23,2498641	195,952933	198,2473427
23	22,2896568	133,471338	99,943049	156,3344250	51,1884342	181,1658823	52,3071268	74,1197225	109,58363	91,543838	102,1004010	82,3322018	110,999385	66,839158	50,506187	125,3192237	140,1106292	172,396555	13,1316437	82,227504	45,1088215	96,2794243	25,1824239	99,955649	23,3327294	185,823458	55,83709	2,1537418	50,655591	129,827255	26,3312787	1,2127540	161,2424495	19,990229	93,2254912	122,1282059	60,2590695	131,778486	179,112994	118,2820250	27,2060701	174,657972	198,2003155	81,3282163	191,1957470	174,1830244	182,3348737	62,2177662	15,2402025	165,2579035	55,1374615	136,849863	14,1350674	171,444260	196,55331	53,2803136	95,1188324	157,2457725	83,2916595	30,1070327	65,2290150	27,3323603	43,1811416	171,1533818	72,1685030	1,3039151	119,1262642	161,3321927	48,1414474	160,587301	48,1261922	16,879585	104,2352136	96,258663	94,1205488	65,3432261	152,2997388	101,1186660	22,573199	56,2377072	115,530182	110,1704188	141,1512587	45,63065	103,1518752	106,2608725	106,748691	48,728592	129,3095540	84,1926411	118,1479323	144,1153588	196,1810506
24	163,1889550	37,2050976	78,2107841	15,2494619	132,3060576	182,394179	4,1413429	184,2432907	182,92624	25,1952971	24,190948	69,2362697	149,357300	26,54450	69,1177282	28,1887173	179,622164	119,2465342	88,975320	159,2614525	76,1687324	8,2229348	122,1171833	92,1462825	174,911337	174,3195749	104,37683	137,393382	127,1304560	115,3071464	41,1262720	38,2822390	174,691264	27,2723792	168,2194892	182,1473941	157,3071781	102,922979	73,1704860	84,1878640	85,328074	78,2771394	185,574699	136,1333985	53,1815452	14,1140058	150,1449512	128,2672038	6,426446	128,2854535	81,1694368	102,10619	18,1713288	101,3299146	130,389257	41,2376784	180,257147	80,1689367	69,2963832	164,1472745	45,2651145	199,2631420	107,2914398	168,2733464	146,266536	200,3088852	154,2060015	46,186936	192,306708	57,2003643	198,1335174	187,1009162	29,127189	112,380176	134,342517	79,272183	55,1168524	19,638027	1,686198	171,3161023	49,2208450	58,1937302	200,3363371	161,2133969	54,2616299	63,1916133	80,318193	185,130349	131,2489977	133,2045810	53,1300609	162,2893585	94,2548306
25	137,2922200	64,2191632	23,2522466	38,2820406	123,1986486	153,3465071	21,1349777	41,1778478	84,2880811	85,1508210	15,719187	21,2350833	145,2798217	27,3429613	12,487195	22,2449618	114,3008288	183,2274687	193,2272936	173,1927419	192,2725701	162,1454581	149,2540626	38,1999920	38,1586061	171,2931177	47,2438895	17,586806	163,3459374	169,981602	75,381060	143,89256	63,276740	70,654323	113,3134240	145,1277391	91,1447704	106,2497970	92,874770	198,9715	64,3409007	118,460245	4,3308931	7,3107687	50,1269942	63,655390	173,641549	108,2999790	105,162278	91,1565890	150,561309	24,2695722	20,962719	74,378133	116,421344	33,3006161	69,2194217	93,1045706	111,3108410	58,50823	27,2699112	13,2165101	180,1774308	59,2782027	121,1512827	104,2205968	187,2600286	43,733504	2,809429	133,139493	6,931703	150,277104	53,1551388	140,547061	36,2685743	115,1398455	23,1426064	99,59286	37,2078763	1,1982688	127,2383479	34,3127932	91,657960	69,3197105	200,3061559	60,1183135	131,1286759	169,2285898	151,7766	114,3328401	158,3436860	163,1141612	15,331624
26	190,958518	41,225124	58,39710	118,1464239	51,3065335	79,812244	27,3106460	75,1157697	47,2583794	191,2693084	55,2057823	119,2639414	114,2288013	68,1992886	56,2064530	29,2378431	68,3250154	51,2510498	79,560502	85,502374	188,1945334	190,930203	191,3245956	150,732477	19,1920623	148,221106	69,1274282	115,1030157	87,279964	102,3003404	122,2825780	45,2566654	15,1919843	7,2988920	144,1954126	94,2104931	134,1275833	170,2079551	85,2363341	135,305867	13,3395139	32,28269	150,1760582	149,208707	39,1306967	138,3445245	187,737966	133,52451	22,2617320	123,993003	11,3057168	192,2653583	43,2980480	114,2100746	89,1445166	178,1693848	52,2795236	102,2941848	97,3444268	121,2962982	152,280885	130,2646104	180,170111	162,3408556	141,1514799	80,561096	117,2785884	4,2219967	156,100080	98,516551	183,2090294	55,1924673	82,2124848	114,1258726	29,2711765	128,2668956	97,1712602	99,890478	143,2664670	95,499863	163,1457942	28,1587152	177,2466526	134,2420591	64,514480	29,1830774	73,1418396	48,110623	9,1575549	48,225585	115,2303496	88,1326717	131,1291349
