13	116,3443036	84,1505067	7,3406668	85,1126844	166,1370420	65,1467318	180,3212229	40,3158679	79,409089	190,1020210	197,3401582	136,1671022	42,838020	156,2082234	91,2493523	100,2016782	110,695678	69,2695682	27,3076646	9,1592363	140,2846249	146,2722191	91,3444947	29,2150182	68,340972	134,3173288	36,3130038	174,2587184	87,708279	128,865711	70,2244084	82,2597396	154,1793900	61,2878609	73,3429837	23,2014	192,3432351	132,1583165	49,3084216	38,1899681	170,423229	77,1046	157,2137859	154,1437208	18,2788891	72,3221996	133,1260432	138,606952	145,2494610	9,384400	70,1686892	54,2060985	10,3094373	38,2906264	87,1318714	87,1545664	145,3339777	188,1433248	2,451522	96,1725911	61,2695095	149,694352	17,2720650	179,2881762	83,3324203	18,3035771	136,1013562	197,1620460	195,120729	32,1918973	63,3028272	46,541217	168,541676	87,2063063	26,1330825	163,1504463	75,2330863	57,2180962	192,2414266	45,1519294	103,50388	16,351107	28,1336723	179,2514325
14	94,2462156	82,1798019	124,1145395	49,859409	47,171088	151,170460	17,558609	189,1142550	188,419631	148,994499	116,531247	22,755915	34,2224179	114,2759139	72,2643443	198,2386412	141,1500862	115,781111	80,2775804	73,3437811	91,2559327	170,65294	110,3046774	6,632523	125,3182630	77,855762	6,3248944	37,1688129	49,1687190	36,3320592	39,1969664	81,774907	7,579169	68,2654519	135,222386	48,3167562	196,1444009	65,2053982	128,2093674	174,394850	80,2404934	198,718726	55,1379932	87,1000895	113,2634854	198,527296	58,2271446	25,1514125	140,2457182	81,859945	20,3268536	97,230850	49,315112	183,3247497	45,1545647	10,607152	85,2689998	15,1745472	81,533015	196,3396872	160,2231066	15,1692389	38,1521713	72,1042489	27,2891466	11,3281244	43,385500	183,1941375	48,903694	2,2603144	23,2254461	95,3449063	173,1418235	173,3187917	116,3305654	6,2500716	45,677564	11,756384	6,1001943	12,2293157	47,90032	68,3093032	20,909836	81,2889783
15	151,479303	68,533435	173,1675460	71,47262	146,2418545	19,946904	147,996834	16,2979922	124,3257739	67,899237	52,2368237	191,1137398	116,3245750	23,3291829	106,3140592	64,2416129	68,2816937	137,327702	46,2598766	3,1159744	93,1683470	194,472734	27,955324	15,2770092	164,479965	63,1100190	159,1850196	3,2120988	33,2375732	125,2380856	144,85973	95,3484496	186,3015720	143,1532810	2,2882325	106,2738829	20,1645705	194,1985372	104,1029166	84,2992761	133,2433497	72,3054192	147,3488941	63,2048960	130,3234397	125,2649980	161,1765686	191,1699637	81,2199027	64,2392300	9,3497595	5,197761	162,1910144	196,2250543	141,1766849	1,800264	32,1184961	147,2354477	189,1755978	88,45499	91,2056706	139,2569584	91,2217918	110,96722	200,1161737	163,1829605	29,3457603	138,816252	199,3039674	147,1427596	53,23190	83,3371932	96,542887	192,1661652	53,243464	11,1758090	67,2605963	83,2836094	153,814932	46,1678087	197,464243	21,958606	195,2399962	115,2039238
16	150,2977239	187,1750771	42,1306814	173,1043193	143,3050849	51,191663	105,1958960	105,1415767	159,179389	26,1979296	9,2452600	130,488418	70,3355209	175,370504	137,88719	189,65467	99,2882684	97,1626164	39,3090649	64,2757406	136,3068965	2,190035	179,1036099	158,3043490	10,1242694	50,979778	132,1351538	48,428737	15,24525	156,741741	109,1232930	12,2811679	145,1214817	152,2169114	80,1208466	126,1064850	30,3294639	65,3352113	48,2017509	10,3140838	137,1712150	9,483244	76,3063868	16,3422411	92,227094	178,424972	36,2298002	46,3112355	33,3398084	53,2547680	17,939925	50,2445751	106,2780884	70,121985	56,726301	199,2673079	153,1237846	149,1868415	117,450625	67,3226716	46,2341520	26,574439	167,2128528	136,410058	68,1778156	200,308613	133,579687	167,2067181	88,2561203	74,2676096	49,2583312	190,2693693	190,619847	154,2550616	191,1847068	176,497098	24,1896221	130,31502	66,1172874	76,3223533	142,3002076	65,2273343	188,2450513	158,2627511
17	199,151006	195,866880	78,1321095	144,106226	199,2298642	101,2327586	153,991282	159,1064870	185,2108880	35,2113969	6,3438903	37,2692635	120,1195725	63,657811	42,556510	7,620615	46,3148489	31,963318	116,1217367	137,1633360	61,1422584	9,390369	1,928979	92,3010339	70,2143309	199,2488120	60,1151512	195,3115765	117,3219553	67,2984671	36,834300	108,1793203	46,1427130	90,178942	194,3390647	45,1906327	133,2707371	48,726003	92,2078461	64,331406	111,2491849	108,1935156	15,2331201	52,1680839	118,923560	127,548446	20,1241284	146,1106319	138,846888	2,1571801	9,2947910	195,2039819	90,1447276	129,3113591	39,2694102	128,3144446	138,423100	158,1191449	94,386420	7,1975762	33,1256952	145,2109069	195,1209769	47,3023987	188,1397659	102,679313	75,1542120	51,2074017	117,1073299	75,2485510	2,2834220	96,2463167	1,1681443	101,1117181	175,777139	77,474275	21,1786928	91,908361	21,2085034	111,1270470	113,2395532	130,2754065	29,638428	147,1741001
18	68,2731788	7,2068540	175,406437	15,602942	103,171469	178,2756503	113,3006068	156,2287630	16,2061181	170,1589831	89,1956778	38,1029234	82,2735533	48,1367657	128,2234842	128,579130	110,2840846	107,3205957	13,2741	146,1538098	100,1154461	112,198116	41,3390747	83,3266671	171,1431720	27,1781703	160,291577	13,713134	189,3199639	170,868457	141,2986956	87,1877154	89,1394542	65,2531364	101,440606	83,3469936	159,3139551	70,2411619	189,1729910	7,1548209	80,3051395	28,814880	92,2648393	125,887881	50,1609664	154,2408704	39,605051	46,2728502	157,1832590	128,1385257	67,2620549	35,3487540	177,228829	108,609984	15,822204	32,563301	71,1839976	130,1315393	149,3085048	26,2918791	91,1412090	199,1249284	60,2427154	44,1892846	14,2935655	96,1714506	60,3091707	73,2303642	34,3031309	152,3155179	139,2906111	168,3094247	124,1018762	136,493833	27,2177771	2,2869921	9,729940	171,649529	137,2244259	153,2483351	97,1132486	125,1229055	183,974016	52,3400380
19	130,3161966	100,3166623	184,3111003	131,2659504	140,2848695	137,3514867	134,1859297	40,1442665	42,3030631	133,123727	52,3164506	52,3344522	68,1483446	125,717992	184,3205002	172,2615059	131,1950285	190,911367	171,1726524	4,252633	58,2083024	183,541822	135,474629	57,1346215	118,19885	140,273037	125,334782	106,517287	80,2267054	96,2470783	109,977345	89,2689579	84,2843112	20,1657443	16,3448203	135,906971	29,1328555	28,239409	164,878099	103,36968	59,2242324	128,1004073	197,1115275	16,1756350	91,571603	5,890425	19,2192707	80,3232346	71,2955361	48,951165	64,241168	33,757074	174,905321	50,1189054	48,1236808	117,3049988	126,1052264	8,3505530	96,2129099	131,2573769	11,2022293	13,2308341	35,1674738	8,872744	73,2013941	44,1436353	81,3282646	20,3132266	24,475277	111,2693039	41,376074	110,942576	40,1381322	186,2820840	4,236320	6,51434	147,3168560	52,679199	140,3318075	47,1808858	59,1141353	87,92332	2,2981194	186,283773
20	64,1091911	49,1286234	29,2543486	9,1257857	161,1656991	200,2559035	48,1726291	53,1137516	88,269041	85,2826209	46,561037	120,1925546	73,942407	53,2065580	176,29324	92,2537606	177,379624	90,1516709	182,2207499	180,1424857	163,1470640	186,134809	71,1539230	100,2527720	68,3454336	80,136220	85,815160	189,15262	122,1957775	7,1337770	140,163857	118,1737445	27,1711021	76,2159248	52,1262621	153,654434	25,938421	57,2987332	64,1046351	48,287228	62,2463352	187,3266010	93,3228264	12,1160830	182,3065704	19,3089199	88,1897562	5,2264096	184,62620	82,821832	78,80105	199,578640	86,3390541	54,266716	84,1324176	183,2838932	80,822367	123,930907	97,2865837	117,2143687	73,1160682	65,1780744	61,732477	17,1137697	45,2163375	119,32496	177,1800911	150,669375	185,3303225	140,698003	61,3033866	106,2448231	49,2987666	140,193273	114,584841	127,622971	93,281219	99,2789579	94,3310500	130,2497419	120,3453032	38,1821407	186,3290811	89,3383344
21	176,1343568	128,3019959	100,2135959	67,1531620	148,1971767	6,1967004	51,2385627	61,2174687	10,2092806	144,2172433	46,2447741	144,3150207	180,856861	101,2739264	46,3040687	10,1583530	56,1824477	85,8588	99,3075799	27,2201077	95,2156430	35,3202620	103,1521445	15,2827429	173,1206364	132,505767	126,3447963	132,1151480	47,1676136	104,1674762	172,3498396	38,1893794	38,729347	142,2842029	62,2376754	17,2111168	94,1108301	81,1599717	41,2038822	146,974681	140,2303122	16,664930	17,2309932	181,863341	4,2242954	88,1781942	180,3090365	69,3500868	84,1550708	88,2588001	108,2928810	42,88957	34,1418523	9,1929890	70,1040158	125,2663541	168,262359	39,1911017	74,1388230	163,1828357	36,871970	114,1189836	171,2353105	200,1270800	163,2041985	2,717242	28,2860197	61,1603497	71,584478	136,2631317	10,2104930	21,828806	100,3273514	30,802162	40,2768283	144,287513	18,2541477	178,1861292	122,1700255	114,939699	183,2091007	102,3173867	62,3109757	121,2852145
22	200,3467529	199,238501	73,1784603	18,1577865	82,770827	164,437806	103,957019	75,2761421	160,1756141	1,1925007	39,520357	38,1849280	170,2596020	95,2297073	55,1158184	78,2040630	103,716911	139,99276	160,2581624	70,1144006	100,2189957	111,270304	147,1766123	199,1379795	23,987164	146,3482331	38,236491	135,3465346	25,1404807	41,1449989	74,399920	71,1961038	9,3322170	42,3071150	38,2402677	152,2156717	141,2063211	181,1878139	167,972432	34,1207321	65,1834820	111,1265536	132,1321960	6,2738691	31,1638800	79,3512845	172,2084935	64,573502	85,2333038	141,1381201	140,2452218	82,790404	152,1102804	34,707534	106,3084470	12,2609544	150,1122994	193,146035	23,2925217	114,964151	75,1493932	166,1674323	20,2500223	199,1684813	84,715523	26,661528	165,2687659	151,3442473	147,2207202	80,1709762	95,1274103	43,3241253	144,2433684	133,777639	77,36719	112,1107705	187,1819307	25,3210362	134,1126996	160,2585619	98,959279	146,2007816	104,1525508	46,102400
23	45,1249677	49,225280	196,2413396	164,2028785	157,696170	83,3104384	103,429113	198,531711	61,485649	110,1642145	79,1491106	135,1797871	177,1362855	189,3153541	117,2244743	143,1571350	137,3075625	19,2317918	122,3083315	118,1104575	94,951647	2,3125850	132,1070316	166,2570658	34,2743317	140,2663502	160,434513	59,573401	181,273155	147,459074	72,1399483	177,478403	150,3143118	184,1964447	22,1123832	164,1797864	39,3428783	167,1378508	115,1087336	184,1820855	23,2300134	15,2362739	70,714243	44,2040956	95,1607079	139,1610094	10,3195735	44,2581242	9,2327402	36,743355	4,3277051	36,1855857	30,2688235	31,818052	193,511696	138,1436929	200,532982	19,75776	57,3348882	58,3443048	154,2173548	75,190368	28,3062809	60,3267367	175,624679	10,2564786	85,2166525	26,2809239	194,1741179	22,513761	198,512070	85,2301199	115,43461	62,609389	16,212457	98,2677243	28,932621	56,1243922	93,266434	77,3445726	111,637016	154,507236	92,2465780	109,3122420
24	34,2194426	155,2004213	165,549975	73,2965423	78,170183	49,1952516	35,2104679	75,1602488	175,27362	3,682238	51,2550304	174,1932103	4,2877840	60,603173	57,2910238	65,836181	178,3112279	45,191650	40,2248992	174,589245	43,3387233	12,75569	135,1725956	126,961370	199,226644	92,2613843	21,1912626	46,357627	164,1780939	188,2075102	165,1812009	35,1663040	179,2447264	161,225650	129,1986313	85,1676704	14,853421	100,2558706	16,184725	180,3459756	57,3229890	133,1742342	93,3198848	154,494893	82,1400785	156,22913	178,1293105	199,561608	166,1522132	75,2487538	128,2240548	128,2788366	142,998554	60,3005751	59,532771	80,1980917	188,408248	40,1137128	170,1762086	115,474959	133,226267	34,1720232	76,135676	36,3202201	30,2298749	75,1791784	54,1557549	76,2770538	125,388014	12,1982317	108,716229	26,155032	32,374286	87,2937938	157,2594963	96,2936215	126,2577260	176,1469981	142,275496	123,1200310	117,2783145	100,795857	133,1786825	2,475421
25	110,248748	90,435785	42,178577	22,3217817	100,2221943	130,2895972	149,2760787	103,420289	48,3395584	112,1487438	40,2722771	178,417205	174,173350	14,2510600	93,1478903	191,2813016	182,738472	159,1885772	181,324524	89,586596	48,1136777	23,3246950	139,2111844	106,3186263	44,1762931	37,1477318	121,2071509	60,660878	99,3252000	60,3158379	116,762007	68,1711050	63,1525810	78,814940	144,3283581	30,1120153	8,565792	4,1074960	149,1612657	158,1001026	28,3244960	89,96783	122,732315	193,1694026	20,2971656	97,3471204	164,1012141	76,445376	143,2890042	35,35376	199,2861422	112,3113644	132,2279562	150,615471	118,2727642	47,2747546	80,2744491	170,862614	25,3451726	108,461551	172,204329	88,2541400	48,2395613	32,2762317	185,304920	16,1966865	64,2205138	159,2457649	11,2091395	56,2168734	105,1892570	185,1330877	194,446674	99,149535	95,1629991	115,892435	153,2233264	181,2949891	101,2503889	175,1967433	176,2646126	63,313939	71,452640	138,942189
26	194,3114495	142,568254	142,2756238	30,2272345	80,1916655	108,564057	62,748953	170,1812643	17,2140976	152,1865332	151,760701	88,3014251	23,2342645	136,1838166	181,2570444	199,2196762	148,1438607	98,324042	131,1749548	3,2319600	72,843934	45,985699	57,2517791	16,1291087	49,124271	38,3378997	112,891484	164,2311826	130,866974	54,783273	73,1114053	191,2701949	194,13977	36,1295572	24,142327	104,3072743	62,2502648	175,607890	113,862173	158,915722	194,1274173	85,2928917	155,3511497	42,1180936	68,2851912	57,860605	181,3198754	127,2036179	82,488778	196,899230	3,2644990	22,3387911	7,44679	135,3292824	2,845291	198,2803398	107,1762796	84,1132965	122,1458993	134,2671531	108,830722	196,361199	141,3109758	49,1054663	160,2253305	143,3118848	142,2146362	198,2290425	154,249422	18,1772181	165,2192401	142,1150201	112,3077070	50,1571441	172,131147	180,1468049	155,1313964	147,1047414	188,1577304	50,1217634	198,2313198	60,1485002	45,1648787	60,706445
27	164,247682	111,268398	135,1752704	153,1681345	147,3219421	80,3421560	67,66938	190,1559546	185,1931732	10,3146500	15,1281337	51,96066	178,2531455	64,911228	98,1773476	128,782265	64,141600	41,1339686	4,267557	165,750612	149,711423	109,3139582	122,255901	17,51850	9,412542	80,2171459	152,997021	68,2600814	56,235369	166,2894219	96,755022	44,1523929	107,3163262	77,766020	142,3088822	125,1379231	146,424371	165,2460317	96,1845191	36,2898598	44,1475784	40,2764975	191,2865854	88,3196770	9,1904274	151,1436015	173,2933428	42,1164135	100,1217931	90,1237415	101,1299809	129,1507481	53,78324	196,1191254	94,313356	84,2482684	103,1219064	177,2565424	98,778228	117,1352809	158,3175772	53,1600005	143,3123570	200,1651554	5,3000210	167,2200048	54,884742	124,1888624	166,609135	124,1605805	90,3433470	22,2152343	134,1737988	120,1566887	170,1320304	23,333545	153,3038398	47,706448	15,2639362	165,3176613	130,3513942	119,3288041	60,2469469	2,972481
28	110,1524070	167,661128	31,1946321	35,2028596	186,349710	68,2057528	133,2863938	111,1180614	101,1737694	30,1691359	16,2743038	171,1247472	90,1235695	42,2270822	90,997095	61,1956693	9,1550314	31,2480936	153,729038	70,861131	35,287705	104,113478	195,3304220	62,953992	12,795878	62,972666	94,2507190	194,1081732	193,2155774	142,1441316	9,205134	21,822171	60,3462771	89,2635324	166,383595	184,800000	16,991258	179,3401115	110,1918237	185,748085	94,3019913	90,474592	199,1337293	134,1555766	120,3255691	65,3209925	185,1440295	186,3286456	95,1029546	67,2283009	26,2397596	77,99444	32,26581	89,2178783	17,549803	108,3356565	158,1563602	30,2683853	80,210441	136,2816915	162,2831241	3,3268862	146,1849127	114,1672332	14,2096572	83,2702507	130,1312866	109,1340182	134,978275	51,32313	9,1224485	58,2944554	98,1154458	23,654067	192,1700813	134,1834146	160,2254145	177,2179001	111,3183207	174,1380007	101,2244640	96,224607	182,990545	141,1807803
29	9,1166899	23,199180	160,1574743	67,1737802	104,1866847	97,3288138	36,126056	87,2762862	125,2528896	114,125856	145,670349	22,2194959	72,2750710	67,171431	28,1942411	3,348576	175,3336632	131,1429529	74,2141985	16,2032835	57,638075	48,1312628	72,1588693	87,379624	111,723946	36,93295	18,889331	181,3204499	114,2577007	15,3483087	43,2080182	65,2784388	35,199037	151,465643	5,2718923	76,2138484	71,1483280	133,1131879	130,2153592	172,2772651	95,2269828	40,2880713	199,2009355	31,2965784	149,2795781	48,3005788	14,2156903	178,616911	61,136475	47,1177591	64,353243	79,3177180	178,1965519	198,1086872	42,2163599	115,1314654	125,2435505	123,577295	109,1559220	23,3303896	76,1497448	94,629702	127,2825601	105,74781	59,2374298	153,2868922	67,2403247	121,224608	80,1582511	198,727028	25,1223766	182,3056263	107,3374014	172,3411020	33,1348546	10,1142663	88,2563850	80,1092955	133,3142851	140,2365891	171,2933000	196,1647588	163,726581	159,703785
