2048 94208
4 1006 0
4 254 -15
4 1344 -75
4 418 32
4 277 49
4 457 -80
5 1006 21
5 876 6
5 936 97
5 1906 9
5 944 -3
5 799 93
5 594 -95
5 1440 79
5 1979 -8
5 948 -38
5 673 -2
5 1334 -69
5 546 16
5 1314 -16
5 1071 -67
5 933 -58
5 592 60
5 1450 -10
5 874 49
5 283 25
5 892 -27
5 1145 -94
5 110 -12
5 220 -30
5 613 -22
5 1629 14
5 1178 23
5 853 35
5 1742 -69
5 290 -19
5 148 39
5 1020 -41
5 1758 -27
5 60 -20
5 1457 10
5 937 -5
5 1046 -80
5 1286 -26
5 833 65
5 1590 -26
5 954 14
5 245 -16
5 1309 -1
5 1582 48
5 458 97
5 468 -79
6 542 -8
6 1565 -43
6 1456 -12
6 72 -24
6 169 74
6 1553 -38
6 800 -83
6 1828 21
6 1739 82
6 37 91
6 787 -18
6 1472 59
6 82 -94
6 727 32
6 1808 86
6 206 -58
6 238 -66
6 1527 -2
6 1276 -45
6 552 54
6 1013 85
6 1628 -26
6 1360 -12
6 1525 -59
6 814 -84
6 1345 60
6 1889 -79
6 1988 -14
6 966 -3
6 535 99
6 1145 68
6 1664 51
6 1320 -12
6 888 -49
6 101 -31
6 1934 -56
6 602 92
6 1979 -47
6 1925 73
6 277 76
6 1847 14
6 2004 2
6 42 74
6 577 82
6 709 68
6 1893 66
7 9 -64
7 329 -25
7 1203 -49
7 966 20
7 914 -53
7 18 49
7 1170 58
7 1262 -85
7 1192 -60
7 1069 92
7 828 93
7 150 94
7 112 88
7 1946 41
7 1213 -31
7 814 80
7 1772 -22
7 273 85
7 240 -94
7 1099 -52
7 1990 -27
7 231 31
7 1638 80
7 267 85
7 709 -48
7 1504 86
7 461 6
7 255 -3
7 1888 60
7 442 17
7 509 11
7 1728 -57
7 130 -12
7 650 64
7 710 57
7 1045 -74
7 1466 -2
7 931 62
7 612 21
7 1592 60
7 1807 -60
7 840 76
7 1775 -90
7 2004 -81
7 1870 87
7 1199 -57
8 1860 55
8 1447 -48
8 591 72
8 1309 -59
8 324 49
8 916 66
8 1195 -59
8 321 -48
8 1265 -48
8 1220 -26
8 548 -44
8 1631 56
8 1886 -65
8 1592 1
8 354 -16
8 828 86
8 746 -52
8 1434 -52
8 1812 73
8 1789 -14
8 1681 -32
8 1969 -11
8 1844 45
8 1753 46
8 106 -2
8 1073 -10
8 1603 31
8 1569 35
8 59 83
8 345 72
8 1401 54
8 1163 53
8 290 -19
8 977 -75
8 1611 -42
8 893 48
8 369 -36
8 916 -94
8 1701 -75
8 130 -6
8 282 21
8 326 56
8 98 24
8 1207 -33
8 1695 -58
8 1659 -80
9 1937 -4
9 579 -51
9 700 60
9 760 73
9 565 -32
9 1072 -91
9 1057 -62
9 1493 -56
9 264 22
9 1242 -21
9 685 -71
9 296 52
9 125 -98
9 407 45
9 1283 -50
9 47 98
9 1877 -39
9 304 35
9 750 -3
9 41 -52
9 1273 21
9 830 -70
9 449 -97
9 209 -26
9 898 44
9 785 13
9 176 85
9 755 5
9 1844 76
9 199 97
9 1435 9
9 1588 -50
9 1194 -96
9 730 -10
9 1751 -16
9 1138 -38
9 775 98
9 1373 94
9 203 -72
9 1838 93
9 358 73
9 1835 -10
9 1621 49
9 1848 40
9 189 68
9 642 -31
10 1379 -79
10 2046 -83
10 1055 -69
10 486 67
10 1743 -78
10 34 78
10 692 17
10 954 -26
10 1982 -4
10 99 -61
10 1672 -57
10 1860 -13
10 1903 37
10 32 -35
10 371 89
10 1281 72
10 467 -55
10 1173 -16
10 613 44
10 310 32
10 1679 -44
10 1 -71
10 1464 -9
10 652 56
10 377 -85
10 979 -11
10 48 -4
10 1763 45
10 981 50
10 440 20
10 1365 -48
10 1731 -69
10 787 -24
10 1242 8
10 1322 60
10 1047 -38
10 999 42
10 1999 57
10 1958 60
10 617 -94
10 237 7
10 146 -12
10 891 -66
10 236 -12
10 764 31
10 1130 -80
11 1442 -70
11 117 32
11 1382 -94
11 1215 -65
11 847 16
11 2018 -69
11 455 -78
11 201 -72
11 261 -31
11 1478 59
11 482 -10
11 958 18
11 786 -98
11 929 -15
11 1269 20
11 149 -87
11 741 -75
11 380 -73
11 220 78
11 705 36
11 1394 2
11 169 -51
11 1654 -43
11 645 -31
11 231 -59
11 1608 95
11 151 29
11 1942 -18
11 536 68
11 854 38
11 1113 38
11 1698 -100
11 970 -77
11 1242 24
11 709 10
11 1797 -27
11 1586 34
11 132 -39
11 1650 -66
11 640 -49
11 1712 -42
11 207 38
11 907 35
11 557 57
11 75 -36
11 456 6
12 751 -47
12 1391 -88
12 419 -91
12 996 44
12 631 -80
12 1767 77
12 1936 50
12 87 24
12 1076 48
12 1254 -74
12 1746 1
12 1911 88
12 1582 87
12 683 -84
12 1676 -42
12 193 82
12 1006 -81
12 334 23
12 913 81
12 726 -60
12 1997 -16
12 128 19
12 156 96
12 413 56
12 1263 98
12 1032 -73
12 445 54
12 922 66
12 1818 15
12 619 -28
12 1479 89
12 1807 3
12 1192 9
12 1904 41
12 1474 50
12 1426 -7
12 1868 -93
12 266 18
12 1309 -7
12 542 90
12 971 2
12 792 -66
12 918 58
12 1137 -98
12 1657 -95
12 1508 -87
13 502 -15
13 299 -22
13 73 25
13 1217 42
13 1685 21
13 1164 -92
13 1943 82
13 306 -8
13 296 50
13 954 94
13 2037 84
13 183 -11
13 339 95
13 838 -7
13 240 54
13 574 46
13 582 -39
13 1059 -63
13 699 -31
13 939 53
13 1263 20
13 848 77
13 926 -8
13 1490 -17
13 1398 44
13 430 -4
13 1879 -54
13 677 40
13 1583 -91
13 1357 12
13 1207 2
13 993 2
13 1476 -95
13 1975 41
13 1314 -23
13 1379 79
13 340 44
13 773 -11
13 723 -77
13 696 29
13 49 -32
13 898 34
13 403 20
13 1978 81
13 1069 39
13 357 -5
14 727 -84
14 1007 -98
14 1170 -94
14 358 52
14 359 77
14 2008 -40
14 1689 96
14 821 -62
14 335 7
14 1907 -97
14 1565 -34
14 164 55
14 664 76
14 1826 25
14 340 3
14 1106 -71
14 271 -89
14 1341 45
14 1023 -29
14 1249 8
14 25 16
14 158 -11
14 153 -79
14 169 89
14 1228 -100
14 1881 -44
14 330 -67
14 18 47
14 1800 -75
14 1686 84
14 1163 -12
14 1829 -45
14 335 23
14 145 16
14 17 -87
14 1749 26
14 1041 89
14 281 -69
14 1059 54
14 1605 42
14 223 50
14 209 37
14 442 -36
14 991 27
14 787 74
14 117 -47
15 788 81
15 1816 21
15 1785 -48
15 997 -9
15 553 31
15 789 -49
15 183 -24
15 1123 61
15 1596 22
15 149 -27
15 1456 73
15 801 1
15 1423 30
15 849 1
15 1607 -28
15 1459 70
15 1475 82
15 250 18
15 769 1
15 1761 1
15 1802 -81
15 358 -18
15 1490 25
15 1318 -30
15 259 99
15 437 -60
15 1190 -48
15 720 87
15 35 -6
15 30 -77
15 642 91
15 1004 56
15 281 -1
15 828 90
15 1530 -34
15 1811 17
15 1842 -16
15 1505 -14
15 1646 -82
15 1910 -32
15 1223 14
15 1986 -51
15 1665 -88
15 1659 4
15 1016 -82
15 1534 20
16 1280 -59
16 697 -7
16 1621 -65
16 1931 -50
16 1938 38
16 627 -55
16 91 -94
16 1618 -44
16 1996 85
16 772 17
16 934 17
16 1280 -65
16 889 13
16 494 16
16 711 22
16 872 -33
16 1693 3
16 589 -77
16 452 -93
16 296 5
16 1579 -99
16 374 49
16 1835 -67
16 1137 69
16 1566 16
16 1414 1
16 151 74
16 1784 -26
16 1254 -11
16 648 -88
16 418 26
16 481 23
16 1060 27
16 1753 -73
16 582 -65
16 1604 58
16 433 73
16 1605 -81
16 292 67
16 194 20
16 218 40
16 612 30
16 2024 -74
16 1431 27
16 1269 -50
16 1396 -92
17 327 30
17 1497 56
17 1754 10
17 62 -12
17 1014 58
17 989 82
17 1341 40
17 1532 -36
17 1359 31
17 1608 83
17 439 -64
17 873 30
17 73 -80
17 1883 -13
17 1321 -90
17 1298 -11
17 384 86
17 1171 98
17 588 5
17 1286 25
17 143 -7
17 1689 78
17 1696 -52
17 1090 -85
17 596 6
17 1701 -80
17 310 56
17 867 25
17 714 37
17 1583 45
17 1976 -75
17 1410 14
17 764 98
17 927 68
17 1352 2
17 1868 -91
17 1288 -91
17 1124 80
17 2020 27
17 405 32
17 1244 -57
17 155 80
17 1468 93
17 1345 -47
17 641 -44
17 1335 24
18 425 -74
18 582 44
18 1771 50
18 1975 2
18 694 97
18 1082 -9
18 750 -18
18 1453 91
18 707 -19
18 415 -56
18 415 58
18 288 77
18 1631 -38
18 926 10
18 2013 -72
18 1460 56
18 181 37
18 610 96
18 1126 0
18 1691 -13
18 1843 41
18 1339 8
18 939 98
18 1226 36
18 879 52
18 1496 77
18 1851 18
18 764 -59
18 1854 -92
18 596 75
18 720 -61
18 826 -17
18 687 59
18 535 -60
18 1784 56
18 733 -79
18 1441 -60
18 1908 -19
18 692 7
18 1273 -88
18 1145 33
18 478 -64
18 1291 -59
18 1725 -15
18 2045 -46
18 1548 -1
19 929 17
19 89 26
19 1735 89
19 389 20
19 1614 -94
19 1149 93
19 99 43
19 282 -80
19 760 -64
19 360 -35
19 1978 -1
19 1099 83
19 1951 -78
19 939 48
19 762 74
19 1334 40
19 941 24
19 927 -43
19 1602 62
19 1705 25
19 308 33
19 799 -2
19 647 -1
19 1394 -61
19 304 64
19 1601 30
19 1195 -29
19 1304 34
19 961 25
19 1769 -32
19 1092 -86
19 831 -59
19 1054 83
19 1073 7
19 1621 94
19 605 61
19 1852 38
19 1581 -23
19 152 -19
19 834 -14
19 1183 -14
19 1674 -16
19 1810 12
19 1013 7
19 1480 -13
19 1695 -19
20 1266 -63
20 582 -66
20 699 -75
20 1867 40
20 964 -73
20 774 -39
20 1444 -46
20 939 -100
20 330 5
20 652 -25
20 1117 -44
20 1470 -66
20 1308 -34
20 1466 -25
20 636 -46
20 1189 97
20 795 -1
20 1628 57
20 519 -67
20 1203 -44
20 1775 52
20 1047 -17
20 1372 99
20 605 78
20 952 -28
20 659 78
20 1073 -88
20 585 -90
20 934 56
20 686 -71
20 1384 5
20 55 -20
20 1352 -13
20 1021 -20
20 850 51
20 1218 -20
20 134 -77
20 1065 71
20 1546 13
20 295 14
20 789 -66
20 1005 91
20 344 -86
20 1107 19
20 897 66
20 103 1
21 1587 0
21 203 29
21 1588 -83
21 1700 66
21 308 46
21 1648 78
21 1274 58
21 1917 33
21 695 66
21 1685 -14
21 432 4
21 391 -29
21 718 40
21 555 37
21 1164 82
21 2043 20
21 1642 75
21 1555 -65
21 1442 -79
21 5 -42
21 1215 61
21 1312 52
21 300 -100
21 1093 9
21 1001 -90
21 1691 82
21 1678 14
21 1723 39
21 401 -76
21 250 38
21 41 -36
21 314 -18
21 2047 87
21 243 33
21 1913 39
21 445 64
21 1784 2
21 354 -32
21 1300 26
21 434 64
21 307 52
21 1862 -4
21 412 -97
21 1704 -7
21 1668 39
21 1235 -82
22 532 -42
22 1373 -71
22 1213 14
22 1477 68
22 1956 -96
22 331 92
22 686 93
22 942 31
22 1273 53
22 73 -46
22 1035 76
22 1822 -54
22 1333 90
22 1627 80
22 822 79
22 29 -11
22 1270 44
22 71 49
22 1365 4
22 1328 20
22 120 31
22 1804 -25
22 1018 -41
22 1350 -69
22 1418 -68
22 1531 -9
22 45 29
22 789 -39
22 351 -83
22 171 -26
22 1167 -90
22 1649 -18
22 1658 -85
22 970 63
22 1404 -66
22 1906 -87
22 679 85
22 943 86
22 1121 -55
22 742 -71
22 768 -30
22 1455 -16
22 1821 30
22 2036 92
22 916 13
22 479 -35
23 1489 -44
23 1531 35
23 1602 -56
23 87 -22
23 121 25
23 1222 31
23 1232 33
23 1821 90
23 771 -21
23 812 50
23 1237 86
23 1001 -10
23 400 -12
23 765 -99
23 541 -9
23 1057 21
23 1472 74
23 1388 -97
23 1890 -64
23 1970 68
23 1928 -43
23 953 -47
23 472 -46
23 544 -30
23 1306 95
23 1439 54
23 666 -93
23 26 10
23 1345 -66
23 1029 -59
23 830 -50
23 1756 -3
23 1680 -32
23 512 40
23 563 64
23 1119 -13
23 1003 26
23 1861 -98
23 2009 -11
23 910 -29
23 1055 -72
23 1793 -89
23 1624 -24
23 1470 7
23 1986 20
23 85 -47
24 766 -92
24 1199 47
24 107 82
24 1175 84
24 31 -38
24 35 -41
24 1998 18
24 1576 -8
24 181 -8
24 731 75
24 1258 3
24 1064 -27
24 1687 -79
24 907 77
24 827 41
24 1644 99
24 367 54
24 891 84
24 1371 50
24 1252 69
24 1049 59
24 1082 -70
24 833 11
24 1814 28
24 172 43
24 443 75
24 1629 38
24 1805 -73
24 323 68
24 1897 -34
24 1389 66
24 1122 88
24 1272 71
24 1684 13
24 1830 -69
24 317 30
24 415 62
24 982 -87
24 797 -58
24 754 -30
24 1173 -57
24 1900 27
24 1547 -75
24 1257 43
24 1069 89
24 1567 44
25 455 -80
25 1085 27
25 1275 -12
25 1831 69
25 1488 14
25 1553 52
25 1860 44
25 45 10
25 418 67
25 1482 89
25 196 -87
25 1086 62
25 1980 -12
25 1924 -94
25 354 42
25 32 53
25 324 -11
25 114 -68
25 431 16
25 926 63
25 296 19
25 1011 -5
25 1735 68
25 375 31
25 1275 35
25 318 -46
25 438 -79
25 431 -54
25 115 67
25 1643 27
25 403 52
25 78 82
25 483 70
25 1544 4
25 1300 -48
25 235 -44
25 967 92
25 882 14
25 1394 12
25 1135 -60
25 566 38
25 226 32
25 1193 24
25 1499 45
25 1944 99
25 1362 -58
26 808 -72
26 1449 -84
26 1131 -71
26 505 -52
26 40 27
26 77 -60
26 1168 -3
26 386 77
26 1531 -17
26 436 -44
26 1263 1
26 224 85
26 1460 29
26 1446 -1
26 1215 13
26 870 -72
26 504 52
26 1389 32
26 995 60
26 1610 12
26 1689 33
26 1507 15
26 233 -80
26 1445 -23
26 733 -30
26 1233 44
26 97 85
26 1387 30
26 1734 -94
26 340 -51
26 1959 44
26 1981 25
26 1750 -95
26 843 62
26 319 -55
26 1581 -34
26 733 -78
26 1443 34
26 932 29
26 1148 -41
26 456 -23
26 1882 -75
26 259 -8
26 108 -88
26 1930 65
26 1138 60
27 336 74
27 1401 -94
27 15 48
27 308 -51
27 43 55
27 2029 -100
27 241 96
27 221 71
27 1371 28
27 750 -44
27 602 37
27 92 -56
27 953 20
27 1820 -34
27 763 -34
27 1224 4
27 1276 68
27 1110 -7
27 654 61
27 2033 -82
27 1399 -39
27 310 69
27 1918 -86
27 1179 75
27 2012 -54
27 2018 -80
27 1545 2
27 580 -1
27 1398 6
27 604 26
27 1227 81
27 1851 13
27 231 -99
27 365 95
27 1887 -86
27 141 88
27 1056 46
27 1215 -22
27 1426 33
27 1133 -65
27 934 71
27 421 -88
27 822 -40
27 1094 1
27 174 95
27 1554 23
28 468 -9
28 965 -67
28 215 80
28 1311 -31
28 1160 -34
28 1057 -66
28 1936 40
28 65 -8
28 512 21
28 775 -63
28 234 -84
28 575 35
28 1623 94
28 99 -4
28 211 -27
28 1713 31
28 335 -39
28 966 56
28 223 -87
28 142 -99
28 157 -43
28 1060 41
28 1409 -1
28 481 52
28 979 -92
28 1887 -14
28 1877 27
28 545 -60
28 442 -37
28 1186 17
28 343 36
28 1850 25
28 1992 -77
28 1932 92
28 1203 54
28 1031 0
28 418 -43
28 412 83
28 1758 91
28 309 -56
28 1647 93
28 1046 95
28 1572 63
28 78 -44
28 471 -3
28 483 -27
29 418 -22
29 82 61
29 366 -51
29 1303 -38
29 641 69
29 1113 -38
29 377 51
29 812 50
29 721 45
29 1151 -2
29 979 -39
29 1848 81
29 234 68
29 990 -83
29 1171 -18
29 1513 -67
29 1336 -5
29 1576 -86
29 798 53
29 1520 41
29 912 37
29 900 -9
29 1980 69
29 466 -7
29 922 -18
29 1815 1
29 123 55
29 392 -96
29 777 -6
29 733 88
29 502 -3
29 650 58
29 1209 -40
29 287 -90
29 1166 64
29 837 65
29 657 94
29 235 82
29 1210 39
29 1400 11
29 1428 58
29 660 92
29 259 25
29 1902 45
29 921 41
29 459 31
30 1539 -65
30 1249 -6
30 1463 -74
30 1745 62
30 1923 60
30 141 87
30 5 -59
30 635 69
30 1473 -60
30 407 -41
30 849 -91
30 422 40
30 85 18
30 358 31
30 1474 -28
30 242 55
30 1258 -25
30 339 16
30 659 -34
30 637 97
30 447 -7
30 704 15
30 611 -16
30 295 47
30 720 -34
30 43 -65
30 1057 48
30 97 -89
30 1144 -100
30 711 15
30 1331 44
30 553 69
30 897 -74
30 1754 53
30 1315 56
30 1030 -66
30 502 -91
30 2033 -30
30 1949 -58
30 331 -23
30 1239 -70
30 46 86
30 918 55
30 743 26
30 1921 75
30 1942 -98
31 1899 45
31 845 -40
31 287 43
31 715 58
31 172 59
31 1687 29
31 2046 82
31 515 23
31 567 39
31 1301 64
31 1995 58
31 468 -21
31 1112 35
31 819 49
31 104 73
31 980 -42
31 278 -86
31 1157 -77
31 514 55
31 1458 -34
31 1940 -96
31 700 89
31 499 96
31 505 -69
31 1515 27
31 738 -81
31 735 1
31 673 39
31 779 -9
31 1981 84
31 1444 -34
31 1786 -19
31 1366 -28
31 684 81
31 1474 41
31 581 18
31 1999 -64
31 1338 58
31 995 75
31 1021 -13
31 1150 24
31 2014 -34
31 1155 60
31 1505 36
31 301 34
31 1479 36
32 691 25
32 535 -24
32 493 -75
32 20 -58
32 1258 -64
32 619 -11
32 1700 42
32 528 47
32 372 -80
32 408 -91
32 1370 -23
32 1423 -15
32 1053 54
32 1902 -64
32 1729 -93
32 888 -40
32 325 47
32 1896 54
32 1943 -79
32 1435 8
32 619 70
32 2030 0
32 1149 -21
32 1344 63
32 1608 -3
32 17 43
32 2023 98
32 1097 42
32 256 96
32 490 22
32 1049 -12
32 718 62
32 521 -44
32 532 15
32 734 88
32 1528 4
32 1585 4
32 1709 90
32 1726 38
32 1053 -54
32 690 -28
32 1204 -38
32 1481 87
32 113 -76
32 730 23
32 1823 45
33 1791 85
33 1745 29
33 1531 -81
33 462 -28
33 2035 58
33 289 52
33 841 -51
33 344 -33
33 922 -53
33 1418 23
33 1520 16
33 181 -25
33 1947 -77
33 659 54
33 1547 -29
33 1117 2
33 1038 90
33 1646 29
33 1115 -26
33 700 69
33 718 37
33 1747 -36
33 1260 -79
33 1726 32
33 639 -100
33 1093 -36
33 313 -75
33 1268 -17
33 1546 -22
33 330 45
33 1745 23
33 1801 -74
33 370 -47
33 1926 -79
33 1605 -59
33 1599 -78
33 201 -44
33 1193 88
33 1495 86
33 1939 15
33 456 -8
33 150 -63
33 1430 -95
33 5 68
33 1728 99
33 591 -6
34 644 19
34 1592 -94
34 311 -11
34 1602 83
34 1461 -100
34 851 -83
34 2029 -85
34 1255 48
34 1950 -90
34 1235 52
34 110 -30
34 648 78
34 1034 41
34 1696 -42
34 1844 77
34 1173 -66
34 944 62
34 432 44
34 45 -43
34 1514 30
34 1649 -46
34 1762 -41
34 168 32
34 1351 94
34 253 -72
34 1808 -82
34 1985 -8
34 41 -44
34 263 44
34 1564 -33
34 809 -83
34 629 93
34 1344 -22
34 945 81
34 194 -99
34 144 -88
34 1414 42
34 1856 -91
34 1053 36
34 1101 67
34 983 -35
34 1751 52
34 1460 -56
34 469 -22
34 663 -85
34 1204 -26
35 64 -31
35 1939 71
35 833 83
35 186 43
35 1584 58
35 260 50
35 1890 10
35 617 6
35 393 2
35 309 38
35 1552 8
35 773 -56
35 1051 -27
35 1601 64
35 1610 -24
35 292 76
35 2016 -64
35 534 10
35 1075 52
35 172 -96
35 1159 16
35 681 96
35 213 2
35 1831 -34
35 1150 78
35 104 -80
35 188 -100
35 1571 -7
35 797 77
35 297 48
35 18 85
35 1933 31
35 2002 -26
35 512 84
35 312 1
35 1790 64
35 1647 80
35 966 -8
35 977 66
35 1140 -59
35 216 50
35 1054 -61
35 1951 -73
35 1749 59
35 2012 -93
35 1719 -8
36 1023 74
36 1964 53
36 1626 -41
36 360 -15
36 334 56
36 4 35
36 1463 -57
36 795 -55
36 1742 -37
36 1531 -41
36 1801 -99
36 1476 -50
36 356 -8
36 722 91
36 894 34
36 1232 -38
36 1713 46
36 193 28
36 431 -5
36 567 -22
36 310 72
36 1473 81
36 1041 41
36 173 -7
36 1388 -100
36 1510 42
36 99 -37
36 1696 87
36 839 25
36 2037 -28
36 366 -80
36 1407 -84
36 1344 92
36 792 -60
36 84 26
36 506 86
36 1285 -28
36 356 10
36 655 -41
36 627 13
36 1818 -91
36 408 86
36 1813 18
36 1190 -95
36 1858 -51
36 1317 48
37 1177 68
37 1514 -17
37 1729 22
37 452 44
37 1003 -70
37 1959 -61
37 221 81
37 720 2
37 608 -46
37 1776 -68
37 1091 -77
37 1163 -93
37 1877 19
37 277 -6
37 112 39
37 466 -100
37 478 3
37 371 32
37 1317 -77
37 465 -73
37 1039 -32
37 692 -67
37 1375 -20
37 782 -18
37 228 60
37 471 -51
37 676 -56
37 1573 -80
37 1098 5
37 1477 71
37 874 84
37 714 -61
37 1599 0
37 1252 60
37 1623 -37
37 1500 -66
37 52 -100
37 2016 62
37 1967 18
37 2031 -38
37 885 -22
37 422 70
37 642 98
37 404 -56
37 824 -26
37 1426 -22
38 1558 -49
38 1725 7
38 1922 -1
38 557 93
38 572 -21
38 290 -93
38 1802 13
38 1505 -80
38 1430 -87
38 1846 88
38 1971 -39
38 1386 45
38 1743 -14
38 1919 71
38 1398 -29
38 813 -32
38 1532 76
38 179 0
38 4 -72
38 462 12
38 467 -10
38 1955 -49
38 352 82
38 403 -11
38 771 60
38 1344 12
38 727 -40
38 402 -41
38 1389 79
38 60 69
38 56 95
38 121 34
38 807 -9
38 1494 4
38 1678 9
38 944 -92
38 98 -66
38 1230 -63
38 1106 84
38 251 -82
38 1369 -73
38 311 -94
38 1324 68
38 1496 -95
38 773 98
38 965 -5
39 1713 64
39 1107 62
39 417 67
39 2023 40
39 1802 -59
39 1647 -52
39 1466 -91
39 215 -33
39 617 32
39 224 1
39 1613 28
39 1502 -42
39 1733 -25
39 114 57
39 1082 79
39 1504 -60
39 1093 -39
39 27 11
39 1581 -4
39 779 66
39 1081 -23
39 1044 -22
39 1634 21
39 620 -65
39 1876 -81
39 1302 -32
39 1002 -98
39 1897 28
39 497 -52
39 914 18
39 703 40
39 1909 -7
39 1151 -3
39 1029 -64
39 1669 39
39 430 33
39 1147 -7
39 1370 3
39 497 44
39 1367 31
39 720 59
39 308 28
39 1647 98
39 900 49
39 945 -32
39 1569 -43
40 911 10
40 1283 -76
40 121 28
40 251 -59
40 1161 -4
40 945 25
40 517 38
40 1139 69
40 1773 48
40 1456 -53
40 725 86
40 1074 -47
40 674 -59
40 441 10
40 367 -14
40 1431 -36
40 1164 -47
40 266 -10
40 1199 -84
40 1306 -31
40 1941 -31
40 1925 -83
40 188 81
40 1893 20
40 913 16
40 1590 -97
40 635 44
40 222 12
40 1666 76
40 804 55
40 1115 -53
40 1721 0
40 715 -26
40 2008 35
40 160 19
40 1572 -100
40 177 40
40 1788 -3
40 145 6
40 390 7
40 1592 -96
40 1948 -65
40 1836 -79
40 11 94
40 394 -42
40 1647 52
41 162 25
41 1467 -49
41 1153 -7
41 2048 82
41 402 81
41 1607 -84
41 313 -35
41 24 -26
41 2047 -26
41 1241 -59
41 1665 -75
41 174 67
41 788 -22
41 1368 -76
41 1545 -51
41 523 2
41 1096 -60
41 800 -79
41 1311 25
41 213 49
41 2047 72
41 183 33
41 837 -27
41 1158 26
41 415 45
41 574 93
41 100 -1
41 1673 78
41 1155 -44
41 1711 98
41 57 40
41 758 52
41 1218 -83
41 1566 29
41 1889 18
41 404 13
41 1747 78
41 1605 80
41 62 29
41 997 -59
41 1637 -73
41 474 21
41 1479 74
41 565 61
41 1445 96
41 1623 -44
42 1838 -81
42 255 41
42 1108 -1
42 1133 68
42 437 13
42 1130 -82
42 74 -86
42 1945 -23
42 1799 -73
42 277 68
42 1461 24
42 374 96
42 1534 -78
42 808 32
42 113 -34
42 832 -22
42 1175 -93
42 1367 55
42 167 -15
42 1594 84
42 930 11
42 1793 7
42 1514 -27
42 1126 -35
42 378 -25
42 1465 -1
42 1802 47
42 1012 -88
42 1192 34
42 1610 5
42 929 -1
42 1918 -24
42 98 -63
42 1023 77
42 656 35
42 1572 80
42 671 97
42 1500 -18
42 91 70
42 550 -27
42 1955 -73
42 1553 -7
42 1910 16
42 645 -10
42 188 29
42 207 58
43 348 -66
43 300 3
43 971 32
43 1543 73
43 483 -99
43 798 95
43 1840 -13
43 306 66
43 149 15
43 971 7
43 726 -7
43 486 73
43 1224 27
43 352 -19
43 1803 45
43 387 98
43 411 12
43 869 51
43 1779 -26
43 1655 -10
43 79 -23
43 538 96
43 1938 -62
43 1489 -92
43 575 -81
43 807 -26
43 1806 80
43 1697 -21
43 1996 -58
43 1078 -8
43 1737 -8
43 926 17
43 876 -71
43 1136 78
43 1528 -26
43 2030 55
43 1991 -87
43 296 -54
43 1308 -78
43 824 14
43 252 89
43 353 -64
43 111 -58
43 1081 74
43 1885 -27
43 803 -39
44 2019 -4
44 1776 81
44 1616 -86
44 500 -65
44 421 -95
44 812 83
44 319 -81
44 1742 -6
44 1333 87
44 1327 -74
44 465 -97
44 597 -72
44 759 -68
44 1307 -10
44 1969 89
44 783 -69
44 817 47
44 1157 -2
