128 1536
87 19 3
87 54 50
87 74 -32
87 91 -64
87 107 -45
88 27 34
88 128 27
88 128 -39
88 102 -96
88 13 -73
88 68 -69
88 60 63
88 124 99
88 12 -100
88 37 91
88 39 -11
88 108 -82
89 24 31
89 116 -41
89 98 38
89 33 -69
89 67 98
89 13 6
89 26 13
89 40 -67
89 113 26
89 66 -66
89 123 -4
89 73 82
90 12 -41
90 13 82
90 111 91
90 102 30
90 58 -29
90 29 -42
90 9 -70
90 51 -39
90 36 -39
90 69 -54
90 74 -22
90 103 42
91 65 82
91 13 59
91 93 8
91 122 82
91 72 -10
91 23 7
91 23 9
91 94 79
91 19 -41
91 127 -46
91 42 99
91 56 -72
92 90 16
92 21 -61
92 30 19
92 126 70
92 59 58
92 85 7
92 9 88
92 94 -56
92 42 66
92 125 -2
92 93 -96
92 118 43
93 105 64
93 98 85
93 58 -29
93 1 -46
93 79 -53
93 46 21
93 44 27
93 51 43
93 66 -38
93 97 24
93 83 47
93 24 19
94 56 -85
94 32 -80
94 113 81
94 33 74
94 102 -64
94 97 25
94 104 -48
94 71 -100
94 31 -25
94 21 -13
94 59 -74
94 12 -36
95 4 -57
95 44 -38
95 34 6
95 32 97
95 29 -61
95 45 29
95 87 81
95 112 -69
95 81 -66
95 10 25
95 114 36
95 33 69
96 1 38
96 65 -84
96 122 -71
96 5 -31
96 23 73
96 8 14
96 46 22
96 17 83
96 100 22
96 111 96
96 39 -24
96 4 -42
97 66 71
97 94 61
97 52 55
97 32 86
97 101 81
97 115 -90
97 108 -22
97 81 -96
97 64 97
97 52 -44
97 12 71
97 76 45
98 59 87
98 28 -40
98 30 -77
98 41 2
98 59 -45
98 14 -97
98 111 17
98 54 36
98 112 -10
98 56 -80
98 20 -78
98 43 72
99 25 -14
99 17 51
99 49 3
99 35 -9
99 4 -46
99 66 7
99 68 -78
99 2 -51
99 88 91
99 43 -18
99 90 8
99 13 87
100 83 -53
100 101 -57
100 48 -32
100 123 -100
100 23 -30
100 74 -50
100 17 75
100 121 -24
100 36 45
100 43 42
100 13 68
100 60 -29
101 26 -50
101 86 64
101 91 -99
101 100 -27
101 85 40
101 31 -96
101 123 -70
101 50 -55
101 53 -20
101 83 -36
101 95 90
101 125 -86
102 122 -18
102 104 -18
102 111 71
102 58 89
102 59 -46
102 37 69
102 88 35
102 57 10
102 34 -13
102 92 19
102 116 4
102 85 -78
103 3 -71
103 26 28
103 49 -31
103 50 -99
103 81 85
103 24 -77
103 65 48
103 34 24
103 32 18
103 21 -86
103 45 13
103 11 -34
104 42 76
104 18 88
104 89 -90
104 13 79
104 59 36
104 59 -72
104 117 60
104 91 -55
104 124 -80
104 122 61
104 35 -60
104 92 -38
105 1 -69
105 122 -83
105 102 94
105 39 5
105 26 12
105 117 -24
105 121 -29
105 104 72
105 93 24
105 126 1
105 119 12
105 44 -35
106 7 -1
106 109 -78
106 126 -91
106 120 -100
106 64 13
106 90 79
106 18 7
106 26 -1
106 51 24
106 109 -39
106 124 78
106 44 -84
107 20 -17
107 112 89
107 78 14
107 69 -64
107 122 0
107 97 -1
107 128 -36
107 20 15
107 9 -66
107 93 13
107 82 -58
107 98 58
108 88 -54
108 5 -87
108 127 74
108 102 78
108 38 2
108 69 79
108 84 -59
108 77 43
108 125 48
108 57 -15
108 33 -98
108 36 -60
109 119 37
109 106 -80
109 90 -8
109 43 12
109 48 -20
109 82 -40
109 128 41
109 66 91
109 22 -38
109 70 74
109 123 -66
109 3 64
110 123 8
110 57 19
110 106 41
110 10 80
110 126 -67
110 88 39
110 97 49
110 92 40
110 56 -22
110 1 -36
110 9 97
110 121 -87
111 122 -87
111 79 20
111 127 -36
111 72 61
111 12 50
111 9 53
111 54 -25
111 27 73
111 116 -61
111 55 33
111 94 -26
111 128 -85
112 74 -100
112 59 -66
112 111 38
112 48 -61
112 34 31
112 28 75
112 86 -61
112 97 -33
112 128 4
112 15 -20
112 84 -57
112 78 -51
113 83 -24
113 18 -3
113 66 73
113 65 -54
113 116 58
113 3 84
113 42 -49
113 8 97
113 15 72
113 68 -69
113 73 28
113 126 -71
114 117 -39
114 73 -51
114 83 79
114 8 52
114 104 1
114 62 89
114 19 18
114 12 -53
114 70 -79
114 34 42
114 128 -92
114 9 -35
115 37 86
115 57 0
115 117 33
115 37 26
115 104 -72
115 48 -71
115 9 -35
115 29 -66
115 125 -94
115 97 69
115 84 -20
115 21 -57
116 50 97
116 122 23
116 13 -83
116 102 -42
116 128 8
116 41 -56
116 26 93
116 94 -8
116 56 -91
116 79 66
116 69 83
116 48 40
117 76 -51
117 83 48
117 8 26
117 81 -1
117 113 13
117 100 8
117 88 -45
117 1 -10
117 125 -82
117 103 -25
117 65 74
117 64 -55
118 102 -44
118 107 -71
118 8 88
118 75 -76
118 2 3
118 88 43
118 2 41
118 78 -81
118 42 -47
118 89 49
118 9 14
118 41 20
119 39 -65
119 51 -87
119 69 -46
119 61 -4
119 62 54
119 47 30
119 82 -96
119 16 -62
119 120 -14
119 60 -73
119 46 -21
119 16 -86
120 110 39
120 35 -70
120 55 15
120 36 -64
120 2 49
120 119 50
120 91 98
120 14 0
120 125 21
120 15 66
120 28 -71
120 20 6
121 17 -26
121 23 -14
121 19 -88
121 22 -48
121 74 5
121 74 62
121 116 93
121 6 1
121 111 -90
121 26 1
121 119 42
121 25 86
122 19 -52
122 109 -69
122 20 -9
122 54 -1
122 27 -22
122 41 -75
122 28 30
122 43 52
122 114 -69
122 26 62
122 105 -97
122 98 -98
123 42 -89
123 24 -46
123 79 33
123 83 70
123 25 -39
123 104 -16
123 27 17
123 5 87
123 79 -92
123 23 11
123 39 27
123 66 -17
124 97 61
124 35 14
124 122 -25
124 48 45
124 81 52
124 10 63
124 49 -40
124 104 72
124 36 -48
124 88 39
124 53 -78
124 86 -46
125 37 38
125 41 52
125 31 -84
125 81 72
125 3 53
125 108 0
125 50 -58
125 55 74
125 4 -3
125 67 -43
125 42 79
125 3 -33
126 21 -68
126 20 79
126 105 -59
126 2 33
126 33 38
126 82 3
126 52 -22
126 39 44
126 79 -50
126 61 -38
126 113 -10
126 81 -23
127 86 89
127 33 17
127 13 99
127 42 -46
127 66 98
127 83 -41
127 70 29
127 10 41
127 65 -30
127 9 80
127 116 -96
127 97 48
128 107 -67
128 49 40
128 31 -78
128 64 -75
128 22 27
128 58 -69
128 11 55
128 80 -54
128 33 86
128 34 75
128 112 -90
128 46 66
