1024 16402
14 532 55
14 494 30
14 351 -91
14 228 -19
14 39 -91
14 301 60
14 801 15
14 164 -77
14 540 -61
14 62 10
14 331 -48
14 776 -21
15 306 -5
15 635 27
15 590 60
15 987 37
15 359 -6
15 17 -54
15 278 34
15 222 -9
15 404 -35
15 518 -19
15 683 -88
15 525 38
15 832 25
15 780 28
15 869 -92
15 64 60
15 487 -73
15 474 55
15 154 -71
15 861 58
15 595 -20
15 840 -89
15 367 -48
15 278 -100
15 882 -39
15 573 -92
15 311 52
15 238 -30
15 191 -59
15 972 58
15 62 -31
15 521 -92
16 849 -39
16 27 79
16 564 31
16 58 -49
16 614 4
16 30 -85
16 871 -19
16 997 59
16 628 -49
16 468 79
16 488 7
16 732 69
16 733 86
16 572 24
16 829 95
16 695 91
16 686 -60
16 403 37
16 1007 92
16 411 6
16 560 -6
16 631 33
16 845 -47
16 921 -48
16 251 76
16 494 -74
16 1004 5
16 58 67
16 1007 63
16 195 -57
16 500 3
16 17 -2
17 121 3
17 48 39
17 117 -97
17 293 -33
17 99 22
17 656 -81
17 613 16
17 366 38
17 381 -37
17 614 76
17 463 20
17 163 -9
17 850 -72
17 998 37
17 1018 -47
17 998 -33
17 732 -87
17 24 31
17 595 -50
17 829 -75
17 233 25
17 72 -11
17 307 -10
17 936 -89
17 1018 88
17 615 -36
17 726 56
17 399 -56
17 236 -32
17 885 10
17 978 -84
18 599 -51
18 184 14
18 514 6
18 470 -4
18 548 56
18 771 54
18 492 -70
18 649 28
18 211 -23
18 182 40
18 395 -23
18 660 22
18 126 63
18 855 -87
18 856 -19
18 47 12
18 930 67
18 856 -51
18 198 53
18 39 72
18 590 17
18 746 -97
18 179 99
18 145 -4
18 972 34
18 929 -65
18 99 42
18 1020 -36
18 824 -90
18 156 29
18 549 -40
18 456 -60
19 874 26
19 610 -7
19 590 47
19 870 78
19 670 -73
19 636 85
19 949 -69
19 31 -28
19 928 31
19 801 46
19 52 81
19 105 -96
19 536 8
19 276 70
19 789 24
19 59 -14
19 774 -48
19 310 80
19 227 71
19 272 14
19 231 19
19 123 17
19 324 81
19 557 32
19 916 33
19 978 -44
19 412 -26
19 625 93
19 496 68
19 514 -18
19 193 -66
20 959 59
20 378 -100
20 691 68
20 219 69
20 556 -31
20 341 -45
20 340 -63
20 747 61
20 283 98
20 966 -9
20 898 -80
20 171 28
20 152 -81
20 77 34
20 428 -70
20 1016 25
20 208 -29
20 717 9
20 703 -34
20 908 -17
20 160 52
20 737 -22
20 361 55
20 662 -17
20 376 -75
20 952 -93
20 720 -80
20 484 87
20 48 -10
21 277 7
21 769 -15
21 719 31
21 754 -79
21 489 15
21 420 99
21 374 90
21 334 42
21 702 96
21 194 -64
21 588 95
21 234 57
21 847 87
21 899 1
21 79 -58
21 501 -45
21 77 -31
21 259 -13
21 182 91
21 696 -9
21 299 17
21 816 -86
21 423 50
21 616 -58
21 364 92
21 745 13
21 369 -47
21 518 -37
21 322 83
21 696 -68
21 130 -60
22 704 51
22 689 37
22 344 66
22 898 71
22 567 -52
22 467 14
22 857 -8
22 24 30
22 235 -50
22 138 -89
22 97 -27
22 836 -67
22 256 9
22 862 -13
22 575 85
22 579 79
22 861 -36
22 256 -73
22 662 -26
22 493 -68
22 833 -32
22 970 85
22 970 22
22 617 -82
22 72 32
22 988 -96
22 868 19
22 425 15
22 285 -55
22 678 -63
22 112 97
22 612 48
23 861 54
23 375 -23
23 270 63
23 76 -83
23 80 29
23 281 85
23 33 -42
23 621 23
23 591 -38
23 322 89
23 838 -15
23 1020 -87
23 992 -24
23 714 68
23 1008 84
23 456 -16
23 880 -58
23 97 -73
23 594 -34
23 288 87
23 441 -13
23 632 -27
23 880 36
23 925 -66
23 321 1
23 936 -72
23 870 -5
23 392 -83
23 351 -58
23 42 -79
23 456 21
23 755 59
24 164 64
24 205 22
24 622 -81
24 949 83
24 765 -4
24 994 -74
24 964 -71
24 524 28
24 533 -48
24 386 -39
24 597 77
24 647 35
24 266 76
24 168 21
24 224 -68
24 535 -54
24 978 -83
24 378 34
24 775 48
24 474 46
24 369 -30
24 502 -17
24 136 -43
24 458 -21
24 701 -83
24 181 -79
24 409 -80
24 94 -64
24 342 -81
24 631 -19
24 106 -59
25 936 -5
25 151 2
25 805 -75
25 490 49
25 479 47
25 461 32
25 376 -75
25 592 -40
25 695 64
25 981 -62
25 921 29
25 255 -1
25 52 67
25 682 83
25 32 0
25 781 54
25 64 -24
25 699 -38
25 1005 -13
25 997 -39
25 925 84
25 452 40
25 229 -54
25 301 -23
25 882 -36
25 646 50
25 130 -9
25 667 -54
25 45 -21
25 945 -29
25 670 2
25 813 91
26 599 -38
26 893 43
26 735 80
26 506 -32
26 616 -88
26 892 52
26 304 -64
26 536 69
26 954 72
26 943 85
26 478 -49
26 106 -24
26 909 98
26 769 -28
26 67 -1
26 183 -51
26 670 -49
26 746 -66
26 683 93
26 810 86
26 798 -87
26 626 5
26 292 -73
26 391 -1
26 385 -82
26 707 30
26 86 -47
26 467 -27
26 35 55
26 215 91
26 723 42
27 78 56
27 250 -62
27 828 48
27 89 52
27 136 15
27 486 -99
27 967 39
27 916 -31
27 965 -22
27 89 14
27 540 -97
27 158 85
27 288 -91
27 313 3
27 829 -95
27 603 -65
27 383 90
27 824 85
27 524 93
27 183 0
27 28 -90
27 1008 15
27 40 6
27 323 -14
27 941 30
27 376 -50
27 182 -6
27 181 79
27 259 -77
27 962 -51
27 690 12
27 559 -42
28 56 -63
28 908 28
28 156 14
28 280 44
28 221 24
28 44 -11
28 202 35
28 182 47
28 559 76
28 758 46
28 470 9
28 98 74
28 621 -72
28 942 59
28 326 -62
28 47 -27
28 292 55
28 91 -65
28 922 -67
28 670 66
28 662 -8
28 692 -1
28 51 52
28 715 -25
28 210 -21
28 159 92
28 175 44
28 718 89
28 380 -27
28 213 -64
28 1014 -81
29 868 98
29 750 -48
29 601 41
29 199 39
29 367 46
29 921 -85
29 720 44
29 834 -23
29 591 -45
29 297 -42
29 938 -13
29 429 58
29 665 -45
29 482 66
29 559 87
29 64 41
29 900 1
29 621 -85
29 718 84
29 101 73
29 588 66
29 467 -38
29 693 95
29 466 27
29 950 17
29 298 51
29 416 -16
29 773 27
29 85 -57
29 625 -27
29 229 69
29 1015 13
30 440 -32
30 456 42
30 523 -1
30 677 37
30 420 -98
30 470 -76
30 56 86
30 843 -35
30 955 59
30 397 -100
30 656 -15
30 272 97
30 851 -9
30 356 69
30 245 -91
30 745 -21
30 570 89
30 761 63
30 837 44
30 878 -93
30 923 -67
30 748 30
30 109 -14
30 552 15
30 997 55
30 292 -33
30 694 -88
30 771 20
30 730 96
31 592 27
31 299 -95
31 188 73
31 673 74
31 693 45
31 974 -22
31 905 56
31 57 -44
31 313 45
31 172 88
31 552 72
31 341 71
31 129 -92
31 861 64
31 623 15
31 711 -44
31 891 74
31 768 -1
31 585 -74
31 235 -5
31 980 76
31 492 -50
31 782 -20
31 93 -99
31 421 -35
31 1013 32
31 823 90
31 318 -55
31 541 -68
31 428 54
31 35 -93
32 821 -22
32 560 68
32 690 -80
32 172 -97
32 318 24
32 189 44
32 821 24
32 462 -36
32 420 51
32 244 -77
32 866 -28
32 328 4
32 988 61
32 540 -40
32 77 -55
32 232 -1
32 351 -36
32 324 -37
32 553 -14
32 194 27
32 205 7
32 690 -97
32 541 31
32 611 35
32 572 -82
32 157 -61
32 963 -45
32 47 -80
32 999 46
32 247 -94
32 48 -76
33 769 11
33 489 -90
33 720 74
33 139 -3
33 991 3
33 205 39
33 323 -67
33 252 41
33 729 26
33 827 21
33 252 24
33 182 91
33 753 57
33 696 -94
33 888 56
33 563 95
33 938 20
33 954 68
33 657 -62
33 850 60
33 372 4
33 435 -47
33 581 -68
33 291 -59
33 318 -86
33 293 -59
33 902 -47
33 666 -66
33 686 71
33 454 -50
33 665 40
34 544 -77
34 905 55
34 1004 -36
34 442 6
34 348 -56
34 747 44
34 143 47
34 771 79
34 452 -40
34 260 21
34 473 -15
34 594 -85
34 50 -37
34 700 -59
34 498 -70
34 599 -9
34 40 -31
34 91 92
34 542 32
34 1022 29
34 173 -27
34 308 -77
34 637 -2
34 250 -8
34 340 -20
34 497 53
34 731 47
34 980 -29
34 682 18
34 630 1
34 323 47
34 125 90
35 674 -83
35 791 -24
35 695 -28
35 858 -36
35 659 -74
35 259 67
35 749 -67
35 826 -67
35 993 -20
35 538 -7
35 717 49
35 523 10
35 905 50
35 105 -26
35 590 11
35 41 34
35 547 -62
35 504 -13
35 638 -40
35 602 -79
35 947 -62
35 677 -18
35 771 -24
35 1018 -10
35 150 42
35 997 -34
35 134 11
35 108 71
35 386 -53
35 212 -30
36 539 -92
36 516 77
36 661 -88
36 399 -16
36 403 44
36 553 56
36 656 53
36 696 -43
36 669 84
36 399 65
36 285 42
36 219 39
36 474 -39
36 598 -56
36 235 -17
36 201 -40
36 553 12
36 68 -58
36 500 -87
36 521 45
36 232 -45
36 356 14
36 259 -13
36 637 -99
36 671 -61
36 164 -96
36 543 -36
36 337 -13
36 627 -90
36 115 71
37 919 5
37 179 -71
37 257 -94
37 142 57
37 940 28
37 378 1
37 247 58
37 174 68
37 970 93
37 588 81
37 856 -28
37 528 76
37 205 44
37 963 82
37 768 -93
37 152 37
37 717 -62
37 615 -39
37 753 -46
37 477 40
37 447 -88
37 683 -73
37 797 77
37 308 -8
37 402 57
37 195 -7
37 830 -78
37 755 -36
37 991 62
37 641 -30
37 550 42
38 778 83
38 169 -73
38 381 -88
38 156 -75
38 902 -30
38 830 6
38 974 -39
38 384 19
38 668 -9
38 698 -6
38 367 -46
38 930 -80
38 504 -71
38 404 75
38 134 89
38 197 19
38 833 -13
38 944 46
38 329 8
38 316 0
38 742 -46
38 545 38
38 208 36
38 496 -36
38 385 -65
38 284 76
38 661 51
38 895 -47
39 716 -87
39 723 -56
39 912 -29
39 198 -27
39 375 10
39 675 23
39 129 -84
39 48 9
39 186 -33
39 203 -51
39 244 -92
39 708 -81
39 253 62
39 443 52
39 857 46
39 253 -10
39 939 -85
39 722 -53
39 734 -38
39 646 1
39 584 -73
39 280 -93
39 623 -75
39 432 -76
39 609 52
39 934 -83
39 385 -16
39 992 -50
39 74 -47
39 546 61
39 225 85
39 951 -72
40 691 41
40 1021 50
40 549 -88
40 794 14
40 707 -71
40 245 -30
40 862 -55
40 163 42
40 353 42
40 693 -95
40 544 78
40 272 89
40 686 -70
40 375 74
40 848 -83
40 687 -49
40 1014 -66
40 72 25
40 164 91
40 435 12
40 379 19
40 818 -87
40 464 43
40 470 -53
40 429 2
40 791 22
40 1003 -80
40 962 17
40 493 -67
40 709 90
40 84 3
40 858 58
41 196 57
41 820 75
41 69 -100
41 955 -10
41 823 -91
41 496 -11
41 122 -98
41 999 -49
41 530 -95
41 893 73
41 44 -42
41 57 54
41 395 -79
41 271 -64
41 246 51
41 675 -72
41 833 53
41 817 12
41 117 56
41 451 80
41 293 -64
41 942 98
41 588 -9
41 456 -76
41 800 52
41 978 -46
41 750 -15
41 488 -38
41 672 -73
41 424 46
41 396 71
42 386 26
42 807 -15
42 371 29
42 685 -34
42 527 -21
42 308 55
42 513 55
42 814 96
42 520 61
42 941 39
42 573 -30
42 635 80
42 357 -71
42 125 65
42 275 2
42 1000 -80
42 131 -57
42 210 93
42 527 21
42 332 -89
42 549 39
42 760 -100
42 443 -28
42 127 -42
42 744 -79
42 304 8
42 878 -80
42 388 -11
42 193 -92
43 397 71
43 889 -79
43 814 -97
43 990 -91
43 755 -61
43 840 41
43 462 -42
43 204 -15
43 513 3
43 290 87
43 990 -87
43 435 -26
43 554 -56
43 710 32
43 483 -22
43 868 3
43 827 86
43 725 7
43 231 9
43 662 -77
43 156 -96
43 842 -7
43 967 -35
43 594 -92
43 397 -54
43 958 46
43 959 54
43 383 -71
43 305 -82
43 91 -66
43 407 48
44 650 83
44 187 0
44 364 -57
44 415 -66
44 308 -10
44 575 98
44 857 -79
44 53 -63
44 148 77
44 799 55
44 923 43
44 971 -94
44 199 75
44 49 4
44 628 -14
44 50 23
44 588 -25
44 221 -90
44 982 -33
44 511 -92
44 972 82
44 338 24
44 810 -77
44 558 17
44 846 -43
44 321 56
44 699 51
44 1015 -48
44 217 71
45 894 26
45 816 -72
45 375 -35
45 125 34
45 681 14
45 114 -98
45 341 -95
45 152 -44
45 566 77
45 791 42
45 992 76
45 461 7
45 247 -65
45 696 -23
45 104 -11
45 420 -60
45 356 -55
45 519 98
45 608 49
45 959 58
45 418 -80
45 838 83
45 995 95
45 638 -22
45 586 98
45 823 -86
45 509 83
45 573 32
45 880 -78
45 854 56
45 428 94
46 895 59
46 138 -13
46 900 61
46 300 -81
46 676 76
46 845 -99
46 896 85
46 1020 -63
46 457 44
46 781 58
46 592 35
46 417 7
46 460 -51
46 1019 -8
46 437 57
46 871 20
46 711 11
46 179 -86
46 470 -95
46 714 72
46 146 98
46 901 -16
46 1023 18
46 1017 92
46 90 98
46 823 51
46 875 10
46 385 26
46 870 -55
46 923 56
47 507 -52
47 352 44
47 421 24
47 567 -6
47 393 -15
47 851 41
47 738 15
47 891 -9
47 760 71
47 773 -94
47 795 3
47 589 90
47 878 -14
47 936 20
47 965 -43
47 482 82
47 126 65
47 503 -61
47 1023 0
47 862 -62
47 214 -56
47 353 3
47 782 25
47 975 -78
47 324 47
47 726 31
47 152 -11
47 671 -65
47 78 -38
47 473 80
47 333 -29
48 788 73
48 740 48
48 883 33
48 516 -32
48 165 53
48 191 41
48 992 -70
48 169 73
48 403 28
48 568 81
48 328 98
48 107 90
48 459 -42
48 212 57
48 472 64
48 350 -89
48 422 19
48 913 94
48 398 -64
48 950 -28
48 411 -50
48 896 18
48 261 -17
48 309 66
48 863 -27
48 608 -74
48 153 5
49 131 -6
49 902 -13
49 719 -17
49 102 -44
49 172 -16
49 766 6
49 128 22
49 616 -16
49 918 -28
49 246 36
49 99 -45
49 954 -21
49 285 78
49 242 18
49 179 56
49 173 61
49 171 15
49 465 16
49 81 -90
49 948 -1
49 394 18
49 391 -66
49 932 -88
49 498 -59
49 921 63
49 83 69
49 109 -53
49 636 -45
49 646 43
49 861 -41
50 805 50
50 316 95
50 91 84
50 181 93
50 133 -68
50 451 -83
50 442 -52
50 245 -81
50 596 -74
50 120 -33
50 761 -4
50 311 -39
50 485 -70
50 129 74
50 752 -45
50 749 83
50 924 -41
50 549 91
50 518 43
50 576 -86
50 814 99
50 938 52
50 762 40
50 449 15
50 1016 -4
50 391 -75
50 83 -35
50 512 -69
50 775 -89
50 790 67
51 65 99
51 1024 -64
51 872 -39
51 750 83
51 622 10
51 618 -71
51 824 63
51 53 76
51 991 -47
51 68 -35
51 994 40
51 629 -92
51 687 9
51 851 -72
51 395 31
51 954 60
51 304 -7
51 469 -54
51 1010 -47
51 409 -38
51 517 -10
51 292 86
51 554 98
51 521 -84
51 815 62
51 803 64
51 223 -16
51 938 -17
51 737 -15
51 223 71
51 734 1
52 541 -14
52 637 -18
52 914 -42
52 257 -32
52 383 -22
52 347 -15
52 143 67
52 930 -86
52 359 -76
52 582 32
52 331 -94
52 111 -61
52 230 24
52 792 49
52 197 -51
52 458 28
52 489 -89
52 447 -13
52 351 -12
52 486 -61
52 829 -29
52 770 81
52 350 51
52 904 -1
52 697 -4
52 596 -96
52 392 -4
52 402 47
52 758 85
52 550 -35
52 96 5
53 244 -17
53 656 -84
53 901 24
53 872 -84
53 885 -1
53 242 84
53 197 62
53 891 9
53 732 -57
53 737 -17
53 629 53
53 238 72
53 863 -79
53 543 97
53 113 96
53 1009 41
53 726 25
53 442 -96
53 79 -8
53 559 -66
53 518 98
53 975 -16
53 319 -85
53 1008 22
53 130 -67
53 288 72
53 89 55
53 991 48
53 408 84
53 536 16
54 218 -16
54 240 41
54 277 12
54 151 -15
54 757 -21
54 688 5
54 849 76
54 382 6
54 108 -23
54 75 -19
54 912 -27
54 373 84
54 691 57
54 498 -77
54 495 -76
54 772 -19
54 131 3
54 563 57
54 792 67
54 889 2
54 617 -61
54 489 -61
54 453 -82
54 781 -49
54 359 -72
54 718 78
54 97 -90
54 722 -76
54 181 -37
54 425 57
54 933 19
54 730 54
55 137 85
55 791 56
55 736 -99
55 398 72
55 411 -98
55 727 -99
55 139 68
55 166 96
55 818 -37
55 990 -90
55 623 -19
55 269 -74
55 453 26
55 755 45
55 841 24
55 792 63
55 953 -60
55 358 -13
55 192 -95
55 873 87
55 804 42
55 108 -39
55 863 13
55 565 5
55 580 -85
55 351 -45
55 287 16
55 592 -25
55 431 -6
55 273 -33
55 496 -26
55 290 83
56 184 -44
56 509 87
56 844 -48
56 384 50
56 587 -11
56 502 -17
56 252 25
56 613 -100
56 931 71
56 462 39
56 641 -61
56 969 -53
56 99 12
56 539 82
56 101 45
56 362 69
56 917 63
56 887 -3
56 424 35
56 679 94
56 636 53
56 1007 -81
56 762 41
56 302 24
56 847 95
56 185 96
56 480 -15
56 930 67
57 90 11
57 263 -76
57 292 -80
57 928 -19
57 201 -37
57 307 33
57 671 -48
57 404 9
57 722 65
57 223 -47
57 763 60
57 607 15
57 814 88
57 61 43
57 635 26
57 424 79
57 478 -88
57 500 63
57 690 -58
57 1002 -64
57 739 22
57 920 -55
57 883 -59
57 515 -58
57 995 17
57 608 -9
57 894 -61
57 68 56
57 275 69
57 403 9
57 382 -92
58 794 -87
58 999 44
58 504 -95
58 355 37
58 904 -86
58 267 -94
58 182 -79
58 696 44
58 815 36
58 931 -1
58 443 93
58 666 -89
58 310 -95
58 106 -92
58 948 -88
58 94 11
58 956 26
58 918 -35
58 563 -79
58 986 -74
58 939 26
58 743 1
58 610 56
58 284 -76
58 358 -3
58 422 -88
58 794 16
58 185 77
58 98 -25
58 72 -37
58 744 5
59 181 -73
59 295 73
59 402 48
59 797 10
59 297 -27
59 726 -37
59 111 -33
59 734 -98
59 884 46
59 293 17
59 514 -84
59 861 -64
59 512 49
59 857 -35
59 564 -11
59 580 -43
59 644 74
59 179 54
59 177 -49
59 931 57
59 834 -52
59 796 -66
59 639 94
59 807 -6
59 161 -62
59 994 -93
59 432 98
59 586 -40
59 731 78
60 738 -75
60 547 65
60 86 -71
60 1016 -23
60 1015 57
60 741 -75
60 275 77
60 152 -98
60 825 35
60 348 -99
60 186 -57
60 960 36
60 628 -97
60 370 92
60 519 4
60 502 0
60 655 60
60 970 -78
60 489 -5
60 952 -39
60 431 34
60 767 53
60 728 -29
60 1015 16
60 145 41
60 391 29
60 634 4
60 505 -59
60 169 -26
60 620 -25
61 506 -31
61 144 -33
61 79 48
61 981 -45
61 815 95
61 1016 -17
61 261 -60
61 474 34
61 755 95
61 885 13
61 884 -18
61 484 -58
61 867 -5
61 312 90
61 715 -28
61 821 11
61 939 -71
61 234 35
61 448 60
61 74 -98
61 741 73
61 538 -55
61 767 -58
61 940 -94
61 799 89
61 437 -98
61 810 -26
61 957 -17
61 478 -31
61 444 8
62 892 -48
62 122 34
62 544 7
62 724 14
62 917 49
62 396 49
62 954 -38
62 195 -70
62 681 89
62 701 62
62 779 -71
62 565 -40
62 712 -16
62 932 88
62 377 -99
62 549 73
62 876 93
62 415 -10
62 223 -59
62 402 70
62 290 32
62 301 2
62 348 50
62 937 -98
62 795 -73
62 996 -83
62 893 -65
62 655 -27
62 87 57
63 122 93
63 223 53
63 968 -72
63 916 36
63 296 79
63 778 27
63 94 27
63 76 39
63 714 -77
63 332 72
63 684 43
63 120 -33
63 621 73
63 795 45
63 508 -64
63 786 -96
63 863 94
63 754 -70
63 883 7
63 1019 23
63 622 -61
63 445 59
63 678 -83
63 912 80
63 211 89
63 340 67
63 458 32
63 126 -38
63 613 15
63 705 78
64 582 11
64 758 -31
64 876 -17
64 176 -51
64 341 -23
64 687 -28
64 295 -3
64 728 59
64 799 -92
64 301 55
64 95 -44
64 463 -63
64 222 79
64 722 20
64 907 -75
64 763 7
64 819 -59
64 975 -43
64 301 -22
64 74 -20
64 603 38
64 699 36
64 678 22
64 837 -70
64 548 -47
64 228 9
64 306 99
64 1003 5
64 853 43
64 291 37
64 380 -57
64 295 -67
65 315 -26
65 564 -44
65 537 -46
65 93 23
65 383 -56
65 176 -49
65 309 -31
65 788 39
65 816 -42
65 364 -23
65 71 -45
65 798 48
65 831 -15
65 636 -54
65 879 -90
65 383 15
65 597 75
65 623 -38
65 411 -33
65 431 91
65 221 -13
65 324 84
65 529 -4
65 864 -94
65 874 90
65 444 7
65 253 47
65 536 53
65 152 36
65 931 79
65 447 -93
66 610 9
66 454 -33
66 158 13
66 817 -39
66 214 -5
66 541 98
66 422 -4
66 577 -53
66 435 23
66 1024 0
66 429 -33
66 977 -86
66 872 9
66 224 20
66 840 2
66 570 -41
66 1011 -80
66 228 -70
66 965 -67
66 822 -55
66 564 -35
66 257 4
66 890 8
66 447 63
66 565 5
66 977 93
66 328 -88
66 531 -85
66 75 63
66 225 13
67 865 -91
67 436 10
67 514 2
67 849 50
67 956 54
67 1015 -42
67 463 57
67 430 61
67 588 -31
67 836 44
67 606 -42
67 181 40
67 657 28
67 958 87
67 681 -69
67 191 -23
67 881 87
67 411 33
67 928 26
67 654 -61
67 554 -4
67 376 -72
67 619 -74
67 140 67
67 351 47
67 897 -84
67 472 25
67 416 17
67 892 -29
67 626 -65
67 937 25
67 473 -76
68 985 -76
68 474 -99
68 82 66
68 1018 -39
68 459 60
68 228 66
68 967 -71
68 310 -11
68 139 -90
68 737 -39
68 572 -42
68 241 86
68 634 67
68 952 -72
68 201 -67
68 806 -79
68 822 80
68 692 -21
68 788 -54
68 866 -100
68 860 15
68 504 12
68 886 -63
68 111 -24
68 281 30
68 663 -20
68 758 -52
68 340 68
68 613 -13
69 773 23
69 278 -22
69 969 -17
69 561 4
69 433 45
69 347 -40
69 389 -44
69 263 46
69 123 -79
69 1024 21
69 1020 23
69 182 -82
69 863 5
69 763 1
69 348 -31
69 547 86
69 334 82
69 116 69
69 660 -22
69 426 -74
69 308 18
69 439 53
69 358 12
69 804 -82
69 276 71
69 367 -3
69 70 93
69 668 67
69 390 -70
70 848 59
70 954 -81
70 119 -90
70 198 -8
70 182 -69
70 353 -55
70 704 -64
70 402 -56
70 160 84
