512 5916
21 153 -65
21 252 -15
21 395 95
21 427 1
21 419 92
21 361 2
21 433 -13
21 159 62
21 497 -1
21 341 -82
21 57 -78
21 316 -60
21 57 95
21 160 -77
21 156 -23
21 29 -11
22 391 8
22 41 -7
22 436 49
22 144 66
22 240 52
22 196 37
22 130 17
22 263 -23
22 440 84
22 310 26
22 441 -48
22 491 -29
22 108 -61
22 75 -43
22 285 39
22 368 25
22 422 -93
22 302 -95
22 386 -69
22 246 71
22 299 47
23 240 84
23 306 -20
23 103 -37
23 348 -78
23 463 2
23 420 61
23 70 49
23 144 -18
23 447 -82
23 157 71
23 417 9
23 319 -85
23 472 72
23 407 -59
23 121 -33
23 63 6
23 500 67
23 493 -66
23 185 -15
23 209 -40
23 471 -83
24 47 17
24 478 -5
24 383 0
24 105 -51
24 166 74
24 475 -67
24 277 -14
24 230 -11
24 399 35
24 388 -43
24 433 73
24 329 -19
24 503 -9
24 265 -96
24 100 57
24 31 52
24 294 40
24 317 66
24 198 -62
24 431 -69
24 61 30
25 71 -21
25 70 -67
25 323 -39
25 331 -100
25 330 -24
25 464 -77
25 406 66
25 47 -55
25 460 -85
25 351 9
25 486 90
25 91 -52
25 269 33
25 221 76
25 272 -49
25 116 -11
25 291 -91
25 151 -69
25 90 -45
25 510 66
25 155 76
25 79 49
25 441 -12
26 338 -44
26 130 -99
26 134 -100
26 240 -12
26 424 -52
26 276 -48
26 244 -60
26 349 -66
26 358 87
26 76 -55
26 62 -3
26 330 36
26 314 9
26 381 42
26 159 98
26 307 45
26 427 -7
26 202 92
26 423 37
26 388 -10
26 346 21
26 293 3
27 123 29
27 109 37
27 159 -83
27 239 31
27 487 -50
27 259 35
27 443 -86
27 35 -13
27 387 41
27 54 65
27 32 52
27 405 -46
27 307 -41
27 282 59
27 425 63
27 367 58
27 457 -74
27 187 -80
27 209 -60
27 333 -11
27 487 92
27 238 83
28 446 57
28 232 62
28 198 -58
28 90 -35
28 216 -73
28 38 69
28 105 -7
28 176 33
28 481 43
28 407 -29
28 448 29
28 64 6
28 184 -37
28 269 48
28 35 87
28 126 51
28 385 17
28 148 88
28 380 44
28 429 52
28 407 29
28 78 76
29 389 3
29 385 90
29 200 -47
29 332 -76
29 299 -71
29 438 -14
29 41 -12
29 496 51
29 30 65
29 243 -28
29 235 99
29 438 -32
29 330 -30
29 64 -40
29 335 35
29 268 -9
29 304 -6
29 409 33
29 235 -69
29 396 48
29 415 45
29 202 -35
30 150 -67
30 231 -85
30 402 82
30 343 4
30 80 26
30 375 56
30 151 -60
30 431 -3
30 469 -28
30 458 29
30 426 -57
30 305 -97
30 137 11
30 489 -53
30 247 -62
30 295 -67
30 134 88
30 75 10
30 357 -52
30 300 98
30 124 91
30 472 5
31 81 2
31 464 65
31 338 -47
31 336 -33
31 301 80
31 85 77
31 380 73
31 98 -88
31 301 -56
31 234 68
31 60 -26
31 411 9
31 316 98
31 280 -18
31 219 -84
31 63 82
31 263 -59
31 330 82
31 252 62
31 133 40
31 442 6
31 441 27
31 429 -82
32 498 -92
32 34 95
32 487 23
32 83 -36
32 196 -4
32 197 -78
32 408 62
32 404 -88
32 113 59
32 189 -54
32 501 -9
32 462 -88
32 471 24
32 462 16
32 324 -94
32 304 -27
32 102 72
32 467 -65
32 171 81
32 224 -44
33 228 64
33 372 24
33 236 -87
33 305 71
33 51 91
33 232 -37
33 447 94
33 91 -91
33 486 86
33 314 -68
33 123 -24
33 66 26
33 483 -47
33 242 94
33 487 34
33 368 -90
33 169 -8
33 427 -22
33 126 78
33 479 63
33 136 -56
33 432 -71
33 323 79
34 252 -76
34 375 32
34 402 -9
34 244 -86
34 189 38
34 71 -53
34 457 49
34 486 63
34 464 -93
34 119 -74
34 445 4
34 234 7
34 192 -20
34 274 40
34 433 51
34 116 54
34 505 8
34 194 -30
34 482 63
34 111 94
34 369 -5
34 100 -36
35 256 89
35 281 -74
35 240 -7
35 44 19
35 447 -29
35 253 27
35 249 -36
35 507 -33
35 115 79
35 277 80
35 236 6
35 466 91
35 374 -19
35 493 98
35 84 60
35 283 -86
35 347 -37
35 273 93
35 116 59
35 378 -37
35 505 57
36 336 -3
36 260 -37
36 87 -82
36 118 35
36 307 98
36 312 -25
36 274 -14
36 482 65
36 236 1
36 366 22
36 376 -59
36 336 -10
36 366 -51
36 453 -12
36 161 77
36 139 -100
36 234 -56
36 240 -48
36 187 61
36 44 -30
36 69 83
36 370 60
36 472 -72
37 179 -81
37 478 44
37 466 -63
37 378 34
37 451 -93
37 452 56
37 260 99
37 421 75
37 221 88
37 205 -65
37 79 35
37 63 11
37 213 -99
37 185 -11
37 186 84
37 157 -72
37 410 -4
37 258 -46
37 299 -34
37 396 -61
37 42 -24
37 185 -9
38 242 63
38 103 79
38 453 67
38 403 -1
38 300 19
38 292 -84
38 142 40
38 359 34
38 405 78
38 347 67
38 411 40
38 257 -94
38 129 -46
38 240 32
38 353 6
38 156 36
38 250 16
38 220 63
38 458 0
38 237 0
38 336 -51
39 370 56
39 257 -34
39 367 83
39 413 29
39 318 -57
39 286 -87
39 309 82
39 473 35
39 138 -71
39 301 55
39 456 -64
39 67 20
39 446 -91
39 110 36
39 51 -13
39 415 93
39 454 -9
39 508 10
39 285 -19
39 414 25
39 430 9
40 104 48
40 48 61
40 198 -82
40 192 -86
40 326 -26
40 213 3
40 126 -74
40 369 -92
40 336 -52
40 171 61
40 230 81
40 383 -22
40 357 44
40 79 -97
40 370 -56
40 115 -60
40 318 -59
40 400 16
40 110 -61
40 170 54
40 376 -96
41 72 -89
41 246 44
41 139 86
41 504 -14
41 138 -64
41 298 35
41 46 -69
41 400 68
41 347 -82
41 184 -56
41 318 70
41 174 37
41 247 49
41 399 -39
41 378 -51
41 511 -88
41 243 60
41 368 5
41 315 -55
41 263 14
41 382 -96
42 129 -56
42 484 55
42 339 -46
42 434 -35
42 54 -23
42 320 -74
42 480 65
42 290 48
42 186 -61
42 479 -6
42 142 -2
42 59 88
42 168 16
42 68 -99
42 295 15
42 56 -86
42 195 5
42 181 -40
42 418 67
42 142 87
43 319 -89
43 263 24
43 75 -11
43 214 17
43 384 -85
43 497 69
43 270 -90
43 380 37
43 510 -2
43 154 30
43 202 -76
43 165 -62
43 248 69
43 395 38
43 191 74
43 219 57
43 322 34
43 394 -5
43 243 -8
43 475 -34
43 400 -99
44 160 -34
44 76 -59
44 370 -28
44 503 30
44 277 10
44 486 23
44 131 48
44 140 -93
44 154 -27
44 51 -23
44 84 -97
44 292 -28
44 318 -63
44 65 27
44 212 -21
44 311 65
44 247 -39
44 57 31
44 343 -24
44 411 15
44 416 -12
44 136 71
45 303 97
45 295 70
45 301 23
45 92 59
45 53 5
45 363 93
45 219 35
45 410 -27
45 348 47
45 293 -73
45 416 69
45 247 -28
45 190 17
45 390 69
45 471 -4
45 415 -87
45 152 -77
45 448 -47
45 47 -50
45 251 50
45 161 -87
45 362 82
46 78 59
46 476 -93
46 174 49
46 205 87
46 104 7
46 358 -36
46 98 11
46 54 -15
46 96 50
46 69 46
46 148 -7
46 120 -50
46 464 43
46 300 -82
46 307 62
46 65 -77
46 352 -13
46 104 -53
46 227 -11
46 128 16
46 71 -78
46 440 18
47 485 44
47 209 90
47 204 91
47 88 -22
47 280 37
47 203 43
47 437 92
47 101 -42
47 54 84
47 79 61
47 394 -43
47 248 60
47 83 5
47 303 -23
47 495 25
47 416 -59
47 89 7
47 417 -52
47 145 91
47 187 -9
47 482 -33
47 410 -56
48 106 -65
48 144 50
48 81 -72
48 505 46
48 356 46
48 487 38
48 360 -32
48 250 91
48 300 -5
48 333 4
48 219 4
48 510 -49
48 356 -60
48 476 -92
48 293 51
48 187 -82
48 179 -25
48 264 19
48 209 -41
48 55 -21
48 325 91
48 413 11
49 95 -53
49 258 74
49 77 92
49 243 -13
49 320 72
49 217 -19
49 310 -77
49 345 40
49 310 29
49 291 64
49 111 21
49 415 80
49 363 -97
49 159 18
49 334 -14
49 296 -8
49 350 60
49 467 -20
49 265 -68
49 189 72
49 415 -91
50 433 -49
50 262 -86
50 370 -74
50 88 8
50 294 17
50 252 -72
50 396 -3
50 271 -65
50 115 24
50 271 21
50 341 42
50 190 85
50 101 54
50 296 -80
50 361 -100
50 180 91
50 367 -56
50 407 -100
50 422 1
50 493 8
51 381 -97
51 136 -39
51 395 -68
51 433 25
51 451 89
51 203 56
51 453 63
51 57 -52
51 259 65
51 292 -68
51 209 -25
51 362 17
51 496 -96
51 360 -65
51 213 65
51 367 -78
51 362 -70
51 192 68
51 121 -58
52 193 -87
52 252 -7
52 125 -4
52 91 -8
52 275 57
52 211 -87
52 320 -22
52 135 -99
52 478 -35
52 305 -60
52 364 -9
52 86 -50
52 57 -11
52 335 21
52 220 1
52 330 24
52 429 51
52 299 1
52 181 -30
52 220 -33
52 184 1
53 370 -51
53 212 -82
53 508 35
53 119 56
53 150 -54
53 461 -6
53 298 86
53 345 34
53 186 -88
53 327 -48
53 322 96
53 205 -48
53 361 -1
53 140 -17
53 342 85
53 89 -70
53 349 -67
53 386 -63
53 355 26
53 285 98
53 281 97
53 250 -17
54 120 -85
54 110 37
54 439 76
54 278 -13
54 154 -55
54 86 54
54 350 -25
54 84 74
54 391 -19
54 234 -36
54 129 -5
54 362 -82
54 243 92
54 270 -36
54 86 -43
54 250 -96
54 176 -36
54 257 -69
55 370 -62
55 153 -23
55 364 -52
55 144 -54
55 201 -91
55 318 53
55 245 35
55 129 -50
55 361 63
55 207 -23
55 418 37
55 270 92
55 441 18
55 126 -25
55 108 30
55 487 76
55 497 83
55 338 5
55 73 21
55 108 -10
56 470 -35
56 176 54
56 316 -75
56 349 -44
56 333 -20
56 351 -18
56 207 17
56 473 -10
56 321 -45
56 304 97
56 101 66
56 463 -23
56 357 50
56 374 -17
56 473 -63
56 359 63
56 223 29
56 365 -43
56 99 66
56 137 -68
57 110 -33
57 379 -97
57 79 38
57 235 89
57 121 73
57 223 42
57 216 -36
57 432 54
57 508 89
57 505 18
57 274 18
57 310 84
57 430 -3
57 343 -76
57 123 -28
57 63 68
57 272 -18
57 485 -57
58 202 -1
58 171 70
58 487 -61
58 71 -61
58 481 -25
58 69 -99
58 400 -54
58 367 0
58 85 -25
58 198 -4
58 215 17
58 74 56
58 254 -47
58 479 -40
58 270 -15
58 147 -88
58 508 98
58 266 -49
58 476 44
58 416 18
58 93 20
58 94 -42
59 327 -4
59 229 -66
59 187 66
59 339 -30
59 119 -55
59 320 -62
59 200 -43
59 77 30
59 101 37
59 243 -72
59 327 49
59 391 -26
59 509 3
59 496 -91
59 89 85
59 351 27
59 118 0
59 336 90
59 482 56
59 397 73
59 367 -75
60 381 34
60 365 -58
60 176 44
60 477 -32
60 295 -44
60 137 37
60 490 22
60 350 -90
60 238 21
60 156 35
60 142 91
60 200 -48
60 101 80
60 348 71
60 84 -24
60 392 74
60 246 -32
60 70 -88
61 342 -4
61 85 50
61 273 67
61 406 -93
61 140 -32
61 152 -34
61 82 42
61 258 0
61 376 5
61 314 -52
61 222 35
61 84 68
61 82 -14
61 504 4
61 459 -92
61 266 -57
61 487 -96
61 320 58
61 70 31
61 447 38
61 267 -64
61 407 97
61 175 31
62 134 -38
62 261 85
62 305 -35
62 283 51
62 98 -97
62 70 14
62 445 -97
62 151 -18
62 245 -43
62 244 -36
62 464 -3
62 466 20
62 318 51
62 414 62
62 458 62
62 240 -100
62 253 21
62 81 -89
62 405 73
62 228 -44
62 444 -70
63 303 -55
63 401 36
63 419 88
63 364 23
63 504 68
63 494 1
63 172 -16
63 352 -6
63 292 -5
63 390 49
63 394 -88
63 319 -82
63 340 -50
63 251 -99
63 81 80
63 89 62
63 253 -26
63 228 69
64 153 -63
64 460 -25
64 473 -85
64 407 0
64 173 16
64 261 -65
64 347 76
64 448 10
64 72 -5
64 417 46
64 240 -37
64 158 54
64 189 -31
64 330 -29
64 360 56
64 327 -4
64 464 -86
64 65 -19
64 247 47
64 491 -95
64 224 13
65 313 -83
65 202 15
65 349 -99
65 230 -46
65 166 5
65 80 28
65 104 26
65 241 -73
65 507 8
65 298 -47
65 331 -64
65 394 42
65 274 22
65 403 -4
65 121 -24
65 489 -10
65 344 76
65 344 13
65 387 -42
65 441 95
66 291 66
66 122 -90
66 335 -89
66 246 -48
66 431 -30
66 420 -65
66 512 -44
66 436 12
66 500 31
66 191 86
66 211 88
66 416 -43
66 419 -74
66 90 80
66 356 38
66 323 52
66 491 -22
66 339 -24
67 166 -93
67 258 -1
67 170 -79
67 302 50
67 344 54
67 431 58
67 419 -9
67 341 -12
67 302 -39
67 79 -4
67 469 91
67 208 -56
67 138 67
67 109 -17
67 233 54
67 410 -35
67 122 44
67 218 8
67 299 86
67 477 67
68 256 64
68 149 -45
68 260 10
68 471 25
68 366 49
68 106 -81
68 251 93
68 118 61
68 74 59
68 112 -83
68 125 -87
68 233 56
68 295 74
68 412 91
68 155 -1
68 484 3
68 209 1
68 495 -88
68 232 22
68 83 27
68 215 -69
69 131 -42
69 418 -88
69 275 71
69 388 65
69 450 10
69 154 -59
69 444 -85
69 217 -88
69 465 -73
69 173 -12
69 345 5
69 89 26
69 512 -36
69 352 -48
69 508 6
69 387 -90
69 402 76
69 168 -71
70 505 45
70 436 34
70 326 22
70 182 75
70 405 98
70 377 19
70 202 61
70 367 -54
70 192 -4
70 281 50
70 318 78
70 244 99
70 355 -43
70 436 15
70 141 62
70 171 57
70 436 81
70 225 86
71 459 43
71 427 46
71 235 -74
71 153 20
71 320 -36
71 379 64
71 385 -28
71 478 -90
71 270 62
71 426 47
71 159 -69
71 472 -62
71 373 49
71 387 32
71 78 43
71 191 3
71 101 -70
71 331 23
71 220 -4
71 465 64
71 458 -9
72 272 65
72 266 -17
72 284 -47
72 420 -82
72 366 -67
72 234 5
72 459 24
72 419 -41
72 398 54
72 142 -45
72 136 -65
72 276 -17
72 335 33
72 227 -93
72 235 -1
72 427 -90
72 105 76
73 143 18
73 83 19
73 356 -3
73 481 16
73 506 50
73 303 10
73 183 -25
73 441 -60
73 101 88
73 135 -31
73 284 -35
73 322 -9
73 494 13
73 193 44
73 459 -74
73 296 -28
73 165 4
73 437 62
73 471 -17
73 482 -88
73 362 68
74 83 8
74 159 -14
74 225 61
74 115 73
74 317 -78
74 367 -46
74 88 97
74 198 95
74 178 -64
74 351 -12
74 252 -49
74 263 -66
74 488 -25
74 407 57
74 270 7
74 386 82
74 112 99
75 339 75
75 86 96
75 302 -23
75 344 18
75 322 -57
75 248 19
75 193 48
75 370 -46
75 400 48
75 261 -19
75 447 87
75 216 59
75 299 -61
75 361 -31
75 357 47
75 495 82
75 395 29
75 393 -74
75 426 -82
75 344 61
75 277 91
75 257 -13
75 446 30
76 474 -99
76 158 -96
76 366 3
76 328 -14
76 188 -22
76 269 55
76 380 -21
76 464 -12
76 346 -52
76 402 73
76 124 -14
76 400 4
76 375 23
76 130 87
76 322 10
76 169 55
76 111 19
76 151 62
76 164 -5
77 148 14
77 233 -8
77 427 65
77 120 -80
77 218 41
77 213 77
77 497 -54
77 378 -38
77 230 -95
77 189 66
77 277 -69
77 269 94
77 358 80
77 411 61
77 183 48
77 126 -32
77 196 -26
77 323 17
77 420 -76
78 336 71
78 99 78
78 283 -6
78 505 6
78 388 46
78 137 -34
78 238 57
78 105 76
78 264 37
78 238 -52
78 151 -4
78 509 -43
78 277 -67
78 328 91
78 390 -85
78 216 34
78 386 -62
78 330 -38
78 273 -66
79 372 22
79 186 -57
79 121 -86
79 289 53
79 264 38
79 201 10
79 229 18
79 98 -89
79 189 73
79 429 43
79 274 -1
79 142 -54
79 276 -61
79 327 52
79 169 25
79 274 38
79 226 -82
79 175 44
79 119 27
79 309 56
79 354 -93
80 177 -29
80 224 40
80 372 -99
80 251 -55
80 177 12
80 308 -14
80 282 -77
80 257 99
80 453 12
80 306 -33
80 504 -31
80 142 83
80 150 -64
80 214 -26
80 236 -75
80 487 25
80 264 28
80 133 15
80 337 20
80 413 -73
81 175 -23
81 428 83
81 109 -10
81 273 -57
81 114 -25
81 443 -2
81 476 -32
81 216 -94
81 147 57
81 461 33
81 404 -2
81 114 -3
81 112 -15
81 459 -49
81 251 16
82 224 81
82 218 -54
82 273 33
82 346 -99
82 87 -32
82 168 -68
82 298 -81
82 499 97
82 158 50
82 341 96
82 309 -53
82 317 -94
82 93 2
82 181 -5
82 382 -54
82 187 -7
82 402 86
82 392 70
82 103 79
82 441 25
82 349 -37
83 95 7
83 439 54
83 273 53
83 318 39
83 345 58
83 496 -30
83 122 45
83 493 58
83 255 -91
83 362 -79
83 393 -60
83 503 -81
83 474 -21
83 264 68
83 285 58
83 132 -5
83 271 -72
83 234 42
83 472 -90
83 437 -67
83 472 8
83 106 -35
83 428 -100
84 370 -100
84 312 -15
84 123 42
84 156 -9
84 459 -65
84 507 35
84 447 47
84 488 -86
84 335 -85
84 459 45
84 326 -45
84 376 97
84 433 -26
84 202 89
84 106 -46
84 225 -74
84 301 79
84 294 -45
84 339 88
85 420 22
85 112 -2
85 438 14
85 103 -68
85 216 -8
85 154 94
85 466 21
85 391 -31
85 456 -53
85 466 82
85 259 57
85 399 99
85 87 -99
85 364 19
85 176 -16
85 194 -39
85 508 45
85 301 -69
86 217 -33
86 256 -29
86 415 78
86 371 83
86 335 -36
86 326 -61
86 229 60
86 214 28
86 380 -89
86 368 94
86 508 28
86 496 36
86 172 40
86 303 -30
86 363 72
86 243 10
86 136 -96
86 384 90
86 479 58
86 483 -15
86 502 32
86 299 7
87 134 85
87 388 -96
87 267 60
87 389 12
87 103 -39
87 107 -48
87 309 2
87 281 18
87 302 81
87 430 27
87 378 -29
87 265 -14
87 397 67
87 317 12
87 172 -94
87 466 -45
87 424 61
87 389 -61
88 359 82
88 313 -9
88 218 14
88 460 -94
88 321 17
88 222 28
88 304 72
88 172 -75
88 351 39
88 433 30
88 164 81
88 387 28
88 95 -69
88 480 76
88 89 25
88 465 88
88 216 92
88 183 -48
88 122 -78
88 152 26
88 378 47
88 198 79
88 143 -78
89 402 12
89 499 -48
89 283 26
89 118 91
89 198 -24
89 337 44
89 172 88
89 327 -71
89 312 13
89 465 -31
89 137 -38
89 384 -61
89 439 18
89 159 -90
89 117 -100
89 201 75
89 302 -37
89 115 10
90 315 14
90 416 -8
90 419 -58
90 426 11
90 374 30
90 463 -85
90 342 -3
90 208 3
90 397 -68
90 105 -14
90 341 -69
90 167 19
90 295 -86
90 454 -73
90 464 55
90 335 -20
90 109 -82
90 201 44
90 255 49
91 162 -21
91 176 -24
91 472 -24
91 444 34
91 226 -68
91 97 31
91 272 -17
91 398 -59
91 128 52
91 325 11
91 238 41
91 157 14
91 109 19
91 141 2
91 299 38
91 205 99
91 363 52
91 180 -32
92 160 -54
92 136 -20
92 435 -79
92 369 18
92 182 0
92 389 27
92 497 -63
92 117 97
92 399 -95
92 511 -74
92 369 -37
92 169 88
92 339 33
92 210 -8
92 499 25
92 435 -21
92 377 6
92 255 46
92 269 -21
92 396 27
93 177 67
93 169 86
93 177 33
93 512 -48
93 186 -78
93 286 -37
93 483 94
93 148 -42
93 234 -99
93 330 55
93 312 -44
93 338 -100
93 418 -82
93 336 -48
93 460 -1
93 418 -73
93 129 -8
93 250 -12
94 453 64
94 166 -35
94 233 39
94 377 -48
94 159 -100
94 332 4
94 303 -37
94 211 -91
94 270 -16
94 216 53
94 402 60
94 303 82
94 229 -61
94 455 68
94 273 79
94 389 28
94 447 -70
94 290 -73
94 366 -75
94 115 -66
95 354 -80
95 367 99
95 173 28
95 153 -71
95 224 62
95 235 -35
95 415 -96
95 255 92
95 376 -56
95 332 -46
95 501 66
95 512 0
95 340 -7
95 360 -16
95 306 -83
95 157 22
95 228 58
95 218 7
95 335 -95
95 372 -45
96 314 -37
96 211 -31
96 111 41
96 450 -67
96 310 -47
96 360 -97
96 249 -21
96 506 21
96 248 -37
96 180 98
96 297 28
96 128 89
96 445 -40
96 280 49
96 144 -34
96 480 -70
96 496 -62
96 111 11
96 199 32
97 349 28
97 98 48
97 479 14
97 155 -59
97 295 67
97 100 70
97 108 66
97 136 73
97 433 -74
97 98 -92
97 490 -97
97 332 -39
97 487 -43
97 327 34
97 494 93
97 180 36
97 203 -38
97 214 49
97 333 -24
98 223 -6
98 511 62
98 418 -85
98 384 53
98 157 43
98 104 -98
98 114 33
98 158 -58
98 133 45
98 302 -34
98 207 47
98 419 6
98 477 -56
98 221 -5
98 490 53
98 302 15
98 470 4
98 211 17
98 393 73
98 163 61
99 440 86
99 462 69
99 223 29
99 509 -31
99 134 81
99 426 -70
99 302 -77
99 186 -3
99 376 37
99 197 -94
99 486 -81
99 372 44
99 158 37
99 436 20
99 242 -43
99 355 30
99 278 -64
99 334 6
100 110 89
100 429 -50
100 395 72
100 432 77
100 234 -17
100 247 81
100 314 -46
100 372 -27
100 351 -84
100 343 -21
100 488 77
100 285 66
100 346 93
100 325 43
100 352 -40
100 215 58
100 421 -83
100 157 -76
101 476 -73
101 287 -16
101 247 4
101 476 43
101 141 -56
101 318 -20
101 306 -66
101 423 -3
101 354 -16
101 294 67
101 129 75
101 407 55
101 225 -85
101 105 -87
101 408 19
101 446 27
101 405 -71
101 161 66
101 349 91
102 175 36
102 439 -90
102 472 -8
102 109 63
102 194 -21
102 225 47
102 184 74
102 375 -15
102 109 -24
102 270 36
102 415 -26
102 500 -93
102 424 13
102 159 -81
102 381 7
102 107 59
102 263 62
102 371 77
102 468 -77
102 319 82
102 263 -88
103 214 -85
103 278 -72
103 380 36
103 346 -29
103 240 53
103 463 13
103 501 20
103 108 22
103 182 68
103 221 -15
103 394 -44
103 154 -1
103 400 86
103 509 -67
103 459 -4
103 294 -7
103 244 -31
103 394 -61
104 490 79
104 302 98
104 196 67
104 442 14
104 494 60
104 284 32
104 230 -15
104 481 -35
104 215 58
104 345 -57
104 419 -99
104 185 -83
104 172 88
104 306 7
104 431 -80
104 290 -29
104 412 -7
104 497 -74
104 455 -38
105 264 87
