2048 47182
7 1774 -61
7 169 -31
7 959 -99
7 79 -79
7 1494 15
7 1488 11
7 1110 14
7 46 -77
7 537 -24
7 1793 -61
7 1383 89
7 1671 -73
7 1927 25
7 1577 -4
7 831 76
7 1321 -100
7 960 -44
7 440 -3
7 1595 -27
7 1167 -50
7 201 59
7 415 -26
7 1680 53
7 1821 67
7 44 -45
7 2041 -6
7 776 82
7 696 35
7 1539 -56
7 215 96
7 2047 84
7 45 -50
7 720 50
7 1179 -74
7 468 -64
7 91 62
7 1150 -18
7 1679 23
7 538 91
7 1499 -70
7 276 87
7 215 -64
8 379 59
8 1093 -47
8 909 -53
8 267 -51
8 1474 24
8 1003 -85
8 456 -8
8 248 -29
8 2036 94
8 424 -88
8 180 78
8 1737 47
8 1465 46
8 1265 34
8 520 -29
8 122 23
8 1715 -48
8 1481 -79
8 1975 64
8 1294 -39
8 1465 -23
8 1188 -52
8 913 93
8 217 -14
8 1416 -43
8 1841 60
8 982 -4
8 1184 71
8 641 -75
8 1448 30
8 2004 -67
8 1095 72
8 286 -35
8 1218 -39
8 404 76
8 743 -88
8 684 -100
8 1753 -33
8 13 -97
8 1005 88
8 1781 -50
8 1728 -91
8 1398 45
8 919 65
8 316 58
9 78 86
9 1486 -66
9 75 -18
9 1121 26
9 1680 -84
9 264 65
9 921 70
9 822 -56
9 333 91
9 357 3
9 434 -65
9 597 88
9 1143 72
9 339 -6
9 1437 39
9 458 51
9 271 98
9 317 -79
9 726 -19
9 14 -12
9 1230 -24
9 245 -26
9 900 -49
9 1902 -61
9 1258 33
9 193 67
9 97 24
9 1101 -59
9 232 -20
9 963 29
9 766 35
9 343 -20
9 96 -15
9 793 -55
9 1955 -100
9 1107 45
9 476 24
9 255 65
9 1617 -40
9 1729 19
9 1960 -89
9 587 -44
9 363 33
9 244 3
9 1777 -42
9 1808 -96
10 799 25
10 1380 81
10 472 -8
10 1245 69
10 166 -24
10 1673 -53
10 266 28
10 1051 -53
10 1517 38
10 609 46
10 443 -42
10 1611 15
10 893 78
10 1117 -55
10 1105 -8
10 1514 26
10 1405 -87
10 487 -100
10 1224 -66
10 426 9
10 191 23
10 1976 23
10 1025 -41
10 1305 93
10 541 16
10 1453 -38
10 1466 -22
10 30 32
10 1286 58
10 1297 40
10 1849 -44
10 415 71
10 775 82
10 2028 44
10 1010 -11
10 453 -88
10 658 42
10 1370 -85
10 194 -61
10 686 23
10 184 21
10 87 -82
10 1735 -48
10 93 62
10 76 53
11 1322 -3
11 1833 92
11 672 38
11 780 72
11 139 23
11 535 -65
11 1541 66
11 839 -19
11 537 -82
11 399 75
11 1613 -30
11 421 21
11 1055 24
11 1336 -43
11 59 88
11 614 48
11 1632 -77
11 756 94
11 1531 -29
11 1052 -70
11 1246 45
11 389 -68
11 665 -62
11 232 -54
11 1691 78
11 1403 64
11 62 -14
11 262 -52
11 716 -23
11 1546 -9
11 1130 90
11 1757 -40
11 56 -24
11 1572 -77
11 1714 3
11 1773 63
11 217 86
11 338 -33
11 271 -96
11 750 25
11 1217 42
11 929 -44
11 606 -87
11 329 -69
11 979 60
11 639 -56
12 244 -47
12 1232 -25
12 1521 24
12 1406 -8
12 1761 -11
12 1768 64
12 1297 -98
12 907 -32
12 369 -58
12 305 74
12 339 -94
12 616 -44
12 188 37
12 911 -71
12 1600 -90
12 1716 43
12 1200 -28
12 1021 -22
12 1834 42
12 1142 -38
12 1918 32
12 463 38
12 1277 -42
12 189 -52
12 1007 39
12 1589 -46
12 1848 -44
12 1589 99
12 1287 33
12 1809 -44
12 1775 -48
12 1372 -70
12 1922 -39
12 178 -80
12 1689 35
12 874 67
12 270 -72
12 1754 -58
12 257 61
12 28 14
12 1673 78
12 97 51
12 1512 86
12 1348 15
12 1798 -6
13 1717 -18
13 1735 39
13 971 -25
13 268 -91
13 1984 -24
13 1186 93
13 139 -17
13 1294 -97
13 769 -81
13 1542 -1
13 971 -10
13 1982 -20
13 489 -38
13 1830 55
13 1175 -16
13 1527 -7
13 1276 -37
13 496 48
13 1444 -34
13 780 -14
13 102 -94
13 1907 73
13 970 58
13 1707 -6
13 960 -59
13 1221 39
13 314 -63
13 383 22
13 1329 59
13 1119 31
13 1574 -86
13 1467 55
13 550 -40
13 1189 17
13 596 1
13 1851 19
13 1069 -52
13 85 -50
13 2006 90
13 1159 95
13 214 -84
13 92 29
13 1705 -6
13 1423 -48
13 1133 -89
13 1582 -33
14 504 -54
14 1609 -83
14 406 -58
14 917 -36
14 1037 83
14 1668 -83
14 1033 23
14 1274 85
14 576 29
14 347 15
14 1196 -11
14 820 73
14 1678 -82
14 337 65
14 1483 76
14 137 38
14 951 72
14 1518 -23
14 1547 -71
14 56 -70
14 1724 -57
14 1892 84
14 194 -21
14 1888 -19
14 1158 -73
14 1330 -90
14 593 29
14 1828 9
14 1685 68
14 1709 -66
14 1201 -70
14 1924 76
14 1243 64
14 1563 73
14 1574 -68
14 899 -15
14 820 -64
14 750 -34
14 1447 -53
14 694 -29
14 37 64
14 826 -63
14 1666 -55
14 1813 30
14 1653 99
14 1730 -83
15 482 8
15 1588 -38
15 1881 -62
15 1345 38
15 1407 -68
15 1005 38
15 2042 33
15 1786 -1
15 2020 57
15 1121 69
15 1978 40
15 1061 15
15 1801 27
15 120 78
15 667 -11
15 1375 43
15 1362 50
15 1432 82
15 1864 60
15 1529 73
15 1924 46
15 652 -88
15 814 -68
15 1973 81
15 786 -36
15 1159 37
15 703 95
15 698 39
15 1196 21
15 277 -15
15 367 21
15 1126 -87
15 1209 -75
15 415 8
15 1492 -61
15 619 -7
15 1220 -28
15 707 -12
15 1222 -63
15 249 -63
15 1072 41
15 1676 30
15 2012 -100
15 1916 17
15 1174 -84
15 1195 18
16 511 -7
16 210 46
16 56 35
16 1975 -3
16 1219 -35
16 357 54
16 1165 -35
16 1961 23
16 930 86
16 211 -22
16 1903 96
16 1368 28
16 166 34
16 1237 -38
16 36 -22
16 269 -74
16 1186 76
16 669 -43
16 1850 5
16 1292 -68
16 1519 -7
16 1925 -31
16 1958 -86
16 49 90
16 443 -52
16 1706 35
16 932 2
16 589 -60
16 1639 -50
16 969 -86
16 51 -74
16 871 -96
16 1732 6
16 1818 -50
16 1676 47
16 1241 -95
16 1009 -43
16 1466 13
16 414 90
16 1454 23
16 2047 -57
16 825 -49
16 1196 38
16 909 -64
16 1260 20
16 679 -36
17 453 18
17 848 24
17 381 36
17 1027 38
17 1484 -39
17 1970 -6
17 1685 20
17 1430 99
17 188 -100
17 903 -66
17 1512 97
17 51 -4
17 1583 -32
17 553 88
17 1873 75
17 151 -45
17 608 -80
17 568 82
17 711 -53
17 1147 53
17 1347 21
17 1376 74
17 1668 -98
17 732 -27
17 63 -42
17 1800 62
17 448 -55
17 656 88
17 1873 24
17 1313 -68
17 842 -16
17 1794 -84
17 1703 68
17 600 53
17 1681 -44
17 1230 -13
17 159 26
17 1109 34
17 1295 -81
17 1688 -2
17 107 -36
17 1456 85
17 1126 -61
17 726 22
17 561 -76
17 1111 74
18 843 41
18 2006 53
18 1482 -99
18 114 -62
18 26 -66
18 230 30
18 1216 -93
18 942 29
18 56 34
18 1066 -68
18 953 79
18 1800 7
18 1695 49
18 1556 11
18 1487 22
18 110 32
18 1001 -36
18 1635 17
18 557 95
18 165 -43
18 663 -21
18 172 -64
18 290 7
18 1996 -25
18 237 89
18 612 -69
18 1990 -45
18 1416 -71
18 235 10
18 1155 81
18 22 -66
18 1711 -78
18 542 61
18 359 73
18 650 -75
18 1624 99
18 1362 14
18 1763 -50
18 1042 -18
18 1916 17
18 342 -9
18 1352 -60
18 153 -53
18 1334 -6
18 2047 89
18 753 29
19 1811 44
19 585 -43
19 1342 -8
19 371 14
19 1785 99
19 1692 -68
19 292 59
19 1737 70
19 1695 -55
19 33 34
19 1492 -76
19 1531 38
19 389 4
19 1199 87
19 274 21
19 1517 -90
19 53 -29
19 1473 72
19 242 -35
19 46 66
19 448 93
19 2013 70
19 1368 -66
19 842 -8
19 723 -86
19 1373 20
19 725 87
19 304 58
19 897 81
19 737 -38
19 1871 -34
19 320 -6
19 1353 -64
19 581 -88
19 1219 11
19 1466 -95
19 823 98
19 376 85
19 1124 -90
19 398 6
19 1815 -9
19 1529 76
19 1819 86
19 1403 -46
19 297 62
19 1928 -21
20 1977 98
20 1877 92
20 452 86
20 154 -10
20 1862 55
20 1601 -17
20 2015 93
20 63 27
20 1891 21
20 950 51
20 1688 82
20 602 85
20 154 94
20 859 85
20 777 -100
20 643 -43
20 970 -18
20 1893 38
20 1748 -47
20 1669 -24
20 51 49
20 610 21
20 702 -99
20 1718 41
20 1369 91
20 1381 -22
20 1936 -29
20 1640 85
20 1793 76
20 1287 26
20 765 -39
20 1645 9
20 1494 25
20 1022 -77
20 717 86
20 1152 71
20 743 -88
20 424 -77
20 118 48
20 1494 -83
20 1242 -21
20 1077 -8
20 1135 -48
20 1709 -39
20 1919 -40
20 418 25
21 681 91
21 1529 -49
21 166 88
21 293 -81
21 1885 55
21 1224 93
21 1673 -60
21 1087 2
21 611 13
21 2030 -45
21 1518 81
21 1286 2
21 1645 -5
21 1734 -96
21 689 72
21 1921 32
21 745 16
21 1132 45
21 865 -74
21 973 32
21 1039 -20
21 692 5
21 188 -57
21 1807 36
21 931 -80
21 1808 -49
21 268 -79
21 1316 -44
21 728 -92
21 1480 -71
21 505 50
21 1782 -100
21 1265 -97
21 495 -23
21 869 46
21 515 82
21 402 -28
21 277 -38
21 213 17
21 1488 41
21 142 -80
21 733 -67
21 472 -80
21 1756 -22
21 371 15
22 1919 -99
22 1399 62
22 1765 -26
22 737 15
22 801 -1
22 1518 -98
22 119 48
22 1542 23
22 1691 -4
22 915 64
22 897 72
22 1699 43
22 85 -6
22 1018 34
22 1108 7
22 1221 -66
22 795 -4
22 807 -82
22 1043 49
22 1919 -80
22 414 73
22 1463 43
22 1382 -67
22 1431 35
22 531 3
22 523 -82
22 1752 88
22 1306 68
22 241 91
22 1649 83
22 34 70
22 384 5
22 141 -90
22 1496 -29
22 746 69
22 281 46
22 1609 27
22 98 98
22 903 -99
22 348 20
22 358 46
22 886 -87
22 986 -20
22 1849 -54
22 1668 -52
23 1848 65
23 1553 93
23 82 -18
23 1780 20
23 639 -11
23 181 -62
23 941 -65
23 1713 -21
23 835 -96
23 1614 -28
23 1976 21
23 1163 -18
23 445 -13
23 450 -49
23 67 -33
23 1861 -45
23 896 -30
23 1972 75
23 869 58
23 502 -24
23 1470 55
23 1924 5
23 1183 -76
23 1133 -27
23 231 94
23 1534 41
23 150 -6
23 424 -68
23 2001 12
23 201 -6
23 1978 78
23 283 15
23 238 -68
23 712 1
23 1697 74
23 1230 -84
23 1103 71
23 1190 -10
23 1382 -33
23 985 50
23 238 -11
23 1112 -34
23 1070 -55
23 842 5
23 771 -83
23 608 -27
24 270 99
24 1254 88
24 476 27
24 1747 -37
24 1088 58
24 1926 -94
24 79 68
24 1500 -97
24 1578 -44
24 420 54
24 1141 -84
24 190 -5
24 828 -15
24 673 3
24 1709 -90
24 1803 34
24 1052 -61
24 168 91
24 1004 -30
24 957 10
24 296 -76
24 1404 82
24 1004 25
24 1879 97
24 752 71
24 903 53
24 2041 -81
24 1023 53
24 774 -64
24 226 -89
24 952 87
24 1093 -32
24 1672 59
24 120 -89
24 1509 -53
24 544 -9
24 1658 -85
24 660 -71
24 1884 -33
24 1713 -53
24 1416 83
24 580 39
24 495 -55
24 1860 -70
24 93 51
25 816 22
25 225 -6
25 1679 -4
25 877 -4
25 359 -76
25 1064 -53
25 1015 41
25 979 40
25 1271 -16
25 561 65
25 757 -80
25 586 57
25 296 -77
25 1283 0
25 455 -65
25 1780 8
25 1878 83
25 667 -73
25 1225 -60
25 1886 -49
25 419 53
25 1263 47
25 1324 79
25 1247 -33
25 1521 82
25 1835 12
25 1244 34
25 542 81
25 1542 26
25 76 77
25 176 -24
25 1801 -50
25 332 90
25 651 -94
25 1344 -87
25 1615 -53
25 759 85
25 1609 -29
25 510 17
25 138 28
25 1813 -31
25 729 -80
25 1798 13
25 456 -94
25 660 -99
25 280 38
26 246 -97
26 1624 -69
26 1714 1
26 1783 -17
26 1555 94
26 819 -53
26 863 -49
26 295 -41
26 165 10
26 1336 25
26 1552 -39
26 1134 46
26 1446 2
26 1979 99
26 1174 -36
26 1914 52
26 1882 23
26 1194 29
26 1829 -97
26 642 93
26 1112 68
26 1510 37
26 1918 13
26 1205 -95
26 362 8
26 116 -36
26 1226 70
26 1339 -27
26 1401 -25
26 2013 -30
26 512 -31
26 428 -71
26 307 -28
26 1968 73
26 730 8
26 820 -1
26 789 23
26 838 -44
26 591 25
26 1362 83
26 1607 62
26 659 -20
26 812 95
26 467 94
26 1481 -54
26 461 60
27 1973 48
27 993 37
27 1699 -98
27 1198 -89
27 544 -18
27 849 67
27 2003 65
27 1260 22
27 789 80
27 980 -92
27 1700 47
27 527 -52
27 989 -20
27 155 13
27 1346 65
27 617 -48
27 630 5
27 703 -66
27 1721 53
27 991 90
27 1400 94
27 49 -23
27 1672 -15
27 471 7
27 1875 3
27 2022 -53
27 1628 -72
27 1192 69
27 169 96
27 136 13
27 198 68
27 564 -44
27 717 -78
27 327 5
27 902 6
27 1942 -41
27 658 95
27 1160 20
27 580 -75
27 1682 -56
27 1956 -13
27 461 52
27 1940 -15
27 1514 17
27 1015 -15
27 1656 34
28 102 -20
28 1609 -54
28 2028 -27
28 1456 76
28 1862 62
28 237 -94
28 1998 29
28 261 40
28 1969 -48
28 1663 64
28 75 -81
28 292 64
28 736 87
28 440 3
28 45 -12
28 1241 -87
28 1853 58
28 1038 65
28 1276 -3
28 1869 -46
28 945 40
28 1346 32
28 1840 -40
28 1531 -34
28 155 -88
28 1871 63
28 1311 -30
28 1530 -63
28 415 39
28 2000 -94
28 1709 -60
28 1656 -64
28 1656 44
28 1138 93
28 599 46
28 362 52
28 284 89
28 867 -93
28 1826 -40
28 1083 -91
28 1196 -98
28 752 69
28 1717 8
28 449 41
28 1699 82
29 709 46
29 1496 -38
29 766 26
29 259 50
29 258 89
29 2016 -21
29 1536 72
29 255 68
29 1360 -69
29 1436 -35
29 1819 52
29 1334 -70
29 298 55
29 122 -94
29 505 40
29 64 23
29 1660 -40
29 2036 -22
29 1316 91
29 207 89
29 335 94
29 598 46
29 1862 72
29 2011 69
29 534 -43
29 1687 15
29 399 -73
29 666 -41
29 778 -15
29 756 -28
29 1175 -61
29 1163 -54
29 655 24
29 1124 32
29 1221 -91
29 1141 -96
29 1323 -16
29 319 27
29 1471 52
29 1295 -4
29 1043 -42
29 402 -33
29 451 -84
29 236 -84
29 1976 56
29 1374 -67
30 1023 -76
30 622 -24
30 884 2
30 666 -60
30 1833 73
30 594 -91
30 138 -8
30 1689 78
30 2014 40
30 1031 -8
30 57 55
30 811 17
30 53 -55
30 47 -90
30 548 84
30 1906 -77
30 1721 19
30 367 -8
30 1997 -87
30 1266 -67
30 340 -7
30 1123 97
30 1796 -60
30 989 -64
30 253 -10
30 574 79
30 874 -18
30 1527 -64
30 470 47
30 775 7
30 243 35
30 1058 -51
30 1674 -20
30 1870 41
30 1204 99
30 110 -60
30 128 -82
30 65 -66
30 216 -75
30 1555 -44
30 132 15
30 1005 74
30 1387 -6
30 768 94
30 1670 78
30 397 90
31 444 -87
31 377 40
31 1648 -89
31 1263 85
31 709 -8
31 201 -28
31 751 -88
31 1590 -58
31 386 -56
31 1977 52
31 1777 76
31 1219 55
31 96 -4
31 81 18
31 1555 -17
31 296 64
31 1032 60
31 1187 -76
31 2011 12
31 1423 94
31 1409 72
31 465 -83
31 1102 7
31 1827 48
31 391 42
31 1091 -42
31 1668 -41
31 1188 3
31 1782 52
31 1315 28
31 56 80
31 475 66
31 384 -19
31 1511 17
31 1596 34
31 2023 59
31 299 78
31 737 -17
31 1636 19
31 1436 -55
31 1756 -78
31 1905 -47
31 922 89
31 199 -89
31 1843 -45
31 70 -7
32 815 10
32 704 -25
32 127 -26
32 157 -70
32 1976 -70
32 435 -43
32 1659 7
32 1511 -100
32 805 -45
32 2011 21
32 904 65
32 493 47
32 1016 79
32 198 75
32 1939 69
32 547 -87
32 819 -4
32 1496 -24
32 1049 -33
32 1657 91
32 401 72
32 164 -38
32 795 -24
32 586 -89
32 1042 70
32 1264 -60
32 1918 14
32 665 -95
32 152 13
32 1682 55
32 193 -71
32 754 -37
32 147 -81
32 1265 -32
32 228 63
32 1103 13
32 1659 -14
32 1754 5
32 107 -32
32 303 -5
32 686 57
32 1290 -60
32 493 -73
32 1043 -32
32 258 42
33 2005 25
33 793 -73
33 1252 66
33 1088 40
33 1050 44
33 264 -86
33 51 -72
33 599 6
33 126 75
33 926 -38
33 398 -95
33 179 25
33 1607 -92
33 1054 69
33 1400 69
33 874 69
33 1681 -89
33 776 -70
33 801 4
33 478 51
33 1574 -6
33 1781 83
33 710 -16
33 1859 90
33 1219 -49
33 295 -11
33 1160 27
33 1501 -8
33 469 11
33 792 83
33 349 47
33 1237 33
33 105 -70
33 2003 6
33 1374 -35
33 1078 -93
33 1803 96
33 374 -9
33 129 69
33 937 48
33 380 -72
33 1613 -23
33 1666 -28
33 328 7
33 1304 -40
33 863 -67
34 796 -97
34 931 64
34 949 43
34 878 -30
34 694 83
34 1184 9
34 1699 -66
34 1953 56
34 321 -18
34 1086 -76
34 1379 79
34 594 9
34 1095 37
34 595 -56
34 1824 70
34 1283 -20
34 436 -17
34 1553 -63
34 1871 93
34 1931 -70
34 972 -66
34 635 84
34 230 -50
34 1369 -17
34 1668 86
34 1229 -35
34 1179 -30
34 884 -86
34 907 -8
34 901 58
34 460 -17
34 734 -56
34 620 93
34 900 -4
34 1283 -45
34 1018 -96
34 943 -89
34 533 50
34 1988 88
34 1783 -63
34 242 -46
34 1587 -25
34 1721 58
34 1852 15
34 98 1
34 115 69
35 861 29
35 804 84
35 811 81
35 1513 78
35 774 49
35 1685 -71
35 1548 -77
35 672 34
35 208 2
35 1469 -76
35 357 13
35 1642 -100
35 1720 -31
35 557 -72
35 1866 -89
35 497 69
35 109 9
35 254 88
35 149 -59
35 519 -59
35 1627 79
35 1113 9
35 639 -58
35 242 4
35 956 46
35 1399 -43
35 1691 -57
35 395 83
35 704 -64
35 777 -84
35 301 26
35 947 -46
35 423 -80
35 762 -83
35 290 -89
35 1856 -18
35 1472 92
35 1680 76
35 940 56
35 874 62
35 370 -54
35 1928 -27
35 212 15
35 1124 76
35 151 60
36 100 76
36 70 -29
36 1082 79
36 1974 47
36 911 17
36 1960 80
36 1636 63
36 1931 -91
36 406 -2
36 402 -36
36 1727 14
36 1894 75
36 398 -90
36 1029 -9
36 376 -92
36 771 75
36 1909 -75
36 641 -99
36 1930 47
36 2046 29
36 1537 -18
36 1962 -87
36 294 -6
36 1784 -87
36 1029 78
36 1710 55
36 635 11
36 940 -25
36 1830 49
36 1868 14
36 2024 -74
36 2044 78
36 278 4
36 367 79
36 1410 -2
36 1361 -55
36 1457 -43
36 949 0
36 1950 -45
36 562 53
36 407 -67
36 366 -51
36 892 -4
36 623 51
36 909 -48
37 1114 -48
37 254 55
37 1718 -33
37 66 71
37 1924 98
37 1615 55
37 38 -27
37 1674 16
37 1914 51
37 1378 30
37 529 22
37 1807 -92
37 1362 95
37 1422 -36
37 342 -29
37 720 77
37 1736 98
37 501 87
37 1905 0
37 1708 15
37 1485 -29
37 1323 -93
37 1134 64
37 1673 -62
37 1741 -86
37 723 -69
37 1249 -61
37 927 -60
37 1687 -4
37 1207 -1
37 1377 -14
37 1254 -60
37 1222 77
37 1238 -82
37 540 -27
37 305 -90
37 1281 -35
37 824 -35
37 2019 -39
37 1335 21
37 1194 81
37 56 -12
37 989 13
37 916 82
37 530 87
37 1638 77
38 675 -97
38 1282 61
38 442 -32
38 1964 15
38 1217 -97
38 249 25
38 409 -13
38 151 69
38 437 -14
38 333 -79
38 78 25
38 287 -98
38 1567 -71
38 189 72
38 1559 58
38 915 -55
38 1707 -29
38 111 -78
38 43 -77
38 437 14
38 195 -20
38 1610 -35
38 1890 -58
38 124 35
38 1928 49
38 1343 86
38 873 -50
38 907 -97
38 683 -16
38 1177 -61
38 168 59
38 1709 32
38 1209 -2
38 1952 -34
38 888 -79
38 1729 83
38 1064 -29
38 100 29
38 1551 -65
38 1777 20
38 1954 4
38 1737 -51
38 218 95
38 1279 -76
38 1614 39
38 1511 46
39 669 89
39 892 58
39 1213 12
39 673 -77
39 1666 -59
39 1999 59
39 1981 74
39 367 70
39 372 23
39 1043 83
39 729 68
39 2012 4
39 293 -95
39 1875 -20
39 209 22
39 1574 -74
39 1377 22
39 1949 -85
39 1755 64
39 940 -69
39 1345 29
39 796 17
39 620 75
39 1656 74
39 1838 87
39 1556 -44
39 750 48
39 211 0
39 1712 22
39 1603 -57
39 1690 -31
39 915 -36
39 1476 -65
39 493 -11
39 856 -12
39 471 -81
39 1461 -9
39 1498 -57
39 975 47
39 550 27
39 1198 82
39 117 -82
39 1875 -13
39 1810 36
39 112 46
40 1356 -73
40 1173 32
40 262 -80
40 419 -43
40 1525 -4
40 1520 -58
40 1471 95
40 646 -79
40 433 -73
40 880 -79
40 1878 -94
40 1903 -61
40 1185 -47
40 1951 -12
40 1623 -78
40 530 -72
40 1526 3
40 1794 -23
40 829 19
40 1558 -74
40 188 -23
40 1432 -29
40 1124 -50
40 1038 -57
40 995 12
40 1479 18
40 1818 -27
40 99 -11
40 1564 82
40 1704 -30
40 1711 60
40 700 64
40 263 40
40 647 -63
40 965 -8
40 1879 9
40 1985 -23
40 895 17
40 900 68
40 1123 91
40 390 -16
40 1938 1
40 662 -56
40 849 -78
41 307 -94
41 973 -30
41 1470 -8
41 572 -28
41 1357 44
41 1742 78
41 647 -36
41 473 -23
41 1050 87
41 146 65
41 2048 32
41 132 9
41 947 47
41 1943 -51
41 472 -59
41 153 33
41 1001 74
41 529 17
41 272 -2
41 1875 26
41 503 -73
41 1128 -80
41 1902 -33
41 692 -2
41 141 22
41 466 -54
41 985 -66
41 1452 -75
41 459 -41
41 576 91
41 1943 16
41 197 46
41 1405 92
41 1599 -37
41 1085 14
41 1247 -34
41 1207 66
41 70 -30
41 1967 12
41 438 -23
41 1743 12
41 1599 -54
41 1136 -53
41 575 -36
41 85 -95
42 1279 80
42 1181 -81
42 373 1
42 1481 -18
42 1026 47
42 1956 -67
42 1095 84
42 1960 -97
42 1627 -85
42 738 -16
42 275 13
42 1031 -19
42 803 -30
42 1777 -67
42 774 -64
42 2005 -6
42 963 -60
42 977 77
42 546 8
42 90 45
42 1638 -59
42 1996 -94
42 1651 -9
42 1135 82
42 1526 -78
42 347 68
42 544 40
42 895 98
42 2036 -35
42 483 36
42 550 -15
42 1859 29
42 1553 -66
42 1933 -98
42 1293 87
42 691 53
42 1765 -69
42 441 69
42 1285 -39
42 135 33
42 1568 45
42 1210 69
42 1930 -96
42 991 65
42 637 -74
43 267 -61
43 910 23
43 705 76
43 416 64
43 332 -33
43 279 4
43 864 30
43 1375 -45
43 1739 -50
43 402 73
43 1749 76
43 1752 -31
43 888 -11
43 1877 -26
43 1648 -87
43 132 -34
43 1903 22
43 1502 33
43 869 20
43 171 -74
43 1846 -36
43 1159 -33
43 1391 17
43 1979 53
43 587 51
43 1158 -71
43 903 -38
43 154 15
43 62 -92
43 775 -71
43 1543 -40
43 1734 27
43 1298 -90
43 61 -27
43 788 97
43 1349 24
43 1145 -93
43 2044 4
43 981 -74
43 1317 -44
43 222 19
43 1113 -86
43 592 80
43 1388 -60
43 777 -9
43 1961 23
44 402 97
44 1356 -92
44 635 -91
44 101 -19
44 1265 55
44 1149 -31
44 623 -7
44 298 58
44 1694 -58
44 1643 -86
44 1999 82
44 2036 60
44 518 90
44 221 -91
44 482 4
44 1390 -30
44 99 21
44 2008 -99
44 570 -31
44 1172 1
44 517 26
44 813 54
44 584 52
44 1708 -35
44 1450 5
44 388 -96
44 1937 4
