1024 16311
8 952 50
8 574 -63
8 996 -61
8 219 39
8 505 -21
8 247 -8
8 510 16
8 1008 -67
8 98 61
8 133 -51
8 98 40
8 947 -17
8 772 -31
8 306 -95
8 696 -63
8 26 45
8 552 -82
8 879 -31
8 455 -51
8 382 -32
9 734 27
9 928 -9
9 719 -23
9 454 41
9 999 -85
9 198 -40
9 924 22
9 964 75
9 199 -64
9 521 10
9 235 -27
9 885 37
9 467 -2
9 543 -27
9 699 -53
9 845 78
9 721 -17
9 309 34
9 262 -81
9 47 -58
9 248 -16
9 214 68
9 755 58
9 963 51
9 328 -76
9 847 62
9 128 37
9 918 29
9 365 18
9 414 -31
9 591 65
9 495 -55
10 501 79
10 366 -83
10 162 40
10 533 10
10 870 53
10 657 82
10 215 -7
10 319 66
10 580 97
10 69 45
10 886 10
10 97 8
10 389 86
10 940 -52
10 689 96
10 342 90
10 91 -39
10 797 -62
10 955 1
10 445 -62
10 986 88
10 859 -87
10 614 29
10 173 61
10 807 35
10 78 82
10 128 -100
10 484 -56
10 113 -10
10 732 -27
10 737 60
10 591 -19
11 666 -84
11 478 -57
11 339 86
11 856 38
11 984 -16
11 666 -1
11 248 -100
11 554 -81
11 39 98
11 886 72
11 838 0
11 703 9
11 202 76
11 1021 60
11 528 -18
11 345 -84
11 311 -32
11 29 -44
11 222 -9
11 984 -83
11 729 -44
11 949 76
11 340 -44
11 740 -88
11 494 -72
11 326 -24
11 517 -61
11 373 3
11 179 54
11 847 22
11 57 -99
12 601 47
12 405 -3
12 231 -29
12 164 62
12 352 6
12 606 48
12 63 25
12 545 -31
12 1022 -44
12 578 67
12 783 -78
12 635 63
12 950 -3
12 756 -11
12 798 -87
12 128 -75
12 400 57
12 257 67
12 720 -58
12 383 59
12 773 35
12 695 -32
12 278 -55
12 194 51
12 443 -100
12 757 -31
12 747 -59
12 932 -39
12 894 -37
12 364 -63
12 716 81
12 305 -33
13 230 -40
13 951 39
13 334 -74
13 883 -9
13 327 -43
13 947 10
13 1005 16
13 439 -46
13 293 -74
13 916 2
13 970 65
13 28 8
13 244 -20
13 778 20
13 751 -82
13 389 79
13 212 -6
13 822 -36
13 447 46
13 326 71
13 583 -89
13 384 67
13 588 85
13 979 60
13 252 -76
13 329 17
13 823 43
13 966 -67
13 474 -62
13 584 52
13 720 58
13 113 -27
14 119 -76
14 999 65
14 384 -78
14 662 87
14 762 95
14 394 53
14 591 9
14 249 57
14 913 -13
14 194 35
14 730 -3
14 537 -51
14 437 -33
14 238 2
14 443 12
14 793 47
14 329 23
14 975 1
14 962 81
14 385 -18
14 628 50
14 644 -89
14 541 36
14 772 -89
14 425 -35
14 532 35
14 519 90
14 190 36
14 263 22
14 398 77
14 809 -81
14 818 91
15 659 -83
15 823 -90
15 522 51
15 309 -86
15 1009 30
15 61 -84
15 944 -23
15 514 72
15 1011 -76
15 714 18
15 145 89
15 848 -41
15 176 67
15 1010 -16
15 323 87
15 28 54
15 679 72
15 530 48
15 769 91
15 302 -35
15 867 -86
15 881 52
15 486 66
15 270 94
15 498 47
15 440 50
15 883 61
15 719 -53
15 538 -3
15 101 -42
15 281 -51
16 216 28
16 184 -45
16 157 -56
16 286 72
16 241 -3
16 418 23
16 25 -15
16 125 -96
16 620 45
16 233 -21
16 141 62
16 458 -62
16 362 -71
16 148 -59
16 479 83
16 627 -47
16 175 80
16 988 -63
16 861 64
16 787 80
16 374 4
16 95 -52
16 432 -44
16 413 34
16 529 -42
16 382 -84
16 165 -11
16 265 23
16 403 -44
16 310 67
16 863 47
16 630 -55
17 212 -100
17 393 23
17 1012 50
17 334 53
17 506 -26
17 956 80
17 378 40
17 737 80
17 204 -8
17 999 56
17 770 11
17 688 -35
17 161 -77
17 927 82
17 525 -78
17 827 76
17 942 -21
17 689 -100
17 870 -81
17 33 93
17 670 94
17 713 -45
17 902 21
17 258 -42
17 617 -63
17 561 39
17 121 -2
17 320 -4
17 490 58
17 325 64
17 463 44
17 137 15
18 408 75
18 879 9
18 37 27
18 907 -80
18 589 -45
18 827 82
18 833 35
18 834 34
18 438 69
18 773 60
18 607 3
18 193 72
18 699 32
18 539 -25
18 742 -79
18 557 4
18 552 61
18 812 -18
18 240 -93
18 540 72
18 324 -99
18 313 -60
18 83 -68
18 348 37
18 511 40
18 892 -25
18 289 22
18 270 14
18 696 40
18 1010 -27
18 340 -72
19 602 -7
19 833 4
19 431 -24
19 362 45
19 761 68
19 868 1
19 76 45
19 833 -70
19 171 22
19 667 -50
19 643 41
19 852 -89
19 580 98
19 643 -8
19 991 -49
19 836 51
19 172 -14
19 486 34
19 297 74
19 797 60
19 851 49
19 386 81
19 88 -23
19 237 71
19 235 85
19 226 17
19 950 32
19 480 -60
19 911 90
19 268 -96
19 219 -63
19 555 -71
20 848 -35
20 309 89
20 720 48
20 518 -2
20 28 96
20 241 0
20 774 -53
20 696 -31
20 759 62
20 643 -9
20 251 -86
20 546 77
20 108 75
20 217 71
20 162 93
20 787 -97
20 764 30
20 209 -48
20 165 76
20 819 -71
20 690 77
20 231 56
20 383 -37
20 688 -93
20 760 70
20 568 -10
20 1014 11
20 341 -70
20 232 6
20 930 -80
20 43 -24
20 165 9
21 820 42
21 719 -54
21 685 -39
21 948 69
21 722 -2
21 166 -85
21 132 -31
21 522 -31
21 96 40
21 718 -6
21 363 92
21 551 5
21 701 -15
21 133 -47
21 283 63
21 202 -4
21 243 20
21 769 40
21 33 -43
21 875 -35
21 294 -5
21 517 -25
21 702 -96
21 650 -36
21 506 46
21 1024 -29
21 689 -94
21 1000 -52
21 260 -65
21 327 90
21 734 -15
21 224 58
22 552 41
22 86 95
22 635 46
22 852 76
22 96 70
22 571 -82
22 436 -71
22 885 -30
22 255 71
22 117 88
22 382 -16
22 791 -4
22 498 -22
22 682 54
22 327 12
22 586 -72
22 459 67
22 40 -84
22 753 -19
22 839 -94
22 372 34
22 164 21
22 1013 45
22 459 51
22 110 0
22 940 22
22 287 12
22 421 6
22 936 -56
22 265 -4
22 316 35
23 599 -84
23 717 -6
23 387 50
23 493 29
23 189 -91
23 321 -40
23 263 -30
23 195 0
23 701 43
23 678 99
23 795 -14
23 382 -94
23 140 20
23 424 10
23 559 23
23 953 70
23 980 -30
23 33 -89
23 771 93
23 577 -51
23 296 -38
23 760 26
23 137 -19
23 988 -76
23 892 71
23 397 49
23 929 -78
23 161 -18
23 809 23
23 53 -69
23 912 -66
23 587 25
24 752 -81
24 272 63
24 516 -35
24 830 -11
24 672 82
24 201 -25
24 680 49
24 887 -93
24 514 -10
24 182 2
24 43 8
24 502 5
24 37 35
24 200 -86
24 1024 -16
24 604 32
24 230 21
24 924 -64
24 800 19
24 230 47
24 257 60
24 500 -66
24 837 42
24 65 35
24 292 99
24 259 -92
24 883 -98
24 472 -2
25 961 -3
25 918 3
25 853 -72
25 549 -96
25 874 -70
25 619 86
25 420 -91
25 303 -35
25 630 -33
25 607 -41
25 80 -99
25 205 75
25 507 74
25 335 -92
25 626 -94
25 897 6
25 377 49
25 223 -79
25 565 -12
25 347 -66
25 617 -65
25 832 -27
25 816 -36
25 729 -12
25 647 -82
25 1019 87
25 427 -82
25 428 44
25 606 -11
25 815 -16
25 371 -43
25 137 -1
26 377 -28
26 790 -65
26 915 44
26 528 -39
26 926 39
26 971 95
26 273 66
26 51 -34
26 660 76
26 176 -88
26 686 19
26 758 40
26 738 -29
26 775 93
26 376 75
26 78 -41
26 400 -48
26 210 -98
26 358 69
26 816 -17
26 738 -57
26 335 4
26 138 -62
26 87 47
26 663 70
26 534 -63
26 511 56
26 616 53
26 860 53
26 880 -12
26 344 7
26 699 -70
27 1024 48
27 584 -60
27 127 73
27 570 -88
27 642 37
27 790 -31
27 261 -4
27 935 -8
27 988 -35
27 442 60
27 179 -52
27 139 -30
27 61 -61
27 190 79
27 208 81
27 411 67
27 69 -12
27 849 -36
27 972 -89
27 40 -4
27 720 15
27 493 -62
27 942 64
27 543 36
27 593 -97
27 61 -42
27 249 -76
27 837 -69
27 45 55
27 146 -3
27 363 -39
28 519 95
28 994 46
28 95 87
28 724 66
28 647 -59
28 641 -90
28 234 -79
28 348 -73
28 516 0
28 450 15
28 250 31
28 622 26
28 343 -6
28 870 80
28 148 65
28 342 84
28 750 27
28 240 -52
28 44 -94
28 902 49
28 922 -31
28 502 -52
28 1003 -9
28 492 -38
28 988 48
28 465 -55
28 339 -10
28 544 24
28 65 46
28 616 22
28 893 -20
29 102 47
29 601 -27
29 693 -70
29 641 89
29 966 -93
29 517 -43
29 265 -34
29 52 -97
29 270 -42
29 460 97
29 547 39
29 680 -32
29 586 42
29 642 -37
29 979 66
29 820 34
29 269 63
29 473 -30
29 33 -70
29 679 -92
29 554 -43
29 446 8
29 724 99
29 911 -4
29 917 20
29 345 80
29 112 -40
29 386 -69
29 390 -32
29 164 93
29 279 -77
29 205 35
30 675 -83
30 1010 2
30 720 -60
30 577 -80
30 529 13
30 109 63
30 467 -8
30 222 89
30 922 -58
30 903 25
30 838 -46
30 641 64
30 993 52
30 88 19
30 739 -54
30 618 11
30 816 -67
30 301 -64
30 548 96
30 262 -84
30 351 80
30 889 78
30 759 -83
30 387 -72
30 770 -96
30 991 3
30 42 64
30 543 63
30 90 88
30 825 38
30 1013 98
31 483 61
31 950 23
31 126 -85
31 609 75
31 511 -17
31 215 83
31 400 -80
31 841 -1
31 424 29
31 444 -43
31 414 99
31 511 -69
31 75 -82
31 450 -56
31 218 26
31 860 19
31 113 0
31 152 -86
31 487 42
31 866 0
31 375 88
31 432 99
31 358 -84
31 50 30
31 934 9
31 288 -94
31 305 58
31 388 64
31 546 -50
31 218 1
31 888 -5
31 72 -96
32 199 21
32 968 83
32 151 3
32 242 2
32 131 1
32 655 -79
32 631 78
32 396 -73
32 687 -5
32 589 -45
32 332 80
32 926 -73
32 462 -87
32 157 56
32 553 53
32 180 -33
32 618 15
32 963 86
32 367 68
32 40 -21
32 1012 -87
32 615 74
32 465 -19
32 820 99
32 539 55
32 534 16
32 298 -14
32 405 86
32 563 -60
32 309 -33
32 734 92
32 502 -38
33 327 -34
33 672 31
33 294 58
33 671 -26
33 692 -10
33 975 40
33 190 -40
33 900 -32
33 637 79
33 86 30
33 589 -75
33 405 -42
33 493 -36
33 661 -54
33 495 53
33 247 24
33 96 -67
33 922 37
33 396 71
33 929 22
33 328 17
33 229 51
33 181 91
33 1024 49
33 922 71
33 632 -28
33 602 9
33 475 -60
33 659 -31
33 960 -19
34 469 -83
34 470 62
34 317 70
34 964 -26
34 419 -19
34 954 -73
34 542 78
34 377 -100
34 165 -44
34 633 48
34 138 -46
34 653 -26
34 522 24
34 768 10
34 39 35
34 519 -11
34 389 -77
34 259 -38
34 907 91
34 513 -65
34 389 -5
34 505 -42
34 191 -99
34 543 -53
34 788 17
34 567 46
34 476 86
34 63 45
34 210 -29
34 202 -100
34 580 -70
34 143 15
35 923 8
35 42 -65
35 712 -59
35 59 65
35 481 8
35 738 -41
35 673 63
35 1002 -82
35 529 38
35 39 76
35 851 -3
35 790 -16
35 952 -71
35 625 -97
35 83 -56
35 385 69
35 360 -86
35 314 -74
35 421 -1
35 941 -57
35 933 20
35 722 50
35 290 64
35 90 -55
35 244 87
35 590 9
35 271 -18
35 588 16
35 863 -51
35 338 40
35 434 -92
36 1013 -20
36 388 35
36 388 53
36 69 92
36 66 -24
36 226 17
36 781 -25
36 849 13
36 533 4
36 902 25
36 340 78
36 48 -89
36 172 -39
36 247 -50
36 235 18
36 262 -86
36 593 -19
36 226 90
36 887 -59
36 377 31
36 817 6
36 461 -61
36 489 13
36 283 -66
36 828 -93
36 604 -100
36 645 -72
36 1009 52
36 91 19
36 574 25
36 968 47
37 374 -21
37 467 4
37 305 -9
37 408 -72
37 680 -97
37 518 80
37 84 -55
37 573 31
37 1003 51
37 635 -78
37 719 -26
37 314 99
37 237 -7
37 967 -11
37 568 26
37 972 46
37 380 18
37 994 19
37 431 45
37 276 -21
37 911 -70
37 439 -88
37 892 -49
37 826 -65
37 519 -22
37 283 13
37 682 -69
37 873 30
37 430 74
37 900 -96
37 800 -36
37 962 52
38 627 -86
38 812 18
38 91 -19
38 436 -8
38 240 8
38 202 25
38 323 75
38 487 25
38 157 -85
38 838 -42
38 241 58
38 470 -89
38 348 -24
38 44 -22
38 904 61
38 494 94
38 251 -37
38 134 13
38 321 31
38 950 -65
38 537 45
38 67 41
38 628 -5
38 204 54
38 204 92
38 256 98
38 245 -36
38 411 28
38 681 87
38 269 61
38 364 -36
38 109 -22
39 528 20
39 456 -90
39 380 -60
39 343 -76
39 469 59
39 583 -21
39 661 -19
39 110 -94
39 438 -55
39 589 -17
39 381 77
39 471 -7
39 94 -63
39 985 -88
39 602 -42
39 218 -26
39 335 -96
39 569 -92
39 514 -54
39 848 -78
39 996 -61
39 42 -52
39 54 86
39 942 54
39 368 -75
39 200 39
39 619 20
39 662 83
40 224 14
40 505 31
40 220 44
40 899 -41
40 171 74
40 308 -63
40 158 -23
40 197 22
40 776 -40
40 343 63
40 537 -95
40 945 -28
40 258 53
40 781 -29
40 300 92
40 128 14
40 868 12
40 410 -100
40 110 13
40 298 -20
40 1006 -20
40 556 78
40 685 20
40 843 53
40 554 72
40 609 -26
40 150 11
40 188 -1
40 172 16
41 56 -58
41 640 -80
41 990 -4
41 646 -84
41 574 33
41 982 32
41 979 -70
41 486 5
41 597 -65
41 466 -61
41 554 -51
41 389 -84
41 558 23
41 994 24
41 723 -20
41 407 52
41 872 5
41 212 -71
41 457 57
41 987 -96
41 964 -33
41 684 -54
41 740 -52
41 377 -27
41 899 73
41 214 -39
41 450 -3
41 279 82
41 213 78
41 476 93
41 389 65
42 844 0
42 353 52
42 260 -69
42 89 99
42 600 6
42 410 53
42 737 -81
42 817 -30
42 118 46
42 158 33
42 234 14
42 147 -7
42 954 -38
42 481 -18
42 79 -50
42 80 25
42 738 -88
42 435 -58
42 911 68
42 143 -90
42 163 -92
42 596 -67
42 372 89
42 679 -20
42 277 -17
42 206 -20
42 575 -96
42 954 58
42 906 13
43 143 22
43 476 -63
43 1022 78
43 104 12
43 876 -4
43 663 69
43 651 82
43 45 -66
43 234 -3
43 791 -54
43 658 67
43 193 42
43 662 -81
43 283 23
43 107 8
43 831 -15
43 169 37
43 701 4
43 856 43
43 71 -83
43 338 95
43 817 93
43 466 -87
43 325 -10
43 71 49
43 690 54
43 114 1
43 57 90
44 598 90
44 478 -94
44 340 60
44 926 -37
44 736 -86
44 590 38
44 318 24
44 392 -92
44 203 -48
44 642 -12
44 723 -60
44 597 41
44 299 -19
44 53 -20
44 506 -97
44 321 -86
44 561 15
44 608 99
44 157 28
44 1007 75
44 455 -46
44 820 44
44 202 32
44 80 46
44 1018 -25
44 1001 -29
44 372 58
44 816 91
44 598 73
44 732 -90
44 49 -89
45 639 51
45 469 -4
45 86 -87
45 72 -76
45 789 0
45 84 -45
45 786 -43
45 749 -27
45 723 -72
45 165 -59
45 72 -86
45 800 -8
45 198 -20
45 329 58
45 168 12
45 502 0
45 686 73
45 311 -15
45 827 -10
45 981 25
45 96 93
45 196 95
45 743 99
45 273 -95
45 755 33
45 311 -69
45 100 73
45 385 -33
45 348 -1
46 705 22
46 996 -28
46 623 -12
46 192 38
46 357 48
46 816 23
46 177 57
46 882 26
46 335 -40
46 1007 94
46 473 42
46 797 26
46 748 -85
46 662 -69
46 899 -40
46 196 37
46 193 -43
46 712 -91
46 799 4
46 914 -13
46 128 -75
46 526 21
46 193 95
46 216 86
46 808 4
46 374 -51
46 205 23
46 226 -51
46 456 81
46 953 67
47 530 -86
47 743 11
47 389 -11
47 120 -8
47 788 42
47 627 -37
47 191 44
47 751 -52
47 861 82
47 641 19
47 488 1
47 233 91
47 737 -13
47 215 9
47 418 -54
47 993 9
47 482 72
47 853 35
47 336 66
47 784 -28
47 501 40
47 867 3
47 776 -97
47 959 95
47 715 36
47 255 36
47 999 78
47 604 36
47 708 87
47 53 -89
47 441 -27
47 699 87
48 805 -83
48 484 54
48 794 95
48 505 -97
48 216 -42
48 177 -69
48 313 -10
48 125 26
48 843 96
48 573 -18
48 74 31
48 604 -71
48 231 -18
48 625 49
48 301 81
48 403 92
48 265 28
48 932 26
48 715 51
48 511 18
48 536 28
48 113 -67
48 753 73
48 998 -75
48 82 27
48 290 20
48 836 -43
48 514 -97
49 424 98
49 57 -5
49 307 -54
49 463 95
49 271 46
49 1023 -18
49 984 48
49 107 42
49 898 -11
49 796 69
49 250 67
49 436 2
49 626 80
49 1019 -79
49 233 -57
49 954 -75
49 940 76
49 889 -97
49 305 16
49 988 77
49 772 78
49 904 -84
49 322 51
49 910 -33
49 161 -65
49 834 3
49 105 -97
49 793 31
49 426 0
49 970 -14
49 300 93
50 984 92
50 954 49
50 57 15
50 177 51
50 107 64
50 954 -60
50 654 -69
50 948 -80
50 399 -5
50 225 -26
50 729 21
50 323 0
50 108 -3
50 467 41
50 325 -38
50 766 -13
50 670 64
50 343 -43
50 695 -9
50 817 56
50 561 -34
50 434 -85
50 902 -59
50 144 -45
50 770 -71
50 721 18
50 207 11
50 927 -61
50 882 43
50 918 -2
50 283 37
51 627 -91
51 570 27
51 785 -47
51 952 24
51 685 -54
51 969 -22
51 65 83
51 236 71
51 601 45
51 744 -60
51 635 -81
51 369 86
51 818 46
51 208 87
51 454 -61
51 613 47
51 856 31
51 749 66
51 601 55
51 864 -8
51 1023 -44
51 494 58
51 214 43
51 401 -28
51 932 -49
51 665 61
51 800 -84
51 860 -80
51 470 -96
51 901 5
52 860 80
52 471 -57
52 656 -1
52 371 2
52 1006 59
52 581 3
52 217 10
52 860 -26
52 663 10
52 516 -86
52 107 -26
52 129 36
52 803 -19
52 91 -8
52 848 61
52 677 85
52 200 -12
52 967 -27
52 527 13
52 798 -67
52 568 67
52 565 -34
52 143 59
52 899 -57
52 428 39
52 61 15
52 799 7
52 963 82
52 279 -98
52 455 93
52 420 38
52 483 -71
53 493 -3
53 954 60
53 170 -17
53 575 -13
53 623 69
53 530 61
53 71 -88
53 109 55
53 723 -12
53 249 -19
53 679 30
53 225 -27
53 357 19
53 995 -77
53 183 -83
53 1020 30
53 569 33
53 781 52
53 778 63
53 147 -43
53 727 64
53 835 83
53 76 -64
53 675 -28
53 731 -82
53 113 18
53 55 -85
53 390 3
53 695 16
53 618 -82
53 825 19
53 622 -40
54 718 12
54 534 -28
54 70 52
54 66 66
54 897 43
54 436 59
54 673 -62
54 775 32
54 942 -33
54 344 -79
54 294 -28
54 528 41
54 925 59
54 350 -97
54 904 -49
54 152 1
54 908 -95
54 784 73
54 322 11
54 289 -29
54 270 79
54 232 95
54 500 99
54 939 54
54 492 -97
54 407 -3
54 810 16
54 665 -24
55 885 81
55 262 1
55 548 -29
55 594 -82
55 676 17
55 606 -33
55 186 6
55 839 -92
55 724 86
55 568 -14
55 638 -57
55 663 2
55 663 95
55 59 42
55 75 -82
55 366 41
55 282 89
55 556 -36
55 900 -3
55 246 14
55 599 -69
55 544 -89
55 939 -57
55 977 -67
55 735 -17
55 389 62
55 236 73
55 442 66
55 458 57
55 1023 73
55 373 49
56 321 -43
56 109 19
56 570 34
56 88 47
56 132 55
56 115 80
56 657 -26
56 690 68
56 948 -23
56 590 72
56 323 22
56 999 -82
56 271 -12
56 661 -39
56 342 30
56 946 -81
56 479 -7
56 764 -89
56 113 -85
56 123 81
56 732 79
56 545 -57
56 780 -70
56 895 8
56 831 -15
56 195 95
56 667 -3
56 573 66
56 966 -76
56 735 93
57 479 30
57 254 36
57 758 90
57 703 2
57 703 -99
57 656 91
57 542 -59
57 665 82
57 1013 72
57 735 -100
57 617 80
57 957 -20
57 509 -53
57 630 -56
57 365 -84
57 975 62
57 534 -22
57 839 29
57 710 81
57 425 92
57 902 -66
57 114 -31
57 662 81
57 669 8
57 768 46
57 820 72
57 297 -15
57 824 43
57 252 -27
57 356 -61
57 120 80
57 658 -27
58 761 -49
58 406 50
58 603 -29
58 617 73
58 398 -90
58 385 23
58 650 87
58 283 -85
58 330 33
58 424 5
58 234 -99
58 353 93
58 709 -72
58 333 84
58 523 29
58 278 -3
58 814 53
58 520 -22
58 394 -94
58 146 83
58 545 -50
58 164 49
58 623 99
58 840 25
58 789 3
58 121 57
58 511 -47
58 150 -65
58 540 48
58 734 3
58 455 31
59 768 -23
59 117 -74
59 67 6
59 200 59
59 271 -100
59 286 -53
59 341 68
59 251 -93
59 369 69
59 111 63
59 255 -19
59 483 -9
59 638 -82
59 164 -90
59 511 46
59 283 -79
59 225 58
59 229 64
59 453 5
59 194 1
59 883 -80
59 556 -43
59 113 23
59 472 -30
59 764 40
59 867 -29
59 378 -40
59 81 30
59 572 24
59 734 12
59 390 -84
59 577 -72
60 176 86
60 202 -12
60 1001 -59
60 129 -4
60 129 95
60 988 33
60 227 52
60 118 -99
60 481 -76
60 714 -42
60 146 -23
60 890 -16
60 439 -13
60 272 42
60 176 93
60 411 76
60 375 -28
60 547 -53
60 225 21
60 692 5
60 955 30
60 971 -27
60 940 73
60 644 53
60 552 8
60 69 22
60 551 54
60 502 11
60 762 -77
60 405 31
61 610 -40
61 557 67
61 487 44
61 318 -65
61 225 29
61 871 -77
61 847 -4
61 727 -33
61 176 83
61 358 97
61 836 9
61 220 73
61 342 4
61 429 29
61 457 -58
61 240 31
61 72 70
61 243 -76
61 307 -37
61 835 -94
61 987 75
61 552 -48
61 286 -31
61 602 17
61 272 -42
61 674 34
61 125 -12
61 467 8
62 391 15
62 427 -75
62 142 27
62 449 29
62 942 -89
62 763 -16
62 306 -32
62 539 -36
62 551 -88
62 260 47
62 115 86
62 298 -42
62 180 35
62 521 12
62 578 3
62 121 65
62 91 89
62 664 -83
62 490 -96
62 228 -45
62 466 71
62 704 51
62 862 77
62 658 9
62 168 66
62 94 83
62 476 81
62 899 -49
62 829 12
63 689 -64
63 848 32
63 950 -80
63 122 -95
63 730 -39
63 887 86
63 750 60
63 1006 -74
63 817 -13
63 775 70
63 800 -75
63 141 -63
63 464 -76
63 788 -51
63 450 -14
63 264 -75
63 930 -34
63 227 56
63 719 -9
63 388 0
63 492 90
63 1011 90
63 270 65
63 851 -24
63 520 -66
63 401 -77
63 609 -83
63 165 12
63 962 2
64 267 48
64 495 -17
64 549 -8
64 127 -19
64 554 -17
64 862 8
64 492 60
64 291 59
64 493 -32
64 136 23
64 1010 -84
64 243 21
64 673 -33
64 250 37
64 835 39
64 400 34
64 451 -39
64 207 -66
64 480 -29
64 254 20
64 887 83
64 907 -92
64 213 78
64 157 -68
64 481 10
64 569 78
64 716 58
64 723 -35
64 977 -45
64 154 -58
64 522 -59
65 422 -25
65 666 61
65 750 -8
65 440 -14
65 390 35
65 942 50
65 701 70
65 922 -8
65 844 53
65 68 -34
65 677 56
65 701 43
65 93 41
65 248 -76
65 646 83
65 354 -98
65 901 -60
65 775 25
65 673 74
65 588 -93
65 558 42
65 870 97
65 502 -56
65 192 8
65 136 71
65 584 -76
65 200 74
65 356 -1
65 505 62
65 767 49
65 698 -20
66 396 87
66 268 -27
66 596 -38
66 414 37
66 203 5
66 865 55
66 806 11
66 556 -56
66 737 61
66 617 -34
66 498 -50
66 92 -66
66 95 -1
66 260 -72
66 705 67
66 110 54
66 758 -59
66 803 -70
66 169 82
66 700 -71
66 335 4
66 953 71
66 882 46
66 770 36
66 202 -90
66 472 27
66 297 54
66 948 47
66 193 78
66 520 -29
67 174 43
67 282 -92
67 720 97
67 370 89
67 78 -77
67 680 -92
67 408 -39
67 651 10
67 692 34
67 513 -36
67 359 31
67 355 9
67 76 -24
67 826 -64
67 990 -66
67 446 14
67 374 16
67 1019 -90
67 605 9
67 980 15
67 328 73
67 873 -2
67 997 6
67 465 -87
67 776 -16
67 336 -34
67 934 -1
67 962 34
68 636 91
68 738 -4
68 236 -13
68 384 -17
68 445 -56
68 302 -37
68 631 -45
68 858 -37
68 712 23
68 565 -76
68 474 48
68 769 -48
68 240 -7
68 126 85
68 140 31
68 500 95
68 467 -19
68 274 -16
68 692 -5
68 181 94
68 725 -79
68 92 49
68 730 -13
68 213 34
68 693 -95
68 230 -45
68 353 -33
68 476 -24
68 735 -69
68 598 71
68 965 94
69 778 -92
69 397 99
69 740 -11
69 108 -93
69 76 -30
69 905 -27
69 353 -54
69 959 44
69 888 10
69 656 -3
69 1020 48
69 191 -44
69 234 18
69 382 -42
69 106 72
69 144 99
69 714 20
69 344 -10
69 534 -86
69 769 50
69 350 -100
69 964 -74
69 228 85
69 576 31
69 245 -5
69 878 53
69 324 -52
69 147 -18
69 986 -34
69 255 97
70 559 45
70 864 -88
70 437 3
70 810 -63
70 104 -12
70 125 68
70 153 -99
70 275 -61
70 969 69
70 262 15
70 549 86
70 1001 -57
70 328 91
70 791 -20
70 214 -50
70 129 -44
