2048 47136
21 1764 -69
21 101 67
21 1258 21
21 1231 -1
21 398 -28
21 1641 -99
21 1829 83
21 866 73
21 1823 56
21 216 79
21 282 -4
21 589 57
21 1529 -44
21 1388 78
21 328 -88
21 1535 -25
21 908 -34
21 1439 -69
21 187 45
21 1735 50
21 1883 49
21 1272 -85
21 1838 -91
21 197 9
21 306 -48
21 1474 -12
21 729 -95
21 504 46
21 1535 76
21 1661 -24
21 1095 49
21 1367 90
22 1631 -96
22 996 -32
22 967 -4
22 1546 68
22 1091 8
22 1017 66
22 1522 56
22 314 -2
22 711 35
22 360 78
22 805 -93
22 1746 84
22 555 44
22 858 66
22 1008 37
22 1540 78
22 1466 86
22 707 -76
22 1079 53
22 1647 -25
22 1328 39
22 2044 -98
22 1361 84
22 1574 9
22 709 66
22 1869 -22
22 1312 -25
22 848 86
22 1156 -53
22 654 38
22 1001 65
22 93 -82
22 357 71
22 1797 26
22 1422 7
22 614 35
22 2026 -95
22 541 -95
22 916 -21
22 395 29
22 1010 -92
22 1013 85
22 1110 34
22 114 25
22 28 -93
23 1463 -70
23 1903 45
23 47 30
23 1604 74
23 856 -68
23 298 -8
23 107 -70
23 934 11
23 1335 -91
23 572 2
23 938 -92
23 1172 16
23 969 -93
23 181 6
23 1896 -5
23 2045 86
23 825 -40
23 479 44
23 886 -95
23 1801 -21
23 1499 87
23 1943 74
23 839 85
23 1290 78
23 1671 82
23 308 46
23 1451 79
23 90 -100
23 1769 16
23 1719 63
23 2036 -3
23 233 -39
23 561 -29
23 1901 -93
23 168 -4
23 1801 59
23 1786 59
23 567 -75
23 1082 1
23 1402 14
23 1861 -56
23 1910 -11
23 261 -71
23 752 -89
23 1535 -59
23 574 33
24 614 32
24 1252 82
24 40 79
24 1612 64
24 1840 78
24 1181 -24
24 752 -77
24 208 58
24 328 -55
24 887 -58
24 1258 -7
24 864 37
24 452 59
24 1901 43
24 1085 -54
24 856 -77
24 802 -88
24 1572 -63
24 1051 76
24 1808 -53
24 956 12
24 343 71
24 1591 50
24 418 86
24 1707 93
24 953 -93
24 279 -82
24 1208 38
24 341 21
24 207 57
24 1291 -100
24 1847 -98
24 1554 2
24 1907 55
24 1890 -85
24 104 69
24 652 -18
24 2037 -77
24 139 95
24 1968 63
24 1518 65
24 1000 54
24 937 -28
24 204 -20
25 953 -25
25 1828 93
25 797 -59
25 346 -55
25 804 10
25 1107 -36
25 1697 -20
25 1754 96
25 1068 -73
25 1469 35
25 1035 27
25 1786 90
25 266 -100
25 448 66
25 574 84
25 1567 -73
25 1828 -50
25 1228 6
25 1507 -52
25 1393 -43
25 881 -57
25 1018 63
25 1242 32
25 1350 74
25 532 8
25 947 77
25 526 2
25 238 41
25 1638 -71
25 1223 -90
25 1593 -25
25 1104 -56
25 967 -79
25 1432 -76
25 1643 -17
25 872 56
25 1852 -78
25 667 -20
25 1060 86
25 467 17
25 1801 -84
25 1373 26
25 234 -35
25 1925 32
25 562 47
25 38 -86
26 1469 -64
26 971 -63
26 709 91
26 153 -27
26 552 -49
26 1436 80
26 217 -56
26 662 87
26 858 -16
26 1162 55
26 1210 -11
26 361 77
26 563 -83
26 1732 3
26 1152 -96
26 133 68
26 1633 29
26 945 -17
26 1760 -6
26 1017 34
26 1467 81
26 1964 -46
26 1827 73
26 175 -49
26 1733 -34
26 158 41
26 1722 20
26 825 -17
26 34 21
26 92 -91
26 1800 -34
26 437 97
26 999 14
26 141 -40
26 553 -31
26 771 -1
26 709 -20
26 1239 73
26 1105 -60
26 256 83
26 512 -42
26 1544 -88
26 1263 -13
26 774 66
26 1813 18
27 1305 -33
27 51 -4
27 781 -19
27 142 48
27 2021 -32
27 2001 69
27 1058 -87
27 848 -41
27 706 -24
27 1163 35
27 1494 10
27 1271 -71
27 1071 -5
27 1180 -78
27 1269 -74
27 1286 39
27 49 85
27 798 -12
27 240 -36
27 1832 -7
27 938 78
27 1753 -48
27 1120 -30
27 1664 1
27 832 94
27 644 -28
27 1944 17
27 1908 33
27 850 -32
27 764 71
27 544 -70
27 846 -34
27 1169 -74
27 632 45
27 541 46
27 454 32
27 1822 -70
27 988 -7
27 957 42
27 363 -2
27 353 2
27 513 24
27 806 72
27 1851 -54
27 1604 -39
27 483 90
28 49 -90
28 383 32
28 265 -83
28 498 53
28 1020 68
28 629 0
28 1236 40
28 975 -76
28 1056 -41
28 271 58
28 183 -57
28 1488 26
28 130 -63
28 668 -66
28 766 -48
28 1496 80
28 56 -76
28 1194 61
28 1160 80
28 1664 37
28 385 91
28 524 70
28 1597 -83
28 1597 -8
28 1149 11
28 723 -54
28 1006 -6
28 724 -48
28 1547 91
28 1291 -24
28 343 58
28 242 -100
28 1806 22
28 1654 -2
28 2022 -85
28 654 41
28 1203 -90
28 1395 -11
28 1073 0
28 464 11
28 1036 -75
28 118 1
28 1334 -63
28 612 -37
28 1180 32
28 252 -44
29 69 47
29 219 37
29 142 39
29 470 34
29 1854 -56
29 163 -77
29 2007 76
29 1153 -39
29 1735 -64
29 1019 69
29 1722 89
29 966 -45
29 46 84
29 2006 -39
29 1395 14
29 1847 14
29 1186 -56
29 466 45
29 591 -59
29 1341 -78
29 937 42
29 335 -34
29 1842 24
29 1321 -59
29 1341 -71
29 522 -85
29 527 -13
29 524 57
29 1228 80
29 1178 -62
29 699 -55
29 245 -73
29 322 -3
29 1756 -99
29 883 -29
29 1030 -73
29 609 77
29 377 8
29 1312 35
29 74 48
29 759 24
29 1608 -65
29 1498 -40
29 763 -25
30 1452 53
30 531 49
30 1881 -96
30 1510 58
30 829 -68
30 1752 -15
30 1242 9
30 1306 -6
30 291 66
30 215 90
30 1355 -71
30 421 55
30 1712 -97
30 1621 -27
30 444 43
30 2022 0
30 1814 26
30 1049 -17
30 1113 42
30 751 16
30 687 -27
30 1493 22
30 1190 -31
30 387 -25
30 1319 97
30 1428 -44
30 699 -95
30 424 23
30 2020 -98
30 1989 -20
30 366 89
30 664 -87
30 764 71
30 1037 55
30 163 -72
30 1976 -99
30 1722 18
30 1951 -14
30 994 34
30 1260 56
30 556 78
30 371 -36
30 537 89
30 190 -6
30 943 58
31 1782 38
31 1629 -83
31 535 6
31 352 -86
31 1389 -63
31 1697 -12
31 979 53
31 340 43
31 1725 78
31 712 70
31 165 -90
31 133 -69
31 321 55
31 1962 -58
31 1602 84
31 889 41
31 140 -36
31 41 78
31 1392 -7
31 688 -62
31 739 4
31 1900 -36
31 1189 -60
31 948 14
31 1066 42
31 1206 -89
31 1490 40
31 165 -13
31 1285 8
31 1922 35
31 742 5
31 1506 95
31 1217 -37
31 447 69
31 229 -76
31 683 77
31 2028 -64
31 1265 50
31 423 -16
31 685 48
31 319 6
31 440 86
31 2002 -3
31 794 -15
31 235 60
32 1818 -19
32 311 -62
32 945 -24
32 39 -16
32 229 -62
32 1212 71
32 1387 -48
32 1150 38
32 2006 -90
32 932 -63
32 619 -48
32 59 50
32 773 -66
32 1847 -10
32 285 79
32 2041 31
32 871 -4
32 1082 31
32 1821 58
32 448 36
32 2009 -19
32 1759 -28
32 298 16
32 1746 45
32 1221 -98
32 340 60
32 1683 -42
32 499 52
32 940 -92
32 98 99
32 1398 53
32 1083 -72
32 709 10
32 396 -99
32 1234 -65
32 151 71
32 1231 -70
32 1697 76
32 506 88
32 756 -95
32 214 -46
32 430 -18
32 1738 -27
32 1088 -71
32 380 72
32 171 25
33 271 -51
33 1398 -21
33 899 -18
33 1373 2
33 198 -18
33 1684 -91
33 801 59
33 1761 96
33 1273 10
33 107 4
33 1213 -26
33 72 96
33 1995 -54
33 1126 -88
33 1951 -46
33 328 23
33 1103 30
33 626 87
33 93 29
33 383 38
33 735 56
33 1401 96
33 884 23
33 528 36
33 556 -92
33 1735 50
33 1870 -28
33 1929 -27
33 1661 81
33 1695 -64
33 1576 -43
33 880 40
33 1728 -19
33 450 -84
33 831 90
33 1726 32
33 1457 93
33 1070 3
33 1250 81
33 148 24
33 1696 -86
33 1771 -12
33 173 -51
33 1216 -48
33 362 83
34 1455 88
34 989 3
34 919 -94
34 1607 -55
34 844 -92
34 1415 38
34 786 -57
34 469 -96
34 1169 -20
34 1106 -53
34 53 34
34 1836 -42
34 861 53
34 813 36
34 1393 60
34 400 42
34 1749 74
34 1062 13
34 1026 79
34 1149 -45
34 2018 13
34 1446 -65
34 1712 -79
34 862 90
34 337 41
34 1023 53
34 1536 -90
34 1210 -44
34 1336 42
34 46 40
34 694 -28
34 2021 14
34 793 -88
34 112 20
34 1704 47
34 402 -64
34 880 2
34 996 86
34 932 10
34 80 86
34 1341 18
34 306 53
34 856 40
34 208 -66
34 964 -19
35 1005 -21
35 1402 67
35 1230 -76
35 1505 -38
35 1919 78
35 1047 94
35 47 29
35 285 42
35 1908 -92
35 1285 -17
35 1520 62
35 1586 54
35 1136 -55
35 1915 -12
35 1727 61
35 1279 33
35 1713 -63
35 527 -83
35 319 -13
35 199 92
35 65 -68
35 1214 -26
35 2022 94
35 694 -89
35 173 4
35 1770 -85
35 1007 -60
35 1647 77
35 98 1
35 1543 -45
35 1521 86
35 740 -91
35 734 71
35 907 9
35 499 60
35 638 22
35 1184 -52
35 504 -11
35 956 58
35 365 -4
35 430 -74
35 284 -11
35 557 -39
35 1488 -57
35 417 -8
35 145 33
36 258 66
36 1077 76
36 274 26
36 246 50
36 53 18
36 1119 72
36 592 -50
36 1399 58
36 637 32
36 1832 -2
36 1574 -66
36 1083 66
36 414 -98
36 1428 43
36 558 -17
36 1516 90
36 1713 30
36 435 -42
36 195 86
36 1041 33
36 1363 72
36 1281 -2
36 1185 -23
36 642 -29
36 618 -7
36 1102 -78
36 1769 71
36 85 -70
36 214 47
36 1241 -60
36 397 56
36 442 -60
36 614 68
36 1496 65
36 249 16
36 1355 -45
36 1417 -86
36 1743 -68
36 2044 -78
36 330 89
36 625 77
36 705 -6
36 1183 67
36 907 62
36 665 5
37 887 -57
37 543 -88
37 1562 -43
37 1552 -22
37 591 -15
37 227 -86
37 820 -83
37 933 65
37 1781 88
37 718 -49
37 1963 -20
37 1610 -73
37 1814 45
37 840 80
37 1456 6
37 1335 -47
37 1151 -94
37 624 44
37 795 -85
37 257 96
37 457 18
37 454 -78
37 1425 -99
37 1800 34
37 504 -67
37 1980 -26
37 1092 -16
37 334 -4
37 1042 -37
37 635 3
37 1957 82
37 1473 -34
37 403 -6
37 1222 -92
37 1856 25
37 365 -4
37 362 33
37 1836 -92
37 1689 -43
37 630 -66
37 1386 15
37 204 0
37 1970 -33
37 455 99
37 1631 22
37 1000 34
38 1382 -38
38 1514 -35
38 660 90
38 1311 33
38 1065 -40
38 361 -87
38 1166 -51
38 1347 88
38 1034 12
38 749 1
38 299 88
38 1568 -61
38 937 -90
38 1252 -59
38 1554 93
38 531 5
38 1888 -31
38 1346 -26
38 452 9
38 1974 -19
38 1718 -87
38 1171 35
38 191 -39
38 474 95
38 1193 82
38 1854 4
38 58 30
38 1731 25
38 1266 -55
38 1431 -36
38 913 43
38 1747 -16
38 898 48
38 1507 65
38 1099 -28
38 504 8
38 378 27
38 760 91
38 511 38
38 1522 34
38 993 75
38 722 -21
38 1338 -4
39 310 81
39 1908 -60
39 317 21
39 230 -97
39 825 98
39 1724 -90
39 1939 -90
39 1736 -73
39 742 -7
39 373 99
39 1299 -25
39 1331 83
39 636 -84
39 324 83
39 1746 16
39 796 45
39 2008 17
39 1362 41
39 2010 61
39 1911 -8
39 449 -10
39 1217 40
39 742 54
39 1437 30
39 444 14
39 365 -45
39 1061 58
39 2048 -49
39 974 -42
39 1081 -34
39 478 -87
39 588 -85
39 1834 73
39 323 -27
39 1934 -59
39 800 65
39 1590 -68
39 106 83
39 314 -55
39 1540 -69
39 572 14
39 218 34
39 1355 53
39 52 -29
39 1488 -15
40 542 -4
40 623 97
40 1958 9
40 103 -78
40 1445 31
40 747 -51
40 1435 14
40 1212 43
40 1802 -18
40 965 -53
40 939 -36
40 1303 20
40 451 -61
40 182 -38
40 357 72
40 2002 52
40 193 -31
40 1806 -57
40 848 25
40 1641 34
40 99 -67
40 1943 57
40 1888 93
40 549 40
40 621 6
40 1813 86
40 1927 87
40 258 -38
40 964 99
40 1331 -62
40 516 98
40 420 1
40 1227 90
40 96 84
40 450 83
40 2023 94
40 895 5
40 1115 83
40 1597 87
40 1047 42
40 672 56
40 796 -3
40 367 -6
40 2048 49
40 1448 84
40 1643 45
41 309 13
41 1011 -50
41 431 -66
41 1220 -50
41 59 -62
41 1974 69
41 791 -82
41 616 24
41 436 31
41 360 -94
41 605 84
41 421 -59
41 1054 -92
41 1752 24
41 2044 -37
41 1413 -12
41 1911 -25
41 1686 -8
41 156 -12
41 702 10
41 998 -4
41 1244 -51
41 1390 61
41 516 -47
41 1253 -69
41 1786 28
41 1831 27
41 441 -63
41 837 29
41 538 93
41 1790 54
41 390 -80
41 1060 56
41 1368 -74
41 746 63
41 1708 25
41 1101 -9
41 2031 7
41 797 -33
41 1640 10
41 1518 92
41 283 88
41 345 -9
41 480 78
41 1289 15
42 762 -5
42 1209 87
42 804 55
42 1017 39
42 974 8
42 1140 -5
42 923 30
42 409 36
42 88 -89
42 1231 -19
42 1982 39
42 1087 49
42 77 14
42 170 7
42 55 51
42 1009 -26
42 466 -44
42 1839 18
42 468 -57
42 491 -18
42 1489 28
42 1305 -96
42 1487 80
42 792 5
42 1752 -82
42 230 10
42 923 7
42 697 -82
42 1010 -19
42 582 97
42 767 -12
42 982 -36
42 1852 41
42 1814 89
42 96 69
42 143 80
42 1485 -39
42 270 -73
42 146 8
42 1864 25
42 1853 -7
42 572 74
42 1195 -31
42 45 -95
42 1294 5
42 236 14
43 321 73
43 902 33
43 1370 -61
43 396 -39
43 440 -84
43 1053 56
43 1521 -15
43 2010 58
43 148 92
43 1683 95
43 1678 34
43 1460 73
43 424 97
43 2046 -4
43 1922 -20
43 1772 94
43 767 -84
43 1028 40
43 1604 -6
43 1887 23
43 443 -23
43 378 -16
43 1157 -83
43 1540 -75
43 1104 87
43 1217 -94
43 860 49
43 550 -17
43 686 -22
43 599 -2
43 165 -14
43 376 40
43 709 40
43 1225 -76
43 1238 -77
43 1203 92
43 2039 40
43 1372 -5
43 691 -93
43 168 -73
43 675 80
43 991 -75
43 1954 -83
44 1434 24
44 1459 1
44 1513 27
44 1150 50
44 1754 -12
44 1163 -62
44 1352 -14
44 1113 86
44 696 -42
44 71 61
44 1744 79
44 1924 69
44 2024 -71
44 667 74
44 735 3
44 1691 85
44 1066 91
44 1770 42
44 496 -33
44 544 -93
44 1280 -79
44 616 68
44 1933 67
44 1595 81
44 1049 -59
44 395 52
44 672 98
44 268 8
44 378 -18
44 1688 -27
44 1559 -29
44 1940 -54
44 484 27
44 1450 -74
44 1721 20
44 423 -81
44 1161 35
44 1023 -55
44 1161 78
