256 2021
19 28 89
19 224 54
19 106 -4
19 139 -89
20 101 97
20 194 8
20 80 11
20 252 41
20 131 98
20 43 -70
20 208 85
20 118 51
20 74 -58
20 73 29
20 61 -39
20 93 89
20 204 13
20 31 25
20 184 93
20 136 92
21 208 -95
21 145 -21
21 113 62
21 213 34
21 189 35
21 77 -74
21 29 71
21 92 -16
21 199 90
21 190 62
21 200 18
21 161 -81
21 117 51
21 114 -52
22 136 27
22 38 29
22 191 10
22 212 32
22 104 -3
22 195 98
22 103 -93
22 242 48
22 49 -31
22 125 -90
22 233 9
22 208 82
22 31 -72
22 221 49
23 101 95
23 77 -84
23 31 62
23 24 32
23 220 -6
23 45 -50
23 251 70
23 203 -70
23 167 -24
23 203 90
23 238 88
23 109 -93
23 231 -30
23 198 51
24 37 -25
24 162 81
24 183 -6
24 245 86
24 176 -73
24 142 -99
24 200 -87
24 239 -53
24 221 93
24 230 -57
24 178 -79
24 83 -50
24 256 27
24 163 -62
24 159 90
24 93 -81
25 249 -72
25 214 89
25 34 17
25 187 23
25 148 -15
25 175 -73
25 148 57
25 48 -19
25 145 20
25 238 88
25 223 -29
25 81 -88
25 36 -56
25 64 -71
25 151 67
26 206 71
26 212 33
26 214 -84
26 241 0
26 156 76
26 69 85
26 189 -77
26 157 -74
26 211 -52
26 205 -96
26 126 -52
26 216 -32
26 81 30
27 77 90
27 91 -90
27 34 52
27 228 51
27 132 -90
27 231 -22
27 168 -44
27 148 5
27 217 -59
27 71 12
27 256 -25
27 129 27
27 34 45
27 107 5
28 189 -17
28 246 46
28 95 34
28 107 -38
28 239 -11
28 188 -70
28 93 84
28 221 28
28 71 19
28 244 -89
28 247 -69
28 35 5
28 102 95
28 77 40
29 102 34
29 56 22
29 85 36
29 176 96
29 162 28
29 177 76
29 194 44
29 238 99
29 70 49
29 206 35
29 105 9
29 50 -27
29 179 52
30 103 -65
30 74 95
30 230 -14
30 86 18
30 205 97
30 43 -87
30 190 -29
30 107 74
30 92 -6
30 238 -47
30 158 55
30 207 -16
30 44 -72
30 87 -62
31 192 -74
31 118 90
31 221 -69
31 130 -65
31 45 -86
31 245 -80
31 62 -17
31 114 66
31 242 65
31 50 -82
31 84 88
31 197 56
31 230 -43
32 86 3
32 151 18
32 76 -43
32 112 -92
32 95 5
32 241 23
32 182 85
32 208 -37
32 146 -54
32 77 41
32 224 -53
32 56 -59
32 212 14
32 81 98
32 77 79
33 67 51
33 36 -36
33 174 36
33 179 35
33 72 96
33 191 39
33 151 -84
33 185 28
33 169 -90
33 148 -92
33 161 -24
33 59 3
33 53 78
33 100 9
33 92 48
34 250 94
34 244 -39
34 81 58
34 122 -87
34 69 92
34 247 -49
34 115 19
34 240 0
34 118 -51
34 240 -87
34 177 41
34 214 -55
34 153 15
34 115 81
35 209 -90
35 202 -52
35 159 -40
35 255 2
35 111 39
35 243 -33
35 216 -15
35 238 10
35 126 50
35 250 -92
35 169 -59
35 61 -13
35 189 -11
35 222 91
36 181 -61
36 218 -99
36 130 20
36 136 -59
36 236 -68
36 65 -96
36 142 -9
36 252 47
36 172 66
36 42 -88
36 109 37
36 109 -38
36 153 -80
37 51 -10
37 170 37
37 78 27
37 89 75
37 185 97
37 52 96
37 50 -42
37 137 -51
37 244 -37
37 160 23
37 233 60
37 141 -41
37 176 31
37 124 -59
38 197 -67
38 215 -77
38 247 -34
38 237 -8
38 48 94
38 255 -50
38 227 -66
38 78 -34
38 90 11
38 105 91
38 79 -84
38 216 96
38 69 81
38 221 -63
38 213 71
39 68 -4
39 166 7
39 182 -78
39 234 -64
39 209 -100
39 63 -51
39 180 -21
39 148 10
39 217 -20
39 41 81
39 220 -35
39 191 -63
39 42 70
40 255 65
40 154 -23
40 253 26
40 231 35
40 194 -46
40 146 -76
40 178 -33
40 211 -82
40 131 76
40 84 -64
40 69 19
40 195 -16
40 227 -4
41 211 41
41 103 -17
41 91 22
41 232 -71
41 134 13
41 75 2
41 207 -88
41 140 95
41 129 -87
41 137 28
41 243 -92
41 47 -89
41 111 -48
42 152 36
42 166 -51
42 248 -24
42 152 8
42 83 -66
42 192 -55
42 249 -80
42 251 71
42 193 -5
42 251 57
42 95 -60
42 129 60
42 128 -94
42 43 15
42 145 21
43 225 20
43 147 -85
43 75 -99
43 69 -13
43 44 71
43 180 -4
43 95 -25
43 75 27
43 55 -90
43 44 49
43 109 67
43 241 -40
43 204 47
43 232 19
44 221 8
44 120 -85
44 242 97
44 210 55
44 64 -58
44 124 38
44 155 -21
44 240 73
44 211 97
44 95 -16
44 229 -16
44 149 79
45 208 38
45 92 78
45 242 70
45 125 80
45 249 69
45 88 71
45 190 93
45 112 43
45 56 -51
45 161 -59
45 238 -18
45 228 45
46 224 -25
46 61 18
46 226 -80
46 110 36
46 76 -29
46 165 93
46 106 -90
46 243 35
46 255 12
46 207 -18
46 141 -93
46 60 78
47 64 -39
47 114 -18
47 187 -19
47 123 17
47 124 -95
47 113 5
47 64 -99
47 211 -17
47 218 -73
47 53 22
48 229 -55
48 168 -83
48 230 69
48 146 -52
48 207 40
48 214 21
48 117 -47
48 96 5
48 121 -24
48 244 58
48 179 -10
49 120 19
49 102 60
49 159 33
49 216 41
49 109 -32
49 209 -63
49 180 -58
49 77 53
49 53 -66
49 153 40
49 160 73
49 68 97
50 205 33
50 92 90
50 72 -51
50 148 -100
50 195 -77
50 108 -9
50 96 53
50 118 -25
50 98 57
50 109 28
50 147 70
50 81 84
51 145 7
51 144 24
51 197 -14
51 177 -90
51 55 -83
51 170 -55
51 181 31
51 116 68
51 123 99
51 114 -98
51 199 11
51 97 -11
51 189 81
51 124 -23
52 228 -57
52 124 -35
52 66 47
52 183 -50
52 126 -66
52 61 67
52 135 -50
52 60 90
52 217 26
52 224 -84
52 229 -76
52 73 -20
52 93 37
53 63 -68
53 189 -71
53 254 22
53 182 50
53 135 14
53 186 -64
53 248 -38
53 232 -70
53 143 89
53 57 -72
53 220 84
53 69 62
54 157 61
54 145 -4
54 129 85
54 82 78
54 69 -8
54 178 -33
54 129 29
54 77 -42
54 243 -100
54 64 -37
54 212 49
54 142 -68
54 154 -8
54 205 -42
55 193 10
55 211 99
55 100 76
55 115 -93
55 209 -58
55 156 10
55 101 75
55 77 -75
55 136 77
55 91 -38
56 111 63
56 151 39
56 153 -82
56 222 63
56 205 -7
56 172 -20
56 242 21
56 70 -56
56 200 76
57 181 90
57 133 -5
57 162 5
57 181 49
57 110 97
57 122 2
57 182 -66
57 130 -33
57 232 82
57 82 56
57 175 -64
57 249 -33
58 122 -80
58 158 -70
58 196 97
58 207 77
58 239 9
58 207 -12
58 129 -59
58 233 -88
58 119 -2
58 67 30
58 178 -92
58 130 -48
59 137 -96
59 91 -27
59 136 -23
59 242 89
59 221 23
59 128 -77
59 191 96
59 161 12
59 206 16
59 195 28
59 176 -4
59 237 -89
59 242 -90
60 138 23
60 226 -90
60 99 -69
60 198 -91
60 231 66
60 246 9
60 158 60
60 169 -22
60 198 90
60 61 37
61 167 -88
61 63 -77
61 112 -55
61 76 -56
61 158 43
61 198 -91
61 89 -30
61 231 86
61 138 -61
62 210 41
62 240 -95
62 185 -16
62 74 33
62 102 0
62 124 86
62 111 -61
62 124 -3
63 226 51
63 242 94
63 80 6
63 163 73
63 232 43
63 200 44
63 249 52
63 244 53
63 175 70
63 249 -82
63 184 78
63 120 20
63 179 -95
63 109 65
64 222 -76
64 81 87
64 231 77
64 77 -7
64 170 -89
64 139 37
64 250 69
64 227 -35
64 162 6
64 137 -92
64 194 93
64 144 30
64 127 70
64 151 84
64 93 -22
64 81 12
65 185 60
65 98 -97
65 148 10
65 109 29
65 249 -49
65 77 -14
65 201 39
65 220 -32
65 234 -68
65 182 -11
66 138 -95
66 67 98
66 67 -62
66 186 34
66 168 -99
66 186 63
66 203 -24
66 230 -64
66 240 -13
66 234 53
66 154 -6
66 94 -43
66 92 -7
66 168 -74
66 156 91
67 196 -47
67 114 33
67 76 -97
67 82 60
67 132 38
67 177 -100
67 170 -25
67 230 -55
67 95 46
67 113 93
68 73 99
68 87 29
68 117 -80
68 154 36
68 245 -30
68 148 -9
68 203 -29
68 146 -68
68 254 19
68 134 5
68 250 55
69 100 -52
69 76 -36
69 244 -6
69 86 79
69 124 -64
69 213 61
69 252 64
69 234 33
69 256 -10
69 194 29
70 162 -16
70 215 71
70 234 12
70 146 -82
70 91 -65
70 193 93
70 130 75
70 199 40
70 129 -56
70 221 85
70 244 -100
70 90 3
71 169 -80
71 187 -40
71 188 -66
71 198 55
71 87 29
71 138 22
71 159 56
71 165 -39
71 154 -26
71 249 -3
71 180 -56
71 139 40
71 189 -83
72 214 -68
72 203 -74
72 174 46
72 83 66
72 189 -96
72 230 88
72 203 -24
72 160 10
72 105 82
72 256 -92
72 198 56
73 135 -92
73 78 -73
73 253 8
73 74 10
73 213 -58
73 108 -70
73 98 41
73 144 93
73 155 12
73 223 -55
74 144 -96
74 92 77
74 139 -43
74 124 13
74 252 16
74 230 68
74 93 7
74 102 66
74 241 97
74 117 -81
74 104 42
75 104 35
75 148 74
75 214 4
75 169 -53
75 252 -27
75 205 87
75 240 -35
75 179 59
75 254 -81
76 251 3
76 124 91
76 88 -92
76 150 2
76 155 -36
76 193 -13
76 103 69
76 240 22
76 106 51
76 150 49
76 256 79
76 82 57
76 188 -30
77 210 93
77 215 59
77 131 92
77 86 -58
77 138 -72
77 236 -69
77 149 -19
77 172 -59
77 213 -54
77 126 4
77 249 21
77 178 -18
77 109 90
78 194 43
78 179 -34
78 148 12
78 119 30
78 210 75
78 119 -47
78 243 72
78 229 92
78 222 -85
78 82 33
79 141 -92
79 112 -12
79 153 -24
79 181 -75
79 185 -20
79 151 -57
79 167 -52
79 184 -35
80 132 44
80 162 7
80 92 -69
80 118 -75
80 81 -83
80 97 36
80 106 99
80 123 -1
80 203 -95
80 133 15
80 121 -49
80 90 99
81 209 56
81 108 -73
81 194 59
81 96 58
81 170 -25
81 110 -27
81 172 71
81 211 -66
82 171 86
82 238 6
82 242 55
82 129 -79
82 102 -28
82 135 -66
82 239 -78
83 245 0
83 159 34
83 209 1
83 91 -33
83 201 94
83 111 -59
83 97 -21
83 228 83
83 177 9
83 121 96
83 248 3
83 251 67
83 199 23
83 217 -82
83 93 -11
84 134 -40
84 149 -17
84 123 18
84 210 50
84 247 -20
84 158 12
84 214 -4
84 127 7
84 249 -6
84 198 -70
84 213 58
84 128 43
84 201 24
84 116 -8
85 111 73
85 149 0
85 206 -94
85 207 32
85 166 -60
85 242 -69
85 148 -49
85 214 15
85 96 -54
85 199 -20
85 140 95
85 254 -28
85 93 4
86 167 75
86 98 -39
86 235 -27
86 101 81
86 180 17
86 138 74
86 222 70
86 107 -49
86 174 -74
87 165 4
87 219 50
87 223 90
87 124 -16
87 152 -72
87 91 -51
87 236 98
87 96 38
87 213 59
87 199 24
87 236 43
87 186 -2
87 189 -53
87 168 -28
88 182 43
88 141 -98
88 184 -81
88 208 -64
88 135 -77
88 133 25
88 120 -70
89 230 -90
89 167 43
89 175 23
89 210 86
89 202 -36
89 191 93
89 233 77
89 168 72
89 229 -73
90 195 29
90 212 -41
90 228 -54
90 230 64
90 198 -83
90 246 -20
90 185 -9
90 101 97
90 115 74
90 116 -70
91 158 46
91 150 -7
91 152 57
91 142 28
91 243 20
91 115 -25
91 235 17
91 211 -38
91 156 -23
91 219 -65
91 232 63
91 168 96
92 103 91
92 124 -75
92 213 74
92 198 20
92 232 -20
92 193 -30
92 96 24
92 194 11
92 244 -57
92 178 -81
92 163 92
92 176 13
92 196 92
93 242 50
93 224 -51
93 202 86
93 251 -96
93 212 30
93 168 -19
93 127 43
93 215 96
93 163 -6
93 179 30
93 151 95
94 95 20
94 126 19
94 136 40
94 181 61
94 197 79
94 253 31
94 114 -93
94 185 44
94 208 28
94 130 66
95 176 -83
95 167 -54
95 167 -35
95 109 38
95 194 20
95 136 45
95 97 99
95 123 95
95 239 5
95 151 98
96 203 73
96 171 24
96 213 56
96 144 77
96 167 47
96 157 -52
96 122 -55
96 251 -17
96 247 -79
97 99 -30
97 255 1
97 183 53
97 176 -8
97 232 73
97 245 -64
97 245 24
98 186 -28
98 118 -61
98 176 87
98 149 80
98 195 85
98 99 13
98 103 -31
98 150 -10
99 242 46
99 219 23
99 222 -20
99 178 -50
99 239 36
99 136 48
99 235 -36
99 222 -67
99 173 -68
100 230 70
100 226 96
100 103 70
100 212 -74
100 102 -71
100 163 -27
100 251 -58
100 153 11
101 235 91
101 202 -99
101 136 73
101 218 -44
101 205 96
101 122 -20
101 209 -5
101 169 15
101 206 78
102 125 -25
102 176 74
102 130 -80
102 176 -55
102 148 -67
102 224 54
102 207 26
102 147 99
102 187 65
102 220 -36
102 243 -41
102 228 28
103 169 87
103 217 -45
103 185 -48
103 189 2
103 213 53
103 185 -33
103 234 -3
103 201 69
103 193 58
103 250 29
103 131 96
104 197 -1
104 212 5
104 198 -29
104 225 49
104 167 -10
104 126 -40
104 236 51
105 125 16
105 191 44
105 204 -8
105 252 -76
105 221 -64
105 136 63
105 212 65
105 217 -57
106 131 56
106 224 19
106 240 -40
106 184 -10
106 204 45
106 165 82
106 212 53
106 214 -7
106 127 17
106 217 77
107 228 73
107 165 59
107 125 -51
107 219 59
107 239 -79
107 109 25
107 231 -76
107 124 10
107 255 -35
107 255 22
107 170 -9
108 223 -55
108 226 57
108 134 27
108 166 48
108 111 -50
108 229 -86
109 131 37
109 156 98
109 237 29
109 213 -74
109 132 -54
109 140 -54
109 159 -51
109 131 49
109 221 -6
109 214 98
109 202 -5
110 120 -62
110 129 71
110 166 51
110 140 39
110 155 -71
110 247 -61
110 153 -75
110 136 36
110 203 -21
110 145 59
110 245 1
111 210 93
111 208 -33
111 175 28
111 243 27
111 126 -23
111 231 86
111 172 -10
111 179 -52
111 203 -71
111 254 53
112 238 34
112 195 15
112 135 -23
112 239 83
112 204 -36
112 152 7
112 151 36
112 208 19
112 124 83
113 211 19
113 224 44
113 253 -26
113 151 -13
113 126 -56
113 170 42
113 118 90
113 194 -90
113 130 28
113 249 7
114 250 -96
114 178 -65
114 230 30
114 135 -62
114 212 87
114 216 49
114 247 -20
114 212 6
115 209 -63
115 141 40
115 164 -77
115 244 62
115 208 28
115 155 -91
115 178 84
115 198 -43
115 175 65
116 127 -18
116 209 -98
116 253 69
116 163 10
116 220 -99
116 147 -43
116 147 58
116 200 -32
116 182 40
117 196 -57
117 202 -83
117 255 -94
117 199 -30
117 224 -55
117 152 97
117 162 -2
117 198 -23
117 158 7
117 186 14
117 249 79
117 152 63
118 127 -1
118 148 -73
118 121 -84
118 254 39
118 165 74
118 123 -67
118 235 -46
118 184 83
118 195 -26
119 181 -37
119 162 -12
119 147 39
119 123 29
119 205 -100
119 132 36
119 246 38
119 176 -4
119 154 21
119 207 64
120 205 17
120 136 -69
120 232 34
120 225 6
120 159 -67
120 150 19
120 243 -98
120 154 -41
120 225 16
121 209 55
121 185 69
121 144 54
121 156 -13
121 231 -55
121 212 35
121 174 28
121 242 95
121 123 50
121 170 -60
121 190 -69
121 194 -62
122 246 -37
122 128 49
122 149 -72
122 208 -48
122 137 27
122 144 94
122 218 59
122 252 92
123 152 78
123 214 37
123 205 -86
123 170 -71
123 148 18
123 237 32
123 178 3
124 137 20
124 256 -43
124 252 -35
124 172 -34
124 224 -17
124 174 -80
124 155 84
125 145 95
125 187 -6
125 194 39
125 203 35
125 228 -19
125 248 21
126 251 -60
126 236 -92
126 211 5
126 223 -78
127 236 21
127 208 -90
127 186 67
127 221 -84
127 208 73
127 181 11
127 147 5
127 213 -52
128 246 -14
128 206 -100
128 178 -36
128 135 98
128 232 40
128 243 -4
128 223 4
128 251 24
128 252 -78
129 248 -56
129 229 -37
129 201 -80
129 170 8
129 246 -36
129 143 -17
129 147 -8
129 154 -65
129 247 85
130 147 90
130 212 66
130 144 -98
130 246 74
130 236 69
131 179 -22
131 147 39
131 242 -20
131 148 70
131 221 -21
131 191 -23
132 243 -86
132 246 53
132 235 -82
132 136 -60
132 248 22
132 212 48
132 198 -26
132 233 -75
132 203 35
133 149 30
133 214 -75
133 198 99
133 144 -21
133 201 -88
133 139 8
133 230 -4
133 246 -82
134 139 61
134 254 -34
134 163 80
134 175 -38
134 144 -57
134 192 27
134 206 -21
134 254 -78
134 179 31
135 176 18
135 224 54
135 172 75
135 145 29
135 184 -66
135 166 66
135 212 13
136 240 64
136 191 76
136 202 86
136 213 -48
136 144 -15
136 184 97
136 242 13
137 192 -88
137 164 41
137 218 6
137 159 -58
137 226 -30
137 246 73
137 222 -1
137 250 31
137 200 38
138 252 -40
138 153 -76
138 220 -92
138 173 30
138 190 13
138 210 -52
138 163 -62
139 199 26
139 223 -25
139 175 44
139 178 -91
139 157 87
139 222 96
139 225 55
140 190 64
140 223 96
140 184 99
140 241 -21
140 201 96
140 144 58
140 252 61
140 255 -41
141 188 95
141 232 93
141 240 -88
141 183 7
141 219 -92
141 251 -45
141 215 26
141 143 26
142 161 -41
142 172 -22
142 169 -29
142 186 -37
142 182 -40
142 150 90
142 210 -4
142 181 52
142 165 -17
142 247 26
143 155 -23
143 249 7
143 183 -19
143 161 -11
143 223 -51
143 193 -53
144 215 -5
144 175 -69
144 185 -89
144 249 44
144 222 -29
144 164 -92
144 247 -70
145 184 18
145 252 53
145 166 -17
145 200 32
145 196 9
145 210 34
146 226 13
146 251 -13
146 188 -50
146 189 -12
146 193 -39
146 207 29
146 179 -85
146 244 11
146 221 -69
146 217 70
147 235 -77
147 250 -4
147 189 27
147 251 33
147 232 -56
147 239 -31
148 201 -2
148 184 -33
148 214 -3
148 201 39
148 153 -96
148 243 83
149 174 -14
149 202 -20
150 239 67
150 191 -26
150 175 -3
150 193 -88
150 240 -58
151 206 -16
151 182 -61
151 216 37
151 178 59
151 181 14
152 234 88
152 196 -67
152 192 6
152 208 73
152 220 0
152 181 -1
153 185 -77
153 220 -13
153 215 7
153 245 25
153 216 -63
154 219 23
154 168 92
154 193 -69
154 209 87
154 213 -90
154 163 -3
154 173 -33
155 234 -66
155 183 40
155 222 -44
155 201 -88
155 177 -80
156 165 86
156 217 -1
156 238 -10
156 157 47
156 229 83
156 197 -58
156 252 85
156 186 43
156 160 -38
156 221 -49
157 210 10
157 208 -61
157 227 38
157 209 63
157 235 -32
157 230 39
157 181 72
157 180 62
158 192 -76
158 194 -54
158 183 29
158 212 15
158 218 -97
158 239 38
159 188 5
159 226 17
159 194 59
159 248 -83
159 172 -41
160 210 -18
160 251 -36
160 184 -16
160 235 59
160 222 43
160 199 30
161 238 24
161 211 -37
161 170 -95
161 197 34
161 178 -44
161 221 36
161 240 -47
162 209 -34
162 187 15
162 198 67
162 214 27
162 201 -80
162 192 93
162 178 6
162 227 88
162 236 -93
163 188 -22
163 198 -70
164 236 17
164 191 -62
164 246 -86
164 208 -66
164 239 -4
165 192 23
165 187 -9
165 224 97
165 194 38
165 211 -25
166 217 -30
166 194 -40
166 197 23
166 219 -98
166 243 58
167 255 67
167 176 -59
168 235 -39
168 241 63
168 232 85
168 251 94
168 177 32
168 208 11
168 243 -56
168 206 -17
168 197 -10
168 169 -1
169 209 22
169 235 -63
169 243 4
169 227 43
169 216 -19
169 253 58
170 237 -51
170 182 -28
170 217 88
170 213 -32
170 181 3
171 228 9
171 217 30
171 233 -32
171 205 -6
171 249 -20
171 221 68
172 229 61
172 188 -68
172 240 -20
172 243 -75
172 173 -65
172 194 67
172 174 -43
172 246 -87
173 207 54
173 242 -80
173 238 80
173 217 -97
173 210 -2
173 224 92
173 186 28
174 214 -34
174 192 97
174 233 57
174 244 -5
175 226 26
175 191 -44
175 200 -28
175 199 -63
176 213 60
176 202 6
176 217 89
176 198 -38
176 191 3
176 242 -22
177 215 -94
177 182 82
178 232 59
178 239 -54
178 217 -82
178 179 70
178 197 21
179 202 -26
179 194 48
179 193 7
179 222 59
180 250 -52
180 181 13
180 204 -37
180 243 33
180 212 19
180 202 -49
181 190 -60
181 214 -51
181 224 31
181 244 46
181 191 69
181 233 -76
182 223 92
182 241 37
182 221 35
182 235 79
182 227 92
182 193 37
183 185 -76
183 213 -94
183 196 18
183 199 -10
183 213 -80
183 256 -35
183 236 -80
183 248 -29
184 200 -25
184 242 9
185 202 -41
185 236 63
185 251 -30
185 215 24
185 220 -96
186 231 -65
186 247 30
186 214 -71
186 206 5
186 230 8
187 206 -50
187 210 82
187 208 35
187 251 -93
188 195 91
188 235 -92
188 207 -50
188 230 -8
189 228 6
190 213 -35
190 211 57
190 216 83
190 212 25
190 234 -16
190 237 -49
190 226 5
190 222 -15
191 229 30
191 201 -6
191 248 95
192 246 56
192 219 -86
192 198 -56
192 236 -31
192 202 75
193 250 4
193 207 80
194 214 85
194 225 -35
194 201 -46
194 253 -9
195 223 -100
195 249 74
196 241 70
196 202 -47
196 213 -9
196 252 -95
196 230 93
197 247 -88
197 202 84
197 224 71
198 222 -41
198 205 -51
199 216 -95
199 251 73
200 251 -92
200 230 7
200 221 -28
200 224 27
200 219 80
201 211 -43
201 211 -6
201 202 61
201 213 -82
201 232 62
202 216 -58
202 245 43
202 226 -89
202 234 -40
202 237 -98
202 215 -61
202 212 40
202 234 -84
203 245 52
203 225 -79
203 216 44
203 256 90
204 256 55
204 222 84
204 210 48
205 234 -77
205 210 50
205 242 47
205 246 91
206 222 -33
206 219 -81
206 217 -21
206 229 -2
207 214 49
207 243 69
207 213 -52
208 248 10
208 210 -12
209 241 99
210 236 27
210 214 -42
210 238 -4
210 246 97
210 241 -61
211 219 -26
212 250 -21
212 223 21
212 233 10
213 227 1
213 214 3
213 246 -41
214 234 -75
214 251 51
214 228 -4
215 251 -75
215 217 -84
216 233 -21
216 250 41
216 255 72
216 239 -86
216 221 96
218 241 52
218 255 44
218 254 -36
218 237 -36
218 220 91
219 238 -1
220 223 45
220 240 91
220 226 6
221 238 73
221 242 -29
222 248 37
222 249 -86
222 235 29
223 252 -35
224 231 5
225 241 -89
225 233 97
225 245 -57
225 238 -29
226 250 -60
226 252 -7
226 230 87
227 232 -21
227 244 52
227 243 61
228 233 -22
228 254 -27
228 237 -26
229 246 -66
229 252 0
230 254 83
230 250 67
231 249 -80
233 243 -64
234 238 -77
234 251 -10
235 250 -94
235 241 -21
235 243 -85
236 237 94
237 254 -100
238 243 -21
239 250 10
240 247 43
241 242 81
241 251 -54
246 251 -89
