512 5964
20 91 -19
20 452 -47
20 90 -11
20 163 7
20 350 88
20 140 -92
20 451 52
20 125 -31
20 206 86
20 424 98
20 185 34
20 444 -87
20 504 35
20 106 54
20 227 32
21 412 49
21 147 -18
21 262 -41
21 71 -99
21 42 72
21 306 19
21 249 68
21 77 31
21 56 68
21 153 22
21 300 -79
21 32 -53
21 124 11
21 107 -68
21 365 -43
21 216 76
21 483 -99
21 465 25
21 295 0
21 329 -92
21 378 75
21 224 -20
22 62 81
22 162 -62
22 439 90
22 174 -7
22 98 52
22 316 20
22 160 -64
22 318 26
22 153 89
22 300 90
22 260 80
22 509 -40
22 380 21
22 199 -85
22 86 -10
22 306 -97
22 306 13
22 459 74
22 500 -6
22 70 -85
22 406 -97
22 49 25
23 296 37
23 451 -34
23 186 70
23 69 52
23 87 48
23 476 -53
23 436 30
23 473 -15
23 344 72
23 26 -5
23 102 -34
23 51 40
23 376 -49
23 399 -80
23 358 11
23 140 38
23 353 -19
23 113 64
23 477 78
23 391 -100
23 195 -39
23 220 32
23 343 -93
24 493 77
24 53 12
24 417 -84
24 405 -38
24 453 -31
24 141 65
24 282 -28
24 480 23
24 102 -90
24 180 -72
24 253 -30
24 55 0
24 149 48
24 289 68
24 45 61
24 184 1
24 229 28
24 404 -11
24 352 -68
24 53 -95
24 108 5
24 83 -62
25 199 -56
25 315 -36
25 101 46
25 171 18
25 105 17
25 159 -74
25 196 86
25 291 -40
25 468 -38
25 358 82
25 404 -31
25 461 0
25 374 81
25 178 -81
25 432 61
25 125 49
25 131 76
25 230 29
25 265 37
25 276 -68
25 66 34
26 87 53
26 283 19
26 221 27
26 40 -66
26 402 -83
26 415 -79
26 384 73
26 489 -22
26 229 94
26 69 -70
26 55 99
26 333 24
26 78 35
26 236 3
26 397 2
26 280 -86
26 406 7
26 388 83
26 33 -3
26 87 65
26 461 13
26 434 44
26 430 -33
27 162 67
27 297 -19
27 52 84
27 305 17
27 447 -81
27 486 75
27 212 39
27 92 61
27 422 88
27 410 36
27 84 76
27 110 -29
27 489 -22
27 229 9
27 28 27
27 150 -4
27 451 31
27 155 9
27 47 98
27 113 13
28 42 -99
28 108 64
28 29 -90
28 156 -47
28 244 3
28 64 -62
28 422 84
28 184 7
28 148 34
28 234 62
28 476 -22
28 198 81
28 250 -59
28 33 -15
28 53 -41
28 147 -27
28 125 46
28 76 2
28 148 -15
28 199 -70
28 319 10
29 301 13
29 216 98
29 307 26
29 319 -21
29 31 41
29 34 -84
29 305 -47
29 77 -40
29 61 21
29 352 -89
29 287 70
29 491 71
29 464 -82
29 454 92
29 462 95
29 421 -56
29 34 -18
29 175 37
29 404 -26
29 508 -88
29 137 -49
29 317 93
30 150 6
30 81 45
30 247 25
30 256 96
30 459 68
30 33 -17
30 349 -53
30 252 8
30 357 -29
30 486 69
30 247 87
30 163 -58
30 452 78
30 38 -28
30 87 3
30 470 -84
30 74 -82
30 95 61
30 285 -87
30 77 36
30 84 22
30 215 -81
31 347 -56
31 161 31
31 350 -83
31 47 -24
31 327 -99
31 232 55
31 348 67
31 338 -88
31 268 -22
31 95 -23
31 496 98
31 137 84
31 235 86
31 374 62
31 63 -3
31 420 -41
31 337 54
31 202 -87
31 443 15
31 267 -38
31 365 61
31 412 -33
32 453 -23
32 461 27
32 250 -70
32 47 -37
32 171 49
32 452 -84
32 97 4
32 92 -52
32 301 94
32 209 -26
32 244 17
32 437 -85
32 369 39
32 290 -35
32 70 -78
32 178 -84
32 122 -16
32 73 85
32 336 -17
32 384 75
32 366 0
32 407 31
32 157 11
33 302 -72
33 431 7
33 285 23
33 143 -28
33 115 7
33 194 -2
33 216 -70
33 323 -76
33 65 21
33 228 -81
33 71 -91
33 42 48
33 206 -40
33 181 -42
33 305 -24
33 364 -5
33 116 3
33 184 36
33 192 82
33 471 86
33 280 -16
33 256 -75
34 63 61
34 42 -84
34 170 -79
34 129 -49
34 336 -66
34 89 44
34 422 -13
34 457 83
34 448 88
34 324 61
34 204 68
34 235 62
34 319 -82
34 220 -57
34 286 -12
34 54 -51
34 56 -53
34 270 55
34 153 92
34 385 78
34 70 -81
35 284 -51
35 413 -16
35 309 -32
35 360 -13
35 439 -19
35 378 4
35 313 -57
35 64 -66
35 467 -75
35 105 62
35 91 -95
35 282 -51
35 405 -91
35 290 -95
35 134 -30
35 473 66
35 319 -45
35 100 10
35 105 -4
35 445 -3
35 95 49
35 313 -97
36 322 -66
36 366 -81
36 346 15
36 478 -60
36 401 -23
36 113 93
36 144 -80
36 300 52
36 184 -67
36 314 82
36 492 -80
36 240 67
36 452 90
36 444 79
36 98 49
36 352 -97
36 489 -75
36 331 -99
36 204 19
36 363 92
36 223 36
36 493 -67
36 384 -99
37 415 -36
37 99 -37
37 342 -64
37 300 -43
37 450 5
37 264 -45
37 420 -96
37 100 9
37 262 21
37 192 -33
37 134 -34
37 425 88
37 120 41
37 455 -60
37 349 -100
37 505 -56
37 252 78
37 80 -52
37 413 -60
38 340 63
38 429 -40
38 418 23
38 409 0
38 454 -89
38 323 -75
38 64 -20
38 485 43
38 284 -67
38 467 32
38 468 51
38 202 -89
38 453 -33
38 210 -5
38 244 -44
38 334 89
38 505 -77
38 483 -90
38 190 75
38 429 58
38 262 -29
39 245 -46
39 345 -16
39 478 -81
39 76 -17
39 472 -33
39 509 -29
39 156 70
39 172 -16
39 285 20
39 138 -2
39 63 11
39 197 71
39 263 68
39 448 99
39 304 58
39 477 -30
39 186 81
39 186 9
39 66 3
39 240 53
39 183 12
39 157 13
40 241 -91
40 132 43
40 238 -44
40 65 -14
40 175 -14
40 359 -45
40 227 75
40 484 -19
40 252 26
40 215 -24
40 359 -4
40 338 -11
40 184 -19
40 422 -45
40 151 11
40 439 -30
40 411 51
40 264 83
40 91 95
40 488 99
41 453 96
41 250 37
41 303 52
41 453 -69
41 356 21
41 341 65
41 344 -28
41 102 -9
41 469 31
41 186 36
41 481 96
41 260 -88
41 491 66
41 410 43
41 394 32
41 75 -58
41 83 71
41 293 -76
41 423 99
41 465 -53
41 290 -94
42 394 21
42 420 80
42 278 -38
42 140 -2
42 125 -95
42 246 24
42 301 -79
42 487 76
42 502 -99
42 237 40
42 424 -46
42 458 6
42 225 -14
42 397 25
42 273 -51
42 146 13
42 318 -37
42 198 -15
42 74 90
43 166 -19
43 276 48
43 457 28
43 119 -44
43 403 96
43 252 10
43 378 -38
43 66 69
43 175 34
43 157 -53
43 497 22
43 185 83
43 408 -4
43 227 33
43 410 31
43 126 -21
43 430 99
43 479 -95
43 443 -39
43 116 47
43 348 24
44 312 -25
44 135 4
44 287 19
44 252 -93
44 455 -21
44 299 14
44 54 75
44 164 -93
44 175 -14
44 132 -81
44 150 49
44 506 93
44 77 42
44 503 -35
44 72 86
44 214 -37
44 148 -42
44 441 -63
44 56 63
44 505 31
44 121 32
44 68 -6
45 295 21
45 215 29
45 74 52
45 349 -7
45 472 80
45 186 -54
45 301 -95
45 132 84
45 349 -32
45 328 89
45 402 60
45 482 67
45 234 22
45 426 -53
45 371 85
45 211 -38
45 115 84
45 131 29
45 361 -63
46 281 -81
46 104 66
46 250 -21
46 489 38
46 66 -78
46 215 -83
46 136 -57
46 63 75
46 425 -87
46 405 -57
46 69 12
46 325 43
46 257 -40
46 78 24
46 165 -41
46 495 -99
46 384 22
46 280 -35
46 152 -31
46 385 -23
46 225 -60
47 51 67
47 420 -64
47 289 -69
47 62 73
47 76 74
47 345 35
47 487 -39
47 202 88
47 485 -61
47 198 -46
47 116 -60
47 148 49
47 163 -29
47 243 -98
47 320 -30
47 143 79
47 384 5
47 148 -24
47 168 2
47 241 -26
47 411 -53
48 305 -7
48 243 3
48 506 -70
48 283 38
48 273 -89
48 497 -88
48 84 -81
48 359 90
48 105 -20
48 166 18
48 88 38
48 449 97
48 226 90
48 101 12
48 382 -24
48 168 28
48 170 -83
48 501 88
48 144 -73
48 329 43
48 52 -94
48 374 -72
48 425 -55
49 306 -27
49 149 -19
49 203 -7
49 103 -95
49 391 73
49 430 28
49 345 88
49 85 44
49 285 95
49 216 22
49 50 -77
49 441 -94
49 229 60
49 239 23
49 455 52
49 436 23
49 148 40
49 509 73
49 504 -69
49 351 -33
49 335 9
50 138 -31
50 309 -88
50 191 3
50 383 -68
50 174 46
50 419 -93
50 413 77
50 250 -40
50 98 -93
50 151 -43
50 226 -75
50 173 -40
50 202 91
50 133 -43
50 311 58
50 376 57
50 244 -94
50 268 9
50 168 83
50 281 91
50 95 72
51 491 -78
51 393 82
51 93 -10
51 186 -57
51 347 82
51 379 -37
51 508 37
51 385 -40
51 196 -59
51 283 32
51 271 25
51 105 -57
51 365 62
51 483 25
51 139 46
51 184 18
51 298 -78
51 205 -65
51 191 66
52 439 -70
52 103 53
52 123 -47
52 416 -4
52 493 69
52 207 -4
52 204 86
52 148 -52
52 322 82
52 209 -32
52 467 85
52 56 -44
52 82 26
52 423 87
52 122 -60
52 127 -35
52 381 62
52 113 52
52 332 21
52 315 -72
52 369 64
53 281 43
53 137 41
53 270 12
53 211 60
53 488 42
53 309 -60
53 218 -17
53 88 -74
53 499 87
53 413 -56
53 73 66
53 426 -6
53 342 -39
53 260 -94
53 181 2
53 270 11
53 233 -60
53 282 94
53 58 -4
53 356 23
53 383 -14
54 263 -67
54 150 -88
54 314 -18
54 245 23
54 421 -74
54 329 -35
54 470 38
54 62 -52
54 218 -58
54 297 -12
54 318 -42
54 499 7
54 186 98
54 358 -40
54 457 -7
54 431 4
54 455 -22
54 285 -11
54 359 -57
54 57 -65
54 413 70
55 310 75
55 73 74
55 494 62
55 208 67
55 132 3
55 169 -3
55 396 -95
55 397 -59
55 184 66
55 354 -88
55 218 69
55 195 38
55 396 -10
55 331 54
55 267 68
55 110 64
55 315 -8
55 454 17
55 443 -99
55 135 -73
55 374 -53
56 69 -21
56 434 -94
56 165 -34
56 432 71
56 108 57
56 308 -35
56 283 45
56 69 -74
56 219 31
56 60 -89
56 173 -25
56 130 80
56 130 38
56 437 -14
56 117 -14
56 377 -91
56 385 72
56 481 0
56 175 -42
56 314 74
57 304 70
57 486 8
57 353 -15
57 254 -80
57 392 -87
57 506 -42
57 326 40
57 511 -63
57 191 -11
57 492 -16
57 484 5
57 308 95
57 226 -45
57 384 -11
57 395 91
57 374 56
57 495 -77
57 391 -94
57 212 18
57 247 -4
57 224 -36
57 297 -15
58 360 -62
58 330 1
58 109 -64
58 295 -36
58 270 28
58 65 6
58 178 -10
58 445 94
58 375 77
58 153 24
58 277 -52
58 456 -46
58 397 50
58 339 71
58 216 -46
58 211 -74
58 73 -72
58 229 -78
58 63 -81
58 455 -81
58 434 50
58 66 -14
58 74 -86
59 145 60
59 134 -6
59 269 -31
59 339 -53
59 60 38
59 490 -47
59 88 99
59 385 -31
59 500 -61
59 420 26
59 346 -19
59 453 -65
59 412 -33
59 101 34
59 69 96
59 366 -31
59 315 73
59 127 96
59 222 -91
59 497 66
59 376 -36
60 508 -54
60 458 -84
60 189 8
60 436 -24
60 508 -21
60 136 58
60 510 -65
60 92 77
60 272 -44
60 348 -17
60 399 -5
60 285 -21
60 247 -71
60 362 -83
60 435 46
60 132 45
60 257 -10
60 404 -38
60 354 59
60 155 -54
61 80 -10
61 79 73
61 115 77
61 110 59
61 129 -78
61 310 -37
61 340 19
61 396 96
61 229 -40
61 324 -74
61 262 -52
61 279 -95
61 367 -74
61 506 -40
61 145 65
61 226 85
61 232 49
61 512 -9
61 219 65
61 141 72
61 386 -68
62 398 44
62 120 34
62 352 -58
62 106 83
62 75 95
62 445 16
62 111 9
62 292 52
62 392 53
62 417 -20
62 137 42
62 119 -77
62 258 15
62 286 -81
62 381 85
62 216 95
62 210 27
62 320 -62
62 409 -50
62 291 -88
62 316 31
62 79 -33
62 333 84
63 133 -33
63 363 -47
63 512 50
63 184 -62
63 111 -42
63 495 -27
63 101 79
63 89 -17
63 398 52
63 209 14
63 190 -52
63 314 28
63 169 -77
63 270 -39
63 307 72
63 262 -59
63 267 67
63 502 9
63 243 22
63 140 1
64 500 -46
64 327 27
64 342 -37
64 160 68
64 124 -63
64 437 -46
64 107 0
64 412 -35
64 416 9
64 218 -75
64 471 -89
64 122 -59
64 281 92
64 118 -40
64 134 15
64 356 -63
64 459 -74
64 85 -40
64 503 53
64 473 28
64 128 -88
65 222 4
65 154 -4
65 237 98
65 334 30
65 81 71
65 344 13
65 374 70
65 475 54
65 442 43
65 283 -98
65 466 -27
65 509 -37
65 429 -14
65 208 -65
65 161 32
65 449 -65
65 280 47
65 213 -90
65 172 -15
65 485 -48
65 491 36
66 405 40
66 320 70
66 336 7
66 282 2
66 96 -12
66 109 -69
66 147 -15
66 458 -64
66 412 32
66 144 72
66 384 92
66 209 48
66 134 59
66 164 -53
66 211 -31
66 353 -63
66 243 30
66 102 -17
66 158 32
66 198 18
66 116 -82
67 355 63
67 243 -48
67 166 72
67 284 4
67 436 94
67 133 -73
67 312 56
67 317 -26
67 168 55
67 368 -87
67 312 -41
67 97 -16
67 205 90
67 194 -67
67 236 -42
67 76 79
67 90 93
67 163 76
67 184 76
68 108 70
68 326 -41
68 87 -10
68 506 -72
68 371 -30
68 241 84
68 499 -41
68 433 21
68 227 28
68 390 -93
68 147 31
68 463 22
68 161 66
68 260 -12
68 240 -65
68 499 -65
68 446 -33
68 365 19
68 125 -50
68 474 12
68 255 -89
69 302 78
69 193 -27
69 146 66
69 229 -37
69 86 49
69 96 17
69 495 8
69 186 44
69 495 67
69 425 15
69 157 54
69 289 94
69 321 90
69 368 -4
69 359 36
69 277 -14
69 199 -97
69 299 -6
69 403 25
69 301 70
70 257 -38
70 267 -22
70 166 7
70 140 88
70 104 -59
70 174 -91
70 411 54
70 335 -37
70 106 81
70 482 32
70 208 -63
70 385 3
70 335 11
70 328 23
70 170 52
70 495 -23
70 321 -64
70 188 -19
70 166 84
70 196 -100
71 112 -4
71 414 -39
71 107 -13
71 413 80
71 411 79
71 156 -31
71 320 36
71 512 97
71 465 18
71 237 -99
71 287 37
71 128 63
71 87 1
71 174 90
71 370 25
71 225 -46
71 402 92
71 360 -24
71 251 -60
71 354 9
72 405 -62
72 143 22
72 479 -54
72 318 -2
72 193 20
72 421 -33
72 457 -42
72 352 -53
72 109 66
72 418 83
72 75 -59
72 188 -22
72 199 -41
72 428 58
72 440 62
72 490 67
72 359 21
72 396 -49
72 147 83
73 280 -25
73 500 -62
73 142 -92
73 395 78
73 460 -31
73 185 97
73 458 69
73 418 66
73 116 13
73 402 92
73 347 17
73 189 1
73 386 -95
73 458 -7
73 461 35
73 365 -11
73 350 62
73 406 8
73 128 -68
73 227 17
74 251 -80
74 430 -78
74 163 -59
74 283 -6
74 488 14
74 494 99
74 405 29
74 184 7
74 107 79
74 509 12
74 303 -84
74 215 57
74 175 -43
74 87 46
74 132 74
74 158 -66
74 155 97
75 355 28
75 393 -92
75 77 4
75 326 -73
75 262 13
75 161 -46
75 131 -73
75 206 -30
75 86 58
75 184 -13
75 138 -36
75 474 55
75 389 -77
75 233 83
75 158 88
75 310 88
75 333 40
75 134 27
75 225 -13
75 491 -36
75 256 51
76 326 -43
76 307 87
76 292 52
76 466 60
76 231 -95
76 506 50
76 146 37
76 352 -98
76 504 2
76 341 -19
76 117 14
76 441 8
76 97 -76
76 357 52
76 365 39
76 346 18
76 144 17
76 339 5
76 372 -17
76 295 -48
77 486 91
77 388 -85
77 94 -50
77 131 12
77 331 41
77 293 7
77 197 -56
77 442 4
77 355 2
77 433 96
77 102 8
77 86 -37
77 144 75
77 175 19
77 275 -1
77 94 -36
77 365 27
77 474 20
77 280 25
77 104 -3
77 385 51
78 443 -98
78 372 0
78 363 -28
78 116 3
78 127 -30
78 299 -84
78 295 76
78 481 -79
78 267 -83
78 450 71
78 134 -93
78 191 -53
78 110 21
78 149 94
78 105 66
78 444 -95
78 317 -6
78 145 -99
78 183 -2
79 275 7
79 231 -77
79 467 -39
79 349 -9
79 250 -50
79 322 20
79 459 -19
79 379 17
79 397 -74
79 490 -29
79 84 -64
79 235 -77
79 501 57
79 438 -17
79 276 -71
79 328 -90
79 448 75
79 291 -88
79 433 -40
80 228 -34
80 159 39
80 147 42
80 300 -29
80 250 -33
80 351 35
80 416 90
80 330 24
80 461 40
80 219 -18
80 479 -56
80 505 -54
80 85 2
80 385 19
80 250 5
80 292 2
80 370 -91
80 429 54
81 259 21
81 200 32
81 423 38
81 114 -63
81 503 -92
81 231 98
81 120 -48
81 336 -59
81 155 -49
81 416 -15
81 129 -92
81 113 36
81 161 -85
81 226 -69
81 262 56
81 485 75
81 454 38
82 411 29
82 145 -47
82 127 -47
82 184 -97
82 427 -77
82 293 46
82 363 11
82 192 67
82 127 72
82 351 -88
82 511 -40
82 161 -58
82 235 5
82 145 88
82 364 -63
82 163 20
82 407 53
82 451 -70
83 491 97
83 357 -13
83 195 -46
83 107 -2
83 175 -12
83 398 -12
83 391 28
83 312 4
83 285 46
83 123 -81
83 146 -44
83 198 -50
83 432 19
83 113 16
83 104 84
83 368 -4
83 148 -6
83 295 -89
83 368 28
83 428 76
84 278 67
84 141 -87
84 212 59
84 375 87
84 458 82
84 314 34
84 273 71
84 162 16
84 262 8
84 147 -72
84 472 39
84 359 -65
84 349 38
84 263 20
84 157 -81
84 183 86
84 248 -74
84 213 -75
85 426 -91
85 270 -19
85 510 87
85 508 66
85 129 46
85 415 -70
85 116 -72
85 126 -85
85 418 -87
85 417 78
85 455 -18
85 319 -18
85 371 0
85 439 2
85 137 99
86 113 71
86 307 -61
86 405 72
86 117 -98
86 202 90
86 383 -4
86 166 17
86 460 -3
86 232 -30
86 420 -13
86 185 53
86 220 -42
86 304 74
86 136 -82
86 465 53
86 91 86
86 505 -45
86 259 98
86 248 -21
87 198 9
87 178 50
87 239 -84
87 320 -52
87 110 -8
87 404 -44
87 443 95
87 270 64
87 229 -74
87 404 56
87 258 88
87 468 -100
87 368 20
87 300 -97
87 262 38
87 507 98
87 247 -94
87 173 5
87 369 76
87 262 -91
87 347 88
88 455 -63
88 327 -42
88 229 -22
88 482 7
88 312 65
88 504 53
88 417 -53
88 130 -36
88 421 50
88 227 -10
88 152 -42
88 158 98
88 339 79
88 413 -52
88 177 -41
88 147 -29
89 169 42
89 447 -29
89 420 -35
89 507 25
89 307 9
89 496 -61
89 196 62
89 285 -34
89 403 -64
89 336 73
89 147 12
89 118 -97
89 269 78
89 253 -65
89 119 31
89 459 -29
90 498 -95
90 312 92
90 272 50
90 303 19
90 267 63
90 399 -55
90 338 87
90 368 76
90 292 17
90 487 -2
90 436 -20
90 357 -53
90 114 68
90 509 46
90 475 69
90 330 94
90 365 -31
90 467 51
90 233 -7
91 399 -51
91 167 -40
91 185 -76
91 413 -65
91 97 80
91 294 77
91 297 -50
91 439 12
91 221 -5
91 127 -25
91 416 45
91 219 -69
91 169 62
91 166 -69
91 470 -91
91 488 15
91 227 59
91 252 35
92 107 -59
92 323 -78
92 119 -33
92 378 37
92 104 15
92 278 -55
92 109 -15
92 499 68
92 431 10
92 337 0
92 215 -72
92 141 -40
92 216 67
92 259 4
92 103 -22
92 286 45
92 394 86
92 401 85
92 409 -6
93 147 -27
93 102 33
93 151 92
93 452 -43
93 487 -32
93 118 -35
93 149 97
93 286 -1
93 403 77
93 398 -95
93 372 41
93 454 53
93 151 -90
93 313 -45
93 273 -95
93 464 -15
93 177 -77
94 203 -99
94 100 -95
94 353 -21
94 151 -17
94 344 -27
94 237 -1
94 442 50
94 207 -57
94 423 13
94 338 55
94 198 -43
94 163 -52
94 456 -31
94 211 98
94 495 80
94 460 -91
94 492 -39
95 205 -78
95 229 -51
95 191 -3
95 340 0
95 144 -56
95 461 -47
95 104 16
95 365 -19
95 362 1
95 281 96
95 246 -75
95 379 88
95 346 82
95 350 96
95 467 -72
96 286 17
96 297 -65
96 488 -51
96 227 60
96 328 9
96 297 10
96 229 2
96 193 10
96 330 51
96 120 52
96 344 -38
96 395 -70
96 474 -5
96 272 44
96 460 64
96 255 25
96 369 -83
97 470 2
97 219 -58
97 131 77
97 253 27
97 311 -8
97 449 -40
97 416 -58
97 286 -55
97 436 -71
97 353 -54
97 309 -24
97 219 67
97 454 -29
97 499 65
97 492 -56
97 98 -13
97 482 -66
97 189 -29
98 356 92
98 413 -87
98 177 34
98 198 0
98 375 -94
98 485 5
98 150 35
98 309 -38
98 141 -5
98 106 -83
98 100 -22
98 132 -3
98 506 70
98 480 -94
98 342 74
98 124 90
98 383 26
99 353 35
99 432 88
99 484 15
99 199 -97
99 112 20
99 304 -7
99 163 -13
99 471 15
99 357 -18
99 280 -49
99 503 -55
99 183 -29
99 249 -81
99 165 57
99 424 21
99 182 -93
99 170 24
100 289 -23
100 216 62
100 101 76
100 105 76
100 357 70
100 474 -63
100 252 -49
100 490 -93
100 403 -78
100 290 54
100 317 -32
100 258 -47
100 302 -35
100 511 81
100 139 -96
100 479 56
100 401 -89
100 140 81
100 146 17
100 340 87
100 207 -40
101 413 0
101 181 90
101 427 7
101 176 -95
101 163 -7
101 145 46
101 173 32
101 214 -78
101 257 -23
101 388 72
101 267 31
101 317 40
101 320 55
101 106 -41
101 224 70
101 137 -52
101 104 -59
101 471 44
101 312 -89
101 236 -77
101 430 70
101 150 -20
102 423 6
102 435 80
102 272 87
102 138 3
102 378 -53
102 237 75
102 469 38
102 191 -7
102 478 -70
102 255 -74
102 197 -79
102 338 -39
102 131 -3
102 500 -43
102 211 36
102 204 48
102 320 23
102 267 36
103 260 -34
103 438 55
103 150 24
103 236 71
103 453 49
103 309 58
103 362 94
103 477 -73
103 253 80
103 241 -75
103 163 -76
103 244 -73
103 402 13
103 166 12
103 118 -19
103 461 95
103 496 -72
104 152 -13
104 301 -9
104 488 -53
104 154 -20
104 306 -27
104 216 -35
104 404 -82
104 329 83
104 397 40
104 295 -12
104 316 84
104 114 -97
104 416 -66
104 355 9
104 290 -35
104 283 -88
104 470 49
104 441 -28
104 167 19
105 349 -78
105 335 97
105 372 93
105 248 -37
105 206 16
105 215 9
105 120 -42
105 450 13
105 251 49
105 182 -46
105 490 -47
105 284 -2
105 463 81
105 347 -97
105 179 10
