1024 16342
13 749 79
13 244 10
13 615 93
13 76 72
13 64 -92
13 603 50
13 654 14
13 342 -88
13 311 -34
13 797 -70
13 432 -27
13 374 -31
13 864 25
13 270 -72
13 174 -29
13 1007 75
13 744 -57
14 442 6
14 254 34
14 365 97
14 642 -59
14 851 43
14 602 -83
14 985 -82
14 383 -47
14 213 83
14 427 5
14 334 59
14 518 26
14 984 74
14 536 26
14 236 -37
14 52 66
14 276 54
14 702 6
14 678 81
14 852 13
14 412 -69
14 456 -77
14 807 -2
14 274 -57
14 596 92
14 133 37
14 473 36
14 240 65
14 390 -66
14 965 18
14 638 34
14 140 8
15 977 20
15 754 56
15 336 -57
15 388 -54
15 733 -14
15 263 61
15 909 63
15 646 12
15 444 18
15 102 -83
15 143 22
15 157 57
15 660 -41
15 78 56
15 911 46
15 863 -34
15 78 93
15 702 9
15 201 46
15 234 25
15 780 -57
15 289 22
15 696 12
15 126 45
15 691 -6
15 680 5
15 754 -39
15 515 93
15 851 -69
15 784 -14
15 529 -81
15 675 94
16 257 -60
16 226 -33
16 894 -49
16 565 8
16 407 -51
16 147 14
16 276 -15
16 733 -40
16 440 45
16 623 -79
16 492 -62
16 687 25
16 550 -8
16 321 63
16 85 29
16 175 -47
16 320 81
16 613 0
16 862 43
16 512 38
16 242 -47
16 1009 -14
16 142 13
16 1013 64
16 638 21
16 699 7
16 478 47
16 1022 -45
16 482 6
16 78 -47
16 433 2
16 961 -22
17 456 75
17 204 67
17 850 -19
17 996 48
17 71 39
17 846 -49
17 420 -48
17 959 46
17 383 -59
17 523 26
17 42 -89
17 549 -12
17 616 39
17 904 -98
17 859 97
17 502 72
17 201 -75
17 262 95
17 689 16
17 824 -93
17 352 -31
17 314 43
17 249 -82
17 408 -3
17 735 -100
17 955 62
17 512 69
17 891 21
17 150 -95
18 810 10
18 664 31
18 203 8
18 995 -17
18 157 -76
18 709 92
18 174 -36
18 505 87
18 552 88
18 800 12
18 664 53
18 603 -100
18 534 -77
18 145 2
18 361 65
18 359 -23
18 728 -28
18 735 -71
18 745 27
18 763 -60
18 622 -31
18 29 -61
18 165 -47
18 578 -33
18 729 -8
18 544 -18
18 161 23
18 94 -77
18 971 -23
18 691 72
18 796 -95
18 543 22
19 198 -9
19 178 -4
19 597 33
19 941 -94
19 153 50
19 813 82
19 952 42
19 232 73
19 766 -82
19 743 -26
19 432 -47
19 594 95
19 971 94
19 223 -55
19 459 -93
19 680 -1
19 697 64
19 211 -47
19 547 85
19 78 -41
19 965 49
19 462 -89
19 996 11
19 310 77
19 660 -26
19 115 75
19 564 -9
19 660 -43
19 153 16
19 738 -10
19 845 27
19 282 54
20 564 -58
20 678 57
20 381 44
20 152 47
20 811 54
20 890 6
20 241 71
20 277 -70
20 846 0
20 827 23
20 508 -17
20 156 -63
20 921 -63
20 287 18
20 629 2
20 873 48
20 801 -53
20 74 63
20 599 -19
20 549 5
20 55 -46
20 666 -77
20 560 17
20 167 68
20 958 -16
20 669 -42
20 927 -5
20 664 57
21 51 -45
21 618 -6
21 222 -55
21 784 11
21 516 9
21 301 64
21 1003 -59
21 960 56
21 367 10
21 546 -31
21 56 -38
21 109 84
21 512 41
21 467 -4
21 228 68
21 171 -37
21 174 -93
21 741 1
21 1022 -13
21 652 -25
21 867 -32
21 763 46
21 903 -92
21 932 81
21 716 18
21 672 -13
21 655 21
21 983 23
21 280 -44
21 81 -80
22 591 -48
22 110 92
22 524 23
22 115 -68
22 978 -81
22 560 -83
22 500 -88
22 591 -60
22 956 -38
22 541 97
22 646 -60
22 634 66
22 603 58
22 677 -92
22 912 59
22 661 56
22 754 66
22 942 -26
22 805 39
22 228 -48
22 153 -96
22 534 89
22 513 88
22 868 56
22 499 -49
22 950 13
22 965 -22
22 710 -10
22 785 43
22 245 38
23 824 37
23 878 -89
23 405 -24
23 660 26
23 95 90
23 950 27
23 603 -96
23 497 49
23 45 -18
23 379 75
23 145 -68
23 733 25
23 52 66
23 405 -1
23 465 -47
23 395 -92
23 130 46
23 279 84
23 794 89
23 783 46
23 104 -81
23 532 -34
23 624 78
23 1019 -43
23 392 67
23 625 -34
23 879 19
23 660 -55
23 108 98
23 125 -71
23 301 -8
24 940 7
24 846 98
24 975 -90
24 786 2
24 956 -96
24 136 89
24 990 -24
24 585 -83
24 993 -90
24 886 -69
24 351 2
24 379 66
24 870 -68
24 70 92
24 234 22
24 901 66
24 869 -94
24 234 66
24 749 -16
24 945 59
24 228 -44
24 319 -40
24 572 -22
24 357 -46
24 1017 -89
24 994 -82
24 521 37
24 357 -25
24 194 -65
24 475 -26
24 395 -67
24 755 56
25 65 -24
25 1017 48
25 381 -5
25 351 16
25 180 2
25 710 10
25 217 47
25 983 -78
25 639 -2
25 946 -98
25 383 -89
25 892 75
25 939 -66
25 360 -77
25 147 -87
25 225 -30
25 204 -57
25 370 68
25 371 -34
25 659 -7
25 462 -33
25 780 -86
25 408 81
25 531 35
25 934 51
25 513 48
25 133 -17
25 897 -97
25 188 51
25 406 -20
25 92 95
26 936 56
26 379 47
26 338 -94
26 383 -65
26 349 76
26 668 -37
26 428 33
26 477 69
26 937 -3
26 850 -39
26 234 -90
26 625 86
26 399 24
26 534 -39
26 930 -71
26 755 -17
26 982 23
26 762 76
26 556 84
26 50 -86
26 899 39
26 317 98
26 249 -30
26 977 55
26 366 -10
26 152 -84
26 713 54
26 577 -60
26 128 59
26 278 -39
26 600 89
26 805 -25
27 385 -9
27 641 -61
27 822 71
27 54 10
27 78 -20
27 828 19
27 247 -4
27 910 13
27 348 -78
27 759 12
27 64 10
27 414 -21
27 359 28
27 488 31
27 576 -98
27 407 -92
27 657 1
27 508 86
27 558 -62
27 809 -4
27 675 88
27 113 69
27 729 -14
27 281 2
27 692 -83
27 813 20
27 267 37
27 433 -36
27 104 11
27 184 20
27 168 -81
28 820 -65
28 90 91
28 724 74
28 710 -36
28 620 12
28 654 32
28 41 -43
28 424 -4
28 633 5
28 717 -86
28 233 -22
28 667 -63
28 205 96
28 689 32
28 931 -6
28 329 43
28 936 -17
28 243 10
28 861 -36
28 43 76
28 968 -95
28 512 -37
28 900 -37
28 574 -64
28 354 19
28 682 10
28 221 -70
28 198 -76
28 210 56
28 239 -42
28 741 -77
28 436 47
29 1010 -5
29 412 98
29 746 96
29 836 -72
29 676 84
29 434 31
29 95 -95
29 937 -10
29 566 3
29 429 -51
29 483 -6
29 873 77
29 526 -46
29 235 -94
29 49 -52
29 936 -18
29 128 -44
29 863 -94
29 333 60
29 316 68
29 886 91
29 326 -87
29 59 -81
29 151 22
29 72 40
29 1021 -43
29 434 -71
29 444 5
29 449 -35
29 660 -38
29 983 56
30 605 -26
30 922 -33
30 429 -63
30 458 17
30 874 48
30 420 -33
30 829 2
30 663 63
30 92 99
30 793 -76
30 458 53
30 514 -61
30 324 21
30 865 -44
30 68 22
30 433 70
30 122 -37
30 638 -21
30 42 -69
30 325 -7
30 544 24
30 876 39
30 617 50
30 641 -14
30 117 99
30 281 -12
30 875 -36
30 111 -50
30 656 87
30 810 -90
30 395 -100
30 430 45
31 348 22
31 195 -30
31 643 -75
31 728 -89
31 59 -41
31 177 -100
31 329 92
31 613 -38
31 697 -42
31 469 1
31 218 94
31 413 89
31 224 76
31 146 64
31 965 35
31 281 30
31 119 62
31 632 26
31 799 4
31 533 79
31 836 -96
31 246 -85
31 163 91
31 604 5
31 896 -40
31 530 -16
31 230 56
31 890 30
31 960 5
31 868 95
31 292 -2
31 1010 92
32 341 -59
32 675 60
32 538 -41
32 235 57
32 150 95
32 286 -90
32 216 26
32 995 40
32 395 1
32 240 68
32 461 32
32 904 29
32 45 -13
32 912 -14
32 322 -30
32 873 -69
32 660 1
32 413 -41
32 960 -44
32 198 -28
32 289 -29
32 676 -60
32 855 71
32 931 -87
32 844 -89
32 106 71
32 639 5
32 172 45
32 965 48
32 805 -45
32 784 85
32 967 -31
33 378 73
33 734 -35
33 976 -11
33 139 -65
33 584 58
33 943 -66
33 932 -30
33 648 -3
33 735 78
33 254 -58
33 491 -90
33 944 58
33 362 -74
33 55 11
33 699 67
33 134 -75
33 153 -94
33 549 -74
33 343 57
33 964 -94
33 538 -11
33 191 -58
33 452 -83
33 637 43
33 304 69
33 812 -65
33 441 32
33 701 -71
33 738 12
33 798 83
34 846 66
34 225 -17
34 127 -33
34 427 88
34 564 37
34 134 30
34 929 -95
34 703 20
34 934 54
34 352 -20
34 143 -73
34 241 -1
34 936 69
34 226 -66
34 295 -28
34 875 -34
34 230 70
34 235 -60
34 43 -46
34 242 49
34 830 -16
34 773 61
34 940 36
34 597 4
34 436 92
34 951 -94
34 862 39
34 723 37
34 963 40
34 448 -33
34 868 -52
34 46 79
35 196 -1
35 862 -89
35 125 81
35 123 70
35 979 80
35 520 -46
35 372 -95
35 763 -92
35 671 -11
35 149 32
35 821 34
35 698 -55
35 867 49
35 281 -36
35 295 90
35 244 -77
35 565 -9
35 318 -60
35 900 58
35 358 70
35 216 -50
35 319 77
35 428 38
35 807 -19
35 894 -11
35 315 48
35 796 78
35 284 51
35 387 92
35 897 -26
35 39 -20
35 914 -3
36 400 72
36 63 -60
36 649 52
36 809 -80
36 698 82
36 214 -76
36 275 -59
36 102 43
36 356 63
36 416 14
36 445 -66
36 769 -53
36 794 5
36 600 -1
36 784 80
36 937 20
36 374 58
36 710 -2
36 453 -86
36 104 -51
36 76 84
36 224 94
36 496 94
36 132 -12
36 355 93
36 625 -28
36 727 26
36 503 51
36 665 -26
36 375 40
36 341 -14
37 588 98
37 855 68
37 956 -46
37 475 69
37 710 70
37 374 7
37 548 93
37 298 91
37 807 22
37 143 -5
37 378 -42
37 855 84
37 98 -82
37 613 -2
37 420 -33
37 897 52
37 96 56
37 380 97
37 594 -91
37 736 91
37 964 -76
37 503 22
37 68 4
37 948 -82
37 651 -82
37 956 -93
37 640 -5
37 83 -72
37 586 95
37 725 96
38 869 -98
38 184 32
38 240 -81
38 648 -92
38 689 -68
38 1024 -20
38 1005 64
38 970 -18
38 123 79
38 210 -31
38 344 -30
38 1020 -57
38 750 64
38 1015 62
38 918 -43
38 96 75
38 1017 42
38 657 95
38 957 -51
38 470 -58
38 139 18
38 213 41
38 907 76
38 562 78
38 872 -26
38 1000 -4
38 829 -79
38 715 -25
38 697 27
38 200 -35
38 570 49
38 413 18
39 360 -95
39 456 55
39 382 -18
39 97 53
39 147 -3
39 984 23
39 213 -92
39 270 44
39 594 -57
39 478 26
39 337 -62
39 365 -21
39 759 -83
39 43 57
39 794 0
39 597 -65
39 875 -26
39 494 -60
39 190 -88
39 630 -60
39 852 -79
39 509 36
39 429 33
39 136 -85
39 220 84
39 910 -54
39 759 -90
39 584 -19
39 750 21
39 869 87
39 874 -17
40 892 -22
40 313 98
40 678 24
40 844 9
40 804 -39
40 519 84
40 278 -22
40 204 98
40 512 35
40 157 -49
40 371 -99
40 61 64
40 146 -59
40 856 32
40 338 16
40 563 -41
40 519 -19
40 467 -26
40 162 -66
40 311 90
40 393 45
40 678 5
40 398 13
40 712 57
40 57 -38
40 754 51
40 68 57
40 509 2
40 938 -18
40 640 -33
40 447 -56
41 351 -83
41 352 5
41 233 64
41 341 14
41 506 -82
41 169 -27
41 989 66
41 723 72
41 1003 -83
41 697 -20
41 709 -93
41 921 -27
41 510 -5
41 226 -46
41 740 -100
41 312 76
41 975 -36
41 231 66
41 723 71
41 663 -48
41 879 -47
41 794 -3
41 318 37
41 163 -56
41 402 31
41 624 23
41 259 -43
41 865 36
41 516 53
41 752 -95
42 177 -57
42 308 46
42 497 -15
42 410 66
42 829 -62
42 964 -40
42 757 67
42 315 35
42 405 -24
42 398 41
42 913 66
42 766 38
42 962 -36
42 379 65
42 224 -7
42 206 1
42 758 27
42 62 -61
42 584 65
42 701 -75
42 127 42
42 135 24
42 278 -45
42 189 56
42 287 59
42 911 -29
42 217 13
42 262 79
42 778 21
42 403 53
42 568 18
42 241 84
43 686 18
43 411 -2
43 735 82
43 412 10
43 632 34
43 308 42
43 322 83
43 808 -89
43 554 83
43 841 -43
43 999 74
43 690 -64
43 525 63
43 870 -94
43 104 7
43 508 25
43 1013 -88
43 97 -66
43 816 -73
43 283 -13
43 372 34
43 581 -96
43 124 89
43 541 4
43 893 20
43 604 58
43 94 82
43 592 -18
43 206 -42
43 804 -21
43 879 -100
44 298 -90
44 925 11
44 642 25
44 495 -40
44 807 -95
44 918 -28
44 182 -84
44 333 -52
44 861 3
44 290 -36
44 447 -33
44 79 90
44 707 -55
44 326 -72
44 390 -40
44 805 11
44 734 87
44 853 -63
44 416 46
44 274 -55
44 952 50
44 595 77
44 601 58
44 154 -56
44 356 82
44 420 51
44 418 18
44 188 71
45 147 -14
45 514 86
45 200 13
45 360 59
45 180 -45
45 829 -14
45 377 -73
45 887 -48
45 881 32
45 850 27
45 576 45
45 787 -86
45 886 47
45 166 -74
45 203 46
45 445 -66
45 539 -66
45 464 80
45 571 3
45 743 -92
45 518 -4
45 740 -55
45 547 80
45 704 -50
45 841 58
45 271 -66
45 722 25
45 700 7
45 973 11
45 564 -63
45 743 -32
46 569 -64
46 909 13
46 671 -32
46 778 88
46 969 -74
46 831 25
46 804 54
46 954 -9
46 309 20
46 56 -63
46 183 -84
46 369 62
46 446 -28
46 446 67
46 1014 11
46 626 94
46 650 -13
46 781 18
46 622 39
46 54 46
46 180 59
46 641 -67
46 761 -84
46 773 -94
46 204 -29
46 1014 52
46 281 -47
46 72 -27
46 399 88
47 333 95
47 187 -100
47 999 -2
47 174 -72
47 242 59
47 195 -41
47 1003 -60
47 765 63
47 402 -97
47 862 64
47 357 96
47 222 -55
47 711 -67
47 728 -52
47 859 -23
47 173 -55
47 491 93
47 558 14
47 183 60
47 963 -73
47 60 22
47 976 -70
47 861 4
47 678 -6
47 871 -60
47 378 -60
47 853 -4
47 859 66
47 1011 -61
48 804 16
48 399 19
48 365 48
48 261 17
48 170 43
48 79 -79
48 158 -26
48 560 41
48 294 -23
48 943 1
48 702 -5
48 1016 52
48 189 -50
48 636 -89
48 103 31
48 435 -15
48 878 -27
48 662 -43
48 780 86
48 289 70
48 458 -24
48 641 -57
48 778 8
48 985 43
48 581 93
48 746 72
48 716 -7
48 874 60
48 217 -35
48 728 17
48 178 36
49 398 -22
49 167 -56
49 491 53
49 893 3
49 634 82
49 909 0
49 57 13
49 275 -58
49 461 30
49 801 -100
49 507 27
49 480 -6
49 393 68
49 857 11
49 431 -57
49 851 46
49 562 -55
49 153 -50
49 480 -22
49 556 45
49 847 35
49 339 -50
49 843 63
49 382 10
49 144 -1
49 491 93
49 852 7
49 197 65
49 55 -22
49 460 69
50 57 3
50 584 17
50 202 -93
50 626 -81
50 704 26
50 583 -64
50 978 -87
50 958 85
50 523 -27
50 313 36
50 238 40
50 1023 -87
50 881 47
50 965 94
50 165 10
50 453 -34
50 365 -26
50 430 60
50 599 -99
50 702 -39
50 611 -66
50 151 89
50 509 71
50 404 23
50 405 -62
50 551 26
50 710 -80
50 267 10
50 696 54
50 669 64
50 911 -57
51 903 19
51 239 -97
51 930 -54
51 300 38
51 157 87
51 422 -7
51 961 -36
51 906 -17
51 906 -90
51 599 -3
51 442 -45
51 871 18
51 568 41
51 487 -61
51 633 35
51 693 -52
51 893 21
51 586 -80
51 250 -85
51 799 -14
51 426 33
51 949 1
51 258 98
51 77 -74
51 172 6
51 668 -36
51 214 19
51 495 41
51 807 -45
51 795 -9
51 94 81
52 171 -43
52 153 -82
52 718 97
52 635 -64
52 790 -77
52 276 -78
52 530 -82
52 317 23
52 650 60
52 734 -56
52 373 68
52 701 -90
52 946 29
52 851 90
52 429 -35
52 262 56
52 275 -2
52 988 -74
52 744 8
52 204 -1
52 757 -74
52 867 79
52 901 -12
52 489 8
52 84 27
52 366 -44
52 966 -32
52 476 18
52 634 47
53 100 22
53 184 -15
53 668 35
53 821 52
53 175 -37
53 646 58
53 65 -19
53 404 -61
53 814 92
53 395 -71
53 650 2
53 299 23
53 428 68
53 903 -75
53 740 -11
53 543 -18
53 753 77
53 988 -86
53 275 -100
53 441 94
53 694 66
53 914 -86
53 197 -16
53 815 -30
53 569 -21
53 222 75
53 362 -83
53 785 9
53 205 1
53 190 23
53 353 67
53 663 65
54 429 72
54 122 -7
54 605 90
54 822 70
54 175 -8
54 335 76
54 882 9
54 555 -76
54 887 40
54 777 57
54 755 -75
54 884 -35
54 986 -58
54 376 63
54 868 16
54 326 -39
54 1006 8
54 575 -51
54 118 50
54 206 69
54 77 77
54 108 -83
54 998 90
54 961 56
54 803 -15
54 535 41
54 439 99
54 362 -49
54 469 -97
54 200 58
55 96 -3
55 265 73
55 245 84
55 994 47
55 980 -43
55 724 67
55 467 -68
55 401 -22
55 293 -98
55 1005 86
55 873 -50
55 887 -85
55 136 5
55 741 -26
55 926 -70
55 906 -99
55 745 -7
55 165 61
55 268 -63
55 606 -28
55 558 96
55 972 -8
55 349 2
55 395 -64
55 527 -49
55 867 68
55 166 96
55 795 -100
55 282 84
55 262 -29
55 668 47
56 375 68
56 486 -60
56 1018 -7
56 882 -23
56 856 -66
56 976 58
56 929 23
56 384 -52
56 953 5
56 684 89
56 560 62
56 826 61
56 888 -46
56 956 -81
56 428 -9
56 586 -67
56 385 19
56 262 17
56 414 -63
56 628 -75
56 500 72
56 788 70
56 184 -74
56 135 -81
56 397 -58
56 735 -70
56 144 -93
56 238 52
56 301 -97
56 617 -73
56 477 -36
57 533 97
57 677 -55
57 924 -58
57 819 12
57 825 58
57 148 50
57 515 -21
57 81 18
57 966 78
57 982 42
57 534 44
57 131 -58
57 122 39
57 577 23
57 626 91
57 364 31
57 1002 -55
57 101 77
57 647 -47
57 571 36
57 839 29
57 828 -88
57 796 -100
57 672 13
57 707 -18
57 523 -94
57 334 53
57 501 89
57 672 -97
57 449 -6
58 844 24
58 756 67
58 637 90
58 773 85
58 73 77
58 947 -15
58 268 35
58 598 91
58 518 16
58 733 -18
58 534 -89
58 853 76
58 928 45
58 424 -69
58 816 -26
58 797 -22
58 173 -12
58 832 86
58 854 -27
58 519 -51
58 548 32
58 362 -24
58 597 -17
58 512 -40
58 882 73
58 894 -94
58 155 -14
58 450 96
58 1003 58
58 322 65
58 132 -43
59 978 -18
59 384 -22
59 631 -53
59 664 -66
59 216 -17
59 61 -23
59 681 33
59 747 39
59 387 74
59 529 -22
59 997 40
59 543 -84
59 324 94
59 341 -13
59 999 -46
59 704 86
59 588 54
59 144 55
59 732 77
59 860 3
59 868 56
59 302 -15
59 969 46
59 452 -6
59 994 52
59 231 -83
59 620 -96
59 820 -23
59 531 -12
59 965 -18
59 618 -36
59 934 94
60 684 -88
60 494 11
60 90 73
60 678 -35
60 432 -56
60 1023 -28
60 456 55
60 636 32
60 980 64
60 119 29
60 82 -24
60 787 -97
60 74 63
60 982 -68
60 565 96
60 151 -30
60 205 -81
60 459 4
60 543 4
60 877 16
60 170 -12
60 589 -95
60 70 -62
60 302 98
60 431 32
60 669 84
60 696 40
60 263 86
60 396 -60
61 285 30
61 975 88
61 417 17
61 236 -75
61 957 -39
61 79 -61
61 418 -87
61 785 -26
61 632 47
61 385 -73
61 450 0
61 583 12
61 617 -95
61 635 -40
61 487 98
61 275 -86
61 547 33
61 687 13
61 177 68
61 866 -45
61 1013 -61
61 524 64
61 213 30
61 957 27
61 377 -34
61 988 -92
61 595 -88
61 190 -85
61 730 81
61 376 -75
62 1010 -2
62 305 -11
62 572 -59
62 581 82
62 816 83
62 692 27
62 553 57
62 1008 -11
62 921 -58
62 248 7
62 75 68
62 1023 -28
62 645 -5
62 529 -67
62 652 -17
62 79 -81
62 102 -35
62 741 70
62 317 -93
62 891 53
62 881 81
62 147 25
62 529 90
62 358 -67
62 169 -29
62 594 -86
62 275 -93
62 945 65
62 233 -46
62 585 -80
62 243 -77
63 877 -96
63 509 -61
63 1009 -40
63 678 73
63 170 67
63 721 -72
63 523 -34
63 892 16
63 424 -65
63 901 30
63 441 78
63 793 -76
63 347 81
63 628 -8
63 430 -64
63 310 16
63 525 98
63 242 -28
63 146 -81
63 965 81
63 370 -71
63 374 63
63 417 50
63 177 54
63 342 -51
63 997 49
63 136 9
63 814 -2
63 931 -23
63 70 -66
64 474 28
64 898 84
64 576 41
64 326 47
64 118 -32
64 244 -4
64 552 -2
64 744 27
64 900 22
64 713 -67
64 762 -41
64 446 -84
64 430 73
64 681 -73
64 264 34
64 866 55
64 820 26
64 991 6
64 542 -96
64 168 -16
64 502 -9
64 712 42
64 596 -20
64 999 52
64 327 -99
64 578 81
64 992 71
64 227 76
64 497 69
64 802 62
65 337 -48
65 292 22
65 531 -82
65 339 19
65 221 4
65 782 -35
65 841 -64
65 605 0
65 364 63
65 1020 1
65 821 -66
65 322 24
65 690 91
65 256 77
65 873 8
65 474 -72
65 542 -96
65 513 -88
65 799 -12
65 751 -64
65 307 47
65 1003 -43
65 394 48
65 395 19
65 506 64
65 261 -44
65 964 8
65 611 -15
65 804 -53
66 110 -9
66 998 42
66 249 16
66 120 12
66 946 35
66 315 61
66 758 16
66 429 -8
66 114 96
66 443 -65
66 410 23
66 991 -17
66 756 32
66 714 95
66 736 -87
66 429 -46
66 153 -96
66 215 -3
66 926 -66
66 705 -39
66 675 -26
66 182 -17
66 921 -29
66 994 96
66 75 -85
66 137 90
66 492 37
66 593 19
66 265 -22
66 1017 -33
67 102 -45
67 145 -98
67 472 90
67 869 -89
67 748 -3
67 423 -30
67 143 29
67 577 -83
67 1018 63
67 362 -43
67 721 -98
67 757 98
67 207 83
67 570 27
67 1010 -17
67 400 -6
67 663 -9
67 653 -13
67 368 75
67 551 -16
67 709 -80
67 141 47
67 72 -69
67 555 -81
67 700 -65
67 88 74
67 505 14
67 926 -9
67 490 83
68 379 7
68 619 27
68 463 -66
68 321 67
68 430 80
68 929 -35
68 407 -24
68 340 3
68 513 -29
68 967 -1
68 198 -97
68 218 -64
68 828 -22
68 442 -86
68 744 48
68 557 26
68 672 9
68 938 -34
68 251 60
68 922 -95
68 897 -85
68 975 -13
68 630 -50
68 686 20
68 1004 -40
68 684 42
68 809 -76
68 636 76
69 983 37
69 966 -17
69 154 -7
69 402 97
69 448 -96
69 283 -10
69 335 89
69 661 59
69 490 -63
69 404 -18
69 204 -51
69 486 30
69 775 -25
69 549 -52
69 759 -56
69 562 34
69 942 -93
69 419 19
69 452 -37
69 449 -92
69 243 74
69 82 -41
69 783 88
69 237 -47
69 634 -42
69 722 10
69 490 85
69 732 -74
69 454 -41
69 207 -48
69 941 64
70 641 -54
70 758 58
70 733 -1
70 866 88
70 887 -28
70 239 -31
70 338 -89
70 120 20
70 403 -37
70 858 -16
