128 776
46 70 -44
46 60 41
46 90 -64
46 90 13
46 71 -23
46 51 -54
46 78 50
46 100 -68
46 73 28
47 100 -64
47 68 16
47 89 -36
47 107 39
47 79 -14
47 75 17
47 110 13
47 112 29
48 111 -88
48 76 0
48 64 25
48 70 39
48 118 -97
48 49 -67
48 64 -34
48 90 -47
49 97 16
49 83 -80
49 121 -77
49 93 30
49 98 92
49 73 2
49 75 -67
49 120 -57
49 116 -97
50 121 -35
50 97 -58
50 110 -84
50 109 -4
50 71 25
50 96 -85
50 104 -65
51 80 32
51 123 61
51 73 -18
51 105 38
51 57 90
51 109 -29
51 121 68
51 112 -43
52 85 4
52 111 -53
52 77 0
52 53 0
52 74 8
52 102 -30
52 91 -10
52 71 -88
53 98 -68
53 126 97
53 83 -83
53 118 72
53 73 48
53 58 73
53 119 -36
53 112 29
54 88 -40
54 118 56
54 122 -32
54 117 13
54 71 3
54 76 -73
54 93 84
55 68 52
55 90 -51
55 111 -69
55 92 87
55 127 2
55 109 89
55 60 -63
55 118 34
55 91 -39
55 122 98
55 119 79
56 57 -63
56 83 -37
56 61 97
56 117 -62
56 58 -37
56 124 49
56 79 -66
57 70 41
57 84 1
57 58 -21
57 104 -21
57 124 43
57 122 -11
57 121 79
58 119 77
58 86 -17
58 103 41
58 67 88
58 113 53
58 108 13
58 120 53
58 121 -36
59 97 -66
59 69 83
59 70 -30
59 102 65
59 113 95
59 91 56
59 119 -16
60 65 34
60 69 -62
60 80 80
60 73 -65
60 70 -14
61 83 -92
61 63 67
61 109 -23
61 101 99
61 65 -13
62 95 67
62 114 -34
62 93 -9
62 92 -83
62 71 19
62 86 -67
63 82 -31
63 69 -44
63 101 66
63 65 -10
64 111 -54
64 89 -33
64 71 -66
64 83 -14
64 102 73
64 75 10
65 96 5
65 103 -72
65 66 35
65 99 75
66 71 -96
66 71 -54
66 110 46
66 72 24
66 120 8
66 93 -29
67 116 47
67 111 -68
67 112 76
67 104 -41
67 82 36
67 113 49
68 95 0
68 118 88
68 85 -82
68 119 68
68 74 16
68 80 -15
69 124 59
69 109 -93
69 120 -77
69 92 46
69 104 -69
70 113 -90
70 85 -17
70 75 43
70 87 19
70 126 57
71 123 -78
71 74 65
71 112 -45
71 85 63
71 123 14
71 97 39
72 97 -43
72 99 11
72 125 79
72 106 85
72 108 -23
73 95 96
73 106 94
73 96 -41
73 80 -23
74 78 -3
74 93 -46
74 126 60
74 81 -72
74 100 87
74 93 -82
74 81 -40
75 103 23
75 97 71
75 123 -21
75 99 -97
75 116 14
75 87 50
75 83 -40
75 124 -57
76 89 -56
76 88 -44
76 102 2
76 106 -55
76 114 -36
76 127 70
77 79 -21
77 124 -36
78 83 -60
78 94 78
78 105 -20
79 118 -98
79 108 6
79 114 66
79 95 95
79 98 -43
79 88 -42
80 119 67
80 94 -32
80 121 -90
81 82 80
81 123 -58
82 104 -23
83 87 93
83 91 -64
83 99 47
83 85 -40
83 119 82
83 107 4
83 115 -22
83 104 -13
83 111 68
84 103 96
84 115 73
84 111 39
84 90 69
84 91 -9
85 107 43
85 105 49
85 94 -43
85 118 73
85 87 -45
85 119 26
86 105 80
86 121 91
87 104 -73
87 120 91
88 101 -26
88 117 99
89 126 88
89 112 4
89 103 71
90 105 46
90 91 -69
91 114 -77
91 93 -4
91 107 -39
92 114 34
92 115 -16
93 100 13
93 126 59
93 105 49
93 110 -4
93 124 45
94 95 -12
94 128 86
95 113 26
95 100 84
95 125 -67
96 101 -85
96 116 67
96 119 11
96 128 44
96 122 -5
97 102 -89
97 112 -90
98 115 54
98 105 -54
98 121 -59
98 126 -98
99 124 16
99 128 91
100 128 -47
100 120 66
100 128 39
101 120 -46
102 114 -89
102 123 49
102 124 -2
102 122 -33
102 108 -33
103 127 -80
103 123 67
104 117 92
105 116 -72
105 111 38
105 111 11
106 123 32
106 123 55
107 109 39
107 125 15
108 115 -38
109 113 -25
109 116 30
114 117 -86
114 119 2
115 120 -88
115 121 -18
115 128 8
117 119 33
117 126 -17
118 121 27
119 126 -27
120 124 -46
120 125 57
124 128 -82
