1024 16429
18 371 -32
18 289 -64
18 359 -49
18 462 -51
18 88 -42
18 897 6
19 123 -92
19 850 -27
19 806 -95
19 405 -84
19 702 23
19 808 -64
19 56 60
19 90 -51
19 953 -77
19 913 74
19 668 31
19 838 16
19 566 53
19 902 -37
19 99 99
19 794 -82
19 420 84
19 442 -90
19 188 66
19 34 96
19 543 14
19 176 -59
19 759 -92
19 509 42
19 455 -53
19 706 66
19 479 68
19 71 58
19 611 -1
19 72 73
19 834 -31
19 423 -62
20 974 15
20 187 54
20 85 25
20 340 8
20 750 76
20 228 -83
20 532 25
20 334 -63
20 883 -36
20 120 -52
20 138 21
20 856 13
20 813 82
20 543 70
20 221 62
20 942 -78
20 162 -42
20 193 0
20 728 44
20 391 -6
20 567 -9
20 339 20
20 593 88
20 713 -37
20 105 -95
20 937 -93
20 859 40
20 848 73
20 137 74
20 768 -76
20 236 23
21 364 60
21 297 17
21 441 -76
21 727 -20
21 523 46
21 194 72
21 905 96
21 735 28
21 147 62
21 705 -85
21 686 37
21 99 -57
21 465 -45
21 514 1
21 356 26
21 696 39
21 902 -17
21 566 -95
21 727 -13
21 886 -32
21 272 74
21 383 -3
21 398 99
21 118 -3
21 780 -43
21 74 62
21 667 0
21 181 -3
21 263 8
21 377 6
21 463 76
21 71 -74
22 922 26
22 487 -91
22 38 0
22 651 -74
22 993 -84
22 732 -67
22 985 62
22 678 -97
22 190 36
22 1008 -84
22 492 66
22 857 61
22 701 -75
22 654 38
22 575 -53
22 181 55
22 232 6
22 624 85
22 595 -65
22 526 25
22 305 -54
22 386 -38
22 429 18
22 670 -30
22 736 -59
22 377 -77
22 284 13
22 894 13
22 299 -91
22 334 28
23 959 92
23 346 55
23 554 61
23 174 -82
23 70 25
23 343 -41
23 487 -89
23 160 -46
23 811 90
23 820 -9
23 405 25
23 459 54
23 290 29
23 212 15
23 1018 -82
23 888 -49
23 352 -24
23 200 27
23 350 -95
23 386 -43
23 78 10
23 259 -20
23 734 46
23 267 13
23 464 74
23 264 62
23 82 -60
23 627 26
23 971 -22
23 216 -27
23 262 83
23 769 -96
24 35 23
24 192 56
24 250 95
24 672 -65
24 842 59
24 190 61
24 280 -56
24 890 -10
24 388 -1
24 303 14
24 640 -42
24 201 -48
24 107 45
24 317 -18
24 527 38
24 104 18
24 268 -90
24 415 2
24 87 20
24 51 -58
24 297 -36
24 549 95
24 653 89
24 267 7
24 707 77
24 53 -31
24 314 94
24 199 56
24 292 39
24 162 65
24 483 -47
24 364 53
25 108 -86
25 488 60
25 113 91
25 243 -76
25 293 75
25 141 -42
25 697 -19
25 676 -97
25 536 7
25 756 -74
25 739 85
25 983 -28
25 220 12
25 379 15
25 257 -9
25 385 12
25 207 -4
25 124 -72
25 142 -66
25 463 55
25 521 -28
25 230 82
25 270 -22
25 558 50
25 336 25
25 62 13
25 588 -5
25 966 52
25 878 -45
25 92 31
25 80 8
25 559 -32
26 753 11
26 879 35
26 674 -19
26 62 -73
26 1016 87
26 702 52
26 442 10
26 659 9
26 192 49
26 929 18
26 732 18
26 959 52
26 853 6
26 644 10
26 139 67
26 599 3
26 940 -61
26 322 -47
26 881 37
26 982 -68
26 213 57
26 547 35
26 90 90
26 148 -22
26 424 10
26 955 82
26 360 -76
26 184 32
26 603 33
26 506 -38
26 719 -60
27 467 39
27 442 74
27 513 -4
27 55 77
27 231 -57
27 591 46
27 344 74
27 786 -20
27 68 67
27 587 7
27 616 -27
27 201 -6
27 385 94
27 889 18
27 56 39
27 408 -59
27 436 78
27 660 26
27 420 -80
27 172 -53
27 237 -13
27 195 76
27 383 55
27 209 83
27 823 91
27 398 67
27 741 37
27 405 21
27 231 -45
27 408 79
27 352 -38
28 99 -27
28 209 -43
28 53 -51
28 989 84
28 1023 22
28 217 -76
28 30 -89
28 814 -46
28 86 -90
28 141 -63
28 174 6
28 316 25
28 798 76
28 184 92
28 866 -76
28 827 -77
28 967 14
28 90 26
28 811 36
28 261 -67
28 530 -6
28 242 4
28 39 13
28 659 -23
28 723 -27
28 138 59
28 479 47
28 71 -77
28 338 56
28 506 18
28 333 -42
28 846 -79
29 939 -38
29 696 3
29 673 -53
29 425 42
29 252 62
29 589 16
29 648 -49
29 606 77
29 273 88
29 449 65
29 383 90
29 307 13
29 512 64
29 339 27
29 333 -93
29 402 -19
29 268 -82
29 391 -94
29 819 22
29 766 69
29 136 36
29 626 -59
29 807 -6
29 502 21
29 329 -41
29 387 -22
29 275 21
29 147 -75
29 374 -68
29 967 44
29 910 81
29 966 -61
30 328 25
30 603 -63
30 152 -75
30 355 72
30 387 -88
30 545 1
30 254 95
30 378 -81
30 634 14
30 73 -42
30 301 55
30 386 2
30 47 59
30 135 75
30 606 11
30 103 20
30 495 -35
30 742 -37
30 957 -50
30 557 -40
30 1003 0
30 346 -95
30 166 4
30 899 30
30 324 49
30 875 24
30 1002 -34
30 279 22
30 727 -68
30 346 49
30 637 98
31 1005 16
31 796 -24
31 90 22
31 159 28
31 420 -49
31 715 -55
31 1009 -82
31 427 61
31 486 -66
31 422 -34
31 859 6
31 582 -57
31 887 -21
31 804 62
31 409 14
31 359 -12
31 507 -8
31 657 29
31 1004 -89
31 344 -29
31 340 -90
31 564 96
31 219 88
31 78 46
31 506 85
31 435 29
31 970 11
31 489 43
31 503 7
31 180 -98
31 648 53
32 167 -90
32 983 -71
32 427 41
32 581 48
32 296 7
32 520 -96
32 794 86
32 350 -57
32 320 58
32 858 -40
32 625 -57
32 690 32
32 97 68
32 69 -18
32 975 8
32 382 80
32 808 84
32 451 74
32 289 -94
32 793 -81
32 443 -78
32 274 80
32 526 -77
32 680 69
32 65 8
32 688 -61
32 128 64
32 137 -26
32 470 44
32 809 -5
32 856 78
32 924 -20
33 254 -35
33 812 -32
33 834 50
33 293 51
33 155 96
33 176 -4
33 138 -15
33 926 -76
33 601 -18
33 151 -5
33 51 -79
33 102 34
33 250 -39
33 918 82
33 535 -13
33 304 77
33 672 79
33 393 75
33 517 13
33 618 -50
33 157 90
33 602 -4
33 674 -84
33 145 -57
33 495 28
33 868 63
33 212 13
33 565 -63
33 949 -7
33 538 -69
33 147 22
33 973 -49
34 717 -78
34 152 25
34 361 -20
34 420 -91
34 564 31
34 805 -79
34 871 -88
34 247 -11
34 1006 95
34 661 58
34 167 -3
34 777 -34
34 201 -71
34 328 -41
34 588 93
34 506 -94
34 451 -94
34 465 1
34 781 -67
34 917 5
34 340 75
34 657 -66
34 593 35
34 907 -44
34 581 99
34 961 94
34 167 43
34 651 -27
34 413 60
34 831 15
35 923 76
35 460 24
35 798 48
35 228 79
35 748 98
35 209 -38
35 299 -20
35 367 24
35 585 -91
35 118 50
35 337 27
35 269 -70
35 228 86
35 270 44
35 723 99
35 80 -7
35 158 27
35 697 -56
35 432 -43
35 1008 74
35 48 -46
35 491 -47
35 369 85
35 877 -7
35 649 47
35 547 -72
35 393 11
35 630 29
35 736 -47
35 498 -84
35 118 -39
36 877 91
36 984 -81
36 722 36
36 356 51
36 274 -19
36 418 31
36 869 -96
36 630 -7
36 358 -30
36 440 40
36 69 51
36 547 66
36 766 77
36 691 -80
36 775 6
36 105 -48
36 493 -78
36 611 -79
36 553 -68
36 814 79
36 95 -37
36 121 -83
36 52 -62
36 582 78
36 169 57
36 170 69
36 534 17
36 539 3
36 949 66
36 239 45
37 861 36
37 126 32
37 757 25
37 817 92
37 299 -60
37 315 -10
37 932 67
37 40 -54
37 890 18
37 244 -87
37 164 -33
37 139 -81
37 446 3
37 730 72
37 373 -95
37 630 44
37 978 79
37 58 77
37 600 64
37 266 -86
37 132 53
37 287 54
37 1001 -20
37 259 69
37 312 24
37 222 16
37 972 -72
37 410 15
37 357 95
37 149 -41
37 916 38
38 188 -82
38 877 -47
38 427 9
38 954 -72
38 515 59
38 465 -92
38 624 21
38 989 21
38 90 73
38 281 -83
38 186 -100
38 56 53
38 234 -19
38 954 -34
38 448 -30
38 355 -74
38 618 33
38 838 32
38 121 49
38 850 -70
38 350 -45
38 1017 -89
38 372 -76
38 706 26
38 998 7
38 574 28
38 202 20
38 277 29
38 509 57
38 282 71
38 993 -48
38 128 -85
39 943 -46
39 356 49
39 99 10
39 152 13
39 563 -51
39 889 19
39 614 -51
39 812 -66
39 121 -45
39 115 -37
39 396 26
39 464 72
39 468 66
39 273 -29
39 543 32
39 347 -91
39 419 52
39 909 44
39 734 16
39 364 -96
39 695 8
39 478 69
39 899 19
39 788 40
39 903 80
39 751 67
39 428 -18
39 291 -63
39 966 51
39 442 -4
39 564 65
39 440 -53
40 828 -2
40 396 44
40 577 66
40 191 85
40 107 -23
40 919 -64
40 403 -52
40 708 -57
40 616 -89
40 417 63
40 624 19
40 984 74
40 985 -49
40 339 -61
40 820 -12
40 138 75
40 107 -69
40 798 3
40 300 25
40 425 -32
40 248 -51
40 896 -72
40 862 -83
40 919 93
40 865 52
40 699 99
40 225 5
40 905 49
40 77 -86
40 780 16
40 975 56
41 567 3
41 866 -19
41 285 -29
41 78 62
41 826 39
41 108 -91
41 43 19
41 861 -41
41 989 11
41 696 42
41 546 -10
41 339 53
41 995 -78
41 331 53
41 575 90
41 878 1
41 1004 -97
41 1008 -34
41 124 -45
41 597 75
41 124 -16
41 785 60
41 514 9
41 853 99
41 626 -87
41 766 -16
41 606 82
41 854 -97
41 709 75
41 352 37
41 290 41
41 314 -31
42 122 -66
42 200 -86
42 443 -81
42 546 29
42 196 42
42 611 -2
42 924 -24
42 226 -2
42 153 74
42 763 83
42 850 -91
42 541 -42
42 681 -66
42 462 4
42 611 39
42 921 68
42 801 24
42 325 -97
42 580 -34
42 557 39
42 246 15
42 725 -6
42 844 89
42 303 -91
42 788 -19
42 257 -31
42 471 63
42 919 40
42 102 -9
42 790 34
42 131 -21
42 930 -7
43 222 21
43 943 -31
43 908 -66
43 773 -33
43 925 50
43 237 87
43 293 -95
43 670 -31
43 205 67
43 902 -86
43 860 -93
43 1013 -15
43 518 4
43 208 -30
43 226 89
43 537 -16
43 417 85
43 861 75
43 561 26
43 183 -100
43 120 9
43 615 20
43 379 43
43 284 15
43 454 -47
43 895 -28
43 548 -75
43 107 50
43 937 -11
43 569 -81
43 698 -42
44 495 27
44 645 17
44 575 19
44 556 0
44 966 -80
44 760 -18
44 762 33
44 681 87
44 605 -11
44 600 -13
44 702 45
44 946 8
44 257 92
44 475 -62
44 506 -24
44 175 -93
44 907 -5
44 113 -88
44 600 -67
44 966 -6
44 1021 56
44 658 89
44 169 -66
44 414 45
44 469 -63
44 632 31
44 356 -73
44 334 -77
44 273 -80
44 938 66
44 841 -98
45 797 33
45 216 62
45 159 -33
45 728 50
45 321 68
45 767 30
45 630 78
45 912 -7
45 293 -69
45 932 -48
45 239 -45
45 385 -59
45 368 -33
45 897 -31
45 73 -49
45 1002 82
45 236 7
45 186 44
45 872 74
45 568 -30
45 549 -44
45 317 38
45 668 -14
45 400 -89
45 483 87
45 973 -35
45 606 -65
45 754 -11
45 1019 -26
45 197 -82
46 269 -58
46 842 -95
46 606 95
46 783 61
46 983 34
46 903 56
46 859 12
46 1021 -28
46 750 -99
46 90 78
46 887 -88
46 870 -36
46 789 97
46 420 65
46 320 -84
46 859 38
46 255 19
46 291 -88
46 582 -20
46 528 -97
46 776 12
46 684 43
46 409 -25
46 324 -99
46 950 82
46 339 93
46 635 58
46 119 -15
46 390 82
46 142 -85
46 511 -64
47 706 2
47 165 60
47 998 -49
47 495 6
47 362 28
47 572 20
47 1005 86
47 840 87
47 664 -45
47 276 7
47 538 19
47 820 2
47 314 -30
47 56 -5
47 326 98
47 554 68
47 348 -82
47 152 -38
47 530 -14
47 817 69
47 425 26
47 671 -5
47 328 23
47 900 -71
47 310 -2
47 1013 -90
47 793 -51
47 477 -10
47 805 -74
47 915 -45
48 566 55
48 55 97
48 750 -100
48 326 57
48 656 26
48 852 58
48 422 -95
48 77 26
48 811 -5
48 574 -1
48 923 65
48 55 47
48 896 33
48 657 35
48 549 -71
48 595 -69
48 438 84
48 874 -18
48 436 -22
48 230 -29
48 674 -90
48 810 52
48 298 -61
48 873 -49
48 815 -34
48 495 -64
48 228 -86
48 326 -31
48 517 71
49 635 35
49 519 -53
49 839 -74
49 78 39
49 880 13
49 775 55
49 515 -24
49 307 -73
49 477 20
49 805 -8
49 762 -4
49 537 36
49 756 -37
49 116 -70
49 278 -18
49 812 96
49 524 51
49 856 28
49 849 40
49 584 -90
49 897 59
49 690 53
49 479 -75
49 690 -7
49 514 87
49 505 -33
49 248 85
49 241 -21
49 51 -54
49 127 -98
49 888 -28
50 902 99
50 289 58
50 683 90
50 413 35
50 385 -21
50 271 -98
50 161 68
50 835 -35
50 806 -89
50 656 -9
50 181 -12
50 1005 -80
50 941 12
50 760 -56
50 1023 -87
50 631 -6
50 663 -55
50 215 98
50 593 74
50 497 53
50 599 12
50 957 29
50 728 95
50 245 -32
50 527 -89
50 524 -42
50 781 92
50 972 82
50 996 29
50 420 76
50 777 -76
50 943 53
51 832 54
51 981 -53
51 134 -82
51 698 -16
51 315 -69
51 506 83
51 52 49
51 527 -1
51 923 79
51 954 -12
51 111 -88
51 806 30
51 282 -63
51 736 70
51 163 36
51 964 -32
51 716 41
51 822 -40
51 145 -88
51 1005 30
51 744 -8
51 601 -6
51 878 50
51 527 -73
51 908 -6
51 674 37
51 463 -66
51 1005 96
51 590 -98
51 808 -1
51 451 -17
52 506 54
52 904 98
52 796 14
52 805 -86
52 666 -83
52 162 -90
52 857 -79
52 268 30
52 104 -6
52 283 38
52 55 -74
52 390 -43
52 466 69
52 332 85
52 425 63
52 946 -9
52 289 -68
52 442 6
52 676 36
52 492 -11
52 223 50
52 702 47
52 424 -85
52 574 -66
52 310 63
52 395 42
52 753 -37
52 611 79
52 914 -83
52 100 -88
52 794 -52
52 872 -28
53 98 96
53 1010 -29
53 901 51
53 357 -12
53 408 -59
53 130 5
53 849 -45
53 149 -96
53 953 54
53 229 24
53 814 25
53 999 39
53 231 -87
53 173 -63
53 749 -2
53 777 -22
53 520 -91
53 721 67
53 197 95
53 918 -33
53 525 -52
53 804 -81
53 365 -53
53 468 -17
53 58 -73
53 864 70
53 207 -32
53 860 -80
53 713 95
53 557 -21
53 231 -47
54 127 -14
54 285 -95
54 194 -20
54 650 75
54 709 -100
54 398 92
54 772 66
54 451 -92
54 801 85
54 807 -43
54 684 3
54 159 -64
54 460 -63
54 823 11
54 1017 -89
54 890 72
54 97 10
54 978 82
54 462 92
54 1021 65
54 778 -62
54 265 -26
54 64 -19
54 817 6
54 253 85
54 202 49
54 148 -94
54 150 29
54 300 33
54 716 -61
54 384 88
54 153 66
55 300 91
55 1002 -62
55 763 58
55 1000 40
55 172 -86
55 836 -33
55 222 28
55 128 10
55 243 19
55 678 -39
55 554 1
55 75 27
55 820 -63
55 527 -94
55 309 -90
55 359 -61
55 949 91
55 409 -15
55 345 37
55 729 -97
55 743 -44
55 1015 22
55 380 -48
55 456 53
55 639 -17
55 163 7
55 125 -60
55 952 41
55 549 88
55 794 -21
55 728 -12
56 188 -96
56 548 86
56 571 -32
56 802 -22
56 354 -2
56 318 -94
56 320 32
56 264 44
56 69 68
56 1015 93
56 632 6
56 745 32
56 945 -99
56 607 -16
56 180 -51
56 149 5
56 841 -6
56 863 -22
56 305 87
56 860 -14
56 70 62
56 952 -27
56 854 -9
56 653 68
56 198 17
56 785 -69
56 246 14
56 960 85
56 652 92
56 390 -99
56 692 -17
56 310 40
57 342 -24
57 852 12
57 725 -7
57 899 79
57 136 -1
57 875 54
57 149 47
57 792 -21
57 839 -75
57 162 -23
57 817 57
57 596 -6
57 93 -97
57 671 -13
57 143 -78
57 428 70
57 651 2
57 435 44
57 502 44
57 61 -87
57 434 89
57 988 -39
57 312 -13
57 149 26
57 890 -27
57 871 -49
57 569 -38
57 124 -65
57 100 -94
57 619 69
58 620 -51
58 605 -15
58 299 -45
58 607 79
58 60 -13
58 141 -17
58 484 -58
58 400 1
58 317 -89
58 986 62
58 336 -98
58 100 -95
58 730 84
58 412 -44
58 894 -37
58 477 94
58 541 85
58 983 0
58 210 -46
58 937 44
58 212 -7
58 175 -81
58 345 -78
58 1017 77
58 884 37
58 272 -81
58 217 13
58 247 -4
58 117 -15
58 540 55
59 457 -73
59 190 79
59 733 18
59 684 56
59 209 62
59 442 2
59 861 20
59 615 31
59 775 -12
59 124 86
59 883 -49
59 943 -42
59 971 -17
59 458 -59
59 154 -82
59 937 25
59 825 25
59 312 1
59 704 87
59 309 20
59 858 -92
59 425 30
59 107 68
59 599 -87
59 432 -25
59 908 -82
59 922 58
59 534 54
59 201 -7
59 833 -41
59 241 -7
60 959 53
60 564 20
60 150 31
60 462 -16
60 571 -11
60 251 -82
60 736 11
60 285 -88
60 361 7
60 717 9
60 993 -9
60 689 24
60 492 75
60 959 -55
60 1002 33
60 97 -80
60 882 -72
60 985 -67
60 169 96
60 223 1
60 223 15
60 434 36
60 524 -35
60 518 -30
60 421 10
60 834 -77
60 303 97
60 640 -20
60 300 59
60 720 -83
60 392 -31
61 395 1
61 933 -79
61 519 33
61 732 49
61 709 36
61 211 20
61 870 18
61 450 21
61 145 -68
61 542 76
61 448 -4
61 189 83
61 88 -99
61 542 -38
61 555 45
61 76 95
61 699 -48
61 157 -68
61 826 -84
61 608 -50
61 572 37
61 221 87
61 757 -76
61 201 67
61 949 21
61 602 35
61 452 41
61 82 -29
61 232 -31
61 554 -3
62 388 -19
62 410 55
62 101 -10
62 895 -57
62 1002 -32
62 388 -10
62 98 -77
62 311 -37
62 459 28
62 604 -94
62 195 -76
62 324 -63
62 68 88
62 1018 83
62 427 2
62 442 -99
62 617 -16
62 431 63
62 943 -70
62 343 86
62 359 -68
62 490 -51
62 697 76
62 698 -33
62 740 -15
62 860 -56
62 276 95
62 858 -20
62 877 -28
63 193 -34
63 779 -66
63 455 -37
63 139 -49
63 503 26
63 467 65
63 419 -26
63 825 94
63 758 7
63 805 -62
63 537 -81
63 203 -15
63 95 26
63 692 -66
63 731 -52
63 934 70
63 434 -95
63 119 -14
63 807 23
63 881 -74
63 444 -74
63 269 -47
63 136 41
63 447 -90
63 699 -5
63 522 73
63 1017 -52
63 637 -28
63 910 8
63 842 76
63 969 -54
63 925 33
64 483 -33
64 401 -10
64 481 29
64 73 -25
64 958 45
64 282 41
64 412 24
64 639 86
64 565 -44
64 181 25
64 689 -69
64 737 12
64 350 -30
64 340 27
64 336 33
64 1002 -8
64 692 -37
64 242 -9
64 402 -66
64 515 -60
64 116 -40
64 418 -63
64 439 66
64 465 65
64 841 2
64 806 27
64 375 -26
64 940 -1
64 645 4
65 507 71
65 1013 82
65 415 -89
65 628 51
65 512 -7
65 773 95
65 764 -85
65 247 40
65 771 9
65 169 -68
65 871 -89
65 964 54
65 505 39
65 1016 -30
65 981 42
65 466 33
65 89 14
65 230 74
65 157 46
65 533 29
65 946 83
65 932 56
65 70 -76
65 357 -3
65 440 18
65 586 -32
65 601 7
65 362 -31
65 66 -27
65 699 -50
65 81 82
66 926 -31
66 144 -4
66 742 16
66 174 49
66 471 -82
66 720 89
66 867 98
66 79 -33
66 839 -7
66 318 79
66 858 -26
66 287 -2
66 140 -95
66 822 30
66 477 -91
66 527 78
66 476 -55
66 249 74
66 239 93
66 604 81
66 673 -61
66 167 -54
66 157 81
66 1018 98
66 1005 55
66 271 22
66 768 -24
66 337 -85
66 873 41
66 139 -41
66 328 -8
67 555 -36
67 436 77
67 277 -9
67 840 88
67 440 -42
67 414 -86
67 140 86
67 238 1
67 279 -42
67 958 58
67 977 -15
67 201 -53
67 347 -7
67 548 43
67 972 -36
67 114 -78
67 122 24
67 471 -68
67 159 98
67 291 45
67 831 -13
67 589 -2
67 361 -100
67 342 -61
67 898 -20
67 530 -30
67 461 -21
67 617 -73
67 840 -76
67 903 -69
67 833 -40
67 662 -44
68 975 32
68 939 88
68 795 -65
68 887 53
68 991 -85
68 226 76
68 542 -89
68 136 40
68 228 69
68 810 25
68 169 20
68 338 66
68 436 -17
68 683 15
68 298 -5
68 279 -61
68 367 -91
68 990 -24
68 797 -63
68 562 19
68 270 26
68 253 -12
68 286 94
68 333 -52
68 108 55
68 852 -60
68 888 -31
68 417 38
68 126 -80
68 806 -22
69 354 -51
69 903 -22
69 829 -39
69 737 -25
69 654 12
69 75 49
69 86 -84
69 961 32
69 527 -62
69 992 -21
69 174 -34
69 838 -93
69 967 -7
69 514 -77
69 524 -78
69 1019 35
