64 512
24 5 -40
24 17 -43
24 41 -95
24 63 81
24 54 -48
24 47 -54
24 30 -88
25 20 99
25 3 -21
25 12 -85
25 44 6
25 14 -8
25 30 98
25 62 51
25 64 90
26 47 -34
26 63 -44
26 14 28
26 23 56
26 50 -64
26 40 59
26 44 -54
26 7 -48
27 48 74
27 27 -26
27 36 27
27 52 48
27 27 -59
27 5 -22
27 46 -60
27 12 31
28 51 1
28 3 9
28 42 -81
28 36 24
28 23 -9
28 11 46
28 44 20
28 62 60
29 5 6
29 33 -69
29 15 -48
29 59 -6
29 45 76
29 53 9
29 50 -78
29 37 -69
30 57 -50
30 35 -14
30 8 30
30 27 -11
30 58 -97
30 33 40
30 38 86
30 27 53
31 39 -69
31 1 -93
31 11 -36
31 33 -63
31 37 77
31 2 35
31 14 13
31 32 16
32 61 -22
32 7 29
32 36 19
32 24 4
32 7 -98
32 29 -62
32 1 -38
32 46 98
33 10 -56
33 26 -75
33 4 -27
33 56 9
33 50 11
33 14 -80
33 11 -79
33 44 57
34 46 -32
34 2 55
34 13 32
34 19 -92
34 31 39
34 42 73
34 16 -87
34 2 -49
35 62 11
35 61 92
35 54 -18
35 56 -24
35 5 21
35 33 90
35 35 19
35 49 38
36 23 -51
36 6 -34
36 29 -91
36 11 14
36 35 86
36 4 59
36 60 3
36 45 -27
37 43 -81
37 49 -49
37 28 17
37 40 -14
37 40 46
37 24 38
37 57 31
37 26 -38
38 44 -79
38 20 38
38 41 10
38 32 -7
38 31 87
38 61 20
38 31 -86
38 40 93
39 52 47
39 24 32
39 28 54
39 22 -97
39 47 -80
39 38 80
39 3 96
39 25 21
40 57 -64
40 57 16
40 57 -17
40 11 -47
40 2 -63
40 6 88
40 50 -87
40 58 85
41 44 47
41 24 48
41 37 -57
41 57 -54
41 19 16
41 10 48
41 26 -56
41 58 -46
42 7 8
42 24 30
42 10 -49
42 2 -56
42 43 39
42 31 8
42 47 16
42 41 61
43 36 -50
43 58 23
43 14 82
43 35 -73
43 26 -5
43 60 92
43 19 41
43 5 72
44 44 -95
44 57 -25
44 35 -21
44 51 47
44 19 -68
44 9 -11
44 35 26
44 8 9
45 3 84
45 45 50
45 58 -24
45 23 -2
45 15 5
45 31 -35
45 5 34
45 20 25
46 34 -91
46 59 87
46 17 -49
46 15 -17
46 58 11
46 52 46
46 27 -39
46 3 -75
47 45 63
47 38 25
47 52 -57
47 29 83
47 52 57
47 13 30
47 10 -37
47 25 62
48 49 23
48 34 -23
48 12 -94
48 36 -3
48 43 65
48 51 -66
48 56 -56
48 21 94
49 11 -21
49 22 65
49 7 33
49 55 -14
49 47 9
49 64 72
49 24 -19
49 56 72
50 37 80
50 44 -92
50 51 20
50 25 23
50 55 -38
50 2 15
50 23 -79
50 58 -73
51 5 -50
51 16 4
51 9 60
51 14 64
51 41 75
51 27 -55
51 54 -32
51 60 -39
52 64 42
52 8 31
52 32 -62
52 22 -62
52 60 -83
52 34 45
52 41 -3
52 31 -19
53 41 -4
53 28 97
53 1 -100
53 15 -76
53 30 29
53 23 -22
53 1 -13
53 58 -27
54 42 -24
54 39 -21
54 42 28
54 50 34
54 42 40
54 39 28
54 25 -92
54 27 -22
55 25 -80
55 3 96
55 24 2
55 13 63
55 43 -6
55 22 74
55 27 29
55 22 -52
56 53 36
56 31 -30
56 14 -17
56 17 82
56 35 96
56 35 -21
56 42 73
56 60 43
57 3 -28
57 37 -46
57 28 12
57 22 -15
57 35 87
57 21 78
57 5 62
57 39 45
58 21 -61
58 27 73
58 55 49
58 8 -19
58 13 -68
58 25 -16
58 28 83
58 33 -67
59 18 61
59 7 -67
59 44 -6
59 42 -29
59 2 -66
59 59 -97
59 39 -36
59 3 74
60 59 76
60 12 52
60 30 -37
60 22 80
60 38 -94
60 37 53
60 22 -76
60 31 13
61 30 -22
61 56 54
61 37 -18
61 53 -73
61 52 4
61 55 92
61 33 -51
61 64 55
62 58 61
62 51 -3
62 1 -75
62 14 -96
62 17 -80
62 54 -65
62 35 -50
62 57 -84
63 22 8
63 32 84
63 63 51
63 14 -12
63 38 84
63 52 -57
63 46 -52
63 13 -95
64 53 -96
64 49 79
64 31 -9
64 26 70
64 57 4
64 46 2
64 55 -14
64 10 28
