256 4096
35 82 -22
35 66 -66
35 123 22
35 230 -89
35 114 -9
35 136 -31
35 199 12
36 5 32
36 124 55
36 20 -59
36 215 17
36 100 81
36 203 62
36 101 31
36 52 31
36 8 20
36 202 -10
36 35 -33
36 4 -90
36 25 19
36 23 6
36 215 -19
36 10 -19
37 219 35
37 41 34
37 159 -56
37 24 24
37 1 83
37 33 32
37 157 14
37 201 -94
37 45 -35
37 3 -67
37 20 -14
37 60 75
37 99 -68
37 222 47
37 78 33
37 209 -65
38 173 19
38 234 78
38 111 -39
38 197 40
38 243 88
38 108 85
38 194 -71
38 200 -18
38 242 1
38 11 -29
38 113 -65
38 174 -69
38 229 -22
38 168 -66
38 140 -58
38 24 85
39 68 65
39 63 88
39 28 -38
39 207 92
39 144 -10
39 172 61
39 250 -81
39 147 -85
39 248 50
39 124 -39
39 178 55
39 155 78
39 172 90
39 130 -54
39 232 41
39 139 -6
40 177 -86
40 100 14
40 205 10
40 90 -16
40 131 -9
40 233 58
40 143 80
40 169 36
40 189 76
40 97 -79
40 183 38
40 102 -84
40 162 29
40 205 65
40 188 -99
40 89 -78
41 206 -76
41 224 -38
41 38 43
41 59 37
41 21 -23
41 222 -29
41 108 9
41 186 6
41 79 33
41 48 -87
41 170 51
41 104 40
41 70 -48
41 227 23
41 103 -12
41 52 85
42 18 -51
42 82 -72
42 65 -89
42 225 -94
42 172 81
42 18 -53
42 177 41
42 124 59
42 21 -77
42 151 -89
42 97 61
42 188 59
42 118 -11
42 61 -48
42 226 87
42 143 -23
43 16 -34
43 29 -24
43 223 -3
43 147 1
43 127 62
43 67 83
43 116 -18
43 93 95
43 97 -63
43 218 48
43 90 85
43 62 -34
43 163 0
43 65 -43
43 209 96
43 188 54
44 159 35
44 148 -78
44 86 2
44 86 7
44 166 8
44 131 86
44 83 -79
44 204 45
44 44 -6
44 144 -93
44 51 -17
44 235 -77
44 213 -65
44 179 -21
44 148 84
44 194 82
45 93 91
45 83 8
45 239 -80
45 207 -65
45 49 -46
45 20 1
45 40 -63
45 21 -73
45 236 -9
45 167 -46
45 248 68
45 203 42
45 192 -76
45 200 -27
45 38 -43
45 44 -12
46 177 29
46 28 6
46 73 52
46 43 40
46 201 56
46 128 -66
46 42 -93
46 17 -50
46 146 -87
46 143 -82
46 183 -79
46 203 -34
46 30 62
46 102 -39
46 212 82
46 172 -64
47 253 -54
47 143 88
47 17 -11
47 26 -79
47 78 76
47 209 -5
47 213 -59
47 5 -70
47 209 -18
47 168 -66
47 103 -62
47 64 -75
47 65 26
47 206 -12
47 141 73
47 29 -25
48 166 33
48 145 57
48 92 70
48 149 63
48 52 -46
48 27 -49
48 159 -84
48 13 -86
48 203 16
48 8 9
48 104 19
48 135 -88
48 75 -56
48 124 -82
48 41 -98
48 235 11
49 34 64
49 132 -20
49 43 46
49 222 58
49 30 73
49 211 -82
49 100 -76
49 188 91
49 24 -40
49 239 -93
49 184 -1
49 40 29
49 93 -89
49 166 60
49 256 0
49 196 25
50 23 -11
50 172 -53
50 38 32
50 49 -32
50 233 32
50 196 19
50 19 -26
50 76 -46
50 113 -34
50 251 24
50 22 12
50 202 75
50 139 79
50 21 10
50 76 50
50 189 93
51 22 -15
51 58 -71
51 197 5
51 38 32
51 121 69
51 83 42
51 163 -70
51 23 -68
51 36 -20
51 189 -35
51 81 -42
51 249 7
51 207 60
51 60 6
51 3 -94
51 34 -83
52 47 50
52 81 53
52 255 39
52 213 38
52 157 85
52 164 53
52 24 2
52 85 98
52 123 -75
52 162 -25
52 235 -86
52 221 75
52 76 -39
52 227 52
52 222 -93
52 209 54
53 145 -75
53 124 86
53 199 0
53 114 -90
53 217 34
53 35 -1
53 75 -22
53 239 85
53 194 24
53 59 -5
53 198 45
53 148 -79
53 212 -21
53 227 -28
53 84 16
53 178 55
54 206 70
54 106 14
54 166 -68
54 237 72
54 170 -11
54 91 -1
54 31 98
54 249 -77
54 9 -57
54 62 87
54 213 84
54 146 66
54 49 -41
54 92 77
54 201 17
54 1 -99
55 21 -73
55 230 54
55 21 -51
55 218 -75
55 69 36
55 98 -16
55 58 71
55 144 28
55 131 -15
55 195 71
55 225 62
55 242 -50
55 131 -20
55 125 11
55 195 -86
55 115 -13
56 107 -19
56 174 20
56 165 -43
56 34 95
56 162 93
56 103 58
56 173 88
56 90 79
56 189 -58
56 43 26
56 143 38
56 1 77
56 161 -89
56 137 44
56 156 -8
56 28 41
57 130 77
57 203 -100
57 35 -50
57 165 24
57 191 47
57 9 -49
57 219 68
57 164 17
57 117 -63
57 40 73
57 118 -50
57 141 51
57 82 -38
57 224 -87
57 118 92
57 192 65
58 162 -73
58 212 -43
58 245 22
58 93 5
58 66 -5
58 246 -68
58 208 -61
58 68 -61
58 144 -69
58 1 -56
58 247 34
58 30 96
58 157 40
58 217 40
58 182 13
58 90 -8
59 30 10
59 114 93
59 12 -92
59 95 -38
59 110 -22
59 108 -68
59 20 90
59 11 65
59 228 52
59 165 60
59 190 -47
59 148 -85
59 247 36
59 4 -67
59 35 -40
59 128 55
60 113 -37
60 95 25
60 66 73
60 202 -54
60 34 -20
60 42 17
60 251 26
60 92 30
60 101 59
60 29 57
60 220 30
60 68 41
60 14 -1
60 174 -81
60 186 -65
60 160 -97
61 16 -7
61 181 32
61 243 17
61 234 54
61 152 -21
61 215 -75
61 256 -10
61 141 31
61 28 -41
61 193 -61
61 216 60
61 103 -76
61 27 28
61 55 48
61 76 10
61 75 -83
62 236 40
62 209 -15
62 236 65
62 103 3
62 25 10
62 102 51
62 82 -89
62 16 -4
62 66 -64
62 85 -11
62 166 34
62 43 -81
62 202 16
62 55 23
62 44 78
62 132 -13
63 130 -26
63 55 -38
63 159 -55
63 83 54
63 116 79
63 100 -24
63 182 71
63 72 2
63 246 7
63 249 84
63 7 34
63 42 93
63 254 -92
63 251 46
63 139 52
63 238 43
64 75 -25
64 88 28
64 80 -44
64 128 35
64 225 -40
64 64 19
64 160 29
64 207 -23
64 162 7
64 195 63
64 83 69
64 102 28
64 125 16
64 83 0
64 233 42
64 195 9
65 45 -28
65 82 71
65 235 -89
65 13 -92
65 250 2
65 32 -94
65 17 75
65 155 72
65 10 86
65 221 -47
65 238 -68
65 208 -30
65 139 85
65 42 11
65 102 -49
65 195 -75
66 71 -31
66 10 -64
66 29 91
66 220 29
66 141 78
66 212 -52
66 66 -56
66 104 39
66 133 56
66 71 -5
66 77 98
66 158 87
66 68 -6
66 227 6
66 100 10
66 159 -62
67 204 99
67 30 -34
67 67 -6
67 160 -8
67 131 61
67 182 57
67 162 -12
67 175 -30
67 66 -40
67 94 36
67 122 27
67 177 73
67 50 19
67 241 -23
67 181 -40
67 216 -92
68 130 84
68 122 -38
68 185 -69
68 113 -60
68 121 70
68 143 79
68 52 78
68 141 -2
68 229 78
68 46 -64
68 173 -71
68 178 -93
68 100 89
68 64 -61
68 201 -81
68 238 -31
69 249 56
69 213 -20
69 199 77
69 119 -56
69 249 38
69 130 -3
69 77 -10
69 250 30
69 150 41
69 222 43
69 136 81
69 59 36
69 13 1
69 122 -53
69 44 6
69 88 86
70 184 -85
70 61 15
70 94 15
70 117 -44
70 181 -75
70 224 -46
70 245 -100
70 235 -63
70 17 -70
70 187 90
70 127 -55
70 77 0
70 248 -33
70 193 -97
70 121 68
70 39 -68
71 125 97
71 79 -87
71 231 -17
71 130 -50
71 124 -13
71 161 18
71 122 61
71 190 -4
71 21 47
71 17 95
71 172 95
71 249 -61
71 57 -55
71 196 29
71 187 -42
71 235 -42
72 165 -13
72 151 -83
72 224 46
72 255 83
72 190 77
72 125 -41
72 154 42
72 3 -52
72 21 1
72 11 10
72 179 39
72 189 -62
72 196 8
72 253 -90
72 139 -45
72 163 -60
73 217 4
73 83 97
73 92 -51
73 67 -4
73 164 10
73 132 24
73 139 -61
73 228 -63
73 38 -52
73 250 59
73 174 -63
73 246 -76
73 200 -90
73 26 -86
73 149 -14
73 155 -49
74 143 -31
74 73 13
74 247 -80
74 227 -92
74 159 -46
74 121 23
74 87 38
74 201 -88
74 93 -97
74 256 0
74 229 -49
74 1 51
74 194 98
74 76 45
74 252 -74
74 164 54
75 212 -96
75 64 55
75 100 -29
75 140 69
75 225 -23
75 34 73
75 176 68
75 22 -60
75 196 -27
75 244 70
75 157 -12
75 103 -4
75 230 3
75 71 11
75 221 5
75 132 23
76 59 3
76 194 -60
76 73 -74
76 208 36
76 9 45
76 60 32
76 226 75
76 35 -47
76 157 51
76 93 87
76 138 64
76 60 -14
76 94 -67
76 230 93
76 88 -11
76 95 -6
77 180 -25
77 146 -63
77 256 -87
77 120 -19
77 68 -14
77 133 -65
77 26 -78
77 168 27
77 196 -5
77 111 -86
77 191 -71
77 195 88
77 163 16
77 222 19
77 99 3
77 13 42
78 77 9
78 32 -91
78 22 79
78 72 -22
78 178 -42
78 161 46
78 58 8
78 209 -3
78 107 83
78 21 80
78 88 75
78 42 -18
78 189 51
78 118 -54
78 57 -98
78 18 -3
79 110 37
79 163 6
79 156 16
79 245 -32
79 81 42
79 33 44
79 173 -41
79 215 34
79 35 -20
79 22 96
79 221 -34
79 150 -42
79 191 -2
79 167 -30
79 16 -52
79 241 27
80 156 77
80 129 97
80 130 25
80 8 88
80 21 -14
80 132 98
80 216 -82
80 174 -17
80 17 -3
80 31 -65
80 123 -99
80 209 7
80 153 -76
80 104 -55
80 196 85
80 96 -95
81 250 -62
81 101 23
81 174 -98
81 46 -26
81 140 47
81 71 82
81 184 33
81 19 -48
81 115 -92
81 66 -47
81 49 82
81 66 -92
81 126 94
81 135 -89
81 39 -75
81 219 -39
82 20 -41
82 211 35
82 37 80
82 86 -40
82 118 -57
82 164 -39
82 5 26
82 186 -28
82 144 -97
82 100 21
82 7 -52
82 113 -14
82 109 81
82 142 -62
82 65 77
82 144 -63
83 204 12
83 82 -30
83 226 48
83 84 16
83 44 54
83 91 -67
83 139 -27
83 227 -42
83 228 76
83 127 -14
83 56 -98
83 66 39
83 48 -57
83 94 -18
83 150 16
83 50 74
84 116 98
84 137 19
84 138 91
84 93 -24
84 206 74
84 67 -62
84 183 -27
84 93 40
84 139 76
84 3 -47
84 137 -53
84 69 -56
84 204 -55
84 129 -87
84 86 9
84 183 40
85 178 72
85 224 72
85 172 90
85 95 79
85 159 94
85 158 -7
85 229 -94
85 214 8
85 128 7
85 81 29
85 77 -23
85 110 3
85 86 97
85 123 -81
85 168 50
85 146 33
86 164 64
86 73 -69
86 191 -27
86 209 75
86 61 3
86 241 80
86 71 36
86 71 68
86 130 41
86 204 64
86 7 87
86 42 57
86 220 91
86 165 -77
86 151 68
86 49 -81
87 21 3
87 1 -31
87 254 -47
87 77 -25
87 242 -61
87 100 -77
87 256 14
87 6 81
87 30 -46
87 84 54
87 62 10
87 13 54
87 188 -31
87 46 -4
87 71 26
87 128 -37
88 7 -71
88 161 1
88 143 24
88 93 0
88 81 -59
88 34 94
88 201 -39
88 203 3
88 118 -98
88 110 48
88 109 -66
88 117 -79
88 30 44
88 142 -99
88 231 97
88 228 -2
89 249 41
89 36 34
89 76 20
89 164 -33
89 52 54
89 51 -63
89 154 31
89 29 33
89 3 -70
89 191 -52
89 245 50
89 226 -78
89 65 64
89 147 3
89 52 -32
89 184 59
90 165 -66
90 45 72
90 23 30
90 51 -5
90 120 17
90 188 -73
90 118 -6
90 137 -26
90 157 -4
90 159 -40
90 115 -18
90 78 7
90 37 97
90 160 -65
90 239 36
90 229 -87
91 206 74
91 23 61
91 132 -79
91 254 81
91 97 -75
91 192 -60
91 58 -42
91 146 -82
91 113 46
91 51 36
91 212 -53
91 93 -31
91 92 -52
91 28 12
91 122 -4
91 86 -86
92 162 -76
92 96 -69
92 23 77
92 23 -36
92 10 76
92 240 -28
92 52 -7
92 90 -91
92 20 -79
92 211 -27
92 248 -88
92 161 -39
92 50 -63
92 97 -52
92 120 18
92 35 39
93 89 -73
93 104 29
93 155 91
93 102 -86
93 35 63
93 45 -33
93 148 36
93 22 -16
93 109 -44
93 8 3
93 131 71
93 237 13
93 83 -28
93 196 -11
93 238 -92
93 104 72
94 204 -89
94 197 -30
94 175 52
94 108 96
94 164 -38
94 147 43
94 157 -1
94 17 21
94 38 62
94 17 -13
94 204 -91
94 161 -79
94 156 -57
94 197 -32
94 117 -52
94 36 89
95 181 -88
95 224 -90
95 163 -4
95 42 -36
95 241 -19
95 111 46
95 196 -11
95 29 96
95 149 -43
95 91 -18
95 198 73
95 138 44
95 6 38
95 163 -69
95 160 -14
95 89 53
96 42 -85
96 148 27
96 207 6
96 146 63
96 99 75
96 28 29
96 225 -9
96 15 85
96 126 -74
96 217 17
96 96 66
96 93 -84
96 181 -94
96 56 -22
96 249 -74
96 254 -70
97 256 -3
97 158 -18
97 230 86
97 139 76
97 254 -92
97 17 -78
97 213 -62
97 186 7
97 42 86
97 172 55
97 101 -61
97 133 -70
97 94 94
97 69 14
97 94 23
97 216 -57
98 41 -58
98 156 23
98 222 1
98 197 -16
98 254 -4
98 11 -75
98 46 -60
98 150 59
98 246 -91
98 64 92
98 207 -48
98 27 -35
98 228 -39
98 194 67
98 43 20
98 140 9
99 31 -24
99 169 -37
99 15 -98
99 3 25
99 85 -55
99 105 -19
99 5 41
99 149 62
99 145 54
99 15 -83
99 150 -11
99 131 20
99 229 62
99 229 -49
99 249 -38
99 99 58
100 124 -27
100 103 -1
100 53 -25
100 69 -95
100 251 2
100 134 -74
100 246 -45
100 47 79
100 39 49
100 176 -56
100 73 -5
100 93 58
100 240 60
100 190 88
100 129 -68
100 173 49
101 228 5
101 82 46
101 160 -39
101 15 -65
101 97 13
101 207 -35
101 68 83
101 206 77
101 121 -74
101 155 6
101 4 97
101 78 33
101 249 85
101 40 -93
101 89 -32
101 41 -57
102 63 -78
102 62 -30
102 80 33
102 59 0
102 80 -92
102 200 -69
102 98 -9
102 45 -87
102 62 53
102 240 -52
102 164 -80
102 22 56
102 91 -52
102 96 -72
102 3 -40
102 12 54
103 253 71
103 228 86
103 42 -59
103 150 46
103 55 -89
103 136 93
103 111 73
103 118 -79
103 104 -8
103 234 13
103 120 -48
103 126 -78
103 203 -70
103 171 -46
103 140 33
103 168 6
104 247 69
104 24 70
104 10 -40
104 126 -39
104 111 -23
104 23 -20
104 124 -46
104 92 42
104 12 -87
104 115 23
104 71 37
104 199 -29
104 43 6
104 236 -88
104 36 -19
104 212 59
105 12 32
105 47 97
105 102 92
105 149 92
105 244 6
105 236 53
105 33 83
105 237 -88
105 138 57
105 161 49
105 83 -88
105 218 33
105 166 -23
105 18 -82
105 130 58
105 161 13
106 185 57
106 180 78
106 237 -5
106 104 7
106 141 -63
106 61 16
106 91 -21
106 223 -35
106 81 -31
106 62 -85
106 132 -71
106 94 -4
106 97 80
106 190 -93
106 224 67
106 185 -70
107 150 68
107 217 62
107 181 92
107 256 84
107 138 60
107 136 -48
107 83 93
107 124 34
107 168 -82
107 121 82
107 96 -58
107 112 89
107 29 -17
107 113 47
107 36 -42
107 155 48
108 237 -88
108 56 -52
108 168 -26
108 93 -57
108 222 -20
108 231 -43
108 10 6
108 228 61
108 136 -25
108 38 31
108 154 -57
108 190 -17
108 241 61
108 215 62
108 255 -23
108 156 46
109 107 -83
109 169 -41
109 103 56
109 205 -4
109 224 25
109 9 47
109 52 -70
109 73 -89
109 23 78
109 26 87
109 174 68
109 23 44
109 252 38
109 77 79
109 142 -32
109 64 -52
110 236 36
110 152 81
110 79 -4
110 171 24
110 70 -41
110 131 4
110 166 40
110 29 96
110 124 84
110 65 -86
110 8 14
110 18 12
110 153 28
110 62 98
110 4 51
110 190 34
111 10 -73
111 93 -92
111 25 58
111 181 81
111 104 -2
111 60 -44
111 39 2
111 187 -32
111 60 -37
111 36 -63
111 57 81
111 147 4
111 252 -65
111 256 66
111 230 74
111 145 10
112 142 -47
112 133 26
112 190 -29
112 226 72
112 166 -97
112 180 71
112 218 75
112 139 -40
112 187 -7
112 45 88
112 50 -80
112 227 -46
112 154 -29
112 146 8
112 29 67
112 127 78
113 23 98
113 79 -22
113 158 -48
113 112 -73
113 28 28
113 100 69
113 189 -85
113 230 -90
113 164 -17
113 196 66
113 162 -20
113 134 -48
113 23 98
113 191 66
113 119 -82
113 155 34
114 89 49
114 238 98
114 27 -80
114 21 56
114 202 -30
114 184 93
114 114 43
114 64 9
114 217 -11
114 225 60
114 246 -16
114 222 -84
114 68 -87
114 114 -28
114 47 -91
114 34 -36
115 46 24
115 117 -96
115 162 95
115 117 -84
115 37 87
115 33 7
115 74 -98
115 50 -61
115 218 52
115 91 -90
115 72 30
115 148 -59
115 73 86
115 14 -64
115 15 -18
115 174 -68
116 92 35
116 32 -64
116 48 71
116 1 56
116 77 77
116 72 95
116 20 9
116 86 86
116 246 67
116 136 28
116 135 53
116 2 89
116 56 80
116 26 -59
116 113 13
116 121 -21
117 229 75
117 65 -85
117 88 -28
117 204 -38
117 202 -25
117 107 -12
117 229 -100
117 121 -58
117 44 76
117 80 -61
117 23 59
117 143 31
117 10 7
117 174 -37
117 244 50
117 169 29
118 250 -60
118 95 -90
118 29 -70
118 153 -58
118 24 -11
118 250 -24
118 137 70
118 220 -13
118 204 0
118 191 30
118 74 -10
118 114 -91
118 183 -2
118 169 61
118 210 -30
118 169 67
119 249 -1
119 220 8
119 96 -74
119 141 59
119 204 99
119 191 74
119 188 15
119 123 86
119 166 52
119 203 85
119 97 23
119 21 33
119 82 53
119 128 -53
119 66 42
119 156 18
120 5 4
120 2 -68
120 244 56
120 139 14
120 252 23
120 155 11
120 68 -48
120 182 19
120 193 45
120 1 -66
120 40 23
120 3 -9
120 18 21
120 195 -39
120 144 -10
120 125 68
121 39 25
121 88 37
121 252 37
121 104 -8
121 123 -88
121 26 79
121 131 -88
121 87 62
121 50 80
121 216 -35
121 126 -76
121 82 40
121 19 41
121 139 -28
121 18 -80
121 77 -4
122 67 10
122 49 91
122 33 44
122 113 29
122 174 -48
122 4 74
122 128 44
122 156 -83
122 185 -17
122 117 -77
122 144 58
122 88 40
122 192 36
122 38 84
122 229 41
122 227 40
123 235 8
123 63 -35
123 246 86
123 126 -95
123 118 49
123 175 -27
123 203 -29
123 124 -91
123 175 74
123 225 45
123 112 -77
123 138 -63
123 228 51
123 37 13
123 55 -18
123 144 60
124 7 6
124 65 74
124 252 59
124 131 -23
124 159 41
124 164 -41
124 120 31
124 28 86
124 139 64
124 214 61
124 156 66
124 187 -1
124 221 -5
124 245 90
124 122 22
124 95 -27
125 214 -4
125 126 12
125 236 -38
125 207 95
125 236 12
125 172 -5
125 133 -39
125 185 -76
125 92 94
125 73 78
125 58 -81
125 93 43
125 253 -79
125 105 -17
125 2 -44
125 172 33
126 204 10
126 7 80
126 110 -67
126 198 17
126 18 42
126 21 -93
126 240 46
126 87 73
126 238 6
126 124 -61
126 37 89
126 87 -74
126 17 92
126 50 -38
126 38 1
126 184 72
127 123 -24
127 46 -89
127 231 64
127 206 -16
127 137 -61
127 38 63
127 20 -100
127 67 79
127 179 84
127 125 -45
127 97 35
127 236 81
127 230 -88
127 64 93
127 23 -73
127 234 -61
128 112 12
128 188 -48
128 20 5
128 192 -48
128 123 -63
128 165 -14
128 183 57
128 158 -43
128 208 -10
128 187 40
128 64 61
128 187 58
128 203 54
128 160 -53
128 197 99
128 157 39
129 163 7
129 110 31
129 15 20
129 142 -61
129 197 61
129 187 37
129 219 51
129 122 39
129 121 -99
129 23 3
129 164 -93
129 135 -72
129 216 -8
129 213 -61
129 122 96
129 244 32
130 72 -76
130 28 -21
130 183 31
130 163 60
130 191 -17
130 192 -41
130 99 -9
130 94 94
130 45 88
130 183 -57
130 66 18
130 76 -36
130 163 -19
130 91 54
130 101 86
130 200 -77
131 218 58
131 190 19
131 84 73
131 137 77
131 52 85
131 108 -32
131 101 -40
131 193 -66
131 256 -32
131 227 -40
131 203 -40
131 42 7
131 153 -18
131 186 4
131 41 71
131 191 70
132 223 40
132 180 78
132 217 53
132 35 -56
132 118 -49
132 73 25
132 213 96
132 15 -41
132 121 80
132 27 20
132 91 -37
132 129 56
132 230 88
132 96 -60
132 150 24
132 12 -20
133 218 53
133 97 77
133 9 -27
133 200 94
133 218 -66
133 167 44
133 241 74
133 241 87
133 88 22
133 112 91
133 125 63
133 255 -49
133 71 19
133 221 -100
133 57 -18
133 57 -58
134 140 75
134 51 29
134 222 -3
134 123 -59
134 110 -87
134 114 78
134 196 -63
134 130 -93
134 171 -99
134 120 -81
134 150 7
134 103 36
134 71 32
134 249 17
134 74 44
134 88 12
135 92 -18
135 237 -6
135 201 11
135 159 84
135 182 31
135 117 -15
135 186 66
135 246 93
135 95 30
135 215 15
135 222 37
135 102 90
