1024 16477
21 647 -7
21 972 -23
21 515 79
21 673 -92
21 51 -99
21 756 -30
21 387 34
21 544 -36
21 577 22
21 263 -47
21 654 71
21 726 -82
21 965 84
21 593 -44
22 454 -82
22 672 96
22 141 -74
22 753 -62
22 659 -31
22 321 29
22 581 -8
22 512 -47
22 743 67
22 654 -26
22 188 55
22 128 15
22 544 89
22 274 19
22 254 90
22 613 -90
22 432 53
22 756 35
22 752 73
22 481 -80
22 346 29
22 728 2
22 971 90
22 350 36
22 924 -25
22 766 -64
22 671 -11
22 200 2
22 501 40
22 708 -5
22 348 -95
22 404 -2
23 968 83
23 838 33
23 75 45
23 808 -54
23 50 54
23 322 69
23 364 -36
23 529 77
23 919 61
23 506 28
23 685 -99
23 229 -78
23 750 -99
23 61 38
23 892 -91
23 417 28
23 61 -50
23 334 80
23 654 -81
23 668 94
23 405 -78
23 673 -14
23 633 -33
23 100 59
23 941 -72
23 478 -65
23 722 90
23 450 52
23 564 53
23 455 -28
23 630 -73
23 540 96
24 707 -57
24 339 -64
24 259 -17
24 523 62
24 717 -44
24 344 -10
24 308 -89
24 988 80
24 164 39
24 896 88
24 505 33
24 427 -76
24 833 -43
24 174 37
24 149 -70
24 772 -8
24 603 -74
24 152 94
24 79 11
24 130 77
24 457 -21
24 436 -99
24 660 -38
24 422 -19
24 660 54
24 388 -5
24 58 -86
24 144 16
24 343 -49
24 954 71
25 753 -25
25 854 -48
25 886 98
25 159 18
25 409 -22
25 121 95
25 238 24
25 389 -25
25 695 -81
25 1019 76
25 955 -50
25 993 11
25 858 -23
25 116 20
25 539 -21
25 207 -21
25 665 98
25 782 -53
25 65 88
25 454 -84
25 899 -82
25 350 71
25 281 74
25 994 -91
25 473 -5
25 402 -13
25 75 93
25 299 5
25 869 -1
25 488 56
25 418 -43
25 435 -26
26 413 61
26 889 75
26 61 64
26 651 7
26 685 -27
26 541 80
26 977 -86
26 907 65
26 116 -38
26 769 97
26 651 -30
26 137 -25
26 416 95
26 778 61
26 516 81
26 803 44
26 648 -66
26 179 -46
26 543 -39
26 1019 -90
26 902 9
26 797 -71
26 357 -78
26 343 -78
26 632 -54
26 500 -60
26 309 37
26 485 10
26 985 -48
26 744 13
26 857 79
26 107 -83
27 105 94
27 386 -12
27 426 -4
27 409 85
27 779 63
27 1002 -53
27 80 55
27 715 -31
27 868 94
27 821 -94
27 288 -65
27 278 84
27 452 -91
27 76 -36
27 540 34
27 477 49
27 951 -90
27 429 14
27 356 83
27 672 -64
27 177 -44
27 788 71
27 123 42
27 69 5
27 812 -87
27 383 -72
27 164 46
27 327 90
27 695 -25
27 597 50
27 666 -64
27 918 -83
28 560 56
28 115 84
28 262 63
28 862 27
28 1006 -23
28 32 -2
28 648 18
28 650 -100
28 1011 28
28 710 72
28 446 77
28 126 -3
28 773 -8
28 886 -84
28 418 65
28 538 -65
28 949 -14
28 683 59
28 674 -32
28 230 -25
28 817 -74
28 355 14
28 721 53
28 213 -11
28 687 -73
28 239 14
28 939 -49
28 153 40
28 582 -11
28 662 90
29 1012 14
29 936 -84
29 64 45
29 717 -95
29 342 -47
29 750 90
29 687 60
29 48 -40
29 490 -68
29 1012 -46
29 992 92
29 492 29
29 767 4
29 919 -100
29 970 -3
29 186 42
29 323 37
29 167 -84
29 494 95
29 858 57
29 137 30
29 972 66
29 823 -33
29 722 2
29 137 13
29 323 88
29 1019 9
29 319 80
29 456 30
29 131 96
29 257 -64
30 934 -57
30 985 -35
30 120 77
30 74 -35
30 639 56
30 808 -65
30 832 -56
30 601 -58
30 645 -95
30 268 -87
30 312 32
30 495 44
30 238 -32
30 109 37
30 98 -13
30 546 -46
30 957 7
30 417 -34
30 880 -70
30 392 -21
30 206 -7
30 754 -70
30 230 -87
30 69 24
30 313 -74
30 389 -82
30 745 -47
30 371 43
30 575 83
31 469 -47
31 133 -76
31 210 26
31 291 -12
31 102 98
31 718 -74
31 960 7
31 417 -68
31 858 -43
31 351 31
31 353 84
31 554 30
31 224 -5
31 444 98
31 247 86
31 165 25
31 417 39
31 276 0
31 967 -51
31 936 44
31 391 -6
31 158 -30
31 321 -4
31 82 6
31 124 87
31 761 -4
31 200 53
31 1009 83
31 213 -75
31 938 -65
31 1018 -35
32 303 -93
32 264 93
32 567 90
32 586 -81
32 882 -1
32 583 -100
32 157 67
32 371 -6
32 833 -60
32 107 27
32 438 -57
32 411 -91
32 583 -29
32 278 9
32 236 25
32 570 0
32 336 -28
32 805 -67
32 80 13
32 687 -22
32 745 -15
32 419 -94
32 416 36
32 359 -14
32 551 -17
32 474 -59
32 810 63
32 179 -78
32 389 -7
32 505 -18
32 309 -16
32 455 17
33 293 95
33 888 -19
33 108 -60
33 932 66
33 913 74
33 164 -25
33 870 6
33 864 17
33 447 -89
33 605 -75
33 385 73
33 295 -52
33 716 -77
33 584 86
33 273 -31
33 999 20
33 533 68
33 719 -23
33 630 93
33 1016 -19
33 257 -46
33 816 -3
33 266 1
33 750 6
33 429 97
33 256 40
33 832 -68
33 295 34
33 355 -63
33 56 -27
33 449 74
33 761 93
34 721 40
34 424 38
34 519 -7
34 671 95
34 633 79
34 764 -89
34 199 35
34 197 -65
34 472 99
34 261 -48
34 550 -23
34 422 4
34 468 -71
34 249 49
34 91 99
34 1004 9
34 226 60
34 773 -54
34 507 97
34 271 -59
34 744 -20
34 155 28
34 760 -73
34 512 -51
34 169 66
34 783 -27
34 270 15
34 815 76
34 618 -18
34 271 -3
34 417 -55
35 558 98
35 116 16
35 324 -20
35 372 -24
35 925 29
35 857 70
35 667 88
35 103 31
35 479 88
35 986 -35
35 1007 81
35 218 88
35 1007 -100
35 290 -41
35 400 -68
35 205 -100
35 488 80
35 292 60
35 250 -53
35 66 1
35 223 59
35 265 51
35 596 -84
35 489 -1
35 308 -55
35 768 0
35 830 67
35 448 -10
35 107 -46
35 451 0
35 563 -37
35 188 33
36 211 -54
36 870 -15
36 312 -32
36 466 -94
36 245 63
36 478 1
36 230 51
36 326 -9
36 499 83
36 325 -5
36 821 -78
36 797 -99
36 559 -26
36 233 -70
36 243 -82
36 673 -5
36 413 82
36 328 -37
36 273 -19
36 689 76
36 589 54
36 115 -90
36 220 57
36 533 93
36 880 -26
36 252 -89
36 770 0
36 226 25
36 639 -75
36 502 -77
36 435 -100
37 366 20
37 147 -74
37 476 -55
37 992 -51
37 55 79
37 633 12
37 903 -14
37 615 -13
37 365 -34
37 611 -23
37 995 -48
37 994 72
37 590 -50
37 979 17
37 468 19
37 818 92
37 69 9
37 315 20
37 668 91
37 982 -53
37 473 31
37 326 -78
37 147 -97
37 181 26
37 617 52
37 620 -52
37 128 -84
37 390 -33
37 799 58
37 258 -9
37 344 84
38 80 -82
38 487 -34
38 881 66
38 801 -65
38 380 6
38 567 -91
38 147 -67
38 903 -83
38 313 59
38 79 -53
38 950 65
38 536 -30
38 791 33
38 466 -39
38 687 -42
38 285 -22
38 435 -69
38 286 72
38 432 46
38 478 -37
38 813 -29
38 881 -84
38 636 65
38 52 -72
38 951 -74
38 402 -73
38 589 -10
38 141 34
38 355 99
38 881 -3
38 754 -47
39 808 88
39 861 -88
39 940 27
39 832 24
39 874 8
39 63 2
39 740 60
39 985 -67
39 887 -35
39 738 0
39 589 65
39 363 -30
39 1010 -56
39 878 45
39 905 85
39 886 -8
39 154 -64
39 68 66
39 1000 -20
39 317 -29
39 958 27
39 674 -26
39 513 -44
39 434 -29
39 522 3
39 413 -73
39 340 -46
39 415 11
39 939 56
39 332 -20
40 641 -54
40 794 23
40 977 66
40 518 -13
40 357 47
40 760 1
40 177 -30
40 252 -6
40 459 -90
40 635 52
40 323 6
40 77 47
40 366 -85
40 467 -64
40 184 -16
40 409 20
40 1010 62
40 518 62
40 344 -34
40 373 -41
40 241 36
40 812 -54
40 494 -47
40 957 49
40 606 -19
40 882 -70
40 770 38
40 781 34
41 503 -42
41 561 -54
41 352 -9
41 623 -56
41 258 57
41 760 -41
41 942 -72
41 625 -43
41 105 43
41 720 -67
41 70 2
41 334 -95
41 854 -39
41 419 20
41 166 -66
41 737 26
41 341 -12
41 236 87
41 308 97
41 917 33
41 559 3
41 211 -76
41 446 -99
41 89 63
41 50 -77
41 558 80
41 709 68
41 905 1
42 295 -14
42 439 -93
42 338 87
42 958 -18
42 480 -26
42 678 59
42 141 -42
42 372 54
42 539 -28
42 456 12
42 95 -5
42 747 -8
42 461 16
42 933 63
42 983 -21
42 803 -43
42 710 -100
42 615 23
42 961 34
42 580 -86
42 374 -31
42 674 -57
42 684 90
42 797 90
42 253 -12
42 247 -56
42 915 64
42 114 -30
42 940 -59
42 702 -21
42 466 37
43 591 -98
43 1023 -58
43 769 86
43 907 57
43 934 28
43 746 -60
43 541 45
43 97 45
43 129 -6
43 247 -92
43 628 -94
43 915 68
43 927 51
43 321 -48
43 89 98
43 270 25
43 771 39
43 379 -88
43 67 -65
43 963 -97
43 442 2
43 635 70
43 255 36
43 787 34
43 916 -54
43 241 92
43 389 31
43 65 85
43 170 29
43 180 -5
43 760 47
44 792 -92
44 55 -36
44 682 26
44 170 -34
44 923 62
44 952 9
44 194 76
44 84 -90
44 387 -85
44 734 -91
44 963 86
44 209 -73
44 691 22
44 938 -13
44 1016 -99
44 660 88
44 643 -23
44 101 41
44 121 36
44 286 37
44 63 20
44 103 60
44 609 34
44 170 -42
44 929 29
44 875 -90
44 474 5
44 776 -89
44 305 60
44 295 -84
44 465 -85
45 851 -78
45 745 57
45 706 -53
45 340 9
45 57 -63
45 58 -73
45 55 -56
45 455 -54
45 81 -94
45 771 -29
45 440 -63
45 930 -6
45 916 41
45 135 -53
45 300 45
45 668 10
45 602 9
45 938 81
45 669 20
45 772 -39
45 442 63
45 877 89
45 80 -86
45 331 -50
45 998 -79
45 349 2
45 814 -57
45 73 70
45 522 48
45 1021 -23
45 527 83
45 130 55
46 627 26
46 537 -23
46 775 69
46 474 13
46 657 96
46 98 -92
46 529 55
46 466 80
46 952 16
46 927 9
46 698 92
46 489 -24
46 650 33
46 686 46
46 659 -75
46 931 -31
46 790 59
46 776 -35
46 523 -45
46 603 -80
46 509 10
46 451 -5
46 214 -100
46 475 2
46 199 -4
46 838 64
46 494 1
46 389 24
46 771 60
46 377 6
46 610 -48
47 524 -26
47 537 80
47 494 -16
47 146 26
47 653 -90
47 269 -21
47 530 50
47 710 -94
47 381 70
47 852 36
47 228 -28
47 903 68
47 775 96
47 109 -53
47 503 67
47 119 55
47 947 -11
47 406 96
47 545 59
47 212 27
47 260 -54
47 876 42
47 624 97
47 874 62
47 430 82
47 638 -16
47 1008 -5
47 494 -99
47 614 15
47 146 -38
48 607 34
48 494 -5
48 55 -91
48 700 -73
48 72 16
48 265 -66
48 290 22
48 447 -71
48 248 -81
48 759 -16
48 321 -27
48 514 -69
48 514 45
48 282 26
48 178 -80
48 598 60
48 295 -35
48 325 -92
48 974 -54
48 637 16
48 989 -88
48 1016 54
48 832 -92
48 866 81
48 450 63
48 767 73
48 490 -61
48 482 65
48 431 -6
48 567 31
49 275 33
49 454 67
49 586 -83
49 587 77
49 541 81
49 237 59
49 177 -21
49 206 42
49 614 -13
49 110 -52
49 427 6
49 522 -37
49 327 13
49 807 83
49 1004 -73
49 703 -41
49 438 -72
49 590 64
49 886 -79
49 795 -64
49 112 -86
49 61 63
49 308 -29
49 94 31
49 58 -15
49 287 -74
49 618 -1
49 131 68
49 403 -38
49 796 -1
50 653 -11
50 261 97
50 630 7
50 230 -73
50 103 -41
50 558 8
50 183 -40
50 84 10
50 294 -91
50 631 -34
50 574 50
50 385 15
50 587 -58
50 982 85
50 493 -55
50 803 -63
50 584 -100
50 522 -80
50 202 -30
50 81 46
50 234 96
50 994 -80
50 481 14
50 299 60
50 731 -2
50 328 76
50 443 7
50 169 -23
50 796 -88
50 371 48
50 779 9
51 306 -13
51 490 -20
51 491 34
51 308 7
51 931 -96
51 1019 96
51 1001 60
51 681 -60
51 1009 -87
51 287 -31
51 1008 45
51 865 64
51 525 -37
51 442 39
51 114 -89
51 477 5
51 634 -75
51 1009 73
51 725 10
51 661 79
51 634 22
51 320 97
51 693 -11
51 770 -100
51 374 41
51 914 53
51 450 -99
51 374 -95
52 403 67
52 864 -86
52 953 85
52 441 50
52 377 -36
52 794 -17
52 219 -19
52 834 4
52 160 40
52 835 -64
52 219 86
52 637 -27
52 591 -69
52 705 45
52 786 69
52 212 -81
52 600 -45
52 704 -68
52 561 55
52 682 -80
52 372 -79
52 881 15
52 311 -87
52 536 93
52 866 -27
52 882 5
52 666 7
52 668 85
52 848 -51
52 200 9
53 532 95
53 161 45
53 434 -56
53 484 -73
53 238 -17
53 930 36
53 600 -8
53 904 -2
53 527 32
53 716 -57
53 143 -70
53 592 49
53 483 -50
53 185 51
53 137 23
53 77 -82
53 707 23
53 832 61
53 528 -88
53 550 -68
53 703 0
53 327 63
53 867 74
53 218 -7
53 947 -85
53 313 -28
53 479 59
53 283 75
53 640 70
53 441 99
53 245 -83
54 610 38
54 303 -88
54 63 -23
54 77 13
54 867 -23
54 442 59
54 350 -96
54 446 -56
54 963 -31
54 741 -10
54 171 -72
54 375 -82
54 291 85
54 600 10
54 718 -54
54 514 71
54 123 -51
54 787 -30
54 661 -80
54 484 -88
54 379 65
54 330 34
54 66 -44
54 1019 -96
54 217 19
54 564 16
54 477 38
54 618 17
54 618 7
54 451 26
54 693 -25
54 55 2
55 824 83
55 729 -93
55 826 25
55 875 45
55 977 0
55 842 -9
55 749 36
55 588 5
55 482 -61
55 954 34
55 879 -23
55 858 -41
55 356 -84
55 438 25
55 1000 41
55 984 68
55 296 77
55 760 50
55 888 -85
55 806 -37
55 768 -72
55 204 -80
55 306 33
55 774 -52
55 941 -95
55 558 10
55 989 66
55 514 -51
55 265 83
55 481 -92
56 839 87
56 574 -34
56 649 -86
56 935 84
56 923 95
56 728 73
56 791 41
56 655 2
56 142 -28
56 1014 -33
56 640 71
56 359 -8
56 981 47
56 228 -26
56 682 -83
56 354 35
56 827 85
56 63 -69
56 271 53
56 341 12
56 347 -19
56 77 56
56 242 -9
56 166 -81
56 439 -24
56 216 -35
56 685 -57
56 289 94
56 686 -71
56 288 24
57 257 -52
57 64 -3
57 143 -27
57 831 -39
57 118 17
57 102 29
57 376 -44
57 206 93
57 466 -39
57 93 0
57 1022 32
57 192 30
57 570 40
57 133 57
57 351 -65
57 519 40
57 307 -97
57 824 57
57 341 70
57 490 -13
57 295 2
57 673 60
57 435 96
57 985 -29
57 542 0
57 344 35
57 857 72
57 992 -10
57 894 -56
57 567 24
57 475 29
58 272 89
58 235 -100
58 266 56
58 520 40
58 643 84
58 921 -68
58 630 0
58 78 -6
58 816 14
58 564 91
58 678 92
58 856 78
58 338 -45
58 486 46
58 184 -23
58 362 85
58 957 56
58 790 16
58 1008 76
58 684 66
58 539 -100
58 649 94
58 408 -2
58 348 94
58 784 -55
58 65 29
58 613 -12
58 424 78
58 620 -69
58 488 -90
58 481 52
58 312 -45
59 252 5
59 433 63
59 600 56
59 361 -32
59 626 46
59 813 56
59 152 -22
59 142 -98
59 659 48
59 104 14
59 535 46
59 955 48
59 923 -52
59 894 -26
59 308 -54
59 87 31
59 886 -27
59 312 -69
59 508 79
59 942 65
59 264 1
59 616 6
59 710 17
59 346 85
59 404 48
59 743 -50
59 648 -45
59 795 27
59 813 -37
60 448 -31
60 188 -73
60 531 -35
60 827 58
60 554 -81
60 75 66
60 262 54
60 198 66
60 516 -76
60 1002 -18
60 986 -11
60 207 62
60 699 51
60 578 24
60 701 54
60 102 3
60 393 -8
60 954 72
60 319 -38
60 875 -96
60 311 -37
60 479 48
60 440 -37
60 806 -62
60 966 -3
60 126 -66
60 444 -85
60 195 -95
60 696 65
60 208 -60
60 236 -99
61 268 90
61 464 -97
61 653 66
61 472 -92
61 521 71
61 279 -12
61 1003 -84
61 486 -41
61 719 -67
61 577 10
61 848 51
61 702 30
61 957 -59
61 639 12
61 315 -91
61 157 -28
61 299 -63
61 146 50
61 573 -52
61 734 33
61 167 17
61 746 70
61 417 -11
61 163 -15
61 407 -14
61 809 -24
61 552 38
61 509 86
61 993 20
61 603 84
61 600 56
62 686 -80
62 278 88
62 273 -10
62 527 99
62 989 -16
62 549 47
62 723 -98
62 356 -77
62 973 -46
62 590 -41
62 884 38
62 149 90
62 653 81
62 930 39
62 462 -67
62 713 -99
62 613 87
62 138 -76
62 394 -74
62 394 -11
62 512 -93
62 197 -90
62 681 75
62 110 -1
62 150 4
62 717 19
62 420 42
62 746 -40
62 452 -82
63 517 -11
63 784 -65
63 128 78
63 526 -15
63 307 13
63 830 55
63 642 21
63 907 86
63 601 25
63 971 -75
63 958 -81
63 186 18
63 803 59
63 85 -6
63 210 -29
63 121 88
63 752 25
63 847 -83
63 837 -67
63 223 -73
63 778 -92
63 560 59
63 600 60
63 96 47
63 611 -67
63 935 -73
63 197 -35
63 571 32
63 993 -47
63 407 -21
63 423 -10
63 168 -33
64 785 89
64 900 -9
64 449 -53
64 779 88
64 880 -7
64 343 -57
64 132 65
64 798 25
64 808 -33
64 520 6
64 537 -96
64 386 8
64 168 52
64 857 97
64 727 42
64 408 24
64 243 12
64 708 91
64 835 -56
64 855 -96
64 454 -35
64 157 36
64 542 17
64 112 -86
64 558 -85
64 875 1
64 351 -99
64 520 -99
64 459 67
64 162 -64
65 597 62
65 643 -98
65 419 -65
65 211 57
65 440 -22
65 487 -53
65 974 53
65 338 3
65 429 -86
65 965 -46
65 663 6
65 607 72
65 1011 23
65 947 -54
65 290 -46
65 197 90
65 681 0
65 962 -78
65 928 -20
65 642 -8
65 128 -69
65 360 56
65 511 -74
65 977 44
65 825 -52
65 899 -60
65 553 49
65 664 54
65 296 73
65 499 66
66 847 77
66 404 -13
66 455 -65
66 83 44
66 714 -19
66 213 97
66 434 -92
66 587 68
66 950 32
66 590 32
66 496 -94
66 208 71
66 850 86
66 568 60
66 711 97
66 223 -14
66 537 36
66 485 -88
66 386 89
66 678 62
66 126 61
66 648 18
66 728 -36
66 1023 -54
66 93 -89
66 865 33
66 432 59
66 380 -22
66 791 71
66 583 4
66 244 80
66 1010 -24
67 995 12
67 881 37
67 416 -85
67 851 75
67 599 69
67 901 66
67 192 -73
67 624 57
67 378 5
67 195 -86
67 374 56
67 361 22
67 549 -32
67 114 51
67 130 -90
67 354 50
67 832 44
67 283 -33
67 101 -69
67 944 32
67 609 -53
67 554 74
67 585 29
67 486 26
67 623 -100
67 535 -50
67 409 70
67 98 -29
67 397 15
68 796 -19
68 460 98
68 940 -62
68 132 -6
68 110 95
68 371 42
68 125 -56
68 829 84
68 647 -3
68 767 -92
68 88 52
68 916 -87
68 501 -44
68 985 99
68 320 45
68 685 4
68 210 96
68 967 -45
68 580 74
68 818 25
68 575 47
68 705 -51
68 866 68
68 1015 -63
68 248 -27
68 500 40
68 127 -61
68 714 99
68 845 8
68 633 50
69 474 -24
69 517 -12
69 592 7
69 700 41
69 752 31
69 937 42
69 935 -31
69 835 70
69 145 16
69 325 0
69 1014 -97
69 942 21
69 550 14
69 223 22
69 188 38
69 436 -60
69 673 -91
69 381 -79
69 648 -75
69 635 83
69 351 40
69 299 25
69 302 -70
69 626 41
69 700 86
69 647 -28
69 711 -54
69 846 10
69 616 -97
69 110 9
70 219 -96
70 532 23
70 411 -75
70 513 82
70 900 -18
